Date,hashrate30var
2016/12/29,3.0596867419281E+34
2016/12/30,3.0633616575308E+34
2016/12/31,3.2771123472164E+34
2017/01/01,2.998102763516E+34
2017/01/02,2.997540269035E+34
2017/01/03,3.4409304598204E+34
2017/01/04,3.4217619045442E+34
2017/01/05,3.3133702391271E+34
2017/01/06,3.3132014508773E+34
2017/01/07,3.2879161406584E+34
2017/01/08,3.0185909156014E+34
2017/01/09,2.4759609869229E+34
2017/01/10,2.5103792256861E+34
2017/01/11,3.011101457006E+34
2017/01/12,3.3766677267292E+34
2017/01/13,4.118990770447E+34
2017/01/14,3.7864135996256E+34
2017/01/15,3.8161209920154E+34
2017/01/16,3.6602922725715E+34
2017/01/17,3.7812429203337E+34
2017/01/18,3.7697109618235E+34
2017/01/19,3.5317286360202E+34
2017/01/20,4.0619922469573E+34
2017/01/21,5.4283813048019E+34
2017/01/22,5.8724873079696E+34
2017/01/23,6.4691090772221E+34
2017/01/24,6.3406941028718E+34
2017/01/25,6.490316972657E+34
2017/01/26,6.6198360713294E+34
2017/01/27,7.6281169982755E+34
2017/01/28,8.0089828469773E+34
2017/01/29,8.114060495718E+34
2017/01/30,8.3755812041461E+34
2017/01/31,8.0584620192175E+34
2017/02/01,8.6279095589023E+34
2017/02/02,1.0379133415035E+35
2017/02/03,9.9589965957794E+34
2017/02/04,9.8646598294619E+34
2017/02/05,9.2058866064064E+34
2017/02/06,8.3523499038363E+34
2017/02/07,7.3340922930511E+34
2017/02/08,7.1307943322645E+34
2017/02/09,5.8803547327825E+34
2017/02/10,5.9386426946566E+34
2017/02/11,5.6559004941517E+34
2017/02/12,5.6251440745864E+34
2017/02/13,5.248006884103E+34
2017/02/14,6.4779391113465E+34
2017/02/15,6.3522186198269E+34
2017/02/16,5.830447880662E+34
2017/02/17,5.35690852802E+34
2017/02/18,4.8966602591452E+34
2017/02/19,4.8415423716113E+34
2017/02/20,4.8769100468787E+34
2017/02/21,4.8117774019916E+34
2017/02/22,4.8076214864658E+34
2017/02/23,4.282118203219E+34
2017/02/24,4.5969564443684E+34
2017/02/25,5.3073698076045E+34
2017/02/26,6.7605763675836E+34
2017/02/27,7.2858906639669E+34
2017/02/28,7.1999697033002E+34
2017/03/01,7.1664413035936E+34
2017/03/02,6.9091390384397E+34
2017/03/03,6.793228590089E+34
2017/03/04,6.6055070661823E+34
2017/03/05,5.4577534935721E+34
2017/03/06,5.4293129089488E+34
2017/03/07,5.4492135307664E+34
2017/03/08,5.4623674878648E+34
2017/03/09,4.6384676608215E+34
2017/03/10,4.7336531135739E+34
2017/03/11,4.7413809742974E+34
2017/03/12,5.0969834121867E+34
2017/03/13,4.9959809798097E+34
2017/03/14,4.4510659668653E+34
2017/03/15,4.4053463226631E+34
2017/03/16,4.0056922658532E+34
2017/03/17,4.2935834368924E+34
2017/03/18,4.9449462868611E+34
2017/03/19,4.7496249306182E+34
2017/03/20,4.7577291376855E+34
2017/03/21,4.6287958902752E+34
2017/03/22,4.0762351999536E+34
2017/03/23,3.8149800760032E+34
2017/03/24,4.0740619852287E+34
2017/03/25,3.5932407364126E+34
2017/03/26,3.5891484685708E+34
2017/03/27,3.6112104801398E+34
2017/03/28,3.1977820466278E+34
2017/03/29,3.1881666529567E+34
2017/03/30,3.2052213873257E+34
2017/03/31,3.1935880373112E+34
2017/04/01,3.2275461728952E+34
2017/04/02,3.0227566905963E+34
2017/04/03,4.2995895761887E+34
2017/04/04,3.9085459463133E+34
2017/04/05,3.676105782157E+34
2017/04/06,3.6345402855751E+34
2017/04/07,3.7318054942637E+34
2017/04/08,3.9898013521228E+34
2017/04/09,3.9810077821079E+34
2017/04/10,3.7552211000856E+34
2017/04/11,4.3159989200307E+34
2017/04/12,4.3465417373177E+34
2017/04/13,4.1605637794327E+34
2017/04/14,4.3128146586568E+34
2017/04/15,4.1464689608237E+34
2017/04/16,4.1983683620115E+34
2017/04/17,4.0826438925016E+34
2017/04/18,4.0442552286549E+34
2017/04/19,3.9690615902872E+34
2017/04/20,3.6070944921243E+34
2017/04/21,3.7783678060709E+34
2017/04/22,3.9286845404087E+34
2017/04/23,3.9195361703611E+34
2017/04/24,3.9990709496747E+34
2017/04/25,4.2861127555984E+34
2017/04/26,4.4489959000443E+34
2017/04/27,4.3460235606668E+34
2017/04/28,3.9406426756414E+34
2017/04/29,4.3869167788022E+34
2017/04/30,4.9335142856055E+34
2017/05/01,4.4934228354389E+34
2017/05/02,4.5450805234052E+34
2017/05/03,4.1450019959374E+34
2017/05/04,4.0715162098388E+34
2017/05/05,3.9666485486677E+34
2017/05/06,4.2026570713699E+34
2017/05/07,4.7982458298411E+34
2017/05/08,5.7259076257818E+34
2017/05/09,6.5281556357277E+34
2017/05/10,6.5242206461715E+34
2017/05/11,6.8359869210719E+34
2017/05/12,6.8000114699474E+34
2017/05/13,6.9172360083497E+34
2017/05/14,6.6994202264488E+34
2017/05/15,8.8331078830471E+34
2017/05/16,8.8725494942559E+34
2017/05/17,8.6962894717132E+34
2017/05/18,8.1359706588774E+34
2017/05/19,7.9015034548573E+34
2017/05/20,8.7187227012838E+34
2017/05/21,8.8388780045734E+34
2017/05/22,8.7830921665812E+34
2017/05/23,9.66546393116E+34
2017/05/24,1.0257682611494E+35
2017/05/25,9.4343715845887E+34
2017/05/26,1.0000755740067E+35
2017/05/27,9.8832316221264E+34
2017/05/28,1.089029711044E+35
2017/05/29,1.0953185896638E+35
2017/05/30,1.2696506985671E+35
2017/05/31,1.4579095231294E+35
2017/06/01,1.4924500735964E+35
2017/06/02,1.3812096199354E+35
2017/06/03,1.4254166380787E+35
2017/06/04,1.4630420654425E+35
2017/06/05,1.6941569573305E+35
2017/06/06,2.0064625686221E+35
2017/06/07,2.0923163952038E+35
2017/06/08,2.3684232303706E+35
2017/06/09,2.3168143539855E+35
2017/06/10,2.2480492366799E+35
2017/06/11,2.0135886815679E+35
2017/06/12,1.9937328049848E+35
2017/06/13,1.9775931976025E+35
2017/06/14,1.9780291118785E+35
2017/06/15,1.8690624946946E+35
2017/06/16,1.6044076708504E+35
2017/06/17,1.4571672985599E+35
2017/06/18,1.2326436581561E+35
2017/06/19,1.2378841423146E+35
2017/06/20,1.1560859637292E+35
2017/06/21,8.7929666856824E+34
2017/06/22,8.5541950657722E+34
2017/06/23,9.2105936187653E+34
2017/06/24,9.0635795038758E+34
2017/06/25,8.6125682113419E+34
2017/06/26,8.9016559950336E+34
2017/06/27,8.9573056775854E+34
2017/06/28,7.9856406117006E+34
2017/06/29,8.0083462815921E+34
2017/06/30,8.3474739130704E+34
2017/07/01,9.830679715036E+34
2017/07/02,1.3650732782681E+35
2017/07/03,1.7586832916126E+35
2017/07/04,1.8124915483396E+35
2017/07/05,1.835057777443E+35
2017/07/06,1.7762843782044E+35
2017/07/07,1.8050282129875E+35
2017/07/08,1.7624638739282E+35
2017/07/09,1.8286795091034E+35
2017/07/10,1.9752809719208E+35
2017/07/11,2.4135996424873E+35
2017/07/12,2.5721929553999E+35
2017/07/13,2.6086976397173E+35
2017/07/14,2.5694646893218E+35
2017/07/15,2.5840013775703E+35
2017/07/16,2.7250393800823E+35
2017/07/17,2.7774840337765E+35
2017/07/18,2.897149484697E+35
2017/07/19,3.044290564003E+35
2017/07/20,3.4454909226678E+35
2017/07/21,3.3621395419281E+35
2017/07/22,3.2149844629042E+35
2017/07/23,3.6388970034486E+35
2017/07/24,4.0821856405615E+35
2017/07/25,4.0490809957566E+35
2017/07/26,3.4519646439187E+35
2017/07/27,3.207353221277E+35
2017/07/28,3.1924893888333E+35
2017/07/29,3.0641171470838E+35
2017/07/30,2.5394728015125E+35
2017/07/31,2.5301506138666E+35
2017/08/01,2.5614436299749E+35
2017/08/02,2.5682254034423E+35
2017/08/03,2.4910639401167E+35
2017/08/04,2.5445548206353E+35
2017/08/05,3.1891943177054E+35
2017/08/06,2.5943713343263E+35
2017/08/07,2.3793277358218E+35
2017/08/08,2.4133661105058E+35
2017/08/09,2.3430615373839E+35
2017/08/10,2.3567293003606E+35
2017/08/11,2.3075737460488E+35
2017/08/12,2.3006435503354E+35
2017/08/13,2.1852590343777E+35
2017/08/14,1.4789167666942E+35
2017/08/15,1.434495196174E+35
2017/08/16,1.3886428861042E+35
2017/08/17,1.5604937732132E+35
2017/08/18,1.8163937416627E+35
2017/08/19,1.8996949342789E+35
2017/08/20,1.8483319728497E+35
2017/08/21,2.2560404083781E+35
2017/08/22,3.4424344396456E+35
2017/08/23,3.5107269969282E+35
2017/08/24,3.5578712651946E+35
2017/08/25,4.6819913375885E+35
2017/08/26,6.0160464713741E+35
2017/08/27,6.0148860090604E+35
2017/08/28,5.9809083470821E+35
2017/08/29,6.0535480195866E+35
2017/08/30,6.3005547173709E+35
2017/08/31,6.4894613611797E+35
2017/09/01,6.9821190930747E+35
2017/09/02,7.5149552778633E+35
2017/09/03,7.5212716231459E+35
2017/09/04,7.4114572614129E+35
2017/09/05,8.0037003872389E+35
2017/09/06,9.3081839052366E+35
2017/09/07,9.7701018469208E+35
2017/09/08,1.0346825046185E+36
2017/09/09,1.0893625689813E+36
2017/09/10,1.1018541714387E+36
2017/09/11,1.0926920515849E+36
2017/09/12,1.1572009769736E+36
2017/09/13,1.2569405907505E+36
2017/09/14,1.3629453672828E+36
2017/09/15,1.4086415770845E+36
2017/09/16,1.4208934463829E+36
2017/09/17,1.4445516689661E+36
2017/09/18,1.4774123542951E+36
2017/09/19,1.4791981002092E+36
2017/09/20,1.3817892055629E+36
2017/09/21,1.2173475448256E+36
2017/09/22,1.233264947713E+36
2017/09/23,1.1874263593238E+36
2017/09/24,9.3809576801245E+35
2017/09/25,5.8672566965559E+35
2017/09/26,4.8844799384639E+35
2017/09/27,4.4607328127356E+35
2017/09/28,3.3956566671648E+35
2017/09/29,3.7388634896413E+35
2017/09/30,4.0464164186668E+35
2017/10/01,4.4333029888472E+35
2017/10/02,4.4266130462626E+35
2017/10/03,5.0442501467336E+35
2017/10/04,5.4086946583121E+35
2017/10/05,5.9350451321985E+35
2017/10/06,5.8884616090141E+35
2017/10/07,5.9161285726961E+35
2017/10/08,6.8456547245209E+35
2017/10/09,7.3811554168382E+35
2017/10/10,7.432577894949E+35
2017/10/11,6.9080622463896E+35
2017/10/12,6.9518813578398E+35
2017/10/13,7.2434334856241E+35
2017/10/14,7.1959607578869E+35
2017/10/15,8.101689645323E+35
2017/10/16,9.998361125229E+35
2017/10/17,1.0716760538225E+36
2017/10/18,1.0858890369231E+36
2017/10/19,1.0757770871158E+36
2017/10/20,1.2453893888196E+36
2017/10/21,1.2522037214717E+36
2017/10/22,1.3251449570981E+36
2017/10/23,1.3606358768429E+36
2017/10/24,1.4248224108124E+36
2017/10/25,1.3613695427388E+36
2017/10/26,1.5216925562221E+36
2017/10/27,1.4778378143003E+36
2017/10/28,1.5796390956802E+36
2017/10/29,1.601672026675E+36
2017/10/30,1.6530259543873E+36
2017/10/31,1.5522810838676E+36
2017/11/01,1.4569946757506E+36
2017/11/02,1.5868681182816E+36
2017/11/03,1.5883953287279E+36
2017/11/04,1.3742680176229E+36
2017/11/05,1.3247575174611E+36
2017/11/06,1.2990401946499E+36
2017/11/07,1.2992330397047E+36
2017/11/08,1.3620350045422E+36
2017/11/09,1.366169706191E+36
2017/11/10,1.2342438041673E+36
2017/11/11,1.4951452937175E+36
2017/11/12,2.1029881742616E+36
2017/11/13,2.142738639967E+36
2017/11/14,2.1487717542996E+36
2017/11/15,2.1066892140243E+36
2017/11/16,2.1125974590839E+36
2017/11/17,2.1890626080391E+36
2017/11/18,2.186416079449E+36
2017/11/19,2.1117835952573E+36
2017/11/20,2.1385495978147E+36
2017/11/21,2.3041536651501E+36
2017/11/22,2.3811017729397E+36
2017/11/23,2.3732330232118E+36
2017/11/24,2.3940962726427E+36
2017/11/25,2.2398186419811E+36
2017/11/26,2.2423681539236E+36
2017/11/27,2.0668750375304E+36
2017/11/28,2.0110738769173E+36
2017/11/29,2.0610041183959E+36
2017/11/30,2.0799268683708E+36
2017/12/01,2.1384408335352E+36
2017/12/02,2.1792474272002E+36
2017/12/03,2.2028925660919E+36
2017/12/04,2.2397962830347E+36
2017/12/05,2.3250134010873E+36
2017/12/06,2.6132524435395E+36
2017/12/07,2.8096018722096E+36
2017/12/08,2.8881814793491E+36
2017/12/09,3.0724105520892E+36
2017/12/10,3.3615135325698E+36
2017/12/11,3.0117780195769E+36
2017/12/12,1.8323330555892E+36
2017/12/13,1.5559215834169E+36
2017/12/14,1.7486800483507E+36
2017/12/15,1.7512729870546E+36
2017/12/16,1.7205183606083E+36
2017/12/17,1.9014057537316E+36
2017/12/18,2.0669794921893E+36
2017/12/19,2.2435824978401E+36
2017/12/20,2.1924465381705E+36
2017/12/21,2.1885887203295E+36
2017/12/22,2.1602911024767E+36
2017/12/23,1.9796965577527E+36
2017/12/24,1.8802626566521E+36
2017/12/25,1.6844154381477E+36
2017/12/26,1.4548648299231E+36
2017/12/27,1.3521114615212E+36
2017/12/28,1.2350983615173E+36
2017/12/29,1.1612824209527E+36
2017/12/30,1.0669088547508E+36
2017/12/31,1.0472432605077E+36
2018/01/01,1.0344564783607E+36
2018/01/02,9.8273909651051E+35
2018/01/03,9.4506961156331E+35
2018/01/04,1.0290698999384E+36
2018/01/05,1.0484686552366E+36
2018/01/06,1.0362205734469E+36
2018/01/07,1.002860883302E+36
2018/01/08,1.0044293867588E+36
2018/01/09,1.0712917299248E+36
2018/01/10,1.1723447642211E+36
2018/01/11,1.2855311079844E+36
2018/01/12,1.5225350905415E+36
2018/01/13,1.8343482586027E+36
2018/01/14,1.9324500762303E+36
2018/01/15,1.8670138262999E+36
2018/01/16,1.9747371130168E+36
2018/01/17,2.5662207498966E+36
2018/01/18,2.9298082928181E+36
2018/01/19,2.9037265122214E+36
2018/01/20,3.4449418275266E+36
2018/01/21,3.7522437697884E+36
2018/01/22,3.9845643552174E+36
2018/01/23,4.2137478357508E+36
2018/01/24,4.0521915198842E+36
2018/01/25,4.2116401857359E+36
2018/01/26,4.1671974524654E+36
2018/01/27,4.2839539516525E+36
2018/01/28,4.065735259967E+36
2018/01/29,3.9290342178358E+36
2018/01/30,4.2473554833859E+36
2018/01/31,3.9806987658345E+36
2018/02/01,3.8508367786006E+36
2018/02/02,3.9639516846256E+36
2018/02/03,4.1119041355103E+36
2018/02/04,3.9299263247246E+36
2018/02/05,4.5663750552302E+36
2018/02/06,4.817861185763E+36
2018/02/07,4.4322246016027E+36
2018/02/08,4.1107772232403E+36
2018/02/09,3.8530285789091E+36
2018/02/10,3.6219431700092E+36
2018/02/11,3.8157700832379E+36
2018/02/12,3.8803694517409E+36
2018/02/13,4.0635940083259E+36
2018/02/14,3.9147764430365E+36
2018/02/15,3.5260709789641E+36
2018/02/16,3.4963027964879E+36
2018/02/17,3.573655088571E+36
2018/02/18,3.1705178031469E+36
2018/02/19,3.2983440374408E+36
2018/02/20,3.2682552512991E+36
2018/02/21,3.6432296807701E+36
2018/02/22,3.8923224954016E+36
2018/02/23,3.6548366646945E+36
2018/02/24,3.6602333858761E+36
2018/02/25,3.7602664778112E+36
2018/02/26,3.7348515997589E+36
2018/02/27,3.5850128573426E+36
2018/02/28,3.7588288994435E+36
2018/03/01,3.7626328201393E+36
2018/03/02,3.3589971075118E+36
2018/03/03,2.8870073960337E+36
2018/03/04,2.9645193865379E+36
2018/03/05,3.0797747279341E+36
2018/03/06,3.0918312357813E+36
2018/03/07,3.4218418422155E+36
2018/03/08,3.6295974804968E+36
2018/03/09,3.7112268307257E+36
2018/03/10,3.5623751709542E+36
2018/03/11,2.7838365130413E+36
2018/03/12,2.5260342824779E+36
2018/03/13,2.9049798721711E+36
2018/03/14,2.841404605969E+36
2018/03/15,2.8489022513079E+36
2018/03/16,2.8613732455052E+36
2018/03/17,2.7129469223374E+36
2018/03/18,2.4802180909448E+36
2018/03/19,2.7299376715039E+36
2018/03/20,2.5681509780213E+36
2018/03/21,2.5101852012711E+36
2018/03/22,2.1647504589075E+36
2018/03/23,2.2533970146273E+36
2018/03/24,2.3738745475864E+36
2018/03/25,2.1640089220515E+36
2018/03/26,1.741253321813E+36
2018/03/27,1.7635515465568E+36
2018/03/28,1.5671789749883E+36
2018/03/29,1.5214033792221E+36
2018/03/30,1.7998491366965E+36
2018/03/31,1.5897072377373E+36
2018/04/01,1.5660093560393E+36
2018/04/02,1.7619889716346E+36
2018/04/03,1.941084451616E+36
2018/04/04,1.9793493373348E+36
2018/04/05,2.0269263264486E+36
2018/04/06,2.0152618694137E+36
2018/04/07,2.4409062370025E+36
2018/04/08,2.6886801663181E+36
2018/04/09,2.7621482496093E+36
2018/04/10,2.3954937961591E+36
2018/04/11,2.6053701464711E+36
2018/04/12,2.6854595948784E+36
2018/04/13,2.6909625313483E+36
2018/04/14,2.9664933171236E+36
2018/04/15,2.8974260166121E+36
2018/04/16,3.0685054421934E+36
2018/04/17,3.1699224135305E+36
2018/04/18,3.656726459922E+36
2018/04/19,4.2939896153041E+36
2018/04/20,4.8889988408165E+36
2018/04/21,4.6977438724374E+36
2018/04/22,4.2888679685449E+36
2018/04/23,4.4196374476013E+36
2018/04/24,4.1858587868947E+36
2018/04/25,3.8893009022496E+36
2018/04/26,3.8676907879469E+36
2018/04/27,3.8218826217662E+36
2018/04/28,3.4519108629947E+36
2018/04/29,3.7291325075842E+36
2018/04/30,3.3360215357253E+36
2018/05/01,3.3469149923704E+36
2018/05/02,3.4164148586148E+36
2018/05/03,3.4148943523248E+36
2018/05/04,3.2453197771391E+36
2018/05/05,3.1091259684662E+36
2018/05/06,3.059885221674E+36
2018/05/07,3.106646264706E+36
2018/05/08,3.0926598908775E+36
2018/05/09,3.1558116887014E+36
2018/05/10,3.2235501571923E+36
2018/05/11,3.3569690197481E+36
2018/05/12,3.3580641680141E+36
2018/05/13,3.7121758888129E+36
2018/05/14,3.9379738631107E+36
2018/05/15,3.872554066666E+36
2018/05/16,4.2921345303843E+36
2018/05/17,4.9488207895709E+36
2018/05/18,5.2153313240484E+36
2018/05/19,5.0724915866535E+36
2018/05/20,5.0833805647987E+36
2018/05/21,4.9046650099351E+36
2018/05/22,5.6242152358985E+36
2018/05/23,5.6224142328311E+36
2018/05/24,5.9255031263381E+36
2018/05/25,6.5213121436122E+36
2018/05/26,6.4323025384904E+36
2018/05/27,6.5372614623366E+36
2018/05/28,6.2337461656558E+36
2018/05/29,6.3012413563282E+36
2018/05/30,6.2652983062312E+36
2018/05/31,7.2774599998995E+36
2018/06/01,7.8994122558844E+36
2018/06/02,8.353669855285E+36
2018/06/03,8.2850053962049E+36
2018/06/04,8.2516295137827E+36
2018/06/05,1.1383059943191E+37
2018/06/06,1.1567075948106E+37
2018/06/07,1.1001752953769E+37
2018/06/08,1.1223661645729E+37
2018/06/09,1.1363830511776E+37
2018/06/10,1.0039863179312E+37
2018/06/11,9.7499416077309E+36
2018/06/12,9.8116903963371E+36
2018/06/13,8.1717415619865E+36
2018/06/14,8.0485282627692E+36
2018/06/15,8.0391679893103E+36
2018/06/16,9.1392735446734E+36
2018/06/17,8.4241550420044E+36
2018/06/18,8.131931608319E+36
2018/06/19,8.3061462849298E+36
2018/06/20,7.2541232469116E+36
2018/06/21,8.8011491427048E+36
2018/06/22,7.9432589860185E+36
2018/06/23,7.5568676516252E+36
2018/06/24,9.6353847578827E+36
2018/06/25,1.0027570749141E+37
2018/06/26,9.9605507059292E+36
2018/06/27,9.735927872381E+36
2018/06/28,9.2206453995324E+36
2018/06/29,8.4222844638941E+36
2018/06/30,8.4116557486388E+36
2018/07/01,8.3399288338455E+36
2018/07/02,8.2934510092256E+36
2018/07/03,8.4470443903566E+36
2018/07/04,8.7034527331898E+36
2018/07/05,8.146226844498E+36
2018/07/06,8.3797163046289E+36
2018/07/07,8.9230774280186E+36
2018/07/08,9.2201858863696E+36
2018/07/09,9.1513493409905E+36
2018/07/10,8.2439492957248E+36
2018/07/11,7.5050858859576E+36
2018/07/12,7.2904955091176E+36
2018/07/13,7.0224311181101E+36
2018/07/14,7.3216117111116E+36
2018/07/15,7.2390133523283E+36
2018/07/16,7.4156672710596E+36
2018/07/17,7.324822675977E+36
2018/07/18,8.1425631015176E+36
2018/07/19,9.3178371997762E+36
2018/07/20,1.0159670984856E+37
2018/07/21,9.5058371766059E+36
2018/07/22,9.4163139950405E+36
2018/07/23,1.0913449088171E+37
2018/07/24,1.0195341013814E+37
2018/07/25,1.0447074513572E+37
2018/07/26,1.1558434411148E+37
2018/07/27,1.1366138838023E+37
2018/07/28,1.0878079496434E+37
2018/07/29,1.3002580791341E+37
2018/07/30,1.2828059616496E+37
2018/07/31,1.2970467707231E+37
2018/08/01,1.3671066822008E+37
2018/08/02,1.2897712404957E+37
2018/08/03,1.2991803128023E+37
2018/08/04,1.4643033745424E+37
2018/08/05,1.6781896566215E+37
2018/08/06,1.6814242019028E+37
2018/08/07,1.6809302664447E+37
2018/08/08,1.730802287154E+37
2018/08/09,1.7434226533943E+37
2018/08/10,1.7916398273248E+37
2018/08/11,2.2111598236768E+37
2018/08/12,2.3990188188304E+37
2018/08/13,2.1760034891661E+37
2018/08/14,1.9560070527893E+37
2018/08/15,1.7121134051494E+37
2018/08/16,1.4995507753765E+37
2018/08/17,1.5278924888667E+37
2018/08/18,1.6173637574591E+37
2018/08/19,1.6341933690192E+37
2018/08/20,1.4859409846238E+37
2018/08/21,1.3317089721445E+37
2018/08/22,1.3425617498326E+37
2018/08/23,1.3189516681929E+37
2018/08/24,1.2543818186824E+37
2018/08/25,1.2480421347868E+37
2018/08/26,1.2062439889045E+37
2018/08/27,1.3945258257547E+37
2018/08/28,1.6562196510508E+37
2018/08/29,1.4171690491782E+37
2018/08/30,1.3303652117593E+37
2018/08/31,1.2738035669302E+37
2018/09/01,1.2744372918179E+37
2018/09/02,1.2640156781664E+37
2018/09/03,1.2590625111843E+37
2018/09/04,1.310165655207E+37
2018/09/05,1.3507060121773E+37
2018/09/06,1.1222895882732E+37
2018/09/07,1.1102164507644E+37
2018/09/08,1.0967055844078E+37
2018/09/09,1.1175620821588E+37
2018/09/10,1.0540918304426E+37
2018/09/11,1.0377437288569E+37
2018/09/12,1.0119164849237E+37
2018/09/13,1.0247847570096E+37
2018/09/14,1.0114030636617E+37
2018/09/15,1.0462421865799E+37
2018/09/16,1.0417786992616E+37
2018/09/17,1.0861895440589E+37
2018/09/18,1.0857802276009E+37
2018/09/19,1.050507776462E+37
2018/09/20,1.0750087093543E+37
2018/09/21,1.062282699862E+37
2018/09/22,1.1419576864954E+37
2018/09/23,1.1081437517449E+37
2018/09/24,1.1234109034739E+37
2018/09/25,1.2374362395993E+37
2018/09/26,1.1792833990358E+37
2018/09/27,1.0926725765972E+37
2018/09/28,1.1094371676367E+37
2018/09/29,1.15220857881E+37
2018/09/30,1.1733927728994E+37
2018/10/01,1.2787003479575E+37
2018/10/02,1.2754799486724E+37
2018/10/03,1.2463717836253E+37
2018/10/04,1.0928546231716E+37
2018/10/05,7.4581130060202E+36
2018/10/06,8.2961896966705E+36
2018/10/07,8.3458985004148E+36
2018/10/08,8.7757054171451E+36
2018/10/09,9.7740293499344E+36
2018/10/10,9.7681113853829E+36
2018/10/11,1.0014058806836E+37
2018/10/12,1.0221145191756E+37
2018/10/13,1.0066407813811E+37
2018/10/14,1.1416236392715E+37
2018/10/15,1.0550830560735E+37
2018/10/16,1.0479129818514E+37
2018/10/17,9.3531423878748E+36
2018/10/18,9.2905559408083E+36
2018/10/19,9.9821755817998E+36
2018/10/20,9.9291278525474E+36
2018/10/21,9.8725820009726E+36
2018/10/22,9.5363156057352E+36
2018/10/23,1.0146877558549E+37
2018/10/24,1.2830771021019E+37
2018/10/25,1.3893468835321E+37
2018/10/26,1.326968765706E+37
2018/10/27,1.2951089126606E+37
2018/10/28,1.3432366646967E+37
2018/10/29,1.3197950986271E+37
2018/10/30,1.2721715610319E+37
2018/10/31,1.2829753479166E+37
2018/11/01,1.5458843110174E+37
2018/11/02,1.5460049911706E+37
2018/11/03,1.5686990380414E+37
2018/11/04,1.5689116007687E+37
2018/11/05,1.5371360343089E+37
2018/11/06,1.5231025585055E+37
2018/11/07,1.5636866785624E+37
2018/11/08,1.6296587989895E+37
2018/11/09,1.7647703131236E+37
2018/11/10,1.8653416643704E+37
2018/11/11,1.8119377747476E+37
2018/11/12,1.8090330886372E+37
2018/11/13,1.7656672550331E+37
2018/11/14,1.7685346432854E+37
2018/11/15,1.7609944424521E+37
2018/11/16,1.9254396069507E+37
2018/11/17,1.9191327314044E+37
2018/11/18,1.9393314579969E+37
2018/11/19,2.1474963021617E+37
2018/11/20,2.3319059824434E+37
2018/11/21,2.4732695042577E+37
2018/11/22,2.5216322754719E+37
2018/11/23,2.7084806153841E+37
2018/11/24,2.6856781078423E+37
2018/11/25,2.6426812881024E+37
2018/11/26,2.907713401434E+37
2018/11/27,2.9694060343911E+37
2018/11/28,2.8593817217246E+37
2018/11/29,3.3108975238454E+37
2018/11/30,3.177822661956E+37
2018/12/01,2.4991552395675E+37
2018/12/02,2.4267034995114E+37
2018/12/03,2.221065219264E+37
2018/12/04,2.338368903075E+37
2018/12/05,2.2915358385774E+37
2018/12/06,2.1947828110689E+37
2018/12/07,2.2617256295565E+37
2018/12/08,2.3618874048179E+37
2018/12/09,2.5396835742057E+37
2018/12/10,2.5681721994513E+37
2018/12/11,2.1807671340238E+37
2018/12/12,1.9456822706468E+37
2018/12/13,1.8791854612379E+37
2018/12/14,1.6585636820599E+37
2018/12/15,1.5171127469008E+37
2018/12/16,1.4838021370333E+37
2018/12/17,1.2681014660952E+37
2018/12/18,1.129245867977E+37
2018/12/19,1.1449437828726E+37
2018/12/20,1.1185069567674E+37
2018/12/21,1.1376586674266E+37
2018/12/22,1.1483238946443E+37
2018/12/23,1.3009173957934E+37
2018/12/24,1.2154871039988E+37
2018/12/25,1.0550218941166E+37
2018/12/26,1.0649274600853E+37
2018/12/27,1.0627111513877E+37
2018/12/28,1.0603987170264E+37
2018/12/29,1.0312237436504E+37
2018/12/30,1.0031465911942E+37
2018/12/31,1.1470254408393E+37
2019/01/01,1.1615155224443E+37
2019/01/02,1.2334904759076E+37
2019/01/03,1.1728342760595E+37
2019/01/04,1.2380720076935E+37
2019/01/05,1.3873106330998E+37
2019/01/06,1.3282839292097E+37
2019/01/07,1.2607907325624E+37
2019/01/08,1.1537229530791E+37
2019/01/09,1.181908164466E+37
2019/01/10,1.2171767456891E+37
2019/01/11,1.1174558076892E+37
2019/01/12,9.6336476086641E+36
2019/01/13,1.0164966028537E+37
2019/01/14,1.0164919198286E+37
2019/01/15,9.4995390628087E+36
2019/01/16,9.2527045437925E+36
2019/01/17,9.4069720774094E+36
2019/01/18,8.3723445920017E+36
2019/01/19,7.6395587351017E+36
2019/01/20,6.5498445577122E+36
2019/01/21,6.4337515331449E+36
2019/01/22,6.1445886227325E+36
2019/01/23,6.1046648828508E+36
2019/01/24,5.9086011381335E+36
2019/01/25,6.0633336572764E+36
2019/01/26,6.1034830857938E+36
2019/01/27,6.1871999726416E+36
2019/01/28,6.1566645216413E+36
2019/01/29,5.8146684057119E+36
2019/01/30,5.6140038390827E+36
2019/01/31,5.6334174268643E+36
2019/02/01,5.7781941522192E+36
2019/02/02,6.2009951887559E+36
2019/02/03,6.285674215127E+36
2019/02/04,5.6065014703121E+36
2019/02/05,5.5612436750424E+36
2019/02/06,5.8892588345734E+36
2019/02/07,7.3556999747412E+36
2019/02/08,9.133395958281E+36
2019/02/09,8.975035780622E+36
2019/02/10,9.0045508297092E+36
2019/02/11,9.0581774271473E+36
2019/02/12,8.0523420942013E+36
2019/02/13,8.2765731404142E+36
2019/02/14,9.3332130727609E+36
2019/02/15,8.8803605645083E+36
2019/02/16,8.4704402677817E+36
