Date,hashrate7rsi
2020/12/23,49.281
2020/12/24,50.978
2020/12/25,39.129
2020/12/26,41.416
2020/12/27,53.594
2020/12/28,60.545
2020/12/29,49.653
2020/12/30,67.564
2020/12/31,57.295
2021/01/01,57.57
2021/01/02,46.429
2021/01/03,50.882
2021/01/04,61.519
2021/01/05,55.208
2021/01/06,59.651
2021/01/07,60.792
2021/01/08,46.775
2021/01/09,44.616
2021/01/10,55.74
2021/01/11,61.408
2021/01/12,58.806
2021/01/13,50.796
2021/01/14,55.947
2021/01/15,47.659
2021/01/16,59.246
2021/01/17,36.694
2021/01/18,51.685
2021/01/19,49.383
2021/01/20,49.382
2021/01/21,37.055
2021/01/22,51.601
2021/01/23,46.413
2021/01/24,58.463
2021/01/25,46.964
2021/01/26,56.448
2021/01/27,48.555
2021/01/28,52.13
2021/01/29,52.666
2021/01/30,53.981
2021/01/31,42.65
2021/02/01,42.273
2021/02/02,42.028
2021/02/03,61.53
2021/02/04,54.104
2021/02/05,64.006
2021/02/06,61.645
2021/02/07,61.121
2021/02/08,64.5
2021/02/09,48.833
2021/02/10,49.98
2021/02/11,34.882
2021/02/12,43.471
2021/02/13,51.262
2021/02/14,60.069
2021/02/15,47.129
2021/02/16,37.767
2021/02/17,40.941
2021/02/18,52.751
2021/02/19,48.797
2021/02/20,56.715
2021/02/21,51.396
2021/02/22,47.093
2021/02/23,36.407
2021/02/24,54.172
2021/02/25,62.167
2021/02/26,48.249
2021/02/27,57.033
2021/02/28,45.737
2021/03/01,42.195
2021/03/02,49.176
2021/03/03,56.537
2021/03/04,46.901
2021/03/05,47.794
2021/03/06,54.036
2021/03/07,48.615
2021/03/08,56.45
2021/03/09,52.288
2021/03/10,48.121
2021/03/11,43.69
2021/03/12,51.205
2021/03/13,49.782
2021/03/14,56.567
2021/03/15,55.042
2021/03/16,53.03
2021/03/17,46.241
2021/03/18,41.881
2021/03/19,55.441
2021/03/20,60.616
2021/03/21,59.714
2021/03/22,65.053
2021/03/23,66.05
2021/03/24,65.192
2021/03/25,51.084
2021/03/26,36.257
2021/03/27,54.912
2021/03/28,60.315
2021/03/29,51.126
2021/03/30,46.607
2021/03/31,49.267
2021/04/01,60.061
2021/04/02,46.502
2021/04/03,41.037
2021/04/04,52.195
2021/04/05,56.999
2021/04/06,53.14
2021/04/07,57.2
2021/04/08,65.03
2021/04/09,38.022
2021/04/10,61.319
2021/04/11,50.896
2021/04/12,50.659
2021/04/13,48.628
2021/04/14,38.904
2021/04/15,57.914
2021/04/16,49.317
2021/04/17,31.73
2021/04/18,35.408
2021/04/19,30.99
2021/04/20,44.169
2021/04/21,42.334
2021/04/22,48.317
2021/04/23,58.285
2021/04/24,57.349
2021/04/25,61.439
2021/04/26,52.641
2021/04/27,49.202
2021/04/28,58.178
2021/04/29,45.65
2021/04/30,53.222
2021/05/01,50.871
2021/05/02,57.241
2021/05/03,64.023
2021/05/04,67.014
2021/05/05,55.26
2021/05/06,49.783
2021/05/07,56.931
2021/05/08,59.62
2021/05/09,62.81
2021/05/10,64.759
2021/05/11,49.984
2021/05/12,49.457
2021/05/13,65.808
2021/05/14,49.612
2021/05/15,43.751
2021/05/16,38.311
2021/05/17,35.773
2021/05/18,32.774
2021/05/19,28.623
2021/05/20,37.493
2021/05/21,33.832
2021/05/22,31.64
2021/05/23,49.92
2021/05/24,45.285
2021/05/25,54.946
2021/05/26,43.438
2021/05/27,54.193
2021/05/28,44.005
2021/05/29,41.213
2021/05/30,43.807
2021/05/31,44.219
2021/06/01,52.225
2021/06/02,60.63
2021/06/03,58.645
2021/06/04,41.999
2021/06/05,41.156
2021/06/06,49.451
2021/06/07,46.824
2021/06/08,49.384
2021/06/09,62.613
2021/06/10,30.023
2021/06/11,30.686
2021/06/12,40.828
2021/06/13,41.958
2021/06/14,53.149
2021/06/15,45.614
2021/06/16,38.064
2021/06/17,45.999
2021/06/18,46.705
2021/06/19,34.359
2021/06/20,32.035
2021/06/21,30.703
2021/06/22,29.621
2021/06/23,27.063
2021/06/24,32.164
2021/06/25,42.202
2021/06/26,37.156
2021/06/27,22.743
2021/06/28,20.01
2021/06/29,46.539
2021/06/30,42.163
2021/07/01,42.536
2021/07/02,51.768
2021/07/03,37.745
2021/07/04,48.405
2021/07/05,46.292
2021/07/06,51.893
2021/07/07,54.129
2021/07/08,47.927
2021/07/09,52.382
2021/07/10,60.713
2021/07/11,51.703
2021/07/12,44.477
2021/07/13,47.907
2021/07/14,60.813
2021/07/15,58.31
2021/07/16,53.549
2021/07/17,59.838
2021/07/18,47.093
2021/07/19,51.351
2021/07/20,52.113
2021/07/21,43.121
2021/07/22,49.569
2021/07/23,45.301
2021/07/24,52.703
2021/07/25,55.289
2021/07/26,61.558
2021/07/27,53.723
2021/07/28,65.843
2021/07/29,48.989
2021/07/30,61.053
2021/07/31,59.64
2021/08/01,61.235
2021/08/02,43.801
2021/08/03,58.068
2021/08/04,49.236
2021/08/05,49.219
2021/08/06,58.16
2021/08/07,56.192
2021/08/08,58.719
2021/08/09,53.795
2021/08/10,53.688
2021/08/11,55.607
2021/08/12,38.75
2021/08/13,52.232
2021/08/14,58.728
2021/08/15,68.83
2021/08/16,72.098
2021/08/17,59.487
2021/08/18,51.203
2021/08/19,39.889
2021/08/20,57.33
2021/08/21,55.661
2021/08/22,57.817
2021/08/23,62.304
2021/08/24,68.689
2021/08/25,51.988
2021/08/26,55.826
2021/08/27,54.515
2021/08/28,49.883
2021/08/29,55.063
2021/08/30,46.483
2021/08/31,43.839
2021/09/01,38.816
2021/09/02,51.044
2021/09/03,54.315
2021/09/04,61.041
2021/09/05,66.892
2021/09/06,71.685
2021/09/07,67.958
2021/09/08,49.581
2021/09/09,43.144
2021/09/10,44.895
2021/09/11,42.655
2021/09/12,54.213
2021/09/13,61.184
2021/09/14,74.637
2021/09/15,47.006
2021/09/16,44.608
2021/09/17,41.979
2021/09/18,57.444
2021/09/19,61.759
2021/09/20,58.734
2021/09/21,48.698
2021/09/22,34.777
2021/09/23,53.553
2021/09/24,56.621
2021/09/25,57.754
2021/09/26,41.823
2021/09/27,51.118
2021/09/28,56.912
2021/09/29,47.92
2021/09/30,49.858
2021/10/01,60.151
2021/10/02,63.08
2021/10/03,64.16
2021/10/04,44.079
2021/10/05,61.119
2021/10/06,54.556
2021/10/07,39.008
2021/10/08,42.448
2021/10/09,44.71
2021/10/10,57.287
2021/10/11,54.131
2021/10/12,49.321
2021/10/13,49.712
2021/10/14,57.941
2021/10/15,46.586
2021/10/16,43.456
2021/10/17,50.041
2021/10/18,59.653
2021/10/19,45.825
2021/10/20,60.415
2021/10/21,48.874
2021/10/22,52.669
2021/10/23,58.128
2021/10/24,44.637
2021/10/25,60.576
2021/10/26,56.665
2021/10/27,47.022
2021/10/28,54.849
2021/10/29,54.421
2021/10/30,54.342
2021/10/31,45.577
2021/11/01,48.261
2021/11/02,54.699
2021/11/03,62.947
2021/11/04,50.578
2021/11/05,51.297
2021/11/06,58.312
2021/11/07,50.271
2021/11/08,54.4
2021/11/09,39.774
2021/11/10,51.997
2021/11/11,56.626
2021/11/12,47.847
2021/11/13,47.405
2021/11/14,59.421
2021/11/15,59.248
2021/11/16,53.943
2021/11/17,54.531
2021/11/18,48.38
2021/11/19,47.778
2021/11/20,41.165
2021/11/21,37.664
2021/11/22,43.393
2021/11/23,41.372
2021/11/24,56.456
2021/11/25,50.507
2021/11/26,29.63
2021/11/27,52.86
2021/11/28,43.527
2021/11/29,51.954
2021/11/30,53.163
2021/12/01,41.229
2021/12/02,55.5
2021/12/03,62.192
2021/12/04,63.525
2021/12/05,58.239
2021/12/06,61.092
2021/12/07,60.93
2021/12/08,68.057
2021/12/09,52.755
2021/12/10,54.355
2021/12/11,56.404
2021/12/12,51.482
2021/12/13,47.149
