Date,transactionfees14trxUSD
2020/07/16,-0.307
2020/07/17,0.165
2020/07/18,0.653
2020/07/19,0.983
2020/07/20,1.338
2020/07/21,1.813
2020/07/22,2.436
2020/07/23,3.117
2020/07/24,3.653
2020/07/25,3.992
2020/07/26,4.106
2020/07/27,4.269
2020/07/28,4.707
2020/07/29,5.199
2020/07/30,5.701
2020/07/31,6.035
2020/08/01,6.163
2020/08/02,6.042
2020/08/03,5.789
2020/08/04,5.403
2020/08/05,5.1
2020/08/06,4.941
2020/08/07,4.717
2020/08/08,4.319
2020/08/09,3.799
2020/08/10,3.418
2020/08/11,3.121
2020/08/12,2.819
2020/08/13,2.505
2020/08/14,2.166
2020/08/15,1.771
2020/08/16,1.356
2020/08/17,1.003
2020/08/18,0.841
2020/08/19,0.783
2020/08/20,0.755
2020/08/21,0.774
2020/08/22,0.72
2020/08/23,0.556
2020/08/24,0.355
2020/08/25,0.174
2020/08/26,0.04
2020/08/27,-0.032
2020/08/28,-0.114
2020/08/29,-0.244
2020/08/30,-0.388
2020/08/31,-0.489
2020/09/01,-0.53
2020/09/02,-0.486
2020/09/03,-0.378
2020/09/04,-0.195
2020/09/05,-0.069
2020/09/06,-0.052
2020/09/07,-0.09
2020/09/08,-0.19
2020/09/09,-0.305
2020/09/10,-0.399
2020/09/11,-0.481
2020/09/12,-0.623
2020/09/13,-0.8
2020/09/14,-0.976
2020/09/15,-1.126
2020/09/16,-1.253
2020/09/17,-1.375
2020/09/18,-1.478
2020/09/19,-1.6
2020/09/20,-1.755
2020/09/21,-1.868
2020/09/22,-1.926
2020/09/23,-1.913
2020/09/24,-1.857
2020/09/25,-1.8
2020/09/26,-1.796
2020/09/27,-1.831
2020/09/28,-1.847
2020/09/29,-1.807
2020/09/30,-1.699
2020/10/01,-1.485
2020/10/02,-1.162
2020/10/03,-0.917
2020/10/04,-0.756
2020/10/05,-0.537
2020/10/06,-0.267
2020/10/07,-0.032
2020/10/08,0.182
2020/10/09,0.392
2020/10/10,0.524
2020/10/11,0.544
2020/10/12,0.53
2020/10/13,0.478
2020/10/14,0.411
2020/10/15,0.336
2020/10/16,0.226
2020/10/17,0.031
2020/10/18,-0.181
2020/10/19,-0.382
2020/10/20,-0.498
2020/10/21,-0.386
2020/10/22,0.019
2020/10/23,0.544
2020/10/24,0.96
2020/10/25,1.238
2020/10/26,1.595
2020/10/27,2.34
2020/10/28,3.372
2020/10/29,4.53
2020/10/30,5.659
2020/10/31,6.608
2020/11/01,7.014
2020/11/02,7.283
2020/11/03,7.351
2020/11/04,7.099
2020/11/05,6.827
2020/11/06,6.483
2020/11/07,5.951
2020/11/08,5.272
2020/11/09,4.581
2020/11/10,3.961
2020/11/11,3.319
2020/11/12,2.687
2020/11/13,2.108
2020/11/14,1.52
2020/11/15,0.927
2020/11/16,0.414
2020/11/17,-0.027
2020/11/18,-0.39
2020/11/19,-0.669
2020/11/20,-0.926
2020/11/21,-1.198
2020/11/22,-1.491
2020/11/23,-1.74
2020/11/24,-1.902
2020/11/25,-1.983
2020/11/26,-1.988
2020/11/27,-1.98
2020/11/28,-1.999
2020/11/29,-2.059
2020/11/30,-2.04
2020/12/01,-1.879
2020/12/02,-1.611
2020/12/03,-1.256
2020/12/04,-0.92
2020/12/05,-0.69
2020/12/06,-0.588
2020/12/07,-0.541
2020/12/08,-0.542
2020/12/09,-0.574
2020/12/10,-0.619
2020/12/11,-0.674
2020/12/12,-0.775
2020/12/13,-0.922
2020/12/14,-1.051
2020/12/15,-1.134
2020/12/16,-1.14
2020/12/17,-0.773
2020/12/18,-0.168
2020/12/19,0.386
2020/12/20,0.778
2020/12/21,1.308
2020/12/22,1.773
2020/12/23,2.179
2020/12/24,2.478
2020/12/25,2.599
2020/12/26,2.558
2020/12/27,2.483
2020/12/28,2.409
2020/12/29,2.321
2020/12/30,2.236
2020/12/31,2.178
2021/01/01,1.989
2021/01/02,1.823
2021/01/03,1.669
2021/01/04,1.569
2021/01/05,1.538
2021/01/06,1.579
2021/01/07,1.668
2021/01/08,1.886
2021/01/09,2.126
2021/01/10,2.262
2021/01/11,2.406
2021/01/12,2.631
2021/01/13,2.813
2021/01/14,2.979
2021/01/15,3.11
2021/01/16,3.052
2021/01/17,2.828
2021/01/18,2.54
2021/01/19,2.258
2021/01/20,1.975
2021/01/21,1.778
2021/01/22,1.584
2021/01/23,1.326
2021/01/24,1.022
2021/01/25,0.782
2021/01/26,0.525
2021/01/27,0.273
2021/01/28,0.044
2021/01/29,0.033
2021/01/30,0.117
2021/01/31,0.182
2021/02/01,0.316
2021/02/02,0.455
2021/02/03,0.592
2021/02/04,0.78
2021/02/05,0.944
2021/02/06,1.06
2021/02/07,1.081
2021/02/08,1.14
2021/02/09,1.402
2021/02/10,1.711
2021/02/11,2.132
2021/02/12,2.581
2021/02/13,2.854
2021/02/14,2.932
2021/02/15,2.913
2021/02/16,2.84
2021/02/17,2.78
2021/02/18,2.746
2021/02/19,2.732
2021/02/20,2.735
2021/02/21,2.711
2021/02/22,2.678
2021/02/23,2.721
2021/02/24,2.725
2021/02/25,2.653
2021/02/26,2.523
2021/02/27,2.264
2021/02/28,1.929
2021/03/01,1.639
2021/03/02,1.368
2021/03/03,1.132
2021/03/04,0.917
2021/03/05,0.701
2021/03/06,0.445
2021/03/07,0.182
2021/03/08,-0.051
2021/03/09,-0.215
2021/03/10,-0.342
2021/03/11,-0.395
2021/03/12,-0.403
2021/03/13,-0.333
2021/03/14,-0.302
2021/03/15,-0.239
2021/03/16,-0.196
2021/03/17,-0.155
2021/03/18,-0.068
2021/03/19,0.012
2021/03/20,0.034
2021/03/21,-0.013
2021/03/22,-0.085
2021/03/23,-0.196
2021/03/24,-0.316
2021/03/25,-0.451
2021/03/26,-0.578
2021/03/27,-0.716
2021/03/28,-0.852
2021/03/29,-0.953
2021/03/30,-0.995
2021/03/31,-0.986
2021/04/01,-0.956
2021/04/02,-0.907
2021/04/03,-0.841
2021/04/04,-0.789
2021/04/05,-0.704
2021/04/06,-0.585
2021/04/07,-0.476
2021/04/08,-0.366
2021/04/09,-0.232
2021/04/10,-0.127
2021/04/11,-0.088
2021/04/12,-0.039
2021/04/13,0.035
2021/04/14,0.237
2021/04/15,0.486
2021/04/16,0.915
2021/04/17,1.591
2021/04/18,2.266
2021/04/19,3.065
2021/04/20,3.873
2021/04/21,4.626
2021/04/22,5.2
2021/04/23,5.442
2021/04/24,5.281
2021/04/25,4.845
2021/04/26,4.398
2021/04/27,3.898
2021/04/28,3.367
2021/04/29,2.871
2021/04/30,2.395
2021/05/01,1.914
2021/05/02,1.438
2021/05/03,1.001
2021/05/04,0.576
2021/05/05,0.175
2021/05/06,-0.179
2021/05/07,-0.492
2021/05/08,-0.772
2021/05/09,-1.034
2021/05/10,-1.251
2021/05/11,-1.464
2021/05/12,-1.667
2021/05/13,-1.866
2021/05/14,-2.045
2021/05/15,-2.209
2021/05/16,-2.369
2021/05/17,-2.501
2021/05/18,-2.607
2021/05/19,-2.642
2021/05/20,-2.576
2021/05/21,-2.44
2021/05/22,-2.308
2021/05/23,-2.206
2021/05/24,-2.12
2021/05/25,-2.057
2021/05/26,-2.019
2021/05/27,-2.009
2021/05/28,-2.021
2021/05/29,-2.083
2021/05/30,-2.188
2021/05/31,-2.318
2021/06/01,-2.457
2021/06/02,-2.593
2021/06/03,-2.721
2021/06/04,-2.848
2021/06/05,-2.984
2021/06/06,-3.136
2021/06/07,-3.28
2021/06/08,-3.421
2021/06/09,-3.54
2021/06/10,-3.617
2021/06/11,-3.654
2021/06/12,-3.678
2021/06/13,-3.711
2021/06/14,-3.714
2021/06/15,-3.686
2021/06/16,-3.637
2021/06/17,-3.592
2021/06/18,-3.546
2021/06/19,-3.505
2021/06/20,-3.465
2021/06/21,-3.38
2021/06/22,-3.227
2021/06/23,-3.014
2021/06/24,-2.792
2021/06/25,-2.57
2021/06/26,-2.4
2021/06/27,-2.21
2021/06/28,-1.971
2021/06/29,-1.679
2021/06/30,-1.335
2021/07/01,-0.944
2021/07/02,-0.528
2021/07/03,-0.192
2021/07/04,0.086
2021/07/05,0.256
2021/07/06,0.341
2021/07/07,0.329
2021/07/08,0.2
2021/07/09,-0.006
2021/07/10,-0.268
2021/07/11,-0.545
2021/07/12,-0.799
2021/07/13,-1.023
2021/07/14,-1.252
2021/07/15,-1.482
2021/07/16,-1.728
2021/07/17,-1.984
2021/07/18,-2.23
2021/07/19,-2.452
2021/07/20,-2.659
2021/07/21,-2.862
2021/07/22,-3.052
2021/07/23,-3.195
2021/07/24,-3.32
2021/07/25,-3.436
2021/07/26,-3.507
2021/07/27,-3.553
2021/07/28,-3.57
2021/07/29,-3.573
2021/07/30,-3.56
2021/07/31,-3.533
2021/08/01,-3.497
2021/08/02,-3.448
2021/08/03,-3.4
2021/08/04,-3.322
2021/08/05,-3.225
2021/08/06,-3.12
2021/08/07,-3.017
2021/08/08,-2.903
2021/08/09,-2.772
2021/08/10,-2.627
2021/08/11,-2.48
2021/08/12,-2.335
2021/08/13,-2.045
2021/08/14,-1.798
2021/08/15,-1.588
2021/08/16,-1.371
2021/08/17,-1.165
2021/08/18,-0.972
2021/08/19,-0.837
2021/08/20,-0.705
2021/08/21,-0.6
2021/08/22,-0.477
2021/08/23,-0.378
2021/08/24,-0.286
2021/08/25,-0.239
2021/08/26,-0.246
2021/08/27,-0.279
2021/08/28,-0.309
2021/08/29,-0.353
2021/08/30,-0.386
2021/08/31,-0.41
2021/09/01,-0.37
2021/09/02,-0.252
2021/09/03,-0.104
2021/09/04,0.002
2021/09/05,0.069
2021/09/06,0.174
2021/09/07,0.301
2021/09/08,0.359
2021/09/09,0.358
2021/09/10,0.327
2021/09/11,0.256
2021/09/12,0.142
2021/09/13,0.064
2021/09/14,0.001
2021/09/15,-0.007
2021/09/16,0.016
2021/09/17,0.029
2021/09/18,0.018
2021/09/19,-0.051
2021/09/20,-0.125
2021/09/21,-0.174
2021/09/22,-0.241
2021/09/23,-0.307
2021/09/24,-0.346
2021/09/25,-0.437
2021/09/26,-0.545
2021/09/27,-0.631
2021/09/28,-0.694
2021/09/29,-0.76
2021/09/30,-0.801
2021/10/01,-0.775
2021/10/02,-0.768
2021/10/03,-0.755
2021/10/04,-0.711
2021/10/05,-0.649
2021/10/06,-0.467
2021/10/07,-0.121
2021/10/08,0.269
2021/10/09,0.592
2021/10/10,0.855
2021/10/11,1.147
2021/10/12,1.41
2021/10/13,1.571
2021/10/14,1.658
2021/10/15,1.758
2021/10/16,1.806
2021/10/17,1.783
2021/10/18,1.732
2021/10/19,1.626
2021/10/20,1.585
2021/10/21,1.575
2021/10/22,1.532
2021/10/23,1.429
2021/10/24,1.255
2021/10/25,1.084
2021/10/26,0.906
2021/10/27,0.706
2021/10/28,0.505
2021/10/29,0.352
2021/10/30,0.19
2021/10/31,0.028
2021/11/01,-0.076
2021/11/02,-0.101
2021/11/03,-0.09
2021/11/04,-0.052
2021/11/05,0.021
2021/11/06,0.039
2021/11/07,0.011
2021/11/08,0.032
2021/11/09,0.16
2021/11/10,0.304
2021/11/11,0.401
2021/11/12,0.459
2021/11/13,0.449
2021/11/14,0.367
2021/11/15,0.269
2021/11/16,0.147
2021/11/17,0.028
2021/11/18,-0.116
2021/11/19,-0.246
2021/11/20,-0.334
2021/11/21,-0.432
2021/11/22,-0.526
2021/11/23,-0.618
2021/11/24,-0.687
2021/11/25,-0.712
2021/11/26,-0.721
2021/11/27,-0.784
2021/11/28,-0.882
2021/11/29,-0.978
2021/11/30,-1.042
2021/12/01,-0.95
2021/12/02,-0.808
2021/12/03,-0.707
2021/12/04,-0.569
2021/12/05,-0.28
2021/12/06,-0.131
2021/12/07,-0.099
2021/12/08,-0.149
2021/12/09,-0.24
2021/12/10,-0.355
2021/12/11,-0.51
2021/12/12,-0.7
2021/12/13,-0.842
