Date,sentbyaddress7trx
2020/07/28,0.292
2020/07/29,0.424
2020/07/30,0.489
2020/07/31,0.602
2020/08/01,0.468
2020/08/02,0.178
2020/08/03,0.103
2020/08/04,0.116
2020/08/05,0.082
2020/08/06,0.28
2020/08/07,0.373
2020/08/08,0.166
2020/08/09,-0.248
2020/08/10,-0.361
2020/08/11,-0.201
2020/08/12,0.013
2020/08/13,0.116
2020/08/14,0.299
2020/08/15,0.292
2020/08/16,-0.018
2020/08/17,-0.224
2020/08/18,-0.183
2020/08/19,-0.105
2020/08/20,-0.006
2020/08/21,0.028
2020/08/22,-0.056
2020/08/23,-0.352
2020/08/24,-0.421
2020/08/25,-0.361
2020/08/26,-0.223
2020/08/27,-0.068
2020/08/28,0.108
2020/08/29,0.032
2020/08/30,-0.297
2020/08/31,-0.399
2020/09/01,-0.052
2020/09/02,0.236
2020/09/03,0.406
2020/09/04,0.472
2020/09/05,0.459
2020/09/06,0.098
2020/09/07,-0.073
2020/09/08,-0.053
2020/09/09,0.02
2020/09/10,0.24
2020/09/11,0.336
2020/09/12,0.17
2020/09/13,-0.243
2020/09/14,-0.265
2020/09/15,-0.113
2020/09/16,0.138
2020/09/17,0.377
2020/09/18,0.438
2020/09/19,0.243
2020/09/20,-0.21
2020/09/21,-0.434
2020/09/22,-0.433
2020/09/23,-0.24
2020/09/24,-0.076
2020/09/25,0.152
2020/09/26,0.018
2020/09/27,-0.369
2020/09/28,-0.561
2020/09/29,-0.35
2020/09/30,0.015
2020/10/01,0.231
2020/10/02,0.332
2020/10/03,0.22
2020/10/04,-0.161
2020/10/05,-0.378
2020/10/06,-0.337
2020/10/07,-0.022
2020/10/08,0.191
2020/10/09,0.344
2020/10/10,0.221
2020/10/11,-0.211
2020/10/12,-0.419
2020/10/13,-0.36
2020/10/14,-0.278
2020/10/15,-0.059
2020/10/16,0.115
2020/10/17,-0.074
2020/10/18,-0.555
2020/10/19,-0.694
2020/10/20,-0.585
2020/10/21,-0.453
2020/10/22,-0.175
2020/10/23,0.016
2020/10/24,-0.045
2020/10/25,-0.472
2020/10/26,-0.936
2020/10/27,-1.3
2020/10/28,-1.503
2020/10/29,-1.449
2020/10/30,-1.256
2020/10/31,-1.094
2020/11/01,-0.998
2020/11/02,-0.987
2020/11/03,-0.482
2020/11/04,0.117
2020/11/05,0.691
2020/11/06,1.204
2020/11/07,1.198
2020/11/08,0.82
2020/11/09,0.756
2020/11/10,0.769
2020/11/11,0.865
2020/11/12,0.969
2020/11/13,0.955
2020/11/14,0.714
2020/11/15,0.272
2020/11/16,0.128
2020/11/17,0.32
2020/11/18,0.688
2020/11/19,0.849
2020/11/20,0.956
2020/11/21,0.743
2020/11/22,0.288
2020/11/23,0.021
2020/11/24,0.055
2020/11/25,0.331
2020/11/26,0.448
2020/11/27,0.457
2020/11/28,0.221
2020/11/29,-0.236
2020/11/30,-0.585
2020/12/01,-0.315
2020/12/02,0.003
2020/12/03,0.316
2020/12/04,0.471
2020/12/05,0.308
2020/12/06,-0.125
2020/12/07,-0.351
2020/12/08,-0.31
2020/12/09,-0.141
2020/12/10,0.008
2020/12/11,0.11
2020/12/12,0.009
2020/12/13,-0.282
2020/12/14,-0.368
2020/12/15,-0.301
2020/12/16,-0.149
2020/12/17,0.023
2020/12/18,0.415
2020/12/19,0.525
2020/12/20,0.241
2020/12/21,-0.065
2020/12/22,-0.098
2020/12/23,0.043
2020/12/24,-0.076
2020/12/25,-0.255
2020/12/26,-0.5
2020/12/27,-0.565
2020/12/28,-0.46
2020/12/29,-0.165
2020/12/30,0.23
2020/12/31,0.626
2021/01/01,0.46
2021/01/02,0.279
2021/01/03,0.301
2021/01/04,0.49
2021/01/05,0.699
2021/01/06,0.994
2021/01/07,1.223
2021/01/08,1.262
2021/01/09,0.996
2021/01/10,0.642
2021/01/11,0.395
2021/01/12,0.22
2021/01/13,0.062
2021/01/14,-0.034
2021/01/15,-0.052
2021/01/16,-0.224
2021/01/17,-0.629
2021/01/18,-0.845
2021/01/19,-0.82
2021/01/20,-0.665
2021/01/21,-0.512
2021/01/22,-0.302
2021/01/23,-0.206
2021/01/24,-0.401
2021/01/25,-0.396
2021/01/26,-0.27
2021/01/27,-0.084
2021/01/28,0.049
2021/01/29,0.409
2021/01/30,0.458
2021/01/31,0.208
2021/02/01,-0.013
2021/02/02,0.141
2021/02/03,0.33
2021/02/04,0.661
2021/02/05,0.871
2021/02/06,0.799
2021/02/07,0.427
2021/02/08,0.221
2021/02/09,0.265
2021/02/10,0.332
2021/02/11,0.249
2021/02/12,0.247
2021/02/13,0.102
2021/02/14,-0.317
2021/02/15,-0.613
2021/02/16,-0.83
2021/02/17,-0.836
2021/02/18,-0.745
2021/02/19,-0.47
2021/02/20,-0.294
2021/02/21,-0.461
2021/02/22,-0.582
2021/02/23,-0.565
2021/02/24,-0.339
2021/02/25,-0.125
2021/02/26,0.023
2021/02/27,-0.03
2021/02/28,-0.455
2021/03/01,-0.612
2021/03/02,-0.45
2021/03/03,-0.114
2021/03/04,0.066
2021/03/05,0.246
2021/03/06,0.08
2021/03/07,-0.257
2021/03/08,-0.427
2021/03/09,-0.401
2021/03/10,-0.158
2021/03/11,0.013
2021/03/12,0.207
2021/03/13,0.169
2021/03/14,0.002
2021/03/15,-0.011
2021/03/16,0.118
2021/03/17,0.282
2021/03/18,0.561
2021/03/19,0.754
2021/03/20,0.594
2021/03/21,0.065
2021/03/22,-0.139
2021/03/23,-0.126
2021/03/24,-0.054
2021/03/25,0.177
2021/03/26,0.305
2021/03/27,0.177
2021/03/28,-0.255
2021/03/29,-0.41
2021/03/30,-0.296
2021/03/31,0.014
2021/04/01,0.223
2021/04/02,0.343
2021/04/03,0.174
2021/04/04,-0.285
2021/04/05,-0.46
2021/04/06,-0.354
2021/04/07,-0.079
2021/04/08,0.056
2021/04/09,0.301
2021/04/10,0.274
2021/04/11,-0.083
2021/04/12,-0.289
2021/04/13,-0.388
2021/04/14,-0.404
2021/04/15,-0.271
2021/04/16,-0.488
2021/04/17,-1.014
2021/04/18,-1.299
2021/04/19,-1.487
2021/04/20,-1.249
2021/04/21,-1.054
2021/04/22,-0.767
2021/04/23,-0.416
2021/04/24,-0.317
2021/04/25,-0.551
2021/04/26,-0.585
2021/04/27,-0.313
2021/04/28,-0.018
2021/04/29,0.217
2021/04/30,0.465
2021/05/01,0.496
2021/05/02,0.199
2021/05/03,0.168
2021/05/04,0.376
2021/05/05,0.757
2021/05/06,1.22
2021/05/07,1.527
2021/05/08,1.511
2021/05/09,1.164
2021/05/10,1.036
2021/05/11,1.058
2021/05/12,1.03
2021/05/13,0.956
2021/05/14,0.77
2021/05/15,0.284
2021/05/16,-0.386
2021/05/17,-0.869
2021/05/18,-1.297
2021/05/19,-1.369
2021/05/20,-1.303
2021/05/21,-1.161
2021/05/22,-1.217
2021/05/23,-1.477
2021/05/24,-1.508
2021/05/25,-1.384
2021/05/26,-1.175
2021/05/27,-1.017
2021/05/28,-0.829
2021/05/29,-0.869
2021/05/30,-1.151
2021/05/31,-1.174
2021/06/01,-0.986
2021/06/02,-0.629
2021/06/03,-0.158
2021/06/04,0.121
2021/06/05,0.004
2021/06/06,-0.436
2021/06/07,-0.575
2021/06/08,-0.446
2021/06/09,-0.385
2021/06/10,-0.048
2021/06/11,0.122
2021/06/12,0.053
2021/06/13,-0.371
2021/06/14,-0.53
2021/06/15,-0.491
2021/06/16,-0.368
2021/06/17,-0.316
2021/06/18,-0.381
2021/06/19,-0.687
2021/06/20,-1.143
2021/06/21,-1.306
2021/06/22,-1.293
2021/06/23,-1.057
2021/06/24,-0.772
2021/06/25,-0.574
2021/06/26,-0.698
2021/06/27,-1.203
2021/06/28,-1.113
2021/06/29,-0.813
2021/06/30,-0.434
2021/07/01,0.113
2021/07/02,0.359
2021/07/03,0.512
2021/07/04,0.258
2021/07/05,0.136
2021/07/06,0.216
2021/07/07,0.35
2021/07/08,0.509
2021/07/09,0.639
2021/07/10,0.446
2021/07/11,-0.023
2021/07/12,-0.152
2021/07/13,-0.145
2021/07/14,-0.018
2021/07/15,0.168
2021/07/16,0.286
2021/07/17,0.061
2021/07/18,-0.401
2021/07/19,-0.471
2021/07/20,-0.307
2021/07/21,-0.06
2021/07/22,0.184
2021/07/23,0.428
2021/07/24,0.367
2021/07/25,-0.012
2021/07/26,0.11
2021/07/27,0.34
2021/07/28,0.574
2021/07/29,0.805
2021/07/30,1.024
2021/07/31,0.86
2021/08/01,0.379
2021/08/02,0.174
2021/08/03,0.159
2021/08/04,0.198
2021/08/05,0.304
2021/08/06,0.492
2021/08/07,0.347
2021/08/08,-0.049
2021/08/09,-0.106
2021/08/10,0.036
2021/08/11,0.263
2021/08/12,0.435
2021/08/13,0.637
2021/08/14,0.455
2021/08/15,-0.015
2021/08/16,-0.096
2021/08/17,-0.005
2021/08/18,0.11
2021/08/19,0.239
2021/08/20,0.504
2021/08/21,0.399
2021/08/22,-0.056
2021/08/23,-0.116
2021/08/24,-0.011
2021/08/25,0.139
2021/08/26,0.274
2021/08/27,0.39
2021/08/28,0.246
2021/08/29,-0.18
2021/08/30,-0.312
2021/08/31,-0.103
2021/09/01,0.297
2021/09/02,0.765
2021/09/03,1.089
2021/09/04,0.989
2021/09/05,0.523
2021/09/06,0.278
2021/09/07,0.286
2021/09/08,0.347
2021/09/09,0.538
2021/09/10,0.624
2021/09/11,0.385
2021/09/12,-0.124
2021/09/13,-0.324
2021/09/14,-0.249
2021/09/15,-0.034
2021/09/16,0.23
2021/09/17,0.442
2021/09/18,0.336
2021/09/19,-0.068
2021/09/20,-0.163
2021/09/21,-0.215
2021/09/22,-0.129
2021/09/23,0.033
2021/09/24,0.322
2021/09/25,0.235
2021/09/26,-0.12
2021/09/27,-0.225
2021/09/28,-0.146
2021/09/29,-0.087
2021/09/30,0.245
2021/10/01,0.636
2021/10/02,0.756
2021/10/03,0.531
2021/10/04,0.462
2021/10/05,0.667
2021/10/06,0.758
2021/10/07,1.088
2021/10/08,1.23
2021/10/09,1.04
2021/10/10,0.513
2021/10/11,0.278
2021/10/12,0.19
2021/10/13,0.183
2021/10/14,0.264
2021/10/15,0.485
2021/10/16,0.532
2021/10/17,0.223
2021/10/18,0.148
2021/10/19,0.279
2021/10/20,0.393
2021/10/21,0.57
2021/10/22,0.609
2021/10/23,0.34
2021/10/24,-0.124
2021/10/25,-0.251
2021/10/26,-0.175
2021/10/27,-0.031
2021/10/28,0.211
2021/10/29,0.495
2021/10/30,0.526
2021/10/31,0.179
2021/11/01,0.097
2021/11/02,0.13
2021/11/03,0.212
2021/11/04,0.307
2021/11/05,0.387
2021/11/06,0.197
2021/11/07,-0.202
2021/11/08,-0.336
2021/11/09,-0.153
2021/11/10,0.035
2021/11/11,0.164
2021/11/12,0.208
2021/11/13,0.033
2021/11/14,-0.338
2021/11/15,-0.439
2021/11/16,-0.326
2021/11/17,-0.197
2021/11/18,-0.026
2021/11/19,0.115
2021/11/20,0.024
2021/11/21,-0.288
2021/11/22,-0.511
2021/11/23,-0.595
2021/11/24,-0.533
2021/11/25,-0.357
2021/11/26,-0.136
2021/11/27,-0.207
2021/11/28,-0.516
2021/11/29,-0.471
2021/11/30,-0.211
2021/12/01,0.038
2021/12/02,0.303
2021/12/03,0.514
2021/12/04,0.534
2021/12/05,0.174
2021/12/06,0.007
2021/12/07,0.002
2021/12/08,-0.129
2021/12/09,-0.306
2021/12/10,-0.509
2021/12/11,-1.04
2021/12/12,-1.786
2021/12/13,-2.463
