Date,mediantransactionvalue7rsiUSD
2020/12/23,54.268
2020/12/24,51.882
2020/12/25,44.626
2020/12/26,52.736
2020/12/27,53.645
2020/12/28,55.346
2020/12/29,53.491
2020/12/30,56.973
2020/12/31,49.21
2021/01/01,38.274
2021/01/02,60.662
2021/01/03,48.585
2021/01/04,56.593
2021/01/05,52.789
2021/01/06,51.242
2021/01/07,64.181
2021/01/08,69.228
2021/01/09,46.498
2021/01/10,44.712
2021/01/11,62.218
2021/01/12,51.912
2021/01/13,47.997
2021/01/14,51.819
2021/01/15,46.066
2021/01/16,39.141
2021/01/17,38.71
2021/01/18,50.642
2021/01/19,51.972
2021/01/20,47.699
2021/01/21,58.213
2021/01/22,46.854
2021/01/23,36.826
2021/01/24,36.829
2021/01/25,53.277
2021/01/26,44.366
2021/01/27,48.888
2021/01/28,48.451
2021/01/29,62.61
2021/01/30,46.137
2021/01/31,40.833
2021/02/01,57.042
2021/02/02,51.809
2021/02/03,54.848
2021/02/04,52.495
2021/02/05,47.348
2021/02/06,49.409
2021/02/07,42.129
2021/02/08,60.633
2021/02/09,67.41
2021/02/10,56.09
2021/02/11,59.634
2021/02/12,53.82
2021/02/13,40.833
2021/02/14,43.037
2021/02/15,52.615
2021/02/16,60.039
2021/02/17,63.469
2021/02/18,59.149
2021/02/19,60.652
2021/02/20,58.078
2021/02/21,53.342
2021/02/22,69.006
2021/02/23,75.368
2021/02/24,44.578
2021/02/25,44.63
2021/02/26,44.973
2021/02/27,33.073
2021/02/28,38.888
2021/03/01,52.189
2021/03/02,46.594
2021/03/03,49.122
2021/03/04,49.644
2021/03/05,41.722
2021/03/06,36.231
2021/03/07,45.583
2021/03/08,50.082
2021/03/09,60.275
2021/03/10,52.991
2021/03/11,57.499
2021/03/12,50.1
2021/03/13,57.268
2021/03/14,39.943
2021/03/15,55.578
2021/03/16,49.625
2021/03/17,50.934
2021/03/18,50.297
2021/03/19,47.538
2021/03/20,39.083
2021/03/21,42.657
2021/03/22,51.833
2021/03/23,48.526
2021/03/24,52.643
2021/03/25,47.929
2021/03/26,56.063
2021/03/27,39.403
2021/03/28,38.368
2021/03/29,57.392
2021/03/30,55.004
2021/03/31,52.992
2021/04/01,54.277
2021/04/02,54.613
2021/04/03,42.584
2021/04/04,34.603
2021/04/05,54.485
2021/04/06,58.606
2021/04/07,50.901
2021/04/08,53.437
2021/04/09,48.311
2021/04/10,38.878
2021/04/11,37.624
2021/04/12,62.648
2021/04/13,64.589
2021/04/14,69.892
2021/04/15,47.865
2021/04/16,66.958
2021/04/17,66.752
2021/04/18,49.485
2021/04/19,62.328
2021/04/20,51.189
2021/04/21,53.406
2021/04/22,52.091
2021/04/23,46.478
2021/04/24,31.974
2021/04/25,31.853
2021/04/26,55.277
2021/04/27,46.905
2021/04/28,46.496
2021/04/29,53.858
2021/04/30,50.89
2021/05/01,41.766
2021/05/02,41.853
2021/05/03,51.548
2021/05/04,50.385
2021/05/05,49.066
2021/05/06,50.485
2021/05/07,48.479
2021/05/08,45.745
2021/05/09,41.035
2021/05/10,57.089
2021/05/11,49.292
2021/05/12,52.693
2021/05/13,64.97
2021/05/14,52.087
2021/05/15,45.879
2021/05/16,45.308
2021/05/17,60.383
2021/05/18,60.464
2021/05/19,80.154
2021/05/20,62.316
2021/05/21,51.55
2021/05/22,38.382
2021/05/23,44.246
2021/05/24,47.948
2021/05/25,44.886
2021/05/26,45.588
2021/05/27,48.188
2021/05/28,44.787
2021/05/29,34.134
2021/05/30,33.139
2021/05/31,48.777
2021/06/01,47.636
2021/06/02,43.027
2021/06/03,45.641
2021/06/04,42.329
2021/06/05,35.454
2021/06/06,30.444
2021/06/07,49.596
2021/06/08,52.438
2021/06/09,54.095
2021/06/10,57.367
2021/06/11,55.884
2021/06/12,35.59
2021/06/13,38.864
2021/06/14,53.527
2021/06/15,55.543
2021/06/16,47.71
2021/06/17,44.766
2021/06/18,44.919
2021/06/19,41.757
2021/06/20,40.957
2021/06/21,62.243
2021/06/22,72.239
2021/06/23,55.575
2021/06/24,45.538
2021/06/25,46.106
2021/06/26,37.014
2021/06/27,58.761
2021/06/28,54.591
2021/06/29,55.794
2021/06/30,52.677
2021/07/01,47.751
2021/07/02,54.901
2021/07/03,34.656
2021/07/04,43.621
2021/07/05,45.578
2021/07/06,47.193
2021/07/07,51.413
2021/07/08,45.168
2021/07/09,42.671
2021/07/10,35.813
2021/07/11,33.677
2021/07/12,47.974
2021/07/13,47.88
2021/07/14,44.476
2021/07/15,53.303
2021/07/16,44.877
2021/07/17,37.392
2021/07/18,39.416
2021/07/19,49.206
2021/07/20,55.62
2021/07/21,54.327
2021/07/22,46.818
2021/07/23,43.086
2021/07/24,39.083
2021/07/25,34.257
2021/07/26,66.016
2021/07/27,53.713
2021/07/28,58.702
2021/07/29,47.116
2021/07/30,45.554
2021/07/31,45.317
2021/08/01,44.367
2021/08/02,55.461
2021/08/03,55.944
2021/08/04,57.469
2021/08/05,57.85
2021/08/06,47.281
2021/08/07,44.305
2021/08/08,40.961
2021/08/09,58.849
2021/08/10,56.759
2021/08/11,61.596
2021/08/12,48.652
2021/08/13,54.993
2021/08/14,41.708
2021/08/15,39.945
2021/08/16,52.561
2021/08/17,60.63
2021/08/18,56.519
2021/08/19,49.324
2021/08/20,57.714
2021/08/21,42.609
2021/08/22,33.575
2021/08/23,58.7
2021/08/24,50.264
2021/08/25,47.98
2021/08/26,47.5
2021/08/27,47.86
2021/08/28,35.342
2021/08/29,34.109
2021/08/30,57.367
2021/08/31,59.031
2021/09/01,63.304
2021/09/02,57.718
2021/09/03,58.333
2021/09/04,34.721
2021/09/05,37.307
2021/09/06,55.725
2021/09/07,66.008
2021/09/08,55.342
2021/09/09,45.314
2021/09/10,43.013
2021/09/11,36.49
2021/09/12,34.717
2021/09/13,50.766
2021/09/14,50.321
2021/09/15,55.971
2021/09/16,49.68
2021/09/17,49.118
2021/09/18,36.605
2021/09/19,33.072
2021/09/20,56.615
2021/09/21,60.032
2021/09/22,44.729
2021/09/23,48.938
2021/09/24,53.36
2021/09/25,39.22
2021/09/26,38.206
2021/09/27,56.25
2021/09/28,46.504
2021/09/29,54.424
2021/09/30,51.948
2021/10/01,60.005
2021/10/02,42.419
2021/10/03,43.664
2021/10/04,56.928
2021/10/05,54.075
2021/10/06,64.677
2021/10/07,56.587
2021/10/08,53.494
2021/10/09,40.935
2021/10/10,44.009
2021/10/11,58.653
2021/10/12,57.648
2021/10/13,47.925
2021/10/14,54.664
2021/10/15,59.904
2021/10/16,43.694
2021/10/17,42.626
2021/10/18,56.985
2021/10/19,55.48
2021/10/20,63.034
2021/10/21,52.214
2021/10/22,49.274
2021/10/23,41.313
2021/10/24,39.886
2021/10/25,51.721
2021/10/26,49.311
2021/10/27,50.474
2021/10/28,47.29
2021/10/29,46.295
2021/10/30,38.837
2021/10/31,46.861
2021/11/01,59.986
2021/11/02,62.175
2021/11/03,55.483
2021/11/04,49.606
2021/11/05,49.451
2021/11/06,35.784
2021/11/07,39.816
2021/11/08,67.521
2021/11/09,55.894
2021/11/10,58.781
2021/11/11,44.419
2021/11/12,45.252
2021/11/13,38.085
2021/11/14,36.901
2021/11/15,52.47
2021/11/16,55.615
2021/11/17,48.924
2021/11/18,51.299
2021/11/19,52.25
2021/11/20,36.294
2021/11/21,36.772
2021/11/22,50.057
2021/11/23,50.968
2021/11/24,47.099
2021/11/25,47.344
2021/11/26,56.561
2021/11/27,36.139
2021/11/28,41.909
2021/11/29,54.488
2021/11/30,59.25
2021/12/01,63.57
2021/12/02,44.929
2021/12/03,50.026
2021/12/04,57.353
2021/12/05,41.544
2021/12/06,51.417
2021/12/07,52.479
2021/12/08,51.983
2021/12/09,52.951
2021/12/10,46.502
2021/12/11,33.928
2021/12/12,32.252
2021/12/13,56.903
