Date,transactionfees3rsiUSD
2020/12/27,51.379
2020/12/28,59.674
2020/12/29,53.337
2020/12/30,60.705
2020/12/31,74.178
2021/01/01,20.251
2021/01/02,54.17
2021/01/03,51.887
2021/01/04,65.989
2021/01/05,75.398
2021/01/06,82.072
2021/01/07,84.48
2021/01/08,94.638
2021/01/09,71.215
2021/01/10,36.694
2021/01/11,62.901
2021/01/12,78.469
2021/01/13,54.736
2021/01/14,63.779
2021/01/15,63.392
2021/01/16,21.324
2021/01/17,15.898
2021/01/18,30.405
2021/01/19,47.988
2021/01/20,41.094
2021/01/21,72.594
2021/01/22,45.413
2021/01/23,25.703
2021/01/24,22.325
2021/01/25,59.922
2021/01/26,36.762
2021/01/27,39.358
2021/01/28,45.054
2021/01/29,87.022
2021/01/30,68.361
2021/01/31,44.354
2021/02/01,64.943
2021/02/02,53.662
2021/02/03,55.463
2021/02/04,73.821
2021/02/05,50.919
2021/02/06,42.188
2021/02/07,23.993
2021/02/08,65.47
2021/02/09,86.226
2021/02/10,67.092
2021/02/11,79.96
2021/02/12,79.394
2021/02/13,35.641
2021/02/14,26.726
2021/02/15,39.899
2021/02/16,46.308
2021/02/17,65.877
2021/02/18,73.387
2021/02/19,77.296
2021/02/20,82.193
2021/02/21,51.601
2021/02/22,64.039
2021/02/23,88.576
2021/02/24,48.006
2021/02/25,34.306
2021/02/26,31.091
2021/02/27,12.752
2021/02/28,11.765
2021/03/01,56.05
2021/03/02,46.847
2021/03/03,53.84
2021/03/04,46.385
2021/03/05,29.866
2021/03/06,14.769
2021/03/07,23.002
2021/03/08,49.339
2021/03/09,71.895
2021/03/10,57.187
2021/03/11,77.915
2021/03/12,68.789
2021/03/13,84.638
2021/03/14,35.151
2021/03/15,58.88
2021/03/16,43.565
2021/03/17,49.501
2021/03/18,70.125
2021/03/19,49.805
2021/03/20,30.047
2021/03/21,22.321
2021/03/22,36.315
2021/03/23,25.798
2021/03/24,35.783
2021/03/25,27.449
2021/03/26,43.895
2021/03/27,25.645
2021/03/28,31.589
2021/03/29,64.533
2021/03/30,80.483
2021/03/31,82.972
2021/04/01,59.224
2021/04/02,64.09
2021/04/03,67.938
2021/04/04,30.199
2021/04/05,72.012
2021/04/06,78.645
2021/04/07,46.385
2021/04/08,57.069
2021/04/09,74.758
2021/04/10,40.337
2021/04/11,22.87
2021/04/12,58.059
2021/04/13,66.36
2021/04/14,87.754
2021/04/15,72.767
2021/04/16,89.849
2021/04/17,94.74
2021/04/18,64.901
2021/04/19,81.457
2021/04/20,82.686
2021/04/21,85.539
2021/04/22,63.543
2021/04/23,28.195
2021/04/24,13.803
2021/04/25,11.18
2021/04/26,48.731
2021/04/27,36.022
2021/04/28,31.214
2021/04/29,43.887
2021/04/30,35.511
2021/05/01,23.471
2021/05/02,19.617
2021/05/03,35.129
2021/05/04,21.338
2021/05/05,20.583
2021/05/06,44.031
2021/05/07,37.564
2021/05/08,31.628
2021/05/09,17.768
2021/05/10,55.618
2021/05/11,26.321
2021/05/12,25.042
2021/05/13,18.715
2021/05/14,34.193
2021/05/15,27.997
2021/05/16,16.046
2021/05/17,52.011
2021/05/18,51.487
2021/05/19,84.626
2021/05/20,92.478
2021/05/21,85.967
2021/05/22,39.13
2021/05/23,28.634
2021/05/24,34.633
2021/05/25,26.931
2021/05/26,22.526
2021/05/27,15.958
2021/05/28,14.338
2021/05/29,5.686
2021/05/30,4.252
2021/05/31,5.297
2021/06/01,10.105
2021/06/02,22.18
2021/06/03,20.579
2021/06/04,10.013
2021/06/05,5.187
2021/06/06,2.862
2021/06/07,35.143
2021/06/08,26.566
2021/06/09,51.665
2021/06/10,73.195
2021/06/11,75.448
2021/06/12,39.5
2021/06/13,23.682
2021/06/14,58.516
2021/06/15,62.814
2021/06/16,52.554
2021/06/17,30.955
2021/06/18,33.543
2021/06/19,23.955
2021/06/20,27.889
2021/06/21,78.672
2021/06/22,87.931
2021/06/23,89.728
2021/06/24,50.611
2021/06/25,45.679
2021/06/26,20.408
2021/06/27,60.486
2021/06/28,73.082
2021/06/29,79.501
2021/06/30,84.437
2021/07/01,88.603
2021/07/02,90.155
2021/07/03,33.527
2021/07/04,41.883
2021/07/05,22.466
2021/07/06,20.717
2021/07/07,12.54
2021/07/08,6.568
2021/07/09,5.941
2021/07/10,4.724
2021/07/11,21.246
2021/07/12,47.985
2021/07/13,53.336
2021/07/14,24.045
2021/07/15,20.9
2021/07/16,11.979
2021/07/17,9.777
2021/07/18,24.581
2021/07/19,41.965
2021/07/20,28.899
2021/07/21,18.048
2021/07/22,25.494
2021/07/23,69.297
2021/07/24,42.472
2021/07/25,32.573
2021/07/26,65.65
2021/07/27,50.819
2021/07/28,55.568
2021/07/29,42.985
2021/07/30,41.836
2021/07/31,41.145
2021/08/01,29.935
2021/08/02,46.628
2021/08/03,22.18
2021/08/04,68.654
2021/08/05,62.166
2021/08/06,45.665
2021/08/07,33.047
2021/08/08,54.901
2021/08/09,68.492
2021/08/10,71.941
2021/08/11,47.349
2021/08/12,41.655
2021/08/13,95.351
2021/08/14,42.08
2021/08/15,41.487
2021/08/16,56.58
2021/08/17,51.744
2021/08/18,52.811
2021/08/19,28.974
2021/08/20,56.059
2021/08/21,44.344
2021/08/22,65.818
2021/08/23,45.123
2021/08/24,53.961
2021/08/25,31.113
2021/08/26,22.865
2021/08/27,33.318
2021/08/28,52.193
2021/08/29,36.906
2021/08/30,56.529
2021/08/31,55.797
2021/09/01,86.659
2021/09/02,92.136
2021/09/03,72.319
2021/09/04,34.988
2021/09/05,32.339
2021/09/06,70.83
2021/09/07,71.602
2021/09/08,30.087
2021/09/09,26.459
2021/09/10,34.851
2021/09/11,24.429
2021/09/12,17.022
2021/09/13,64.215
2021/09/14,54.996
2021/09/15,74.982
2021/09/16,69.833
2021/09/17,41.986
2021/09/18,32.03
2021/09/19,15.975
2021/09/20,44.248
2021/09/21,60.522
2021/09/22,36.735
2021/09/23,44.499
2021/09/24,62.445
2021/09/25,24.361
2021/09/26,34.867
2021/09/27,55.053
2021/09/28,57.049
2021/09/29,37.85
2021/09/30,58.455
2021/10/01,80.56
2021/10/02,39.071
2021/10/03,49.81
2021/10/04,62.865
2021/10/05,62.117
2021/10/06,89.231
2021/10/07,94.397
2021/10/08,69.204
2021/10/09,42.532
2021/10/10,44.842
2021/10/11,71.881
2021/10/12,59.563
2021/10/13,34.661
2021/10/14,38.299
2021/10/15,68.669
2021/10/16,45.648
2021/10/17,33.571
2021/10/18,46.898
2021/10/19,30.414
2021/10/20,71.784
2021/10/21,68.319
2021/10/22,41.049
2021/10/23,28.156
2021/10/24,19.17
2021/10/25,47.019
2021/10/26,39.887
2021/10/27,27.269
2021/10/28,34.817
2021/10/29,65.98
2021/10/30,35.585
2021/10/31,34.769
2021/11/01,69.34
2021/11/02,80.405
2021/11/03,64.962
2021/11/04,66.642
2021/11/05,78.015
2021/11/06,26.719
2021/11/07,23.628
2021/11/08,68.12
2021/11/09,82.421
2021/11/10,58.478
2021/11/11,39.705
2021/11/12,38.237
2021/11/13,24.613
2021/11/14,17.751
2021/11/15,41.508
2021/11/16,32.447
2021/11/17,44.183
2021/11/18,25.783
2021/11/19,48.302
2021/11/20,68.206
2021/11/21,36.379
2021/11/22,41.92
2021/11/23,38.093
2021/11/24,56.606
2021/11/25,75.8
2021/11/26,53.132
2021/11/27,19.296
2021/11/28,18.526
2021/11/29,41.487
2021/11/30,62.948
2021/12/01,89.809
2021/12/02,61.898
2021/12/03,38.82
2021/12/04,60.103
2021/12/05,80.284
2021/12/06,34.891
2021/12/07,32.724
2021/12/08,31.928
2021/12/09,37.267
2021/12/10,36.316
2021/12/11,24.899
2021/12/12,19.835
2021/12/13,62.824
