Date,top100cap30wma
2020/12/23,13.352
2020/12/24,13.35
2020/12/25,13.348
2020/12/26,13.346
2020/12/27,13.347
2020/12/28,13.341
2020/12/29,13.335
2020/12/30,13.327
2020/12/31,13.319
2021/01/01,13.31
2021/01/02,13.297
2021/01/03,13.295
2021/01/04,13.291
2021/01/05,13.291
2021/01/06,13.291
2021/01/07,13.293
2021/01/08,13.3
2021/01/09,13.309
2021/01/10,13.319
2021/01/11,13.327
2021/01/12,13.338
2021/01/13,13.35
2021/01/14,13.366
2021/01/15,13.381
2021/01/16,13.395
2021/01/17,13.408
2021/01/18,13.422
2021/01/19,13.43
2021/01/20,13.438
2021/01/21,13.448
2021/01/22,13.459
2021/01/23,13.468
2021/01/24,13.479
2021/01/25,13.492
2021/01/26,13.507
2021/01/27,13.518
2021/01/28,13.526
2021/01/29,13.532
2021/01/30,13.54
2021/01/31,13.545
2021/02/01,13.55
2021/02/02,13.555
2021/02/03,13.558
2021/02/04,13.562
2021/02/05,13.562
2021/02/06,13.566
2021/02/07,13.57
2021/02/08,13.573
2021/02/09,13.579
2021/02/10,13.594
2021/02/11,13.611
2021/02/12,13.626
2021/02/13,13.633
2021/02/14,13.64
2021/02/15,13.646
2021/02/16,13.652
2021/02/17,13.66
2021/02/18,13.67
2021/02/19,13.683
2021/02/20,13.692
2021/02/21,13.71
2021/02/22,13.728
2021/02/23,13.747
2021/02/24,13.766
2021/02/25,13.784
2021/02/26,13.802
2021/02/27,13.819
2021/02/28,13.834
2021/03/01,13.849
2021/03/02,13.863
2021/03/03,13.881
2021/03/04,13.898
2021/03/05,13.919
2021/03/06,13.939
2021/03/07,13.955
2021/03/08,13.969
2021/03/09,13.983
2021/03/10,13.996
2021/03/11,14.009
2021/03/12,14.021
2021/03/13,14.035
2021/03/14,14.051
2021/03/15,14.072
2021/03/16,14.091
2021/03/17,14.108
2021/03/18,14.126
2021/03/19,14.143
2021/03/20,14.159
2021/03/21,14.178
2021/03/22,14.195
2021/03/23,14.209
2021/03/24,14.224
2021/03/25,14.236
2021/03/26,14.243
2021/03/27,14.251
2021/03/28,14.257
2021/03/29,14.266
2021/03/30,14.274
2021/03/31,14.282
2021/04/01,14.288
2021/04/02,14.295
2021/04/03,14.3
2021/04/04,14.304
2021/04/05,14.305
2021/04/06,14.303
2021/04/07,14.302
2021/04/08,14.302
2021/04/09,14.305
2021/04/10,14.309
2021/04/11,14.312
2021/04/12,14.318
2021/04/13,14.324
2021/04/14,14.333
2021/04/15,14.345
2021/04/16,14.361
2021/04/17,14.376
2021/04/18,14.39
2021/04/19,14.399
2021/04/20,14.41
2021/04/21,14.419
2021/04/22,14.429
2021/04/23,14.443
2021/04/24,14.457
2021/04/25,14.476
2021/04/26,14.494
2021/04/27,14.513
2021/04/28,14.532
2021/04/29,14.553
2021/04/30,14.575
2021/05/01,14.596
2021/05/02,14.617
2021/05/03,14.638
2021/05/04,14.66
2021/05/05,14.682
2021/05/06,14.703
2021/05/07,14.725
2021/05/08,14.745
2021/05/09,14.765
2021/05/10,14.787
2021/05/11,14.809
2021/05/12,14.84
2021/05/13,14.869
2021/05/14,14.9
2021/05/15,14.932
2021/05/16,14.962
2021/05/17,14.997
2021/05/18,15.027
2021/05/19,15.049
2021/05/20,15.076
2021/05/21,15.101
2021/05/22,15.125
2021/05/23,15.149
2021/05/24,15.165
2021/05/25,15.181
2021/05/26,15.199
2021/05/27,15.214
2021/05/28,15.228
2021/05/29,15.242
2021/05/30,15.254
2021/05/31,15.265
2021/06/01,15.278
2021/06/02,15.291
2021/06/03,15.301
2021/06/04,15.312
2021/06/05,15.322
2021/06/06,15.331
2021/06/07,15.342
2021/06/08,15.35
2021/06/09,15.357
2021/06/10,15.366
2021/06/11,15.375
2021/06/12,15.383
2021/06/13,15.391
2021/06/14,15.398
2021/06/15,15.407
2021/06/16,15.416
2021/06/17,15.426
2021/06/18,15.436
2021/06/19,15.445
2021/06/20,15.455
2021/06/21,15.465
2021/06/22,15.474
2021/06/23,15.486
2021/06/24,15.497
2021/06/25,15.506
2021/06/26,15.514
2021/06/27,15.523
2021/06/28,15.531
2021/06/29,15.539
2021/06/30,15.547
2021/07/01,15.553
2021/07/02,15.553
2021/07/03,15.544
2021/07/04,15.535
2021/07/05,15.527
2021/07/06,15.52
2021/07/07,15.509
2021/07/08,15.498
2021/07/09,15.487
2021/07/10,15.478
2021/07/11,15.468
2021/07/12,15.457
2021/07/13,15.447
2021/07/14,15.436
2021/07/15,15.427
2021/07/16,15.419
2021/07/17,15.403
2021/07/18,15.388
2021/07/19,15.373
2021/07/20,15.356
2021/07/21,15.339
2021/07/22,15.324
2021/07/23,15.31
2021/07/24,15.296
2021/07/25,15.281
2021/07/26,15.265
2021/07/27,15.243
2021/07/28,15.221
2021/07/29,15.195
2021/07/30,15.169
2021/07/31,15.143
2021/08/01,15.118
2021/08/02,15.094
2021/08/03,15.075
2021/08/04,15.056
2021/08/05,15.037
2021/08/06,15.02
2021/08/07,15.003
2021/08/08,14.988
2021/08/09,14.977
2021/08/10,14.967
2021/08/11,14.959
2021/08/12,14.953
2021/08/13,14.948
2021/08/14,14.945
2021/08/15,14.943
2021/08/16,14.944
2021/08/17,14.946
2021/08/18,14.948
2021/08/19,14.951
2021/08/20,14.954
2021/08/21,14.958
2021/08/22,14.964
2021/08/23,14.966
2021/08/24,14.971
2021/08/25,14.979
2021/08/26,14.99
2021/08/27,14.998
2021/08/28,15.007
2021/08/29,15.014
2021/08/30,15.02
2021/08/31,15.026
2021/09/01,15.032
2021/09/02,15.04
2021/09/03,15.051
2021/09/04,15.061
2021/09/05,15.071
2021/09/06,15.08
2021/09/07,15.087
2021/09/08,15.096
2021/09/09,15.115
2021/09/10,15.14
2021/09/11,15.162
2021/09/12,15.184
2021/09/13,15.202
2021/09/14,15.208
2021/09/15,15.21
2021/09/16,15.213
2021/09/17,15.214
2021/09/18,15.216
2021/09/19,15.218
2021/09/20,15.218
2021/09/21,15.218
2021/09/22,15.218
2021/09/23,15.218
2021/09/24,15.216
2021/09/25,15.214
2021/09/26,15.191
2021/09/27,15.167
2021/09/28,15.144
2021/09/29,15.122
2021/09/30,15.102
2021/10/01,15.077
2021/10/02,15.055
2021/10/03,15.032
2021/10/04,15.011
2021/10/05,14.989
2021/10/06,14.966
2021/10/07,14.941
2021/10/08,14.92
2021/10/09,14.9
2021/10/10,14.882
2021/10/11,14.865
2021/10/12,14.851
2021/10/13,14.835
2021/10/14,14.818
2021/10/15,14.805
2021/10/16,14.795
2021/10/17,14.785
2021/10/18,14.775
2021/10/19,14.764
2021/10/20,14.758
2021/10/21,14.749
2021/10/22,14.74
2021/10/23,14.73
2021/10/24,14.722
2021/10/25,14.71
2021/10/26,14.699
2021/10/27,14.689
2021/10/28,14.681
2021/10/29,14.676
2021/10/30,14.672
2021/10/31,14.669
2021/11/01,14.668
2021/11/02,14.667
2021/11/03,14.668
2021/11/04,14.671
2021/11/05,14.674
2021/11/06,14.675
2021/11/07,14.678
2021/11/08,14.681
2021/11/09,14.687
2021/11/10,14.693
2021/11/11,14.702
2021/11/12,14.707
2021/11/13,14.712
2021/11/14,14.718
2021/11/15,14.723
2021/11/16,14.731
2021/11/17,14.738
2021/11/18,14.736
2021/11/19,14.735
2021/11/20,14.736
2021/11/21,14.737
2021/11/22,14.735
2021/11/23,14.732
2021/11/24,14.727
2021/11/25,14.723
2021/11/26,14.716
2021/11/27,14.708
2021/11/28,14.699
2021/11/29,14.688
2021/11/30,14.672
2021/12/01,14.665
2021/12/02,14.668
2021/12/03,14.668
2021/12/04,14.664
2021/12/05,14.655
2021/12/06,14.643
2021/12/07,14.632
2021/12/08,14.626
2021/12/09,14.632
2021/12/10,14.636
2021/12/11,14.639
2021/12/12,14.641
2021/12/13,14.639
2021/12/14,14.638
