Date,transactionvalue3rsiUSD
2020/12/23,50.637
2020/12/24,80.177
2020/12/25,55.496
2020/12/26,70.724
2020/12/27,83.138
2020/12/28,44.493
2020/12/29,31.981
2020/12/30,31.259
2020/12/31,51.492
2021/01/01,66.93
2021/01/02,83.924
2021/01/03,63.372
2021/01/04,33.724
2021/01/05,59.133
2021/01/06,48.46
2021/01/07,78.593
2021/01/08,82.372
2021/01/09,53.169
2021/01/10,38.895
2021/01/11,60.281
2021/01/12,45.444
2021/01/13,28.313
2021/01/14,49.532
2021/01/15,32.676
2021/01/16,45.294
2021/01/17,34.233
2021/01/18,53.761
2021/01/19,74.672
2021/01/20,60.405
2021/01/21,74.547
2021/01/22,33.051
2021/01/23,23.785
2021/01/24,43.424
2021/01/25,72.639
2021/01/26,33.246
2021/01/27,47.856
2021/01/28,57.493
2021/01/29,72.971
2021/01/30,47.331
2021/01/31,55.869
2021/02/01,54.471
2021/02/02,28.241
2021/02/03,54.46
2021/02/04,56.939
2021/02/05,39.746
2021/02/06,73.971
2021/02/07,80.27
2021/02/08,79.471
2021/02/09,96.261
2021/02/10,45.378
2021/02/11,60.25
2021/02/12,43.978
2021/02/13,28.861
2021/02/14,55.429
2021/02/15,66.243
2021/02/16,74.579
2021/02/17,46.293
2021/02/18,55.018
2021/02/19,57.537
2021/02/20,65.28
2021/02/21,56.002
2021/02/22,61.478
2021/02/23,52.366
2021/02/24,14.424
2021/02/25,52.707
2021/02/26,36.457
2021/02/27,20.257
2021/02/28,49.299
2021/03/01,48.11
2021/03/02,33.833
2021/03/03,43.499
2021/03/04,30.033
2021/03/05,39.35
2021/03/06,32.501
2021/03/07,88.03
2021/03/08,56.267
2021/03/09,59.542
2021/03/10,32.443
2021/03/11,53.618
2021/03/12,31.513
2021/03/13,34.393
2021/03/14,36.609
2021/03/15,36.401
2021/03/16,33.38
2021/03/17,63.057
2021/03/18,27.078
2021/03/19,25.376
2021/03/20,41.473
2021/03/21,71.169
2021/03/22,47.482
2021/03/23,79.233
2021/03/24,62.548
2021/03/25,49.78
2021/03/26,37.835
2021/03/27,23.74
2021/03/28,14.918
2021/03/29,69.698
2021/03/30,53.586
2021/03/31,39.041
2021/04/01,50.183
2021/04/02,57.228
2021/04/03,65.878
2021/04/04,53.804
2021/04/05,86.376
2021/04/06,91.572
2021/04/07,41.863
2021/04/08,44.924
2021/04/09,35.499
2021/04/10,50.982
2021/04/11,60.375
2021/04/12,72.57
2021/04/13,84.276
2021/04/14,85.861
2021/04/15,33.683
2021/04/16,81.92
2021/04/17,43.456
2021/04/18,39.595
2021/04/19,42.51
2021/04/20,52.66
2021/04/21,77.615
2021/04/22,57.812
2021/04/23,38.067
2021/04/24,21.315
2021/04/25,45.253
2021/04/26,72.86
2021/04/27,55.839
2021/04/28,48.847
2021/04/29,62.219
2021/04/30,61.375
2021/05/01,28.591
2021/05/02,33.161
2021/05/03,66.719
2021/05/04,57.273
2021/05/05,26.593
2021/05/06,27.283
2021/05/07,46.525
2021/05/08,23.859
2021/05/09,16.528
2021/05/10,29.083
2021/05/11,16.125
2021/05/12,56.517
2021/05/13,83.021
2021/05/14,74.966
2021/05/15,61.869
2021/05/16,57.958
2021/05/17,76.6
2021/05/18,39.624
2021/05/19,63.672
2021/05/20,73.597
2021/05/21,36.617
2021/05/22,42.638
2021/05/23,45.724
2021/05/24,51.03
2021/05/25,31.195
2021/05/26,35.856
2021/05/27,25.731
2021/05/28,80.942
2021/05/29,38.765
2021/05/30,19.948
2021/05/31,17.121
2021/06/01,37.787
2021/06/02,26.383
2021/06/03,32.746
2021/06/04,26.534
2021/06/05,21.84
2021/06/06,80.857
2021/06/07,73.745
2021/06/08,75.218
2021/06/09,33.031
2021/06/10,30.326
2021/06/11,51.272
2021/06/12,26.835
2021/06/13,52.855
2021/06/14,57.297
2021/06/15,51.813
2021/06/16,61.473
2021/06/17,64.008
2021/06/18,66.884
2021/06/19,24.4
2021/06/20,64.517
2021/06/21,70.252
2021/06/22,80.542
2021/06/23,44.361
2021/06/24,47.437
2021/06/25,81.023
2021/06/26,51.79
2021/06/27,65.114
2021/06/28,33.971
2021/06/29,28.758
2021/06/30,20.072
2021/07/01,46.322
2021/07/02,68.644
2021/07/03,31.999
2021/07/04,64.855
2021/07/05,41.692
2021/07/06,37.845
2021/07/07,40.95
2021/07/08,83.186
2021/07/09,85.372
2021/07/10,44.866
2021/07/11,53.667
2021/07/12,32.35
2021/07/13,27.041
2021/07/14,25.529
2021/07/15,49.822
2021/07/16,48.712
2021/07/17,71.563
2021/07/18,36.212
2021/07/19,43.636
2021/07/20,38.728
2021/07/21,48.01
2021/07/22,51.738
2021/07/23,44.761
2021/07/24,59.019
2021/07/25,81.008
2021/07/26,91.453
2021/07/27,99.392
2021/07/28,54.542
2021/07/29,39.575
2021/07/30,33.231
2021/07/31,47.414
2021/08/01,70.841
2021/08/02,44.5
2021/08/03,39.958
2021/08/04,39.407
2021/08/05,29.35
2021/08/06,35.808
2021/08/07,54.373
2021/08/08,59.22
2021/08/09,38.316
2021/08/10,32.975
2021/08/11,62.471
2021/08/12,41.521
2021/08/13,29.883
2021/08/14,63.836
2021/08/15,73.321
2021/08/16,60.931
2021/08/17,65.462
2021/08/18,81.931
2021/08/19,58.622
2021/08/20,35.908
2021/08/21,73.574
2021/08/22,49.064
2021/08/23,71.235
2021/08/24,95.227
2021/08/25,47.731
2021/08/26,51.983
2021/08/27,43.851
2021/08/28,48.838
2021/08/29,61.988
2021/08/30,43.558
2021/08/31,34.187
2021/09/01,39.859
2021/09/02,44.191
2021/09/03,20.095
2021/09/04,41.06
2021/09/05,29.773
2021/09/06,60.964
2021/09/07,61.669
2021/09/08,34.568
2021/09/09,54.677
2021/09/10,93.72
2021/09/11,55.215
2021/09/12,50.206
2021/09/13,74.845
2021/09/14,78.786
2021/09/15,29.615
2021/09/16,32.909
2021/09/17,28.169
2021/09/18,30.67
2021/09/19,28.342
2021/09/20,62.698
2021/09/21,88.518
2021/09/22,40.442
2021/09/23,38.809
2021/09/24,36.739
2021/09/25,59.031
2021/09/26,38.637
2021/09/27,43.571
2021/09/28,33.707
2021/09/29,47.476
2021/09/30,42.835
2021/10/01,56.774
2021/10/02,35.744
2021/10/03,62.872
2021/10/04,45.106
2021/10/05,61.172
2021/10/06,77.04
2021/10/07,44.914
2021/10/08,48.67
2021/10/09,38.334
2021/10/10,43.885
2021/10/11,71.551
2021/10/12,40.435
2021/10/13,29.044
2021/10/14,21.998
2021/10/15,62.523
2021/10/16,45.166
2021/10/17,72.273
2021/10/18,64.352
2021/10/19,94.503
2021/10/20,45.746
2021/10/21,40.108
2021/10/22,36.258
2021/10/23,34.973
2021/10/24,41.624
2021/10/25,34.813
2021/10/26,40.189
2021/10/27,25.001
2021/10/28,26.963
2021/10/29,34.77
2021/10/30,69.623
2021/10/31,59.544
2021/11/01,41.011
2021/11/02,58.728
2021/11/03,58.532
2021/11/04,84.78
2021/11/05,87.152
2021/11/06,94.697
2021/11/07,52.663
2021/11/08,81.338
2021/11/09,45.042
2021/11/10,47.91
2021/11/11,32.947
2021/11/12,42.821
2021/11/13,39.003
2021/11/14,35.954
2021/11/15,63.598
2021/11/16,96.134
2021/11/17,46.296
2021/11/18,41.659
2021/11/19,35.865
2021/11/20,32.121
2021/11/21,43.289
2021/11/22,38.768
2021/11/23,37.674
2021/11/24,47.591
2021/11/25,68.278
2021/11/26,46.806
2021/11/27,19.939
2021/11/28,45.311
2021/11/29,41.946
2021/11/30,49.696
2021/12/01,34.747
2021/12/02,26.179
2021/12/03,23.691
2021/12/04,68.977
2021/12/05,35.574
2021/12/06,69.079
2021/12/07,67.03
2021/12/08,46.377
2021/12/09,21.064
2021/12/10,20.573
2021/12/11,25.886
2021/12/12,21.703
2021/12/13,26.157
