Date,activeaddresses14rsi
2020/12/24,45.414
2020/12/25,48.846
2020/12/26,44.852
2020/12/27,51.894
2020/12/28,55.064
2020/12/29,52.633
2020/12/30,57.478
2020/12/31,55.323
2021/01/01,46.739
2021/01/02,51.365
2021/01/03,53.653
2021/01/04,56.553
2021/01/05,53.772
2021/01/06,58.905
2021/01/07,55.082
2021/01/08,52.278
2021/01/09,48.177
2021/01/10,51.19
2021/01/11,51.76
2021/01/12,51.533
2021/01/13,52.04
2021/01/14,50.198
2021/01/15,52.548
2021/01/16,49.791
2021/01/17,41.325
2021/01/18,46.262
2021/01/19,49.301
2021/01/20,48.318
2021/01/21,46.015
2021/01/22,51.428
2021/01/23,47.658
2021/01/24,44.234
2021/01/25,46.961
2021/01/26,53.639
2021/01/27,46.815
2021/01/28,50.494
2021/01/29,55.658
2021/01/30,47.509
2021/01/31,47.499
2021/02/01,45.519
2021/02/02,54.114
2021/02/03,53.983
2021/02/04,53.989
2021/02/05,57.419
2021/02/06,49.242
2021/02/07,50.632
2021/02/08,53.016
2021/02/09,24.644
2021/02/10,53.23
2021/02/11,49.515
2021/02/12,51.456
2021/02/13,51.972
2021/02/14,50.994
2021/02/15,51.587
2021/02/16,42.47
2021/02/17,38.753
2021/02/18,51.257
2021/02/19,52.866
2021/02/20,51.931
2021/02/21,50.461
2021/02/22,50.726
2021/02/23,49.805
2021/02/24,52.828
2021/02/25,52.69
2021/02/26,50.554
2021/02/27,53.48
2021/02/28,49.02
2021/03/01,47.912
2021/03/02,52.197
2021/03/03,53.707
2021/03/04,49.549
2021/03/05,51.824
2021/03/06,51.659
2021/03/07,48.097
2021/03/08,51.369
2021/03/09,48.889
2021/03/10,52.441
2021/03/11,49.686
2021/03/12,52.7
2021/03/13,49.099
2021/03/14,51.916
2021/03/15,50.98
2021/03/16,52.488
2021/03/17,50.219
2021/03/18,52.018
2021/03/19,51.082
2021/03/20,50.116
2021/03/21,48.497
2021/03/22,49.832
2021/03/23,54.906
2021/03/24,50.562
2021/03/25,54.444
2021/03/26,46.372
2021/03/27,50.849
2021/03/28,47.867
2021/03/29,47.312
2021/03/30,51.155
2021/03/31,53.236
2021/04/01,51.003
2021/04/02,48.085
2021/04/03,43.468
2021/04/04,46.76
2021/04/05,53.264
2021/04/06,52.729
2021/04/07,54.027
2021/04/08,49.929
2021/04/09,53.132
2021/04/10,52.445
2021/04/11,46.663
2021/04/12,49.422
2021/04/13,51.172
2021/04/14,48.312
2021/04/15,59.348
2021/04/16,44.267
2021/04/17,42.464
2021/04/18,49.522
2021/04/19,43.124
2021/04/20,50.395
2021/04/21,45.231
2021/04/22,51.123
2021/04/23,49.642
2021/04/24,49.033
2021/04/25,47.075
2021/04/26,45.279
2021/04/27,51.437
2021/04/28,52.996
2021/04/29,47.546
2021/04/30,51.481
2021/05/01,48.529
2021/05/02,54.379
2021/05/03,53.743
2021/05/04,54.486
2021/05/05,53.98
2021/05/06,52.335
2021/05/07,51.107
2021/05/08,50.206
2021/05/09,54.667
2021/05/10,57.112
2021/05/11,51.755
2021/05/12,53.905
2021/05/13,51.628
2021/05/14,45.052
2021/05/15,42.771
2021/05/16,42.258
2021/05/17,44.798
2021/05/18,39.82
2021/05/19,47.435
2021/05/20,45.413
2021/05/21,43.801
2021/05/22,43.469
2021/05/23,47.235
2021/05/24,46.422
2021/05/25,45.824
2021/05/26,46.248
2021/05/27,42.038
2021/05/28,47.779
2021/05/29,43.379
2021/05/30,49.982
2021/05/31,48.998
2021/06/01,44.38
2021/06/02,55.594
2021/06/03,51.13
2021/06/04,46.024
2021/06/05,41.695
2021/06/06,39.116
2021/06/07,47.736
2021/06/08,51.456
2021/06/09,43.714
2021/06/10,49.847
2021/06/11,48.293
2021/06/12,51.908
2021/06/13,43.898
2021/06/14,50.192
2021/06/15,51.722
2021/06/16,50.527
2021/06/17,47.55
2021/06/18,47.162
2021/06/19,42.094
2021/06/20,40.508
2021/06/21,47.772
2021/06/22,46.701
2021/06/23,48.978
2021/06/24,49.008
2021/06/25,49.215
2021/06/26,43.054
2021/06/27,38.965
2021/06/28,46.508
2021/06/29,49.116
2021/06/30,49.312
2021/07/01,48.495
2021/07/02,50.582
2021/07/03,55.805
2021/07/04,50.816
2021/07/05,51.874
2021/07/06,50.72
2021/07/07,48.371
2021/07/08,49.763
2021/07/09,48.232
2021/07/10,44.512
2021/07/11,44.258
2021/07/12,50.874
2021/07/13,48.894
2021/07/14,50.173
2021/07/15,50.354
2021/07/16,46.902
2021/07/17,40.516
2021/07/18,39.875
2021/07/19,52.994
2021/07/20,51.329
2021/07/21,51.431
2021/07/22,48.478
2021/07/23,50.035
2021/07/24,47.141
2021/07/25,42.277
2021/07/26,56.868
2021/07/27,55.896
2021/07/28,52.998
2021/07/29,54.255
2021/07/30,51.34
2021/07/31,46.483
2021/08/01,44.064
2021/08/02,55.09
2021/08/03,51.907
2021/08/04,50.881
2021/08/05,52.223
2021/08/06,53.366
2021/08/07,46.553
2021/08/08,45.181
2021/08/09,51.656
2021/08/10,54.153
2021/08/11,51.23
2021/08/12,51.635
2021/08/13,54.182
2021/08/14,46.399
2021/08/15,41.793
2021/08/16,55.722
2021/08/17,57.045
2021/08/18,50.921
2021/08/19,50.891
2021/08/20,54.884
2021/08/21,48.927
2021/08/22,44.657
2021/08/23,55.308
2021/08/24,52.92
2021/08/25,51.025
2021/08/26,50.015
2021/08/27,48.238
2021/08/28,46.45
2021/08/29,42.654
2021/08/30,52.342
2021/08/31,51.579
2021/09/01,52.435
2021/09/02,57.046
2021/09/03,56.383
2021/09/04,47.931
2021/09/05,43.729
2021/09/06,53.643
2021/09/07,51.965
2021/09/08,52.154
2021/09/09,51.94
2021/09/10,51.893
2021/09/11,50.561
2021/09/12,42.262
2021/09/13,50.502
2021/09/14,52.319
2021/09/15,53.693
2021/09/16,56.291
2021/09/17,53.105
2021/09/18,46.891
2021/09/19,42.927
2021/09/20,55.195
2021/09/21,48.469
2021/09/22,51.01
2021/09/23,50.068
2021/09/24,52.981
2021/09/25,45.131
2021/09/26,44.702
2021/09/27,50.912
2021/09/28,51.461
2021/09/29,49.94
2021/09/30,57.479
2021/10/01,52.564
2021/10/02,54.126
2021/10/03,46.973
2021/10/04,54.626
2021/10/05,53.467
2021/10/06,49.213
2021/10/07,57.055
2021/10/08,52.366
2021/10/09,51.694
2021/10/10,46.522
2021/10/11,51.288
2021/10/12,50.973
2021/10/13,52.143
2021/10/14,49.888
2021/10/15,53.135
2021/10/16,50.989
2021/10/17,45.824
2021/10/18,51.235
2021/10/19,54.436
2021/10/20,50.892
2021/10/21,56.48
2021/10/22,50.838
2021/10/23,45.762
2021/10/24,43.789
2021/10/25,54.256
2021/10/26,51.184
2021/10/27,50.535
2021/10/28,52.328
2021/10/29,51.941
2021/10/30,46.882
2021/10/31,48.654
2021/11/01,52.564
2021/11/02,51.345
2021/11/03,52.242
2021/11/04,50.86
2021/11/05,52.118
2021/11/06,44.943
2021/11/07,44.032
2021/11/08,51.311
2021/11/09,58.526
2021/11/10,50.561
2021/11/11,52.196
2021/11/12,48.884
2021/11/13,45.942
2021/11/14,44.72
2021/11/15,53.561
2021/11/16,52.033
2021/11/17,51.794
2021/11/18,48.861
2021/11/19,50.05
2021/11/20,46.066
2021/11/21,44.335
2021/11/22,48.828
2021/11/23,48.557
2021/11/24,54.751
2021/11/25,50.92
2021/11/26,51.834
2021/11/27,43.181
2021/11/28,44.912
2021/11/29,51.749
2021/11/30,48.987
2021/12/01,54.865
2021/12/02,58.742
2021/12/03,52.311
2021/12/04,48.404
2021/12/05,50.663
2021/12/06,53.169
2021/12/07,52
2021/12/08,47.29
2021/12/09,54.912
2021/12/10,48.269
2021/12/11,44.866
2021/12/12,42.18
2021/12/13,48.867
2021/12/14,50.142
