Date,activeaddresses30roc
2020/08/11,44.963
2020/08/12,10.285
2020/08/13,-6.555
2020/08/14,8.836
2020/08/15,-1.078
2020/08/16,9.83
2020/08/17,5.753
2020/08/18,9.11
2020/08/19,7.283
2020/08/20,3.468
2020/08/21,4.063
2020/08/22,-4.157
2020/08/23,-4.289
2020/08/24,-8.125
2020/08/25,-5.756
2020/08/26,3.452
2020/08/27,-13.223
2020/08/28,-0.722
2020/08/29,2.165
2020/08/30,-20.796
2020/08/31,7.548
2020/09/01,15.846
2020/09/02,-4.148
2020/09/03,2.417
2020/09/04,3.663
2020/09/05,-14.403
2020/09/06,-8.453
2020/09/07,18.767
2020/09/08,3.315
2020/09/09,5.02
2020/09/10,0.153
2020/09/11,-6.403
2020/09/12,-1.836
2020/09/13,-26.665
2020/09/14,5.427
2020/09/15,7.097
2020/09/16,17.71
2020/09/17,16.045
2020/09/18,-3.689
2020/09/19,-7.637
2020/09/20,-27.787
2020/09/21,-0.176
2020/09/22,1.808
2020/09/23,7.764
2020/09/24,1.35
2020/09/25,4.686
2020/09/26,0.969
2020/09/27,-28.933
2020/09/28,-12.807
2020/09/29,24.597
2020/09/30,12.192
2020/10/01,-16.236
2020/10/02,-4.521
2020/10/03,9.559
2020/10/04,-6.181
2020/10/05,-7.506
2020/10/06,1.717
2020/10/07,-1.376
2020/10/08,9.505
2020/10/09,-1.162
2020/10/10,-16.997
2020/10/11,-20.308
2020/10/12,2.015
2020/10/13,37.338
2020/10/14,-6.463
2020/10/15,6.87
2020/10/16,-7.225
2020/10/17,-24.956
2020/10/18,-22.991
2020/10/19,-0.47
2020/10/20,29.194
2020/10/21,11.84
2020/10/22,10.482
2020/10/23,-3.671
2020/10/24,14.718
2020/10/25,-27.78
2020/10/26,-14
2020/10/27,0.136
2020/10/28,-5.949
2020/10/29,-14.592
2020/10/30,-15.195
2020/10/31,-10.516
2020/11/01,-9.204
2020/11/02,-24.928
2020/11/03,12.496
2020/11/04,30.653
2020/11/05,1.987
2020/11/06,-5.423
2020/11/07,4.321
2020/11/08,-4.841
2020/11/09,28.266
2020/11/10,30.973
2020/11/11,5.722
2020/11/12,-4.934
2020/11/13,-0.727
2020/11/14,-8.938
2020/11/15,-14.779
2020/11/16,22.777
2020/11/17,55.103
2020/11/18,33.238
2020/11/19,3.471
2020/11/20,11.202
2020/11/21,-7.484
2020/11/22,-6.698
2020/11/23,-8.472
2020/11/24,26.491
2020/11/25,42.05
2020/11/26,47.293
2020/11/27,37.427
2020/11/28,22.771
2020/11/29,-7.655
2020/11/30,5.745
2020/12/01,33.374
2020/12/02,28.791
2020/12/03,10.704
2020/12/04,-7.149
2020/12/05,5.094
2020/12/06,-16.303
2020/12/07,-10.632
2020/12/08,15.514
2020/12/09,-7.371
2020/12/10,-3.797
2020/12/11,7.316
2020/12/12,-5.67
2020/12/13,0.185
2020/12/14,3.605
2020/12/15,21.085
2020/12/16,3.142
2020/12/17,-7.319
2020/12/18,0.554
2020/12/19,12.233
2020/12/20,-9.293
2020/12/21,18.107
2020/12/22,30.48
2020/12/23,8.761
2020/12/24,-8.817
2020/12/25,-8.814
2020/12/26,-18.642
2020/12/27,-2.458
2020/12/28,10.242
2020/12/29,34.824
2020/12/30,43.849
2020/12/31,0.715
2021/01/01,-1.269
2021/01/02,-3.426
2021/01/03,8.812
2021/01/04,16.622
2021/01/05,36.876
2021/01/06,38.011
2021/01/07,18.18
2021/01/08,10.046
2021/01/09,13.452
2021/01/10,8.959
2021/01/11,22.578
2021/01/12,21.102
2021/01/13,19.448
2021/01/14,12.05
2021/01/15,11.197
2021/01/16,8.695
2021/01/17,-20.015
2021/01/18,-9.008
2021/01/19,6.248
2021/01/20,-5.983
2021/01/21,-9.032
2021/01/22,5.02
2021/01/23,12.46
2021/01/24,-2.879
2021/01/25,12.567
2021/01/26,8.418
2021/01/27,-11.654
2021/01/28,-0.341
2021/01/29,-0.696
2021/01/30,-12.659
2021/01/31,5.478
2021/02/01,-10.036
2021/02/02,2.395
2021/02/03,-4.506
2021/02/04,0.533
2021/02/05,-4.403
2021/02/06,-11.486
2021/02/07,-3.933
2021/02/08,10.095
2021/02/09,-100
2021/02/10,7.924
2021/02/11,-11.525
2021/02/12,-1.866
2021/02/13,4.032
2021/02/14,-4.577
2021/02/15,2.545
2021/02/16,-33.708
2021/02/17,-65.346
2021/02/18,-1.002
2021/02/19,11.341
2021/02/20,10.899
2021/02/21,-6.875
2021/02/22,1.209
2021/02/23,3.76
2021/02/24,14.559
2021/02/25,0.839
2021/02/26,5.414
2021/02/27,10.82
2021/02/28,-16.813
2021/03/01,-6.871
2021/03/02,11.684
2021/03/03,24.239
2021/03/04,-11.303
2021/03/05,-2.754
2021/03/06,-3.312
2021/03/07,-20.631
2021/03/08,3.178
2021/03/09,-8.078
2021/03/10,-0.683
2021/03/11,0
2021/03/12,-5.332
2021/03/13,3.313
2021/03/14,1.267
2021/03/15,-4.162
2021/03/16,4.992
2021/03/17,-4.05
2021/03/18,86.258
2021/03/19,217.294
2021/03/20,2.463
2021/03/21,-10.829
2021/03/22,-3.434
2021/03/23,17.373
2021/03/24,5.729
2021/03/25,21.29
2021/03/26,-13.88
2021/03/27,-2.774
2021/03/28,-1.928
2021/03/29,-14.654
2021/03/30,12.308
2021/03/31,24.325
2021/04/01,-1.043
2021/04/02,-12.738
2021/04/03,-10.341
2021/04/04,-11.441
2021/04/05,3.763
2021/04/06,16.954
2021/04/07,6.817
2021/04/08,7.529
2021/04/09,1.733
2021/04/10,9.931
2021/04/11,-11.848
2021/04/12,4.737
2021/04/13,-1.172
2021/04/14,-3.937
2021/04/15,15.745
2021/04/16,-14.548
2021/04/17,-24.286
2021/04/18,-4.362
2021/04/19,-22.928
2021/04/20,3.103
2021/04/21,-18.421
2021/04/22,-9.411
2021/04/23,-5.932
2021/04/24,-15.858
2021/04/25,-4.781
2021/04/26,-20.958
2021/04/27,4.785
2021/04/28,11.758
2021/04/29,-14.337
2021/04/30,-7.158
2021/05/01,-11.615
2021/05/02,14.209
2021/05/03,27.392
2021/05/04,20.514
2021/05/05,2.23
2021/05/06,-0.481
2021/05/07,-6.003
2021/05/08,-0.178
2021/05/09,3.432
2021/05/10,10.84
2021/05/11,12.707
2021/05/12,11.82
2021/05/13,3.237
2021/05/14,-6.896
2021/05/15,-31.09
2021/05/16,-2.3
2021/05/17,10.969
2021/05/18,-23.105
2021/05/19,17.742
2021/05/20,-13.475
2021/05/21,1.029
2021/05/22,-19.742
2021/05/23,-8.048
2021/05/24,-7.883
2021/05/25,-2.484
2021/05/26,5.484
2021/05/27,-22.154
2021/05/28,-17.08
2021/05/29,-11.373
2021/05/30,-10.504
2021/05/31,-3.54
2021/06/01,-28.534
2021/06/02,-6.28
2021/06/03,-16.577
2021/06/04,-26.338
2021/06/05,-34.269
2021/06/06,-39.574
2021/06/07,-20.055
2021/06/08,-19.666
2021/06/09,-42.134
2021/06/10,-20.742
2021/06/11,-28.473
2021/06/12,-15.952
2021/06/13,-27.676
2021/06/14,-1.066
2021/06/15,6.253
2021/06/16,-3.436
2021/06/17,1.579
2021/06/18,-16.925
2021/06/19,-29.737
2021/06/20,-32.543
2021/06/21,-10.107
2021/06/22,-20.821
2021/06/23,-12.657
2021/06/24,-11.323
2021/06/25,-11.492
2021/06/26,-21.848
2021/06/27,-43.873
2021/06/28,-16.519
2021/06/29,-20.323
2021/06/30,-18.1
2021/07/01,-10.976
2021/07/02,-26.545
2021/07/03,-6.116
2021/07/04,-5.41
2021/07/05,13.546
2021/07/06,23.312
2021/07/07,-10.769
2021/07/08,-16.991
2021/07/09,4.657
2021/07/10,-23.951
2021/07/11,-20.389
2021/07/12,-16.814
2021/07/13,8.059
2021/07/14,-12.76
2021/07/15,-17.117
2021/07/16,-20.205
2021/07/17,-26.476
2021/07/18,-27.085
2021/07/19,25.918
2021/07/20,32.424
2021/07/21,0.613
2021/07/22,-1.879
2021/07/23,-6.044
2021/07/24,-12.219
2021/07/25,-23.931
2021/07/26,37.863
2021/07/27,68.195
2021/07/28,18.261
2021/07/29,11.169
2021/07/30,3.838
2021/07/31,-5.615
2021/08/01,-17.494
2021/08/02,-5.656
2021/08/03,-0.385
2021/08/04,-5.827
2021/08/05,0.356
2021/08/06,9.953
2021/08/07,-9.951
2021/08/08,-9.973
2021/08/09,17.553
2021/08/10,25.935
2021/08/11,0.768
2021/08/12,6.715
2021/08/13,9.529
2021/08/14,-8.4
2021/08/15,-14.518
2021/08/16,50.93
2021/08/17,60.267
2021/08/18,0.352
2021/08/19,4.231
2021/08/20,15.654
2021/08/21,6.432
2021/08/22,-10.96
2021/08/23,32.455
2021/08/24,42.606
2021/08/25,-6.583
2021/08/26,-7.443
2021/08/27,-6.596
2021/08/28,-14.349
2021/08/29,-20.553
2021/08/30,20.187
2021/08/31,26.568
2021/09/01,-2.511
2021/09/02,18.936
2021/09/03,20.375
2021/09/04,-5.493
2021/09/05,-20.704
2021/09/06,27.258
2021/09/07,26.448
2021/09/08,8.474
2021/09/09,1.507
2021/09/10,7.947
2021/09/11,3.74
2021/09/12,-23.457
2021/09/13,15.36
2021/09/14,40.471
2021/09/15,-0.455
2021/09/16,2.492
2021/09/17,11.106
2021/09/18,-5.246
2021/09/19,-25.647
2021/09/20,24.401
2021/09/21,17.367
2021/09/22,-8.184
2021/09/23,-5.008
2021/09/24,9.453
2021/09/25,-13.648
2021/09/26,-10.659
2021/09/27,16.291
2021/09/28,35.693
2021/09/29,-3.075
2021/09/30,24.096
2021/10/01,7.027
2021/10/02,-0.888
2021/10/03,-19.664
2021/10/04,28.324
2021/10/05,44.134
2021/10/06,-7.429
2021/10/07,26.394
2021/10/08,9.936
2021/10/09,8.203
2021/10/10,-10.418
2021/10/11,9.901
2021/10/12,39.422
2021/10/13,14.41
2021/10/14,1.684
2021/10/15,8.191
2021/10/16,-4.477
2021/10/17,-13.825
2021/10/18,20.044
2021/10/19,51.689
2021/10/20,-4.224
2021/10/21,38.9
2021/10/22,9.554
2021/10/23,-6.397
2021/10/24,-21.661
2021/10/25,49.589
2021/10/26,37.948
2021/10/27,9.596
2021/10/28,14.391
2021/10/29,18.272
2021/10/30,-20.098
2021/10/31,-4.166
2021/11/01,3.118
2021/11/02,24.666
2021/11/03,-1.379
2021/11/04,-1.616
2021/11/05,16.068
2021/11/06,-27.277
2021/11/07,-19.456
2021/11/08,0.492
2021/11/09,48.872
2021/11/10,2.411
2021/11/11,8.827
2021/11/12,-5.001
2021/11/13,-8.222
2021/11/14,-20.58
2021/11/15,10.629
2021/11/16,25.632
2021/11/17,5.161
2021/11/18,-12.083
2021/11/19,0.012
2021/11/20,-24.938
2021/11/21,-17.494
2021/11/22,12.338
2021/11/23,21.988
2021/11/24,-2.429
2021/11/25,-1.318
2021/11/26,3.249
2021/11/27,-24.831
2021/11/28,-20.086
2021/11/29,14.199
2021/11/30,-0.111
2021/12/01,4.39
2021/12/02,20.388
2021/12/03,1.262
2021/12/04,-6.575
2021/12/05,-3.235
2021/12/06,27.232
2021/12/07,27.631
2021/12/08,-8.289
2021/12/09,-7.056
2021/12/10,-5.985
2021/12/11,-21.415
2021/12/12,-23.307
2021/12/13,7.363
2021/12/14,17.265
