Date,difficulty14rsi
2021/07/16,1.68
2021/07/17,1.67
2021/07/18,1.266
2021/07/19,1.266
2021/07/20,1.266
2021/07/21,1.266
2021/07/22,1.266
2021/07/23,1.266
2021/07/24,1.266
2021/07/25,1.266
2021/07/26,1.266
2021/07/27,1.266
2021/07/28,1.266
2021/07/29,1.266
2021/07/30,1.266
2021/07/31,38.538
2021/08/01,44.702
2021/08/02,44.702
2021/08/03,44.702
2021/08/04,44.702
2021/08/05,44.702
2021/08/06,44.702
2021/08/07,44.702
2021/08/08,44.702
2021/08/09,44.702
2021/08/10,44.702
2021/08/11,44.702
2021/08/12,44.702
2021/08/13,74.163
2021/08/14,77.731
2021/08/15,77.731
2021/08/16,77.731
2021/08/17,77.731
2021/08/18,77.731
2021/08/19,77.731
2021/08/20,77.731
2021/08/21,77.731
2021/08/22,77.731
2021/08/23,77.731
2021/08/24,77.731
2021/08/25,89.787
2021/08/26,94.291
2021/08/27,94.291
2021/08/28,94.291
2021/08/29,94.291
2021/08/30,94.291
2021/08/31,94.291
2021/09/01,94.291
2021/09/02,94.291
2021/09/03,94.291
2021/09/04,94.291
2021/09/05,94.291
2021/09/06,94.291
2021/09/07,94.291
2021/09/08,96.774
2021/09/09,96.796
2021/09/10,96.796
2021/09/11,96.796
2021/09/12,96.796
2021/09/13,96.796
2021/09/14,96.796
2021/09/15,96.796
2021/09/16,96.796
2021/09/17,96.796
2021/09/18,96.796
2021/09/19,96.796
2021/09/20,96.796
2021/09/21,97.559
2021/09/22,98.292
2021/09/23,98.292
2021/09/24,98.292
2021/09/25,98.292
2021/09/26,98.292
2021/09/27,98.292
2021/09/28,98.292
2021/09/29,98.292
2021/09/30,98.292
2021/10/01,98.292
2021/10/02,98.292
2021/10/03,98.292
2021/10/04,98.331
2021/10/05,99.417
2021/10/06,99.417
2021/10/07,99.417
2021/10/08,99.417
2021/10/09,99.417
2021/10/10,99.417
2021/10/11,99.417
2021/10/12,99.417
2021/10/13,99.417
2021/10/14,99.417
2021/10/15,99.417
2021/10/16,99.417
2021/10/17,99.417
2021/10/18,99.444
2021/10/19,99.581
2021/10/20,99.581
2021/10/21,99.581
2021/10/22,99.581
2021/10/23,99.581
2021/10/24,99.581
2021/10/25,99.581
2021/10/26,99.581
2021/10/27,99.581
2021/10/28,99.581
2021/10/29,99.581
2021/10/30,99.581
2021/10/31,99.76
2021/11/01,99.941
2021/11/02,99.941
2021/11/03,99.941
2021/11/04,99.941
2021/11/05,99.941
2021/11/06,99.941
2021/11/07,99.941
2021/11/08,99.941
2021/11/09,99.941
2021/11/10,99.941
2021/11/11,99.941
2021/11/12,99.941
2021/11/13,99.941
2021/11/14,99.972
2021/11/15,99.976
2021/11/16,99.976
2021/11/17,99.976
2021/11/18,99.976
2021/11/19,99.976
2021/11/20,99.976
2021/11/21,99.976
2021/11/22,99.976
2021/11/23,99.976
2021/11/24,99.976
2021/11/25,99.976
2021/11/26,99.976
2021/11/27,99.976
2021/11/28,74.482
2021/11/29,63.701
2021/11/30,63.701
2021/12/01,63.701
2021/12/02,63.701
2021/12/03,63.701
2021/12/04,63.701
2021/12/05,63.701
2021/12/06,63.701
2021/12/07,63.701
2021/12/08,63.701
2021/12/09,63.701
2021/12/10,63.701
2021/12/11,91.13
2021/12/12,94.171
2021/12/13,94.171
