Date,sentbyaddress14rsi
2020/12/23,53.637
2020/12/24,46.078
2020/12/25,46.874
2020/12/26,45.194
2020/12/27,49.609
2020/12/28,51.496
2020/12/29,54.598
2020/12/30,56.073
2020/12/31,56.723
2021/01/01,43.815
2021/01/02,48.921
2021/01/03,53.234
2021/01/04,55.257
2021/01/05,54.927
2021/01/06,57.814
2021/01/07,56.752
2021/01/08,53.467
2021/01/09,47.622
2021/01/10,47.849
2021/01/11,50.852
2021/01/12,50.715
2021/01/13,49.427
2021/01/14,50.582
2021/01/15,51.933
2021/01/16,44.942
2021/01/17,39.113
2021/01/18,47.273
2021/01/19,50.992
2021/01/20,51.546
2021/01/21,49.973
2021/01/22,52.494
2021/01/23,48.538
2021/01/24,41.629
2021/01/25,51.014
2021/01/26,51.897
2021/01/27,52.569
2021/01/28,50.87
2021/01/29,58.68
2021/01/30,48.261
2021/01/31,44.368
2021/02/01,47.831
2021/02/02,55.983
2021/02/03,53.351
2021/02/04,57.086
2021/02/05,53.797
2021/02/06,49.012
2021/02/07,44.615
2021/02/08,50.755
2021/02/09,54.288
2021/02/10,52.419
2021/02/11,48.706
2021/02/12,52.15
2021/02/13,47.699
2021/02/14,42.468
2021/02/15,46.989
2021/02/16,46.427
2021/02/17,49.932
2021/02/18,49.701
2021/02/19,53.454
2021/02/20,49.54
2021/02/21,42.944
2021/02/22,47.32
2021/02/23,49.622
2021/02/24,53.113
2021/02/25,51.189
2021/02/26,50.412
2021/02/27,46.462
2021/02/28,39.845
2021/03/01,49.185
2021/03/02,52.977
2021/03/03,54.12
2021/03/04,49.778
2021/03/05,52.008
2021/03/06,44.981
2021/03/07,43.934
2021/03/08,48.579
2021/03/09,50.751
2021/03/10,53.761
2021/03/11,50.495
2021/03/12,52.408
2021/03/13,47.33
2021/03/14,46.483
2021/03/15,51.245
2021/03/16,53.129
2021/03/17,53.006
2021/03/18,56.408
2021/03/19,53.885
2021/03/20,46.183
2021/03/21,40.604
2021/03/22,51.11
2021/03/23,52.156
2021/03/24,51.353
2021/03/25,54.801
2021/03/26,51.25
2021/03/27,46.543
2021/03/28,41.821
2021/03/29,50.301
2021/03/30,52.989
2021/03/31,55.001
2021/04/01,51.573
2021/04/02,51.36
2021/04/03,45.826
2021/04/04,41.68
2021/04/05,49.995
2021/04/06,52.806
2021/04/07,54.047
2021/04/08,49.894
2021/04/09,54.174
2021/04/10,47.863
2021/04/11,43.575
2021/04/12,48.888
2021/04/13,49.083
2021/04/14,49.467
2021/04/15,51.962
2021/04/16,43.26
2021/04/17,39.681
2021/04/18,46.474
2021/04/19,45.213
2021/04/20,52.189
2021/04/21,48.005
2021/04/22,50.432
2021/04/23,51.499
2021/04/24,46.918
2021/04/25,43.163
2021/04/26,49.266
2021/04/27,53.022
2021/04/28,51.604
2021/04/29,51.106
2021/04/30,52.735
2021/05/01,48.905
2021/05/02,44.404
2021/05/03,52.007
2021/05/04,54.364
2021/05/05,56.447
2021/05/06,58.033
2021/05/07,55.789
2021/05/08,51.383
2021/05/09,47.289
2021/05/10,54.227
2021/05/11,55.461
2021/05/12,53.119
2021/05/13,52.806
2021/05/14,50.302
2021/05/15,43.581
2021/05/16,40.7
2021/05/17,45.357
2021/05/18,42.99
2021/05/19,49.764
2021/05/20,48.602
2021/05/21,48.777
2021/05/22,43.377
2021/05/23,40.464
2021/05/24,47.476
2021/05/25,48.21
2021/05/26,48.558
2021/05/27,46.683
2021/05/28,48.402
2021/05/29,42.978
2021/05/30,39.604
2021/05/31,47.982
2021/06/01,49.816
2021/06/02,51.918
2021/06/03,53.88
2021/06/04,49.519
2021/06/05,43.546
2021/06/06,40.146
2021/06/07,49.073
2021/06/08,51.459
2021/06/09,47.777
2021/06/10,54.109
2021/06/11,49.258
2021/06/12,46.599
2021/06/13,41.901
2021/06/14,49.086
2021/06/15,50.114
2021/06/16,50.048
2021/06/17,48.095
2021/06/18,46.396
2021/06/19,42.384
2021/06/20,40.52
2021/06/21,47.267
2021/06/22,47.397
2021/06/23,50.33
2021/06/24,49.615
2021/06/25,47.836
2021/06/26,42.285
2021/06/27,37.505
2021/06/28,51.943
2021/06/29,50.914
2021/06/30,51.276
2021/07/01,54.674
2021/07/02,49.044
2021/07/03,50.594
2021/07/04,44.438
2021/07/05,49.661
2021/07/06,52.048
2021/07/07,51.787
2021/07/08,52.342
2021/07/09,52.269
2021/07/10,45.955
2021/07/11,42.615
2021/07/12,51.343
2021/07/13,50.67
2021/07/14,52.039
2021/07/15,52.632
2021/07/16,51.085
2021/07/17,44.29
2021/07/18,41.651
2021/07/19,51.703
2021/07/20,52.708
2021/07/21,52.791
2021/07/22,52.785
2021/07/23,53.854
2021/07/24,46.965
2021/07/25,42.497
2021/07/26,55.807
2021/07/27,53.883
2021/07/28,53.92
2021/07/29,54.866
2021/07/30,55.839
2021/07/31,47.359
2021/08/01,43.492
2021/08/02,51.718
2021/08/03,52.706
2021/08/04,52.105
2021/08/05,53.383
2021/08/06,55.282
2021/08/07,46.504
2021/08/08,43.55
2021/08/09,52.984
2021/08/10,53.985
2021/08/11,54.516
2021/08/12,53.113
2021/08/13,55.31
2021/08/14,45.973
2021/08/15,42.62
2021/08/16,53.186
2021/08/17,53.07
2021/08/18,52.174
2021/08/19,52.761
2021/08/20,56.496
2021/08/21,46.812
2021/08/22,42.472
2021/08/23,53.103
2021/08/24,52.825
2021/08/25,52.631
2021/08/26,52.413
2021/08/27,52.75
2021/08/28,46.788
2021/08/29,42.407
2021/08/30,51.207
2021/08/31,55.293
2021/09/01,56.831
2021/09/02,58.021
2021/09/03,55.707
2021/09/04,48.17
2021/09/05,43.826
2021/09/06,51.258
2021/09/07,54
2021/09/08,52.846
2021/09/09,55.587
2021/09/10,52.394
2021/09/11,46.151
2021/09/12,42.577
2021/09/13,50.926
2021/09/14,53.267
2021/09/15,53.898
2021/09/16,54.433
2021/09/17,53.664
2021/09/18,46.953
2021/09/19,42.887
2021/09/20,52.163
2021/09/21,49.734
2021/09/22,52.238
2021/09/23,52.88
2021/09/24,55.712
2021/09/25,46.375
2021/09/26,43.844
2021/09/27,51.129
2021/09/28,52.385
2021/09/29,50.294
2021/09/30,56.5
2021/10/01,56.495
2021/10/02,50.881
2021/10/03,46.293
2021/10/04,52.535
2021/10/05,56.651
2021/10/06,52.298
2021/10/07,58.328
2021/10/08,53.38
2021/10/09,48.904
2021/10/10,44.689
2021/10/11,51.963
2021/10/12,51.87
2021/10/13,52.049
2021/10/14,53.261
2021/10/15,55.893
2021/10/16,51.044
2021/10/17,45.059
2021/10/18,52.609
2021/10/19,54.575
2021/10/20,52.721
2021/10/21,54.775
2021/10/22,51.562
2021/10/23,46.111
2021/10/24,43.884
2021/10/25,52.126
2021/10/26,52.916
2021/10/27,52.722
2021/10/28,54.817
2021/10/29,55.849
2021/10/30,49.765
2021/10/31,43.635
2021/11/01,52.64
2021/11/02,52.458
2021/11/03,52.671
2021/11/04,52.881
2021/11/05,52.898
2021/11/06,45.853
2021/11/07,42.769
2021/11/08,51.067
2021/11/09,55.39
2021/11/10,52.505
2021/11/11,51.617
2021/11/12,50.59
2021/11/13,45.765
2021/11/14,42.513
2021/11/15,50.909
2021/11/16,52.876
2021/11/17,51.091
2021/11/18,52.522
2021/11/19,51.811
2021/11/20,46.102
2021/11/21,42.487
2021/11/22,46.748
2021/11/23,48.625
2021/11/24,50.604
2021/11/25,52.228
2021/11/26,52.75
2021/11/27,44.082
2021/11/28,40.766
2021/11/29,52.707
2021/11/30,54.281
2021/12/01,52.328
2021/12/02,53.945
2021/12/03,53.534
2021/12/04,49.505
2021/12/05,41.661
2021/12/06,50.366
2021/12/07,51.816
2021/12/08,46.671
2021/12/09,46.288
2021/12/10,45.264
2021/12/11,37.211
2021/12/12,34.204
2021/12/13,35.718
