Date,top100cap3rsi
2020/12/24,29.227
2020/12/25,44.44
2020/12/26,52.407
2020/12/27,87.47
2020/12/28,25.702
2020/12/29,25.547
2020/12/30,19.112
2020/12/31,15.064
2021/01/01,11.03
2021/01/02,5.107
2021/01/03,69.782
2021/01/04,54.513
2021/01/05,71.528
2021/01/06,65.049
2021/01/07,72.261
2021/01/08,86.127
2021/01/09,89.169
2021/01/10,90.694
2021/01/11,61.319
2021/01/12,79.151
2021/01/13,82.344
2021/01/14,91.463
2021/01/15,82.212
2021/01/16,68.535
2021/01/17,65.257
2021/01/18,74.512
2021/01/19,22.65
2021/01/20,34.717
2021/01/21,55.144
2021/01/22,70.212
2021/01/23,53.128
2021/01/24,68.591
2021/01/25,82.816
2021/01/26,89.539
2021/01/27,50.076
2021/01/28,34.323
2021/01/29,28.036
2021/01/30,57.077
2021/01/31,40.521
2021/02/01,48.256
2021/02/02,55.05
2021/02/03,36.014
2021/02/04,62.133
2021/02/05,30.385
2021/02/06,65.768
2021/02/07,67.432
2021/02/08,61.867
2021/02/09,79.397
2021/02/10,94.875
2021/02/11,95.606
2021/02/12,82.753
2021/02/13,36.664
2021/02/14,44.258
2021/02/15,33.372
2021/02/16,47.842
2021/02/17,59.561
2021/02/18,74.902
2021/02/19,85.206
2021/02/20,55.358
2021/02/21,83.624
2021/02/22,85.322
2021/02/23,88.116
2021/02/24,89.949
2021/02/25,90.036
2021/02/26,89.754
2021/02/27,74.313
2021/02/28,77.764
2021/03/01,51.728
2021/03/02,71.786
2021/03/03,92.646
2021/03/04,93.856
2021/03/05,97.637
2021/03/06,88.579
2021/03/07,64.006
2021/03/08,41.773
2021/03/09,55.206
2021/03/10,62.368
2021/03/11,70.41
2021/03/12,80.853
2021/03/13,88.523
2021/03/14,94.611
2021/03/15,98.059
2021/03/16,81.548
2021/03/17,81.695
2021/03/18,87.071
2021/03/19,90.027
2021/03/20,90.805
2021/03/21,96.477
2021/03/22,97.02
2021/03/23,49.663
2021/03/24,65.567
2021/03/25,40.003
2021/03/26,22.543
2021/03/27,26.632
2021/03/28,24.177
2021/03/29,66.477
2021/03/30,69.039
2021/03/31,66.758
2021/04/01,65.565
2021/04/02,77.067
2021/04/03,36.761
2021/04/04,41.684
2021/04/05,12.737
2021/04/06,6.252
2021/04/07,35.386
2021/04/08,50.384
2021/04/09,74.983
2021/04/10,84.148
2021/04/11,66.853
2021/04/12,81.79
2021/04/13,86.348
2021/04/14,92.867
2021/04/15,95.667
2021/04/16,97.592
2021/04/17,92.413
2021/04/18,84.565
2021/04/19,37.888
2021/04/20,50.102
2021/04/21,49.039
2021/04/22,59.128
2021/04/23,85.989
2021/04/24,87.753
2021/04/25,95.203
2021/04/26,86.807
2021/04/27,91.264
2021/04/28,93.641
2021/04/29,96.043
2021/04/30,97.469
2021/05/01,82.184
2021/05/02,88.237
2021/05/03,90.721
2021/05/04,94.618
2021/05/05,95.696
2021/05/06,96.667
2021/05/07,97.79
2021/05/08,98.546
2021/05/09,98.673
2021/05/10,99.495
2021/05/11,99.723
2021/05/12,99.92
2021/05/13,99.924
2021/05/14,99.949
2021/05/15,99.963
2021/05/16,99.967
2021/05/17,99.986
2021/05/18,68.967
2021/05/19,36.571
2021/05/20,60.94
2021/05/21,64.727
2021/05/22,69.525
2021/05/23,71.521
2021/05/24,29.172
2021/05/25,37.909
2021/05/26,62.926
2021/05/27,60.609
2021/05/28,41.423
2021/05/29,66.364
2021/05/30,55.525
2021/05/31,46.261
2021/06/01,79.366
2021/06/02,81.834
2021/06/03,51.53
2021/06/04,70.325
2021/06/05,70.644
2021/06/06,78.902
2021/06/07,88.254
2021/06/08,63.35
2021/06/09,44.503
2021/06/10,78.235
2021/06/11,79.224
2021/06/12,84.882
2021/06/13,73.695
2021/06/14,59.843
2021/06/15,81.17
2021/06/16,88.764
2021/06/17,89.327
2021/06/18,92.543
2021/06/19,93.207
2021/06/20,97.025
2021/06/21,80.115
2021/06/22,84.607
2021/06/23,94.669
2021/06/24,85.895
2021/06/25,66.061
2021/06/26,47.005
2021/06/27,67.345
2021/06/28,67.786
2021/06/29,77.909
2021/06/30,84.83
2021/07/01,35.907
2021/07/02,8.641
2021/07/03,3.06
2021/07/04,12.346
2021/07/05,12.769
2021/07/06,22.813
2021/07/07,11.429
2021/07/08,10.564
2021/07/09,10.053
2021/07/10,35.026
2021/07/11,33.142
2021/07/12,18.476
2021/07/13,18.473
2021/07/14,14.306
2021/07/15,36.752
2021/07/16,76.012
2021/07/17,12.703
2021/07/18,11.204
2021/07/19,19.096
2021/07/20,10.324
2021/07/21,7.722
2021/07/22,34.984
2021/07/23,33.186
2021/07/24,26.176
2021/07/25,16.715
2021/07/26,7.724
2021/07/27,2.421
2021/07/28,2.169
2021/07/29,1.005
2021/07/30,0.817
2021/07/31,0.673
2021/08/01,0.617
2021/08/02,12.501
2021/08/03,54.465
2021/08/04,42.012
2021/08/05,37.753
2021/08/06,47.525
2021/08/07,29.009
2021/08/08,55.225
2021/08/09,84.117
2021/08/10,71.471
2021/08/11,79.088
2021/08/12,85.319
2021/08/13,87.4
2021/08/14,90.879
2021/08/15,92.34
2021/08/16,97.409
2021/08/17,97.564
2021/08/18,80.864
2021/08/19,73.566
2021/08/20,78.174
2021/08/21,89.773
2021/08/22,93.537
2021/08/23,24.196
2021/08/24,60.595
2021/08/25,74.646
2021/08/26,80.808
2021/08/27,65.775
2021/08/28,66.306
2021/08/29,46.793
2021/08/30,28.884
2021/08/31,44.831
2021/09/01,60.915
2021/09/02,83.007
2021/09/03,91.675
2021/09/04,92.229
2021/09/05,91.464
2021/09/06,70.716
2021/09/07,42.616
2021/09/08,76.481
2021/09/09,94.699
2021/09/10,96.797
2021/09/11,90.695
2021/09/12,90.854
2021/09/13,58.785
2021/09/14,17.817
2021/09/15,15.002
2021/09/16,14.931
2021/09/17,13.721
2021/09/18,22.574
2021/09/19,34.335
2021/09/20,27.294
2021/09/21,20.676
2021/09/22,34.718
2021/09/23,49.713
2021/09/24,20.881
2021/09/25,27.756
2021/09/26,1.874
2021/09/27,1.746
2021/09/28,1.664
2021/09/29,14.12
2021/09/30,27.127
2021/10/01,13.95
2021/10/02,22.625
2021/10/03,20.627
2021/10/04,36.903
2021/10/05,23.328
2021/10/06,12.369
2021/10/07,6.635
2021/10/08,50.832
2021/10/09,48.225
2021/10/10,48.152
2021/10/11,58.388
2021/10/12,60.296
2021/10/13,20.704
2021/10/14,13.798
2021/10/15,48.617
2021/10/16,66.498
2021/10/17,53.586
2021/10/18,39.169
2021/10/19,25.383
2021/10/20,65.662
2021/10/21,35.323
2021/10/22,27.94
2021/10/23,18.397
2021/10/24,28.916
2021/10/25,10.174
2021/10/26,22.137
2021/10/27,23.226
2021/10/28,35.876
2021/10/29,71.949
2021/10/30,76.877
2021/10/31,83.17
2021/11/01,88.541
2021/11/02,66.831
2021/11/03,85.473
2021/11/04,86.719
2021/11/05,89.593
2021/11/06,53.177
2021/11/07,68.369
2021/11/08,77.94
2021/11/09,88.491
2021/11/10,89.684
2021/11/11,94.834
2021/11/12,47.086
2021/11/13,52.902
2021/11/14,60.028
2021/11/15,54.341
2021/11/16,80.957
2021/11/17,65.352
2021/11/18,13.372
2021/11/19,27.924
2021/11/20,40.886
2021/11/21,40.722
2021/11/22,22.616
2021/11/23,19.674
2021/11/24,10.901
2021/11/25,27.116
2021/11/26,14.675
2021/11/27,11.932
2021/11/28,8.602
2021/11/29,4.612
2021/11/30,1.773
2021/12/01,61.973
2021/12/02,79.844
2021/12/03,67.364
2021/12/04,49.788
2021/12/05,29.248
2021/12/06,24.821
2021/12/07,23.396
2021/12/08,55.946
2021/12/09,84.721
2021/12/10,70.441
2021/12/11,63.641
2021/12/12,57.283
2021/12/13,35.164
2021/12/14,34.531
