Date,sentbyaddress30roc
2020/08/07,-1.494
2020/08/08,-16.546
2020/08/09,-20.263
2020/08/10,15.642
2020/08/11,42.735
2020/08/12,16.102
2020/08/13,-5.458
2020/08/14,11.267
2020/08/15,-5.709
2020/08/16,-10.13
2020/08/17,4.221
2020/08/18,33.762
2020/08/19,7.137
2020/08/20,4.374
2020/08/21,-11.013
2020/08/22,-9.591
2020/08/23,-24.238
2020/08/24,10.85
2020/08/25,15.873
2020/08/26,1.908
2020/08/27,-5.886
2020/08/28,-0.409
2020/08/29,-12.127
2020/08/30,-26.042
2020/08/31,4.672
2020/09/01,33.061
2020/09/02,2.059
2020/09/03,0.026
2020/09/04,4.022
2020/09/05,-11.334
2020/09/06,-21.345
2020/09/07,12.397
2020/09/08,28.759
2020/09/09,1.135
2020/09/10,1.849
2020/09/11,-4.445
2020/09/12,-10.501
2020/09/13,-27.32
2020/09/14,9.652
2020/09/15,28.265
2020/09/16,15.606
2020/09/17,3.131
2020/09/18,-0.683
2020/09/19,-11.93
2020/09/20,-20.281
2020/09/21,2.625
2020/09/22,23.287
2020/09/23,7.96
2020/09/24,1.574
2020/09/25,6.232
2020/09/26,-15.717
2020/09/27,-24.967
2020/09/28,4.102
2020/09/29,39.103
2020/09/30,14.686
2020/10/01,-13.692
2020/10/02,-4.59
2020/10/03,-10.691
2020/10/04,-21.73
2020/10/05,-7.34
2020/10/06,26.794
2020/10/07,14.409
2020/10/08,-1.564
2020/10/09,1.195
2020/10/10,-19.184
2020/10/11,-24.665
2020/10/12,5.308
2020/10/13,29.557
2020/10/14,-8.642
2020/10/15,-0.819
2020/10/16,-7.495
2020/10/17,-24.754
2020/10/18,-29.098
2020/10/19,5.505
2020/10/20,26.642
2020/10/21,-0.899
2020/10/22,2.705
2020/10/23,-9.017
2020/10/24,-15.086
2020/10/25,-35.343
2020/10/26,-15.128
2020/10/27,-4.034
2020/10/28,-16.384
2020/10/29,-22.501
2020/10/30,-22.294
2020/10/31,-19.415
2020/11/01,-21.155
2020/11/02,-16.872
2020/11/03,31.662
2020/11/04,9.436
2020/11/05,1.133
2020/11/06,-5.235
2020/11/07,-16.265
2020/11/08,-24.965
2020/11/09,12.81
2020/11/10,28.604
2020/11/11,8.353
2020/11/12,-0.308
2020/11/13,0.097
2020/11/14,-17.127
2020/11/15,-21.578
2020/11/16,20.118
2020/11/17,53.818
2020/11/18,19.941
2020/11/19,1.906
2020/11/20,11.783
2020/11/21,-13.678
2020/11/22,-16.267
2020/11/23,10.349
2020/11/24,52.477
2020/11/25,56.855
2020/11/26,34.494
2020/11/27,28.353
2020/11/28,2.254
2020/11/29,-9.563
2020/11/30,5.395
2020/12/01,49.213
2020/12/02,40.485
2020/12/03,3.879
2020/12/04,0.522
2020/12/05,-14.395
2020/12/06,-26.472
2020/12/07,10.412
2020/12/08,33.114
2020/12/09,3.132
2020/12/10,2.807
2020/12/11,-1.912
2020/12/12,-12.312
2020/12/13,-15.455
2020/12/14,10.933
2020/12/15,25.899
2020/12/16,3.399
2020/12/17,-7.153
2020/12/18,2.328
2020/12/19,-3.547
2020/12/20,-22.418
2020/12/21,-1.376
2020/12/22,26.712
2020/12/23,11.942
2020/12/24,-18.235
2020/12/25,-22.025
2020/12/26,-16.238
2020/12/27,-5.32
2020/12/28,12.999
2020/12/29,36.725
2020/12/30,28.417
2020/12/31,-5.105
2021/01/01,-23.098
2021/01/02,-12.946
2021/01/03,3.675
2021/01/04,26.114
2021/01/05,41.424
2021/01/06,25.967
2021/01/07,13.115
2021/01/08,5.736
2021/01/09,-3.925
2021/01/10,-2.51
2021/01/11,15.745
2021/01/12,25.985
2021/01/13,4.211
2021/01/14,3.305
2021/01/15,4.08
2021/01/16,-8.733
2021/01/17,-31.575
2021/01/18,-3.518
2021/01/19,24.115
2021/01/20,16.629
2021/01/21,-2.852
2021/01/22,-1.353
2021/01/23,12.444
2021/01/24,-6.569
2021/01/25,20.231
2021/01/26,9.329
2021/01/27,5.725
2021/01/28,-4.897
2021/01/29,7.376
2021/01/30,-13.466
2021/01/31,5.978
2021/02/01,0.304
2021/02/02,9.191
2021/02/03,-1.909
2021/02/04,8.266
2021/02/05,-5.2
2021/02/06,-13.568
2021/02/07,-19.391
2021/02/08,7.568
2021/02/09,17.428
2021/02/10,5.788
2021/02/11,-3.216
2021/02/12,8.123
2021/02/13,-5.434
2021/02/14,-22.448
2021/02/15,0.387
2021/02/16,14.831
2021/02/17,6.503
2021/02/18,-2.037
2021/02/19,5.997
2021/02/20,-0.096
2021/02/21,-21.834
2021/02/22,-5.392
2021/02/23,18.354
2021/02/24,5.878
2021/02/25,-0.571
2021/02/26,-3.659
2021/02/27,-9.967
2021/02/28,-38.644
2021/03/01,-2.009
2021/03/02,21.492
2021/03/03,15.275
2021/03/04,-15.207
2021/03/05,-5
2021/03/06,-29.595
2021/03/07,-27.751
2021/03/08,-7.888
2021/03/09,11.118
2021/03/10,2.258
2021/03/11,-13.779
2021/03/12,-5.63
2021/03/13,-9.23
2021/03/14,-18.788
2021/03/15,2.453
2021/03/16,27.825
2021/03/17,12.01
2021/03/18,22.961
2021/03/19,7.263
2021/03/20,-9.225
2021/03/21,-30.998
2021/03/22,0.572
2021/03/23,26.193
2021/03/24,9.82
2021/03/25,12.557
2021/03/26,-4.655
2021/03/27,-11.946
2021/03/28,-23.794
2021/03/29,7.232
2021/03/30,45.192
2021/03/31,17.398
2021/04/01,-2.584
2021/04/02,-6.038
2021/04/03,-10
2021/04/04,-26.958
2021/04/05,14.66
2021/04/06,29.154
2021/04/07,17.046
2021/04/08,-0.52
2021/04/09,3.158
2021/04/10,-5.942
2021/04/11,-23.452
2021/04/12,3.233
2021/04/13,6.426
2021/04/14,-4.499
2021/04/15,-2.575
2021/04/16,-25.909
2021/04/17,-42.245
2021/04/18,-23.316
2021/04/19,-13.312
2021/04/20,30.945
2021/04/21,-14.58
2021/04/22,-9.951
2021/04/23,-5.077
2021/04/24,-24.938
2021/04/25,-30.805
2021/04/26,-2.969
2021/04/27,29.389
2021/04/28,-2.667
2021/04/29,-11.055
2021/04/30,-11.708
2021/05/01,-13.997
2021/05/02,-26.054
2021/05/03,9.156
2021/05/04,36.242
2021/05/05,13.511
2021/05/06,9.491
2021/05/07,1.123
2021/05/08,1.345
2021/05/09,-19.486
2021/05/10,15.904
2021/05/11,40.337
2021/05/12,12.564
2021/05/13,11.133
2021/05/14,3.912
2021/05/15,-19.782
2021/05/16,-5.317
2021/05/17,28.358
2021/05/18,-6.977
2021/05/19,18.178
2021/05/20,-8.968
2021/05/21,5.068
2021/05/22,-17.927
2021/05/23,-29.284
2021/05/24,0.663
2021/05/25,20.368
2021/05/26,-2.015
2021/05/27,-17.873
2021/05/28,-10.796
2021/05/29,-22.769
2021/05/30,-35.257
2021/05/31,-9.108
2021/06/01,11.665
2021/06/02,-7.182
2021/06/03,-9.32
2021/06/04,-22.794
2021/06/05,-38.368
2021/06/06,-43.835
2021/06/07,-18.636
2021/06/08,-2.174
2021/06/09,-27.73
2021/06/10,-15.768
2021/06/11,-22.693
2021/06/12,-28.947
2021/06/13,-38.684
2021/06/14,-3.791
2021/06/15,11.23
2021/06/16,-2.623
2021/06/17,-0.418
2021/06/18,-22.098
2021/06/19,-31.096
2021/06/20,-37.109
2021/06/21,-7.581
2021/06/22,4.133
2021/06/23,-7.555
2021/06/24,-11.178
2021/06/25,-16.22
2021/06/26,-27.006
2021/06/27,-44.807
2021/06/28,7.642
2021/06/29,18.526
2021/06/30,-5.055
2021/07/01,0.183
2021/07/02,-19.354
2021/07/03,-19.348
2021/07/04,-28.801
2021/07/05,2.335
2021/07/06,27.143
2021/07/07,-3.634
2021/07/08,-8.678
2021/07/09,1.628
2021/07/10,-29.591
2021/07/11,-28.79
2021/07/12,2.118
2021/07/13,22.812
2021/07/14,-1.339
2021/07/15,-3.174
2021/07/16,-6.428
2021/07/17,-18.341
2021/07/18,-21.937
2021/07/19,22.731
2021/07/20,37.798
2021/07/21,10.942
2021/07/22,10.49
2021/07/23,4.124
2021/07/24,-9.684
2021/07/25,-17.837
2021/07/26,44.446
2021/07/27,75.111
2021/07/28,5.319
2021/07/29,11.529
2021/07/30,12.877
2021/07/31,-16.547
2021/08/01,-13.542
2021/08/02,3.994
2021/08/03,33.801
2021/08/04,9.973
2021/08/05,4.914
2021/08/06,10.543
2021/08/07,-11.721
2021/08/08,-19.709
2021/08/09,24.73
2021/08/10,45.46
2021/08/11,12.661
2021/08/12,11.551
2021/08/13,12.964
2021/08/14,-11.17
2021/08/15,-17.927
2021/08/16,35.068
2021/08/17,49.042
2021/08/18,8.418
2021/08/19,6.863
2021/08/20,16.636
2021/08/21,-7.68
2021/08/22,-23.104
2021/08/23,25.467
2021/08/24,43.834
2021/08/25,-1.653
2021/08/26,2.434
2021/08/27,3.176
2021/08/28,-13.095
2021/08/29,-26.56
2021/08/30,14.525
2021/08/31,45.801
2021/09/01,20.37
2021/09/02,20.789
2021/09/03,17.318
2021/09/04,-4.68
2021/09/05,-20.798
2021/09/06,20.701
2021/09/07,43.597
2021/09/08,7.7
2021/09/09,12.514
2021/09/10,3.578
2021/09/11,-10.037
2021/09/12,-24.905
2021/09/13,20.483
2021/09/14,44.726
2021/09/15,8.972
2021/09/16,10.8
2021/09/17,11.401
2021/09/18,-6.668
2021/09/19,-25.276
2021/09/20,22.25
2021/09/21,34.026
2021/09/22,3.431
2021/09/23,5.953
2021/09/24,14.259
2021/09/25,-9.494
2021/09/26,-17.956
2021/09/27,17.757
2021/09/28,41.046
2021/09/29,4.505
2021/09/30,10.454
2021/10/01,5.926
2021/10/02,-9.496
2021/10/03,-17.29
2021/10/04,17.711
2021/10/05,52.105
2021/10/06,10.991
2021/10/07,22.184
2021/10/08,11.952
2021/10/09,-8.406
2021/10/10,-16.044
2021/10/11,26.971
2021/10/12,44.115
2021/10/13,13.037
2021/10/14,9.224
2021/10/15,15.133
2021/10/16,1.524
2021/10/17,-14.234
2021/10/18,26.686
2021/10/19,53.258
2021/10/20,13.132
2021/10/21,27.754
2021/10/22,10.655
2021/10/23,-7.064
2021/10/24,-19.994
2021/10/25,29.241
2021/10/26,44.619
2021/10/27,16.214
2021/10/28,18.226
2021/10/29,27.958
2021/10/30,-5.215
2021/10/31,-21.033
2021/11/01,15.366
2021/11/02,31.241
2021/11/03,10.581
2021/11/04,-1.025
2021/11/05,9.713
2021/11/06,-21.489
2021/11/07,-19.717
2021/11/08,12.074
2021/11/09,46.02
2021/11/10,7.669
2021/11/11,5.874
2021/11/12,2.998
2021/11/13,-11.427
2021/11/14,-25.069
2021/11/15,2.937
2021/11/16,29.898
2021/11/17,-0.487
2021/11/18,-2.999
2021/11/19,0.087
2021/11/20,-16.623
2021/11/21,-18.831
2021/11/22,4.712
2021/11/23,18.137
2021/11/24,-3.225
2021/11/25,-2.194
2021/11/26,-0.743
2021/11/27,-21.674
2021/11/28,-30.692
2021/11/29,4.154
2021/11/30,29.825
2021/12/01,-3.03
2021/12/02,0.938
2021/12/03,-0.348
2021/12/04,-8.127
2021/12/05,-25.069
2021/12/06,8.49
2021/12/07,23.169
2021/12/08,-11.543
2021/12/09,-21.464
2021/12/10,-18.776
2021/12/11,-38.15
2021/12/12,-46.602
2021/12/13,-36.966
