Date,hashrate14mom
2018/10/19,-4615870023894720512
2018/10/20,4959082062809497600
2018/10/21,-3355437189245837312
2018/10/22,4946927687981252608
2018/10/23,1.0156822196231E+19
2018/10/24,-1.050083955948E+19
2018/10/25,-1.1394924861781E+19
2018/10/26,-2754648750991679488
2018/10/27,809277516748890112
2018/10/28,1702385392905134080
2018/10/29,410570783662407680
2018/10/30,-3708859900425920512
2018/10/31,6922586557195149312
2018/11/01,7602345761163624448
2018/11/02,3152868741998845952
2018/11/03,2435422232298561536
2018/11/04,-88975591710449664
2018/11/05,-5736685948988268544
2018/11/06,-6493752676907532288
2018/11/07,3855563041096499200
2018/11/08,805233296907902976
2018/11/09,-7756114941681336320
2018/11/10,-8836127468080742400
2018/11/11,5235773983842689024
2018/11/12,-3813873741335019520
2018/11/13,-4112553399720665088
2018/11/14,-1.0207621353237E+19
2018/11/15,-1.4199579636707E+19
2018/11/16,-8359765349932572672
2018/11/17,-7364087626443390976
2018/11/18,-3739051547035975680
2018/11/19,-6801357679229050880
2018/11/20,-8879707044531011584
2018/11/21,-6531932018793799680
2018/11/22,-6235732376559828992
2018/11/23,-5374797970563948544
2018/11/24,1592075392235626496
2018/11/25,-7144948891435368448
2018/11/26,-1.2929920474794E+19
2018/11/27,-3940663733206482944
2018/11/28,-4785830510920867840
2018/11/29,-1.2558854307112E+19
2018/11/30,-7650739547956899840
2018/12/01,-8547359985147871232
2018/12/02,-7675510136903393280
2018/12/03,-4279336741921091584
2018/12/04,-7671396377165393920
2018/12/05,-1303887916592128000
2018/12/06,-2183132648408072192
2018/12/07,-3801583160635523072
2018/12/08,-1.0043834595826E+19
2018/12/09,-1.1659102046354E+19
2018/12/10,45814057129914368
2018/12/11,-6137181710649114624
2018/12/12,-7646301755708563456
2018/12/13,547899153440231424
2018/12/14,4824441968647737344
2018/12/15,3895021882954506240
2018/12/16,-2463607790444933120
2018/12/17,375699168369905664
2018/12/18,9.7851047964617E+18
2018/12/19,-4471047576038088704
2018/12/20,-274868885966147584
2018/12/21,-804106643984748544
2018/12/22,4625794303990296576
2018/12/23,1.1480867010275E+19
2018/12/24,6171636684703629312
2018/12/25,2845011395125493760
2018/12/26,4734359757314703360
2018/12/27,8266636541431975936
2018/12/28,2557006411539800064
2018/12/29,-1147054460092628992
2018/12/30,2110940472923361280
2018/12/31,7674685768829100032
2019/01/01,-2960272991802056704
2019/01/02,8868335773173817344
2019/01/03,5328929365900922880
2019/01/04,9095732652668440576
2019/01/05,6737154093048143872
2019/01/06,-4075692634884513792
2019/01/07,-2747166160369770496
2019/01/08,4195071361266507776
2019/01/09,4925502016750043136
2019/01/10,3227316602310852608
2019/01/11,261356730231414784
2019/01/12,545254823364624384
2019/01/13,-1642369717141282816
2019/01/14,-2728524019439951872
2019/01/15,1955200669726408704
2019/01/16,-5320236655619112960
2019/01/17,-3440645153495621632
2019/01/18,-5638321853741522944
2019/01/19,-7248618181344690176
2019/01/20,5244083219874521088
2019/01/21,2169249997895294976
2019/01/22,-2143756399603343360
2019/01/23,-2056443390709366784
2019/01/24,-3708843588641013760
2019/01/25,2092369052002861056
2019/01/26,-852524268298854400
2019/01/27,6639020879930097664
2019/01/28,-95580825873055744
2019/01/29,-1604020467390349312
2019/01/30,5239659095065624576
2019/01/31,2324350492129304576
2019/02/01,6794222163338305536
2019/02/02,6452555678241144832
2019/02/03,-5876224161621106688
2019/02/04,-312815062231236608
2019/02/05,1104212561082540032
2019/02/06,3030220665545080832
2019/02/07,6950426664097865728
2019/02/08,5138546297063071744
2019/02/09,4224821846242074624
2019/02/10,-2178505774852210688
2019/02/11,2017105628118491136
2019/02/12,536093326097211392
2019/02/13,-3464987132225691648
2019/02/14,7931470867454164992
2019/02/15,-4530706613637644288
2019/02/16,-6116999365472362496
2019/02/17,9.6332145089154E+18
2019/02/18,5716755413207539712
2019/02/19,5096979519261786112
2019/02/20,-4703068553349455872
2019/02/21,-9011537191705591808
2019/02/22,-8722739378586951680
2019/02/23,3345187753935552512
2019/02/24,-135921096067047424
2019/02/25,-1013358652292489216
2019/02/26,3121238077992484864
2019/02/27,2059754963817627648
2019/02/28,-1258268265806323712
2019/03/01,9.5389982726914E+18
2019/03/02,4399674967698325504
2019/03/03,-7317899819069972480
2019/03/04,-4426899904828039168
2019/03/05,-5704127828974338048
2019/03/06,533457580629819392
2019/03/07,2888747901192429568
2019/03/08,1644929489925373952
2019/03/09,-6875355190892429312
2019/03/10,3639871695389704192
2019/03/11,-3157650067828162560
2019/03/12,-766531076170366976
2019/03/13,-123271421964656640
2019/03/14,-5443578306617393152
2019/03/15,70623065909256192
2019/03/16,2697393746615615488
2019/03/17,7281178385698971648
2019/03/18,-81426125995016192
2019/03/19,1.0206299952564E+19
2019/03/20,7657839182521860096
2019/03/21,2068264624889274368
2019/03/22,5493096154976133120
2019/03/23,4416572069160607744
2019/03/24,4386723622287114240
2019/03/25,5069437366541877248
2019/03/26,2785465388583313408
2019/03/27,3275570453258174464
2019/03/28,3829127693012598784
2019/03/29,-1910577216461307904
2019/03/30,392756834257747968
2019/03/31,-7673561041464819712
2019/04/01,1912729372004777984
2019/04/02,-6857840921549692928
2019/04/03,-1819729253353816064
2019/04/04,-146726028602892288
2019/04/05,19625256973230080
2019/04/06,2020436927947784192
2019/04/07,-6551541161179840512
2019/04/08,1723331246793310208
2019/04/09,-738366604048834560
2019/04/10,-218055508002488320
2019/04/11,3153812486418415616
2019/04/12,1153162381242351616
2019/04/13,-2158201199377498112
2019/04/14,295352204018098176
2019/04/15,-4979935120613318656
2019/04/16,2223022148583833600
2019/04/17,-2535013763274260480
2019/04/18,131371348191813632
2019/04/19,568304836838039552
2019/04/20,-2419578010096508928
2019/04/21,5437513955112009728
2019/04/22,5054506932928512
2019/04/23,-6848583464344813568
2019/04/24,-1064775510774374400
2019/04/25,-222449007905955840
2019/04/26,-1928731436155797504
2019/04/27,3394402101960130560
2019/04/28,2476477754282745856
2019/04/29,1.1460098192333E+19
2019/04/30,1207942565080735744
2019/05/01,5938700987378475008
2019/05/02,9.9895557339874E+18
2019/05/03,4277534274632957952
2019/05/04,2763654542761721856
2019/05/05,-5855283518894391296
2019/05/06,178993291900387328
2019/05/07,7764812649909755904
2019/05/08,3338583808009412608
2019/05/09,5597233757782016
2019/05/10,-732686944033185792
2019/05/11,-4867552858931847168
2019/05/12,3074590435823763456
2019/05/13,2499687419171020800
2019/05/14,5954287437204578304
2019/05/15,-722702501234868224
2019/05/16,-4690599243426586624
2019/05/17,-3046877188912537600
2019/05/18,1716164691475300352
2019/05/19,1.0308577524901E+19
2019/05/20,1.0847601364064E+19
2019/05/21,3259300310258466816
2019/05/22,4714782195144433664
2019/05/23,7995108660244750336
2019/05/24,4113744482623397888
2019/05/25,8309823352858238976
2019/05/26,2776209895094083584
2019/05/27,341323507829735424
2019/05/28,588856699800838144
2019/05/29,6091102503698317312
2019/05/30,6865548725394718720
2019/05/31,770906302583357440
2019/06/01,1383210942232322048
2019/06/02,-2734727783385767936
2019/06/03,-1.0671439834349E+19
2019/06/04,-253589748577189888
2019/06/05,8445826873236348928
2019/06/06,2816980029274988544
2019/06/07,6071672972054986752
2019/06/08,-248604697521250304
2019/06/09,2392502428045967360
2019/06/10,2428259508508606464
2019/06/11,-2327526194353872896
2019/06/12,-3778562534102958080
2019/06/13,-4647025683323461632
2019/06/14,6882064939984896000
2019/06/15,1.0551713823196E+19
2019/06/16,255752621524221952
2019/06/17,932117522851463168
2019/06/18,5534803765505638400
2019/06/19,224650839757381632
2019/06/20,2170902287226003456
2019/06/21,-6058492077852368896
2019/06/22,-340269029615747072
2019/06/23,8177650183483564032
2019/06/24,7385420615723368448
2019/06/25,7620933920050708480
2019/06/26,4924697494244876288
2019/06/27,8471564696681897984
2019/06/28,2914766738607333376
2019/06/29,6602164093621067776
2019/06/30,1.2476094725635E+19
2019/07/01,1.0744464392371E+19
2019/07/02,1146528969708027904
2019/07/03,7700220541069148160
2019/07/04,7019031099424423936
2019/07/05,1.9412767870185E+19
2019/07/06,2.1442032240562E+19
2019/07/07,3188741028464058368
2019/07/08,1663645474877718528
2019/07/09,1.2185775363577E+19
2019/07/10,3568209010505277440
2019/07/11,-1222836997900771328
2019/07/12,6546197670744776704
2019/07/13,-2103851063446364160
2019/07/14,5196058636560154624
2019/07/15,5509360075328446464
2019/07/16,1.2114026421663E+19
2019/07/17,1121588335120580608
2019/07/18,-1.3128503857173E+19
2019/07/19,-1.5650431824081E+19
2019/07/20,-3000967457767473152
2019/07/21,9.7232054261573E+18
2019/07/22,5355919873214332928
2019/07/23,-1.359279198493E+19
2019/07/24,6853286952665030656
2019/07/25,4075919411613908992
2019/07/26,2844565236566867968
2019/07/27,7715892772276830208
2019/07/28,4808222508436783104
2019/07/29,1.4812508929827E+19
2019/07/30,-2885333681368997888
2019/07/31,-1116819623029514240
2019/08/01,2.1820434516001E+19
2019/08/02,1.3863992698883E+19
2019/08/03,6460931495676436480
2019/08/04,2787858192512794624
2019/08/05,7941214346795548672
2019/08/06,1.6831032364577E+19
2019/08/07,1.2658636096132E+19
2019/08/08,3959367348182540288
2019/08/09,3183474462307901440
2019/08/10,-1356938599587430400
2019/08/11,6431289143469899776
2019/08/12,-5295247184365518848
2019/08/13,6186117150948909056
2019/08/14,4948295835319541760
2019/08/15,1618189320418476032
2019/08/16,7977426204099780608
2019/08/17,-8741513519467192320
2019/08/18,-1.1142094622461E+19
2019/08/19,-4349178899433373696
2019/08/20,3535181918959206400
2019/08/21,-8138410856382439424
2019/08/22,1170765434066460672
2019/08/23,1502732908224782336
2019/08/24,7550171827333726208
2019/08/25,-826185737151512576
2019/08/26,1858514989899399168
2019/08/27,-2722054598502563840
2019/08/28,412606223717842944
2019/08/29,1464253655402643456
2019/08/30,5855960235710332928
2019/08/31,1.3060213804488E+19
2019/09/01,2.0657698394208E+19
2019/09/02,1683216020765392896
2019/09/03,5078722429798514688
2019/09/04,6625391265738973184
2019/09/05,1.5844644881392E+19
2019/09/06,1.1838564926106E+19
2019/09/07,-2195281985685651456
2019/09/08,1.1315501175854E+19
2019/09/09,1.391538460898E+19
2019/09/10,1.85138330479E+19
2019/09/11,2.1467621479014E+19
2019/09/12,1.3266234252013E+19
2019/09/13,4681176398192099328
2019/09/14,9.3176966423581E+18
2019/09/15,-1427409706113236992
2019/09/16,2.2356253270125E+19
2019/09/17,5373046078888755200
2019/09/18,1.5213326436643E+19
2019/09/19,1.0809263746447E+19
2019/09/20,4563201927795621888
2019/09/21,1.4354422820827E+19
2019/09/22,5994885214976212992
2019/09/23,-6628125615497920512
2019/09/24,-7710041746067554304
2019/09/25,-167266942593515520
2019/09/26,8585304233430597632
2019/09/27,1.0255177950037E+19
2019/09/28,1617855461593743360
2019/09/29,5369559569485561856
2019/09/30,-1.2206395385496E+19
2019/10/01,-3016788302768570368
2019/10/02,842772435170541568
2019/10/03,-3328198486688137216
2019/10/04,-234722263383048192
2019/10/05,1.0139389803599E+19
2019/10/06,-1802739811302932480
2019/10/07,1.4715055544251E+19
2019/10/08,2.2147910859604E+19
2019/10/09,431217987796320256
2019/10/10,-8662960881038770176
2019/10/11,1.3396278045905E+19
2019/10/12,387094916934860800
2019/10/13,4194482006877831168
2019/10/14,-1980663024939859968
2019/10/15,6819525927730642944
2019/10/16,-4329594738509430784
2019/10/17,6299414257020616704
2019/10/18,1.1515112714287E+19
2019/10/19,-5963355852725501952
2019/10/20,-5619346173077389312
2019/10/21,3703295646967824384
2019/10/22,6114603990014443520
2019/10/23,1.5202823770908E+19
2019/10/24,1.3922827752422E+19
2019/10/25,-2.2816108056654E+19
2019/10/26,5737000962197815296
2019/10/27,-1.1063807068632E+19
2019/10/28,1752521332811563008
2019/10/29,72600580992499712
2019/10/30,-1449836184574754816
2019/10/31,-893427513441779712
2019/11/01,-1.8457362941103E+19
2019/11/02,-3979934361340526592
2019/11/03,3075977851634810880
2019/11/04,-1.102150778448E+19
2019/11/05,-1.4617221493899E+19
2019/11/06,-1.4997285952644E+19
2019/11/07,-1.5349365647898E+19
2019/11/08,-1952300074945871872
2019/11/09,-1.5169749484122E+19
2019/11/10,1.4599953727998E+19
2019/11/11,1.5073425764072E+19
2019/11/12,3784190493793222656
2019/11/13,-1.0649065050308E+19
2019/11/14,3816837108177944576
2019/11/15,2.2591305405349E+19
2019/11/16,1163006714460110848
2019/11/17,811831822346911744
2019/11/18,1.2718381228104E+19
2019/11/19,-1.0616038632089E+19
2019/11/20,-676040511744573440
2019/11/21,-5227674476387155968
2019/11/22,-1828554348182503424
2019/11/23,2.3893906206756E+19
2019/11/24,-2013418263363567616
2019/11/25,-1.6133377542757E+19
2019/11/26,-2.339948051273E+19
2019/11/27,6638093260314279936
2019/11/28,-396156383661277184
2019/11/29,-1.3762200340303E+19
2019/11/30,-5047616746295508992
2019/12/01,-8807324870671187968
2019/12/02,-7967150238852382720
2019/12/03,1.0857434689289E+19
2019/12/04,9.2394973834631E+18
2019/12/05,1.5849531088972E+19
2019/12/06,7599742798438498304
2019/12/07,-1.0398703789321E+19
2019/12/08,5720122179924426752
2019/12/09,1.0356527595445E+19
2019/12/10,1.6895737565057E+19
2019/12/11,3112215555818291200
2019/12/12,-9.6537254098999E+18
2019/12/13,-2025187410377867264
2019/12/14,9.9860770743512E+18
2019/12/15,1134922145933000704
2019/12/16,-4291894653310205952
2019/12/17,3082186216439119872
2019/12/18,-1.7298335669782E+19
2019/12/19,-6530420738296283136
2019/12/20,7866640359327023104
2019/12/21,1.3848973849557E+19
2019/12/22,1.0142284754801E+19
2019/12/23,5945375461870944256
2019/12/24,-9.2588762433782E+18
2019/12/25,-2339344147992166400
2019/12/26,3619913736848261120
2019/12/27,6332247582801526784
2019/12/28,-3459002898058444800
2019/12/29,1.6666055871194E+19
2019/12/30,1.1167745212677E+19
2019/12/31,1866782422573367296
2020/01/01,1.5627426748077E+19
2020/01/02,1.8520938360246E+19
2020/01/03,8314400487352057856
2020/01/04,-389559329480130560
2020/01/05,5308653584636706816
2020/01/06,1982365964993593344
2020/01/07,2.3326725040184E+19
2020/01/08,2.8777254520477E+19
2020/01/09,5009219439005728768
2020/01/10,9.6713162356617E+18
2020/01/11,1.1694537770909E+19
2020/01/12,9.336097680953E+18
2020/01/13,3118385449065267200
2020/01/14,-4983980439380934656
2020/01/15,1.0314068325662E+19
2020/01/16,-7546301773109739520
2020/01/17,1.8814353030753E+19
2020/01/18,-5025825601378762752
2020/01/19,-1.6211548315625E+19
2020/01/20,7703636968886026240
2020/01/21,1.2845395286404E+19
2020/01/22,-7648121419757289472
2020/01/23,1.8719050835453E+19
2020/01/24,8750666968068390912
2020/01/25,7999385871568551936
2020/01/26,2854990395512799232
2020/01/27,-846272575763759104
2020/01/28,7448152670126538752
2020/01/29,2939346836175683584
2020/01/30,1.8348574295051E+19
2020/01/31,-1.4767825883853E+19
2020/02/01,1.5963464461539E+19
2020/02/02,5545163032614600704
2020/02/03,793720055508844544
2020/02/04,-7548714778507870208
2020/02/05,6302540902967820288
2020/02/06,-2088153961588686848
2020/02/07,-1.1077383135184E+19
2020/02/08,-7514363725904723968
2020/02/09,-7047098507195170816
2020/02/10,8929288634112196608
2020/02/11,690361936188702720
2020/02/12,-3596742573599309824
2020/02/13,-1.9020759143994E+19
2020/02/14,6426721442414379008
2020/02/15,-1.7114318656593E+19
2020/02/16,3035597229925679104
2020/02/17,1588300813205159936
2020/02/18,1.0699419209329E+19
2020/02/19,-622119610921140224
2020/02/20,-1.6504417091235E+19
2020/02/21,1.0854329759523E+19
2020/02/22,7245196942297579520
2020/02/23,1428616273050796032
2020/02/24,-3075763836665593856
2020/02/25,1.1252187409212E+19
2020/02/26,-5422531595626725376
2020/02/27,5523770238424334336
2020/02/28,-358575302804946944
2020/02/29,1.5212772705015E+19
2020/03/01,1.0921682652594E+19
2020/03/02,1.0202939077783E+19
2020/03/03,-3321672144742875136
2020/03/04,1.0305273139377E+19
2020/03/05,3.3187599357666E+19
2020/03/06,2220499403935498240
2020/03/07,7542806496953483264
2020/03/08,1.6845364417558E+19
2020/03/09,9.4188014592365E+18
2020/03/10,5097610237262020608
2020/03/11,1042497219128901632
2020/03/12,-3638758545453383680
2020/03/13,-7047125811384582144
2020/03/14,-7356721283725279232
2020/03/15,-2.4484789850441E+19
2020/03/16,-2.4415592239295E+19
2020/03/17,-2.3337713064104E+19
2020/03/18,-2.4980098700113E+19
2020/03/19,-4.4881639647449E+19
2020/03/20,-3.2663404066124E+19
2020/03/21,-2.3571135863976E+19
2020/03/22,-1.8554918868339E+19
2020/03/23,-2.8348241727251E+19
2020/03/24,-1.4352273471859E+19
2020/03/25,-1.6394632601961E+19
2020/03/26,-1.7899153764207E+19
2020/03/27,1489906316462014464
2020/03/28,-7595433788301606912
2020/03/29,401032482547007488
2020/03/30,3854342706269290496
2020/03/31,1.1513906589793E+19
2020/04/01,9.4560207403578E+18
2020/04/02,1.7242880006289E+19
2020/04/03,1.5716872139506E+19
2020/04/04,-1581802156321619968
2020/04/05,8707101145406996480
2020/04/06,1.7866649782983E+19
2020/04/07,1126286112331333632
2020/04/08,1.9160899689326E+19
2020/04/09,1.856449485323E+19
2020/04/10,4893724689950867456
2020/04/11,1.4936793948798E+19
2020/04/12,2.1187946079314E+19
2020/04/13,1.1383331881708E+19
2020/04/14,2.3315367308568E+19
2020/04/15,1.1641059561443E+19
2020/04/16,1.4266153253655E+19
2020/04/17,2021258384747511808
2020/04/18,7565390759208288256
2020/04/19,-1560321838823538688
2020/04/20,5981998035545423872
2020/04/21,1.4074257801289E+19
2020/04/22,1.0245058328343E+19
2020/04/23,-5879771341131350016
2020/04/24,-283920498623381504
2020/04/25,-1.4307224816796E+19
2020/04/26,-4392659513817284608
2020/04/27,-4451515832527044608
2020/04/28,-1.0390952612117E+19
2020/04/29,803977608436776960
2020/04/30,-1.6208466682338E+19
2020/05/01,8336332740209786880
2020/05/02,1.6602974687685E+19
2020/05/03,1.5620349779388E+19
2020/05/04,1.2149959725744E+19
2020/05/05,4407624404540588032
2020/05/06,8627010536365998080
2020/05/07,1.3121852834642E+19
2020/05/08,-427618454540582912
2020/05/09,3961179208581873664
2020/05/10,1.2232946799988E+19
2020/05/11,2.7032959273551E+19
2020/05/12,-968935417802063872
2020/05/13,-1.5917833208481E+19
2020/05/14,-1.6518662294943E+19
2020/05/15,-9179619985602953216
2020/05/16,-1.7894708685291E+19
2020/05/17,-4.2934679423943E+19
2020/05/18,-2.8484512769296E+19
2020/05/19,-3.1600961670224E+19
2020/05/20,-4.2430044877824E+19
2020/05/21,-2.2004280507642E+19
2020/05/22,-2.2416948099912E+19
2020/05/23,-2.378065821461E+19
2020/05/24,-3.1878916945724E+19
2020/05/25,-4.6446831197411E+19
2020/05/26,-2.9686349270914E+19
2020/05/27,-4008296733501374464
2020/05/28,1.4894102109372E+19
2020/05/29,686320691718422528
2020/05/30,1833672131659120640
2020/05/31,3.1020568618846E+19
2020/06/01,-32090790979190784
2020/06/02,1.3510219974709E+19
2020/06/03,1.3636055846357E+19
2020/06/04,1.3518481946958E+19
2020/06/05,2.0052285270425E+19
2020/06/06,4.1581407935597E+19
2020/06/07,3.3012295413655E+19
2020/06/08,1.3556945058366E+19
2020/06/09,2.2896979524999E+19
2020/06/10,1.6588442836235E+19
2020/06/11,9.8026113067984E+18
2020/06/12,1.5105079551434E+19
2020/06/13,1.3069917515756E+19
2020/06/14,-8344281687420846080
2020/06/15,7847783817699753984
2020/06/16,1089266440468791296
2020/06/17,2431394611900071936
2020/06/18,4234192282221395968
2020/06/19,-1.2477612277668E+19
2020/06/20,-1.6131998629338E+19
2020/06/21,-1.5049462867681E+19
2020/06/22,1.3732153594435E+19
2020/06/23,2533895510310092800
2020/06/24,975830044331507712
2020/06/25,1133353037319159808
2020/06/26,-4463540416318701568
2020/06/27,4363218459307491328
2020/06/28,7456227197431939072
2020/06/29,7589333015124344832
2020/06/30,1.683946692007E+19
2020/07/01,1.1976463069012E+19
2020/07/02,1.9247211417214E+19
2020/07/03,2.3753219344892E+19
2020/07/04,2.0393483367466E+19
2020/07/05,1.1189778051804E+19
2020/07/06,4162722044281815040
2020/07/07,1.7905141173505E+19
2020/07/08,938238866632294400
2020/07/09,1.245342854408E+19
2020/07/10,1.4557200440411E+19
2020/07/11,332099425828945920
2020/07/12,-464437799904149504
2020/07/13,2.1051573273341E+19
2020/07/14,-6251458676463812608
2020/07/15,1.7746648180109E+19
2020/07/16,-1.3342344030263E+19
2020/07/17,-1.6956684526657E+19
2020/07/18,-2.4296404513197E+19
2020/07/19,-1.0057615394215E+19
2020/07/20,378232150650535936
2020/07/21,-1.7559623711697E+19
2020/07/22,-4507866447045820416
2020/07/23,-7459911295153340416
2020/07/24,-2179329966883684352
2020/07/25,1.669941567076E+19
2020/07/26,1.362996685017E+19
2020/07/27,-30485729974878208
2020/07/28,5147031922918768640
2020/07/29,-4404485888784285696
2020/07/30,-104271868091957248
2020/07/31,8271922712330190848
2020/08/01,1.4955497529E+19
2020/08/02,4396513927271792640
2020/08/03,1836921603571400704
2020/08/04,1.8097514296168E+19
2020/08/05,3503008425970221056
2020/08/06,935854891632427008
2020/08/07,5775566323284377600
2020/08/08,-1.655350098189E+19
2020/08/09,-5286559367462879232
2020/08/10,-1.4566365607709E+19
2020/08/11,2818077624015618048
2020/08/12,1540879036417900544
2020/08/13,1.6734605631124E+19
2020/08/14,1.3607982746422E+19
2020/08/15,1.6372953116779E+19
2020/08/16,1.6776821094048E+19
2020/08/17,-7590286645109145600
2020/08/18,-2.1853603546966E+19
2020/08/19,-2642984666736705536
2020/08/20,5534458286862024704
2020/08/21,-2289467785921101824
2020/08/22,-4839268391065616384
2020/08/23,2082598199247060992
2020/08/24,1.1071621395325E+19
2020/08/25,-461772991074041856
2020/08/26,-8237447192421810176
2020/08/27,-2.2744642102436E+19
2020/08/28,-1293697868949258240
2020/08/29,3315896175307358208
2020/08/30,-1.8755157345797E+19
2020/08/31,1.0926594643885E+19
2020/09/01,1.5215698468115E+19
2020/09/02,2.0005375621668E+19
2020/09/03,-9.6931575014977E+18
2020/09/04,-8798057346849521664
2020/09/05,-936509889621901312
2020/09/06,4589279228578807808
2020/09/07,3213054849634484224
2020/09/08,2.1914395167874E+19
2020/09/09,1.7408999389147E+19
2020/09/10,9.4446381324062E+18
2020/09/11,2863182392326160384
2020/09/12,-4540674928677617664
2020/09/13,3.5904896430957E+19
2020/09/14,1.4762923929429E+19
2020/09/15,1.2489475874236E+19
2020/09/16,3617998700505759744
2020/09/17,2.8915408205495E+19
2020/09/18,2.981065680852E+19
2020/09/19,1.5905617899481E+19
2020/09/20,6597266288181379072
2020/09/21,1.0160147835177E+19
2020/09/22,-1.7188430978443E+19
2020/09/23,-1.5719705344791E+19
2020/09/24,2.1575533194777E+19
2020/09/25,1.6314223751017E+19
2020/09/26,1.0073903398051E+19
2020/09/27,-2329103749996642304
2020/09/28,25173009516298240
2020/09/29,-8258149437160456192
2020/09/30,722511237414928384
2020/10/01,-1.0895493355531E+19
2020/10/02,-2.2905812819482E+19
2020/10/03,1.1948945157634E+19
2020/10/04,7671727861545140224
2020/10/05,-2400686117008162816
2020/10/06,8422005611857690624
2020/10/07,6379831190543089664
2020/10/08,1.2688835000408E+19
2020/10/09,-1.0916312762685E+19
2020/10/10,-7554371195340636160
2020/10/11,-9.9110106783146E+18
2020/10/12,-3691446365317644288
2020/10/13,1.9352157053457E+19
2020/10/14,1.7725439135544E+19
2020/10/15,6677930328298635264
2020/10/16,2.1264086828739E+19
2020/10/17,1.2565228926579E+19
2020/10/18,-3416592138755293184
2020/10/19,-2.6365051092744E+19
2020/10/20,4228028461886095360
2020/10/21,1042584332147310592
2020/10/22,-2.106516460315E+19
2020/10/23,-1.0621930502077E+19
2020/10/24,1.0543083747372E+19
2020/10/25,-7333003039207833600
2020/10/26,-2.259442735442E+19
2020/10/27,-5.10460903563E+19
2020/10/28,-5.5664649392349E+19
2020/10/29,-3.1791232807379E+19
2020/10/30,-3.8148399706592E+19
2020/10/31,-5.4651988367596E+19
2020/11/01,-1.7964589158392E+19
2020/11/02,-1955741059451191296
2020/11/03,-4.0745976565694E+19
2020/11/04,-3063654594992095232
2020/11/05,-7914100097478459392
2020/11/06,-2126819185296719872
2020/11/07,-2.0292117751501E+19
2020/11/08,-1.0205867259584E+19
2020/11/09,1.5834222143437E+19
2020/11/10,4.0301728750377E+19
2020/11/11,1.8697503764194E+19
2020/11/12,1.9536745796345E+19
2020/11/13,2.064736440697E+19
2020/11/14,1.83597438646E+19
2020/11/15,-4512272832038699008
2020/11/16,2.093452076566E+19
2020/11/17,3.6488041412327E+19
2020/11/18,1.5729602062018E+19
2020/11/19,-1574116509030727680
2020/11/20,1.7640059903667E+19
2020/11/21,1.7407297282911E+19
2020/11/22,3.3657859485497E+19
2020/11/23,7269579105823817728
2020/11/24,-1.8351135673381E+19
2020/11/25,8029999000309301248
2020/11/26,6889005564295905280
2020/11/27,3103087636118061056
2020/11/28,1.771673608833E+19
2020/11/29,1.8232424674979E+19
2020/11/30,-1.1592147301123E+19
2020/12/01,-5374207236465704960
2020/12/02,-2.1087553785533E+19
2020/12/03,1.8032387994045E+19
2020/12/04,-53643258979074048
2020/12/05,-3150411018720100352
2020/12/06,-2.9488304128844E+19
2020/12/07,6605951947425873920
2020/12/08,1.7503414433132E+19
2020/12/09,1758162026874519552
2020/12/10,-9.8891691619378E+18
2020/12/11,2448231455795920896
2020/12/12,-1.3169747596344E+19
2020/12/13,1248412009371566080
2020/12/14,1.7812876223888E+19
2020/12/15,98187996691300352
2020/12/16,1.2113977060885E+19
2020/12/17,-2.2539658750752E+19
2020/12/18,-5980926751193694208
2020/12/19,3552382111342821376
2020/12/20,2.4338868713765E+19
2020/12/21,-1.4429696400033E+19
2020/12/22,-5392865162490527744
2020/12/23,5159229596480454656
2020/12/24,1.2217776883379E+19
2020/12/25,-1.2972538383595E+19
2020/12/26,-502381429980069888
2020/12/27,-1721012489266102272
2020/12/28,3290600711236845568
2020/12/29,2000707199284641792
2020/12/30,2.6679478044402E+19
2020/12/31,2.9369031977387E+19
2021/01/01,1.4338181825208E+19
2021/01/02,-9.7213677688333E+18
2021/01/03,-7661533924684480512
2021/01/04,2.5493182826453E+19
2021/01/05,1.8424075566323E+19
2021/01/06,2.2054984364852E+19
2021/01/07,2.2003959728613E+19
2021/01/08,2.0267711939155E+19
2021/01/09,1.5773588706508E+19
2021/01/10,1.6944448960344E+19
2021/01/11,1.6569800682627E+19
2021/01/12,2.4433143373427E+19
2021/01/13,-9.5413617431108E+18
2021/01/14,7343920438658072576
2021/01/15,-706254314336780288
2021/01/16,2.5298693134518E+19
2021/01/17,-9.9645377369834E+18
2021/01/18,-4505983130304184320
2021/01/19,-1057066625509228544
2021/01/20,-7468921372850159616
2021/01/21,-2.8399243399478E+19
2021/01/22,6181764538468237312
2021/01/23,552210497669742592
2021/01/24,8697368228837064704
2021/01/25,-1.8088732010457E+19
2021/01/26,2298608599277797376
2021/01/27,-4528123027814137856
2021/01/28,-3426212850027495424
2021/01/29,5103934997360705536
2021/01/30,-5471375281921720320
2021/01/31,8214567679895453696
2021/02/01,-1.3236657821542E+19
2021/02/02,-1.0048801151278E+19
2021/02/03,1.4912777651316E+19
2021/02/04,2.5502253942966E+19
2021/02/05,2.2621431548089E+19
2021/02/06,2.8291429924873E+19
2021/02/07,7332862975406931968
2021/02/08,3.1372941304705E+19
2021/02/09,-2432119294580588544
2021/02/10,1.2946477491541E+19
2021/02/11,-1.4539131966204E+19
2021/02/12,-6375882916941594624
2021/02/13,1067039894104670208
2021/02/14,3.0157259022619E+19
2021/02/15,1.3925044300512E+19
2021/02/16,-2336221624060919808
2021/02/17,-2.3448775415132E+19
