Date,hashrate7var
2017/01/06,1.369785439154E+34
2017/01/07,1.3004074700838E+34
2017/01/08,1.3945135071349E+34
2017/01/09,1.201397008641E+34
2017/01/10,8.5547076007724E+33
2017/01/11,2.4696881233368E+34
2017/01/12,3.3300155737386E+34
2017/01/13,4.8993193077958E+34
2017/01/14,4.4257629099711E+34
2017/01/15,3.9580932352678E+34
2017/01/16,4.1644811081993E+34
2017/01/17,8.3601399167594E+33
2017/01/18,8.7231344320975E+33
2017/01/19,9.3607903357655E+33
2017/01/20,1.3371097668718E+34
2017/01/21,2.9885223671415E+34
2017/01/22,3.2024918774573E+34
2017/01/23,4.4091524147718E+34
2017/01/24,4.1506689298893E+34
2017/01/25,3.4732289281571E+34
2017/01/26,2.3828089971728E+34
2017/01/27,3.0079758051302E+34
2017/01/28,2.814103593323E+34
2017/01/29,2.7678749443551E+34
2017/01/30,2.4951863006815E+34
2017/01/31,1.2556320746663E+34
2017/02/01,2.2752596536725E+34
2017/02/02,4.4000885130603E+34
2017/02/03,7.9732778817547E+34
2017/02/04,7.9814141965863E+34
2017/02/05,7.9026422224417E+34
2017/02/06,8.0470086319205E+34
2017/02/07,8.9949360888827E+34
2017/02/08,7.7934339279161E+34
2017/02/09,5.3793732097222E+34
2017/02/10,2.9664721803549E+34
2017/02/11,3.0529258949348E+34
2017/02/12,3.4663683006148E+34
2017/02/13,3.5712696034521E+34
2017/02/14,4.9726272031791E+34
2017/02/15,5.3457696859239E+34
2017/02/16,5.2168098400746E+34
2017/02/17,5.1938063321951E+34
2017/02/18,5.1551054202316E+34
2017/02/19,3.8355114749307E+34
2017/02/20,4.6290043828893E+34
2017/02/21,9.1702755141176E+33
2017/02/22,9.1198871406755E+33
2017/02/23,1.0541851698619E+34
2017/02/24,3.0565736518786E+34
2017/02/25,5.3849185835241E+34
2017/02/26,9.9353419464696E+34
2017/02/27,8.8584655110717E+34
2017/02/28,8.0139354505154E+34
2017/03/01,6.345242067843E+34
2017/03/02,3.5559494000522E+34
2017/03/03,4.66787637051E+34
2017/03/04,4.2154901255734E+34
2017/03/05,1.8589096684539E+34
2017/03/06,7.7657701998541E+33
2017/03/07,8.1016243851253E+33
2017/03/08,1.3215884490183E+34
2017/03/09,1.2908724818176E+34
2017/03/10,1.1158589163879E+34
2017/03/11,1.0215164178612E+34
2017/03/12,1.2569642571877E+34
2017/03/13,1.0276148660327E+34
2017/03/14,9.6590251641648E+33
2017/03/15,9.855831764454E+33
2017/03/16,9.2749789193305E+33
2017/03/17,2.0884790991696E+34
2017/03/18,3.5001820205547E+34
2017/03/19,3.4225314374559E+34
2017/03/20,3.4565538320561E+34
2017/03/21,3.6921625993236E+34
2017/03/22,3.3007569103635E+34
2017/03/23,2.6534692822361E+34
2017/03/24,3.8811291173655E+34
2017/03/25,2.9730682876964E+34
2017/03/26,3.0800601971375E+34
2017/03/27,2.9824612535611E+34
2017/03/28,2.1455284702197E+34
2017/03/29,2.8862747951881E+34
2017/03/30,2.9934595445865E+34
2017/03/31,1.5789910614472E+34
2017/04/01,1.8449272625815E+34
2017/04/02,2.0490306353584E+34
2017/04/03,6.3333423385677E+34
2017/04/04,6.0848618715352E+34
2017/04/05,4.821307835424E+34
2017/04/06,4.8368249670999E+34
2017/04/07,4.8821923256292E+34
2017/04/08,3.3064352580597E+34
2017/04/09,3.1775960495146E+34
2017/04/10,1.2400495816891E+34
2017/04/11,2.1513057969849E+34
2017/04/12,1.6465033635681E+34
2017/04/13,2.2913361417991E+34
2017/04/14,5.2877226499447E+34
2017/04/15,4.6591459415889E+34
2017/04/16,4.7927507234691E+34
2017/04/17,4.750132746873E+34
2017/04/18,3.3844167922773E+34
2017/04/19,3.3211495379473E+34
2017/04/20,3.1984448948981E+34
2017/04/21,1.5272326623408E+34
2017/04/22,1.9118144315206E+34
2017/04/23,2.1221594835908E+34
2017/04/24,2.1463668906614E+34
2017/04/25,4.4587823006218E+34
2017/04/26,4.7887857883684E+34
2017/04/27,4.3943233418838E+34
2017/04/28,4.616961346485E+34
2017/04/29,5.6883152090856E+34
2017/04/30,7.3630260726092E+34
2017/05/01,7.7993825268832E+34
2017/05/02,3.0593990316344E+34
2017/05/03,3.4637924828836E+34
2017/05/04,3.4662545461301E+34
2017/05/05,1.8056407245179E+34
2017/05/06,1.7259323523293E+34
2017/05/07,2.2699113038992E+34
2017/05/08,4.3228485386358E+34
2017/05/09,5.5495295447583E+34
2017/05/10,3.9571266558333E+34
2017/05/11,2.6932152345577E+34
2017/05/12,2.350948948535E+34
2017/05/13,2.2717496522478E+34
2017/05/14,3.480383023835E+34
2017/05/15,6.8758656924957E+34
2017/05/16,6.9435209014986E+34
2017/05/17,8.3035254434107E+34
2017/05/18,8.3074603149379E+34
2017/05/19,6.935538797633E+34
2017/05/20,8.9763214760029E+34
2017/05/21,8.4595384400191E+34
2017/05/22,5.2797428277353E+34
2017/05/23,7.5967040395579E+34
2017/05/24,6.441160252152E+34
2017/05/25,8.3098919155509E+34
2017/05/26,6.3107275112516E+34
2017/05/27,5.9507449219131E+34
2017/05/28,8.8645958252787E+34
2017/05/29,3.6979344824966E+34
2017/05/30,4.9546663106724E+34
2017/05/31,6.2924865816203E+34
2017/06/01,6.3409183589501E+34
2017/06/02,6.2558827529838E+34
2017/06/03,5.3433724421253E+34
2017/06/04,5.8255096095314E+34
2017/06/05,5.2163643272746E+34
2017/06/06,8.3273307785114E+34
2017/06/07,8.3258498131274E+34
2017/06/08,9.0034173970766E+34
2017/06/09,3.9974951590725E+34
2017/06/10,5.6154695644489E+34
2017/06/11,9.4996107929854E+34
2017/06/12,8.5719320252903E+34
2017/06/13,9.2126728406068E+34
2017/06/14,9.5384545083255E+34
2017/06/15,3.8829266425153E+34
2017/06/16,3.7915122555806E+34
2017/06/17,3.7954685259888E+34
2017/06/18,3.2411967716257E+34
2017/06/19,3.1401069836579E+34
2017/06/20,3.0694249127221E+34
2017/06/21,3.5496622528272E+34
2017/06/22,4.6818612752708E+34
2017/06/23,9.0849007760366E+34
2017/06/24,8.804848747532E+34
2017/06/25,8.3162485407071E+34
2017/06/26,1.3545039047004E+35
2017/06/27,1.128207252806E+35
2017/06/28,1.0838453475675E+35
2017/06/29,9.9285993619249E+34
2017/06/30,4.709943401757E+34
2017/07/01,1.3606758596858E+35
2017/07/02,3.3058838365422E+35
2017/07/03,3.6003066123523E+35
2017/07/04,3.1738177987665E+35
2017/07/05,2.857184242051E+35
2017/07/06,2.4593424419914E+35
2017/07/07,2.1013050174653E+35
2017/07/08,2.1304216884244E+35
2017/07/09,1.4488253530758E+35
2017/07/10,8.8136811974402E+34
2017/07/11,2.1566748386893E+35
2017/07/12,2.3257613118923E+35
2017/07/13,2.2503975010447E+35
2017/07/14,9.8559132077204E+34
2017/07/15,1.8476043157607E+35
2017/07/16,1.8375109856199E+35
2017/07/17,1.8587592708952E+35
2017/07/18,1.534583269156E+35
2017/07/19,1.6806009169567E+35
2017/07/20,2.3391498344391E+35
2017/07/21,2.2577943704194E+35
2017/07/22,3.4462124214458E+34
2017/07/23,6.8087586205066E+34
2017/07/24,1.065129228663E+35
2017/07/25,1.0134212571258E+35
2017/07/26,1.3955625014984E+35
2017/07/27,1.3547801702735E+35
2017/07/28,1.3973030588635E+35
2017/07/29,1.3036482223272E+35
2017/07/30,1.2322699176479E+35
2017/07/31,6.9309491896322E+34
2017/08/01,6.9868251522462E+34
2017/08/02,3.4074349439452E+34
2017/08/03,3.6929893403937E+34
2017/08/04,4.263380982327E+34
2017/08/05,2.838253088059E+35
2017/08/06,2.7271827360058E+35
2017/08/07,2.5788590638753E+35
2017/08/08,2.7164883799409E+35
2017/08/09,2.5662003666655E+35
2017/08/10,2.6786387731745E+35
2017/08/11,2.7811026701017E+35
2017/08/12,9.4239583528586E+34
2017/08/13,1.0180099110555E+35
2017/08/14,1.0388680942803E+35
2017/08/15,4.354422054281E+34
2017/08/16,4.8086188128863E+34
2017/08/17,1.272283759043E+35
2017/08/18,2.3149068634447E+35
2017/08/19,1.8946173463108E+35
2017/08/20,1.9551835076774E+35
2017/08/21,4.3044842176988E+35
2017/08/22,9.4190575972172E+35
2017/08/23,9.9056417175856E+35
2017/08/24,8.3886870269997E+35
2017/08/25,7.8250747970932E+35
2017/08/26,6.2834278501499E+35
2017/08/27,4.4521779372401E+35
2017/08/28,6.6980581001214E+35
2017/08/29,5.8028741273477E+35
2017/08/30,8.9537257575286E+35
2017/08/31,1.1078817458877E+36
2017/09/01,1.0214429148188E+36
2017/09/02,4.7582152995365E+35
2017/09/03,3.4473342143754E+35
2017/09/04,3.781652521088E+35
2017/09/05,1.2342098895955E+35
2017/09/06,2.4604555683848E+35
2017/09/07,2.0827755616532E+35
2017/09/08,2.0996947696155E+35
2017/09/09,2.1719989729027E+35
2017/09/10,1.0261173359894E+35
2017/09/11,2.0029246953314E+35
2017/09/12,2.1795184410745E+35
2017/09/13,2.4161078232926E+35
2017/09/14,3.3142357792165E+35
2017/09/15,3.4858330698731E+35
2017/09/16,3.6366065655338E+35
2017/09/17,2.9813250029548E+35
2017/09/18,1.1222647872087E+35
2017/09/19,1.5860096783085E+35
2017/09/20,2.2644181506225E+35
2017/09/21,1.9108733206844E+35
2017/09/22,3.4257007005998E+35
2017/09/23,3.2476092968364E+35
2017/09/24,3.8320687595599E+35
2017/09/25,4.8941571594561E+35
2017/09/26,5.4218169697518E+35
2017/09/27,4.1261077343631E+35
2017/09/28,4.3964337611632E+35
2017/09/29,4.7214119819679E+35
2017/09/30,6.1253922571499E+35
2017/10/01,8.4436467640692E+35
2017/10/02,7.5602067061914E+35
2017/10/03,9.3321088253047E+35
2017/10/04,9.506247887814E+35
2017/10/05,1.3761922173119E+36
2017/10/06,1.2881490554654E+36
2017/10/07,1.1362058391423E+36
2017/10/08,1.1083491647033E+36
2017/10/09,1.0528948495868E+36
2017/10/10,9.1955965848192E+35
2017/10/11,9.6143675195939E+35
2017/10/12,4.5994448975749E+35
2017/10/13,6.8787093763868E+35
2017/10/14,6.9957056489594E+35
2017/10/15,7.4448560112547E+35
2017/10/16,1.2984333817657E+36
2017/10/17,1.4491047021586E+36
2017/10/18,1.2231552487676E+36
2017/10/19,1.1828338492782E+36
2017/10/20,9.0503106158155E+35
2017/10/21,5.7788252921256E+35
2017/10/22,5.819872176631E+35
2017/10/23,4.873248376567E+35
2017/10/24,4.999164832425E+35
2017/10/25,4.2199674997855E+35
2017/10/26,7.0063295467869E+35
2017/10/27,6.6309779158669E+35
2017/10/28,1.6183418377079E+36
2017/10/29,1.8892957595682E+36
2017/10/30,1.9356117344167E+36
2017/10/31,2.126000965224E+36
2017/11/01,2.1153295433983E+36
2017/11/02,1.8046792463085E+36
2017/11/03,1.7974488506615E+36
2017/11/04,1.2074392518832E+36
2017/11/05,8.3395972236714E+35
2017/11/06,8.383967177979E+35
2017/11/07,7.2529588324174E+35
2017/11/08,8.2609944634417E+35
2017/11/09,5.9666748821484E+35
2017/11/10,5.8615330589879E+35
2017/11/11,1.7073030679677E+36
2017/11/12,4.648931584443E+36
2017/11/13,4.4194277517133E+36
2017/11/14,4.2708758446945E+36
2017/11/15,3.3556827009363E+36
2017/11/16,3.2398687057043E+36
2017/11/17,3.9687931370414E+36
2017/11/18,3.6222070241214E+36
2017/11/19,9.8316219916021E+35
2017/11/20,5.0325804125494E+35
2017/11/21,7.5006563662059E+35
2017/11/22,5.08667317212E+35
2017/11/23,5.7437611025414E+35
2017/11/24,5.4500870410019E+35
2017/11/25,4.3869182615303E+35
2017/11/26,4.7525378614964E+35
2017/11/27,4.7494650179207E+35
2017/11/28,2.0557507246336E+35
2017/11/29,1.9196926592686E+35
2017/11/30,1.6500417947834E+35
2017/12/01,2.1986376034035E+35
2017/12/02,2.458933720043E+35
2017/12/03,1.2184853222135E+35
2017/12/04,1.9009544648035E+35
2017/12/05,1.5387549332467E+35
2017/12/06,4.8788434359414E+35
2017/12/07,5.5962560271147E+35
2017/12/08,4.9075632777164E+35
2017/12/09,5.2717227593852E+35
2017/12/10,3.771318827581E+35
2017/12/11,3.5521096378446E+35
2017/12/12,1.8928541431693E+35
2017/12/13,1.810187681792E+35
2017/12/14,5.7170877861759E+35
2017/12/15,4.1568614342885E+35
2017/12/16,3.869176792E+35
2017/12/17,4.545706418212E+35
2017/12/18,6.9674387691448E+35
2017/12/19,6.5965502729073E+35
2017/12/20,5.607131388203E+35
2017/12/21,8.7655723090133E+35
2017/12/22,9.8531665109516E+35
2017/12/23,9.0525273127215E+35
2017/12/24,8.8119024897392E+35
2017/12/25,5.3293922133306E+35
2017/12/26,1.8941755299589E+35
2017/12/27,3.2174412939838E+35
2017/12/28,2.8482853264618E+35
2017/12/29,2.7971847567519E+35
2017/12/30,3.1559351064549E+35
2017/12/31,5.0794566337451E+35
2018/01/01,5.2618233739196E+35
2018/01/02,3.6288348299278E+35
2018/01/03,3.2568881784548E+35
2018/01/04,5.3420198885232E+35
2018/01/05,4.2629629817774E+35
2018/01/06,3.0792693572823E+35
2018/01/07,3.2745690491319E+35
2018/01/08,3.0107067626045E+35
2018/01/09,2.9259566294596E+35
2018/01/10,3.2477534287954E+35
2018/01/11,4.3780845565549E+35
2018/01/12,7.4409932559821E+35
2018/01/13,7.4705978613869E+35
2018/01/14,6.4587284504821E+35
2018/01/15,4.8273900562768E+35
2018/01/16,3.3206890718314E+35
2018/01/17,9.6112747551038E+35
2018/01/18,1.073123880936E+36
2018/01/19,1.0977138437099E+36
2018/01/20,2.3266270761231E+36
2018/01/21,2.5034594863299E+36
2018/01/22,1.7119770460187E+36
2018/01/23,1.1629508482372E+36
2018/01/24,1.2214618756256E+36
2018/01/25,1.5935911926513E+36
2018/01/26,6.3078532199798E+35
2018/01/27,6.1194794560275E+35
2018/01/28,7.2958685630597E+35
2018/01/29,7.2670411363209E+35
2018/01/30,1.1652464281126E+36
2018/01/31,1.4533091002356E+36
2018/02/01,1.7639686163937E+36
2018/02/02,2.4145097771028E+36
2018/02/03,2.5520690920638E+36
2018/02/04,2.5173598543523E+36
2018/02/05,4.7665264085568E+36
2018/02/06,5.4174706440758E+36
2018/02/07,4.0660302338139E+36
2018/02/08,1.7912045555579E+36
2018/02/09,3.3344069720426E+36
2018/02/10,4.0533269544272E+36
2018/02/11,4.393090510383E+36
2018/02/12,2.9803026072882E+36
2018/02/13,3.6155491881451E+36
2018/02/14,4.3644359213818E+36
2018/02/15,4.352097101738E+36
2018/02/16,2.6630963561781E+36
2018/02/17,1.1759896845972E+36
2018/02/18,1.2196903963221E+36
2018/02/19,1.2218987591939E+36
2018/02/20,1.079403660892E+36
2018/02/21,1.6520533947176E+36
2018/02/22,1.7484320590902E+36
2018/02/23,1.5097965076466E+36
2018/02/24,1.9006863228602E+36
2018/02/25,2.164921199647E+36
2018/02/26,2.2311657697299E+36
2018/02/27,1.7796078612843E+36
2018/02/28,1.8216246053481E+36
2018/03/01,1.6515664235934E+36
2018/03/02,1.642948101425E+36
2018/03/03,1.1592376213175E+36
2018/03/04,1.1454723372232E+36
2018/03/05,8.0994840861537E+35
2018/03/06,7.4971444154925E+35
2018/03/07,1.2598906210022E+36
2018/03/08,5.337628030742E+35
2018/03/09,4.9453125617898E+35
2018/03/10,9.1110908893665E+35
2018/03/11,1.6936810829175E+36
2018/03/12,2.3031559865693E+36
2018/03/13,2.7912486675303E+36
2018/03/14,2.7051783867931E+36
2018/03/15,3.0854482777629E+36
2018/03/16,2.869354021673E+36
2018/03/17,2.7508264214978E+36
2018/03/18,1.7875700356655E+36
2018/03/19,1.8158752681727E+36
2018/03/20,1.2699041196848E+36
2018/03/21,1.2544135878021E+36
2018/03/22,8.4665558290706E+35
2018/03/23,1.4998766467084E+36
2018/03/24,1.7055481645384E+36
2018/03/25,1.6989249578313E+36
2018/03/26,9.9482070904088E+35
2018/03/27,1.0439423575378E+36
2018/03/28,1.1021971811208E+36
2018/03/29,1.1539572259154E+36
2018/03/30,1.1163974689288E+36
2018/03/31,1.157782151853E+36
2018/04/01,1.1128989728227E+36
2018/04/02,1.5466396665133E+36
2018/04/03,1.9561479317907E+36
2018/04/04,1.9237690018362E+36
2018/04/05,1.3427747924348E+36
2018/04/06,1.1005619804925E+36
2018/04/07,1.2449453483133E+36
2018/04/08,9.0165187541426E+35
2018/04/09,1.007210433211E+36
2018/04/10,1.1598867696854E+36
2018/04/11,1.1632558052597E+36
2018/04/12,1.0313151779114E+36
2018/04/13,6.2694062455239E+35
2018/04/14,1.1790244318042E+36
2018/04/15,1.2166939610598E+36
2018/04/16,1.2796444947965E+36
2018/04/17,7.7594532125456E+35
2018/04/18,1.2483961065635E+36
2018/04/19,2.2507089072836E+36
2018/04/20,2.4127348248357E+36
2018/04/21,3.2840996978619E+36
2018/04/22,2.6482590279034E+36
2018/04/23,2.3800053918227E+36
2018/04/24,2.3676823274838E+36
2018/04/25,3.1998598702171E+36
2018/04/26,4.1641719084838E+36
2018/04/27,3.2680311189416E+36
2018/04/28,3.5538997790296E+36
2018/04/29,3.8027465150427E+36
2018/04/30,3.5523311400985E+36
2018/05/01,5.1738856542688E+36
2018/05/02,5.5876363243276E+36
2018/05/03,4.1362260810752E+36
2018/05/04,2.352567184018E+36
2018/05/05,1.0511348708589E+36
2018/05/06,1.1871979386152E+36
2018/05/07,1.8115978729075E+36
2018/05/08,1.353999966037E+36
2018/05/09,1.4205063810935E+36
2018/05/10,2.5074187089898E+36
2018/05/11,3.3924734958786E+36
2018/05/12,3.2795642125485E+36
2018/05/13,4.4297042927547E+36
2018/05/14,5.272748931306E+36
2018/05/15,5.0394461222639E+36
2018/05/16,6.1697560424936E+36
2018/05/17,7.5338273254401E+36
2018/05/18,7.8865391706463E+36
2018/05/19,7.8858523002686E+36
2018/05/20,7.3535276580156E+36
2018/05/21,5.2317790932664E+36
2018/05/22,6.6318605186131E+36
2018/05/23,6.4587202562758E+36
2018/05/24,5.5797727555093E+36
2018/05/25,4.1173428480641E+36
2018/05/26,4.5537499356503E+36
2018/05/27,5.5847307108206E+36
2018/05/28,3.238698163979E+36
2018/05/29,3.3538568748704E+36
2018/05/30,1.4526404161972E+36
2018/05/31,2.2159764376747E+36
2018/06/01,2.4705315808473E+36
2018/06/02,2.6834327922222E+36
2018/06/03,2.6648404901314E+36
2018/06/04,2.8336911803149E+36
2018/06/05,8.0546325241316E+36
2018/06/06,6.0109319249422E+36
2018/06/07,6.7581363690011E+36
2018/06/08,6.6959442561886E+36
2018/06/09,6.775981268874E+36
2018/06/10,7.8948593074425E+36
2018/06/11,9.063533576505E+36
2018/06/12,3.1950067795556E+36
2018/06/13,1.7838722723145E+36
2018/06/14,2.3815180373958E+36
2018/06/15,1.9243916123352E+36
2018/06/16,5.3404355628644E+36
2018/06/17,7.050831776103E+36
2018/06/18,5.2005483973864E+36
2018/06/19,4.5479703263404E+36
2018/06/20,3.3541274377361E+36
2018/06/21,5.0826050645514E+36
2018/06/22,2.2828897673626E+36
2018/06/23,3.2265734631986E+36
2018/06/24,6.415154800155E+36
2018/06/25,5.8625190176733E+36
2018/06/26,7.0901014631654E+36
2018/06/27,9.1156832271974E+36
2018/06/28,1.0424163974579E+37
2018/06/29,1.0600623261508E+37
2018/06/30,1.0601727577713E+37
2018/07/01,3.3893062535191E+36
2018/07/02,1.2861223670375E+36
2018/07/03,2.7816346619862E+36
2018/07/04,3.2575585081902E+36
2018/07/05,3.1567482716158E+36
2018/07/06,5.2511590233719E+36
2018/07/07,9.7169472654683E+36
2018/07/08,1.1210029516959E+37
2018/07/09,1.1475297825582E+37
2018/07/10,7.8249357216101E+36
2018/07/11,4.6151898624942E+36
2018/07/12,2.9447715610723E+36
2018/07/13,2.938755610506E+36
2018/07/14,3.0662591347378E+36
2018/07/15,2.6925361060393E+36
2018/07/16,2.7015969593509E+36
2018/07/17,2.0814524711267E+36
2018/07/18,7.2460141171185E+36
2018/07/19,1.3259926141691E+37
2018/07/20,1.661441302822E+37
2018/07/21,1.4263380882754E+37
2018/07/22,1.2052497381584E+37
2018/07/23,1.0896364211129E+37
2018/07/24,4.9078239854733E+36
2018/07/25,4.8500902613035E+36
2018/07/26,5.0518477442109E+36
2018/07/27,5.2459473518044E+36
2018/07/28,4.1815953448196E+36
2018/07/29,5.6373634549218E+36
2018/07/30,6.475939464941E+36
2018/07/31,6.4843310748112E+36
2018/08/01,6.8867858653412E+36
2018/08/02,7.3009222098872E+36
2018/08/03,7.6454376830451E+36
2018/08/04,1.0256311752603E+37
2018/08/05,1.1916662586836E+37
2018/08/06,7.8721312646394E+36
2018/08/07,1.0415946680266E+37
2018/08/08,1.0189858949715E+37
2018/08/09,1.017429587278E+37
2018/08/10,1.0375949088843E+37
2018/08/11,1.9850661453558E+37
2018/08/12,2.2370913637069E+37
2018/08/13,1.9541130948668E+37
2018/08/14,1.2446017247732E+37
2018/08/15,1.1809283874704E+37
2018/08/16,1.0090626226906E+37
2018/08/17,9.7026499230638E+36
2018/08/18,4.3014258403181E+36
2018/08/19,2.7090806575739E+36
2018/08/20,2.7690160389073E+36
2018/08/21,1.9017907249297E+36
2018/08/22,1.8015969029031E+36
2018/08/23,1.5342381879703E+36
2018/08/24,1.8892878804214E+36
2018/08/25,9.72973956036E+35
2018/08/26,3.7297981466236E+36
2018/08/27,1.1622861488677E+37
2018/08/28,1.5780449780576E+37
2018/08/29,1.5623429632795E+37
2018/08/30,1.481321400245E+37
2018/08/31,1.274779102634E+37
2018/09/01,1.083832951055E+37
2018/09/02,1.1703597979845E+37
2018/09/03,7.7297427359114E+36
2018/09/04,4.7065087098151E+36
2018/09/05,1.1260620476712E+37
2018/09/06,1.0457464138787E+37
2018/09/07,1.1964660425956E+37
2018/09/08,1.25970236168E+37
2018/09/09,1.4897550248887E+37
2018/09/10,1.7371715577951E+37
2018/09/11,1.3821853344679E+37
2018/09/12,1.9116297085513E+36
2018/09/13,1.752349877848E+36
2018/09/14,3.2425147944646E+36
2018/09/15,6.237332491401E+36
2018/09/16,5.9204093647753E+36
2018/09/17,6.6583711910075E+36
2018/09/18,6.8781118888226E+36
2018/09/19,7.162657976353E+36
2018/09/20,6.4436043836473E+36
2018/09/21,6.3107098661994E+36
2018/09/22,7.9139930840163E+36
2018/09/23,7.8781009050167E+36
2018/09/24,3.2437070712976E+36
2018/09/25,4.72665220189E+36
2018/09/26,4.751284944092E+36
2018/09/27,9.1936061347225E+36
2018/09/28,7.1311510567353E+36
2018/09/29,6.8102855502508E+36
2018/09/30,6.8026498590684E+36
2018/10/01,7.9042378355596E+36
2018/10/02,6.9564291307766E+36
2018/10/03,7.0338502527101E+36
2018/10/04,3.8401491409282E+36
2018/10/05,4.0193583466868E+36
2018/10/06,9.501522627436E+36
2018/10/07,8.7449220492076E+36
2018/10/08,5.6813358004344E+36
2018/10/09,7.0634133418095E+36
2018/10/10,8.3190298854555E+36
2018/10/11,1.1403310996691E+37
2018/10/12,1.2954594998652E+37
2018/10/13,9.3904755241076E+36
2018/10/14,1.4356030175256E+37
2018/10/15,1.4063203551769E+37
2018/10/16,1.0641138083081E+37
2018/10/17,1.0836748564892E+37
2018/10/18,9.2300470128125E+36
2018/10/19,9.0295632618855E+36
2018/10/20,9.0526681814332E+36
2018/10/21,3.791867304709E+36
2018/10/22,3.9959741816294E+36
2018/10/23,6.6072755902277E+36
2018/10/24,1.6533602872893E+37
2018/10/25,2.1201631342607E+37
2018/10/26,2.128682849789E+37
2018/10/27,2.164143443736E+37
2018/10/28,2.316092628454E+37
2018/10/29,2.3169548319036E+37
2018/10/30,1.5573292784308E+37
2018/10/31,1.7087927052472E+37
2018/11/01,1.7323073207192E+37
2018/11/02,1.7751347395155E+37
2018/11/03,1.7705318793514E+37
2018/11/04,1.2460139168122E+37
2018/11/05,1.7119807832632E+37
2018/11/06,1.7372131635998E+37
2018/11/07,1.7632851912346E+37
2018/11/08,8.0344372242231E+36
2018/11/09,1.0296810005709E+37
2018/11/10,6.653541242465E+36
2018/11/11,8.6577715441649E+36
2018/11/12,9.5257167993621E+36
2018/11/13,8.1548791869219E+36
2018/11/14,8.1907775674625E+36
2018/11/15,7.6051904156639E+36
2018/11/16,9.0803262037715E+36
2018/11/17,7.2796814292701E+36
2018/11/18,3.6335932399619E+36
2018/11/19,4.9650554164931E+36
2018/11/20,6.4546262376253E+36
2018/11/21,6.8745635320106E+36
2018/11/22,8.2880981704573E+36
2018/11/23,9.8290966891747E+36
2018/11/24,7.9484855794136E+36
2018/11/25,5.8928631911308E+36
2018/11/26,8.5666462948982E+36
2018/11/27,8.8982450461382E+36
2018/11/28,9.0824271101955E+36
2018/11/29,1.596039654422E+37
2018/11/30,1.9580473403136E+37
2018/12/01,1.551494960817E+37
2018/12/02,1.006841787818E+37
2018/12/03,1.0102390540182E+37
2018/12/04,8.8420739245075E+36
2018/12/05,4.7573811162359E+36
2018/12/06,3.4495261296608E+36
2018/12/07,3.4669330607702E+36
2018/12/08,3.4873026578342E+36
2018/12/09,3.4225339747459E+36
2018/12/10,3.46598327309E+36
2018/12/11,2.8688107778593E+36
2018/12/12,1.3455411717787E+36
2018/12/13,1.3279262911184E+36
2018/12/14,4.1873414009268E+36
2018/12/15,8.7358420232481E+36
2018/12/16,6.6849643942946E+36
2018/12/17,6.6650961219688E+36
2018/12/18,1.0983647441724E+37
2018/12/19,1.1305030871042E+37
2018/12/20,9.5116684688024E+36
2018/12/21,1.1176652041584E+37
2018/12/22,8.9259856055611E+36
2018/12/23,1.4999281681858E+37
2018/12/24,1.6850568688168E+37
2018/12/25,1.4122596968532E+37
2018/12/26,1.1180080405209E+37
2018/12/27,9.9172461179376E+36
2018/12/28,3.7280814403116E+36
2018/12/29,3.2437729415914E+36
2018/12/30,2.7648512623836E+36
2018/12/31,4.2096814264853E+36
2019/01/01,3.7019595280691E+36
2019/01/02,3.6441597998463E+36
2019/01/03,3.6064855377093E+36
2019/01/04,3.8881558243458E+36
2019/01/05,6.1172793854895E+36
2019/01/06,4.2422738439699E+36
2019/01/07,4.3440583926804E+36
2019/01/08,3.8957227524611E+36
2019/01/09,4.2847322590032E+36
2019/01/10,4.7437942795857E+36
2019/01/11,4.8099615720018E+36
2019/01/12,3.518740311929E+36
2019/01/13,7.3701436902699E+36
2019/01/14,6.8118750970197E+36
2019/01/15,6.6481330238524E+36
2019/01/16,7.4811598047476E+36
2019/01/17,5.2237935348914E+36
2019/01/18,4.7358300434346E+36
2019/01/19,4.1203493342329E+36
2019/01/20,8.0104837033846E+36
2019/01/21,8.2095549952574E+36
2019/01/22,7.7272841079786E+36
2019/01/23,7.2826274159651E+36
2019/01/24,5.8060976336823E+36
2019/01/25,4.1993728188876E+36
2019/01/26,3.0606472868644E+36
2019/01/27,1.7076830909519E+36
2019/01/28,1.7374976884484E+36
2019/01/29,1.8882215649558E+36
2019/01/30,2.0261551043915E+36
2019/01/31,2.5871441343541E+36
2019/02/01,2.3586158141997E+36
2019/02/02,3.2021862963966E+36
2019/02/03,4.1026110632262E+36
2019/02/04,4.0852325932861E+36
2019/02/05,3.7001703709648E+36
2019/02/06,4.7457917283075E+36
2019/02/07,7.3809198363339E+36
2019/02/08,1.1597396591272E+37
2019/02/09,1.1516945183379E+37
2019/02/10,9.7989544639148E+36
2019/02/11,8.7029074452017E+36
2019/02/12,9.6317734400264E+36
2019/02/13,1.2868921124042E+37
2019/02/14,1.2058679259865E+37
2019/02/15,7.9210557485391E+36
2019/02/16,8.3276723752778E+36
2019/02/17,1.4987692652462E+37
2019/02/18,1.7661144964637E+37
2019/02/19,1.8031875073693E+37
2019/02/20,1.6881721266269E+37
2019/02/21,1.7162297287476E+37
2019/02/22,1.6051323203291E+37
2019/02/23,1.4686742977173E+37
2019/02/24,1.2306780138728E+37
2019/02/25,9.5879047632875E+36
