Date,activeaddresses14roc
2020/08/04,-1.079
2020/08/05,-7.066
2020/08/06,15.972
2020/08/07,9.446
2020/08/08,-4.749
2020/08/09,-7.928
2020/08/10,-11.757
2020/08/11,4.175
2020/08/12,-7.059
2020/08/13,-3.24
2020/08/14,3.41
2020/08/15,12.336
2020/08/16,-2.896
2020/08/17,-15.662
2020/08/18,4.781
2020/08/19,3.63
2020/08/20,-13.573
2020/08/21,-1.344
2020/08/22,-1.244
2020/08/23,2.408
2020/08/24,-2.591
2020/08/25,-13.806
2020/08/26,7.07
2020/08/27,-2.872
2020/08/28,2.521
2020/08/29,0.51
2020/08/30,-11.23
2020/08/31,3.999
2020/09/01,12.396
2020/09/02,4.691
2020/09/03,-2.084
2020/09/04,-7.423
2020/09/05,3.575
2020/09/06,4.685
2020/09/07,23.131
2020/09/08,0.935
2020/09/09,-10.42
2020/09/10,20.233
2020/09/11,-12.378
2020/09/12,-7.03
2020/09/13,-4.253
2020/09/14,10.121
2020/09/15,-10.23
2020/09/16,3.57
2020/09/17,18.724
2020/09/18,-3.719
2020/09/19,-6.741
2020/09/20,-22.18
2020/09/21,-16.995
2020/09/22,0.914
2020/09/23,-0.046
2020/09/24,-12.776
2020/09/25,19.756
2020/09/26,-0.096
2020/09/27,-0.649
2020/09/28,-16.874
2020/09/29,3.275
2020/09/30,-0.876
2020/10/01,-18.869
2020/10/02,3.787
2020/10/03,16.145
2020/10/04,20.276
2020/10/05,-4.031
2020/10/06,4.592
2020/10/07,12.688
2020/10/08,9.056
2020/10/09,-15.425
2020/10/10,-1.162
2020/10/11,-1.744
2020/10/12,8.774
2020/10/13,5.538
2020/10/14,-8.189
2020/10/15,14.533
2020/10/16,0.637
2020/10/17,-18.678
2020/10/18,-20.971
2020/10/19,0.353
2020/10/20,-1.158
2020/10/21,-5.873
2020/10/22,1.815
2020/10/23,-2.583
2020/10/24,20.553
2020/10/25,8.527
2020/10/26,-15.779
2020/10/27,-27.562
2020/10/28,-16.418
2020/10/29,-17.465
2020/10/30,-9.392
2020/10/31,-3.258
2020/11/01,22.368
2020/11/02,-12.395
2020/11/03,4.731
2020/11/04,12.112
2020/11/05,-3.45
2020/11/06,10.638
2020/11/07,-0.827
2020/11/08,11.438
2020/11/09,47.414
2020/11/10,28.515
2020/11/11,22.273
2020/11/12,17.474
2020/11/13,7.475
2020/11/14,16.551
2020/11/15,-5.541
2020/11/16,32.999
2020/11/17,8.961
2020/11/18,2.339
2020/11/19,0.28
2020/11/20,10.674
2020/11/21,-9.707
2020/11/22,-4.483
2020/11/23,-13.976
2020/11/24,4.813
2020/11/25,13.161
2020/11/26,12.234
2020/11/27,15.705
2020/11/28,11.274
2020/11/29,-1.819
2020/11/30,-16.679
2020/12/01,5.225
2020/12/02,-15.32
2020/12/03,12.052
2020/12/04,-6.389
2020/12/05,9.675
2020/12/06,-0.752
2020/12/07,-3.168
2020/12/08,1.767
2020/12/09,-3.873
2020/12/10,-16.062
2020/12/11,-4.518
2020/12/12,-9.739
2020/12/13,16.6
2020/12/14,14.193
2020/12/15,-14.245
2020/12/16,6.512
2020/12/17,-8.778
2020/12/18,10.829
2020/12/19,7.092
2020/12/20,19.944
2020/12/21,19.33
2020/12/22,7.892
2020/12/23,1.006
2020/12/24,-0.656
2020/12/25,-3.848
2020/12/26,-3.2
2020/12/27,12.653
2020/12/28,18.402
2020/12/29,9.321
2020/12/30,16.206
2020/12/31,14.346
2021/01/01,-16.855
2021/01/02,-3.582
2021/01/03,12.295
2021/01/04,8.296
2021/01/05,4.113
2021/01/06,22.874
2021/01/07,31.898
2021/01/08,16.008
2021/01/09,17.048
2021/01/10,6.658
2021/01/11,0.361
2021/01/12,4.732
2021/01/13,-5.177
2021/01/14,-4.593
2021/01/15,19.96
2021/01/16,2.671
2021/01/17,-18.532
2021/01/18,-16.444
2021/01/19,-6.895
2021/01/20,-18.709
2021/01/21,-16.951
2021/01/22,-3.607
2021/01/23,-1.525
2021/01/24,-14.294
2021/01/25,-11.106
2021/01/26,0.855
2021/01/27,-12.428
2021/01/28,-2.768
2021/01/29,3.777
2021/01/30,-8.119
2021/01/31,9.645
2021/02/01,-4.672
2021/02/02,8.223
2021/02/03,9.998
2021/02/04,15.059
2021/02/05,11.849
2021/02/06,3.814
2021/02/07,14.75
2021/02/08,14.477
2021/02/09,-100
2021/02/10,22.601
2021/02/11,-7.02
2021/02/12,-6.295
2021/02/13,13.64
2021/02/14,8.525
2021/02/15,17.029
2021/02/16,-47.256
2021/02/17,-69.679
2021/02/18,-8.315
2021/02/19,-5.321
2021/02/20,4.052
2021/02/21,-6.559
2021/02/22,-9.472
2021/02/23,0
2021/02/24,-5.64
2021/02/25,14.949
2021/02/26,-5.931
2021/02/27,3.576
2021/02/28,-9.531
2021/03/01,-16.555
2021/03/02,84.72
2021/03/03,241.767
2021/03/04,-3.039
2021/03/05,-3.926
2021/03/06,0.315
2021/03/07,-4.673
2021/03/08,5.833
2021/03/09,1.658
2021/03/10,-0.754
2021/03/11,-8.8
2021/03/12,10.103
2021/03/13,-13.319
2021/03/14,14.072
2021/03/15,16.945
2021/03/16,2.023
2021/03/17,-9.618
2021/03/18,10.758
2021/03/19,-1.068
2021/03/20,-2.839
2021/03/21,6.371
2021/03/22,-2.617
2021/03/23,19.313
2021/03/24,-3.628
2021/03/25,15.38
2021/03/26,-14.16
2021/03/27,8.177
2021/03/28,-8.899
2021/03/29,-7.763
2021/03/30,-3.228
2021/03/31,8.121
2021/04/01,-1.86
2021/04/02,-6.008
2021/04/03,-15.156
2021/04/04,-4.587
2021/04/05,7.792
2021/04/06,-5.012
2021/04/07,6.923
2021/04/08,-9.876
2021/04/09,17.239
2021/04/10,3.117
2021/04/11,-1.035
2021/04/12,6.375
2021/04/13,0.38
2021/04/14,-9.64
2021/04/15,19.33
2021/04/16,-11.493
2021/04/17,-6.468
2021/04/18,6.841
2021/04/19,-27.832
2021/04/20,-6.227
2021/04/21,-25.625
2021/04/22,0.516
2021/04/23,-10.89
2021/04/24,-11.687
2021/04/25,-7.277
2021/04/26,-18.362
2021/04/27,-3.407
2021/04/28,7.307
2021/04/29,-28.379
2021/04/30,17.472
2021/05/01,14.565
2021/05/02,12.244
2021/05/03,40.239
2021/05/04,11.526
2021/05/05,35.078
2021/05/06,4.351
2021/05/07,6.842
2021/05/08,6.92
2021/05/09,27.351
2021/05/10,44.599
2021/05/11,6.447
2021/05/12,6.434
2021/05/13,20.974
2021/05/14,-9.385
2021/05/15,-6.963
2021/05/16,-24.287
2021/05/17,-18.526
2021/05/18,-31.828
2021/05/19,-16.882
2021/05/20,-18.471
2021/05/21,-20.061
2021/05/22,-19.184
2021/05/23,-20.78
2021/05/24,-26.605
2021/05/25,-19.775
2021/05/26,-22.987
2021/05/27,-27.164
2021/05/28,-4.43
2021/05/29,-7.887
2021/05/30,7.608
2021/05/31,-0.414
2021/06/01,4.318
2021/06/02,11.627
2021/06/03,7.528
2021/06/04,-1.512
2021/06/05,-14.537
2021/06/06,-29.789
2021/06/07,-7.208
2021/06/08,4.913
2021/06/09,-20.676
2021/06/10,8.378
2021/06/11,-8.189
2021/06/12,14.725
2021/06/13,-26.772
2021/06/14,-4.577
2021/06/15,12.568
2021/06/16,-16.054
2021/06/17,-16.992
2021/06/18,-6.26
2021/06/19,-12.851
2021/06/20,-10.759
2021/06/21,-9.127
2021/06/22,-21.919
2021/06/23,10.783
2021/06/24,-10.241
2021/06/25,-4.704
2021/06/26,-32.274
2021/06/27,-25.832
2021/06/28,-22.275
2021/06/29,-19.306
2021/06/30,-15.536
2021/07/01,-8.575
2021/07/02,-1.3
2021/07/03,43.677
2021/07/04,38.102
2021/07/05,7.951
2021/07/06,9.344
2021/07/07,-5.203
2021/07/08,-1.793
2021/07/09,-6.203
2021/07/10,5.461
2021/07/11,30.224
2021/07/12,14.32
2021/07/13,-0.687
2021/07/14,1.644
2021/07/15,4.803
2021/07/16,-8.807
2021/07/17,-34.993
2021/07/18,-27.74
2021/07/19,-3.356
2021/07/20,-4.165
2021/07/21,2.465
2021/07/22,-7.705
2021/07/23,-0.545
2021/07/24,3.606
2021/07/25,-8.945
2021/07/26,12.242
2021/07/27,15.443
2021/07/28,5.363
2021/07/29,8.232
2021/07/30,9.913
2021/07/31,17.365
2021/08/01,11.682
2021/08/02,7.65
2021/08/03,3.886
2021/08/04,1.042
2021/08/05,11.836
2021/08/06,10.936
2021/08/07,0.744
2021/08/08,11.009
2021/08/09,-10.075
2021/08/10,-2.496
2021/08/11,-2.589
2021/08/12,-4.667
2021/08/13,7.215
2021/08/14,1.711
2021/08/15,-5.517
2021/08/16,3.997
2021/08/17,16.257
2021/08/18,2.986
2021/08/19,-0.465
2021/08/20,7.778
2021/08/21,9.087
2021/08/22,-1.636
2021/08/23,16.74
2021/08/24,3.11
2021/08/25,4.053
2021/08/26,0.127
2021/08/27,-10.149
2021/08/28,1.203
2021/08/29,2.152
2021/08/30,-6.541
2021/08/31,-11.801
2021/09/01,4.578
2021/09/02,18.543
2021/09/03,5.167
2021/09/04,-0.694
2021/09/05,-1.203
2021/09/06,-3.209
2021/09/07,-1.57
2021/09/08,4.419
2021/09/09,6.933
2021/09/10,12.578
2021/09/11,15.467
2021/09/12,3.297
2021/09/13,-2.374
2021/09/14,4.861
2021/09/15,6.19
2021/09/16,0.183
2021/09/17,-4.944
2021/09/18,-0.205
2021/09/19,1.058
2021/09/20,6.638
2021/09/21,-8.699
2021/09/22,-1.188
2021/09/23,-3.508
2021/09/24,5.504
2021/09/25,-16.655
2021/09/26,4.874
2021/09/27,2.019
2021/09/28,-1.322
2021/09/29,-9.001
2021/09/30,6.791
2021/10/01,0.739
2021/10/02,23.995
2021/10/03,13.629
2021/10/04,2.437
2021/10/05,21.328
2021/10/06,-2.413
2021/10/07,30.969
2021/10/08,4.88
2021/10/09,33.992
2021/10/10,12.881
2021/10/11,9.123
2021/10/12,6.136
2021/10/13,15.237
2021/10/14,-14.078
2021/10/15,7.345
2021/10/16,-3.445
2021/10/17,1.965
2021/10/18,-6.644
2021/10/19,6.356
2021/10/20,10.331
2021/10/21,0.335
2021/10/22,-1.531
2021/10/23,-16.528
2021/10/24,-7.737
2021/10/25,13.443
2021/10/26,3.765
2021/10/27,-2.273
2021/10/28,11.009
2021/10/29,-0.522
2021/10/30,-10.674
2021/10/31,12.03
2021/11/01,6.512
2021/11/02,-6.614
2021/11/03,5.479
2021/11/04,-14.063
2021/11/05,3.389
2021/11/06,1.753
2021/11/07,7.831
2021/11/08,-9.986
2021/11/09,21.821
2021/11/10,1.968
2021/11/11,0.973
2021/11/12,-7.438
2021/11/13,-1.306
2021/11/14,-11.041
2021/11/15,3.589
2021/11/16,2.755
2021/11/17,-0.453
2021/11/18,-4.959
2021/11/19,-4.932
2021/11/20,3.562
2021/11/21,0.867
2021/11/22,-6.688
2021/11/23,-24.398
2021/11/24,8.082
2021/11/25,-5.908
2021/11/26,6.214
2021/11/27,-9.08
2021/11/28,0.098
2021/11/29,-7.792
2021/11/30,-10.925
2021/12/01,5.731
2021/12/02,27.877
2021/12/03,6.798
2021/12/04,6.961
2021/12/05,21.258
2021/12/06,15.244
2021/12/07,12.819
2021/12/08,-15.393
2021/12/09,14.737
2021/12/10,-7.151
2021/12/11,5.561
2021/12/12,-11.169
2021/12/13,-7.214
2021/12/14,4.433
