Date,size7roc
2020/07/18,19.542
2020/07/19,31.952
2020/07/20,14.318
2020/07/21,-3.468
2020/07/22,0.942
2020/07/23,-0.64
2020/07/24,-1.817
2020/07/25,-3.406
2020/07/26,-3.268
2020/07/27,1.232
2020/07/28,1.748
2020/07/29,-0.801
2020/07/30,-1.933
2020/07/31,-1.419
2020/08/01,0.886
2020/08/02,2.578
2020/08/03,-3.299
2020/08/04,-0.112
2020/08/05,1.569
2020/08/06,1.669
2020/08/07,-0.095
2020/08/08,1.819
2020/08/09,-8.225
2020/08/10,0.962
2020/08/11,-1.932
2020/08/12,-1.187
2020/08/13,-5.866
2020/08/14,-1.391
2020/08/15,-3.14
2020/08/16,-7.077
2020/08/17,-1.114
2020/08/18,3.403
2020/08/19,-0.867
2020/08/20,5.521
2020/08/21,0.816
2020/08/22,3.609
2020/08/23,10.651
2020/08/24,-4.877
2020/08/25,-2.79
2020/08/26,-0.256
2020/08/27,0.775
2020/08/28,1.65
2020/08/29,-2.425
2020/08/30,6.981
2020/08/31,0.475
2020/09/01,2.848
2020/09/02,1.363
2020/09/03,0.145
2020/09/04,-1.219
2020/09/05,3.012
2020/09/06,-3.502
2020/09/07,1.366
2020/09/08,-8.857
2020/09/09,-8.541
2020/09/10,-2.338
2020/09/11,1.169
2020/09/12,-19.591
2020/09/13,-26.997
2020/09/14,-6.701
2020/09/15,2.41
2020/09/16,7.675
2020/09/17,-6.785
2020/09/18,-13.212
2020/09/19,15.17
2020/09/20,17.344
2020/09/21,1.76
2020/09/22,5.43
2020/09/23,1.771
2020/09/24,11.362
2020/09/25,13.351
2020/09/26,2.597
2020/09/27,-8.409
2020/09/28,5.008
2020/09/29,-0.516
2020/09/30,-1.34
2020/10/01,-1.568
2020/10/02,1.957
2020/10/03,4.483
2020/10/04,15.172
2020/10/05,-6.162
2020/10/06,1.125
2020/10/07,0.717
2020/10/08,-10.42
2020/10/09,0.249
2020/10/10,-0.084
2020/10/11,-6.238
2020/10/12,2.073
2020/10/13,0.536
2020/10/14,-9.653
2020/10/15,7.761
2020/10/16,-7.754
2020/10/17,-22.445
2020/10/18,0.079
2020/10/19,9.928
2020/10/20,-6.744
2020/10/21,11.01
2020/10/22,4.241
2020/10/23,9.598
2020/10/24,28.381
2020/10/25,20.122
2020/10/26,0.774
2020/10/27,6.731
2020/10/28,-1.14
2020/10/29,-0.527
2020/10/30,-0.373
2020/10/31,2.183
2020/11/01,3.628
2020/11/02,0.534
2020/11/03,-0.422
2020/11/04,-2.418
2020/11/05,-1.394
2020/11/06,-1.109
2020/11/07,-2.92
2020/11/08,-3.433
2020/11/09,-2.477
2020/11/10,-7.692
2020/11/11,1.029
2020/11/12,-5.89
2020/11/13,-4.513
2020/11/14,-6.541
2020/11/15,-10.512
2020/11/16,-5.647
2020/11/17,6.453
2020/11/18,-0.502
2020/11/19,6.504
2020/11/20,2.783
2020/11/21,-6.986
2020/11/22,-20.735
2020/11/23,-1.838
2020/11/24,2.16
2020/11/25,2.668
2020/11/26,0.251
2020/11/27,2.409
2020/11/28,15.609
2020/11/29,17.876
2020/11/30,11.022
2020/12/01,0.882
2020/12/02,0.838
2020/12/03,-0.464
2020/12/04,-1.42
2020/12/05,0.137
2020/12/06,16.65
2020/12/07,-11.484
2020/12/08,-3.791
2020/12/09,-1.732
2020/12/10,1.102
2020/12/11,0.864
2020/12/12,0.61
2020/12/13,-9.256
2020/12/14,1.774
2020/12/15,1.44
2020/12/16,-0.142
2020/12/17,-0.903
2020/12/18,1.093
2020/12/19,1.322
2020/12/20,13.052
2020/12/21,8.684
2020/12/22,1.525
2020/12/23,1.484
2020/12/24,2.274
2020/12/25,-0.627
2020/12/26,-3.456
2020/12/27,2.533
2020/12/28,2.029
2020/12/29,0.932
2020/12/30,-1.906
2020/12/31,-1.142
2021/01/01,-3.44
2021/01/02,-0.432
2021/01/03,-1.305
2021/01/04,0.091
2021/01/05,-1.535
2021/01/06,2.106
2021/01/07,-1.463
2021/01/08,4.298
2021/01/09,0.774
2021/01/10,2.136
2021/01/11,-0.677
2021/01/12,-1.245
2021/01/13,1.054
2021/01/14,-0.368
2021/01/15,-1.713
2021/01/16,2.126
2021/01/17,-2.681
2021/01/18,-0.179
2021/01/19,-0.274
2021/01/20,-1.481
2021/01/21,0.252
2021/01/22,1.132
2021/01/23,-0.784
2021/01/24,1.814
2021/01/25,-1.459
2021/01/26,-0.057
2021/01/27,0.691
2021/01/28,1.055
2021/01/29,-1.055
2021/01/30,1.476
2021/01/31,-1.185
2021/02/01,1.338
2021/02/02,1.221
2021/02/03,-0.552
2021/02/04,0.153
2021/02/05,0.451
2021/02/06,-0.354
2021/02/07,-3.986
2021/02/08,-3.41
2021/02/09,1.838
2021/02/10,0.429
2021/02/11,0.357
2021/02/12,0.985
2021/02/13,-0.297
2021/02/14,4.766
2021/02/15,2.382
2021/02/16,-0.656
2021/02/17,-0.029
2021/02/18,-1.178
2021/02/19,-1.018
2021/02/20,-1.092
2021/02/21,-4.588
2021/02/22,0.391
2021/02/23,-1.225
2021/02/24,-1.624
2021/02/25,-0.675
2021/02/26,0.217
2021/02/27,1.184
2021/02/28,3.189
2021/03/01,0.649
2021/03/02,0.77
2021/03/03,1.29
2021/03/04,1.257
2021/03/05,-1.047
2021/03/06,-1.307
2021/03/07,-0.188
2021/03/08,-3.343
2021/03/09,-2.196
2021/03/10,0.046
2021/03/11,0.13
2021/03/12,0.342
2021/03/13,-3.136
2021/03/14,2.033
2021/03/15,2.072
2021/03/16,0.685
2021/03/17,0.245
2021/03/18,-0.934
2021/03/19,0.716
2021/03/20,1.9
2021/03/21,-5.164
2021/03/22,-0.003
2021/03/23,-0.995
2021/03/24,-2.234
2021/03/25,0.913
2021/03/26,-2.046
2021/03/27,3.399
2021/03/28,3.53
2021/03/29,0.822
2021/03/30,1.423
2021/03/31,0.316
2021/04/01,-0.774
2021/04/02,1.323
2021/04/03,-1.657
2021/04/04,-0.189
2021/04/05,-1.769
2021/04/06,-0.121
2021/04/07,0.594
2021/04/08,-0.254
2021/04/09,0.53
2021/04/10,-0.315
2021/04/11,-1.302
2021/04/12,2.444
2021/04/13,-0.866
2021/04/14,1.53
2021/04/15,0.995
2021/04/16,-1.033
2021/04/17,-0.186
2021/04/18,4.253
2021/04/19,-3.149
2021/04/20,0.181
2021/04/21,-0.685
2021/04/22,-0.546
2021/04/23,1.552
2021/04/24,0.099
2021/04/25,-1.797
2021/04/26,4.452
2021/04/27,0.62
2021/04/28,-1.223
2021/04/29,-1.203
2021/04/30,-2.736
2021/05/01,0.278
2021/05/02,-6.53
2021/05/03,-6.362
2021/05/04,0.316
2021/05/05,-1.256
2021/05/06,-0.797
2021/05/07,0.873
2021/05/08,1.318
2021/05/09,3.649
2021/05/10,4.41
2021/05/11,-2.228
2021/05/12,-0.811
2021/05/13,0.906
2021/05/14,0.771
2021/05/15,-1.367
2021/05/16,2.076
2021/05/17,1.559
2021/05/18,0.896
2021/05/19,1.549
2021/05/20,2.18
2021/05/21,2.089
2021/05/22,-0.379
2021/05/23,-2.861
2021/05/24,-0.454
2021/05/25,0.485
2021/05/26,2.066
2021/05/27,0.278
2021/05/28,-3.235
2021/05/29,-1.293
2021/05/30,-3.143
2021/05/31,-3.602
2021/06/01,-0.222
2021/06/02,-8.452
2021/06/03,-6.508
2021/06/04,-6.433
2021/06/05,-21.842
2021/06/06,-32.441
2021/06/07,-6.334
2021/06/08,-5.389
2021/06/09,-19.683
2021/06/10,6.356
2021/06/11,4.323
2021/06/12,20.153
2021/06/13,17.333
2021/06/14,-6.314
2021/06/15,-6.786
2021/06/16,26.107
2021/06/17,-18.625
2021/06/18,-12.943
2021/06/19,-2.596
2021/06/20,39.682
2021/06/21,17.864
2021/06/22,12.21
2021/06/23,4.126
2021/06/24,17.977
2021/06/25,15.224
2021/06/26,8.102
2021/06/27,-5.965
2021/06/28,-0.681
2021/06/29,-0.321
2021/06/30,1.27
2021/07/01,1.03
2021/07/02,-0.648
2021/07/03,-1.221
2021/07/04,-0.621
2021/07/05,-8.176
2021/07/06,-15.629
2021/07/07,-18.007
2021/07/08,-27.403
2021/07/09,-17.765
2021/07/10,-44.123
2021/07/11,-27.842
2021/07/12,-11.912
2021/07/13,-5.299
2021/07/14,-27.087
2021/07/15,17.471
2021/07/16,-19.367
2021/07/17,0.312
2021/07/18,-21.766
2021/07/19,-21.219
2021/07/20,18.395
2021/07/21,35.564
2021/07/22,-24.156
2021/07/23,13.389
2021/07/24,6.687
2021/07/25,-3.574
2021/07/26,25.201
2021/07/27,-27.343
2021/07/28,-16.257
2021/07/29,7.389
2021/07/30,-11.964
2021/07/31,-1.97
2021/08/01,0.762
2021/08/02,0.505
2021/08/03,-10.982
2021/08/04,11.991
2021/08/05,-5.329
2021/08/06,6.61
2021/08/07,-5.13
2021/08/08,0.143
2021/08/09,-8.612
2021/08/10,10.713
2021/08/11,-1.621
2021/08/12,7.384
2021/08/13,18.601
2021/08/14,-1.806
2021/08/15,-2.203
2021/08/16,4.143
2021/08/17,25.096
2021/08/18,12.948
2021/08/19,11.096
2021/08/20,-2.99
2021/08/21,15.162
2021/08/22,9.333
2021/08/23,-18.665
2021/08/24,-10.398
2021/08/25,-22.578
2021/08/26,-11.35
2021/08/27,-11.717
2021/08/28,4.91
2021/08/29,-4.714
2021/08/30,27.49
2021/08/31,1.953
2021/09/01,32.737
2021/09/02,23.421
2021/09/03,22.82
2021/09/04,-6.501
2021/09/05,-1.357
2021/09/06,-11.499
2021/09/07,-0.031
2021/09/08,-12.583
2021/09/09,-7.308
2021/09/10,-6.051
2021/09/11,14.856
2021/09/12,4.566
2021/09/13,1.482
2021/09/14,-10.411
2021/09/15,10.536
2021/09/16,18.457
2021/09/17,2.586
2021/09/18,-6.211
2021/09/19,-5.922
2021/09/20,10.432
2021/09/21,19.344
2021/09/22,-1.878
2021/09/23,-28.322
2021/09/24,-4.14
2021/09/25,-10.05
2021/09/26,17.926
2021/09/27,-12.7
2021/09/28,-11.719
2021/09/29,-8.307
2021/09/30,29.3
2021/10/01,3.157
2021/10/02,7.208
2021/10/03,2.611
2021/10/04,14.585
2021/10/05,14.703
2021/10/06,5.014
2021/10/07,12.826
2021/10/08,18.648
2021/10/09,30.323
2021/10/10,-7.373
2021/10/11,5.707
2021/10/12,1.908
2021/10/13,-9.874
2021/10/14,-12.115
2021/10/15,-11.023
2021/10/16,3.944
2021/10/17,-1.619
2021/10/18,-7.34
2021/10/19,-0.619
2021/10/20,8.711
2021/10/21,10.104
2021/10/22,-13.618
2021/10/23,-19.398
2021/10/24,-4.161
2021/10/25,-10.149
2021/10/26,-7.036
2021/10/27,-6.786
2021/10/28,-15.516
2021/10/29,-6.205
2021/10/30,-1.524
2021/10/31,27.594
2021/11/01,25.05
2021/11/02,11.741
2021/11/03,1.53
2021/11/04,4.808
2021/11/05,13.358
2021/11/06,-10.008
2021/11/07,-11.432
2021/11/08,-3.653
2021/11/09,10.272
2021/11/10,22.879
2021/11/11,-6.687
2021/11/12,0.763
2021/11/13,3.405
2021/11/14,-12.394
2021/11/15,0.933
2021/11/16,-17.706
2021/11/17,-7.667
2021/11/18,0.917
2021/11/19,1.459
2021/11/20,7.822
2021/11/21,27.809
2021/11/22,-7.551
2021/11/23,-7.376
2021/11/24,-14.203
2021/11/25,-0.624
2021/11/26,2.062
2021/11/27,-14.248
2021/11/28,-17.691
2021/11/29,-2.498
2021/11/30,3.578
2021/12/01,35.754
2021/12/02,19.971
2021/12/03,-19.244
2021/12/04,14.899
2021/12/05,14.558
2021/12/06,-11.005
2021/12/07,5.489
2021/12/08,-35.574
2021/12/09,-0.99
2021/12/10,-4.725
2021/12/11,-17.3
2021/12/12,-18.94
2021/12/13,7.451
