Date,hashrate90sma
2016/03/04,921284454113841664
2016/03/05,928294907452335232
2016/03/06,934172606133455872
2016/03/07,940562337906944512
2016/03/08,944457122924895744
2016/03/09,950848400527986048
2016/03/10,956420345569591680
2016/03/11,963610646597118080
2016/03/12,969798427200268032
2016/03/13,974245621239536512
2016/03/14,978344261595707392
2016/03/15,984376081053563264
2016/03/16,991713552009396992
2016/03/17,997081560769603584
2016/03/18,1001712402759457408
2016/03/19,1005645671253880960
2016/03/20,1010393886744642816
2016/03/21,1015579894894548480
2016/03/22,1020554703957654400
2016/03/23,1026157805602839168
2016/03/24,1032796717547229952
2016/03/25,1037235762402261760
2016/03/26,1041080076028421888
2016/03/27,1045734125485121920
2016/03/28,1051209420647140352
2016/03/29,1058045943793839872
2016/03/30,1063934216524346880
2016/03/31,1068200651694904064
2016/04/01,1073011173563279872
2016/04/02,1078510379967475200
2016/04/03,1081787177897165568
2016/04/04,1087308567458634880
2016/04/05,1093560973947431936
2016/04/06,1099256010168162560
2016/04/07,1103293483042141568
2016/04/08,1107327249408533888
2016/04/09,1112163850008052608
2016/04/10,1118089560928173312
2016/04/11,1122760823747461504
2016/04/12,1126857414724274304
2016/04/13,1133170615589696512
2016/04/14,1140515813889840896
2016/04/15,1147125189392270720
2016/04/16,1152374862184087680
2016/04/17,1156247726021435648
2016/04/18,1161026902263182592
2016/04/19,1166129125381274624
2016/04/20,1172439247894504448
2016/04/21,1178570859048911360
2016/04/22,1181709008680923136
2016/04/23,1185823017400755200
2016/04/24,1188322839603700736
2016/04/25,1190523212533233920
2016/04/26,1194191659377763584
2016/04/27,1198306807292490240
2016/04/28,1200461604746379520
2016/04/29,1203235382536719360
2016/04/30,1206337575216361984
2016/05/01,1209684836284621056
2016/05/02,1213860395139881984
2016/05/03,1217610202611077888
2016/05/04,1221076042993534976
2016/05/05,1224972934290942720
2016/05/06,1228375314816401664
2016/05/07,1228732389092309504
2016/05/08,1231291589331471872
2016/05/09,1235723753950245632
2016/05/10,1237652936778077440
2016/05/11,1239121887406999552
2016/05/12,1239372170933805312
2016/05/13,1242749173734141696
2016/05/14,1245021681759157248
2016/05/15,1248167029385224192
2016/05/16,1250802277736308224
2016/05/17,1255484438468966400
2016/05/18,1257352073940638976
2016/05/19,1258243282793973248
2016/05/20,1260540144617786880
2016/05/21,1262976019149813504
2016/05/22,1269836971357424384
2016/05/23,1277603456526022400
2016/05/24,1282724148399353856
2016/05/25,1285586881678680320
2016/05/26,1286942958918470912
2016/05/27,1289367065388077568
2016/05/28,1291846298315570176
2016/05/29,1295746268135841280
2016/05/30,1298716694006582016
2016/05/31,1300968035876103168
2016/06/01,1302230369924240640
2016/06/02,1304938385694965504
2016/06/03,1306548882546382336
2016/06/04,1308782617927272704
2016/06/05,1311373884875019520
2016/06/06,1318372428867495424
2016/06/07,1320239920404619776
2016/06/08,1322264920353081344
2016/06/09,1325070983963809280
2016/06/10,1328225439419464960
2016/06/11,1332809823544090880
2016/06/12,1336880909427060736
2016/06/13,1339686437885140736
2016/06/14,1341952216438137856
2016/06/15,1344387781424870400
2016/06/16,1348334590072847360
2016/06/17,1352102373876591360
2016/06/18,1354826577712458752
2016/06/19,1361631016959417600
2016/06/20,1366963283871923200
2016/06/21,1370895090845948928
2016/06/22,1373327352423623424
2016/06/23,1375803442504403712
2016/06/24,1377087301570965504
2016/06/25,1380559695297666304
2016/06/26,1384617951181194752
2016/06/27,1386522565369275904
2016/06/28,1389443217500174848
2016/06/29,1393707209143615744
2016/06/30,1398702792299923712
2016/07/01,1403794948401890048
2016/07/02,1407744094231352576
2016/07/03,1410424267901775872
2016/07/04,1413566155604873728
2016/07/05,1415565247744828416
2016/07/06,1419597775499846656
2016/07/07,1423029042322158848
2016/07/08,1425385949280243456
2016/07/09,1426780255275600384
2016/07/10,1430534309078764544
2016/07/11,1433858330955113472
2016/07/12,1436258137768698880
2016/07/13,1437480380959053056
2016/07/14,1437984582728608512
2016/07/15,1439547058490663424
2016/07/16,1442767600709550080
2016/07/17,1446814019740069632
2016/07/18,1450239906965618432
2016/07/19,1451839953085783808
2016/07/20,1452635920585242368
2016/07/21,1454677530139214080
2016/07/22,1455782801077440000
2016/07/23,1456923124423248384
2016/07/24,1459508898664795648
2016/07/25,1461176342624079872
2016/07/26,1462287018867880448
2016/07/27,1464288160519357440
2016/07/28,1465434561602681344
2016/07/29,1467540301440777472
2016/07/30,1468109659126739200
2016/07/31,1469285132646670336
2016/08/01,1471116664034767616
2016/08/02,1473986942280265216
2016/08/03,1475946375821981184
2016/08/04,1477690500158243328
2016/08/05,1480955521461735168
2016/08/06,1484285304648287232
2016/08/07,1483849043882907904
2016/08/08,1484029087548431616
2016/08/09,1484856157112661248
2016/08/10,1486476485040546048
2016/08/11,1485950696783534848
2016/08/12,1487498801942561536
2016/08/13,1489973112946428160
2016/08/14,1493094317599279360
2016/08/15,1495440505429885952
2016/08/16,1496548052688878080
2016/08/17,1497716635827875840
2016/08/18,1499015979917061120
2016/08/19,1502221046522913792
2016/08/20,1502879996407693568
2016/08/21,1501905327630940160
2016/08/22,1504592911051502592
2016/08/23,1508123551137103872
2016/08/24,1510397360149680128
2016/08/25,1513435336033341440
2016/08/26,1513269362809254144
2016/08/27,1512835678984821504
2016/08/28,1516311817952255488
2016/08/29,1520062488919773696
2016/08/30,1524209152723278592
2016/08/31,1525439483410323968
2016/09/01,1526940051805875968
2016/09/02,1530475312971258880
2016/09/03,1531332960089990400
2016/09/04,1531335680064297984
2016/09/05,1534537242924024832
2016/09/06,1535320332457141760
2016/09/07,1536338811657576192
2016/09/08,1538189296287369472
2016/09/09,1539092336136989952
2016/09/10,1540781767802130944
2016/09/11,1543503826351389184
2016/09/12,1548732696396747520
2016/09/13,1552872046177837568
2016/09/14,1556461268560177920
2016/09/15,1559511973472936192
2016/09/16,1563105615514446592
2016/09/17,1562927199786502400
2016/09/18,1562716044178088448
2016/09/19,1562823807382705920
2016/09/20,1564820139387886592
2016/09/21,1567891746377735936
2016/09/22,1573322115176862208
2016/09/23,1573084026133902080
2016/09/24,1573139903907165696
2016/09/25,1581259725942437888
2016/09/26,1586229668571238400
2016/09/27,1590258077462644480
2016/09/28,1594033876504538624
2016/09/29,1594309300243498752
2016/09/30,1595913453755888896
2016/10/01,1599690645731813120
2016/10/02,1602858121871354112
2016/10/03,1604668066477794304
2016/10/04,1608287610828938240
2016/10/05,1613217589895695104
2016/10/06,1618285824666916352
2016/10/07,1621288277233857024
2016/10/08,1624978214086521344
2016/10/09,1630918833813506816
2016/10/10,1634586870081513984
2016/10/11,1637169890653065216
2016/10/12,1641219234326634240
2016/10/13,1644573801483964928
2016/10/14,1646314183101337856
2016/10/15,1647589971747495680
2016/10/16,1649257922151342592
2016/10/17,1651348187028698624
2016/10/18,1655224964424868864
2016/10/19,1660206198957739520
2016/10/20,1661613437853417728
2016/10/21,1667311336315012608
2016/10/22,1676364471174446080
2016/10/23,1680711709815793664
2016/10/24,1686089997866342400
2016/10/25,1691254894407585024
2016/10/26,1694583082574545920
2016/10/27,1698106535018518528
2016/10/28,1704434453760361984
2016/10/29,1709199040246280192
2016/10/30,1713795951686991616
2016/10/31,1718503809505973504
2016/11/01,1721421194130054912
2016/11/02,1722046909889023488
2016/11/03,1725021252704283392
2016/11/04,1724302688539159296
2016/11/05,1726188785377354240
2016/11/06,1731268116573922816
2016/11/07,1736192033823364352
2016/11/08,1742258896892365056
2016/11/09,1747425038273443072
2016/11/10,1753451120707740672
2016/11/11,1759012193083902208
2016/11/12,1764220646952711424
2016/11/13,1767951482420412160
2016/11/14,1774056268810000128
2016/11/15,1781138504982545152
2016/11/16,1788187075848080640
2016/11/17,1794251674153334272
2016/11/18,1797777005655275264
2016/11/19,1801094842247100160
2016/11/20,1802965076421195520
2016/11/21,1804772971886466048
2016/11/22,1808478911686639360
2016/11/23,1813932138490976000
2016/11/24,1821143283958379264
2016/11/25,1829914764073394688
2016/11/26,1835473681780232704
2016/11/27,1839742744397586944
2016/11/28,1845359153968483072
2016/11/29,1851631198550854400
2016/11/30,1857562515169113600
2016/12/01,1863120917327047424
2016/12/02,1868249767795943680
2016/12/03,1874867378702899200
2016/12/04,1881355584904107264
2016/12/05,1888569708513681152
2016/12/06,1893279483192526592
2016/12/07,1901244800048644864
2016/12/08,1910745255952546048
2016/12/09,1915208912688428544
2016/12/10,1916981394658231808
2016/12/11,1920976951494255104
2016/12/12,1928889642425428224
2016/12/13,1935687976388446976
2016/12/14,1941063915990941696
2016/12/15,1944049543558107136
2016/12/16,1947468104772389632
2016/12/17,1951081705849428736
2016/12/18,1960327335199299584
2016/12/19,1967083501257454080
2016/12/20,1972307514128414208
2016/12/21,1977582935546821120
2016/12/22,1988048424724707584
2016/12/23,1996698930198034176
2016/12/24,1995528169455009024
2016/12/25,2000005432489425408
2016/12/26,2006739452883108096
2016/12/27,2010319164330751232
2016/12/28,2019045077334878976
2016/12/29,2027625668803869952
2016/12/30,2033419947560196096
2016/12/31,2040736313575134464
2017/01/01,2049496905920869632
2017/01/02,2053763824554439424
2017/01/03,2061711916547881472
2017/01/04,2066948176962439936
2017/01/05,2074395960271817472
2017/01/06,2078405080713966080
2017/01/07,2081445797159949568
2017/01/08,2086646809780568320
2017/01/09,2095587264853425920
2017/01/10,2100800265523475712
2017/01/11,2112523408101656832
2017/01/12,2122726252569762560
2017/01/13,2135215609077109248
2017/01/14,2144869015929500928
2017/01/15,2157715889708025344
2017/01/16,2168765609662948352
2017/01/17,2177366857102089728
2017/01/18,2190172925975098624
2017/01/19,2199262672997294592
2017/01/20,2207841348948414976
2017/01/21,2223174742717159168
2017/01/22,2235582170095584000
2017/01/23,2250630185771175168
2017/01/24,2261889816765795072
2017/01/25,2273454595778574592
2017/01/26,2285653020583971072
2017/01/27,2300477944798024192
2017/01/28,2313345486491213824
2017/01/29,2323569541555426816
2017/01/30,2337285426441104384
2017/01/31,2351350758946854400
2017/02/01,2368052452842880000
2017/02/02,2388860393996001280
2017/02/03,2399416678388319744
2017/02/04,2413041756271281152
2017/02/05,2426759493389433344
2017/02/06,2437928507126270976
2017/02/07,2448182497564841472
2017/02/08,2461234879716339712
2017/02/09,2474443335634987520
2017/02/10,2487535425815231488
2017/02/11,2499306503802435584
2017/02/12,2509343780296629248
2017/02/13,2522716851768931328
2017/02/14,2539729694188636672
2017/02/15,2549814946577333760
2017/02/16,2561819172408311296
2017/02/17,2573950739743878656
2017/02/18,2589605795159810560
2017/02/19,2604665504775022080
2017/02/20,2616655080142994432
2017/02/21,2628248237079246336
2017/02/22,2639445107884696064
2017/02/23,2648350274458367488
2017/02/24,2663606749476301312
2017/02/25,2680007993370593280
2017/02/26,2698901920260730368
2017/02/27,2714980702892026368
2017/02/28,2728224029996962304
2017/03/01,2740876489558020096
2017/03/02,2756669608465009664
2017/03/03,2766927274732683776
2017/03/04,2779155117797287936
2017/03/05,2790622532749995008
2017/03/06,2804326566045439488
2017/03/07,2815776780751456256
2017/03/08,2827955027657752064
2017/03/09,2842320707206937088
2017/03/10,2859747246923378176
2017/03/11,2871310748247176192
2017/03/12,2884469144858792448
2017/03/13,2896495502161735680
2017/03/14,2909654451077223936
2017/03/15,2924778502071072256
2017/03/16,2939422596445061632
2017/03/17,2959025452841861632
2017/03/18,2975367633474326016
2017/03/19,2989482890915090944
2017/03/20,3004037429266882560
2017/03/21,3015500917248967680
2017/03/22,3027119233216954368
2017/03/23,3040438920082732032
2017/03/24,3059830201819837952
2017/03/25,3074663623620115968
2017/03/26,3086037810470257152
2017/03/27,3101527857188791808
2017/03/28,3112298682561868800
2017/03/29,3122834979323920384
2017/03/30,3136901785863426560
2017/03/31,3149468454838542336
2017/04/01,3159919320047752704
2017/04/02,3175456291107873792
2017/04/03,3191975078246630400
2017/04/04,3205433999067122688
2017/04/05,3217766159148318208
2017/04/06,3233201717112302080
2017/04/07,3248625044429856768
2017/04/08,3266766459428315136
2017/04/09,3280272075178091520
2017/04/10,3296057739966371328
2017/04/11,3310363835761954304
2017/04/12,3322440056623361536
2017/04/13,3330228582678872576
2017/04/14,3337781847192596992
2017/04/15,3349352560420102144
2017/04/16,3359942466571400192
2017/04/17,3372135573045837824
2017/04/18,3381743744460203008
2017/04/19,3393996054763102208
2017/04/20,3401713989080392192
2017/04/21,3410553452945496064
2017/04/22,3421544455668547072
2017/04/23,3429822302532284416
2017/04/24,3442703472450637312
2017/04/25,3447633375327003136
2017/04/26,3457301457492595200
2017/04/27,3464273066107628032
2017/04/28,3469626443236802048
2017/04/29,3481675105185071104
2017/04/30,3494003473179699712
2017/05/01,3506595220911497216
2017/05/02,3512777597795893760
2017/05/03,3515341828102581760
2017/05/04,3528878529196178944
2017/05/05,3537189616556676608
2017/05/06,3547734973438106624
2017/05/07,3561649873950357504
2017/05/08,3579573042760888320
2017/05/09,3592082668906507776
2017/05/10,3600646308290987520
2017/05/11,3611543658353186816
2017/05/12,3621382052968475136
2017/05/13,3636668360250949632
2017/05/14,3651292904270046208
2017/05/15,3663568997410993152
2017/05/16,3676383720343104000
2017/05/17,3685397159177021952
2017/05/18,3697809858180163584
2017/05/19,3706512926925999104
2017/05/20,3723289018369338368
2017/05/21,3737912272027396608
2017/05/22,3748450999497250816
2017/05/23,3766119249173008384
2017/05/24,3783977641067742720
2017/05/25,3798647643398057984
2017/05/26,3810601615662111744
2017/05/27,3818636319589466112
2017/05/28,3835754031582829568
2017/05/29,3849986246982032896
2017/05/30,3869528940819395584
2017/05/31,3889466501184407552
2017/06/01,3908683626775558144
2017/06/02,3922766515198639104
2017/06/03,3944787229151882240
2017/06/04,3966219988142315008
2017/06/05,3989899626649632256
2017/06/06,4013322296466197504
2017/06/07,4034068084434720256
2017/06/08,4058114667018930176
2017/06/09,4078353231504640000
2017/06/10,4093185928829097984
2017/06/11,4107021241759120896
2017/06/12,4127345635058742272
2017/06/13,4141462714965641216
2017/06/14,4158201842451829248
2017/06/15,4172608573285725184
2017/06/16,4186851735672881152
2017/06/17,4203002550456449024
2017/06/18,4219258696460457472
2017/06/19,4239998613744915456
2017/06/20,4261066688840393728
2017/06/21,4274763742968865792
2017/06/22,4284247952103783936
2017/06/23,4305525102338967040
2017/06/24,4323415469280920064
2017/06/25,4339827119444494336
2017/06/26,4350606591268350464
2017/06/27,4367928870119047680
2017/06/28,4383297325393517056
2017/06/29,4398080386640927744
2017/06/30,4413575339126387712
2017/07/01,4436700036962091008
2017/07/02,4460254774894513152
2017/07/03,4489311862714469888
2017/07/04,4511320920229643776
2017/07/05,4532098029597995008
2017/07/06,4549106878363309568
2017/07/07,4559296064298942976
2017/07/08,4578325885255647232
2017/07/09,4600148565470430208
2017/07/10,4620912186970961920
2017/07/11,4650909516322383872
2017/07/12,4677617212404852736
2017/07/13,4708522348611247104
2017/07/14,4729315284292006912
2017/07/15,4742306667440617472
2017/07/16,4768038028638984192
2017/07/17,4795330256714456064
2017/07/18,4822900044925108224
2017/07/19,4851462224556460032
2017/07/20,4881092973582159872
2017/07/21,4905868879924250624
2017/07/22,4930791976802188288
2017/07/23,4963349761548229632
2017/07/24,5004527628613885952
2017/07/25,5031204598622576640
2017/07/26,5053821170290026496
2017/07/27,5083273925774348288
2017/07/28,5112077562175170560
2017/07/29,5140296802489641984
2017/07/30,5165621850729610240
2017/07/31,5191545806496781312
2017/08/01,5221059182667216896
2017/08/02,5248224088172669952
2017/08/03,5274034987139055616
2017/08/04,5303786427692680192
2017/08/05,5343473280273049600
2017/08/06,5367005444611860480
2017/08/07,5391176511179732992
2017/08/08,5424724731919345664
2017/08/09,5449224017609004032
2017/08/10,5473837110179117056
2017/08/11,5498040124951494656
2017/08/12,5515629497688630272
2017/08/13,5537116288266852352
2017/08/14,5560951919422153728
2017/08/15,5590854435901508608
2017/08/16,5612890104926753792
2017/08/17,5648062630716255232
2017/08/18,5678818172685317120
2017/08/19,5709577392182921216
2017/08/20,5737550796878862336
2017/08/21,5745756484101869568
2017/08/22,5745671996789573632
2017/08/23,5755672012789244928
2017/08/24,5770803218931879936
2017/08/25,5770246977443822592
2017/08/26,5761654759589356544
2017/08/27,5777181338729065472
2017/08/28,5793961303051389952
2017/08/29,5801153827278324736
2017/08/30,5825979603656606720
2017/08/31,5852317483380862976
2017/09/01,5879027537384592384
2017/09/02,5906433756535289856
2017/09/03,5920864183709803520
2017/09/04,5944029083819272192
2017/09/05,5972690614717244416
2017/09/06,6004343589886961664
2017/09/07,6034107760461529088
2017/09/08,6066743632961292288
2017/09/09,6102712127971697664
2017/09/10,6125998429478090752
2017/09/11,6151942975929724928
2017/09/12,6188368297359926272
2017/09/13,6227790183241535488
2017/09/14,6266922811117649920
2017/09/15,6304233752723213312
2017/09/16,6334292189083468800
2017/09/17,6364900678851296256
2017/09/18,6393862180828118016
2017/09/19,6424925055888460800
2017/09/20,6450903061947323392
2017/09/21,6482747912966601728
2017/09/22,6526673646406472704
2017/09/23,6559501569023096832
2017/09/24,6606983392011816960
2017/09/25,6632648744743999488
2017/09/26,6656892333689423872
2017/09/27,6691164454285479936
2017/09/28,6735289623286745088
2017/09/29,6773008055397442560
2017/09/30,6806507220735715328
2017/10/01,6813035456171934720
2017/10/02,6836629271744311296
2017/10/03,6884181024584723456
2017/10/04,6928042009302924288
2017/10/05,6949509802923911168
2017/10/06,6979132164246077440
2017/10/07,7010977123975747584
2017/10/08,7054652415844483072
2017/10/09,7087994715893831680
2017/10/10,7124674674138860544
2017/10/11,7144455400021659648
2017/10/12,7177982469360820224
2017/10/13,7204308773438837760
2017/10/14,7229523855226874880
2017/10/15,7273365601991066624
2017/10/16,7325046724874376192
2017/10/17,7367542312239159296
2017/10/18,7398043972936939520
2017/10/19,7434276720709005312
2017/10/20,7493230005440071680
2017/10/21,7521346410300247040
2017/10/22,7557795745415408640
2017/10/23,7600511569852614656
2017/10/24,7649992637794729984
2017/10/25,7693333891483163648
2017/10/26,7752502861459843072
2017/10/27,7783209560831110144
2017/10/28,7795570784314071040
2017/10/29,7818919372999963648
2017/10/30,7863749691803596800
2017/10/31,7916892717516365824
2017/11/01,7955117426920991744
2017/11/02,8007559691115471872
2017/11/03,8030234220970579968
2017/11/04,8052675255161465856
2017/11/05,8096745497256231936
2017/11/06,8134642546638030848
2017/11/07,8172719279629337600
2017/11/08,8228497796032236544
2017/11/09,8272609104727496704
2017/11/10,8316940655944530944
2017/11/11,8318439288644042752
2017/11/12,8301928212446418944
2017/11/13,8317029970637115392
2017/11/14,8350754383214519296
2017/11/15,8372752892280996864
2017/11/16,8403427794059846656
2017/11/17,8449800593697283072
2017/11/18,8485379368595717120
2017/11/19,8543308368266716160
2017/11/20,8611095430801995776
2017/11/21,8681522611062923264
2017/11/22,8740899549551098880
2017/11/23,8801199467431781376
2017/11/24,8871688524545033216
2017/11/25,8920054525196183552
2017/11/26,8960991100694732800
2017/11/27,9016189340957981696
2017/11/28,9057738857976550400
2017/11/29,9105017518599869440
2017/11/30,9146799288588810240
2017/12/01,9189200489086460928
2017/12/02,9.2457225837392E+18
2017/12/03,9.2828634592305E+18
2017/12/04,9.3326230464118E+18
2017/12/05,9.3710881468509E+18
2017/12/06,9.4320949011033E+18
2017/12/07,9.4888316202754E+18
2017/12/08,9.5355870376381E+18
2017/12/09,9.5984955327754E+18
2017/12/10,9.6736455440939E+18
2017/12/11,9.731220889962E+18
2017/12/12,9.7815152618925E+18
2017/12/13,9.8313329635121E+18
2017/12/14,9.9040859826296E+18
2017/12/15,9.9770152229873E+18
2017/12/16,1.0034725383904E+19
2017/12/17,1.0105519044994E+19
2017/12/18,1.0191386138039E+19
2017/12/19,1.0280194272204E+19
2017/12/20,1.0335800765046E+19
2017/12/21,1.0375075694527E+19
2017/12/22,1.0430298763849E+19
2017/12/23,1.0486560247622E+19
2017/12/24,1.0558008820551E+19
2017/12/25,1.062628976514E+19
2017/12/26,1.0678304301802E+19
2017/12/27,1.0740342670281E+19
2017/12/28,1.0796879356922E+19
2017/12/29,1.0852928454954E+19
2017/12/30,1.0936142487465E+19
2017/12/31,1.1018990283062E+19
2018/01/01,1.107644612653E+19
2018/01/02,1.1151137077331E+19
2018/01/03,1.1240813812195E+19
2018/01/04,1.1333239426953E+19
2018/01/05,1.1405830920255E+19
2018/01/06,1.1462565141889E+19
2018/01/07,1.1533079511947E+19
2018/01/08,1.1602893952376E+19
2018/01/09,1.1692040269747E+19
2018/01/10,1.1778174997461E+19
2018/01/11,1.1884064210395E+19
2018/01/12,1.1988622598588E+19
2018/01/13,1.2076458393752E+19
2018/01/14,1.2141505385249E+19
2018/01/15,1.2209721649747E+19
2018/01/16,1.2294575402104E+19
2018/01/17,1.2405324437538E+19
2018/01/18,1.2485085766209E+19
2018/01/19,1.2572425436812E+19
2018/01/20,1.2687999861258E+19
2018/01/21,1.2797781262376E+19
2018/01/22,1.2900830375758E+19
2018/01/23,1.301080566293E+19
2018/01/24,1.3084791438531E+19
2018/01/25,1.3215975590662E+19
2018/01/26,1.3348953987782E+19
2018/01/27,1.3484784838627E+19
2018/01/28,1.3579104110441E+19
2018/01/29,1.3678014753291E+19
2018/01/30,1.3812288752377E+19
2018/01/31,1.3885553348559E+19
2018/02/01,1.3971586331764E+19
2018/02/02,1.4119182162541E+19
2018/02/03,1.4236946731588E+19
2018/02/04,1.4353485931442E+19
2018/02/05,1.4516357085828E+19
2018/02/06,1.4650369006331E+19
2018/02/07,1.4762968515242E+19
2018/02/08,1.4884317935618E+19
2018/02/09,1.5012137118839E+19
2018/02/10,1.516912851786E+19
2018/02/11,1.533371696728E+19
2018/02/12,1.5478459282224E+19
2018/02/13,1.564339113501E+19
2018/02/14,1.5794357286768E+19
2018/02/15,1.5903865722852E+19
2018/02/16,1.6031621642E+19
2018/02/17,1.6172171797386E+19
2018/02/18,1.6297715972157E+19
2018/02/19,1.6418461970958E+19
2018/02/20,1.6526399822383E+19
2018/02/21,1.6691715724589E+19
2018/02/22,1.6842691074994E+19
2018/02/23,1.6972365229472E+19
2018/02/24,1.7092040521591E+19
2018/02/25,1.7242188546193E+19
2018/02/26,1.7367559458776E+19
2018/02/27,1.7503529408839E+19
2018/02/28,1.7654284385611E+19
2018/03/01,1.7775910235411E+19
2018/03/02,1.7912255367773E+19
2018/03/03,1.8069677839046E+19
2018/03/04,1.8202323639102E+19
2018/03/05,1.8347621990023E+19
2018/03/06,1.8472394619377E+19
2018/03/07,1.8621245437708E+19
2018/03/08,1.8767967786651E+19
2018/03/09,1.891185392166E+19
2018/03/10,1.9019299828413E+19
2018/03/11,1.9120560886155E+19
2018/03/12,1.9274243278425E+19
2018/03/13,1.9429706304097E+19
2018/03/14,1.953524959238E+19
2018/03/15,1.9635496416107E+19
2018/03/16,1.9760425477538E+19
2018/03/17,1.988586479376E+19
2018/03/18,1.9990035231535E+19
2018/03/19,2.0122232286506E+19
2018/03/20,2.024007632418E+19
2018/03/21,2.0372999814425E+19
2018/03/22,2.0505030009587E+19
2018/03/23,2.0604069770809E+19
2018/03/24,2.0744617830228E+19
2018/03/25,2.0871714620194E+19
2018/03/26,2.1007105242521E+19
2018/03/27,2.1132687578252E+19
2018/03/28,2.1259633338027E+19
2018/03/29,2.137116820107E+19
2018/03/30,2.1520792090688E+19
2018/03/31,2.1625231076877E+19
2018/04/01,2.1739256447188E+19
2018/04/02,2.1867813409428E+19
2018/04/03,2.2010391211584E+19
2018/04/04,2.212090309222E+19
2018/04/05,2.2251279421979E+19
2018/04/06,2.2376549533229E+19
2018/04/07,2.252283909817E+19
2018/04/08,2.2664169736198E+19
2018/04/09,2.2802482088636E+19
2018/04/10,2.2911983499157E+19
2018/04/11,2.304231822023E+19
2018/04/12,2.3155036689936E+19
2018/04/13,2.3263822765304E+19
2018/04/14,2.3413984948585E+19
2018/04/15,2.35410903013E+19
2018/04/16,2.3672327972664E+19
2018/04/17,2.3780279204856E+19
2018/04/18,2.3912430687903E+19
2018/04/19,2.4077873853774E+19
2018/04/20,2.4204587620079E+19
2018/04/21,2.428575821303E+19
2018/04/22,2.4409208101432E+19
2018/04/23,2.4520908066459E+19
2018/04/24,2.4637362023911E+19
2018/04/25,2.4707981267492E+19
2018/04/26,2.4778463647904E+19
2018/04/27,2.4838033390047E+19
2018/04/28,2.4921639012099E+19
2018/04/29,2.5044389411998E+19
2018/04/30,2.5132298551931E+19
2018/05/01,2.5283121570363E+19
2018/05/02,2.542541528387E+19
2018/05/03,2.5512444673672E+19
2018/05/04,2.5606687407045E+19
2018/05/05,2.5687454674992E+19
2018/05/06,2.5764356932954E+19
2018/05/07,2.581582863038E+19
2018/05/08,2.5905685577861E+19
2018/05/09,2.6012400387128E+19
2018/05/10,2.6168390223257E+19
2018/05/11,2.6259157907093E+19
2018/05/12,2.6347355711327E+19
2018/05/13,2.646836989988E+19
2018/05/14,2.6498049246582E+19
2018/05/15,2.6574192188179E+19
2018/05/16,2.6708874668404E+19
2018/05/17,2.6852788327464E+19
2018/05/18,2.6892708316688E+19
2018/05/19,2.6991069400494E+19
2018/05/20,2.7093771143032E+19
2018/05/21,2.7186142416782E+19
2018/05/22,2.7294312637983E+19
2018/05/23,2.7356771104809E+19
2018/05/24,2.7479975722807E+19
2018/05/25,2.7635454198705E+19
2018/05/26,2.7751584374554E+19
2018/05/27,2.7902305008977E+19
2018/05/28,2.8022171557854E+19
2018/05/29,2.8107578000697E+19
2018/05/30,2.8218571487217E+19
2018/05/31,2.8359961143162E+19
2018/06/01,2.8479838276444E+19
2018/06/02,2.8610919448509E+19
2018/06/03,2.8707997523856E+19
2018/06/04,2.8832844342493E+19
2018/06/05,2.9007898533484E+19
2018/06/06,2.9150090921883E+19
2018/06/07,2.9245426900451E+19
2018/06/08,2.9395406971813E+19
2018/06/09,2.95426339493E+19
2018/06/10,2.960561707862E+19
2018/06/11,2.967581082445E+19
2018/06/12,2.9796618786095E+19
2018/06/13,2.9932626398105E+19
2018/06/14,3.0074166239973E+19
2018/06/15,3.0181209501591E+19
2018/06/16,3.0353777589528E+19
2018/06/17,3.0512487793051E+19
2018/06/18,3.0670118690425E+19
2018/06/19,3.0835032775232E+19
2018/06/20,3.0985389088186E+19
2018/06/21,3.1209989796809E+19
2018/06/22,3.1363873520142E+19
2018/06/23,3.1502210004351E+19
2018/06/24,3.1723431480897E+19
2018/06/25,3.1896380025382E+19
2018/06/26,3.2025983123391E+19
2018/06/27,3.2155492572282E+19
2018/06/28,3.2232315796531E+19
2018/06/29,3.2365614187743E+19
2018/06/30,3.2498896866586E+19
2018/07/01,3.2606725441083E+19
2018/07/02,3.272756894184E+19
2018/07/03,3.2803238192068E+19
2018/07/04,3.2886827105876E+19
2018/07/05,3.2984597491372E+19
2018/07/06,3.3108149597671E+19
2018/07/07,3.3266247004774E+19
2018/07/08,3.3404548952974E+19
2018/07/09,3.3549494287029E+19
2018/07/10,3.3668052991593E+19
2018/07/11,3.3784768997316E+19
2018/07/12,3.3884209094103E+19
2018/07/13,3.3980317219334E+19
2018/07/14,3.4063883320832E+19
2018/07/15,3.4140754307824E+19
2018/07/16,3.4209138012138E+19
2018/07/17,3.4263167310926E+19
2018/07/18,3.43850799609E+19
2018/07/19,3.4520319472501E+19
2018/07/20,3.4698824070312E+19
2018/07/21,3.4793435970991E+19
2018/07/22,3.4893424492855E+19
2018/07/23,3.5072403482494E+19
2018/07/24,3.5240877828211E+19
2018/07/25,3.542543128338E+19
2018/07/26,3.5632623428584E+19
2018/07/27,3.5788288472603E+19
2018/07/28,3.5901297533635E+19
2018/07/29,3.610352907098E+19
2018/07/30,3.619498443482E+19
2018/07/31,3.6334840680113E+19
2018/08/01,3.6502466114339E+19
2018/08/02,3.6678329550135E+19
2018/08/03,3.6889453015471E+19
2018/08/04,3.7101044419116E+19
2018/08/05,3.7343856096047E+19
