Date,hashrate90wma
2018/08/03,3.9064108135806E+19
2018/08/04,3.9362916888153E+19
2018/08/05,3.9639979771806E+19
2018/08/06,3.9764079727568E+19
2018/08/07,3.983786069044E+19
2018/08/08,4.003195953516E+19
2018/08/09,4.0201671468614E+19
2018/08/10,4.0417946558178E+19
2018/08/11,4.0801937741437E+19
2018/08/12,4.1102106908761E+19
2018/08/13,4.1272736487144E+19
2018/08/14,4.1432401728351E+19
2018/08/15,4.162853667854E+19
2018/08/16,4.1871659983931E+19
2018/08/17,4.2082059120424E+19
2018/08/18,4.2328516393285E+19
2018/08/19,4.2528085760524E+19
2018/08/20,4.2666704514397E+19
2018/08/21,4.2843101543675E+19
2018/08/22,4.3022106130831E+19
2018/08/23,4.3212463243784E+19
2018/08/24,4.3349396505744E+19
2018/08/25,4.3521447797693E+19
2018/08/26,4.3781441360807E+19
2018/08/27,4.4140599903912E+19
2018/08/28,4.4480246837482E+19
2018/08/29,4.4633426244375E+19
2018/08/30,4.4834997719337E+19
2018/08/31,4.498126032036E+19
2018/09/01,4.5211819636051E+19
2018/09/02,4.5377478237057E+19
2018/09/03,4.5516428876639E+19
2018/09/04,4.5571910366965E+19
2018/09/05,4.5557511769347E+19
2018/09/06,4.5710146539356E+19
2018/09/07,4.5901427459124E+19
2018/09/08,4.6122975241614E+19
2018/09/09,4.6335871916963E+19
2018/09/10,4.6557374228906E+19
2018/09/11,4.670027829025E+19
2018/09/12,4.6874284101694E+19
2018/09/13,4.710363695188E+19
2018/09/14,4.720878123095E+19
2018/09/15,4.7265698832375E+19
2018/09/16,4.7385636615014E+19
2018/09/17,4.7425501459048E+19
2018/09/18,4.7569302480188E+19
2018/09/19,4.7734461727615E+19
2018/09/20,4.793243276792E+19
2018/09/21,4.8041923220002E+19
2018/09/22,4.8274221548942E+19
2018/09/23,4.8447688036384E+19
2018/09/24,4.864219068034E+19
2018/09/25,4.8898415948444E+19
2018/09/26,4.9119090320761E+19
2018/09/27,4.9168846167103E+19
2018/09/28,4.9346788318361E+19
2018/09/29,4.9531099815599E+19
2018/09/30,4.9717455239507E+19
2018/10/01,4.9948152469361E+19
2018/10/02,5.008322167875E+19
2018/10/03,5.0179251373745E+19
2018/10/04,5.0261003104897E+19
2018/10/05,5.0370781046647E+19
2018/10/06,5.034851584422E+19
2018/10/07,5.0480485188487E+19
2018/10/08,5.049558295178E+19
2018/10/09,5.0463710545602E+19
2018/10/10,5.058302820873E+19
2018/10/11,5.073872297283E+19
2018/10/12,5.0876501854859E+19
2018/10/13,5.0938816532647E+19
2018/10/14,5.0854641681669E+19
2018/10/15,5.0946098839718E+19
2018/10/16,5.1057877839535E+19
2018/10/17,5.1086789158931E+19
2018/10/18,5.1161497207224E+19
2018/10/19,5.112794132522E+19
2018/10/20,5.1173110535441E+19
2018/10/21,5.1188158225845E+19
2018/10/22,5.1271059278186E+19
2018/10/23,5.1421146265072E+19
2018/10/24,5.1266889455166E+19
2018/10/25,5.1133883113331E+19
2018/10/26,5.1176023705209E+19
2018/10/27,5.1223179762775E+19
2018/10/28,5.1146229827799E+19
2018/10/29,5.1217228298706E+19
2018/10/30,5.1219769068198E+19
2018/10/31,5.1374415213038E+19
2018/11/01,5.1588380763624E+19
2018/11/02,5.1595372864322E+19
2018/11/03,5.1667296348343E+19
2018/11/04,5.165561077139E+19
2018/11/05,5.1587115104645E+19
2018/11/06,5.1570091455758E+19
2018/11/07,5.1478769174489E+19
2018/11/08,5.1340924689331E+19
2018/11/09,5.1191657472255E+19
2018/11/10,5.1029087580473E+19
2018/11/11,5.1054874801162E+19
2018/11/12,5.103004247436E+19
2018/11/13,5.0931883519686E+19
2018/11/14,5.0853661062943E+19
2018/11/15,5.0750690306067E+19
2018/11/16,5.0572979789391E+19
2018/11/17,5.0484212541643E+19
2018/11/18,5.0393112645368E+19
2018/11/19,5.0179635222691E+19
2018/11/20,4.9975407655466E+19
2018/11/21,4.975115829268E+19
2018/11/22,4.9489401679938E+19
2018/11/23,4.9236454569755E+19
2018/11/24,4.9122936630502E+19
2018/11/25,4.9005548337738E+19
2018/11/26,4.8714849469968E+19
2018/11/27,4.8554183869006E+19
2018/11/28,4.8396032674296E+19
2018/11/29,4.804366742227E+19
2018/11/30,4.7727427621367E+19
2018/12/01,4.748274244064E+19
2018/12/02,4.7257223014932E+19
2018/12/03,4.6986457138291E+19
2018/12/04,4.6650689907749E+19
2018/12/05,4.6435137783539E+19
2018/12/06,4.6163199278994E+19
2018/12/07,4.5866178855286E+19
2018/12/08,4.5573425728719E+19
2018/12/09,4.5243804165171E+19
2018/12/10,4.5000016435088E+19
2018/12/11,4.4748732776272E+19
2018/12/12,4.4469057830795E+19
2018/12/13,4.4177976507688E+19
2018/12/14,4.401697066067E+19
2018/12/15,4.3904525438265E+19
2018/12/16,4.3670541107793E+19
2018/12/17,4.345371095272E+19
2018/12/18,4.3380067607754E+19
2018/12/19,4.3113437141913E+19
2018/12/20,4.288475882566E+19
2018/12/21,4.2619047125819E+19
2018/12/22,4.247777009869E+19
2018/12/23,4.2449204735429E+19
2018/12/24,4.238714977354E+19
2018/12/25,4.2244701009031E+19
2018/12/26,4.2115689321075E+19
2018/12/27,4.2050250206571E+19
2018/12/28,4.1988668459023E+19
2018/12/29,4.1895530804111E+19
2018/12/30,4.1754009039172E+19
2018/12/31,4.175407236703E+19
2019/01/01,4.1662208307361E+19
2019/01/02,4.1637890525229E+19
2019/01/03,4.1570907690335E+19
2019/01/04,4.1549001904527E+19
2019/01/05,4.1595258739926E+19
2019/01/06,4.1515076932957E+19
2019/01/07,4.143021310904E+19
2019/01/08,4.1415588526522E+19
2019/01/09,4.1428854904325E+19
2019/01/10,4.146888491235E+19
2019/01/11,4.1446904199092E+19
2019/01/12,4.1398746995164E+19
2019/01/13,4.1251541383257E+19
2019/01/14,4.1221439439249E+19
2019/01/15,4.1203275557181E+19
2019/01/16,4.1092033020403E+19
2019/01/17,4.0981126145658E+19
2019/01/18,4.086670874298E+19
2019/01/19,4.0787650722054E+19
2019/01/20,4.0857669640471E+19
2019/01/21,4.0855355224353E+19
2019/01/22,4.0830439267321E+19
2019/01/23,4.083329243609E+19
2019/01/24,4.082431228776E+19
2019/01/25,4.0881053611673E+19
2019/01/26,4.0846582183534E+19
2019/01/27,4.0878335600895E+19
2019/01/28,4.0877658472819E+19
2019/01/29,4.0854884523455E+19
2019/01/30,4.0891524658733E+19
2019/01/31,4.0865004708158E+19
2019/02/01,4.0933415491838E+19
2019/02/02,4.1028612083743E+19
2019/02/03,4.1000325977174E+19
2019/02/04,4.1022013338796E+19
2019/02/05,4.1050733237277E+19
2019/02/06,4.1150223990468E+19
2019/02/07,4.1323496457696E+19
2019/02/08,4.1519077509587E+19
2019/02/09,4.1599951334618E+19
2019/02/10,4.1606564404719E+19
2019/02/11,4.1672558811752E+19
2019/02/12,4.1682409812342E+19
2019/02/13,4.1661115445577E+19
2019/02/14,4.1824511207236E+19
2019/02/15,4.1804965368714E+19
2019/02/16,4.1776649849119E+19
2019/02/17,4.1971590873178E+19
2019/02/18,4.2126416014804E+19
2019/02/19,4.2271087785375E+19
2019/02/20,4.2268304955692E+19
2019/02/21,4.224423794474E+19
2019/02/22,4.2249714815742E+19
2019/02/23,4.2408232507917E+19
2019/02/24,4.241341986442E+19
2019/02/25,4.2455579918185E+19
2019/02/26,4.2531751974702E+19
2019/02/27,4.255151845657E+19
2019/02/28,4.2679481611444E+19
2019/03/01,4.2860244684374E+19
2019/03/02,4.2914869222579E+19
2019/03/03,4.2932272425093E+19
2019/03/04,4.2973840222674E+19
2019/03/05,4.2976391398981E+19
2019/03/06,4.2969652303917E+19
2019/03/07,4.2992730258018E+19
2019/03/08,4.3016381645213E+19
2019/03/09,4.3002960450564E+19
2019/03/10,4.3066144615702E+19
2019/03/11,4.3016027725642E+19
2019/03/12,4.3051747301729E+19
2019/03/13,4.3043518836305E+19
2019/03/14,4.3026721122265E+19
2019/03/15,4.3186422018297E+19
2019/03/16,4.3278649522479E+19
2019/03/17,4.3433137892677E+19
2019/03/18,4.3448289054456E+19
2019/03/19,4.365293687408E+19
2019/03/20,4.3788700083669E+19
2019/03/21,4.3829495380698E+19
2019/03/22,4.3945433699697E+19
2019/03/23,4.400042777151E+19
2019/03/24,4.4133096295838E+19
2019/03/25,4.4167904338849E+19
2019/03/26,4.4237808456314E+19
2019/03/27,4.4275011992631E+19
2019/03/28,4.4317031193071E+19
2019/03/29,4.4409090990607E+19
2019/03/30,4.4484486575128E+19
2019/03/31,4.4445280894973E+19
2019/04/01,4.4481173753413E+19
2019/04/02,4.451261349466E+19
2019/04/03,4.4589736691033E+19
2019/04/04,4.4610406980669E+19
2019/04/05,4.4712133375152E+19
2019/04/06,4.479852982751E+19
2019/04/07,4.4772716933217E+19
2019/04/08,4.483183791456E+19
2019/04/09,4.4872555320426E+19
2019/04/10,4.4893390671949E+19
2019/04/11,4.4993990037194E+19
2019/04/12,4.5099953329152E+19
2019/04/13,4.5116326735368E+19
2019/04/14,4.5072149093706E+19
2019/04/15,4.4986391178567E+19
2019/04/16,4.5056180461256E+19
2019/04/17,4.5065238915586E+19
2019/04/18,4.5076225178355E+19
2019/04/19,4.5176461519298E+19
2019/04/20,4.5193791268728E+19
2019/04/21,4.5273466479346E+19
2019/04/22,4.5317882741597E+19
2019/04/23,4.519274128226E+19
2019/04/24,4.5176004668678E+19
2019/04/25,4.5256899057139E+19
2019/04/26,4.530622193874E+19
2019/04/27,4.5383209690545E+19
2019/04/28,4.5380264569682E+19
2019/04/29,4.5532553285439E+19
2019/04/30,4.5611876836359E+19
2019/05/01,4.5735426817659E+19
2019/05/02,4.5949051756775E+19
2019/05/03,4.6125607539655E+19
2019/05/04,4.618651578976E+19
2019/05/05,4.6118232430417E+19
2019/05/06,4.6148665063227E+19
2019/05/07,4.6176487217793E+19
2019/05/08,4.6214278274827E+19
2019/05/09,4.6277329894631E+19
2019/05/10,4.6293837449103E+19
2019/05/11,4.6248344324683E+19
2019/05/12,4.6298127593435E+19
2019/05/13,4.6490251229622E+19
2019/05/14,4.6684855465938E+19
2019/05/15,4.6774638911869E+19
2019/05/16,4.6869404145061E+19
2019/05/17,4.6963265027274E+19
2019/05/18,4.7045410891258E+19
2019/05/19,4.7189142729389E+19
2019/05/20,4.7442315913376E+19
2019/05/21,4.7524698468524E+19
2019/05/22,4.7647094126573E+19
2019/05/23,4.7863493463992E+19
2019/05/24,4.7943961526304E+19
2019/05/25,4.8054462741615E+19
2019/05/26,4.8136560019049E+19
2019/05/27,4.830655826382E+19
2019/05/28,4.848515625447E+19
2019/05/29,4.8680221127656E+19
2019/05/30,4.8895493866048E+19
2019/05/31,4.8976566925378E+19
2019/06/01,4.9060268357499E+19
2019/06/02,4.9112926802579E+19
2019/06/03,4.910018013278E+19
2019/06/04,4.9146819591096E+19
2019/06/05,4.9424860319174E+19
2019/06/06,4.9671836766931E+19
2019/06/07,4.9854127437583E+19
2019/06/08,4.9924382392264E+19
2019/06/09,5.0025229286405E+19
2019/06/10,5.0213407669189E+19
2019/06/11,5.030488286651E+19
2019/06/12,5.0381472317357E+19
2019/06/13,5.0458775933969E+19
2019/06/14,5.0656418529601E+19
2019/06/15,5.0936319224104E+19
2019/06/16,5.095809340444E+19
2019/06/17,5.092924529343E+19
2019/06/18,5.1063206007547E+19
2019/06/19,5.1312379779485E+19
2019/06/20,5.1573714239126E+19
2019/06/21,5.1590308391994E+19
2019/06/22,5.1623100073944E+19
2019/06/23,5.1874845043786E+19
2019/06/24,5.219575083709E+19
2019/06/25,5.242400625132E+19
2019/06/26,5.2577056836831E+19
2019/06/27,5.2808507175024E+19
2019/06/28,5.3035633742996E+19
2019/06/29,5.3425444234514E+19
2019/06/30,5.3682739452829E+19
2019/07/01,5.3848774993876E+19
2019/07/02,5.3962377237132E+19
2019/07/03,5.4334505354619E+19
2019/07/04,5.4701906737021E+19
2019/07/05,5.5095248375171E+19
2019/07/06,5.5545139547871E+19
2019/07/07,5.5805976735572E+19
2019/07/08,5.6102098309712E+19
2019/07/09,5.6536238534793E+19
2019/07/10,5.6702747849922E+19
2019/07/11,5.6842258007529E+19
2019/07/12,5.714877262924E+19
2019/07/13,5.7425734596976E+19
2019/07/14,5.7731204753356E+19
2019/07/15,5.7949815998217E+19
2019/07/16,5.8260348922878E+19
2019/07/17,5.8584238376722E+19
2019/07/18,5.858997044486E+19
2019/07/19,5.856956054449E+19
2019/07/20,5.8886941362256E+19
2019/07/21,5.9296981025539E+19
2019/07/22,5.9643947602567E+19
2019/07/23,5.9709497282167E+19
2019/07/24,5.9959839768752E+19
2019/07/25,6.0120414156507E+19
2019/07/26,6.0419463942041E+19
2019/07/27,6.0796157487539E+19
2019/07/28,6.1136174914291E+19
2019/07/29,6.1610832246033E+19
2019/07/30,6.1785125445275E+19
2019/07/31,6.2013798445963E+19
2019/08/01,6.2431141716102E+19
2019/08/02,6.2643192184088E+19
2019/08/03,6.3027618023092E+19
2019/08/04,6.3420968199115E+19
2019/08/05,6.3863868778257E+19
2019/08/06,6.4220689998408E+19
2019/08/07,6.4667308149423E+19
2019/08/08,6.4829875606694E+19
2019/08/09,6.5112720070041E+19
2019/08/10,6.537145293245E+19
2019/08/11,6.5765761697093E+19
2019/08/12,6.6036024195485E+19
2019/08/13,6.6261007378178E+19
2019/08/14,6.6511478362792E+19
2019/08/15,6.6875076642151E+19
2019/08/16,6.7172006356968E+19
2019/08/17,6.727233321652E+19
2019/08/18,6.7333476425734E+19
2019/08/19,6.7598834778252E+19
2019/08/20,6.795325441961E+19
2019/08/21,6.8141196571929E+19
2019/08/22,6.8253625121017E+19
2019/08/23,6.8494345340827E+19
2019/08/24,6.8845526998323E+19
2019/08/25,6.9147022984735E+19
2019/08/26,6.9383762222523E+19
2019/08/27,6.9474240234662E+19
2019/08/28,6.9661251868281E+19
2019/08/29,6.9986079737148E+19
2019/08/30,7.0340590749623E+19
2019/08/31,7.0655741903633E+19
2019/09/01,7.1094829962002E+19
2019/09/02,7.1313460989845E+19
2019/09/03,7.169530685257E+19
2019/09/04,7.1945490195652E+19
2019/09/05,7.2321850879135E+19
2019/09/06,7.273607095791E+19
2019/09/07,7.2949364588735E+19
2019/09/08,7.3411033175813E+19
2019/09/09,7.3862915042916E+19
2019/09/10,7.426563396244E+19
2019/09/11,7.4824361122058E+19
2019/09/12,7.5334277044983E+19
2019/09/13,7.5683634505618E+19
2019/09/14,7.6096967238288E+19
2019/09/15,7.6395867762892E+19
2019/09/16,7.6997605321704E+19
2019/09/17,7.7385192612416E+19
2019/09/18,7.7856130042082E+19
2019/09/19,7.835326726239E+19
2019/09/20,7.8746868683972E+19
2019/09/21,7.9153537896776E+19
2019/09/22,7.9623347595221E+19
2019/09/23,7.9806281333313E+19
2019/09/24,7.991975337115E+19
2019/09/25,8.0358094325893E+19
2019/09/26,8.0942097850411E+19
2019/09/27,8.1400858687242E+19
2019/09/28,8.1732871465749E+19
2019/09/29,8.2035558656209E+19
2019/09/30,8.2256110709662E+19
2019/10/01,8.2467742668837E+19
2019/10/02,8.2850167373866E+19
2019/10/03,8.3168630422821E+19
2019/10/04,8.3457099511012E+19
2019/10/05,8.399193232218E+19
2019/10/06,8.4325743881719E+19
2019/10/07,8.4736554442391E+19
2019/10/08,8.5240645109451E+19
2019/10/09,8.5587777572462E+19
2019/10/10,8.5880296621564E+19
2019/10/11,8.6536105501167E+19
2019/10/12,8.6775465074408E+19
2019/10/13,8.7070352246858E+19
2019/10/14,8.7147707902621E+19
2019/10/15,8.7412996136921E+19
2019/10/16,8.7602650060287E+19
2019/10/17,8.7959798225131E+19
2019/10/18,8.8396223006762E+19
2019/10/19,8.869132451474E+19
2019/10/20,8.8796796085483E+19
2019/10/21,8.9186840046824E+19
2019/10/22,8.9718936193486E+19
2019/10/23,9.0293995616746E+19
2019/10/24,9.078359265271E+19
2019/10/25,9.0826325066101E+19
2019/10/26,9.1087604952746E+19
2019/10/27,9.1034937102524E+19
2019/10/28,9.1052734285585E+19
2019/10/29,9.1220410146652E+19
2019/10/30,9.1278701091387E+19
2019/10/31,9.1522397645391E+19
2019/11/01,9.1462954022952E+19
2019/11/02,9.1586457423956E+19
2019/11/03,9.1677058578013E+19
2019/11/04,9.1743585365462E+19
2019/11/05,9.1879939260406E+19
2019/11/06,9.2057564138004E+19
2019/11/07,9.2146617832392E+19
2019/11/08,9.2087773629891E+19
2019/11/09,9.1957128894453E+19
2019/11/10,9.2172090592531E+19
2019/11/11,9.2463064889786E+19
2019/11/12,9.2653632521228E+19
2019/11/13,9.2417885103584E+19
2019/11/14,9.2688470877292E+19
2019/11/15,9.3069558168292E+19
2019/11/16,9.3154989381123E+19
2019/11/17,9.3196795308758E+19
2019/11/18,9.3474948954228E+19
2019/11/19,9.3307842775148E+19
2019/11/20,9.3401074113181E+19
2019/11/21,9.3306149347154E+19
2019/11/22,9.313967618825E+19
2019/11/23,9.3469021587037E+19
2019/11/24,9.3568545020254E+19
2019/11/25,9.3434697804322E+19
2019/11/26,9.3044024400148E+19
2019/11/27,9.2893017320833E+19
2019/11/28,9.3092481086702E+19
2019/11/29,9.3110213930429E+19
2019/11/30,9.303037004583E+19
2019/12/01,9.283054717248E+19
2019/12/02,9.2888099186137E+19
2019/12/03,9.2917304321813E+19
2019/12/04,9.3170254446898E+19
2019/12/05,9.3381936912611E+19
2019/12/06,9.3339777478166E+19
2019/12/07,9.3395474399292E+19
2019/12/08,9.3580911880416E+19
2019/12/09,9.3636879017598E+19
2019/12/10,9.3581730882952E+19
2019/12/11,9.346443097868E+19
2019/12/12,9.3419511402323E+19
2019/12/13,9.336402166616E+19
2019/12/14,9.3477708971555E+19
2019/12/15,9.3274099234394E+19
2019/12/16,9.3213775939597E+19
2019/12/17,9.3289533659129E+19
2019/12/18,9.3144075237536E+19
2019/12/19,9.3200870510233E+19
2019/12/20,9.3322951873359E+19
2019/12/21,9.3675953767046E+19
2019/12/22,9.4075312555977E+19
2019/12/23,9.424886589798E+19
2019/12/24,9.39738099338E+19
2019/12/25,9.3790900001676E+19
2019/12/26,9.3814010900035E+19
2019/12/27,9.3887783704607E+19
2019/12/28,9.3914389976769E+19
2019/12/29,9.4068164127425E+19
2019/12/30,9.4237332068303E+19
2019/12/31,9.4334700392344E+19
2020/01/01,9.4513034255188E+19
2020/01/02,9.4952586505818E+19
2020/01/03,9.5228525196282E+19
2020/01/04,9.5544534259993E+19
2020/01/05,9.6031790568592E+19
2020/01/06,9.6222433253508E+19
2020/01/07,9.643849785609E+19
2020/01/08,9.6860909259025E+19
2020/01/09,9.6957824185304E+19
2020/01/10,9.7209912805416E+19
2020/01/11,9.7457034091374E+19
2020/01/12,9.7777657892245E+19
2020/01/13,9.7974258911524E+19
2020/01/14,9.7921890157806E+19
2020/01/15,9.8286867596017E+19
2020/01/16,9.8519547435944E+19
2020/01/17,9.9172623568412E+19
2020/01/18,9.9335759381629E+19
2020/01/19,9.9424157442213E+19
2020/01/20,9.9746413556664E+19
2020/01/21,1.0020670922385E+20
2020/01/22,1.0042352041542E+20
2020/01/23,1.0089960105272E+20
2020/01/24,1.0130162712818E+20
2020/01/25,1.0168143825906E+20
2020/01/26,1.0201703303165E+20
2020/01/27,1.021469893605E+20
2020/01/28,1.0221049536576E+20
2020/01/29,1.0259008003817E+20
2020/01/30,1.0317509548763E+20
2020/01/31,1.034436862398E+20
2020/02/01,1.039003840531E+20
2020/02/02,1.040502233286E+20
2020/02/03,1.0432544775473E+20
2020/02/04,1.0455159816177E+20
2020/02/05,1.0483686835209E+20
2020/02/06,1.0519170971112E+20
2020/02/07,1.0527496420753E+20
2020/02/08,1.0541331252139E+20
2020/02/09,1.0552311436392E+20
2020/02/10,1.0578380898786E+20
2020/02/11,1.0579572154194E+20
2020/02/12,1.060267215952E+20
2020/02/13,1.061259734483E+20
2020/02/14,1.0647824756806E+20
2020/02/15,1.0649995785183E+20
2020/02/16,1.0666204246234E+20
2020/02/17,1.0692006804924E+20
2020/02/18,1.0732628367474E+20
2020/02/19,1.0754001616446E+20
2020/02/20,1.0747313366218E+20
2020/02/21,1.0773953928612E+20
2020/02/22,1.0798490139488E+20
2020/02/23,1.0807161913844E+20
2020/02/24,1.0820594365518E+20
2020/02/25,1.0840142307286E+20
2020/02/26,1.0844838588605E+20
2020/02/27,1.0860540600341E+20
2020/02/28,1.0888145642912E+20
2020/02/29,1.0916802538252E+20
2020/03/01,1.0949479327748E+20
2020/03/02,1.0989709292915E+20
2020/03/03,1.1015049824471E+20
2020/03/04,1.105139811681E+20
2020/03/05,1.1110111127717E+20
2020/03/06,1.1133468534827E+20
2020/03/07,1.1166110807395E+20
2020/03/08,1.1203289315689E+20
2020/03/09,1.1228747927357E+20
2020/03/10,1.1251007492517E+20
2020/03/11,1.1249454577537E+20
2020/03/12,1.1248357716748E+20
2020/03/13,1.1251712373172E+20
2020/03/14,1.1255854403987E+20
2020/03/15,1.1226579588358E+20
2020/03/16,1.1205503142055E+20
2020/03/17,1.1172577723783E+20
2020/03/18,1.1147197909277E+20
2020/03/19,1.1100893704492E+20
2020/03/20,1.1047375275209E+20
2020/03/21,1.1024260551826E+20
2020/03/22,1.1017529999462E+20
2020/03/23,1.0978154061755E+20
2020/03/24,1.0966805610103E+20
2020/03/25,1.0927449332953E+20
2020/03/26,1.0885731225789E+20
2020/03/27,1.0891669686108E+20
2020/03/28,1.0878306887884E+20
2020/03/29,1.0849694360531E+20
2020/03/30,1.0837132818691E+20
2020/03/31,1.0829507974949E+20
2020/04/01,1.0825006361193E+20
2020/04/02,1.0816915699076E+20
2020/04/03,1.079803891533E+20
2020/04/04,1.0771153453648E+20
2020/04/05,1.0783433402372E+20
2020/04/06,1.0783034623681E+20
2020/04/07,1.0774004658149E+20
2020/04/08,1.07772786178E+20
2020/04/09,1.07765343832E+20
2020/04/10,1.0793183895733E+20
2020/04/11,1.0812770905434E+20
2020/04/12,1.0830710212758E+20
2020/04/13,1.0842710643851E+20
2020/04/14,1.0885472336561E+20
2020/04/15,1.0905381947993E+20
2020/04/16,1.0927003391919E+20
2020/04/17,1.091103792451E+20
2020/04/18,1.089907659552E+20
2020/04/19,1.0905643532299E+20
2020/04/20,1.0916334494959E+20
2020/04/21,1.0936347061406E+20
2020/04/22,1.0959717268986E+20
2020/04/23,1.0943837031332E+20
2020/04/24,1.0958006389753E+20
2020/04/25,1.0944495074835E+20
2020/04/26,1.0951545412668E+20
2020/04/27,1.0952614122578E+20
2020/04/28,1.0971680977093E+20
2020/04/29,1.0992825518811E+20
2020/04/30,1.097872034505E+20
2020/05/01,1.0981008054554E+20
2020/05/02,1.1005654601059E+20
2020/05/03,1.104639976612E+20
2020/05/04,1.1083279659516E+20
2020/05/05,1.1111983992999E+20
2020/05/06,1.1153365617639E+20
2020/05/07,1.1165113906746E+20
2020/05/08,1.1176541788218E+20
2020/05/09,1.1169761647007E+20
2020/05/10,1.1201454045128E+20
2020/05/11,1.1259611639856E+20
2020/05/12,1.1273581466622E+20
2020/05/13,1.1256710089058E+20
2020/05/14,1.1203192719002E+20
2020/05/15,1.1182758322358E+20
2020/05/16,1.1165334956082E+20
2020/05/17,1.1109488424221E+20
2020/05/18,1.1082622480992E+20
2020/05/19,1.1041688512183E+20
2020/05/20,1.0990388155734E+20
2020/05/21,1.0954979358043E+20
2020/05/22,1.0919145599039E+20
2020/05/23,1.0862831002572E+20
2020/05/24,1.0827806185698E+20
2020/05/25,1.0787932545174E+20
2020/05/26,1.0742116372145E+20
2020/05/27,1.0722486798109E+20
2020/05/28,1.0707987738608E+20
2020/05/29,1.069497328854E+20
2020/05/30,1.0687846256669E+20
2020/05/31,1.0706665013898E+20
2020/06/01,1.0685708389639E+20
2020/06/02,1.0680366728507E+20
2020/06/03,1.0664856977211E+20
2020/06/04,1.0665457829668E+20
2020/06/05,1.0679717831107E+20
2020/06/06,1.0720508266415E+20
2020/06/07,1.0763151212197E+20
2020/06/08,1.0757610168859E+20
2020/06/09,1.0766447564132E+20
2020/06/10,1.0787072955607E+20
2020/06/11,1.0797420997416E+20
2020/06/12,1.0820495954028E+20
2020/06/13,1.0844436927517E+20
2020/06/14,1.0846342429163E+20
2020/06/15,1.0843667044678E+20
2020/06/16,1.0840991188379E+20
2020/06/17,1.0830460359628E+20
2020/06/18,1.083884694186E+20
2020/06/19,1.0823262392079E+20
2020/06/20,1.0825905753695E+20
2020/06/21,1.0832721657489E+20
2020/06/22,1.0854285115576E+20
2020/06/23,1.0864929633651E+20
2020/06/24,1.0883475593103E+20
2020/06/25,1.0891629479704E+20
2020/06/26,1.0900218123414E+20
2020/06/27,1.0928995773145E+20
2020/06/28,1.0942439015757E+20
2020/06/29,1.0951505954389E+20
2020/06/30,1.0980998224017E+20
2020/07/01,1.0991767296704E+20
2020/07/02,1.1037562053104E+20
2020/07/03,1.1069202780646E+20
2020/07/04,1.1111068702627E+20
2020/07/05,1.1136593861276E+20
2020/07/06,1.1161585544451E+20
2020/07/07,1.1205787256739E+20
2020/07/08,1.1220631180878E+20
2020/07/09,1.1250821574949E+20
2020/07/10,1.1285885792474E+20
2020/07/11,1.1309884327429E+20
2020/07/12,1.1317307124283E+20
2020/07/13,1.1367930876408E+20
2020/07/14,1.1379028577808E+20
2020/07/15,1.1424583109993E+20
2020/07/16,1.1436750876711E+20
2020/07/17,1.1427196188632E+20
2020/07/18,1.1412334271951E+20
2020/07/19,1.141298084965E+20
2020/07/20,1.1436421568299E+20
2020/07/21,1.1439982914303E+20
2020/07/22,1.1443550643974E+20
2020/07/23,1.1455943330971E+20
2020/07/24,1.1484990752541E+20
2020/07/25,1.1544168076706E+20
2020/07/26,1.1579508552417E+20
2020/07/27,1.1627585460446E+20
2020/07/28,1.1647262474572E+20
2020/07/29,1.1680297915151E+20
2020/07/30,1.168910935659E+20
2020/07/31,1.1694813681861E+20
2020/08/01,1.1710103398443E+20
2020/08/02,1.1717711287749E+20
2020/08/03,1.1742677179704E+20
2020/08/04,1.1783564041998E+20
2020/08/05,1.1792150180948E+20
2020/08/06,1.1804154073959E+20
2020/08/07,1.1843416133912E+20
2020/08/08,1.1863688915885E+20
2020/08/09,1.1885590324203E+20
2020/08/10,1.1900622229724E+20
2020/08/11,1.1925793858462E+20
2020/08/12,1.1961059352391E+20
2020/08/13,1.2005052638441E+20
2020/08/14,1.2038434283653E+20
2020/08/15,1.2086708881639E+20
2020/08/16,1.2126740980442E+20
2020/08/17,1.2129471716073E+20
2020/08/18,1.2116189131537E+20
2020/08/19,1.2112324486853E+20
2020/08/20,1.212937719501E+20
2020/08/21,1.2155810054163E+20
2020/08/22,1.2157124862568E+20
2020/08/23,1.2174620882045E+20
2020/08/24,1.220381840381E+20
2020/08/25,1.2216812218622E+20
2020/08/26,1.222272389858E+20
2020/08/27,1.2206044298801E+20
2020/08/28,1.2226470175248E+20
2020/08/29,1.2271996350844E+20
2020/08/30,1.2261448766096E+20
2020/08/31,1.2279291655677E+20
2020/09/01,1.2290610919096E+20
2020/09/02,1.2321836310431E+20
2020/09/03,1.2308549143135E+20
2020/09/04,1.2307335764361E+20
2020/09/05,1.2299512728891E+20
2020/09/06,1.2320844526616E+20
2020/09/07,1.2351072148283E+20
2020/09/08,1.2406678591772E+20
2020/09/09,1.2445170871776E+20
2020/09/10,1.2443382033186E+20
2020/09/11,1.246437216105E+20
2020/09/12,1.2494439622891E+20
2020/09/13,1.2557231805844E+20
2020/09/14,1.2601263434121E+20
2020/09/15,1.2633440936054E+20
2020/09/16,1.2665781195283E+20
2020/09/17,1.2709222645551E+20
2020/09/18,1.2765694645119E+20
2020/09/19,1.2783874542147E+20
2020/09/20,1.2809995432913E+20
2020/09/21,1.2853016890638E+20
2020/09/22,1.2861124170294E+20
