Date,price14trxUSD
2020/08/19,0.684
2020/08/20,0.656
2020/08/21,0.623
2020/08/22,0.583
2020/08/23,0.542
2020/08/24,0.502
2020/08/25,0.459
2020/08/26,0.413
2020/08/27,0.365
2020/08/28,0.319
2020/08/29,0.278
2020/08/30,0.243
2020/08/31,0.215
2020/09/01,0.196
2020/09/02,0.178
2020/09/03,0.149
2020/09/04,0.101
2020/09/05,0.04
2020/09/06,-0.028
2020/09/07,-0.098
2020/09/08,-0.166
2020/09/09,-0.228
2020/09/10,-0.281
2020/09/11,-0.324
2020/09/12,-0.358
2020/09/13,-0.382
2020/09/14,-0.395
2020/09/15,-0.395
2020/09/16,-0.382
2020/09/17,-0.36
2020/09/18,-0.332
2020/09/19,-0.299
2020/09/20,-0.265
2020/09/21,-0.237
2020/09/22,-0.217
2020/09/23,-0.205
2020/09/24,-0.198
2020/09/25,-0.188
2020/09/26,-0.177
2020/09/27,-0.163
2020/09/28,-0.146
2020/09/29,-0.13
2020/09/30,-0.114
2020/10/01,-0.099
2020/10/02,-0.091
2020/10/03,-0.085
2020/10/04,-0.082
2020/10/05,-0.076
2020/10/06,-0.07
2020/10/07,-0.065
2020/10/08,-0.059
2020/10/09,-0.047
2020/10/10,-0.023
2020/10/11,0.008
2020/10/12,0.043
2020/10/13,0.08
2020/10/14,0.115
2020/10/15,0.146
2020/10/16,0.173
2020/10/17,0.194
2020/10/18,0.211
2020/10/19,0.229
2020/10/20,0.25
2020/10/21,0.286
2020/10/22,0.339
2020/10/23,0.399
2020/10/24,0.461
2020/10/25,0.521
2020/10/26,0.576
2020/10/27,0.628
2020/10/28,0.677
2020/10/29,0.715
2020/10/30,0.746
2020/10/31,0.774
2020/11/01,0.798
2020/11/02,0.812
2020/11/03,0.816
2020/11/04,0.818
2020/11/05,0.833
2020/11/06,0.869
2020/11/07,0.909
2020/11/08,0.945
2020/11/09,0.976
2020/11/10,0.999
2020/11/11,1.018
2020/11/12,1.036
2020/11/13,1.056
2020/11/14,1.069
2020/11/15,1.073
2020/11/16,1.074
2020/11/17,1.083
2020/11/18,1.108
2020/11/19,1.136
2020/11/20,1.17
2020/11/21,1.209
2020/11/22,1.24
2020/11/23,1.261
2020/11/24,1.277
2020/11/25,1.289
2020/11/26,1.268
2020/11/27,1.216
2020/11/28,1.151
2020/11/29,1.088
2020/11/30,1.04
2020/12/01,1.008
2020/12/02,0.979
2020/12/03,0.955
2020/12/04,0.932
2020/12/05,0.906
2020/12/06,0.879
2020/12/07,0.852
2020/12/08,0.819
2020/12/09,0.774
2020/12/10,0.721
2020/12/11,0.66
2020/12/12,0.601
2020/12/13,0.556
2020/12/14,0.519
2020/12/15,0.492
2020/12/16,0.479
2020/12/17,0.51
2020/12/18,0.569
2020/12/19,0.647
2020/12/20,0.734
2020/12/21,0.816
2020/12/22,0.886
2020/12/23,0.947
2020/12/24,0.994
2020/12/25,1.035
2020/12/26,1.081
2020/12/27,1.148
2020/12/28,1.219
2020/12/29,1.281
2020/12/30,1.347
2020/12/31,1.416
2021/01/01,1.482
2021/01/02,1.554
2021/01/03,1.651
2021/01/04,1.734
2021/01/05,1.802
2021/01/06,1.877
2021/01/07,1.978
2021/01/08,2.1
2021/01/09,2.224
2021/01/10,2.326
2021/01/11,2.348
2021/01/12,2.318
2021/01/13,2.248
2021/01/14,2.186
2021/01/15,2.116
2021/01/16,2.034
2021/01/17,1.933
2021/01/18,1.824
2021/01/19,1.717
2021/01/20,1.6
2021/01/21,1.461
2021/01/22,1.305
2021/01/23,1.146
2021/01/24,0.991
2021/01/25,0.853
2021/01/26,0.72
2021/01/27,0.589
2021/01/28,0.469
2021/01/29,0.385
2021/01/30,0.32
2021/01/31,0.264
2021/02/01,0.22
2021/02/02,0.191
2021/02/03,0.186
2021/02/04,0.203
2021/02/05,0.234
2021/02/06,0.287
2021/02/07,0.344
2021/02/08,0.414
2021/02/09,0.528
2021/02/10,0.657
2021/02/11,0.789
2021/02/12,0.923
2021/02/13,1.045
2021/02/14,1.158
2021/02/15,1.25
2021/02/16,1.327
2021/02/17,1.399
2021/02/18,1.464
2021/02/19,1.525
2021/02/20,1.595
2021/02/21,1.664
2021/02/22,1.71
2021/02/23,1.699
2021/02/24,1.654
2021/02/25,1.586
2021/02/26,1.484
2021/02/27,1.367
2021/02/28,1.23
2021/03/01,1.1
2021/03/02,0.984
2021/03/03,0.89
2021/03/04,0.807
2021/03/05,0.725
2021/03/06,0.65
2021/03/07,0.59
2021/03/08,0.545
2021/03/09,0.525
2021/03/10,0.529
2021/03/11,0.551
2021/03/12,0.584
2021/03/13,0.631
2021/03/14,0.691
2021/03/15,0.737
2021/03/16,0.761
2021/03/17,0.772
2021/03/18,0.783
2021/03/19,0.791
2021/03/20,0.795
2021/03/21,0.789
2021/03/22,0.772
2021/03/23,0.737
2021/03/24,0.692
2021/03/25,0.629
2021/03/26,0.56
2021/03/27,0.499
2021/03/28,0.447
2021/03/29,0.407
2021/03/30,0.383
2021/03/31,0.371
2021/04/01,0.366
2021/04/02,0.368
2021/04/03,0.371
2021/04/04,0.369
2021/04/05,0.363
2021/04/06,0.357
2021/04/07,0.344
2021/04/08,0.327
2021/04/09,0.311
2021/04/10,0.303
2021/04/11,0.301
2021/04/12,0.301
2021/04/13,0.313
2021/04/14,0.334
2021/04/15,0.359
2021/04/16,0.377
2021/04/17,0.389
2021/04/18,0.373
2021/04/19,0.34
2021/04/20,0.294
2021/04/21,0.24
2021/04/22,0.177
2021/04/23,0.095
2021/04/24,0.004
2021/04/25,-0.089
2021/04/26,-0.166
2021/04/27,-0.221
2021/04/28,-0.259
2021/04/29,-0.287
2021/04/30,-0.3
2021/05/01,-0.292
2021/05/02,-0.274
2021/05/03,-0.245
2021/05/04,-0.22
2021/05/05,-0.197
2021/05/06,-0.17
2021/05/07,-0.143
2021/05/08,-0.109
2021/05/09,-0.075
2021/05/10,-0.042
2021/05/11,-0.021
2021/05/12,-0.007
2021/05/13,-0.024
2021/05/14,-0.06
2021/05/15,-0.111
2021/05/16,-0.174
2021/05/17,-0.257
2021/05/18,-0.348
2021/05/19,-0.462
2021/05/20,-0.582
2021/05/21,-0.703
2021/05/22,-0.825
2021/05/23,-0.952
2021/05/24,-1.067
2021/05/25,-1.163
2021/05/26,-1.235
2021/05/27,-1.288
2021/05/28,-1.334
2021/05/29,-1.377
2021/05/30,-1.413
2021/05/31,-1.438
2021/06/01,-1.449
2021/06/02,-1.444
2021/06/03,-1.419
2021/06/04,-1.387
2021/06/05,-1.351
2021/06/06,-1.314
2021/06/07,-1.276
2021/06/08,-1.253
2021/06/09,-1.228
2021/06/10,-1.189
2021/06/11,-1.139
2021/06/12,-1.088
2021/06/13,-1.034
2021/06/14,-0.958
2021/06/15,-0.866
2021/06/16,-0.769
2021/06/17,-0.677
2021/06/18,-0.6
2021/06/19,-0.543
2021/06/20,-0.505
2021/06/21,-0.491
2021/06/22,-0.501
2021/06/23,-0.514
2021/06/24,-0.527
2021/06/25,-0.541
2021/06/26,-0.566
2021/06/27,-0.585
2021/06/28,-0.59
2021/06/29,-0.578
2021/06/30,-0.557
2021/07/01,-0.537
2021/07/02,-0.521
2021/07/03,-0.501
2021/07/04,-0.471
2021/07/05,-0.443
2021/07/06,-0.416
2021/07/07,-0.387
2021/07/08,-0.369
2021/07/09,-0.356
2021/07/10,-0.342
2021/07/11,-0.327
2021/07/12,-0.313
2021/07/13,-0.304
2021/07/14,-0.3
2021/07/15,-0.303
2021/07/16,-0.311
2021/07/17,-0.324
2021/07/18,-0.336
2021/07/19,-0.351
2021/07/20,-0.375
2021/07/21,-0.394
2021/07/22,-0.402
2021/07/23,-0.399
2021/07/24,-0.378
2021/07/25,-0.341
2021/07/26,-0.268
2021/07/27,-0.178
2021/07/28,-0.064
2021/07/29,0.058
2021/07/30,0.179
2021/07/31,0.306
2021/08/01,0.428
2021/08/02,0.527
2021/08/03,0.595
2021/08/04,0.641
2021/08/05,0.673
2021/08/06,0.705
2021/08/07,0.749
2021/08/08,0.802
2021/08/09,0.858
2021/08/10,0.916
2021/08/11,0.972
2021/08/12,1.013
2021/08/13,1.047
2021/08/14,1.079
2021/08/15,1.099
2021/08/16,1.111
2021/08/17,1.108
2021/08/18,1.088
2021/08/19,1.055
2021/08/20,1.028
2021/08/21,1.012
2021/08/22,0.999
2021/08/23,0.992
2021/08/24,0.98
2021/08/25,0.96
2021/08/26,0.928
2021/08/27,0.89
2021/08/28,0.854
2021/08/29,0.817
2021/08/30,0.777
2021/08/31,0.731
2021/09/01,0.683
2021/09/02,0.646
2021/09/03,0.617
2021/09/04,0.593
2021/09/05,0.575
2021/09/06,0.566
2021/09/07,0.554
2021/09/08,0.52
2021/09/09,0.472
2021/09/10,0.415
2021/09/11,0.351
2021/09/12,0.286
2021/09/13,0.218
2021/09/14,0.159
2021/09/15,0.114
2021/09/16,0.083
2021/09/17,0.06
2021/09/18,0.047
2021/09/19,0.038
2021/09/20,0.017
2021/09/21,-0.022
2021/09/22,-0.07
2021/09/23,-0.115
2021/09/24,-0.159
2021/09/25,-0.203
2021/09/26,-0.244
2021/09/27,-0.277
2021/09/28,-0.31
2021/09/29,-0.341
2021/09/30,-0.362
2021/10/01,-0.361
2021/10/02,-0.334
2021/10/03,-0.291
2021/10/04,-0.237
2021/10/05,-0.169
2021/10/06,-0.08
2021/10/07,0.027
2021/10/08,0.141
2021/10/09,0.254
2021/10/10,0.363
2021/10/11,0.469
2021/10/12,0.567
2021/10/13,0.65
2021/10/14,0.725
2021/10/15,0.799
2021/10/16,0.873
2021/10/17,0.94
2021/10/18,0.999
2021/10/19,1.052
2021/10/20,1.105
2021/10/21,1.149
2021/10/22,1.172
2021/10/23,1.171
2021/10/24,1.151
2021/10/25,1.125
2021/10/26,1.093
2021/10/27,1.042
2021/10/28,0.984
2021/10/29,0.926
2021/10/30,0.87
2021/10/31,0.814
2021/11/01,0.759
2021/11/02,0.711
2021/11/03,0.669
2021/11/04,0.627
2021/11/05,0.585
2021/11/06,0.541
2021/11/07,0.502
2021/11/08,0.481
2021/11/09,0.478
2021/11/10,0.484
2021/11/11,0.485
2021/11/12,0.48
2021/11/13,0.468
2021/11/14,0.454
2021/11/15,0.441
2021/11/16,0.411
2021/11/17,0.366
2021/11/18,0.311
2021/11/19,0.244
2021/11/20,0.177
2021/11/21,0.115
2021/11/22,0.052
2021/11/23,-0.01
2021/11/24,-0.069
2021/11/25,-0.118
2021/11/26,-0.166
2021/11/27,-0.216
2021/11/28,-0.265
2021/11/29,-0.299
2021/11/30,-0.321
2021/12/01,-0.335
2021/12/02,-0.343
2021/12/03,-0.35
2021/12/04,-0.382
2021/12/05,-0.428
2021/12/06,-0.482
2021/12/07,-0.529
2021/12/08,-0.57
2021/12/09,-0.61
2021/12/10,-0.65
2021/12/11,-0.685
2021/12/12,-0.71
2021/12/13,-0.731
2021/12/14,-0.752
