Date,size3trx
2020/07/16,2.964
2020/07/17,2.633
2020/07/18,1.844
2020/07/19,1.047
2020/07/20,0.465
2020/07/21,0.099
2020/07/22,0.241
2020/07/23,0.317
2020/07/24,0.213
2020/07/25,-0.282
2020/07/26,-0.644
2020/07/27,-0.224
2020/07/28,0.132
2020/07/29,0.277
2020/07/30,0.117
2020/07/31,-0.043
2020/08/01,-0.227
2020/08/02,-0.19
2020/08/03,-0.343
2020/08/04,0.021
2020/08/05,0.472
2020/08/06,0.484
2020/08/07,0.129
2020/08/08,0.016
2020/08/09,-1.15
2020/08/10,-0.817
2020/08/11,-0.294
2020/08/12,0.332
2020/08/13,-0.15
2020/08/14,-0.182
2020/08/15,-0.216
2020/08/16,-1.794
2020/08/17,-0.948
2020/08/18,0.567
2020/08/19,1.085
2020/08/20,1.09
2020/08/21,0.651
2020/08/22,0.545
2020/08/23,-0.409
2020/08/24,-1.081
2020/08/25,-0.384
2020/08/26,0.285
2020/08/27,0.727
2020/08/28,0.692
2020/08/29,0.26
2020/08/30,0.225
2020/08/31,-0.676
2020/09/01,0.01
2020/09/02,0.459
2020/09/03,0.586
2020/09/04,0.234
2020/09/05,0.229
2020/09/06,-0.31
2020/09/07,-0.91
2020/09/08,-1.253
2020/09/09,-1.292
2020/09/10,-0.308
2020/09/11,0.508
2020/09/12,-1.622
2020/09/13,-4.306
2020/09/14,-2.999
2020/09/15,-0.324
2020/09/16,1.899
2020/09/17,1.593
2020/09/18,0.198
2020/09/19,0.264
2020/09/20,-1.032
2020/09/21,-0.815
2020/09/22,1.134
2020/09/23,2.314
2020/09/24,2.621
2020/09/25,1.753
2020/09/26,0.648
2020/09/27,-2.592
2020/09/28,-1.883
2020/09/29,0.056
2020/09/30,1.218
2020/10/01,1.642
2020/10/02,1.448
2020/10/03,1.075
2020/10/04,-0.915
2020/10/05,-1.906
2020/10/06,-0.372
2020/10/07,0.765
2020/10/08,-0.178
2020/10/09,0.429
2020/10/10,0.807
2020/10/11,-1.501
2020/10/12,-1.782
2020/10/13,0.106
2020/10/14,-0.064
2020/10/15,0.448
2020/10/16,0.098
2020/10/17,-2.203
2020/10/18,-2.825
2020/10/19,-0.244
2020/10/20,0.959
2020/10/21,2.14
2020/10/22,2.481
2020/10/23,2.212
2020/10/24,1.459
2020/10/25,0.678
2020/10/26,0.362
2020/10/27,0.41
2020/10/28,0.292
2020/10/29,0.314
2020/10/30,0.323
2020/10/31,0.352
2020/11/01,0.331
2020/11/02,0.051
2020/11/03,-0.055
2020/11/04,-0.459
2020/11/05,-0.381
2020/11/06,-0.178
2020/11/07,-0.202
2020/11/08,-0.277
2020/11/09,-0.383
2020/11/10,-0.984
2020/11/11,-0.511
2020/11/12,-0.68
2020/11/13,-0.533
2020/11/14,-0.774
2020/11/15,-1.421
2020/11/16,-1.098
2020/11/17,0.241
2020/11/18,0.903
2020/11/19,1.268
2020/11/20,1.03
2020/11/21,-0.892
2020/11/22,-4.075
2020/11/23,-2.726
2020/11/24,0.442
2020/11/25,2.164
2020/11/26,2.44
2020/11/27,2.138
2020/11/28,1.471
2020/11/29,-1.282
2020/11/30,-0.429
2020/12/01,0.722
2020/12/02,1.186
2020/12/03,0.937
2020/12/04,0.547
2020/12/05,0.299
2020/12/06,-0.29
2020/12/07,-1.491
2020/12/08,-0.825
2020/12/09,0.084
2020/12/10,0.689
2020/12/11,0.767
2020/12/12,0.642
2020/12/13,-1.174
2020/12/14,-1.742
2020/12/15,-0.487
2020/12/16,0.474
2020/12/17,0.883
2020/12/18,1.066
2020/12/19,1.019
2020/12/20,0.46
2020/12/21,0.043
2020/12/22,0.192
2020/12/23,0.33
2020/12/24,0.486
2020/12/25,0.299
2020/12/26,-0.202
2020/12/27,-0.092
2020/12/28,-0.031
2020/12/29,0.208
2020/12/30,-0.017
2020/12/31,0.039
2021/01/01,-0.391
2021/01/02,-0.572
2021/01/03,-0.295
2021/01/04,0.033
2021/01/05,0.204
2021/01/06,0.36
2021/01/07,0.168
2021/01/08,0.225
2021/01/09,-0.123
2021/01/10,0.105
2021/01/11,0.02
2021/01/12,-0.131
2021/01/13,0.207
2021/01/14,0.011
2021/01/15,-0.11
2021/01/16,-0.05
2021/01/17,-0.154
2021/01/18,-0.147
2021/01/19,-0.191
2021/01/20,0.056
2021/01/21,0.028
2021/01/22,0.131
2021/01/23,0.042
2021/01/24,0.127
2021/01/25,-0.17
2021/01/26,-0.25
2021/01/27,0.114
2021/01/28,0.201
2021/01/29,0.075
2021/01/30,0.152
2021/01/31,0.022
2021/02/01,-0.103
2021/02/02,-0.07
2021/02/03,0.099
2021/02/04,0.141
2021/02/05,0.056
2021/02/06,0.066
2021/02/07,-0.55
2021/02/08,-0.831
2021/02/09,-0.087
2021/02/10,0.376
2021/02/11,0.466
2021/02/12,0.411
2021/02/13,0.229
2021/02/14,0.074
2021/02/15,-0.25
2021/02/16,-0.038
2021/02/17,0.168
2021/02/18,0.049
2021/02/19,-0.032
2021/02/20,-0.157
2021/02/21,-0.662
2021/02/22,-0.503
2021/02/23,-0.111
2021/02/24,0.106
2021/02/25,0.098
2021/02/26,0.193
2021/02/27,0.254
2021/02/28,0.025
2021/03/01,-0.049
2021/03/02,0.119
2021/03/03,0.26
2021/03/04,0.209
2021/03/05,-0.015
2021/03/06,-0.154
2021/03/07,-0.276
2021/03/08,-0.615
2021/03/09,-0.418
2021/03/10,0.13
2021/03/11,0.357
2021/03/12,0.259
2021/03/13,-0.303
2021/03/14,-0.044
2021/03/15,-0.122
2021/03/16,-0.034
2021/03/17,0.309
2021/03/18,0.248
2021/03/19,0.22
2021/03/20,-0.118
2021/03/21,-0.632
2021/03/22,-0.5
2021/03/23,-0.258
2021/03/24,0.022
2021/03/25,0.342
2021/03/26,0.171
2021/03/27,0.382
2021/03/28,0.167
2021/03/29,0.001
2021/03/30,0.029
2021/03/31,0.039
2021/04/01,0.075
2021/04/02,0.059
2021/04/03,0.038
2021/04/04,-0.107
2021/04/05,-0.364
2021/04/06,-0.151
2021/04/07,0.098
2021/04/08,0.147
2021/04/09,0.198
2021/04/10,0.094
2021/04/11,-0.24
2021/04/12,-0.129
2021/04/13,-0.098
2021/04/14,0.286
2021/04/15,0.35
2021/04/16,0.113
2021/04/17,-0.054
2021/04/18,0.169
2021/04/19,-0.326
2021/04/20,-0.305
2021/04/21,0.064
2021/04/22,0.167
2021/04/23,0.242
2021/04/24,0.067
2021/04/25,-0.009
2021/04/26,0.097
2021/04/27,0.019
2021/04/28,-0.022
2021/04/29,-0.149
2021/04/30,-0.32
2021/05/01,-0.171
2021/05/02,-0.838
2021/05/03,-1.032
2021/05/04,-0.229
2021/05/05,0.154
2021/05/06,0.217
2021/05/07,0.272
2021/05/08,0.528
2021/05/09,0.066
2021/05/10,-0.018
2021/05/11,-0.112
2021/05/12,-0.142
2021/05/13,0.029
2021/05/14,0.211
2021/05/15,0.266
2021/05/16,0.129
2021/05/17,0.203
2021/05/18,0.056
2021/05/19,0.034
2021/05/20,0.274
2021/05/21,0.455
2021/05/22,0.162
2021/05/23,-0.481
2021/05/24,-0.313
2021/05/25,-0.152
2021/05/26,0.23
2021/05/27,0.435
2021/05/28,0.076
2021/05/29,-0.248
2021/05/30,-1.015
2021/05/31,-0.929
2021/06/01,-0.299
2021/06/02,-0.656
2021/06/03,-0.613
2021/06/04,-0.827
2021/06/05,-2.911
2021/06/06,-5.799
2021/06/07,-3.053
2021/06/08,0.161
2021/06/09,-1.003
2021/06/10,1.896
2021/06/11,2.849
2021/06/12,2.088
2021/06/13,-1.305
2021/06/14,-1.682
2021/06/15,-0.873
2021/06/16,0.786
2021/06/17,-0.096
2021/06/18,-0.619
2021/06/19,0.091
2021/06/20,2.504
2021/06/21,3.038
2021/06/22,2.452
2021/06/23,1.722
2021/06/24,0.999
2021/06/25,0.452
2021/06/26,0.2
2021/06/27,0.065
2021/06/28,0.264
2021/06/29,0.228
2021/06/30,0.354
2021/07/01,0.234
2021/07/02,-0.158
2021/07/03,-0.385
2021/07/04,-0.378
2021/07/05,-1
2021/07/06,-2.358
2021/07/07,-3.034
2021/07/08,-4.363
2021/07/09,-3.61
2021/07/10,-6.271
2021/07/11,-5.142
2021/07/12,-1.604
2021/07/13,0.472
2021/07/14,-1.938
2021/07/15,0.665
2021/07/16,-0.915
2021/07/17,-3.852
2021/07/18,-5.09
2021/07/19,-3.359
2021/07/20,4.194
2021/07/21,5.615
2021/07/22,1.676
2021/07/23,0.549
2021/07/24,-2.354
2021/07/25,-4.705
2021/07/26,-0.461
2021/07/27,0.502
2021/07/28,0.519
2021/07/29,0.48
2021/07/30,-0.465
2021/07/31,-2.367
2021/08/01,-3.863
2021/08/02,1.07
2021/08/03,0.427
2021/08/04,2.425
2021/08/05,1.266
2021/08/06,0.78
2021/08/07,-2.183
2021/08/08,-3.864
2021/08/09,-0.281
2021/08/10,1.063
2021/08/11,2.881
2021/08/12,2.438
2021/08/13,3.716
2021/08/14,-1.079
2021/08/15,-4.178
2021/08/16,-0.679
2021/08/17,3.541
2021/08/18,5.291
2021/08/19,3.8
2021/08/20,2.415
2021/08/21,-1.48
2021/08/22,-4.223
2021/08/23,-4.274
2021/08/24,-1.088
2021/08/25,-0.569
2021/08/26,0.015
2021/08/27,0.418
2021/08/28,-0.49
2021/08/29,-2.8
2021/08/30,0.798
2021/08/31,2.779
2021/09/01,5.084
2021/09/02,5.064
2021/09/03,4.129
2021/09/04,-1.063
2021/09/05,-5.008
2021/09/06,-3.766
2021/09/07,-0.766
2021/09/08,1.058
2021/09/09,2.133
2021/09/10,2.5
2021/09/11,0.307
2021/09/12,-3.201
2021/09/13,-2.308
2021/09/14,-1.413
2021/09/15,2.041
2021/09/16,5.388
2021/09/17,4.215
2021/09/18,-0.261
2021/09/19,-4.674
2021/09/20,-2.296
2021/09/21,0.776
2021/09/22,2.429
2021/09/23,0.092
2021/09/24,0.446
2021/09/25,-2.601
2021/09/26,-3.583
2021/09/27,-2.344
2021/09/28,-0.429
2021/09/29,1.335
2021/09/30,3.949
2021/10/01,3.793
2021/10/02,-0.329
2021/10/03,-2.475
2021/10/04,-0.591
2021/10/05,1.726
2021/10/06,2.122
2021/10/07,4.813
2021/10/08,5.416
2021/10/09,2.322
2021/10/10,-3.014
2021/10/11,-2.176
2021/10/12,-0.434
2021/10/13,-1.347
2021/10/14,0.234
2021/10/15,1.322
2021/10/16,1.333
2021/10/17,-2.918
2021/10/18,-2.426
2021/10/19,-0.116
2021/10/20,0.353
2021/10/21,2.981
2021/10/22,0.888
2021/10/23,-1.789
2021/10/24,-4.927
2021/10/25,-4.02
2021/10/26,-0.943
2021/10/27,0.137
2021/10/28,1.651
2021/10/29,0.455
2021/10/30,-1.007
2021/10/31,-0.888
2021/11/01,2.118
2021/11/02,3.771
2021/11/03,1.653
2021/11/04,1.614
2021/11/05,0.856
2021/11/06,-2.685
2021/11/07,-4.098
2021/11/08,-0.737
2021/11/09,3.941
2021/11/10,4.82
2021/11/11,2.141
2021/11/12,0.422
2021/11/13,-3.028
2021/11/14,-5.814
2021/11/15,-1.923
2021/11/16,0.516
2021/11/17,2.239
2021/11/18,1.865
2021/11/19,1.493
2021/11/20,-1.077
2021/11/21,-1.924
2021/11/22,-0.766
2021/11/23,-0.552
2021/11/24,-0.734
2021/11/25,0.315
2021/11/26,1.624
2021/11/27,-2.044
2021/11/28,-4.192
2021/11/29,-1.624
2021/11/30,0.606
2021/12/01,5.436
2021/12/02,6.522
2021/12/03,1.261
2021/12/04,-2.149
2021/12/05,-3.375
2021/12/06,-3.245
2021/12/07,-0.457
2021/12/08,-1.57
2021/12/09,2.815
2021/12/10,0.165
2021/12/11,-3.485
2021/12/12,-5.29
2021/12/13,-2.085
