Date,sentbyaddress90var
2020/08/25,3026478936
2020/08/26,3038774514
2020/08/27,3037289824
2020/08/28,3011862495
2020/08/29,2851136180
2020/08/30,2919933159
2020/08/31,2919120154
2020/09/01,3085785818
2020/09/02,3114626027
2020/09/03,3131783600
2020/09/04,3073668960
2020/09/05,2880793507
2020/09/06,2948128868
2020/09/07,2950410221
2020/09/08,2970853158
2020/09/09,2981646296
2020/09/10,3050534900
2020/09/11,2954452776
2020/09/12,2793501493
2020/09/13,2871222524
2020/09/14,2901510242
2020/09/15,2933271690
2020/09/16,2939305514
2020/09/17,2979523781
2020/09/18,2904115895
2020/09/19,2679277746
2020/09/20,2776158571
2020/09/21,2766135749
2020/09/22,2761585911
2020/09/23,2785100222
2020/09/24,2789210450
2020/09/25,2729667873
2020/09/26,2604426635
2020/09/27,2726031990
2020/09/28,2724561424
2020/09/29,2716515444
2020/09/30,2774545992
2020/10/01,2778632551
2020/10/02,2700886760
2020/10/03,2538055786
2020/10/04,2653970520
2020/10/05,2649606387
2020/10/06,2643196325
2020/10/07,2697854084
2020/10/08,2700327703
2020/10/09,2670755629
2020/10/10,2535650852
2020/10/11,2677196154
2020/10/12,2663708381
2020/10/13,2670552479
2020/10/14,2663315640
2020/10/15,2670360837
2020/10/16,2655019101
2020/10/17,2619408742
2020/10/18,2853301562
2020/10/19,2856343732
2020/10/20,2803960871
2020/10/21,2798643615
2020/10/22,2774856975
2020/10/23,2750609748
2020/10/24,2751003051
2020/10/25,3007529364
2020/10/26,3171950704
2020/10/27,3314804951
2020/10/28,3424013126
2020/10/29,3420685044
2020/10/30,3448339658
2020/10/31,3496732909
2020/11/01,3572069711
2020/11/02,3683221417
2020/11/03,3707826915
2020/11/04,3619268680
2020/11/05,3623614350
2020/11/06,3642403183
2020/11/07,3600808237
2020/11/08,3700458055
2020/11/09,3652855185
2020/11/10,3617816444
2020/11/11,3625530249
2020/11/12,3580396727
2020/11/13,3580703912
2020/11/14,3550621009
2020/11/15,3634094885
2020/11/16,3603402428
2020/11/17,3659910169
2020/11/18,3758399875
2020/11/19,3766849638
2020/11/20,3800451383
2020/11/21,3751388194
2020/11/22,3814039082
2020/11/23,3807717358
2020/11/24,3834421003
2020/11/25,3933781293
2020/11/26,3919212560
2020/11/27,3912286240
2020/11/28,3847653430
2020/11/29,3947793490
2020/11/30,3814692503
2020/12/01,3955116065
2020/12/02,3982387429
2020/12/03,4027237474
2020/12/04,4034638628
2020/12/05,3978274361
2020/12/06,4070046237
2020/12/07,4047261985
2020/12/08,4052594301
2020/12/09,3999449027
2020/12/10,3997847585
2020/12/11,3994262639
2020/12/12,3919167389
2020/12/13,3935036803
2020/12/14,3894191584
2020/12/15,3833917501
2020/12/16,3786522075
2020/12/17,3791753331
2020/12/18,3936993169
2020/12/19,3846803435
2020/12/20,3903831867
2020/12/21,3907377809
2020/12/22,3883451115
2020/12/23,3912111003
2020/12/24,3879701770
2020/12/25,3863225442
2020/12/26,3805933506
2020/12/27,3804732740
2020/12/28,3729133762
2020/12/29,3688572609
2020/12/30,3755927608
2020/12/31,3843575339
2021/01/01,3893061148
2021/01/02,3812468286
2021/01/03,3849285077
2021/01/04,3921691888
2021/01/05,3903935691
2021/01/06,4069744700
2021/01/07,4196755811
2021/01/08,4250982729
2021/01/09,4124926232
2021/01/10,4124222057
2021/01/11,4129851596
2021/01/12,4147342697
2021/01/13,4126726894
2021/01/14,4134672758
2021/01/15,4092317516
2021/01/16,3885635569
2021/01/17,3978177522
2021/01/18,3977056841
2021/01/19,3985440879
2021/01/20,3982125580
2021/01/21,3986084561
2021/01/22,3970941304
2021/01/23,3726426327
2021/01/24,3594274238
2021/01/25,3432386741
2021/01/26,3312527290
2021/01/27,3279047189
2021/01/28,3237782780
2021/01/29,3282244495
2021/01/30,3158592634
2021/01/31,3033672107
2021/02/01,3028958120
2021/02/02,3119478764
2021/02/03,3149643352
2021/02/04,3276011930
2021/02/05,3270673401
2021/02/06,3110281754
2021/02/07,3149204155
2021/02/08,3155926717
2021/02/09,3225957561
2021/02/10,3256719881
2021/02/11,3254352998
2021/02/12,3230029753
2021/02/13,3088269887
2021/02/14,3197985625
2021/02/15,3184003950
2021/02/16,3141800276
2021/02/17,3141152251
2021/02/18,3128901593
2021/02/19,3123877001
2021/02/20,3008768675
2021/02/21,3107657928
2021/02/22,3112836223
2021/02/23,3047901174
2021/02/24,3066751522
2021/02/25,3069671812
2021/02/26,3021415328
2021/02/27,2888187632
2021/02/28,3066887996
2021/03/01,2961862328
2021/03/02,2957165031
2021/03/03,2961487314
2021/03/04,2960004579
2021/03/05,2925804479
2021/03/06,2852217390
2021/03/07,2953595571
2021/03/08,2964431437
2021/03/09,2957923141
2021/03/10,2974217555
2021/03/11,2974382209
2021/03/12,2947157711
2021/03/13,2871023871
2021/03/14,2908382304
2021/03/15,2908394200
2021/03/16,2915442079
2021/03/17,2921249609
2021/03/18,2882726478
2021/03/19,2901807831
2021/03/20,2825962094
2021/03/21,2979836346
2021/03/22,2976604102
2021/03/23,2966963334
2021/03/24,2912613915
2021/03/25,2907159146
2021/03/26,2824873075
2021/03/27,2845790791
2021/03/28,3023825610
2021/03/29,3009937978
2021/03/30,2983912402
2021/03/31,2979899980
2021/04/01,2879141763
2021/04/02,2870327598
2021/04/03,2905102977
2021/04/04,3045200717
2021/04/05,3004650972
2021/04/06,2891414826
2021/04/07,2821205919
2021/04/08,2782585495
2021/04/09,2820309455
2021/04/10,2832654953
2021/04/11,2953149017
2021/04/12,2954076915
2021/04/13,2958499180
2021/04/14,2955315172
2021/04/15,2943073366
2021/04/16,3079881709
2021/04/17,3331149651
2021/04/18,3406385303
2021/04/19,3526112825
2021/04/20,3517517253
2021/04/21,3562110337
2021/04/22,3551398854
2021/04/23,3551882752
2021/04/24,3551923324
2021/04/25,3778993746
2021/04/26,3795218699
2021/04/27,3777620641
2021/04/28,3771313148
2021/04/29,3615097204
2021/04/30,3616308536
2021/05/01,3607377560
2021/05/02,3746873951
2021/05/03,3623601648
2021/05/04,3582817783
2021/05/05,3457331085
2021/05/06,3485892163
2021/05/07,3541317702
2021/05/08,3525923129
2021/05/09,3522945771
2021/05/10,3455251572
2021/05/11,3469691262
2021/05/12,3494441556
2021/05/13,3463182427
2021/05/14,3465645247
2021/05/15,3466424236
2021/05/16,3634017585
2021/05/17,3678194631
2021/05/18,3787485193
2021/05/19,3783639004
2021/05/20,3730224096
2021/05/21,3730658514
2021/05/22,3788353186
2021/05/23,4022667382
2021/05/24,4060106276
2021/05/25,4034665471
2021/05/26,4034076218
2021/05/27,4069397573
2021/05/28,4092895899
2021/05/29,4095567762
2021/05/30,4388982056
2021/05/31,4391857797
2021/06/01,4330325758
2021/06/02,4325674917
2021/06/03,4284656047
2021/06/04,4282488161
2021/06/05,4396652600
2021/06/06,4708003664
2021/06/07,4737442066
2021/06/08,4675836935
2021/06/09,4724880549
2021/06/10,4679028649
2021/06/11,4710646354
2021/06/12,4801407997
2021/06/13,5077158429
2021/06/14,5061074448
2021/06/15,5023861711
2021/06/16,4883943780
2021/06/17,4837359403
2021/06/18,4934699081
2021/06/19,5118396545
2021/06/20,5418109629
2021/06/21,5452270423
2021/06/22,5493932733
2021/06/23,5364186266
2021/06/24,5339546192
2021/06/25,5413418835
2021/06/26,5627659540
2021/06/27,6106118098
2021/06/28,6003590052
2021/06/29,5821193606
2021/06/30,5747359888
2021/07/01,5649718384
2021/07/02,5702529040
2021/07/03,5704180189
2021/07/04,5851873795
2021/07/05,5759359550
2021/07/06,5571497832
2021/07/07,5517017314
2021/07/08,5292565403
2021/07/09,5268953877
2021/07/10,5361026420
2021/07/11,5522775013
2021/07/12,5490570383
2021/07/13,5454047415
2021/07/14,5331606978
2021/07/15,5327677923
2021/07/16,5243927478
2021/07/17,5369995087
2021/07/18,5578156079
2021/07/19,5492108905
2021/07/20,5488841188
2021/07/21,5445255400
2021/07/22,5371401876
2021/07/23,5370257019
2021/07/24,5388483761
2021/07/25,5525856091
2021/07/26,5418283652
2021/07/27,5345100950
2021/07/28,5283855815
2021/07/29,5177475287
2021/07/30,5166094045
2021/07/31,5188065688
2021/08/01,5196832730
2021/08/02,5005487515
2021/08/03,4691964965
2021/08/04,4259266491
2021/08/05,3937856580
2021/08/06,3811061725
2021/08/07,3795760619
2021/08/08,3567393571
2021/08/09,3194397047
2021/08/10,2942684506
2021/08/11,2708110905
2021/08/12,2554781908
2021/08/13,2586802299
2021/08/14,2596988699
2021/08/15,2644642885
2021/08/16,2665851277
2021/08/17,2596339658
2021/08/18,2547856867
2021/08/19,2500694001
2021/08/20,2576875187
2021/08/21,2559949327
2021/08/22,2610814479
2021/08/23,2614236578
2021/08/24,2608934674
2021/08/25,2623039609
2021/08/26,2618236088
2021/08/27,2639593043
2021/08/28,2591394545
2021/08/29,2639029797
2021/08/30,2622951584
2021/08/31,2636686428
2021/09/01,2647478611
2021/09/02,2775214934
2021/09/03,2862769813
2021/09/04,2791016914
2021/09/05,2808613808
2021/09/06,2794835610
2021/09/07,2863527536
2021/09/08,2814904162
2021/09/09,2919295493
2021/09/10,2964802085
2021/09/11,2879719198
2021/09/12,2919946501
2021/09/13,2931517350
2021/09/14,2983788309
2021/09/15,3055145141
2021/09/16,3128944922
2021/09/17,3112153559
2021/09/18,2964146265
2021/09/19,2977350805
2021/09/20,2995051836
2021/09/21,3001442120
2021/09/22,3034056330
2021/09/23,3064595207
2021/09/24,3048611376
2021/09/25,2709360963
2021/09/26,2739458782
2021/09/27,2751037859
2021/09/28,2781102069
2021/09/29,2780748810
2021/09/30,2903080836
2021/10/01,3034182267
2021/10/02,2927190726
2021/10/03,2909620063
2021/10/04,2954115965
2021/10/05,3124625294
2021/10/06,3175767611
2021/10/07,3471046013
2021/10/08,3492813663
2021/10/09,3314979988
2021/10/10,3321878032
2021/10/11,3357871718
2021/10/12,3401121278
2021/10/13,3449962633
2021/10/14,3516905194
2021/10/15,3542837853
2021/10/16,3337760424
2021/10/17,3325925760
2021/10/18,3386197456
2021/10/19,3511083417
2021/10/20,3577123822
2021/10/21,3715023477
2021/10/22,3677700360
2021/10/23,3451476962
2021/10/24,3472997039
2021/10/25,3524874971
2021/10/26,3595403006
2021/10/27,3662607345
2021/10/28,3789457525
2021/10/29,3867955423
2021/10/30,3693155613
2021/10/31,3690305961
2021/11/01,3750644531
2021/11/02,3797997093
2021/11/03,3858272259
2021/11/04,3929795154
2021/11/05,3890686633
2021/11/06,3685679836
2021/11/07,3698742183
2021/11/08,3720897060
2021/11/09,3851012063
2021/11/10,3899428695
2021/11/11,3940358309
2021/11/12,3842175276
2021/11/13,3598318894
2021/11/14,3625008966
2021/11/15,3632473863
2021/11/16,3661047873
2021/11/17,3667402595
2021/11/18,3707754761
2021/11/19,3627382897
2021/11/20,3350339412
2021/11/21,3383763218
2021/11/22,3375773410
2021/11/23,3362436603
2021/11/24,3352539770
2021/11/25,3356693460
2021/11/26,3268904662
2021/11/27,3030721380
2021/11/28,3084338141
2021/11/29,3101415324
2021/11/30,3138426208
2021/12/01,3143529276
2021/12/02,3178999815
2021/12/03,3146784598
2021/12/04,2953233523
2021/12/05,3011409339
2021/12/06,3012279015
2021/12/07,3016880571
2021/12/08,3027600277
2021/12/09,3039403149
2021/12/10,2965539428
2021/12/11,3035510611
2021/12/12,3540670020
2021/12/13,3990465284
