Date,hashrate3var
2014/11/20,7.7328677860412E+31
2014/11/21,1.1278113109314E+32
2014/11/22,1.9898043117476E+32
2014/11/23,2.4216739833741E+32
2014/11/24,7.200811688693E+30
2014/11/25,3.9660442286353E+30
2014/11/26,6.5065642157347E+31
2014/11/27,6.0039911140162E+31
2014/11/28,1.9998782067546E+32
2014/11/29,1.6938262423426E+32
2014/11/30,6.9836676407833E+31
2014/12/01,7.3117682400512E+31
2014/12/02,2.6446606048417E+32
2014/12/03,5.2545262007661E+32
2014/12/04,2.3427185616833E+32
2014/12/05,4.5387365504638E+32
2014/12/06,1.0638421891925E+32
2014/12/07,3.4140154980364E+32
2014/12/08,2.8667609240682E+32
2014/12/09,1.2258335001488E+32
2014/12/10,2.6334125809033E+32
2014/12/11,3.8933769631219E+32
2014/12/12,3.6684914420278E+32
2014/12/13,1.1875540963882E+32
2014/12/14,7.0623907247496E+31
2014/12/15,3.0369708007443E+31
2014/12/16,8.4920725827139E+31
2014/12/17,1.1228993888848E+32
2014/12/18,8.897163029314E+30
2014/12/19,8.3655965787084E+31
2014/12/20,1.7916140439346E+32
2014/12/21,1.9451096439573E+32
2014/12/22,3.0398095553337E+31
2014/12/23,5.3491641343777E+32
2014/12/24,4.5314688408043E+32
2014/12/25,1.0920246218221E+32
2014/12/26,2.1344477588111E+32
2014/12/27,2.2134977602313E+32
2014/12/28,1.4159052377141E+32
2014/12/29,7.5245575624809E+31
2014/12/30,1.4594653068891E+32
2014/12/31,1.4433351878805E+32
2015/01/01,8.1417128490895E+31
2015/01/02,1.5004530786012E+31
2015/01/03,2.3384548923599E+31
2015/01/04,2.1860507096076E+30
2015/01/05,2.6015401662347E+30
2015/01/06,6.1691855366739E+31
2015/01/07,1.0872593802184E+32
2015/01/08,2.7989779627066E+32
2015/01/09,1.9852220710526E+32
2015/01/10,1.2601934537213E+32
2015/01/11,4.3005737975482E+31
2015/01/12,1.6263013816123E+32
2015/01/13,3.8370342378077E+32
2015/01/14,4.5168382509424E+32
2015/01/15,3.5700792968643E+32
2015/01/16,5.6506438338316E+31
2015/01/17,1.4928208067213E+32
2015/01/18,1.6075543704972E+32
2015/01/19,3.7522986755096E+32
2015/01/20,8.7383806582991E+32
2015/01/21,9.9431250504578E+32
2015/01/22,7.3698047624759E+32
2015/01/23,6.3785376956135E+32
2015/01/24,8.8366895466509E+32
2015/01/25,3.6710463259215E+31
2015/01/26,2.403104501749E+31
2015/01/27,8.0655088681349E+31
2015/01/28,3.1882614116839E+32
2015/01/29,3.1344286746107E+32
2015/01/30,9.7373695875758E+31
2015/01/31,2.2247233479915E+32
2015/02/01,4.1692439705255E+32
2015/02/02,4.9530024571951E+32
2015/02/03,5.5720778096895E+32
2015/02/04,1.8498844898587E+31
2015/02/05,2.2197434630857E+31
2015/02/06,3.8068001937686E+32
2015/02/07,3.6317651031641E+32
2015/02/08,7.2459343294181E+32
2015/02/09,5.2986470425421E+32
2015/02/10,4.203554319342E+32
2015/02/11,1.0478787062382E+32
2015/02/12,1.5830947860674E+32
2015/02/13,2.3299518366051E+32
2015/02/14,4.4929685396106E+32
2015/02/15,4.5863175617131E+32
2015/02/16,2.9256189945724E+32
2015/02/17,2.7629196227578E+32
2015/02/18,2.2656308184375E+30
2015/02/19,2.3585382145264E+32
2015/02/20,1.5711238362647E+32
2015/02/21,7.1962650265133E+32
2015/02/22,4.2845766214036E+32
2015/02/23,1.1674655783318E+32
2015/02/24,1.5107907163072E+32
2015/02/25,1.902193143213E+32
2015/02/26,3.4637735620546E+32
2015/02/27,6.7241264750975E+31
2015/02/28,6.760817022316E+31
2015/03/01,6.7956663101415E+31
2015/03/02,1.1759177954562E+31
2015/03/03,2.6876258578205E+32
2015/03/04,2.5481253979387E+32
2015/03/05,9.647169923268E+32
2015/03/06,6.1470657323474E+32
2015/03/07,2.7966830806032E+32
2015/03/08,9.6840151983816E+31
2015/03/09,1.1440067117109E+32
2015/03/10,6.7293737105766E+31
2015/03/11,4.9231501852073E+32
2015/03/12,6.9786614313516E+32
2015/03/13,7.7176865763199E+32
2015/03/14,4.1453146952259E+29
2015/03/15,7.2665465293608E+29
2015/03/16,8.6758977037429E+30
2015/03/17,2.7210249721921E+31
2015/03/18,3.0839115863575E+31
2015/03/19,8.6750362094702E+31
2015/03/20,6.2452820246166E+31
2015/03/21,6.0741663156316E+31
2015/03/22,4.0334844488245E+31
2015/03/23,1.4726827186251E+32
2015/03/24,6.8660301423107E+32
2015/03/25,2.9179047778511E+32
2015/03/26,2.07294417409E+32
2015/03/27,2.2967182755175E+32
2015/03/28,1.8555495555116E+32
2015/03/29,2.3594108555692E+32
2015/03/30,1.6810198863341E+32
2015/03/31,6.560456955717E+31
2015/04/01,8.6024869605329E+31
2015/04/02,9.4369258321485E+31
2015/04/03,2.5822622676413E+32
2015/04/04,7.1121374627508E+31
2015/04/05,2.9813928012483E+31
2015/04/06,4.8969500104843E+31
2015/04/07,5.0542551222505E+31
2015/04/08,1.5324655653833E+32
2015/04/09,1.4093020363108E+32
2015/04/10,6.5203859293987E+31
2015/04/11,1.2126433668045E+32
2015/04/12,1.1456991871562E+32
2015/04/13,1.847497988979E+32
2015/04/14,6.738137075789E+32
2015/04/15,9.3730419199361E+32
2015/04/16,8.6395648349358E+32
2015/04/17,5.3436201919836E+31
2015/04/18,5.3785536287366E+31
2015/04/19,1.9041646456076E+32
2015/04/20,7.1371024090707E+31
2015/04/21,2.6757844050697E+32
2015/04/22,3.037923650267E+32
2015/04/23,4.3617361967727E+32
2015/04/24,4.7892558592192E+32
2015/04/25,5.1078366159046E+32
2015/04/26,7.9246676268628E+32
2015/04/27,2.1085934995999E+32
2015/04/28,2.210869145407E+32
2015/04/29,1.7555793506874E+32
2015/04/30,3.1111253193549E+32
2015/05/01,1.277356982908E+32
2015/05/02,2.57852271994E+32
2015/05/03,2.2165707920624E+31
2015/05/04,1.0039178846142E+32
2015/05/05,4.4035596000356E+31
2015/05/06,1.8641293545014E+32
2015/05/07,1.5816827435738E+32
2015/05/08,6.8584733975687E+31
2015/05/09,4.335110952339E+32
2015/05/10,2.8440987623244E+32
2015/05/11,2.1070385224517E+32
2015/05/12,8.4978695697105E+32
2015/05/13,2.3302203928648E+32
2015/05/14,6.523944621851E+31
2015/05/15,1.428943678344E+31
2015/05/16,3.218540180167E+32
2015/05/17,4.7434575472212E+32
2015/05/18,4.1150008388118E+32
2015/05/19,2.5138310882535E+32
2015/05/20,6.0033664404459E+31
2015/05/21,3.4547602168197E+32
2015/05/22,3.2398844972626E+32
2015/05/23,4.1684956258851E+32
2015/05/24,2.9953087040637E+32
2015/05/25,6.2277629237059E+32
2015/05/26,6.0833264458804E+32
2015/05/27,1.7038528313935E+32
2015/05/28,3.8405352365217E+31
2015/05/29,2.6403506081769E+32
2015/05/30,4.7261671746157E+32
2015/05/31,4.4476636823047E+32
2015/06/01,2.1506835256761E+32
2015/06/02,8.149336341056E+31
2015/06/03,1.0942127041811E+32
2015/06/04,1.3242364347655E+32
2015/06/05,8.9704789479049E+31
2015/06/06,2.2824084675435E+32
2015/06/07,4.078145225703E+32
2015/06/08,3.3850405494267E+32
2015/06/09,3.3706755946878E+32
2015/06/10,1.3959044462701E+32
2015/06/11,3.3406293457675E+31
2015/06/12,7.6766218496609E+32
2015/06/13,6.6882359083815E+32
2015/06/14,6.7563403926962E+32
2015/06/15,1.552165432319E+32
2015/06/16,6.6229894583413E+32
2015/06/17,3.295634744918E+32
2015/06/18,8.6584071838929E+32
2015/06/19,7.8544340473686E+32
2015/06/20,4.0152316939631E+32
2015/06/21,8.2706439744393E+32
2015/06/22,1.6213482577879E+32
2015/06/23,2.9099480669873E+32
2015/06/24,1.84827474556E+32
2015/06/25,6.8787221117782E+31
2015/06/26,9.3002093668603E+30
2015/06/27,3.8976835294453E+32
2015/06/28,3.8129658335676E+32
2015/06/29,2.027368461584E+31
2015/06/30,6.4571590546869E+31
2015/07/01,1.2688864778245E+32
2015/07/02,9.2141198355453E+31
2015/07/03,5.3816136083094E+32
2015/07/04,5.343581744887E+32
2015/07/05,1.135485954568E+32
2015/07/06,1.4766788855133E+32
2015/07/07,2.034597389595E+32
2015/07/08,2.3109897673738E+32
2015/07/09,8.6737161281474E+30
2015/07/10,6.3509461896619E+31
2015/07/11,1.9103321217074E+32
2015/07/12,2.0444517490865E+32
2015/07/13,2.0726450432229E+32
2015/07/14,1.2379619242318E+32
2015/07/15,1.3492095679527E+32
2015/07/16,1.6961792456181E+31
2015/07/17,2.9841646386548E+31
2015/07/18,2.2152556813859E+32
2015/07/19,2.0487439792365E+32
2015/07/20,3.9391542025886E+31
2015/07/21,9.8622009691047E+31
2015/07/22,9.5169420819731E+31
2015/07/23,1.2059829184602E+32
2015/07/24,1.9460233309234E+32
2015/07/25,1.6034458410868E+32
2015/07/26,2.1436114503258E+32
2015/07/27,2.1697829984467E+32
2015/07/28,3.1555528141701E+31
2015/07/29,1.23444887556E+32
2015/07/30,6.6132192827605E+31
2015/07/31,1.1843658933299E+31
2015/08/01,5.6781437973687E+32
2015/08/02,5.4395896970924E+32
2015/08/03,2.6063189111914E+32
2015/08/04,1.5145335301213E+32
2015/08/05,1.3066978235674E+33
2015/08/06,1.2500988622463E+33
2015/08/07,7.5645552245514E+32
2015/08/08,3.9535189169373E+31
2015/08/09,1.4830917162357E+31
2015/08/10,2.9890652259147E+32
2015/08/11,9.876109975273E+32
2015/08/12,1.4462375684692E+33
2015/08/13,1.7450504758454E+33
2015/08/14,5.702772721021E+31
2015/08/15,7.3041538340525E+31
2015/08/16,7.3210988547896E+31
2015/08/17,2.7546289952799E+31
2015/08/18,8.9382582785773E+31
2015/08/19,2.7729087776186E+32
2015/08/20,1.6109660642665E+32
2015/08/21,7.315291652196E+31
2015/08/22,2.8500243852102E+32
2015/08/23,4.0565490271127E+32
2015/08/24,3.3901716455688E+32
2015/08/25,3.843029355516E+31
2015/08/26,2.3954122634916E+31
2015/08/27,3.5773142090507E+31
2015/08/28,4.9298374840671E+31
2015/08/29,4.5115284254513E+32
2015/08/30,4.3061673081708E+32
2015/08/31,1.2856785824124E+32
2015/09/01,1.9319746796265E+32
2015/09/02,2.3615020939592E+32
2015/09/03,1.6170175293323E+32
2015/09/04,8.9551214856893E+31
2015/09/05,1.2469522353868E+32
2015/09/06,6.1401790860265E+30
2015/09/07,2.5660677940256E+32
2015/09/08,1.5945411552633E+32
2015/09/09,3.0705965079391E+31
2015/09/10,9.7262956175102E+32
2015/09/11,1.3050026366431E+33
2015/09/12,8.135033150418E+32
2015/09/13,1.3270810291559E+33
2015/09/14,7.9141905801879E+32
2015/09/15,7.6225689852833E+32
2015/09/16,1.2850980924477E+32
2015/09/17,5.2898854903133E+32
2015/09/18,5.2298348747249E+32
2015/09/19,2.7499841306421E+32
2015/09/20,7.6616451816837E+32
2015/09/21,2.7768547487878E+32
2015/09/22,9.7666211586974E+32
2015/09/23,6.6215635375683E+32
2015/09/24,6.4241306632662E+31
2015/09/25,1.1234065778741E+32
2015/09/26,2.4408032621006E+32
2015/09/27,3.2208935979297E+32
2015/09/28,7.0910178252645E+32
2015/09/29,1.1539201377298E+33
2015/09/30,1.2721747579798E+33
2015/10/01,2.5144183058708E+32
2015/10/02,1.1471761299639E+33
2015/10/03,5.5318188610903E+32
2015/10/04,8.3550095457093E+32
2015/10/05,1.2223696049608E+32
2015/10/06,7.909165784881E+31
2015/10/07,3.4156196363872E+32
2015/10/08,1.9097341186131E+32
2015/10/09,6.9973321214143E+30
2015/10/10,1.6728835392222E+31
2015/10/11,9.7259431915988E+32
2015/10/12,8.7205096885345E+32
2015/10/13,7.711580702847E+32
2015/10/14,1.8511872689036E+32
2015/10/15,6.1555769900168E+32
2015/10/16,1.5823492025915E+32
2015/10/17,8.065944960985E+32
2015/10/18,6.9360200225569E+32
2015/10/19,9.3182405479471E+32
2015/10/20,7.6683344872836E+32
2015/10/21,9.7532803129248E+32
2015/10/22,7.6593034871369E+32
2015/10/23,7.0312211798571E+32
2015/10/24,2.7022829699467E+32
2015/10/25,1.3219466056316E+32
2015/10/26,1.1595962479841E+32
2015/10/27,4.478825694835E+31
2015/10/28,3.3985486909495E+32
2015/10/29,4.5472858327835E+32
2015/10/30,9.5314470742182E+32
2015/10/31,1.1387519278269E+33
2015/11/01,2.9799461547185E+32
2015/11/02,3.2389086400505E+32
2015/11/03,1.0431801440095E+32
2015/11/04,8.8361043818846E+31
2015/11/05,1.6484291572739E+32
2015/11/06,6.8184134595606E+31
2015/11/07,9.9702301313407E+31
2015/11/08,1.2125072506903E+32
2015/11/09,3.6767591675451E+32
2015/11/10,3.4124181739814E+32
2015/11/11,1.2970291191575E+33
2015/11/12,4.058633023822E+32
2015/11/13,2.3394607996932E+31
2015/11/14,1.0975421962323E+32
2015/11/15,2.9024426318634E+32
2015/11/16,1.2231828603461E+33
2015/11/17,1.3233587545529E+33
2015/11/18,3.0415612431673E+33
2015/11/19,2.1374754690468E+33
2015/11/20,6.1141977186782E+32
2015/11/21,7.4818673631271E+32
2015/11/22,1.2320746704525E+33
2015/11/23,3.1072358170585E+32
2015/11/24,3.153357973227E+32
2015/11/25,7.467922371329E+31
2015/11/26,4.8848029994838E+31
2015/11/27,3.5992376470655E+30
2015/11/28,4.8653943064101E+32
2015/11/29,4.1864340162269E+32
2015/11/30,3.0949327915737E+32
2015/12/01,2.953443278166E+33
2015/12/02,2.9839219258109E+33
2015/12/03,2.4517889147427E+33
2015/12/04,1.2072158395155E+32
2015/12/05,3.1687829051823E+32
2015/12/06,1.1243550749828E+33
2015/12/07,3.3327364711964E+32
2015/12/08,5.8967979432687E+29
2015/12/09,1.4410911576458E+33
2015/12/10,2.3581271119655E+33
2015/12/11,5.1743754884909E+32
2015/12/12,2.5009410530593E+33
2015/12/13,3.5572462679019E+33
2015/12/14,5.1602814756112E+32
2015/12/15,3.0312887951708E+33
2015/12/16,1.0928987011513E+33
2015/12/17,2.9717430551915E+33
2015/12/18,1.0171489725945E+33
2015/12/19,2.3894914919821E+33
2015/12/20,2.0078581973743E+33
2015/12/21,1.4759894047106E+32
2015/12/22,1.9424440873847E+33
2015/12/23,1.5959613713218E+33
2015/12/24,1.2255513976294E+33
2015/12/25,1.8251738876579E+33
2015/12/26,4.5950205003118E+33
2015/12/27,1.0493286329624E+34
2015/12/28,1.3042416415228E+33
2015/12/29,4.9422496777504E+33
2015/12/30,1.7317639377377E+33
2015/12/31,3.6003427831089E+32
2016/01/01,4.5956772367263E+32
2016/01/02,2.6866094820445E+32
2016/01/03,1.033279728315E+33
2016/01/04,3.5402470398278E+33
2016/01/05,1.109481476078E+33
2016/01/06,2.2422984031837E+33
2016/01/07,1.874546423406E+33
2016/01/08,2.1148063669465E+33
2016/01/09,1.4832524641124E+33
2016/01/10,1.0472240007477E+32
2016/01/11,9.3827089007985E+32
2016/01/12,4.6797343448583E+32
2016/01/13,3.6399733939002E+31
2016/01/14,3.9920098463485E+33
2016/01/15,5.7447771637036E+33
2016/01/16,4.6635210395581E+32
2016/01/17,7.5929082921727E+32
2016/01/18,1.0357566390732E+34
2016/01/19,7.6371377196932E+33
2016/01/20,5.0802412767048E+33
2016/01/21,1.2526881142164E+33
2016/01/22,2.883400132876E+33
2016/01/23,7.9316960725634E+33
2016/01/24,1.2692267532846E+33
2016/01/25,4.9173508130561E+32
2016/01/26,8.3039914940325E+32
2016/01/27,1.2088604449799E+33
2016/01/28,2.683238094579E+32
2016/01/29,1.013756701245E+33
2016/01/30,3.3499336420477E+33
2016/01/31,1.3338136982269E+33
2016/02/01,8.1074135260742E+31
2016/02/02,1.298638835217E+33
2016/02/03,1.0785662357347E+33
2016/02/04,2.9043972431592E+33
2016/02/05,1.0796847905788E+33
2016/02/06,1.0570064929724E+33
2016/02/07,1.3204936440669E+34
2016/02/08,6.9206804070451E+33
2016/02/09,4.3185148604654E+33
2016/02/10,1.7649650406E+33
2016/02/11,2.3533614735137E+33
2016/02/12,1.3486647012823E+32
2016/02/13,4.7459453164454E+33
2016/02/14,4.2619421405749E+33
2016/02/15,5.6989759378386E+32
2016/02/16,1.5815554353291E+33
2016/02/17,2.4376165540962E+33
2016/02/18,5.863069573873E+33
2016/02/19,7.434058141815E+33
2016/02/20,6.9765539580314E+30
2016/02/21,1.7718222579274E+33
2016/02/22,4.0501697441811E+33
2016/02/23,1.001079836441E+33
2016/02/24,1.0790665340292E+33
2016/02/25,1.0261382637056E+33
2016/02/26,8.014496170116E+33
2016/02/27,5.2598142485064E+33
2016/02/28,4.3992894821971E+33
2016/02/29,2.1426286894474E+33
2016/03/01,2.954188559844E+33
2016/03/02,3.8169591780412E+33
2016/03/03,3.6949219819005E+33
2016/03/04,1.4564377983326E+33
2016/03/05,2.070526117639E+33
2016/03/06,1.9553133824377E+33
2016/03/07,1.7662572669798E+33
2016/03/08,3.5892426014079E+33
2016/03/09,1.1265427339663E+34
2016/03/10,1.2516533720301E+34
2016/03/11,4.8048531769634E+32
2016/03/12,2.1943667755733E+33
2016/03/13,7.5445461896235E+33
2016/03/14,1.7205111626942E+33
2016/03/15,4.9260290948331E+33
2016/03/16,4.5482743974151E+33
2016/03/17,3.2632586293171E+33
2016/03/18,3.8199830429897E+33
2016/03/19,1.9171664916078E+32
2016/03/20,5.3129276069915E+32
2016/03/21,5.8408925876037E+32
2016/03/22,7.6895391101676E+32
2016/03/23,1.2215914436202E+33
2016/03/24,3.6752664200267E+32
2016/03/25,2.4464171227484E+32
2016/03/26,2.2127842249916E+32
2016/03/27,2.0803002706617E+32
2016/03/28,1.5392491038823E+32
2016/03/29,5.4713098488283E+33
2016/03/30,4.892161514508E+33
2016/03/31,1.3658280210866E+34
2016/04/01,5.6089082534365E+33
2016/04/02,5.5348226788072E+33
2016/04/03,3.8047650992269E+33
2016/04/04,6.6250056672261E+33
2016/04/05,7.4258477162779E+33
2016/04/06,7.9548978326513E+32
2016/04/07,1.5600493546823E+33
2016/04/08,1.166631450883E+33
2016/04/09,1.6037667003641E+33
2016/04/10,1.0037594020675E+34
2016/04/11,4.3444346398357E+33
2016/04/12,5.3744369840404E+33
2016/04/13,6.9715353604594E+32
2016/04/14,2.2229599992811E+33
2016/04/15,4.8821902619521E+32
2016/04/16,3.0434736746489E+33
2016/04/17,2.1513899530276E+33
2016/04/18,1.3049403025818E+33
2016/04/19,7.3903492362566E+32
2016/04/20,5.9286481994688E+32
2016/04/21,4.2676544681591E+33
2016/04/22,5.7823622664126E+33
2016/04/23,5.8639057560202E+33
2016/04/24,1.440842023968E+33
2016/04/25,5.651765621199E+33
2016/04/26,2.6068706703345E+33
2016/04/27,3.5536743150813E+33
2016/04/28,1.9424198980687E+33
2016/04/29,2.7698189011969E+33
2016/04/30,5.1492060078149E+33
2016/05/01,8.3503904365381E+32
2016/05/02,7.1734626283679E+31
2016/05/03,1.479598610488E+32
2016/05/04,7.8896660855344E+32
2016/05/05,3.2866971991429E+32
2016/05/06,1.8289292331003E+32
2016/05/07,8.6525009064697E+32
2016/05/08,1.5171995449289E+33
2016/05/09,7.3332921320909E+33
2016/05/10,3.2181039796199E+33
2016/05/11,4.8343956677689E+33
2016/05/12,2.771061587015E+33
2016/05/13,2.6995445209754E+33
2016/05/14,2.6307637390332E+33
2016/05/15,3.8598437857234E+32
2016/05/16,1.5356473544246E+33
2016/05/17,2.4055025213659E+33
2016/05/18,2.1169486059489E+33
2016/05/19,4.3915946638986E+33
2016/05/20,2.9700492913843E+33
2016/05/21,2.8131912108684E+33
2016/05/22,2.029916021663E+34
2016/05/23,4.0964588748402E+34
2016/05/24,1.5829290913849E+34
2016/05/25,3.4727564132306E+34
2016/05/26,3.8509073069955E+33
2016/05/27,7.3130987933581E+32
2016/05/28,2.176760440585E+33
2016/05/29,4.5605983271743E+33
2016/05/30,3.1062424923216E+33
2016/05/31,3.0760033203248E+33
2016/06/01,4.624090889346E+33
2016/06/02,8.4262246814827E+33
2016/06/03,7.8356257930391E+33
2016/06/04,2.6102954973013E+33
2016/06/05,1.0057111565192E+33
2016/06/06,1.9908220393749E+34
2016/06/07,1.1958187912862E+34
2016/06/08,1.1203712388506E+34
2016/06/09,1.7349829760536E+33
2016/06/10,1.8960875038732E+33
2016/06/11,1.0972663209699E+33
2016/06/12,1.7322288154123E+32
2016/06/13,8.4948592068636E+30
2016/06/14,1.406780561444E+31
2016/06/15,3.5016063121046E+33
2016/06/16,4.0726939579684E+33
2016/06/17,3.6981823103252E+33
2016/06/18,1.2696481043159E+33
2016/06/19,2.0779133672728E+34
2016/06/20,1.9414573311975E+34
2016/06/21,5.4478963062178E+33
2016/06/22,7.7394212512366E+33
2016/06/23,3.2090511234109E+33
2016/06/24,2.0925113166476E+33
2016/06/25,6.801954520242E+33
2016/06/26,1.0174021372945E+34
2016/06/27,1.3708782639613E+32
2016/06/28,3.0166043871525E+32
2016/06/29,9.2300371393202E+32
2016/06/30,1.8389851347979E+33
2016/07/01,1.0352789399864E+34
2016/07/02,8.9722415563646E+33
2016/07/03,9.0268137130334E+33
2016/07/04,1.7083445467828E+33
2016/07/05,4.0753420456529E+33
2016/07/06,3.9203052186845E+33
2016/07/07,2.6165664658861E+33
2016/07/08,1.3431745908745E+33
2016/07/09,8.3911059743065E+32
2016/07/10,3.657483926327E+33
2016/07/11,1.5883407689189E+33
2016/07/12,2.0618650141866E+33
2016/07/13,9.6649084631087E+32
2016/07/14,3.0369710175999E+33
2016/07/15,1.7205787964066E+33
2016/07/16,1.15067760436E+34
2016/07/17,1.2633840939895E+34
2016/07/18,2.2589314858676E+32
2016/07/19,4.7988087952081E+33
2016/07/20,2.733179736015E+33
2016/07/21,8.7982194867446E+32
2016/07/22,1.6245259202555E+33
2016/07/23,2.2565901453768E+33
2016/07/24,1.2964837284707E+33
2016/07/25,8.9116915027495E+32
2016/07/26,2.8996183354573E+32
2016/07/27,5.3095398943907E+32
2016/07/28,3.1918882944919E+32
2016/07/29,5.9083348247982E+33
2016/07/30,3.720286613821E+33
2016/07/31,2.4251173869699E+33
2016/08/01,3.2953479079043E+33
2016/08/02,8.2601163561315E+33
2016/08/03,3.5605829109579E+33
2016/08/04,2.8479868455084E+33
2016/08/05,1.0209636726015E+33
2016/08/06,4.4945881930789E+33
2016/08/07,8.1622255440766E+33
2016/08/08,1.5104834982258E+34
2016/08/09,8.073671869436E+32
2016/08/10,5.3322680224433E+31
2016/08/11,1.2966197144764E+33
2016/08/12,3.2151137289225E+33
2016/08/13,1.0558105176796E+34
2016/08/14,2.1980039795758E+33
2016/08/15,3.4290907267955E+32
2016/08/16,5.8207006160408E+33
2016/08/17,1.2380922761641E+34
2016/08/18,3.3771703925112E+33
2016/08/19,9.2711687892219E+33
2016/08/20,6.5379769125012E+33
2016/08/21,2.5151222668531E+33
2016/08/22,1.2348824449635E+32
2016/08/23,6.5377608310346E+32
2016/08/24,4.4586710648761E+33
2016/08/25,2.1098766095874E+33
2016/08/26,6.5199617953078E+33
2016/08/27,5.9867708155528E+33
2016/08/28,1.1711400547595E+34
2016/08/29,1.8398650871187E+34
2016/08/30,3.2750336508034E+33
2016/08/31,5.7369730836475E+33
2016/09/01,1.7133750565378E+33
2016/09/02,3.1589027951237E+33
2016/09/03,5.1375770620954E+33
2016/09/04,6.4522248673323E+33
2016/09/05,1.1885125372932E+34
2016/09/06,1.1413679611878E+34
2016/09/07,1.1013413855045E+34
2016/09/08,3.1997747451113E+33
2016/09/09,8.1936706819816E+32
2016/09/10,9.7743428605256E+32
2016/09/11,4.8824781252162E+33
2016/09/12,1.7284026334906E+34
2016/09/13,1.0524311734506E+34
2016/09/14,8.0108488134415E+33
2016/09/15,2.103793900393E+33
2016/09/16,1.9087424813767E+33
2016/09/17,4.7511564702356E+31
2016/09/18,1.3628171928936E+33
2016/09/19,3.9135996303639E+33
2016/09/20,1.3270389786662E+33
2016/09/21,3.0134811122674E+33
2016/09/22,6.954809059671E+33
2016/09/23,1.6084364449912E+34
2016/09/24,1.8367874384521E+34
2016/09/25,1.1774700961579E+35
2016/09/26,8.2424068956344E+34
2016/09/27,3.3674411712177E+34
2016/09/28,3.2407177897118E+33
2016/09/29,4.9226299392752E+33
2016/09/30,1.3457833985921E+34
2016/10/01,1.3066584383954E+34
2016/10/02,1.4837039746835E+34
2016/10/03,1.8361964124071E+34
2016/10/04,1.6864550352668E+34
2016/10/05,2.135909322062E+34
2016/10/06,4.9489299867889E+32
2016/10/07,3.1252722695281E+33
2016/10/08,4.1345162704221E+33
2016/10/09,1.1739114549861E+34
2016/10/10,8.4593328459091E+33
2016/10/11,2.3868958065772E+34
2016/10/12,3.9212120893095E+33
2016/10/13,9.8570382536411E+32
2016/10/14,1.5178809445744E+33
2016/10/15,1.3326528350616E+33
2016/10/16,2.3713898054924E+32
2016/10/17,1.7227260178309E+33
2016/10/18,6.9638636885379E+33
2016/10/19,1.0622604934745E+34
2016/10/20,2.4360621783671E+34
2016/10/21,2.3255858785652E+34
2016/10/22,6.7768864550743E+34
2016/10/23,2.9692363734362E+34
2016/10/24,2.9171631859583E+34
2016/10/25,5.6072934285921E+32
2016/10/26,4.6696111180691E+33
2016/10/27,4.4091440109428E+33
2016/10/28,1.3686673676546E+34
2016/10/29,2.9888578445561E+33
2016/10/30,1.3861442207218E+33
2016/10/31,8.0667237046815E+33
2016/11/01,1.2673248302183E+34
2016/11/02,3.8577578726555E+34
2016/11/03,1.3800595343603E+34
2016/11/04,1.4942719023882E+34
2016/11/05,1.165667681013E+34
2016/11/06,1.1515092699089E+34
2016/11/07,1.0944523644065E+34
2016/11/08,1.8264635232035E+33
2016/11/09,3.7807422113517E+33
2016/11/10,8.180132130095E+33
2016/11/11,1.4886916628396E+34
2016/11/12,1.055760551424E+33
2016/11/13,4.1940521550048E+33
2016/11/14,1.3984562394081E+33
2016/11/15,2.6432743995705E+32
2016/11/16,4.1896093588076E+33
2016/11/17,4.3722610350441E+33
2016/11/18,3.2907829100999E+33
2016/11/19,3.8817045820307E+33
2016/11/20,3.0414999048072E+33
2016/11/21,5.2664393431531E+33
2016/11/22,1.056197488181E+33
2016/11/23,9.5922878387848E+33
2016/11/24,5.4048110159315E+33
2016/11/25,5.381105700519E+33
2016/11/26,4.4502565035954E+33
2016/11/27,1.2691615852208E+33
2016/11/28,4.798013265982E+31
2016/11/29,2.302360011404E+31
2016/11/30,1.382213949513E+33
2016/12/01,1.9969705288426E+33
2016/12/02,6.8363131642488E+33
2016/12/03,1.654121421873E+34
2016/12/04,2.7703814712668E+34
2016/12/05,6.2266370436209E+33
2016/12/06,1.4905691137802E+34
2016/12/07,1.4206254815813E+34
2016/12/08,2.4991295194535E+34
2016/12/09,2.6914317193916E+34
2016/12/10,4.9064330882283E+34
2016/12/11,2.9837124076616E+34
2016/12/12,5.4917897764814E+34
2016/12/13,3.877913730221E+33
2016/12/14,1.1499047109925E+34
2016/12/15,3.08104231476E+34
2016/12/16,8.3467810425453E+33
2016/12/17,4.3826183268294E+32
2016/12/18,3.5466749823513E+34
2016/12/19,3.0433845673533E+34
2016/12/20,9.031108543695E+33
2016/12/21,3.1889896565671E+33
2016/12/22,1.4595714048774E+34
2016/12/23,4.3770461953104E+33
2016/12/24,1.4789447555495E+34
2016/12/25,8.5636096179436E+33
2016/12/26,1.3447922723151E+34
2016/12/27,7.0664451390956E+33
2016/12/28,1.484221257124E+34
2016/12/29,1.4259727133287E+34
2016/12/30,2.7915476829334E+33
2016/12/31,2.5933663172048E+33
2017/01/01,3.0597832171644E+33
2017/01/02,1.0391126608742E+34
2017/01/03,2.4246300439282E+34
2017/01/04,2.3695813027342E+34
2017/01/05,9.542123079024E+33
2017/01/06,4.4259870097101E+33
2017/01/07,4.982214594943E+33
2017/01/08,2.1260573845179E+32
2017/01/09,6.6081119155977E+33
