Date,transactionvalue7varUSD
2021/05/08,2212726334
2021/05/09,3617773100
2021/05/10,2735225845
2021/05/11,2156431823
2021/05/12,1930875535
2021/05/13,5201922045
2021/05/14,7014233587
2021/05/15,7840858306
2021/05/16,7209591252
2021/05/17,7115387200
2021/05/18,2819586311
2021/05/19,885067051
2021/05/20,1522041067
2021/05/21,1835015132
2021/05/22,1888906253
2021/05/23,1856982745
2021/05/24,1659328369
2021/05/25,1664140737
2021/05/26,1597261663
2021/05/27,286552698
2021/05/28,1485215093
2021/05/29,1670111350
2021/05/30,5702500280
2021/05/31,9478055649
2021/06/01,10408687192
2021/06/02,11971223622
2021/06/03,12076025453
2021/06/04,4151156754
2021/06/05,790669773
2021/06/06,4063162642
2021/06/07,5803482443
2021/06/08,7380405491
2021/06/09,6743897016
2021/06/10,6416371848
2021/06/11,5160604122
2021/06/12,4594663302
2021/06/13,3527352316
2021/06/14,2436425903
2021/06/15,754189513
2021/06/16,862786955
2021/06/17,890911743
2021/06/18,941762367
2021/06/19,279034571
2021/06/20,352545829
2021/06/21,526283158
2021/06/22,947435039
2021/06/23,924636988
2021/06/24,910338457
2021/06/25,2029086166
2021/06/26,1114530923
2021/06/27,1252697655
2021/06/28,1476181883
2021/06/29,1955476217
2021/06/30,3070762881
2021/07/01,3276539822
2021/07/02,2290196796
2021/07/03,2801295153
2021/07/04,2283856662
2021/07/05,2376203126
2021/07/06,2634497783
2021/07/07,2519022501
2021/07/08,8603312421
2021/07/09,15030554575
2021/07/10,12925385717
2021/07/11,13328519784
2021/07/12,12341049806
2021/07/13,11718251563
2021/07/14,11724763171
2021/07/15,9366660205
2021/07/16,3269178296
2021/07/17,3083088552
2021/07/18,1263210988
2021/07/19,1258473749
2021/07/20,1122858566
2021/07/21,796540358
2021/07/22,796555149
2021/07/23,806964618
2021/07/24,69066967
2021/07/25,236351317
2021/07/26,1043239765
2021/07/27,83415639419
2021/07/28,86830398569
2021/07/29,81422600374
2021/07/30,79392520016
2021/07/31,72874583818
2021/08/01,71327486862
2021/08/02,65790304474
2021/08/03,22047424093
2021/08/04,17488670043
2021/08/05,19901598503
2021/08/06,18599708733
2021/08/07,18767033464
2021/08/08,2364716349
2021/08/09,1539526035
2021/08/10,1540150970
2021/08/11,1680986656
2021/08/12,1187729653
2021/08/13,1526154476
2021/08/14,1588974548
2021/08/15,2262595195
2021/08/16,2536602486
2021/08/17,2408728768
2021/08/18,3938145489
2021/08/19,3550176423
2021/08/20,1100009771
2021/08/21,2034249371
2021/08/22,2004536623
2021/08/23,3405293085
2021/08/24,130018529472
2021/08/25,128340630661
2021/08/26,123194606448
2021/08/27,105486638680
2021/08/28,96154240300
2021/08/29,75929760985
2021/08/30,64403293164
2021/08/31,5975132786
2021/09/01,6912699758
2021/09/02,6007766999
2021/09/03,12441028987
2021/09/04,13367157285
2021/09/05,7349675126
2021/09/06,5307065752
2021/09/07,5520689497
2021/09/08,5310983592
2021/09/09,3964130482
2021/09/10,160044372816
2021/09/11,169652822174
2021/09/12,154060215716
2021/09/13,217326618370
2021/09/14,263579080712
2021/09/15,238902309214
2021/09/16,219291396071
2021/09/17,232198375778
2021/09/18,262885333025
2021/09/19,290029483137
2021/09/20,194813206106
2021/09/21,201058535359
2021/09/22,197841926961
2021/09/23,200015277050
2021/09/24,196535531551
2021/09/25,186872764581
2021/09/26,180960622669
2021/09/27,187988382290
2021/09/28,19543732650
2021/09/29,19453142984
2021/09/30,20177222108
2021/10/01,19736685584
2021/10/02,3557029226
2021/10/03,5526523737
2021/10/04,5162522891
2021/10/05,4610042665
2021/10/06,13463477881
2021/10/07,12006404211
2021/10/08,12012559850
2021/10/09,7926566834
2021/10/10,8165340546
2021/10/11,7397350819
2021/10/12,8108669836
2021/10/13,4967240686
2021/10/14,9088983508
2021/10/15,8989222727
2021/10/16,9287241870
2021/10/17,14461757331
2021/10/18,14059799855
2021/10/19,289461607149
2021/10/20,273410712281
2021/10/21,244066588044
2021/10/22,244828693730
2021/10/23,238010987585
2021/10/24,244814375434
2021/10/25,256039993233
2021/10/26,15025334674
2021/10/27,6501236627
2021/10/28,5286693707
2021/10/29,5437630503
2021/10/30,6300717001
2021/10/31,5094361430
2021/11/01,4966124753
2021/11/02,4889828906
2021/11/03,3919712563
2021/11/04,6362528726
2021/11/05,7398933915
2021/11/06,20883476700
2021/11/07,20671089509
2021/11/08,39477772772
2021/11/09,31347529802
2021/11/10,20322973362
2021/11/11,22346862767
2021/11/12,22782992184
2021/11/13,23277837965
2021/11/14,25041677326
2021/11/15,3778467840
2021/11/16,288326643926
2021/11/17,287522542830
2021/11/18,272150627203
2021/11/19,271556071683
2021/11/20,278274179346
2021/11/21,271609020485
2021/11/22,278962823310
2021/11/23,21247776210
2021/11/24,6680913534
2021/11/25,4845280739
2021/11/26,5010536051
2021/11/27,13273709395
2021/11/28,13634565173
2021/11/29,14667860651
2021/11/30,14853826319
2021/12/01,15526202040
2021/12/02,8584320894
2021/12/03,4427010542
2021/12/04,4062840376
2021/12/05,4883402444
2021/12/06,9082271800
2021/12/07,11759636655
2021/12/08,11676273432
2021/12/09,18686947248
2021/12/10,24960653373
2021/12/11,27706529523
2021/12/12,32163712302
2021/12/13,23923509202
