Date,size30roc
2020/08/01,10.713
2020/08/02,11.121
2020/08/03,22.529
2020/08/04,39.488
2020/08/05,6.179
2020/08/06,15.213
2020/08/07,0.896
2020/08/08,0.968
2020/08/09,-2.422
2020/08/10,16.486
2020/08/11,30.448
2020/08/12,16.241
2020/08/13,-7.335
2020/08/14,-2.901
2020/08/15,-4.958
2020/08/16,-17.498
2020/08/17,-3.641
2020/08/18,2.224
2020/08/19,0.801
2020/08/20,1.294
2020/08/21,-3.022
2020/08/22,-0.894
2020/08/23,-7.021
2020/08/24,-5.109
2020/08/25,2.729
2020/08/26,-0.682
2020/08/27,0.325
2020/08/28,-0.626
2020/08/29,-1.391
2020/08/30,0.901
2020/08/31,-5.495
2020/09/01,3
2020/09/02,4.106
2020/09/03,0.584
2020/09/04,-3.354
2020/09/05,-0.089
2020/09/06,-2.539
2020/09/07,-5.916
2020/09/08,2.289
2020/09/09,-5.693
2020/09/10,0.167
2020/09/11,-1.05
2020/09/12,-14.656
2020/09/13,-27.847
2020/09/14,-9.375
2020/09/15,12.732
2020/09/16,2.689
2020/09/17,-9.702
2020/09/18,-13.371
2020/09/19,-6.852
2020/09/20,-16.017
2020/09/21,-10.993
2020/09/22,7.413
2020/09/23,9.865
2020/09/24,3.444
2020/09/25,-1.553
2020/09/26,-5.167
2020/09/27,-24.328
2020/09/28,-4.212
2020/09/29,-0.114
2020/09/30,7.88
2020/10/01,-0.997
2020/10/02,-0.976
2020/10/03,-1.06
2020/10/04,-11.772
2020/10/05,-12.743
2020/10/06,4.675
2020/10/07,7.19
2020/10/08,-2.695
2020/10/09,8.541
2020/10/10,1.224
2020/10/11,-18.231
2020/10/12,10.766
2020/10/13,44.153
2020/10/14,3.798
2020/10/15,2.389
2020/10/16,-7.013
2020/10/17,-15.782
2020/10/18,-5.709
2020/10/19,5.725
2020/10/20,14.561
2020/10/21,13.234
2020/10/22,1.234
2020/10/23,0.14
2020/10/24,-2.911
2020/10/25,-0.076
2020/10/26,3.846
2020/10/27,33.498
2020/10/28,6.604
2020/10/29,1.223
2020/10/30,1.122
2020/10/31,0.789
2020/11/01,1.561
2020/11/02,-0.078
2020/11/03,15.423
2020/11/04,10.858
2020/11/05,-1.298
2020/11/06,-0.712
2020/11/07,9.228
2020/11/08,-2.169
2020/11/09,-2.471
2020/11/10,13.634
2020/11/11,9.724
2020/11/12,-7.607
2020/11/13,4.936
2020/11/14,-5.268
2020/11/15,-5.094
2020/11/16,18.653
2020/11/17,20.87
2020/11/18,-0.686
2020/11/19,5.518
2020/11/20,-2.841
2020/11/21,-15.47
2020/11/22,-31.36
2020/11/23,-9.276
2020/11/24,2.796
2020/11/25,1.18
2020/11/26,-0.889
2020/11/27,0.647
2020/11/28,-1.758
2020/11/29,-18.787
2020/11/30,-1.428
2020/12/01,0.073
2020/12/02,1.486
2020/12/03,-0.931
2020/12/04,1.677
2020/12/05,-0.234
2020/12/06,-4.203
2020/12/07,-10.124
2020/12/08,-0.298
2020/12/09,2.26
2020/12/10,8.506
2020/12/11,1.511
2020/12/12,6.658
2020/12/13,-8.961
2020/12/14,-2.128
2020/12/15,13.018
2020/12/16,8.226
2020/12/17,1.008
2020/12/18,3.138
2020/12/19,1.469
2020/12/20,0.134
2020/12/21,14.36
2020/12/22,44.756
2020/12/23,11.889
2020/12/24,1.121
2020/12/25,-0.172
2020/12/26,-2.283
2020/12/27,0.256
2020/12/28,0.926
2020/12/29,23.948
2020/12/30,-1.141
2020/12/31,-0.908
2021/01/01,-4.407
2021/01/02,-2.251
2021/01/03,0.372
2021/01/04,0.88
2021/01/05,4.625
2021/01/06,14.037
2021/01/07,1.49
2021/01/08,1.459
2021/01/09,-2.568
2021/01/10,1.637
2021/01/11,-0.411
2021/01/12,13.862
2021/01/13,13.231
2021/01/14,-0.319
2021/01/15,-0.137
2021/01/16,0.41
2021/01/17,-2.157
2021/01/18,-1.886
2021/01/19,0.441
2021/01/20,2.64
2021/01/21,-1.569
2021/01/22,-0.483
2021/01/23,-2.593
2021/01/24,0.246
2021/01/25,0.144
2021/01/26,-2.097
2021/01/27,1.294
2021/01/28,-1.449
2021/01/29,0.381
2021/01/30,-0.014
2021/01/31,2.588
2021/02/01,1.924
2021/02/02,0.409
2021/02/03,0.643
2021/02/04,0.241
2021/02/05,-1.246
2021/02/06,1.111
2021/02/07,-5.561
2021/02/08,-2.307
2021/02/09,0.116
2021/02/10,1.765
2021/02/11,1.867
2021/02/12,-1.314
2021/02/13,1.183
2021/02/14,0.664
2021/02/15,-2.061
2021/02/16,2.199
2021/02/17,1.917
2021/02/18,0.944
2021/02/19,-0.849
2021/02/20,-0.174
2021/02/21,-5.029
2021/02/22,-0.901
2021/02/23,-0.851
2021/02/24,1.746
2021/02/25,0.32
2021/02/26,-1.316
2021/02/27,-0.046
2021/02/28,-0.957
2021/03/01,-1.708
2021/03/02,1.11
2021/03/03,1.698
2021/03/04,0.356
2021/03/05,-1.807
2021/03/06,-1.503
2021/03/07,-1.587
2021/03/08,-4.657
2021/03/09,2.996
2021/03/10,5.336
2021/03/11,-1.327
2021/03/12,-1.892
2021/03/13,-4.932
2021/03/14,-0.566
2021/03/15,-2.392
2021/03/16,-1.016
2021/03/17,3.138
2021/03/18,-1.604
2021/03/19,-1.16
2021/03/20,-1.971
2021/03/21,-4.731
2021/03/22,-1.316
2021/03/23,2.712
2021/03/24,0.441
2021/03/25,0.526
2021/03/26,-1.585
2021/03/27,2.049
2021/03/28,-1.582
2021/03/29,-1.669
2021/03/30,0.954
2021/03/31,0.108
2021/04/01,-1.014
2021/04/02,-1.553
2021/04/03,-0.887
2021/04/04,-0.729
2021/04/05,-2.13
2021/04/06,1.022
2021/04/07,4.186
2021/04/08,0.951
2021/04/09,-1.077
2021/04/10,-1.328
2021/04/11,-2.355
2021/04/12,3.508
2021/04/13,-1.848
2021/04/14,3.634
2021/04/15,1.261
2021/04/16,-2.338
2021/04/17,-0.583
2021/04/18,1.074
2021/04/19,-1.621
2021/04/20,3.684
2021/04/21,2.926
2021/04/22,1.72
2021/04/23,1.444
2021/04/24,-1.385
2021/04/25,1.331
2021/04/26,-0.619
2021/04/27,0.77
2021/04/28,0.838
2021/04/29,-0.913
2021/04/30,-1.643
2021/05/01,-0.34
2021/05/02,-6.523
2021/05/03,-5.374
2021/05/04,1.28
2021/05/05,1.364
2021/05/06,-1.584
2021/05/07,-1.37
2021/05/08,1.231
2021/05/09,-3.622
2021/05/10,-0.888
2021/05/11,0.33
2021/05/12,-1.856
2021/05/13,0.175
2021/05/14,-2.108
2021/05/15,-1.137
2021/05/16,-0.595
2021/05/17,0.845
2021/05/18,-2.902
2021/05/19,2.905
2021/05/20,2.174
2021/05/21,0.627
2021/05/22,-0.971
2021/05/23,-4.914
2021/05/24,0.289
2021/05/25,-0.645
2021/05/26,0.554
2021/05/27,1.827
2021/05/28,-1.422
2021/05/29,-1.061
2021/05/30,-5.311
2021/05/31,-3.592
2021/06/01,6.061
2021/06/02,-1.689
2021/06/03,-5.1
2021/06/04,-6.591
2021/06/05,-22.05
2021/06/06,-36.582
2021/06/07,-10.874
2021/06/08,-3.188
2021/06/09,-24.375
2021/06/10,3.231
2021/06/11,-1.756
2021/06/12,-7.181
2021/06/13,-26.159
2021/06/14,-15.344
2021/06/15,-11.593
2021/06/16,-6.095
2021/06/17,-16.741
2021/06/18,-15.776
2021/06/19,-11.52
2021/06/20,1.032
2021/06/21,0.158
2021/06/22,2.123
2021/06/23,-1.775
2021/06/24,-2.248
2021/06/25,-4.918
2021/06/26,-4.616
2021/06/27,-1.819
2021/06/28,0.779
2021/06/29,5.098
2021/06/30,3.19
2021/07/01,-1.021
2021/07/02,3.187
2021/07/03,0.778
2021/07/04,4.28
2021/07/05,18.401
2021/07/06,31.25
2021/07/07,-9.67
2021/07/08,-24.051
2021/07/09,5.651
2021/07/10,-47.054
2021/07/11,-27.872
2021/07/12,-13.197
2021/07/13,5.934
2021/07/14,-29.698
2021/07/15,-4.286
2021/07/16,-32.447
2021/07/17,-34.732
2021/07/18,-35.182
2021/07/19,-29.792
2021/07/20,-10.21
2021/07/21,-19.14
2021/07/22,-35.306
2021/07/23,-26.438
2021/07/24,-40.978
2021/07/25,-45.757
2021/07/26,-18.687
2021/07/27,-30.623
2021/07/28,-31.821
2021/07/29,-30.302
2021/07/30,-36.051
2021/07/31,-42.731
2021/08/01,-44.987
2021/08/02,-17.266
2021/08/03,-37.856
2021/08/04,-16.847
2021/08/05,-21.793
2021/08/06,-16.852
2021/08/07,-25.161
2021/08/08,-33.007
2021/08/09,35.314
2021/08/10,-4.652
2021/08/11,-7.133
2021/08/12,-11.319
2021/08/13,35.249
2021/08/14,-37.443
2021/08/15,-18.747
2021/08/16,40.481
2021/08/17,52.462
2021/08/18,33.142
2021/08/19,-16.787
2021/08/20,-3.216
2021/08/21,-5.012
2021/08/22,-21.653
2021/08/23,7.098
2021/08/24,41.672
2021/08/25,-17.667
2021/08/26,1.53
2021/08/27,2.03
2021/08/28,-7.206
2021/08/29,-15.2
2021/08/30,39.283
2021/08/31,43.348
2021/09/01,8.736
2021/09/02,40.768
2021/09/03,11.896
2021/09/04,-8.354
2021/09/05,-21.537
2021/09/06,29.932
2021/09/07,43.098
2021/09/08,4.012
2021/09/09,17.856
2021/09/10,6.857
2021/09/11,-1.978
2021/09/12,-30.822
2021/09/13,34.284
2021/09/14,31.088
2021/09/15,10.396
2021/09/16,11.601
2021/09/17,-2.946
2021/09/18,-17.248
2021/09/19,-32.912
2021/09/20,28.769
2021/09/21,43.091
2021/09/22,33.182
2021/09/23,-10.725
2021/09/24,20.168
2021/09/25,-16.034
2021/09/26,-10.386
2021/09/27,7.154
2021/09/28,32.572
2021/09/29,-4.214
2021/09/30,13.222
2021/10/01,-6.611
2021/10/02,-27.064
2021/10/03,-25.131
2021/10/04,31.319
2021/10/05,54.156
2021/10/06,13.659
2021/10/07,27.784
2021/10/08,26.753
2021/10/09,2.546
2021/10/10,-26.184
2021/10/11,20.859
2021/10/12,50.238
2021/10/13,0.94
2021/10/14,25.353
2021/10/15,2.032
2021/10/16,-10.017
2021/10/17,-29.21
2021/10/18,19.404
2021/10/19,58.707
2021/10/20,-0.634
2021/10/21,15.648
2021/10/22,-10.175
2021/10/23,1.187
2021/10/24,-29.226
2021/10/25,19.273
2021/10/26,25.113
2021/10/27,6.097
2021/10/28,10.673
2021/10/29,-8.116
2021/10/30,-22.935
2021/10/31,-12.46
2021/11/01,39.124
2021/11/02,36.245
2021/11/03,-5.991
2021/11/04,1.125
2021/11/05,-0.816
2021/11/06,-38.532
2021/11/07,-34.653
2021/11/08,2.853
2021/11/09,62.199
2021/11/10,9.281
2021/11/11,-7.405
2021/11/12,10.891
2021/11/13,-27.677
2021/11/14,-35.66
2021/11/15,-0.127
2021/11/16,35.676
2021/11/17,8.895
2021/11/18,-5.974
2021/11/19,3.493
2021/11/20,-29.176
2021/11/21,-4.805
2021/11/22,14.552
2021/11/23,31.124
2021/11/24,3.981
2021/11/25,0.512
2021/11/26,13.318
2021/11/27,-28.113
2021/11/28,-16.462
2021/11/29,13.42
2021/11/30,6.443
2021/12/01,12.881
2021/12/02,7.914
2021/12/03,-9.868
2021/12/04,-21.191
2021/12/05,-15.577
2021/12/06,12.163
2021/12/07,26.779
2021/12/08,-24.518
2021/12/09,-3.107
2021/12/10,-30.115
2021/12/11,-30.154
2021/12/12,-32.086
2021/12/13,16.552
