Date,top100cap14wma
2020/12/23,13.336
2020/12/24,13.332
2020/12/25,13.33
2020/12/26,13.328
2020/12/27,13.333
2020/12/28,13.322
2020/12/29,13.313
2020/12/30,13.302
2020/12/31,13.29
2021/01/01,13.276
2021/01/02,13.256
2021/01/03,13.257
2021/01/04,13.253
2021/01/05,13.26
2021/01/06,13.266
2021/01/07,13.275
2021/01/08,13.294
2021/01/09,13.317
2021/01/10,13.341
2021/01/11,13.358
2021/01/12,13.383
2021/01/13,13.407
2021/01/14,13.439
2021/01/15,13.466
2021/01/16,13.487
2021/01/17,13.504
2021/01/18,13.521
2021/01/19,13.523
2021/01/20,13.526
2021/01/21,13.53
2021/01/22,13.537
2021/01/23,13.54
2021/01/24,13.546
2021/01/25,13.556
2021/01/26,13.571
2021/01/27,13.576
2021/01/28,13.576
2021/01/29,13.573
2021/01/30,13.576
2021/01/31,13.575
2021/02/01,13.576
2021/02/02,13.578
2021/02/03,13.575
2021/02/04,13.577
2021/02/05,13.571
2021/02/06,13.574
2021/02/07,13.578
2021/02/08,13.58
2021/02/09,13.588
2021/02/10,13.619
2021/02/11,13.651
2021/02/12,13.677
2021/02/13,13.687
2021/02/14,13.697
2021/02/15,13.702
2021/02/16,13.709
2021/02/17,13.717
2021/02/18,13.729
2021/02/19,13.746
2021/02/20,13.754
2021/02/21,13.78
2021/02/22,13.805
2021/02/23,13.83
2021/02/24,13.855
2021/02/25,13.878
2021/02/26,13.899
2021/02/27,13.918
2021/02/28,13.934
2021/03/01,13.947
2021/03/02,13.959
2021/03/03,13.977
2021/03/04,13.994
2021/03/05,14.018
2021/03/06,14.038
2021/03/07,14.052
2021/03/08,14.059
2021/03/09,14.068
2021/03/10,14.077
2021/03/11,14.086
2021/03/12,14.096
2021/03/13,14.108
2021/03/14,14.124
2021/03/15,14.151
2021/03/16,14.171
2021/03/17,14.19
2021/03/18,14.209
2021/03/19,14.227
2021/03/20,14.245
2021/03/21,14.268
2021/03/22,14.289
2021/03/23,14.302
2021/03/24,14.317
2021/03/25,14.324
2021/03/26,14.323
2021/03/27,14.321
2021/03/28,14.317
2021/03/29,14.319
2021/03/30,14.321
2021/03/31,14.322
2021/04/01,14.323
2021/04/02,14.324
2021/04/03,14.323
2021/04/04,14.322
2021/04/05,14.316
2021/04/06,14.305
2021/04/07,14.298
2021/04/08,14.294
2021/04/09,14.297
2021/04/10,14.305
2021/04/11,14.31
2021/04/12,14.32
2021/04/13,14.332
2021/04/14,14.351
2021/04/15,14.375
2021/04/16,14.406
2021/04/17,14.435
2021/04/18,14.46
2021/04/19,14.474
2021/04/20,14.488
2021/04/21,14.5
2021/04/22,14.51
2021/04/23,14.528
2021/04/24,14.544
2021/04/25,14.568
2021/04/26,14.588
2021/04/27,14.61
2021/04/28,14.632
2021/04/29,14.656
2021/04/30,14.683
2021/05/01,14.706
2021/05/02,14.73
2021/05/03,14.754
2021/05/04,14.779
2021/05/05,14.802
2021/05/06,14.823
2021/05/07,14.844
2021/05/08,14.864
2021/05/09,14.881
2021/05/10,14.902
2021/05/11,14.925
2021/05/12,14.965
2021/05/13,15.002
2021/05/14,15.042
2021/05/15,15.082
2021/05/16,15.119
2021/05/17,15.163
2021/05/18,15.197
2021/05/19,15.214
2021/05/20,15.239
2021/05/21,15.261
2021/05/22,15.282
2021/05/23,15.299
2021/05/24,15.302
2021/05/25,15.304
2021/05/26,15.31
2021/05/27,15.314
2021/05/28,15.314
2021/05/29,15.318
2021/05/30,15.32
2021/05/31,15.32
2021/06/01,15.328
2021/06/02,15.338
2021/06/03,15.342
2021/06/04,15.35
2021/06/05,15.357
2021/06/06,15.366
2021/06/07,15.379
2021/06/08,15.387
2021/06/09,15.392
2021/06/10,15.404
2021/06/11,15.415
2021/06/12,15.427
2021/06/13,15.437
2021/06/14,15.444
2021/06/15,15.454
2021/06/16,15.466
2021/06/17,15.477
2021/06/18,15.488
2021/06/19,15.498
2021/06/20,15.51
2021/06/21,15.52
2021/06/22,15.529
2021/06/23,15.543
2021/06/24,15.554
2021/06/25,15.562
2021/06/26,15.568
2021/06/27,15.575
2021/06/28,15.581
2021/06/29,15.587
2021/06/30,15.592
2021/07/01,15.594
2021/07/02,15.584
2021/07/03,15.556
2021/07/04,15.532
2021/07/05,15.51
2021/07/06,15.49
2021/07/07,15.466
2021/07/08,15.443
2021/07/09,15.422
2021/07/10,15.405
2021/07/11,15.39
2021/07/12,15.376
2021/07/13,15.363
2021/07/14,15.353
2021/07/15,15.346
2021/07/16,15.345
2021/07/17,15.329
2021/07/18,15.312
2021/07/19,15.298
2021/07/20,15.28
2021/07/21,15.26
2021/07/22,15.246
2021/07/23,15.232
2021/07/24,15.219
2021/07/25,15.205
2021/07/26,15.188
2021/07/27,15.158
2021/07/28,15.129
2021/07/29,15.091
2021/07/30,15.054
2021/07/31,15.019
2021/08/01,14.987
2021/08/02,14.959
2021/08/03,14.94
2021/08/04,14.922
2021/08/05,14.905
2021/08/06,14.893
2021/08/07,14.881
2021/08/08,14.874
2021/08/09,14.878
2021/08/10,14.882
2021/08/11,14.889
2021/08/12,14.899
2021/08/13,14.91
2021/08/14,14.921
2021/08/15,14.931
2021/08/16,14.946
2021/08/17,14.96
2021/08/18,14.972
2021/08/19,14.982
2021/08/20,14.991
2021/08/21,15.001
2021/08/22,15.011
2021/08/23,15.01
2021/08/24,15.016
2021/08/25,15.027
2021/08/26,15.039
2021/08/27,15.048
2021/08/28,15.056
2021/08/29,15.061
2021/08/30,15.062
2021/08/31,15.064
2021/09/01,15.067
2021/09/02,15.075
2021/09/03,15.09
2021/09/04,15.103
2021/09/05,15.115
2021/09/06,15.124
2021/09/07,15.129
2021/09/08,15.14
2021/09/09,15.171
2021/09/10,15.213
2021/09/11,15.249
2021/09/12,15.283
2021/09/13,15.308
2021/09/14,15.305
2021/09/15,15.296
2021/09/16,15.286
2021/09/17,15.275
2021/09/18,15.264
2021/09/19,15.255
2021/09/20,15.243
2021/09/21,15.231
2021/09/22,15.219
2021/09/23,15.208
2021/09/24,15.194
2021/09/25,15.184
2021/09/26,15.134
2021/09/27,15.087
2021/09/28,15.044
2021/09/29,15.008
2021/09/30,14.977
2021/10/01,14.941
2021/10/02,14.909
2021/10/03,14.881
2021/10/04,14.858
2021/10/05,14.836
2021/10/06,14.812
2021/10/07,14.787
2021/10/08,14.774
2021/10/09,14.764
2021/10/10,14.759
2021/10/11,14.756
2021/10/12,14.753
2021/10/13,14.745
2021/10/14,14.736
2021/10/15,14.732
2021/10/16,14.732
2021/10/17,14.731
2021/10/18,14.728
2021/10/19,14.723
2021/10/20,14.725
2021/10/21,14.721
2021/10/22,14.714
2021/10/23,14.703
2021/10/24,14.694
2021/10/25,14.675
2021/10/26,14.66
2021/10/27,14.646
2021/10/28,14.635
2021/10/29,14.631
2021/10/30,14.629
2021/10/31,14.631
2021/11/01,14.636
2021/11/02,14.639
2021/11/03,14.649
2021/11/04,14.66
2021/11/05,14.672
2021/11/06,14.68
2021/11/07,14.69
2021/11/08,14.701
2021/11/09,14.715
2021/11/10,14.728
2021/11/11,14.744
2021/11/12,14.751
2021/11/13,14.758
2021/11/14,14.765
2021/11/15,14.77
2021/11/16,14.779
2021/11/17,14.786
2021/11/18,14.773
2021/11/19,14.764
2021/11/20,14.758
2021/11/21,14.751
2021/11/22,14.74
2021/11/23,14.728
2021/11/24,14.712
2021/11/25,14.699
2021/11/26,14.683
2021/11/27,14.667
2021/11/28,14.65
2021/11/29,14.63
2021/11/30,14.601
2021/12/01,14.596
2021/12/02,14.61
2021/12/03,14.619
2021/12/04,14.621
2021/12/05,14.61
2021/12/06,14.597
2021/12/07,14.585
2021/12/08,14.583
2021/12/09,14.607
2021/12/10,14.624
2021/12/11,14.638
2021/12/12,14.65
2021/12/13,14.652
2021/12/14,14.654
