Date,mediantransactionvalue3varUSD
2021/04/01,125.645
2021/04/02,90.448
2021/04/03,3993
2021/04/04,11121
2021/04/05,9920
2021/04/06,17981
2021/04/07,1688
2021/04/08,1650
2021/04/09,631.263
2021/04/10,6582
2021/04/11,4591
2021/04/12,25263
2021/04/13,30170
2021/04/14,4517
2021/04/15,16379
2021/04/16,40670
2021/04/17,52537
2021/04/18,26364
2021/04/19,29914
2021/04/20,26790
2021/04/21,14764
2021/04/22,700.71
2021/04/23,4847
2021/04/24,65997
2021/04/25,49258
2021/04/26,74057
2021/04/27,56236
2021/04/28,15568
2021/04/29,8481
2021/04/30,6933
2021/05/01,18978
2021/05/02,13646
2021/05/03,9349
2021/05/04,8299
2021/05/05,399.919
2021/05/06,128.35
2021/05/07,161.576
2021/05/08,767.635
2021/05/09,1869
2021/05/10,7454
2021/05/11,7149
2021/05/12,1778
2021/05/13,12289
2021/05/14,8209
2021/05/15,12413
2021/05/16,2422
2021/05/17,11977
2021/05/18,12512
2021/05/19,87516
2021/05/20,65484
2021/05/21,51945
2021/05/22,76773
2021/05/23,30654
2021/05/24,10147
2021/05/25,1817
2021/05/26,1349
2021/05/27,744.851
2021/05/28,803.609
2021/05/29,19136
2021/05/30,16072
2021/05/31,12199
2021/06/01,12454
2021/06/02,2121
2021/06/03,1214
2021/06/04,488.484
2021/06/05,5320
2021/06/06,8574
2021/06/07,9880
2021/06/08,15988
2021/06/09,838.416
2021/06/10,880.697
2021/06/11,380.982
2021/06/12,18699
2021/06/13,15757
2021/06/14,9800
2021/06/15,9520
2021/06/16,1742
2021/06/17,3453
2021/06/18,340.548
2021/06/19,277.424
2021/06/20,374.317
2021/06/21,10010
2021/06/22,26940
2021/06/23,7410
2021/06/24,17893
2021/06/25,4591
2021/06/26,4684
2021/06/27,19473
2021/06/28,21856
2021/06/29,723.693
2021/06/30,275.985
2021/07/01,1871
2021/07/02,1528
2021/07/03,20876
2021/07/04,19980
2021/07/05,4538
2021/07/06,417.694
2021/07/07,1004
2021/07/08,1106
2021/07/09,2245
2021/07/10,3091
2021/07/11,3096
2021/07/12,3084
2021/07/13,3774
2021/07/14,267.711
2021/07/15,1017
2021/07/16,1366
2021/07/17,4513
2021/07/18,1397
2021/07/19,1547
2021/07/20,2952
2021/07/21,637.284
2021/07/22,805.742
2021/07/23,1228
2021/07/24,643.196
2021/07/25,938.993
2021/07/26,14552
2021/07/27,12697
2021/07/28,2081
2021/07/29,2447
2021/07/30,3821
2021/07/31,83.484
2021/08/01,22.462
2021/08/02,1556
2021/08/03,1792
2021/08/04,45.022
2021/08/05,38.797
2021/08/06,666.925
2021/08/07,987.278
2021/08/08,232.074
2021/08/09,1751
2021/08/10,1893
2021/08/11,163.142
2021/08/12,652.674
2021/08/13,657.44
2021/08/14,1057
2021/08/15,1659
2021/08/16,850.398
2021/08/17,2540
2021/08/18,537.798
2021/08/19,587.649
2021/08/20,463.578
2021/08/21,1447
2021/08/22,5112
2021/08/23,6856
2021/08/24,6906
2021/08/25,1784
2021/08/26,129.235
2021/08/27,2.906
2021/08/28,2568
2021/08/29,2974
2021/08/30,6163
2021/08/31,7338
2021/09/01,650.279
2021/09/02,352.618
2021/09/03,233.701
2021/09/04,8581
2021/09/05,8094
2021/09/06,6108
2021/09/07,14469
2021/09/08,3365
2021/09/09,7610
2021/09/10,3889
2021/09/11,2481
2021/09/12,2362
2021/09/13,4062
2021/09/14,4601
2021/09/15,657.896
2021/09/16,679.071
2021/09/17,708.006
2021/09/18,3435
2021/09/19,4917
2021/09/20,8281
2021/09/21,12405
2021/09/22,4791
2021/09/23,4768
2021/09/24,1468
2021/09/25,5303
2021/09/26,7261
2021/09/27,8531
2021/09/28,6985
2021/09/29,3046
2021/09/30,2049
2021/10/01,2263
2021/10/02,9469
2021/10/03,11850
2021/10/04,8549
2021/10/05,6634
2021/10/06,6436
2021/10/07,5733
2021/10/08,3341
2021/10/09,9779
2021/10/10,6564
2021/10/11,12830
2021/10/12,10109
2021/10/13,3981
2021/10/14,2929
2021/10/15,5361
2021/10/16,8937
2021/10/17,12622
2021/10/18,9250
2021/10/19,9188
2021/10/20,3322
2021/10/21,3996
2021/10/22,5789
2021/10/23,4646
2021/10/24,3908
2021/10/25,3667
2021/10/26,3539
2021/10/27,145.239
2021/10/28,172.737
2021/10/29,312.867
2021/10/30,1357
2021/10/31,998.631
2021/11/01,5921
2021/11/02,4363
2021/11/03,380.232
2021/11/04,1435
2021/11/05,462.526
2021/11/06,3214
2021/11/07,2659
2021/11/08,20372
2021/11/09,14212
2021/11/10,2160
2021/11/11,4993
2021/11/12,5784
2021/11/13,1841
2021/11/14,2420
2021/11/15,4457
2021/11/16,6461
2021/11/17,709.042
2021/11/18,726.997
2021/11/19,170.495
2021/11/20,5418
2021/11/21,5579
2021/11/22,2449
2021/11/23,2562
2021/11/24,163.797
2021/11/25,192.653
2021/11/26,885.489
2021/11/27,5083
2021/11/28,5417
2021/11/29,3857
2021/11/30,4235
2021/12/01,1576
2021/12/02,4539
2021/12/03,4539
2021/12/04,2614
2021/12/05,4811
2021/12/06,4905
2021/12/07,2875
2021/12/08,25.182
2021/12/09,12.017
2021/12/10,477.872
2021/12/11,5793
2021/12/12,4511
2021/12/13,9200
