Date,sentinusd30varUSD
2018/09/18,1519769300684906496
2018/09/19,1511021404609585152
2018/09/20,1510079085767880704
2018/09/21,1556779777260648448
2018/09/22,1581959379544522752
2018/09/23,1684530974284378112
2018/09/24,1685685695283816448
2018/09/25,1578352650310232064
2018/09/26,1580793261141835776
2018/09/27,1567184827551256576
2018/09/28,1577624662613919744
2018/09/29,1616353307483873280
2018/09/30,739522193151885312
2018/10/01,732822606232152064
2018/10/02,735328340198408192
2018/10/03,692342459790036992
2018/10/04,647356502872934400
2018/10/05,582328265914537984
2018/10/06,506875479874889728
2018/10/07,563265289714427904
2018/10/08,551901370223624192
2018/10/09,524516137492801536
2018/10/10,556349618289244160
2018/10/11,611974889260175360
2018/10/12,629265912277460992
2018/10/13,610390428413870080
2018/10/14,636958085955180544
2018/10/15,826980474335700992
2018/10/16,794172546329655296
2018/10/17,808546362826262528
2018/10/18,835433262737610752
2018/10/19,849610035456679936
2018/10/20,865292871210153984
2018/10/21,853873562192449536
2018/10/22,842277873224415232
2018/10/23,789983095306147840
2018/10/24,814277328067907584
2018/10/25,840709358625984512
2018/10/26,840563060162816000
2018/10/27,901874953212479488
2018/10/28,962858002748524544
2018/10/29,944566130241812480
2018/10/30,916055462481381376
2018/10/31,916743414073028608
2018/11/01,906938315933540352
2018/11/02,913913223428722688
2018/11/03,991282095414683648
2018/11/04,1038119640796071936
2018/11/05,1003893443468374016
2018/11/06,918514141718677504
2018/11/07,914261323346604032
2018/11/08,914166681282416640
2018/11/09,892604678400839680
2018/11/10,892534631871422464
2018/11/11,933145277873516544
2018/11/12,902128445920802816
2018/11/13,870636158819610624
2018/11/14,722084826734245888
2018/11/15,1375100637200209920
2018/11/16,1387854515615092736
2018/11/17,1410852835485507584
2018/11/18,1487035369866450944
2018/11/19,1487788205375293440
2018/11/20,1534883589761642496
2018/11/21,1538390032408868864
2018/11/22,1552918725783042048
2018/11/23,1513922716099133440
2018/11/24,1534905329681911808
2018/11/25,1578464317612087296
2018/11/26,1553327236427544576
2018/11/27,1489202295463946240
2018/11/28,1490889538363789312
2018/11/29,1491041363386787840
2018/11/30,1660054935890688000
2018/12/01,1661670834889066496
2018/12/02,1670759608405848064
2018/12/03,1622020944798826496
2018/12/04,1975512288486907904
2018/12/05,2028261162389706752
2018/12/06,2045185267890425856
2018/12/07,2061460641775171584
2018/12/08,2194073601745977344
2018/12/09,2376201786492043264
2018/12/10,2385237051756568576
2018/12/11,2357427214956460032
2018/12/12,2405209809806411776
2018/12/13,2439939513806276608
2018/12/14,2409792188420624384
2018/12/15,1765738836210819072
2018/12/16,1775934493178400768
2018/12/17,1766274384636256256
2018/12/18,1708846744308985856
2018/12/19,1696370780354826240
2018/12/20,1518404353953904640
2018/12/21,1520720423225073664
2018/12/22,1566804270469251072
2018/12/23,1631595510252339200
2018/12/24,1598094869421291520
2018/12/25,1616539097830246400
2018/12/26,1636165726454185984
2018/12/27,1642609256204638208
2018/12/28,1624945619410026496
2018/12/29,1626452860631703552
2018/12/30,1435635524661790720
2018/12/31,1436465883572508672
2019/01/01,1509029041945708544
2019/01/02,1442187276699280384
2019/01/03,767955470937208832
2019/01/04,561668175146814464
2019/01/05,427905052835168256
2019/01/06,416701444818821120
2019/01/07,411579952270626816
2019/01/08,375140947887408128
2019/01/09,378427653037949952
2019/01/10,391928744813588480
2019/01/11,410004210914584576
2019/01/12,423938072736587776
2019/01/13,443498042856992768
2019/01/14,419761653057713152
2019/01/15,425777778730338304
2019/01/16,425709306928292864
2019/01/17,409024943115249664
2019/01/18,341984155042561024
2019/01/19,329589772524509184
2019/01/20,301952771196110848
2019/01/21,298578768973824000
2019/01/22,285479852031332352
2019/01/23,278407579507613696
2019/01/24,274455379407854592
2019/01/25,274505780741801984
2019/01/26,284861243688071168
2019/01/27,297079980543546368
2019/01/28,305631174701970432
2019/01/29,284655306476612608
2019/01/30,284623039713260544
2019/01/31,250880038938416128
2019/02/01,269212068746200064
2019/02/02,276573433686305792
2019/02/03,292072298391121920
2019/02/04,292481499113988096
2019/02/05,290560723158012928
2019/02/06,279753866620770304
2019/02/07,276298953203107840
2019/02/08,269560210098345984
2019/02/09,247253831983327232
2019/02/10,229009509987470336
2019/02/11,225220121543369728
2019/02/12,217998791089016832
2019/02/13,221274681945775104
2019/02/14,176047076077773824
2019/02/15,168501137496776704
2019/02/16,169894835204944896
2019/02/17,177547542038354944
2019/02/18,178001960872513536
2019/02/19,202207070941814784
2019/02/20,223339350498864128
2019/02/21,233886863085210624
2019/02/22,238518243455815680
2019/02/23,240151045379450880
2019/02/24,240164066274735104
2019/02/25,249866566667270144
2019/02/26,227764254655773696
2019/02/27,234924325131615232
2019/02/28,267761371729035264
2019/03/01,268800753539053568
2019/03/02,270330483188774912
2019/03/03,369589461313357824
2019/03/04,382069766113762304
2019/03/05,372219625352631296
2019/03/06,360179117594571776
2019/03/07,355215356499366912
2019/03/08,348805124968164352
2019/03/09,348736442803804160
2019/03/10,370641449026037760
2019/03/11,355034391467492352
2019/03/12,308953863953617920
2019/03/13,302041950864833536
2019/03/14,306709458479534080
2019/03/15,305579635818384384
2019/03/16,293682579919699968
2019/03/17,313256369687045120
2019/03/18,288497483915167744
2019/03/19,245209587938083840
2019/03/20,245886204935396352
2019/03/21,243490107508281344
2019/03/22,241445318256610304
2019/03/23,265718248690020352
2019/03/24,299689486572221440
2019/03/25,297989335149769728
2019/03/26,290422909090566144
2019/03/27,285536364408564736
2019/03/28,289546656997731328
2019/03/29,303418405047915520
2019/03/30,294094796252531712
2019/03/31,303040564148344832
2019/04/01,299212540675663872
2019/04/02,765634796679114752
2019/04/03,889760189833937920
2019/04/04,984319267569016832
2019/04/05,1018152823037419520
2019/04/06,1020148863543478272
2019/04/07,1018469011460274176
2019/04/08,1066315300917979136
2019/04/09,1082924384419151872
2019/04/10,1132280492846600192
2019/04/11,1245444089827000320
2019/04/12,1250122908828428288
2019/04/13,1260990981532794880
2019/04/14,1258345412727846912
2019/04/15,1237025452861050880
2019/04/16,1159710794343581696
2019/04/17,1280578729517713408
2019/04/18,1419215075208024064
2019/04/19,1443418982161588224
2019/04/20,1434273630388807680
2019/04/21,1460714944685017088
2019/04/22,1437911806181533696
2019/04/23,1495168047435698176
2019/04/24,1970303706849728512
2019/04/25,2120149491372740608
2019/04/26,2131012891191975936
2019/04/27,2169214442715574272
2019/04/28,2211999063996452864
2019/04/29,2085225990675107840
2019/04/30,1924202624906326016
2019/05/01,1883446302634192896
2019/05/02,1703316732437868544
2019/05/03,1700499533212999680
2019/05/04,1714097895614898176
2019/05/05,1740438722093850624
2019/05/06,1652369649611796480
2019/05/07,1594060210581348352
2019/05/08,1603167938479632384
2019/05/09,1632013283134308352
2019/05/10,1690535493440053248
2019/05/11,1749852160543326208
2019/05/12,1738576162151698432
2019/05/13,1733388633675464704
2019/05/14,1988809010685698048
2019/05/15,2481451629194141696
2019/05/16,2725284120519323648
2019/05/17,2849005818945044480
2019/05/18,2865479838454800384
2019/05/19,2860980014578798592
2019/05/20,2772270842841128960
2019/05/21,2488897870236692480
2019/05/22,2519116977948594176
2019/05/23,2512914833310318592
2019/05/24,2350034591604506624
2019/05/25,2334761577238827008
2019/05/26,2353942719383814144
2019/05/27,2247300694829256704
2019/05/28,2142234570766094336
2019/05/29,2475361116057608192
2019/05/30,2546703633506111488
2019/05/31,4775339680749445120
2019/06/01,4604300875918761984
2019/06/02,4603492042731642880
2019/06/03,4884262608967311360
2019/06/04,4630619455522234368
2019/06/05,4482206899134160896
2019/06/06,4746691207697670144
2019/06/07,4649641090108678144
2019/06/08,4738388073164038144
2019/06/09,4960654676516921344
2019/06/10,4934410758361882624
2019/06/11,5224490962650112000
2019/06/12,5217796613792817152
2019/06/13,5183124634448683008
2019/06/14,5069345373783547904
2019/06/15,5033934029436354560
2019/06/16,5038696261188583424
2019/06/17,9.2979872547998E+18
2019/06/18,1.5490926184247E+19
2019/06/19,1.5572813148679E+19
2019/06/20,1.5526200480822E+19
2019/06/21,1.5418632625863E+19
2019/06/22,1.7078526006792E+19
2019/06/23,1.7028261991839E+19
2019/06/24,1.6366174620705E+19
2019/06/25,1.6076537552015E+19
2019/06/26,1.7152591703222E+19
2019/06/27,1.7414325541126E+19
2019/06/28,1.7503099828622E+19
2019/06/29,1.763757231009E+19
2019/06/30,1.8687419946648E+19
2019/07/01,1.8088048844262E+19
2019/07/02,1.7474059226327E+19
2019/07/03,1.7682212496531E+19
2019/07/04,1.7695613319122E+19
2019/07/05,1.7990588806761E+19
2019/07/06,1.8869193927257E+19
2019/07/07,1.9466307818322E+19
2019/07/08,1.8704139137825E+19
2019/07/09,1.7681105961025E+19
2019/07/10,1.8045082317993E+19
2019/07/11,2.1107843928916E+19
2019/07/12,2.3598182323533E+19
2019/07/13,2.3281226727437E+19
2019/07/14,2.2712731721441E+19
2019/07/15,2.1710631010051E+19
2019/07/16,2.0683399896383E+19
2019/07/17,1.9174582511624E+19
2019/07/18,1.6078830142875E+19
2019/07/19,1.634829426332E+19
2019/07/20,1.7221503886141E+19
2019/07/21,1.8382920338945E+19
2019/07/22,1.8311226799943E+19
2019/07/23,1.8474601325269E+19
2019/07/24,1.8918790505961E+19
2019/07/25,1.9337912703864E+19
2019/07/26,1.9223411039997E+19
2019/07/27,2.0052881381161E+19
2019/07/28,2.1372950098903E+19
2019/07/29,2.1185144060122E+19
2019/07/30,1.9709574341637E+19
2019/07/31,2.0219003659751E+19
2019/08/01,2.0471303895235E+19
2019/08/02,2.0718976212425E+19
2019/08/03,2.1556209422334E+19
2019/08/04,2.2183712714717E+19
2019/08/05,2.1635895967007E+19
2019/08/06,2.0832048756898E+19
2019/08/07,2.0624795023923E+19
2019/08/08,2.0381053638158E+19
2019/08/09,1.8982379354498E+19
2019/08/10,1.4324117073459E+19
2019/08/11,9.3083596009395E+18
2019/08/12,7523725538188107776
2019/08/13,5993841542561579008
2019/08/14,4800807783035052032
2019/08/15,3915366688758136832
2019/08/16,3251544485905334272
2019/08/17,2923030776547065856
2019/08/18,2833386770452013056
2019/08/19,2871926008308215808
2019/08/20,2867845103025332224
2019/08/21,2896439421057388544
2019/08/22,3015619975588917248
2019/08/23,2973495108752510976
2019/08/24,3151738852211789824
2019/08/25,3393643112549879808
2019/08/26,3329630718050353152
2019/08/27,3138650658812375040
2019/08/28,1966879455607959552
2019/08/29,2012875702082228224
2019/08/30,2011874290371801088
2019/08/31,2110389675674361856
2019/09/01,2178990160503066624
2019/09/02,2096095786505879552
2019/09/03,2018164971770322944
2019/09/04,1724302878865833984
2019/09/05,1374297894014595072
2019/09/06,1500019281982783488
2019/09/07,1483620109683728384
2019/09/08,1505198604844707840
2019/09/09,1504722392361603072
2019/09/10,1509439813504909312
2019/09/11,1506875425243430912
2019/09/12,1479358561808834560
2019/09/13,1466552396761051136
2019/09/14,1238727046706307072
2019/09/15,1329326982126133248
2019/09/16,1314714201081856000
2019/09/17,1300237952067502080
2019/09/18,1342279260451680256
2019/09/19,1343993571138605056
2019/09/20,1388435894261547008
2019/09/21,1321281861373870080
2019/09/22,1414770705974427648
2019/09/23,1318447642928254976
2019/09/24,1521764526674845696
2019/09/25,1603487860475826176
2019/09/26,1612842318476177408
2019/09/27,1604242803681882112
2019/09/28,1692705113513402368
2019/09/29,1838803560540262400
2019/09/30,1766185811826081792
2019/10/01,1713337531251388416
2019/10/02,1825381535936708608
2019/10/03,1836819119436673024
2019/10/04,1875209834281582592
2019/10/05,1978266809139027968
2019/10/06,1746105342661734400
2019/10/07,1781555932042514432
2019/10/08,1766686894412447744
2019/10/09,1761756906554486784
2019/10/10,1649129804120707072
2019/10/11,1647838088905613312
2019/10/12,1736975903483383808
2019/10/13,1904356451827634176
2019/10/14,1923967985618898944
2019/10/15,1907441139872960512
2019/10/16,1917105175524777984
2019/10/17,1886218815686160384
2019/10/18,1786230437769273344
2019/10/19,1918256323521490944
2019/10/20,1930200106954698752
2019/10/21,1888981307858571264
2019/10/22,1882899509810589696
2019/10/23,1896564425835368448
2019/10/24,1164906447180576768
2019/10/25,905571155907110912
2019/10/26,920752229296914432
2019/10/27,891619538460692480
2019/10/28,988423296623777792
2019/10/29,968638669373992960
2019/10/30,953871700719218688
2019/10/31,957292789937053696
2019/11/01,1090580099293315072
2019/11/02,1097565351162728448
2019/11/03,1102567133639407616
2019/11/04,1076670594255368192
2019/11/05,1344612033338044416
2019/11/06,1338128524273795072
2019/11/07,1352476213417377792
2019/11/08,1390927872758460416
2019/11/09,1390094112314925056
2019/11/10,1487499219812237312
2019/11/11,1424574599744540672
2019/11/12,1282887024217759744
2019/11/13,1260691432711188480
2019/11/14,1240865328692846592
2019/11/15,1243878727255797760
2019/11/16,1300893714953216000
2019/11/17,1419532515066933248
2019/11/18,1259620880898969600
2019/11/19,1091047332555128832
2019/11/20,1107197002958319616
2019/11/21,1087988716438114304
2019/11/22,1220845195692097536
2019/11/23,1229086139068858368
2019/11/24,1232068538075389952
2019/11/25,1248689655337283584
2019/11/26,1231579950349496320
2019/11/27,1187736601401393152
2019/11/28,1220719758120460288
2019/11/29,1203147693529837568
2019/11/30,1208416861255266304
2019/12/01,1158769864445325312
2019/12/02,1140098338975494144
2019/12/03,1126585981855145984
2019/12/04,3645957983931187200
2019/12/05,3436195678229831680
2019/12/06,5809985328626257920
2019/12/07,5975669677102780416
2019/12/08,6204255439119548416
2019/12/09,6215233943129772032
2019/12/10,6079334950997860352
2019/12/11,6043476289072005120
2019/12/12,6039811625581629440
2019/12/13,6111803411661410304
2019/12/14,6311832461503270912
2019/12/15,6468194391858941952
2019/12/16,6448926212042768384
2019/12/17,6585679887273709568
2019/12/18,6585417929623584768
2019/12/19,6567833004681953280
2019/12/20,6497279882052898816
2019/12/21,6600102582144299008
2019/12/22,6595865658311536640
2019/12/23,6593199331257524224
2019/12/24,6634180395858542592
2019/12/25,6704914397887188992
2019/12/26,6745622698982404096
2019/12/27,6744663215560613888
2019/12/28,6779252056254017536
2019/12/29,6903577827168157696
2019/12/30,6904765930277974016
2019/12/31,6907240638620594176
2020/01/01,7093731909516238848
2020/01/02,7116997317357174784
2020/01/03,4306984920234549248
2020/01/04,4315002117180723200
2020/01/05,1376261780954128384
2020/01/06,1348971900826333184
2020/01/07,1272890842432165888
2020/01/08,1288519227307382784
2020/01/09,1711116683396866048
2020/01/10,1769480162765527040
2020/01/11,1778412446370383872
2020/01/12,1806220494008164352
2020/01/13,1727590621883742208
2020/01/14,2055935940965337088
2020/01/15,4043102085898301440
2020/01/16,3672962172433498112
2020/01/17,3852649646218055680
2020/01/18,3884181919326941184
2020/01/19,3916845005709412352
2020/01/20,3933354367571910656
2020/01/21,3863791785406205952
2020/01/22,3873859196976930816
2020/01/23,3892194394796716032
2020/01/24,3802092856025821184
2020/01/25,3846198455217790976
2020/01/26,3887898483097100288
2020/01/27,3828731057929273344
2020/01/28,3719427198482673664
2020/01/29,3758104627694497792
2020/01/30,3885762880454766592
2020/01/31,3991099114009391104
2020/02/01,3945613489025548288
2020/02/02,3942546078857576448
2020/02/03,4315809572978327552
2020/02/04,4065224799779364864
2020/02/05,3997591359882993664
2020/02/06,4647291707985543168
2020/02/07,4640019840916353024
2020/02/08,4525514854087811072
2020/02/09,4596732952230965248
2020/02/10,4429516961958576128
2020/02/11,4176080642106830848
2020/02/12,4086161915650912256
2020/02/13,4030647991528427520
2020/02/14,2764649219118325760
2020/02/15,2727632649173692416
2020/02/16,2696174068892114944
2020/02/17,2909605940441939968
2020/02/18,2668493918952468480
2020/02/19,2779645350756040704
2020/02/20,2667020899266355200
2020/02/21,2637869561373876224
2020/02/22,2820667726493818880
2020/02/23,2768906493045407744
2020/02/24,2430331765297029120
2020/02/25,2127832019311124480
2020/02/26,2057440037736718336
2020/02/27,2047931082591510528
2020/02/28,2036424360460820480
2020/02/29,2270863662030184448
2020/03/01,2439813077584150528
2020/03/02,2481691858727833600
2020/03/03,2477941532754010112
2020/03/04,2199741287799009280
2020/03/05,2212332335569412096
2020/03/06,2202090815181426688
2020/03/07,1699139020346384384
2020/03/08,1826812734310875136
2020/03/09,1855649786084753408
2020/03/10,1770619109720109056
2020/03/11,1762899533110898688
2020/03/12,2711410080683376640
2020/03/13,2889169350552129536
2020/03/14,2968674818532352000
2020/03/15,3235381846499594240
2020/03/16,3234260494834671616
2020/03/17,3234786345713770496
2020/03/18,2864008639790952448
2020/03/19,2905981969503043584
2020/03/20,2707718630429126656
2020/03/21,2907265303047651328
2020/03/22,3024612959849828352
2020/03/23,3035906986540789760
2020/03/24,3074950599625961472
2020/03/25,3138493209224839168
2020/03/26,3150689470217498624
2020/03/27,3190564537170997248
2020/03/28,3293171262313312256
2020/03/29,3385064174600204288
2020/03/30,3343391128975060992
2020/03/31,3237728120152924160
2020/04/01,3255313354079232000
2020/04/02,3271917039536107520
2020/04/03,3267837680829620224
2020/04/04,3260952186226274304
2020/04/05,3302100635359805440
2020/04/06,3308874445526528000
2020/04/07,3384222600353587200
2020/04/08,3297063913151373312
2020/04/09,3317598513488281600
2020/04/10,3273355098515652608
2020/04/11,1873198104641671168
2020/04/12,1426893566305978368
2020/04/13,1431717345689790464
2020/04/14,1395938078005669888
2020/04/15,1328408229869594624
2020/04/16,1320527299988154368
2020/04/17,1318128850782550016
2020/04/18,1383260592174186496
2020/04/19,1345464208196022272
2020/04/20,1292321229773340672
2020/04/21,1282336817827713024
2020/04/22,1279000434833856512
2020/04/23,1103987505391091712
2020/04/24,1341648704711061504
2020/04/25,1378745543585613824
2020/04/26,1438835094666209280
2020/04/27,1382926378247057408
2020/04/28,1304951102227978240
2020/04/29,1944349155018620928
2020/04/30,2593822600664489984
2020/05/01,2651584562665476096
2020/05/02,2681841949185040384
2020/05/03,2697715194680639488
2020/05/04,2722580396502413312
2020/05/05,2602824413362634752
2020/05/06,2634528757298962432
2020/05/07,2735234065506938880
2020/05/08,3283187304721682432
2020/05/09,3324987245143519232
2020/05/10,3314448016147046400
2020/05/11,3232058926597758976
2020/05/12,3203913337249009664
2020/05/13,3322967655912239104
2020/05/14,3226505254901010432
2020/05/15,3201729321219383296
2020/05/16,3295177549494566912
2020/05/17,3425184073398124544
2020/05/18,3220581586873315328
2020/05/19,2955177743447232512
2020/05/20,2910384535786229760
2020/05/21,2845938762644504576
2020/05/22,2768882681966710784
2020/05/23,2938416997202481152
2020/05/24,2974097991474995200
2020/05/25,2877396785778163712
2020/05/26,2636804684579864576
2020/05/27,2600097819328319488
2020/05/28,2575481949037326336
2020/05/29,2315965931243106304
2020/05/30,2109532158717489152
2020/05/31,2107436487939702784
2020/06/01,2054240035132080128
2020/06/02,2185442772130185216
2020/06/03,2199918955231223808
2020/06/04,2167093153725861888
2020/06/05,2175978219020521472
2020/06/06,2335214290487508992
2020/06/07,2217332110575976448
2020/06/08,2172304348940603392
2020/06/09,2152892646337912832
2020/06/10,2150204396206481408
2020/06/11,2068617391565414400
2020/06/12,1934118932661493760
2020/06/13,2094584958171860992
2020/06/14,2300145448855662592
2020/06/15,2264322325146574848
2020/06/16,2138969167270367232
2020/06/17,2151340538844602368
2020/06/18,2148085971907219456
2020/06/19,2823139746542518272
2020/06/20,2924147570477817856
2020/06/21,3142040954151698432
2020/06/22,3012434193309630464
2020/06/23,3053458946167373824
2020/06/24,2904123179902656512
2020/06/25,2980473022915727360
2020/06/26,3072437901425250304
2020/06/27,3244344313572392960
2020/06/28,3365825842646700032
2020/06/29,3276157741776936960
2020/06/30,3276722665657716736
2020/07/01,3162947509996638208
2020/07/02,2806578467171082240
2020/07/03,2806247431451365376
2020/07/04,2877979867431407616
2020/07/05,2967698035619250176
2020/07/06,2849919205395578880
2020/07/07,2702394981359636480
2020/07/08,2723571556434640896
2020/07/09,2728884182804267008
2020/07/10,2721168102371074048
2020/07/11,2745859902769238016
2020/07/12,2780204484070981632
2020/07/13,2895347351291211776
2020/07/14,2665057321094733824
2020/07/15,2635235410644176896
2020/07/16,2611594540753522688
2020/07/17,2587633658765348864
2020/07/18,2673265189706047488
2020/07/19,1937819691461001216
2020/07/20,1830014853173284864
2020/07/21,1657610186461687808
2020/07/22,1685290978350866432
2020/07/23,1583450025446846464
2020/07/24,1566603493757620224
2020/07/25,1450332233953030144
2020/07/26,1308304813098999808
2020/07/27,1513760461561528320
2020/07/28,1730542238542606336
2020/07/29,1825043536048009216
2020/07/30,1962860800481562624
2020/07/31,2048107893724090368
2020/08/01,2056295196901404672
2020/08/02,2061805652319080448
2020/08/03,2129258277154865152
2020/08/04,1911134762071699456
2020/08/05,1912546166622965760
2020/08/06,2221560686753128448
2020/08/07,2352080299129761792
2020/08/08,2373989033127096320
2020/08/09,2409891709708648448
2020/08/10,2265419367264935936
2020/08/11,2206785018885971968
2020/08/12,2205346987484889088
2020/08/13,2228267149256237056
2020/08/14,2439757187888742400
2020/08/15,2415797419083988992
2020/08/16,2379522553265299456
2020/08/17,2305706678348546048
2020/08/18,2118270398791008256
2020/08/19,2035251045756837888
2020/08/20,1985023283888545792
2020/08/21,1967760586957922304
2020/08/22,2106667342128340992
2020/08/23,2353019651459571712
2020/08/24,2124533851262345216
2020/08/25,1880971104687308800
2020/08/26,1836839545613795328
2020/08/27,1752786059815395328
2020/08/28,1751500919120502784
2020/08/29,1847321122134155264
2020/08/30,1969605692897828864
2020/08/31,2021878962655215616
2020/09/01,1943353510699737088
2020/09/02,1957527098925563904
2020/09/03,2006421122511929344
2020/09/04,2106808712976875520
2020/09/05,2081491733799313408
2020/09/06,2338483598155874304
2020/09/07,2257902608525975552
2020/09/08,2140244948860649472
2020/09/09,2155916133028511744
2020/09/10,2154507813949825024
2020/09/11,2102266548162977792
2020/09/12,2310658191105056768
2020/09/13,2311887779458940928
2020/09/14,2312579873130160128
2020/09/15,2301781233715609600
2020/09/16,2098795101854998528
2020/09/17,1855634849036791808
2020/09/18,1799799938426466304
2020/09/19,1879062131367550976
2020/09/20,2055511498304073728
2020/09/21,1994039950016339968
2020/09/22,1834759245933264896
2020/09/23,1879761007973330944
2020/09/24,1926074875360346112
2020/09/25,1936952682481299456
2020/09/26,2093643656960626688
2020/09/27,2225630144667639808
2020/09/28,2191310694964551680
2020/09/29,2161875247496982528
2020/09/30,2043861233851523072
2020/10/01,1952267086480347136
2020/10/02,2044381481878470656
2020/10/03,1954821956272390144
2020/10/04,1790164762112524288
2020/10/05,1782104620014100480
2020/10/06,1655922198417809408
2020/10/07,1706036032569753600
2020/10/08,1735399970666897408
2020/10/09,1828956719636017152
2020/10/10,1829230383519657984
2020/10/11,1869926734106198016
2020/10/12,1764734415682129920
2020/10/13,1635768860913627136
2020/10/14,1635983674514747392
2020/10/15,1640602467038687232
2020/10/16,1638716892225433600
2020/10/17,1813508996727365632
2020/10/18,2029636431364620288
2020/10/19,2008338128603820032
2020/10/20,1834545018150645760
2020/10/21,2062279946515890176
2020/10/22,2502740676645675008
2020/10/23,2679517076015423488
2020/10/24,2638417007911092224
2020/10/25,2660054338543599616
2020/10/26,2510159102382669824
2020/10/27,2358756955034525696
2020/10/28,2650017628914827264
2020/10/29,2714066028494954496
2020/10/30,2752314889061171200
2020/10/31,2752303412567326720
2020/11/01,2664425438530551808
2020/11/02,2644875919444525056
2020/11/03,3804233875458236416
2020/11/04,3817447553926512640
2020/11/05,4647387982164992000
2020/11/06,5230247980125790208
2020/11/07,5218445743989293056
2020/11/08,5252963848576229376
2020/11/09,5314703635385393152
2020/11/10,5126523836945932288
2020/11/11,5145919686876618752
2020/11/12,5257034204197085184
2020/11/13,5151988313582682112
2020/11/14,5257212030501740544
2020/11/15,5359599452342550528
2020/11/16,4711935126019334144
2020/11/17,4047574205574594560
2020/11/18,4705714636255674368
2020/11/19,4622125507122634752
2020/11/20,5140920674709209088
2020/11/21,5134524193656193024
2020/11/22,5304689651128795136
2020/11/23,5076811176803041280
2020/11/24,4995555032609095680
2020/11/25,5134811484835151872
2020/11/26,5571095127649730560
2020/11/27,5724667661868957696
2020/11/28,6018241072234692608
2020/11/29,6035133162397646848
2020/11/30,6045809694355963904
2020/12/01,6518671263838830592
2020/12/02,6478988807980105728
2020/12/03,5977505494346301440
2020/12/04,6028064708586127360
2020/12/05,6175337939234766848
2020/12/06,6414110392556978176
2020/12/07,6215109305991348224
2020/12/08,5912677610091003904
2020/12/09,5912719798114123776
2020/12/10,6166424586059513856
2020/12/11,6165981891249799168
2020/12/12,6265664849095639040
2020/12/13,6270462630816153600
2020/12/14,5765542938902773760
2020/12/15,5263452592767434752
2020/12/16,6292283262104469504
2020/12/17,8850378954261069824
2020/12/18,1.144062293389E+19
2020/12/19,1.1375573017557E+19
2020/12/20,1.1392612611593E+19
2020/12/21,1.1376836862457E+19
2020/12/22,1.195008977508E+19
2020/12/23,1.2918044269542E+19
2020/12/24,1.2952052870591E+19
2020/12/25,1.3132508519882E+19
2020/12/26,1.3041349046109E+19
2020/12/27,1.3471928093102E+19
2020/12/28,1.4199930717043E+19
2020/12/29,1.5189937497379E+19
2020/12/30,1.7410138933536E+19
2020/12/31,1.8606629812794E+19
2021/01/01,1.8500057004999E+19
2021/01/02,2.0147145108228E+19
2021/01/03,2.1109503386334E+19
2021/01/04,2.2875222071715E+19
2021/01/05,2.2516082067031E+19
2021/01/06,2.5617161394291E+19
2021/01/07,3.5641700088911E+19
2021/01/08,4.4040435795255E+19
2021/01/09,4.3852513888914E+19
2021/01/10,4.2047632615466E+19
2021/01/11,4.0947460585243E+19
2021/01/12,3.9028371118646E+19
2021/01/13,3.6820265562901E+19
2021/01/14,3.7497513214816E+19
2021/01/15,3.8643054656997E+19
2021/01/16,3.9108857078178E+19
2021/01/17,4.0318518719383E+19
2021/01/18,3.7715619992703E+19
2021/01/19,3.4473413281745E+19
2021/01/20,3.3573845924874E+19
2021/01/21,3.3177071085295E+19
2021/01/22,3.3039478166382E+19
2021/01/23,3.3672583170464E+19
2021/01/24,3.3968595966138E+19
2021/01/25,3.1740394695932E+19
2021/01/26,3.1316204513827E+19
2021/01/27,3.1187493019614E+19
2021/01/28,3.113607329576E+19
2021/01/29,3.4807330772658E+19
2021/01/30,3.5613537217295E+19
2021/01/31,3.5730567055724E+19
2021/02/01,3.586755053302E+19
2021/02/02,3.5916782909832E+19
2021/02/03,3.5776837670569E+19
2021/02/04,3.6248873758399E+19
2021/02/05,3.5729647035236E+19
2021/02/06,3.0198334652948E+19
2021/02/07,2.4689331688229E+19
2021/02/08,2.8947106081812E+19
2021/02/09,4.162030411459E+19
2021/02/10,4.3103866042761E+19
2021/02/11,4.3977519015619E+19
2021/02/12,4.5169516401217E+19
2021/02/13,4.4686320881957E+19
2021/02/14,4.4466050455569E+19
2021/02/15,4.3731277289594E+19
2021/02/16,4.2409009374966E+19
2021/02/17,4.4383887802073E+19
2021/02/18,4.6142217250331E+19
2021/02/19,5.2201086375023E+19
2021/02/20,5.3587221861235E+19
2021/02/21,5.4660843694031E+19
2021/02/22,5.3711109115679E+19
2021/02/23,5.5297067113579E+19
2021/02/24,5.5015421096242E+19
2021/02/25,6.5698932034001E+19
2021/02/26,6.5439210134014E+19
2021/02/27,6.6663757910547E+19
2021/02/28,6.9361255910651E+19
2021/03/01,6.6150104299773E+19
2021/03/02,6.1600840753097E+19
2021/03/03,5.9730775736592E+19
2021/03/04,5.7699193649177E+19
2021/03/05,5.5327702695246E+19
2021/03/06,6.0329625283343E+19
2021/03/07,6.3369724044448E+19
2021/03/08,6.1149259664161E+19
2021/03/09,5.7626743088628E+19
2021/03/10,5.7171360942659E+19
2021/03/11,5.194746013342E+19
2021/03/12,5.2212758505427E+19
2021/03/13,5.2209389643146E+19
2021/03/14,5.2554445179744E+19
2021/03/15,4.9476175274807E+19
2021/03/16,4.5113302174716E+19
2021/03/17,4.3867520263982E+19
2021/03/18,4.3579343800659E+19
