Date,activeaddresses30rsi
2020/12/18,53.352
2020/12/19,52.533
2020/12/20,50.502
2020/12/21,52.515
2020/12/22,52.25
2020/12/23,51.194
2020/12/24,48.583
2020/12/25,49.969
2020/12/26,48.201
2020/12/27,51.173
2020/12/28,52.616
2020/12/29,51.59
2020/12/30,53.823
2020/12/31,52.93
2021/01/01,49.096
2021/01/02,51.178
2021/01/03,52.245
2021/01/04,53.626
2021/01/05,52.422
2021/01/06,54.892
2021/01/07,53.233
2021/01/08,51.985
2021/01/09,50.099
2021/01/10,51.431
2021/01/11,51.683
2021/01/12,51.586
2021/01/13,51.795
2021/01/14,51.052
2021/01/15,51.978
2021/01/16,50.893
2021/01/17,47.195
2021/01/18,49.114
2021/01/19,50.348
2021/01/20,49.93
2021/01/21,48.948
2021/01/22,51.107
2021/01/23,49.52
2021/01/24,48.008
2021/01/25,49.077
2021/01/26,51.876
2021/01/27,48.888
2021/01/28,50.488
2021/01/29,52.875
2021/01/30,49.134
2021/01/31,49.129
2021/02/01,48.194
2021/02/02,52.126
2021/02/03,52.068
2021/02/04,52.071
2021/02/05,53.665
2021/02/06,50.1
2021/02/07,50.721
2021/02/08,51.79
2021/02/09,34.6
2021/02/10,52.058
2021/02/11,49.545
2021/02/12,50.851
2021/02/13,51.19
2021/02/14,50.585
2021/02/15,50.947
2021/02/16,45.288
2021/02/17,42.81
2021/02/18,50.447
2021/02/19,51.487
2021/02/20,50.927
2021/02/21,50.064
2021/02/22,50.218
2021/02/23,49.71
2021/02/24,51.379
2021/02/25,51.308
2021/02/26,50.227
2021/02/27,51.742
2021/02/28,49.517
2021/03/01,48.956
2021/03/02,51.067
2021/03/03,51.826
2021/03/04,49.853
2021/03/05,50.947
2021/03/06,50.872
2021/03/07,49.241
2021/03/08,50.722
2021/03/09,49.603
2021/03/10,51.202
2021/03/11,49.986
2021/03/12,51.333
2021/03/13,49.758
2021/03/14,50.996
2021/03/15,50.599
2021/03/16,51.241
2021/03/17,50.318
2021/03/18,51.053
2021/03/19,50.687
2021/03/20,50.317
2021/03/21,49.701
2021/03/22,50.184
2021/03/23,52.1
2021/03/24,50.514
2021/03/25,52.025
2021/03/26,48.85
2021/03/27,50.628
2021/03/28,49.397
2021/03/29,49.167
2021/03/30,50.663
2021/03/31,51.499
2021/04/01,50.652
2021/04/02,49.519
2021/04/03,47.621
2021/04/04,48.834
2021/04/05,51.418
2021/04/06,51.211
2021/04/07,51.734
2021/04/08,50.19
2021/04/09,51.444
2021/04/10,51.191
2021/04/11,48.968
2021/04/12,50
2021/04/13,50.664
2021/04/14,49.582
2021/04/15,54.151
2021/04/16,47.547
2021/04/17,46.634
2021/04/18,49.811
2021/04/19,46.589
2021/04/20,50.106
2021/04/21,47.427
2021/04/22,50.423
2021/04/23,49.669
2021/04/24,49.365
2021/04/25,48.4
2021/04/26,47.514
2021/04/27,50.413
2021/04/28,51.176
2021/04/29,48.609
2021/04/30,50.491
2021/05/01,49.091
2021/05/02,51.952
2021/05/03,51.662
2021/05/04,52.021
2021/05/05,51.805
2021/05/06,51.115
2021/05/07,50.604
2021/05/08,50.236
2021/05/09,52.107
2021/05/10,53.183
2021/05/11,51.068
2021/05/12,51.98
2021/05/13,51.075
2021/05/14,48.284
2021/05/15,47.246
2021/05/16,47.013
2021/05/17,47.958
2021/05/18,45.731
2021/05/19,48.713
2021/05/20,47.825
2021/05/21,47.112
2021/05/22,46.968
2021/05/23,48.4
2021/05/24,48.073
2021/05/25,47.837
2021/05/26,47.987
2021/05/27,46.346
2021/05/28,48.393
2021/05/29,46.642
2021/05/30,49.174
2021/05/31,48.791
2021/06/01,46.935
2021/06/02,51.668
2021/06/03,49.82
2021/06/04,47.562
2021/06/05,45.502
2021/06/06,44.213
2021/06/07,47.987
2021/06/08,49.755
2021/06/09,46.017
2021/06/10,49.008
2021/06/11,48.25
2021/06/12,50.04
2021/06/13,46.046
2021/06/14,49.233
2021/06/15,50.034
2021/06/16,49.457
2021/06/17,48.016
2021/06/18,47.828
2021/06/19,45.327
2021/06/20,44.512
2021/06/21,47.837
2021/06/22,47.325
2021/06/23,48.381
2021/06/24,48.395
2021/06/25,48.486
2021/06/26,45.756
2021/06/27,43.771
2021/06/28,47.047
2021/06/29,48.248
2021/06/30,48.337
2021/07/01,47.99
2021/07/02,48.89
2021/07/03,51.255
2021/07/04,49.223
2021/07/05,49.694
2021/07/06,49.23
2021/07/07,48.284
2021/07/08,48.849
2021/07/09,48.253
2021/07/10,46.765
2021/07/11,46.662
2021/07/12,49.195
2021/07/13,48.441
2021/07/14,48.937
2021/07/15,49.006
2021/07/16,47.757
2021/07/17,45.211
2021/07/18,44.939
2021/07/19,50.028
2021/07/20,49.376
2021/07/21,49.418
2021/07/22,48.292
2021/07/23,48.899
2021/07/24,47.803
2021/07/25,45.84
2021/07/26,52.042
2021/07/27,51.651
2021/07/28,50.486
2021/07/29,51.048
2021/07/30,49.893
2021/07/31,47.869
2021/08/01,46.811
2021/08/02,51.655
2021/08/03,50.286
2021/08/04,49.844
2021/08/05,50.439
2021/08/06,50.941
2021/08/07,48.079
2021/08/08,47.47
2021/08/09,50.224
2021/08/10,51.354
2021/08/11,50.146
2021/08/12,50.32
2021/08/13,51.411
2021/08/14,48.174
2021/08/15,46.037
2021/08/16,52.456
2021/08/17,53.145
2021/08/18,50.325
2021/08/19,50.311
2021/08/20,52.239
2021/08/21,49.477
2021/08/22,47.358
2021/08/23,52.675
2021/08/24,51.504
2021/08/25,50.574
2021/08/26,50.084
2021/08/27,49.232
2021/08/28,48.376
2021/08/29,46.51
2021/08/30,51.024
2021/08/31,50.664
2021/09/01,51.074
2021/09/02,53.33
2021/09/03,53.045
2021/09/04,49.211
2021/09/05,47.114
2021/09/06,51.915
2021/09/07,51.098
2021/09/08,51.192
2021/09/09,51.094
2021/09/10,51.073
2021/09/11,50.501
2021/09/12,46.658
2021/09/13,50.339
2021/09/14,51.203
2021/09/15,51.853
2021/09/16,53.092
2021/09/17,51.725
2021/09/18,48.894
2021/09/19,46.946
2021/09/20,52.797
2021/09/21,49.418
2021/09/22,50.708
2021/09/23,50.238
2021/09/24,51.68
2021/09/25,47.719
2021/09/26,47.493
2021/09/27,50.496
2021/09/28,50.769
2021/09/29,50.048
2021/09/30,53.824
2021/10/01,51.503
2021/10/02,52.29
2021/10/03,48.772
2021/10/04,52.675
2021/10/05,52.102
2021/10/06,49.976
2021/10/07,54.105
2021/10/08,51.727
2021/10/09,51.384
2021/10/10,48.695
2021/10/11,51.099
2021/10/12,50.939
2021/10/13,51.516
2021/10/14,50.438
2021/10/15,51.985
2021/10/16,50.991
2021/10/17,48.507
2021/10/18,51.018
2021/10/19,52.581
2021/10/20,50.925
2021/10/21,53.688
2021/10/22,50.998
2021/10/23,48.411
2021/10/24,47.369
2021/10/25,52.572
2021/10/26,51.011
2021/10/27,50.683
2021/10/28,51.57
2021/10/29,51.387
2021/10/30,48.959
2021/10/31,49.767
2021/11/01,51.586
2021/11/02,51.033
2021/11/03,51.438
2021/11/04,50.842
2021/11/05,51.38
2021/11/06,48.222
2021/11/07,47.798
2021/11/08,50.859
2021/11/09,54.303
2021/11/10,50.677
2021/11/11,51.459
2021/11/12,49.901
2021/11/13,48.478
2021/11/14,47.883
2021/11/15,51.942
2021/11/16,51.237
2021/11/17,51.13
2021/11/18,49.816
2021/11/19,50.331
2021/11/20,48.55
2021/11/21,47.753
2021/11/22,49.609
2021/11/23,49.492
2021/11/24,52.159
2021/11/25,50.557
2021/11/26,50.95
2021/11/27,47.085
2021/11/28,47.801
2021/11/29,50.776
2021/11/30,49.544
2021/12/01,52.26
2021/12/02,54.191
2021/12/03,51.336
2021/12/04,49.489
2021/12/05,50.537
2021/12/06,51.713
2021/12/07,51.195
2021/12/08,49.059
2021/12/09,52.605
2021/12/10,49.458
2021/12/11,47.737
2021/12/12,46.339
2021/12/13,49.446
2021/12/14,50.06
