Date,sentinusd14trxUSD
2020/07/21,-0.254
2020/07/22,-0.211
2020/07/23,-0.129
2020/07/24,-0.056
2020/07/25,-0.053
2020/07/26,-0.095
2020/07/27,0.027
2020/07/28,0.268
2020/07/29,0.503
2020/07/30,0.738
2020/07/31,0.941
2020/08/01,1.056
2020/08/02,1.058
2020/08/03,1.129
2020/08/04,1.169
2020/08/05,1.159
2020/08/06,1.243
2020/08/07,1.332
2020/08/08,1.292
2020/08/09,1.153
2020/08/10,1.086
2020/08/11,1.062
2020/08/12,1.078
2020/08/13,1.086
2020/08/14,1.153
2020/08/15,1.135
2020/08/16,1.048
2020/08/17,1.043
2020/08/18,1.09
2020/08/19,1.108
2020/08/20,1.094
2020/08/21,1.028
2020/08/22,0.862
2020/08/23,0.605
2020/08/24,0.398
2020/08/25,0.253
2020/08/26,0.151
2020/08/27,0.09
2020/08/28,0.052
2020/08/29,-0.037
2020/08/30,-0.165
2020/08/31,-0.186
2020/09/01,-0.149
2020/09/02,-0.062
2020/09/03,0.052
2020/09/04,0.207
2020/09/05,0.243
2020/09/06,0.149
2020/09/07,0.057
2020/09/08,-0.038
2020/09/09,-0.137
2020/09/10,-0.226
2020/09/11,-0.289
2020/09/12,-0.416
2020/09/13,-0.579
2020/09/14,-0.68
2020/09/15,-0.713
2020/09/16,-0.702
2020/09/17,-0.673
2020/09/18,-0.623
2020/09/19,-0.645
2020/09/20,-0.733
2020/09/21,-0.772
2020/09/22,-0.736
2020/09/23,-0.634
2020/09/24,-0.481
2020/09/25,-0.323
2020/09/26,-0.297
2020/09/27,-0.356
2020/09/28,-0.38
2020/09/29,-0.342
2020/09/30,-0.261
2020/10/01,-0.17
2020/10/02,0.009
2020/10/03,0.067
2020/10/04,0.006
2020/10/05,-0.035
2020/10/06,-0.055
2020/10/07,-0.021
2020/10/08,0.036
2020/10/09,0.138
2020/10/10,0.204
2020/10/11,0.186
2020/10/12,0.202
2020/10/13,0.238
2020/10/14,0.247
2020/10/15,0.267
2020/10/16,0.28
2020/10/17,0.182
2020/10/18,0.001
2020/10/19,-0.056
2020/10/20,-0.054
2020/10/21,0.061
2020/10/22,0.29
2020/10/23,0.534
2020/10/24,0.663
2020/10/25,0.678
2020/10/26,0.72
2020/10/27,0.784
2020/10/28,0.916
2020/10/29,1.02
2020/10/30,1.087
2020/10/31,1.078
2020/11/01,0.98
2020/11/02,0.949
2020/11/03,1.139
2020/11/04,1.266
2020/11/05,1.482
2020/11/06,1.706
2020/11/07,1.754
2020/11/08,1.669
2020/11/09,1.607
2020/11/10,1.555
2020/11/11,1.494
2020/11/12,1.456
2020/11/13,1.404
2020/11/14,1.235
2020/11/15,0.996
2020/11/16,0.806
2020/11/17,0.72
2020/11/18,0.779
2020/11/19,0.813
2020/11/20,0.927
2020/11/21,0.936
2020/11/22,0.84
2020/11/23,0.762
2020/11/24,0.781
2020/11/25,0.836
2020/11/26,0.952
2020/11/27,1.054
2020/11/28,0.991
2020/11/29,0.866
2020/11/30,0.834
2020/12/01,0.937
2020/12/02,0.978
2020/12/03,0.959
2020/12/04,0.955
2020/12/05,0.825
2020/12/06,0.615
2020/12/07,0.44
2020/12/08,0.315
2020/12/09,0.222
2020/12/10,0.222
2020/12/11,0.199
2020/12/12,0.131
2020/12/13,0.066
2020/12/14,0.034
2020/12/15,0.063
2020/12/16,0.235
2020/12/17,0.57
2020/12/18,1.005
2020/12/19,1.247
2020/12/20,1.301
2020/12/21,1.352
2020/12/22,1.476
2020/12/23,1.632
2020/12/24,1.691
2020/12/25,1.601
2020/12/26,1.467
2020/12/27,1.392
2020/12/28,1.438
2020/12/29,1.555
2020/12/30,1.733
2020/12/31,1.903
2021/01/01,1.963
2021/01/02,2.065
2021/01/03,2.142
2021/01/04,2.289
2021/01/05,2.416
2021/01/06,2.59
2021/01/07,2.903
2021/01/08,3.258
2021/01/09,3.381
2021/01/10,3.344
2021/01/11,3.283
2021/01/12,3.166
2021/01/13,2.978
2021/01/14,2.847
2021/01/15,2.73
2021/01/16,2.477
2021/01/17,2.123
2021/01/18,1.781
2021/01/19,1.555
2021/01/20,1.4
2021/01/21,1.244
2021/01/22,1.056
2021/01/23,0.783
2021/01/24,0.434
2021/01/25,0.137
2021/01/26,-0.111
2021/01/27,-0.261
2021/01/28,-0.355
2021/01/29,-0.264
2021/01/30,-0.241
2021/01/31,-0.279
2021/02/01,-0.302
2021/02/02,-0.317
2021/02/03,-0.327
2021/02/04,-0.257
2021/02/05,-0.145
2021/02/06,-0.078
2021/02/07,-0.07
2021/02/08,0.08
2021/02/09,0.42
2021/02/10,0.731
2021/02/11,0.973
2021/02/12,1.16
2021/02/13,1.163
2021/02/14,1.048
2021/02/15,0.93
2021/02/16,0.853
2021/02/17,0.857
2021/02/18,0.911
2021/02/19,1.054
2021/02/20,1.166
2021/02/21,1.262
2021/02/22,1.372
2021/02/23,1.56
2021/02/24,1.701
2021/02/25,1.926
2021/02/26,2.033
2021/02/27,1.918
2021/02/28,1.654
2021/03/01,1.389
2021/03/02,1.163
2021/03/03,0.971
2021/03/04,0.785
2021/03/05,0.63
2021/03/06,0.393
2021/03/07,0.134
2021/03/08,-0.034
2021/03/09,-0.11
2021/03/10,-0.132
2021/03/11,-0.104
2021/03/12,-0.044
2021/03/13,0.003
2021/03/14,0.009
2021/03/15,0.076
2021/03/16,0.162
2021/03/17,0.204
2021/03/18,0.225
2021/03/19,0.219
2021/03/20,0.137
2021/03/21,-0.004
2021/03/22,-0.081
2021/03/23,-0.025
2021/03/24,0.075
2021/03/25,0.277
2021/03/26,0.441
2021/03/27,0.468
2021/03/28,0.383
2021/03/29,0.339
2021/03/30,0.294
2021/03/31,0.278
2021/04/01,0.3
2021/04/02,0.326
2021/04/03,0.274
2021/04/04,0.125
2021/04/05,0.054
2021/04/06,0.152
2021/04/07,0.263
2021/04/08,0.377
2021/04/09,0.479
2021/04/10,0.532
2021/04/11,0.467
2021/04/12,0.478
2021/04/13,0.604
2021/04/14,0.83
2021/04/15,0.998
2021/04/16,1.241
2021/04/17,1.268
2021/04/18,1.322
2021/04/19,1.284
2021/04/20,1.479
2021/04/21,1.794
2021/04/22,2.113
2021/04/23,2.395
2021/04/24,2.418
2021/04/25,2.263
2021/04/26,2.156
2021/04/27,2.184
2021/04/28,2.147
2021/04/29,2.007
2021/04/30,1.765
2021/05/01,1.383
2021/05/02,0.91
2021/05/03,0.531
2021/05/04,0.233
2021/05/05,0.006
2021/05/06,-0.185
2021/05/07,-0.28
2021/05/08,-0.415
2021/05/09,-0.578
2021/05/10,-0.678
2021/05/11,-0.773
2021/05/12,-0.784
2021/05/13,-0.567
2021/05/14,-0.277
2021/05/15,-0.027
2021/05/16,0.119
2021/05/17,0.32
2021/05/18,0.413
2021/05/19,0.552
2021/05/20,0.743
2021/05/21,0.875
2021/05/22,0.881
2021/05/23,0.822
2021/05/24,0.792
2021/05/25,0.77
2021/05/26,0.781
2021/05/27,0.759
2021/05/28,0.898
2021/05/29,0.992
2021/05/30,0.883
2021/05/31,0.635
2021/06/01,0.297
2021/06/02,-0.086
2021/06/03,-0.477
2021/06/04,-0.868
2021/06/05,-1.258
2021/06/06,-1.494
2021/06/07,-1.563
2021/06/08,-1.462
2021/06/09,-1.439
2021/06/10,-1.492
2021/06/11,-1.603
2021/06/12,-1.783
2021/06/13,-2.007
2021/06/14,-2.193
2021/06/15,-2.306
2021/06/16,-2.363
2021/06/17,-2.399
2021/06/18,-2.424
2021/06/19,-2.494
2021/06/20,-2.593
2021/06/21,-2.63
2021/06/22,-2.588
2021/06/23,-2.514
2021/06/24,-2.41
2021/06/25,-2.194
2021/06/26,-1.966
2021/06/27,-1.837
2021/06/28,-1.734
2021/06/29,-1.641
2021/06/30,-1.57
2021/07/01,-1.518
2021/07/02,-1.464
2021/07/03,-1.46
2021/07/04,-1.459
2021/07/05,-1.513
2021/07/06,-1.583
2021/07/07,-1.645
2021/07/08,-1.701
2021/07/09,-1.771
2021/07/10,-1.855
2021/07/11,-1.976
2021/07/12,-2.05
2021/07/13,-2.108
2021/07/14,-2.151
2021/07/15,-2.126
2021/07/16,-2.101
2021/07/17,-2.036
2021/07/18,-2.037
2021/07/19,-2.04
2021/07/20,-2.02
2021/07/21,-1.959
2021/07/22,-1.918
2021/07/23,-1.895
2021/07/24,-1.923
2021/07/25,-1.978
2021/07/26,-1.791
2021/07/27,-1.479
2021/07/28,-0.706
2021/07/29,-0.035
2021/07/30,0.492
2021/07/31,0.763
2021/08/01,1.761
2021/08/02,2.647
2021/08/03,3.193
2021/08/04,3.517
2021/08/05,3.544
2021/08/06,3.518
2021/08/07,3.206
2021/08/08,2.764
2021/08/09,2.466
2021/08/10,2.128
2021/08/11,1.789
2021/08/12,1.423
2021/08/13,1.079
2021/08/14,0.703
2021/08/15,0.399
2021/08/16,0.12
2021/08/17,-0.168
2021/08/18,-0.391
2021/08/19,-0.599
2021/08/20,-0.661
2021/08/21,-0.636
2021/08/22,-0.693
2021/08/23,-0.317
2021/08/24,0.324
2021/08/25,1.156
2021/08/26,2.457
2021/08/27,3.995
2021/08/28,5.37
2021/08/29,6.502
2021/08/30,7.338
2021/08/31,7.768
2021/09/01,7.793
2021/09/02,7.523
2021/09/03,6.924
2021/09/04,6.076
2021/09/05,5.098
2021/09/06,4.143
2021/09/07,3.285
2021/09/08,2.475
2021/09/09,1.715
2021/09/10,2.622
2021/09/11,3.4
2021/09/12,3.777
2021/09/13,5.082
2021/09/14,7.036
2021/09/15,7.564
2021/09/16,7.222
2021/09/17,6.398
2021/09/18,5.348
2021/09/19,4.225
2021/09/20,3.265
2021/09/21,2.432
2021/09/22,1.705
2021/09/23,1.059
2021/09/24,0.5
2021/09/25,-0.024
2021/09/26,-0.448
2021/09/27,-0.779
2021/09/28,-1.043
2021/09/29,-1.25
2021/09/30,-1.393
2021/10/01,-1.486
2021/10/02,-1.614
2021/10/03,-1.764
2021/10/04,-1.897
2021/10/05,-1.99
2021/10/06,-1.969
2021/10/07,-1.912
2021/10/08,-1.855
2021/10/09,-1.882
2021/10/10,-1.964
2021/10/11,-1.946
2021/10/12,-1.909
2021/10/13,-1.904
2021/10/14,-1.878
2021/10/15,-1.771
2021/10/16,-1.714
2021/10/17,-1.734
2021/10/18,-1.75
2021/10/19,-1.735
2021/10/20,-1.667
2021/10/21,-1.55
2021/10/22,-1.44
2021/10/23,-1.431
2021/10/24,-1.48
2021/10/25,-1.484
2021/10/26,-1.392
2021/10/27,-1.29
2021/10/28,-1.186
2021/10/29,-1.078
2021/10/30,-1.063
2021/10/31,-1.119
2021/11/01,-1.128
2021/11/02,-1.084
2021/11/03,-1.003
2021/11/04,-0.912
2021/11/05,-0.832
2021/11/06,-0.851
2021/11/07,-0.956
2021/11/08,-0.834
2021/11/09,-0.659
2021/11/10,-0.508
2021/11/11,-0.385
2021/11/12,-0.26
2021/11/13,-0.268
2021/11/14,-0.357
2021/11/15,-0.345
2021/11/16,-0.035
2021/11/17,0.396
2021/11/18,0.78
2021/11/19,1.053
2021/11/20,1.113
2021/11/21,0.963
2021/11/22,0.83
2021/11/23,0.786
2021/11/24,0.962
2021/11/25,1.379
2021/11/26,1.837
2021/11/27,1.953
2021/11/28,1.789
2021/11/29,1.623
2021/11/30,1.566
2021/12/01,1.547
2021/12/02,1.49
2021/12/03,1.362
2021/12/04,1.351
2021/12/05,1.243
2021/12/06,1.194
2021/12/07,1.1
2021/12/08,0.918
2021/12/09,0.664
2021/12/10,0.382
2021/12/11,0.029
2021/12/12,-0.389
2021/12/13,-0.752
