Date,top100cap30rsi
2020/12/20,40.124
2020/12/21,40.987
2020/12/22,41.945
2020/12/23,40.356
2020/12/24,40.182
2020/12/25,40.806
2020/12/26,41.136
2020/12/27,45.241
2020/12/28,39.106
2020/12/29,39.074
2020/12/30,37.902
2020/12/31,37.084
2021/01/01,36.154
2021/01/02,33.637
2021/01/03,44.3
2021/01/04,42.37
2021/01/05,46.74
2021/01/06,46.098
2021/01/07,47.524
2021/01/08,51.787
2021/01/09,53.257
2021/01/10,53.981
2021/01/11,52.089
2021/01/12,54.964
2021/01/13,55.684
2021/01/14,58.846
2021/01/15,58.222
2021/01/16,57.393
2021/01/17,57.224
2021/01/18,57.876
2021/01/19,53.082
2021/01/20,53.783
2021/01/21,55.133
2021/01/22,56.547
2021/01/23,55.394
2021/01/24,56.628
2021/01/25,58.61
2021/01/26,60.382
2021/01/27,56.993
2021/01/28,54.785
2021/01/29,53.761
2021/01/30,55.862
2021/01/31,54.144
2021/02/01,54.64
2021/02/02,55.03
2021/02/03,53.747
2021/02/04,55.184
2021/02/05,52.316
2021/02/06,55.54
2021/02/07,55.747
2021/02/08,55.417
2021/02/09,57.218
2021/02/10,63.835
2021/02/11,64.669
2021/02/12,63.568
2021/02/13,57.276
2021/02/14,57.978
2021/02/15,56.245
2021/02/16,57.239
2021/02/17,58.115
2021/02/18,59.665
2021/02/19,61.47
2021/02/20,59.075
2021/02/21,63.86
2021/02/22,64.385
2021/02/23,65.176
2021/02/24,65.679
2021/02/25,65.698
2021/02/26,65.689
2021/02/27,65.268
2021/02/28,65.406
2021/03/01,64.74
2021/03/02,65.258
2021/03/03,67.503
2021/03/04,67.884
2021/03/05,70.227
2021/03/06,69.645
2021/03/07,68.035
2021/03/08,66.016
2021/03/09,66.606
2021/03/10,66.933
2021/03/11,67.308
2021/03/12,67.947
2021/03/13,68.746
2021/03/14,70.19
2021/03/15,73.065
2021/03/16,71.559
2021/03/17,71.578
2021/03/18,72.255
2021/03/19,72.707
2021/03/20,72.82
2021/03/21,74.334
2021/03/22,74.622
2021/03/23,71.213
2021/03/24,72.046
2021/03/25,69.25
2021/03/26,65.755
2021/03/27,65.906
2021/03/28,65.521
2021/03/29,67.322
2021/03/30,67.496
2021/03/31,67.385
2021/04/01,67.343
2021/04/02,67.731
2021/04/03,65.958
2021/04/04,66.057
2021/04/05,62.406
2021/04/06,59.045
2021/04/07,60.349
2021/04/08,61.179
2021/04/09,63.415
2021/04/10,65.034
2021/04/11,63.662
2021/04/12,65.656
2021/04/13,66.594
2021/04/14,68.741
2021/04/15,70.511
2021/04/16,72.682
2021/04/17,72.219
2021/04/18,71.669
2021/04/19,66.593
2021/04/20,67.301
2021/04/21,67.193
2021/04/22,67.611
2021/04/23,70.152
2021/04/24,70.502
2021/04/25,73.176
2021/04/26,72.456
2021/04/27,73.497
2021/04/28,74.24
2021/04/29,75.305
2021/04/30,76.312
2021/05/01,75.22
2021/05/02,75.997
2021/05/03,76.399
2021/05/04,77.299
2021/05/05,77.649
2021/05/06,77.99
2021/05/07,78.499
2021/05/08,79.016
2021/05/09,79.112
2021/05/10,80.283
2021/05/11,81.243
2021/05/12,84.175
2021/05/13,84.269
2021/05/14,85.067
2021/05/15,85.653
2021/05/16,85.831
2021/05/17,87.058
2021/05/18,83.071
2021/05/19,76.199
2021/05/20,77.875
2021/05/21,78.172
2021/05/22,78.494
2021/05/23,78.606
2021/05/24,72.794
2021/05/25,73.12
2021/05/26,74.281
2021/05/27,74.072
2021/05/28,72.303
2021/05/29,73.332
2021/05/30,72.48
2021/05/31,71.776
2021/06/01,73.485
2021/06/02,73.727
2021/06/03,71.514
2021/06/04,72.488
2021/06/05,72.506
2021/06/06,72.955
2021/06/07,73.79
2021/06/08,72.423
2021/06/09,71.06
2021/06/10,72.892
2021/06/11,72.985
2021/06/12,73.498
2021/06/13,72.965
2021/06/14,72.33
2021/06/15,73.296
2021/06/16,74.09
2021/06/17,74.159
2021/06/18,74.563
2021/06/19,74.651
2021/06/20,75.499
2021/06/21,74.851
2021/06/22,75.098
2021/06/23,76.432
2021/06/24,75.993
2021/06/25,75.031
2021/06/26,73.898
2021/06/27,74.472
2021/06/28,74.486
2021/06/29,74.805
2021/06/30,75.116
2021/07/01,72.432
2021/07/02,63.826
2021/07/03,53.33
2021/07/04,54.182
2021/07/05,54.211
2021/07/06,54.747
2021/07/07,51.172
2021/07/08,50.797
2021/07/09,50.625
2021/07/10,51.524
2021/07/11,51.392
2021/07/12,50.084
2021/07/13,50.084
2021/07/14,49.688
2021/07/15,50.116
2021/07/16,51.879
2021/07/17,43.386
2021/07/18,42.613
2021/07/19,43.19
2021/07/20,40.505
2021/07/21,39.27
2021/07/22,41.323
2021/07/23,41.147
2021/07/24,40.527
2021/07/25,39.429
2021/07/26,37.192
2021/07/27,32.079
2021/07/28,31.573
2021/07/29,28.16
2021/07/30,27.289
2021/07/31,26.639
2021/08/01,26.415
2021/08/02,27.104
2021/08/03,30.56
2021/08/04,29.955
2021/08/05,29.754
2021/08/06,30.345
2021/08/07,29.646
2021/08/08,31.286
2021/08/09,36.331
2021/08/10,35.833
2021/08/11,37.268
2021/08/12,38.77
2021/08/13,39.325
2021/08/14,40.329
2021/08/15,40.796
2021/08/16,44.455
2021/08/17,44.681
2021/08/18,44.251
2021/08/19,44.081
2021/08/20,44.425
2021/08/21,45.916
2021/08/22,46.99
2021/08/23,42.46
2021/08/24,46.862
2021/08/25,49.913
2021/08/26,51.637
2021/08/27,50.51
2021/08/28,50.573
2021/08/29,49.406
2021/08/30,47.803
2021/08/31,48.67
2021/09/01,49.727
2021/09/02,52.722
2021/09/03,56.048
2021/09/04,56.344
2021/09/05,56.311
2021/09/06,55.521
2021/09/07,54.002
2021/09/08,56.946
2021/09/09,65.75
2021/09/10,69.4
2021/09/11,68.543
2021/09/12,68.617
2021/09/13,65.254
2021/09/14,53.477
2021/09/15,51.743
2021/09/16,51.708
2021/09/17,51.265
2021/09/18,51.668
2021/09/19,52.144
2021/09/20,51.549
2021/09/21,50.924
2021/09/22,51.285
2021/09/23,51.699
2021/09/24,49.941
2021/09/25,50.133
2021/09/26,35.302
2021/09/27,34.743
2021/09/28,34.476
2021/09/29,35.545
2021/09/30,36.552
2021/10/01,34.251
2021/10/02,34.903
2021/10/03,34.675
2021/10/04,35.523
2021/10/05,34.643
2021/10/06,33.274
2021/10/07,31.684
2021/10/08,35.786
2021/10/09,35.617
2021/10/10,35.614
2021/10/11,36.299
2021/10/12,36.412
2021/10/13,34.637
2021/10/14,33.771
2021/10/15,36.012
2021/10/16,37.926
2021/10/17,37.392
2021/10/18,36.716
2021/10/19,35.814
2021/10/20,39.243
2021/10/21,37.07
2021/10/22,36.278
2021/10/23,34.998
2021/10/24,35.676
2021/10/25,32.349
2021/10/26,33.365
2021/10/27,33.439
2021/10/28,34.144
2021/10/29,37.7
2021/10/30,38.566
2021/10/31,39.795
2021/11/01,41.193
2021/11/02,40.532
2021/11/03,43.786
2021/11/04,44.138
2021/11/05,44.903
2021/11/06,43.599
2021/11/07,44.903
2021/11/08,46.054
2021/11/09,48.309
2021/11/10,48.667
2021/11/11,50.921
2021/11/12,47.97
2021/11/13,48.475
2021/11/14,49.029
2021/11/15,48.779
2021/11/16,51.304
2021/11/17,50.599
2021/11/18,42.483
2021/11/19,44.054
2021/11/20,45.397
2021/11/21,45.38
2021/11/22,43.178
2021/11/23,42.697
2021/11/24,40.762
2021/11/25,41.672
2021/11/26,39.712
2021/11/27,39.077
2021/11/28,38.205
2021/11/29,36.464
2021/11/30,32.897
2021/12/01,42.819
2021/12/02,50.17
2021/12/03,48.476
2021/12/04,46.054
2021/12/05,42.144
2021/12/06,41.104
2021/12/07,40.824
2021/12/08,44.194
2021/12/09,52.469
2021/12/10,50.855
2021/12/11,50.18
2021/12/12,49.657
2021/12/13,47.509
2021/12/14,47.442
