Date,hashrate7std
2017/10/08,2105563264025370112
2017/10/09,2052213292605660928
2017/10/10,1917873466610263040
2017/10/11,1961057624813095424
2017/10/12,1356384148768323328
2017/10/13,1658759702474933248
2017/10/14,1672806701201241600
2017/10/15,1725671580719193088
2017/10/16,2278976420909756672
2017/10/17,2407575296565943296
2017/10/18,2211926986830800640
2017/10/19,2175163303550475520
2017/10/20,1902662409973512960
2017/10/21,1520371703515367680
2017/10/22,1525761734561590272
2017/10/23,1396173109118919424
2017/10/24,1414095446909443840
2017/10/25,1299225538509070592
2017/10/26,1674076407669239040
2017/10/27,1628616334913395712
2017/10/28,2544281303400120320
2017/10/29,2749033109708390912
2017/10/30,2782525280687792640
2017/10/31,2916162523059368448
2017/11/01,2908834504332123136
2017/11/02,2686767013574880768
2017/11/03,2681379384318056960
2017/11/04,2197670814187781888
2017/11/05,1826427904262458624
2017/11/06,1831280118166416384
2017/11/07,1703286098389512960
2017/11/08,1817800260033175296
2017/11/09,1544885093739782656
2017/11/10,1531212990930772480
2017/11/11,2613276156832800256
2017/11/12,4312276236255302144
2017/11/13,4204487008762547712
2017/11/14,4133219493176937472
2017/11/15,3663704519164312576
2017/11/16,3599927057985662976
2017/11/17,3984366015838111744
2017/11/18,3806419327463235072
2017/11/19,1983090718207530240
2017/11/20,1418813647037470976
2017/11/21,1732126596551869440
2017/11/22,1426418335849616128
2017/11/23,1515752104077891328
2017/11/24,1476494096297294848
2017/11/25,1324676301823241728
2017/11/26,1378773057685189376
2017/11/27,1378327249664707072
2017/11/28,906807746908593152
2017/11/29,876285948596368000
2017/11/30,812414129562848384
2017/12/01,937792643051447552
2017/12/02,991752735321268224
2017/12/03,698136182191852672
2017/12/04,871998730458591488
2017/12/05,784539338273547520
2017/12/06,1396974364251745536
2017/12/07,1496162561637570304
2017/12/08,1401080051633942528
2017/12/09,1452132605430396416
2017/12/10,1228221287485449728
2017/12/11,1191991549943975680
2017/12/12,870138872403547648
2017/12/13,850926008955412736
2017/12/14,1512228525875097856
2017/12/15,1289474533953810688
2017/12/16,1244054145445442816
2017/12/17,1348437083176219648
2017/12/18,1669423705252175872
2017/12/19,1624382993374076416
2017/12/20,1497615623343052032
2017/12/21,1872492703218180864
2017/12/22,1985262351524515072
2017/12/23,1902895405714304512
2017/12/24,1877434684854754048
2017/12/25,1460053726864950784
2017/12/26,870442538013606016
2017/12/27,1134449874429683968
2017/12/28,1067386589097269504
2017/12/29,1057768359661403648
2017/12/30,1123554200998765824
2017/12/31,1425406136333796096
2018/01/01,1450768537557889280
2018/01/02,1204796220101606656
2018/01/03,1141383051995214720
2018/01/04,1461782458305363968
2018/01/05,1305827397748628480
2018/01/06,1109823293553032448
2018/01/07,1144477007044163840
2018/01/08,1097398152468741888
2018/01/09,1081842249028871936
2018/01/10,1139781282316114432
2018/01/11,1323341914480888832
2018/01/12,1725223841242884608
2018/01/13,1728652407094835712
2018/01/14,1607324292167835648
2018/01/15,1389588436376296192
2018/01/16,1152508407228577024
2018/01/17,1960742181430671360
2018/01/18,2071833855246100480
2018/01/19,2095436798101892096
2018/01/20,3050657028328908288
2018/01/21,3164464875033318912
2018/01/22,2616850814256448512
2018/01/23,2156803976477377792
2018/01/24,2210395327198793216
2018/01/25,2524750437291836928
2018/01/26,1588439891211477504
2018/01/27,1564542035999992576
2018/01/28,1708317132509035008
2018/01/29,1704938841873330432
2018/01/30,2158931613657677312
2018/01/31,2411065407852427264
2018/02/01,2656289604989426688
2018/02/02,3107738584310348800
2018/02/03,3195039337512964096
2018/02/04,3173238002011404288
2018/02/05,4366475195650051584
2018/02/06,4655092112547613696
2018/02/07,4032879980269137920
2018/02/08,2676717807732343296
2018/02/09,3652071725496438784
2018/02/10,4026575197076159488
2018/02/11,4191940128571970048
2018/02/12,3452710591571875840
2018/02/13,3802919503826009600
2018/02/14,4178246484534753792
2018/02/15,4172336085090929152
2018/02/16,3263799231679599616
2018/02/17,2168861161621154048
2018/02/18,2208791883652317440
2018/02/19,2210790590891793664
2018/02/20,2077887062274559488
2018/02/21,2570644584315458560
2018/02/22,2644565793539782656
2018/02/23,2457475540180659200
2018/02/24,2757307616397003264
2018/02/25,2942734238525083136
2018/02/26,2987417459766792192
2018/02/27,2668038876241707008
2018/02/28,2699351481632645632
2018/03/01,2570265685561240064
2018/03/02,2563550741783744512
2018/03/03,2153357955675289856
2018/03/04,2140534827769217536
2018/03/05,1799942675326490368
2018/03/06,1731721041679927552
2018/03/07,2244896987393544192
2018/03/08,1461181444002351872
2018/03/09,1406458326690106624
2018/03/10,1909040689913812224
2018/03/11,2602830062003678208
2018/03/12,3035230460159027200
2018/03/13,3341406091770548224
2018/03/14,3289485301254970880
2018/03/15,3513088827663160832
2018/03/16,3387833538810882048
2018/03/17,3317123103834300928
2018/03/18,2674000774618832384
2018/03/19,2695088323727232000
2018/03/20,2253800452289258496
2018/03/21,2240012131933326336
2018/03/22,1840277786538822400
2018/03/23,2449389023171629568
2018/03/24,2611932743803634688
2018/03/25,2606856311982959616
2018/03/26,1994813985353905664
2018/03/27,2043469948433616640
2018/03/28,2099711581261346560
2018/03/29,2148448022099108864
2018/03/30,2113194235207748864
2018/03/31,2152005717327932928
2018/04/01,2109880539578210816
2018/04/02,2487279370326813184
2018/04/03,2797247169479834624
2018/04/04,2774000001323847680
2018/04/05,2317563196493093376
2018/04/06,2098153455295888384
2018/04/07,2231542379891849472
2018/04/08,1899107027436058368
2018/04/09,2007197482273201152
2018/04/10,2153960788580306432
2018/04/11,2157086743976467456
2018/04/12,2031073782915250176
2018/04/13,1583591645030235136
2018/04/14,2171657829220947456
2018/04/15,2206077025908009216
2018/04/16,2262427452800637952
2018/04/17,1761755171701853184
2018/04/18,2234632951125071872
2018/04/19,3000472567635681792
2018/04/20,3106596095301550592
2018/04/21,3624417027805661696
2018/04/22,3254694472852059648
2018/04/23,3085453219105846784
2018/04/24,3077455005346961408
2018/04/25,3577630428211981312
2018/04/26,4081260544725765120
2018/04/27,3615539306350651392
2018/04/28,3770357955966287872
2018/04/29,3900126415921748480
2018/04/30,3769525773939476992
2018/05/01,4549235388180648448
2018/05/02,4727636333022085120
2018/05/03,4067542787027685888
2018/05/04,3067616132450705920
2018/05/05,2050497374647287552
2018/05/06,2179172263603916288
2018/05/07,2691912236985065472
2018/05/08,2327230084058714112
2018/05/09,2383699965258599936
2018/05/10,3166966188003796480
2018/05/11,3683733701492860928
2018/05/12,3621913423895454208
2018/05/13,4209372538873089024
2018/05/14,4592493410471473664
2018/05/15,4489742140597350912
2018/05/16,4967798724784904192
2018/05/17,5489563671345861632
2018/05/18,5616596539060381696
2018/05/19,5616351947757045760
2018/05/20,5423477724860914688
2018/05/21,4574616527433280000
2018/05/22,5150479790704202752
2018/05/23,5082802477482599424
2018/05/24,4724308523163700224
2018/05/25,4058247330099097088
2018/05/26,4267903436419464704
2018/05/27,4726406969705656320
2018/05/28,3599276685101595136
2018/05/29,3662707673222324224
2018/05/30,2410510664732398592
2018/05/31,2977231222243075072
2018/06/01,3143584947697330176
2018/06/02,3276237349290927616
2018/06/03,3264867832014887424
2018/06/04,3366714232194298368
2018/06/05,5676136899029705728
2018/06/06,4903440394230244352
2018/06/07,5199283169438314496
2018/06/08,5175304534494017536
2018/06/09,5206143013354110976
2018/06/10,5619558455054094336
2018/06/11,6021140615034677248
2018/06/12,3574916379192999936
2018/06/13,2671233626858225152
2018/06/14,3086433564744771584
2018/06/15,2774448855059500544
2018/06/16,4621876485958650880
2018/06/17,5310680474704921600
2018/06/18,4560942182219108864
2018/06/19,4265194169713921024
2018/06/20,3662855409505618432
2018/06/21,4508926730188195328
2018/06/22,3021846963274320896
2018/06/23,3592533069130273792
2018/06/24,5065631174949494784
2018/06/25,4842527859568087040
2018/06/26,5325448887433010176
2018/06/27,6038437952715054080
2018/06/28,6457294781742382080
2018/06/29,6511719668876394496
2018/06/30,6512058838098238464
2018/07/01,3682013717258053120
2018/07/02,2268146703401281536
2018/07/03,3335646661135574016
2018/07/04,3609741546532235776
2018/07/05,3553448055968066560
2018/07/06,4583081506310747648
2018/07/07,6234403665297349632
2018/07/08,6696276433051252736
2018/07/09,6775041793400979456
2018/07/10,5594617313672165376
2018/07/11,4296598590743254016
2018/07/12,3432067342621513728
2018/07/13,3428559820394563584
2018/07/14,3502147418220897280
2018/07/15,3281789820228785664
2018/07/16,3287307079876092416
2018/07/17,2885447952139656192
2018/07/18,5383684283877924864
2018/07/19,7282836299599452160
2018/07/20,8152156286092648448
2018/07/21,7553378285973390336
2018/07/22,6943341380512528384
2018/07/23,6601928267144141824
2018/07/24,4430721830796108288
2018/07/25,4404584094464991232
2018/07/26,4495263171032769024
2018/07/27,4580806632812349440
2018/07/28,4089789894270648832
2018/07/29,4748626519288195072
2018/07/30,5089573445757918208
2018/07/31,5092869947214928896
2018/08/01,5248537268741164032
2018/08/02,5404043748855925760
2018/08/03,5530076919192030208
2018/08/04,6405095394325784576
2018/08/05,6904103877212828672
2018/08/06,5611463718011331584
2018/08/07,6454749160196970496
2018/08/08,6384311693429466112
2018/08/09,6379434417808657408
2018/08/10,6442344010945947648
2018/08/11,8910816226038452224
2018/08/12,9.4595800407987E+18
2018/08/13,8841070285586051072
2018/08/14,7055782663243531264
2018/08/15,6872927723962854400
2018/08/16,6353149211817929728
2018/08/17,6229815381875709952
2018/08/18,4147975814933401088
2018/08/19,3291857018507246592
2018/08/20,3328072137984572928
2018/08/21,2758108572866326528
2018/08/22,2684471570274545664
2018/08/23,2477287377734182912
2018/08/24,2749027377398353920
2018/08/25,1972788844287192064
2018/08/26,3862537066035013120
2018/08/27,6818463606613030912
2018/08/28,7944922851878555648
2018/08/29,7905296865468040192
2018/08/30,7697587674706871296
2018/08/31,7140809765380984832
2018/09/01,6584323658675849216
2018/09/02,6842104348764324864
2018/09/03,5560482977552001024
2018/09/04,4338897883018258944
2018/09/05,6711369599928748032
2018/09/06,6467600525322143744
2018/09/07,6917994052022795264
2018/09/08,7098457189220825088
2018/09/09,7719468958130959360
2018/09/10,8335878016850132992
2018/09/11,7435550643948133376
2018/09/12,2765233956504413696
2018/09/13,2647527055837550080
2018/09/14,3601396837042328064
2018/09/15,4994930426502864896
2018/09/16,4866378269216351232
2018/09/17,5160763970966887424
2018/09/18,5245230934409867264
2018/09/19,5352628504334294016
2018/09/20,5076851143631178752
2018/09/21,5024225260156790784
2018/09/22,5626364042262557696
2018/09/23,5613590973705394176
2018/09/24,3602058895297274880
2018/09/25,4348173042504180736
2018/09/26,4359488476457760768
2018/09/27,6064191993900741632
2018/09/28,5340843025865984000
2018/09/29,5219304762226790400
2018/09/30,5216377999749804032
2018/10/01,5622895281101930496
2018/10/02,5275008675168822272
2018/10/03,5304281384960676864
2018/10/04,3919259695875349504
2018/10/05,4009667490796106240
2018/10/06,6164907988749238272
2018/10/07,5914362873279783936
2018/10/08,4767110571587100672
2018/10/09,5315416575136720896
2018/10/10,5768545704232729600
2018/10/11,6753757767847660544
2018/10/12,7198498454164333568
2018/10/13,6128776557880880128
2018/10/14,7577870459504039936
2018/10/15,7500187611458465792
2018/10/16,6524151464545026048
2018/10/17,6583843426112649216
2018/10/18,6076198486821350400
2018/10/19,6009846341425206272
2018/10/20,6017530450752447488
2018/10/21,3894543518672766464
2018/10/22,3997986584084219392
2018/10/23,5140924271073341440
2018/10/24,8132306652578577408
2018/10/25,9209045844734936064
2018/10/26,9.2275302216553E+18
2018/10/27,9.3040710309755E+18
2018/10/28,9.6251600058472E+18
2018/10/29,9.6269514009444E+18
2018/10/30,7892602304514767872
2018/10/31,8267509190190722048
2018/11/01,8324199230482648064
2018/11/02,8426469579878517760
2018/11/03,8415537723405189120
2018/11/04,7059784463600131072
2018/11/05,8275217902298987520
2018/11/06,8335977839701305344
2018/11/07,8398297901919357952
2018/11/08,5669016572289464320
2018/11/09,6417728571919813632
2018/11/10,5158891835448757248
2018/11/11,5884818278983610368
2018/11/12,6172751995459428352
2018/11/13,5711349818360597504
2018/11/14,5723906906113175552
2018/11/15,5515501941134229504
2018/11/16,6026715922879218688
2018/11/17,5396176953833166848
2018/11/18,3812397272038647296
2018/11/19,4456480861169768960
2018/11/20,5081191292453104640
2018/11/21,5243877775848944640
2018/11/22,5757811448964720640
2018/11/23,6270278044608465920
2018/11/24,5638611736735772672
2018/11/25,4855044053818989568
2018/11/26,5853766751382627328
2018/11/27,5965985265197409280
2018/11/28,6027413080317463552
2018/11/29,7990093001766511616
2018/11/30,8849965740755301376
2018/12/01,7877804163133302784
2018/12/02,6346154072564030464
2018/12/03,6356851591843908608
2018/12/04,5947124994316994560
2018/12/05,4362284317297963008
2018/12/06,3714579992225665024
2018/12/07,3723940418841426944
2018/12/08,3734864205207057408
2018/12/09,3700018364681946112
2018/12/10,3723430285685493760
2018/12/11,3387512820852071424
2018/12/12,2319949285461845504
2018/12/13,2304713683838792448
2018/12/14,4092598881359745024
2018/12/15,5911291575704293376
2018/12/16,5171059618412673024
2018/12/17,5163369489768806400
2018/12/18,6628317265105524736
2018/12/19,6724590952925390848
2018/12/20,6168198592393845760
2018/12/21,6686300035620207616
2018/12/22,5975277602107219968
2018/12/23,7745781221247616000
2018/12/24,8209888839239686144
2018/12/25,7516008772887801856
2018/12/26,6687325446008692736
2018/12/27,6298331880089390080
2018/12/28,3861648062841341952
2018/12/29,3602095468802228736
2018/12/30,3325568379921619456
2018/12/31,4103501639568500736
2019/01/01,3848095387627048960
2019/01/02,3817936510654059008
2019/01/03,3798149832594434560
2019/01/04,3943681439642823168
2019/01/05,4946626885258092544
2019/01/06,4119356184633686016
2019/01/07,4168480966817724416
2019/01/08,3947517068974396416
2019/01/09,4139918964908959744
2019/01/10,4356050633124322304
2019/01/11,4386324918198300672
2019/01/12,3751661131780985344
2019/01/13,5429601712932489216
2019/01/14,5219913829564521472
2019/01/15,5156794750172789760
2019/01/16,5470341782648557568
2019/01/17,4571123947079704064
2019/01/18,4352392465499674112
2019/01/19,4059728727012643328
2019/01/20,5660559584841285632
2019/01/21,5730464202927144960
2019/01/22,5559598585501863936
2019/01/23,5397268722591128576
2019/01/24,4819169070984037376
2019/01/25,4098474261911437312
2019/01/26,3498941146612439040
2019/01/27,2613566980929971200
2019/01/28,2636283511649261056
2019/01/29,2748251491371072000
2019/01/30,2846861503053138944
2019/01/31,3216920349871350784
2019/02/01,3071557138781397504
2019/02/02,3578930732158195200
2019/02/03,4050980653237518848
2019/02/04,4042391664985525248
2019/02/05,3847165382961760768
2019/02/06,4356967628205429760
2019/02/07,5433569668766174208
2019/02/08,6810990116355088384
2019/02/09,6787325005738034176
2019/02/10,6260656343839606784
2019/02/11,5900138115400928256
2019/02/12,6207019716426354688
2019/02/13,7174655705758098432
2019/02/14,6945121816027551744
2019/02/15,5628874043195173888
2019/02/16,5771541345352328192
2019/02/17,7742788296850758656
2019/02/18,8405033007582229504
2019/02/19,8492791078012750848
2019/02/20,8217474372644884480
2019/02/21,8285480622746256384
2019/02/22,8012820527951577088
2019/02/23,7664657324935692288
2019/02/24,7016204141479278592
2019/02/25,6192868402699190272
2019/02/26,5285617652110590976
2019/02/27,5114893274680920064
2019/02/28,5175851457999245312
2019/03/01,5961053670630908928
2019/03/02,5407035723637016576
2019/03/03,5094478705604416512
2019/03/04,5018984138693083136
2019/03/05,5417084595106157568
2019/03/06,5576026485289107456
2019/03/07,5124240524930914304
2019/03/08,1661712319213144576
2019/03/09,1514623986443004928
2019/03/10,2375327837673428480
2019/03/11,2960331416656374784
2019/03/12,3146911043998198784
2019/03/13,3075151474641207296
2019/03/14,3123665265243665920
2019/03/15,6031365362368579584
2019/03/16,6194124585885014016
2019/03/17,7331050946796444672
2019/03/18,6339565032096893952
2019/03/19,7738271622379460608
2019/03/20,6941066152650778624
2019/03/21,5610559852469016576
2019/03/22,5458249271188439040
2019/03/23,5592664588599164928
2019/03/24,5536239413041410048
2019/03/25,4953802078386080768
2019/03/26,3556403063761050624
2019/03/27,3292206419086031872
2019/03/28,3171052735575724032
2019/03/29,2957432206351809024
2019/03/30,2932040147805854208
2019/03/31,3524790433831959040
2019/04/01,3496167137934935552
2019/04/02,3407848889523599360
2019/04/03,3634896582040518144
2019/04/04,3692989682585489920
2019/04/05,3958338534950995968
2019/04/06,4130597101636855808
2019/04/07,3704291442006601216
2019/04/08,3695634685270043136
2019/04/09,3624986472494929408
2019/04/10,3604320645694572032
2019/04/11,3899153530621383168
2019/04/12,4034721929841895936
2019/04/13,4014067326820908544
2019/04/14,4275363444927587328
2019/04/15,5758552228689446912
2019/04/16,5969317578476824576
2019/04/17,5979563233112481792
2019/04/18,5344011841499191296
2019/04/19,5407284918486191104
2019/04/20,5422843677091735552
2019/04/21,5380673650002091008
2019/04/22,3119712070035733504
2019/04/23,6058851231634871296
2019/04/24,6140089049647216640
2019/04/25,6480730289591440384
2019/04/26,6035130992073640960
2019/04/27,6339536768656484352
2019/04/28,6084821705558695936
2019/04/29,7569290304954009600
2019/04/30,4906751732921374720
2019/05/01,4304335894520184832
2019/05/02,6200113322491556864
2019/05/03,6354460378835191808
2019/05/04,6384121046460756992
2019/05/05,7653662909606593536
2019/05/06,7760260407231672320
2019/05/07,7951941709154888704
2019/05/08,7901143999675815936
2019/05/09,5975648750754159616
2019/05/10,3717555618765959680
2019/05/11,4026699032929833984
2019/05/12,2947282865058720768
2019/05/13,6118943546427542528
2019/05/14,7654291605017430016
2019/05/15,7563982745601524736
2019/05/16,7552927106236775424
2019/05/17,7070210280862874624
2019/05/18,4629398162604784640
2019/05/19,3901778951876391424
2019/05/20,5566229118165179392
2019/05/21,5352708865589259264
2019/05/22,5198292143331849216
2019/05/23,5856638836120997888
2019/05/24,5838114377994526720
2019/05/25,5449205896770273280
2019/05/26,5709087191843719168
2019/05/27,4433921068392102400
2019/05/28,4427325768097199616
2019/05/29,4802491795506734080
2019/05/30,5054128048328071168
2019/05/31,4813454744188893184
2019/06/01,4943839412856593408
2019/06/02,5187520606052862976
2019/06/03,6794004053686701056
2019/06/04,6633674984940868608
2019/06/05,8648197144935384064
2019/06/06,9.4024699139224E+18
2019/06/07,9.6255793513483E+18
2019/06/08,9.5944716038813E+18
2019/06/09,9181963513423901696
2019/06/10,7406030596480023552
2019/06/11,6331911139620796416
2019/06/12,5421304313313272832
2019/06/13,4047682223633916928
2019/06/14,4719134018985719808
2019/06/15,6816412342222839808
2019/06/16,7598279981088962560
2019/06/17,8722126489877522432
2019/06/18,8765938953680392192
2019/06/19,9.7324969242174E+18
2019/06/20,1.0281127720599E+19
2019/06/21,1.0998442300796E+19
2019/06/22,9.916228455339E+18
2019/06/23,1.0543695010025E+19
2019/06/24,1.0192222932584E+19
2019/06/25,1.0117512853618E+19
2019/06/26,9.9905995530975E+18
2019/06/27,9.9064265731615E+18
2019/06/28,7815727076943745024
2019/06/29,6579302416778796032
2019/06/30,6563385669218232320
2019/07/01,6630195004282023936
2019/07/02,7458219607663166464
2019/07/03,8443519329255237632
2019/07/04,9.2984902012497E+18
2019/07/05,9.97444690462E+18
2019/07/06,1.1224928442055E+19
2019/07/07,1.1062864421587E+19
2019/07/08,9.5710368657588E+18
2019/07/09,5735699900586828800
2019/07/10,8106478741612743680
2019/07/11,9.8545109463E+18
2019/07/12,9.5448364157746E+18
2019/07/13,8036838793687766016
2019/07/14,8167654463146730496
2019/07/15,8236089755188776960
2019/07/16,6561307893759892480
2019/07/17,6188254219863146496
2019/07/18,8993922175522309120
2019/07/19,1.1812738335667E+19
2019/07/20,1.2439393287877E+19
2019/07/21,1.4132422578273E+19
2019/07/22,1.4790398392756E+19
2019/07/23,1.5363727869174E+19
2019/07/24,1.5091376206175E+19
2019/07/25,1.3181477729498E+19
2019/07/26,9.4046167332651E+18
2019/07/27,1.0305635950252E+19
2019/07/28,9.9258295806433E+18
2019/07/29,1.2367233143237E+19
2019/07/30,9.7604707648742E+18
2019/07/31,9.6544397665758E+18
2019/08/01,8766925576946245632
2019/08/02,9216725688324455424
2019/08/03,9.5623214093939E+18
2019/08/04,1.0059838544448E+19
2019/08/05,1.0200042830822E+19
2019/08/06,8313770461800073216
2019/08/07,7392973219860318208
2019/08/08,9.4072662108969E+18
2019/08/09,7759839573739539456
2019/08/10,8020584924590727168
2019/08/11,8434477699837081600
2019/08/12,7837553884992212992
2019/08/13,7986455294204879872
2019/08/14,6200724049826116608
2019/08/15,5449646911717904384
2019/08/16,5404628505353766912
2019/08/17,7598990440068186112
2019/08/18,8482216228914912256
2019/08/19,8656489004575386624
2019/08/20,9.8409457004322E+18
2019/08/21,9.8968584769498E+18
2019/08/22,9.3051155513266E+18
2019/08/23,9079448415766657024
2019/08/24,9.7977282381214E+18
2019/08/25,7587167112379676672
2019/08/26,7577137046539923456
2019/08/27,8037352376826797056
2019/08/28,7885121661373174784
2019/08/29,7309513974375716864
2019/08/30,8263078371433728000
2019/08/31,8302373537943989248
2019/09/01,1.060990082071E+19
2019/09/02,1.0478096103777E+19
2019/09/03,8010826751996814336
2019/09/04,6102241029654409216
2019/09/05,6461845959101176832
2019/09/06,7298318158560425984
2019/09/07,7876454862838947840
2019/09/08,9070436850809237504
2019/09/09,8655617883219578880
2019/09/10,8926140646185272320
2019/09/11,9.7207744342865E+18
2019/09/12,1.0269665827456E+19
2019/09/13,1.0296548273107E+19
2019/09/14,5664159126561353728
2019/09/15,6789916807320428544
2019/09/16,9.5281592054373E+18
2019/09/17,9219279371775855616
2019/09/18,8964007240199139328
2019/09/19,9.3915574258492E+18
2019/09/20,8531732110974776320
2019/09/21,8310297804319406080
2019/09/22,5757830514075557888
2019/09/23,8168015932320670720
2019/09/24,1.161289150068E+19
2019/09/25,1.182146776597E+19
2019/09/26,1.4086005620167E+19
2019/09/27,1.4596183983106E+19
2019/09/28,1.4603029051196E+19
2019/09/29,1.4313011092231E+19
2019/09/30,1.3212568354047E+19
2019/10/01,1.0251639408142E+19
2019/10/02,1.0229721287807E+19
2019/10/03,6895295225169400832
2019/10/04,5284241090023598080
2019/10/05,9.9847001735436E+18
2019/10/06,9.9236863726687E+18
2019/10/07,9219405639461869568
2019/10/08,8499316582878633984
2019/10/09,8449155913561977856
2019/10/10,8159400821313750016
2019/10/11,1.121148218051E+19
2019/10/12,1.1958285762783E+19
2019/10/13,1.1833783626726E+19
2019/10/14,1.4901361935523E+19
2019/10/15,1.407922403804E+19
2019/10/16,1.4377557783948E+19
2019/10/17,1.4670525076959E+19
2019/10/18,1.053260021071E+19
2019/10/19,1.0534026747387E+19
2019/10/20,1.1417764228498E+19
2019/10/21,1.0010658511628E+19
2019/10/22,1.2922156355088E+19
2019/10/23,1.3907993818203E+19
2019/10/24,1.4405569661056E+19
2019/10/25,1.7687272551824E+19
2019/10/26,1.7600077520554E+19
2019/10/27,1.9623071362442E+19
2019/10/28,2.1391549031876E+19
2019/10/29,1.9475373294678E+19
2019/10/30,1.5074699880986E+19
2019/10/31,1.029167639754E+19
2019/11/01,1.1108400588772E+19
2019/11/02,9.7595004288235E+18
2019/11/03,8368348918180662272
2019/11/04,7732674672207350784
2019/11/05,7709950472323066880
2019/11/06,8024421070505628672
2019/11/07,6690640014208022528
2019/11/08,5939143216464699392
2019/11/09,8654783496205752320
2019/11/10,1.0330606225165E+19
2019/11/11,1.2709637271059E+19
2019/11/12,1.316337220033E+19
2019/11/13,1.6469470805985E+19
2019/11/14,1.8115847123413E+19
2019/11/15,1.9683167073412E+19
2019/11/16,1.6819682502916E+19
2019/11/17,1.7088063679353E+19
2019/11/18,1.7348081798686E+19
2019/11/19,1.9520687821096E+19
2019/11/20,1.4802547044085E+19
2019/11/21,1.5525220729813E+19
2019/11/22,1.3222536919659E+19
2019/11/23,1.7011163957602E+19
2019/11/24,1.7140626802325E+19
2019/11/25,1.5810161511925E+19
2019/11/26,1.9190751830686E+19
2019/11/27,1.8858474893451E+19
2019/11/28,2.0786499864337E+19
2019/11/29,2.0096461686033E+19
2019/11/30,1.6184277217288E+19
2019/12/01,1.5505488260806E+19
2019/12/02,1.6319143925607E+19
2019/12/03,1.1437559001828E+19
2019/12/04,1.3082858908266E+19
2019/12/05,1.3570090382508E+19
2019/12/06,1.3733756660349E+19
2019/12/07,1.3010905399075E+19
2019/12/08,9.2691477806117E+18
2019/12/09,9131542239347345408
2019/12/10,1.0020560239957E+19
2019/12/11,1.0172450403732E+19
2019/12/12,8412684776067391488
2019/12/13,8449349325849041920
2019/12/14,9098566795694781440
2019/12/15,8747810058481880064
2019/12/16,7946628556202933248
2019/12/17,9060732308301011968
2019/12/18,9.3673686583923E+18
2019/12/19,9.9010203767037E+18
2019/12/20,1.0934863301148E+19
2019/12/21,1.5691136584802E+19
2019/12/22,1.7001607493795E+19
2019/12/23,1.5752474666277E+19
2019/12/24,2.0489187393295E+19
2019/12/25,2.0845509759409E+19
2019/12/26,2.0912705640866E+19
2019/12/27,2.0892432435328E+19
2019/12/28,1.8452780191312E+19
2019/12/29,1.3993885417571E+19
2019/12/30,1.3985958851837E+19
2019/12/31,9.9728969486901E+18
2020/01/01,5769791392041951232
2020/01/02,1.1608746030372E+19
2020/01/03,1.1600049508247E+19
2020/01/04,1.0251497682237E+19
2020/01/05,1.2599558622697E+19
2020/01/06,1.2173827173811E+19
2020/01/07,1.0199333331635E+19
2020/01/08,9.6086844173081E+18
2020/01/09,1.1173939704427E+19
2020/01/10,1.1194211415229E+19
2020/01/11,1.1183332845052E+19
2020/01/12,8646639954880129024
2020/01/13,8465074913886023680
2020/01/14,1.2584007602741E+19
2020/01/15,1.1898317168865E+19
2020/01/16,1.1160174768176E+19
2020/01/17,1.7982125234921E+19
2020/01/18,1.824887764527E+19
2020/01/19,1.8867710747821E+19
2020/01/20,1.9007421502488E+19
2020/01/21,1.5903176091686E+19
2020/01/22,1.615987629099E+19
2020/01/23,1.6703624179234E+19
2020/01/24,1.2948882133846E+19
2020/01/25,1.1923649907318E+19
2020/01/26,7466973873507146752
2020/01/27,1.0218522358785E+19
2020/01/28,1.2172468484362E+19
2020/01/29,1.2181127925969E+19
2020/01/30,1.4858359616284E+19
2020/01/31,1.470102217655E+19
2020/02/01,1.5663033775915E+19
2020/02/02,1.6309165502513E+19
2020/02/03,1.4990106266053E+19
2020/02/04,1.1848616528024E+19
2020/02/05,1.183345672512E+19
2020/02/06,8153430712292107264
2020/02/07,1.0051226430073E+19
2020/02/08,7858678806213598208
2020/02/09,7949746894278154240
2020/02/10,8078085530637474816
2020/02/11,9.9241905773484E+18
2020/02/12,9.6940365906309E+18
2020/02/13,7383635269317764096
2020/02/14,9.9021191654946E+18
2020/02/15,1.0800710931002E+19
2020/02/16,1.0616058841144E+19
2020/02/17,1.0822464193429E+19
2020/02/18,1.1682425770968E+19
2020/02/19,1.1690148348731E+19
2020/02/20,1.3998085412739E+19
2020/02/21,1.3449158567479E+19
2020/02/22,1.1973865904336E+19
2020/02/23,1.2318126876451E+19
2020/02/24,1.2304746256132E+19
2020/02/25,9.8463444343999E+18
2020/02/26,9.9890162646826E+18
2020/02/27,6243916934356813824
2020/02/28,7086113856462944256
2020/02/29,8308768937245532160
2020/03/01,9119197384496478208
2020/03/02,1.082077437761E+19
2020/03/03,1.0609625084908E+19
2020/03/04,7571829152323817472
2020/03/05,1.0384309839495E+19
2020/03/06,1.0324405758513E+19
2020/03/07,9.8468034931578E+18
2020/03/08,9.7388182715651E+18
2020/03/09,1.0029418265164E+19
2020/03/10,9.8867686227797E+18
2020/03/11,1.4297354676105E+19
2020/03/12,1.2011876886349E+19
2020/03/13,1.2781711398723E+19
2020/03/14,1.1995438818664E+19
2020/03/15,1.4408530770099E+19
2020/03/16,1.3716412075515E+19
2020/03/17,1.2972733506988E+19
2020/03/18,1.3125420989042E+19
2020/03/19,1.5339969397883E+19
2020/03/20,1.5490107326733E+19
