Date,sentbyaddress3roc
2020/07/14,21.036
2020/07/15,28.6
2020/07/16,12.498
2020/07/17,-12.629
2020/07/18,-7.317
2020/07/19,-23.462
2020/07/20,2.334
2020/07/21,7.902
2020/07/22,40.611
2020/07/23,9.031
2020/07/24,10.46
2020/07/25,-19.411
2020/07/26,-16.362
2020/07/27,-7.992
2020/07/28,20.918
2020/07/29,21.172
2020/07/30,2.121
2020/07/31,-0.281
2020/08/01,-11.265
2020/08/02,-13.156
2020/08/03,-4.018
2020/08/04,10.708
2020/08/05,10.379
2020/08/06,9.58
2020/08/07,0.069
2020/08/08,-10.138
2020/08/09,-28.826
2020/08/10,-1.626
2020/08/11,24.14
2020/08/12,31.83
2020/08/13,-1.048
2020/08/14,0.248
2020/08/15,-8.636
2020/08/16,-16.946
2020/08/17,-13.186
2020/08/18,8.578
2020/08/19,21.995
2020/08/20,8.06
2020/08/21,-6.457
2020/08/22,-7.992
2020/08/23,-19.82
2020/08/24,0.389
2020/08/25,7.195
2020/08/26,23.761
2020/08/27,2.662
2020/08/28,4.145
2020/08/29,-11.944
2020/08/30,-21.638
2020/08/31,-6.738
2020/09/01,31.504
2020/09/02,32.451
2020/09/03,5.794
2020/09/04,-13.711
2020/09/05,-4.8
2020/09/06,-21.311
2020/09/07,-2.903
2020/09/08,3.357
2020/09/09,26.49
2020/09/10,12.49
2020/09/11,-2.166
2020/09/12,-12.433
2020/09/13,-28.462
2020/09/14,4.842
2020/09/15,19.028
2020/09/16,38.088
2020/09/17,2.121
2020/09/18,-5.538
2020/09/19,-17.679
2020/09/20,-27.693
2020/09/21,-4.928
2020/09/22,12.241
2020/09/23,35.953
2020/09/24,6.096
2020/09/25,6.641
2020/09/26,-19.852
2020/09/27,-23.067
2020/09/28,-13.71
2020/09/29,29.33
2020/09/30,42.548
2020/10/01,9.027
2020/10/02,-9.153
2020/10/03,-17.615
2020/10/04,-21.746
2020/10/05,-7.543
2020/10/06,11.716
2020/10/07,41.928
2020/10/08,9.8
2020/10/09,0.952
2020/10/10,-20.54
2020/10/11,-25.126
2020/10/12,-8.874
2020/10/13,14.683
2020/10/14,27.142
2020/10/15,12.103
2020/10/16,-1.403
2020/10/17,-15.889
2020/10/18,-32.471
2020/10/19,-6.111
2020/10/20,21.696
2020/10/21,32.884
2020/10/22,9.263
2020/10/23,-2.328
2020/10/24,-9.092
2020/10/25,-32.865
2020/10/26,-25.236
2020/10/27,-13.054
2020/10/28,11.592
2020/10/29,18.095
2020/10/30,15.424
2020/10/31,5.074
2020/11/01,-7.575
2020/11/02,-11.866
2020/11/03,27.853
2020/11/04,28.329
2020/11/05,35.914
2020/11/06,2.154
2020/11/07,-15.986
2020/11/08,-25.099
2020/11/09,-5.409
2020/11/10,14.994
2020/11/11,31.59
2020/11/12,1.348
2020/11/13,-1.041
2020/11/14,-14.259
2020/11/15,-22.439
2020/11/16,0.935
2020/11/17,25.338
2020/11/18,43.597
2020/11/19,3.244
2020/11/20,-3.43
2020/11/21,-21.363
2020/11/22,-19.746
2020/11/23,-10.258
2020/11/24,18.585
2020/11/25,40.054
2020/11/26,5.97
2020/11/27,-6.063
2020/11/28,-23.014
2020/11/29,-22.386
2020/11/30,-13.72
2020/12/01,34.871
2020/12/02,36.907
2020/12/03,26.015
2020/12/04,-13.547
2020/12/05,-17.18
2020/12/06,-27.693
2020/12/07,-7.72
2020/12/08,16.469
2020/12/09,32.676
2020/12/10,7.073
2020/12/11,-3.036
2020/12/12,-13.83
2020/12/13,-18.62
2020/12/14,-3.03
2020/12/15,11.359
2020/12/16,23.445
2020/12/17,4.904
2020/12/18,16.713
2020/12/19,-3.691
2020/12/20,-19.308
2020/12/21,-24.209
2020/12/22,5.431
2020/12/23,29.487
2020/12/24,-1.686
2020/12/25,-13.815
2020/12/26,-20.706
2020/12/27,8.774
2020/12/28,11.566
2020/12/29,26.689
2020/12/30,17.024
2020/12/31,13.262
2021/01/01,-22.996
2021/01/02,-14.575
2021/01/03,-5.547
2021/01/04,35.819
2021/01/05,17.467
2021/01/06,12.121
2021/01/07,4.465
2021/01/08,-0.805
2021/01/09,-18.335
2021/01/10,-16.43
2021/01/11,-5.673
2021/01/12,6.715
2021/01/13,3.656
2021/01/14,-0.61
2021/01/15,1.981
2021/01/16,-8.127
2021/01/17,-22.694
2021/01/18,-10.722
2021/01/19,9.734
2021/01/20,29.183
2021/01/21,6.158
2021/01/22,2.917
2021/01/23,-5.214
2021/01/24,-17.112
2021/01/25,-3.357
2021/01/26,5.761
2021/01/27,26.247
2021/01/28,0.211
2021/01/29,14.932
2021/01/30,-7.297
2021/01/31,-14.19
2021/02/01,-20.201
2021/02/02,19.183
2021/02/03,25.711
2021/02/04,26.792
2021/02/05,-2.655
2021/02/06,-7.952
2021/02/07,-26.144
2021/02/08,-7.336
2021/02/09,13.54
2021/02/10,23.79
2021/02/11,-3.984
2021/02/12,-4.558
2021/02/13,-11.154
2021/02/14,-18.284
2021/02/15,-14.7
2021/02/16,-6.127
2021/02/17,22.608
2021/02/18,7.084
2021/02/19,19.245
2021/02/20,-0.42
2021/02/21,-17.881
2021/02/22,-15.399
2021/02/23,-1.805
2021/02/24,30.907
2021/02/25,11.151
2021/02/26,2.766
2021/02/27,-14.786
2021/02/28,-29.077
2021/03/01,-5.709
2021/03/02,15.793
2021/03/03,49.925
2021/03/04,3.13
2021/03/05,-1.701
2021/03/06,-22.561
2021/03/07,-17.056
2021/03/08,-10.751
2021/03/09,16.564
2021/03/10,31.153
2021/03/11,6.279
2021/03/12,5.133
2021/03/13,-14.77
2021/03/14,-10.103
2021/03/15,-3.544
2021/03/16,15.074
2021/03/17,17.647
2021/03/18,12.662
2021/03/19,2.885
2021/03/20,-13.216
2021/03/21,-33.083
2021/03/22,-6.632
2021/03/23,14.159
2021/03/24,34.647
2021/03/25,9.898
2021/03/26,-1.093
2021/03/27,-10.879
2021/03/28,-30.424
2021/03/29,-4.162
2021/03/30,16.944
2021/03/31,45.258
2021/04/01,5.193
2021/04/02,-2.974
2021/04/03,-20.938
2021/04/04,-26.295
2021/04/05,-5.503
2021/04/06,19.028
2021/04/07,43.017
2021/04/08,1.132
2021/04/09,4.754
2021/04/10,-14.594
2021/04/11,-19.103
2021/04/12,-14.708
2021/04/13,1.718
2021/04/14,20.339
2021/04/15,8.6
2021/04/16,-18.097
2021/04/17,-31.866
2021/04/18,-19.018
2021/04/19,1.539
2021/04/20,51.717
2021/04/21,4.005
2021/04/22,18.585
2021/04/23,-2.393
2021/04/24,-3.429
2021/04/25,-23.999
2021/04/26,-8.9
2021/04/27,19.933
2021/04/28,34.81
2021/04/29,7.199
2021/04/30,-0.879
2021/05/01,-7.052
2021/05/02,-19.336
2021/05/03,-2.254
2021/05/04,16.76
2021/05/05,45.06
2021/05/06,19.392
2021/05/07,6.152
2021/05/08,-9.708
2021/05/09,-22.969
2021/05/10,-2.11
2021/05/11,12.022
2021/05/12,19.243
2021/05/13,-2.469
2021/05/14,-10.896
2021/05/15,-22.606
2021/05/16,-30.22
2021/05/17,-15.837
2021/05/18,-6.092
2021/05/19,26.735
2021/05/20,7.599
2021/05/21,17.472
2021/05/22,-17.645
2021/05/23,-24.176
2021/05/24,-7.478
2021/05/25,11.464
2021/05/26,26.229
2021/05/27,-2.151
2021/05/28,-0.093
2021/05/29,-15.507
2021/05/30,-21.861
2021/05/31,-5.294
2021/06/01,16.628
2021/06/02,40.131
2021/06/03,16.489
2021/06/04,0.296
2021/06/05,-20.722
2021/06/06,-34.253
2021/06/07,-4.845
2021/06/08,22.269
2021/06/09,25.96
2021/06/10,15.97
2021/06/11,-5.768
2021/06/12,-4.113
2021/06/13,-35.137
2021/06/14,-3.683
2021/06/15,9.238
2021/06/16,33.661
2021/06/17,-2.799
2021/06/18,-11.239
2021/06/19,-23.863
2021/06/20,-25.811
2021/06/21,-2.298
2021/06/22,14.591
2021/06/23,36
2021/06/24,7.125
2021/06/25,1.557
2021/06/26,-22.738
2021/06/27,-37.919
2021/06/28,8.558
2021/06/29,26.88
2021/06/30,62.916
2021/07/01,8.546
2021/07/02,-4.654
2021/07/03,-1.047
2021/07/04,-28.72
2021/07/05,0.599
2021/07/06,3.646
2021/07/07,28.789
2021/07/08,9.111
2021/07/09,0.683
2021/07/10,-15.267
2021/07/11,-26.521
2021/07/12,-3.651
2021/07/13,13.138
2021/07/14,33.448
2021/07/15,3.577
2021/07/16,1.838
2021/07/17,-19.55
2021/07/18,-28.439
2021/07/19,-0.138
2021/07/20,25.193
2021/07/21,38.854
2021/07/22,3.162
2021/07/23,2.765
2021/07/24,-12.791
2021/07/25,-24.48
2021/07/26,7.182
2021/07/27,20.367
2021/07/28,39.154
2021/07/29,-2.034
2021/07/30,5.016
2021/07/31,-13.99
2021/08/01,-26.087
2021/08/02,-8.835
2021/08/03,14.284
2021/08/04,27.96
2021/08/05,4.564
2021/08/06,6.402
2021/08/07,-12.413
2021/08/08,-22.948
2021/08/09,-4.392
2021/08/10,21.073
2021/08/11,35.194
2021/08/12,1.183
2021/08/13,3.635
2021/08/14,-18.333
2021/08/15,-25.073
2021/08/16,-3.807
2021/08/17,20.068
2021/08/18,31.918
2021/08/19,-0.95
2021/08/20,8.663
2021/08/21,-12.156
2021/08/22,-26.053
2021/08/23,-6.189
2021/08/24,17.66
2021/08/25,37.082
2021/08/26,-1.729
2021/08/27,-0.181
2021/08/28,-13.432
2021/08/29,-24.708
2021/08/30,-4.53
2021/08/31,24.005
2021/09/01,49.423
2021/09/02,20.534
2021/09/03,2.962
2021/09/04,-17.198
2021/09/05,-30.231
2021/09/06,-9.887
2021/09/07,16.077
2021/09/08,30.009
2021/09/09,12.861
2021/09/10,-2.483
2021/09/11,-15.481
2021/09/12,-30.831
2021/09/13,-5.004
2021/09/14,20.537
2021/09/15,39.587
2021/09/16,10.418
2021/09/17,1.542
2021/09/18,-15.166
2021/09/19,-26.717
2021/09/20,-3.601
2021/09/21,6.189
2021/09/22,29.85
2021/09/23,1.975
2021/09/24,16.864
2021/09/25,-14.009
2021/09/26,-22.706
2021/09/27,-10.782
2021/09/28,17.335
2021/09/29,21.606
2021/09/30,16.314
2021/10/01,12.217
2021/10/02,4.386
2021/10/03,-22.9
2021/10/04,-7.985
2021/10/05,17.256
2021/10/06,20.926
2021/10/07,20.488
2021/10/08,-4.311
2021/10/09,-6.863
2021/10/10,-32.993
2021/10/11,-4.142
2021/10/12,8.831
2021/10/13,27.902
2021/10/14,3.689
2021/10/15,11.516
2021/10/16,-0.828
2021/10/17,-20.266
2021/10/18,-6.653
2021/10/19,10.626
2021/10/20,27.158
2021/10/21,7.084
2021/10/22,-6.246
2021/10/23,-16.228
2021/10/24,-26.814
2021/10/25,0.433
2021/10/26,20.278
2021/10/27,29.595
2021/10/28,7.335
2021/10/29,7.597
2021/10/30,-5.133
2021/10/31,-25.047
2021/11/01,-5.887
2021/11/02,6.754
2021/11/03,28.853
2021/11/04,0.597
2021/11/05,1.09
2021/11/06,-14.455
2021/11/07,-22.383
2021/11/08,-4.858
2021/11/09,24.623
2021/11/10,28.557
2021/11/11,2.81
2021/11/12,-9.782
2021/11/13,-14.701
2021/11/14,-21.075
2021/11/15,-0.887
2021/11/16,16.935
2021/11/17,23.97
2021/11/18,4.247
2021/11/19,-2.025
2021/11/20,-10.28
2021/11/21,-21.548
2021/11/22,-12.357
2021/11/23,3.697
2021/11/24,19.743
2021/11/25,12.346
2021/11/26,8.885
2021/11/27,-13.127
2021/11/28,-23.755
2021/11/29,-0.453
2021/11/30,24.233
2021/12/01,31.677
2021/12/02,3.458
2021/12/03,-1.094
2021/12/04,-4.691
2021/12/05,-24.957
2021/12/06,-6.868
2021/12/07,4.057
2021/12/08,12.316
2021/12/09,-9.785
2021/12/10,-15.223
2021/12/11,-28.114
2021/12/12,-38.659
2021/12/13,-33.804
