Date,difficulty90var
2020/06/07,8.6342702938046E+23
2020/06/08,8.774472066235E+23
2020/06/09,8.8950303186048E+23
2020/06/10,8.9959450509125E+23
2020/06/11,9.0772162631585E+23
2020/06/12,9.1388439553441E+23
2020/06/13,9.1808281274676E+23
2020/06/14,9.2031687795298E+23
2020/06/15,9.2058659115309E+23
2020/06/16,9.0580359230039E+23
2020/06/17,8.8758508323032E+23
2020/06/18,8.6922087045827E+23
2020/06/19,8.5071095398426E+23
2020/06/20,8.3205533380834E+23
2020/06/21,8.1325400993043E+23
2020/06/22,7.9430698235054E+23
2020/06/23,7.7521425106883E+23
2020/06/24,7.7189251341788E+23
2020/06/25,7.6248498809024E+23
2020/06/26,7.5221197913565E+23
2020/06/27,7.410734865542E+23
2020/06/28,7.290695103459E+23
2020/06/29,7.1620005051058E+23
2020/06/30,7.024634472865E+23
2020/07/01,6.8785635299037E+23
2020/07/02,6.7238426201574E+23
2020/07/03,6.5604717436262E+23
2020/07/04,6.3884509003097E+23
2020/07/05,6.2077800902076E+23
2020/07/06,6.0184593133205E+23
2020/07/07,5.9480375458914E+23
2020/07/08,5.9277181102766E+23
2020/07/09,5.9045770241618E+23
2020/07/10,5.8786142875477E+23
2020/07/11,5.8498299004343E+23
2020/07/12,5.8182238628215E+23
2020/07/13,5.9187321649675E+23
2020/07/14,6.2733855822846E+23
2020/07/15,6.6109506893538E+23
2020/07/16,6.931427486175E+23
2020/07/17,7.2348159727495E+23
2020/07/18,7.521116149075E+23
2020/07/19,7.7903280151531E+23
2020/07/20,8.1311595972401E+23
2020/07/21,8.4520176574588E+23
2020/07/22,8.7681236394039E+23
2020/07/23,9.0794775430751E+23
2020/07/24,9.3860793684729E+23
2020/07/25,9.6879291155967E+23
2020/07/26,9.9850267844473E+23
2020/07/27,1.0264159061338E+24
2020/07/28,1.0399837534926E+24
2020/07/29,1.0533564996876E+24
2020/07/30,1.0665341447188E+24
2020/07/31,1.0795166885863E+24
2020/08/01,1.0923041312899E+24
2020/08/02,1.1048964728298E+24
2020/08/03,1.1166488624712E+24
2020/08/04,1.1280865351236E+24
2020/08/05,1.1393879895806E+24
2020/08/06,1.150553225842E+24
2020/08/07,1.1615822439081E+24
2020/08/08,1.1724750437786E+24
2020/08/09,1.1832316254536E+24
2020/08/10,1.1944006984599E+24
2020/08/11,1.2072232220634E+24
2020/08/12,1.2198702789226E+24
2020/08/13,1.2323418690375E+24
2020/08/14,1.2446379924081E+24
2020/08/15,1.2567586490345E+24
2020/08/16,1.2687038389164E+24
2020/08/17,1.2804735620541E+24
2020/08/18,1.2869633889611E+24
2020/08/19,1.2914231768479E+24
2020/08/20,1.2950742664749E+24
2020/08/21,1.297916657842E+24
2020/08/22,1.2999503509492E+24
2020/08/23,1.3011753457966E+24
2020/08/24,1.3111979954737E+24
2020/08/25,1.3266630882054E+24
2020/08/26,1.3406822162515E+24
2020/08/27,1.3532553796121E+24
2020/08/28,1.3643825782869E+24
2020/08/29,1.3740638122762E+24
2020/08/30,1.3822990815798E+24
2020/08/31,1.3890883861977E+24
2020/09/01,1.39443172613E+24
2020/09/02,1.3765162243397E+24
2020/09/03,1.3193514679603E+24
2020/09/04,1.2585730008355E+24
2020/09/05,1.1941808229653E+24
2020/09/06,1.1261749343498E+24
2020/09/07,1.0520682450383E+24
2020/09/08,9.7268708413089E+23
2020/09/09,8.9008161822498E+23
2020/09/10,8.0425184732041E+23
2020/09/11,7.1519777141713E+23
2020/09/12,6.2291939051529E+23
2020/09/13,5.2741670461475E+23
2020/09/14,4.6173336949834E+23
2020/09/15,4.5389062127561E+23
2020/09/16,4.4544601811651E+23
2020/09/17,4.3639956002082E+23
2020/09/18,4.2675124698878E+23
2020/09/19,4.1650107902022E+23
2020/09/20,4.5972982914602E+23
2020/09/21,5.0861768232467E+23
2020/09/22,5.5442892329988E+23
2020/09/23,5.9716355207161E+23
2020/09/24,6.3682156863991E+23
2020/09/25,6.7340297300473E+23
2020/09/26,7.0690776516611E+23
2020/09/27,7.3733594512405E+23
2020/09/28,7.646835107711E+23
2020/09/29,7.8894108665244E+23
2020/09/30,8.1012113203284E+23
2020/10/01,8.2822364691236E+23
2020/10/02,8.4324863129093E+23
2020/10/03,8.5519608516855E+23
2020/10/04,8.6349206301542E+23
2020/10/05,8.6862964793636E+23
2020/10/06,8.7071852178406E+23
2020/10/07,8.6975868455845E+23
2020/10/08,8.6575013625962E+23
2020/10/09,8.5869287688741E+23
2020/10/10,8.48586906442E+23
2020/10/11,8.6246737031491E+23
2020/10/12,8.8809548552884E+23
2020/10/13,9.1278265160783E+23
2020/10/14,9.3652886855214E+23
2020/10/15,9.5933413636156E+23
2020/10/16,9.8119845503604E+23
2020/10/17,1.0101611407151E+24
2020/10/18,1.0575204555971E+24
2020/10/19,1.1031440041407E+24
2020/10/20,1.1470317863459E+24
2020/10/21,1.1891838022128E+24
2020/10/22,1.2296000517414E+24
2020/10/23,1.2682805349314E+24
2020/10/24,1.3052252517833E+24
2020/10/25,1.3398116124177E+24
2020/10/26,1.36191210367E+24
2020/10/27,1.3815629458698E+24
2020/10/28,1.3987641390169E+24
2020/10/29,1.4135156831115E+24
2020/10/30,1.4258175781532E+24
2020/10/31,1.4356698241424E+24
2020/11/01,1.4430724210791E+24
2020/11/02,1.448025368963E+24
2020/11/03,1.4249929092378E+24
2020/11/04,1.4270686615721E+24
2020/11/05,1.4291435314652E+24
2020/11/06,1.4312175189168E+24
2020/11/07,1.4332906239269E+24
2020/11/08,1.43617703757E+24
2020/11/09,1.4415403751892E+24
2020/11/10,1.4468973900253E+24
2020/11/11,1.452248082078E+24
2020/11/12,1.4575924513475E+24
2020/11/13,1.4629304978337E+24
2020/11/14,1.4682622215368E+24
2020/11/15,1.4735876224564E+24
2020/11/16,1.4707608906799E+24
2020/11/17,1.4549427264979E+24
2020/11/18,1.4390205624775E+24
2020/11/19,1.4229943986184E+24
2020/11/20,1.4068642349211E+24
2020/11/21,1.3906300713851E+24
2020/11/22,1.3853191146234E+24
2020/11/23,1.3846057315256E+24
2020/11/24,1.3838919765605E+24
2020/11/25,1.383177849728E+24
2020/11/26,1.382463351028E+24
2020/11/27,1.381748480461E+24
2020/11/28,1.3810332380264E+24
2020/11/29,1.3736659975408E+24
2020/11/30,1.3713575955141E+24
2020/12/01,1.3684177569172E+24
2020/12/02,1.3648464817501E+24
2020/12/03,1.3606437700127E+24
2020/12/04,1.3558096217053E+24
2020/12/05,1.3503440368277E+24
2020/12/06,1.3416508465176E+24
2020/12/07,1.329666452135E+24
2020/12/08,1.3168721097562E+24
2020/12/09,1.3032678193813E+24
2020/12/10,1.2888535810103E+24
2020/12/11,1.2736293946431E+24
2020/12/12,1.2575952602797E+24
2020/12/13,1.2406205284364E+24
2020/12/14,1.2206319986871E+24
2020/12/15,1.2002105237079E+24
2020/12/16,1.1793561034985E+24
2020/12/17,1.1580687380592E+24
2020/12/18,1.1363484273897E+24
2020/12/19,1.1346663570595E+24
2020/12/20,1.1311183388057E+24
2020/12/21,1.1274677613954E+24
2020/12/22,1.1237146248287E+24
2020/12/23,1.1198589291056E+24
2020/12/24,1.1159006742263E+24
2020/12/25,1.1118398601907E+24
2020/12/26,1.1076764869985E+24
2020/12/27,1.1034105546501E+24
2020/12/28,1.0991173724351E+24
2020/12/29,1.0946988330296E+24
2020/12/30,1.0901540428581E+24
2020/12/31,1.0854830019203E+24
2021/01/01,1.0806857102164E+24
2021/01/02,1.0759680635784E+24
2021/01/03,1.0711677113082E+24
2021/01/04,1.0662468913684E+24
2021/01/05,1.0612056037595E+24
2021/01/06,1.0560438484813E+24
2021/01/07,1.0507616255336E+24
2021/01/08,1.0453589349165E+24
2021/01/09,1.0464536119989E+24
2021/01/10,1.0856706497606E+24
2021/01/11,1.1244643917255E+24
2021/01/12,1.1628348378938E+24
2021/01/13,1.2007819882652E+24
2021/01/14,1.2383058428397E+24
2021/01/15,1.2716481065576E+24
2021/01/16,1.2935654090867E+24
2021/01/17,1.3153908102764E+24
2021/01/18,1.3371243101266E+24
2021/01/19,1.3587659086373E+24
2021/01/20,1.3803156058086E+24
2021/01/21,1.4017734016402E+24
2021/01/22,1.4231392961325E+24
2021/01/23,1.4499519290966E+24
2021/01/24,1.4805730493792E+24
2021/01/25,1.5110256268383E+24
2021/01/26,1.541309661474E+24
2021/01/27,1.5714251532862E+24
2021/01/28,1.6013721022747E+24
2021/01/29,1.6311505084399E+24
2021/01/30,1.6607603717814E+24
2021/01/31,1.6902016922995E+24
2021/02/01,1.7241566520111E+24
2021/02/02,1.718677772088E+24
2021/02/03,1.7091773389565E+24
2021/02/04,1.6956553526167E+24
2021/02/05,1.6781118130685E+24
2021/02/06,1.6818796143992E+24
2021/02/07,1.6829644938522E+24
2021/02/08,1.6787182514493E+24
2021/02/09,1.6691408871901E+24
2021/02/10,1.6542324010749E+24
2021/02/11,1.6339927931036E+24
2021/02/12,1.6084220632761E+24
2021/02/13,1.5775202115925E+24
2021/02/14,1.5557384150113E+24
2021/02/15,1.5565305205874E+24
2021/02/16,1.5536862966252E+24
2021/02/17,1.5472057431247E+24
2021/02/18,1.5370888600859E+24
2021/02/19,1.5241441206968E+24
2021/02/20,1.518560016134E+24
2021/02/21,1.5087697672181E+24
2021/02/22,1.4947733739487E+24
2021/02/23,1.4765708363262E+24
2021/02/24,1.4541621543503E+24
2021/02/25,1.4275473280212E+24
2021/02/26,1.3967263573389E+24
2021/02/27,1.3889681090045E+24
2021/02/28,1.4099220659347E+24
2021/03/01,1.4292490136746E+24
2021/03/02,1.4469489522242E+24
2021/03/03,1.4630218815836E+24
2021/03/04,1.4774678017527E+24
2021/03/05,1.4902867127315E+24
2021/03/06,1.4940119236664E+24
2021/03/07,1.4957461728306E+24
2021/03/08,1.4961843121754E+24
2021/03/09,1.4953263417011E+24
2021/03/10,1.4931722614075E+24
2021/03/11,1.4897220712949E+24
2021/03/12,1.4849757713631E+24
2021/03/13,1.4785772701483E+24
2021/03/14,1.4544711020163E+24
2021/03/15,1.4284592818493E+24
2021/03/16,1.4005418096472E+24
2021/03/17,1.3707186854101E+24
2021/03/18,1.338989909138E+24
2021/03/19,1.306821230385E+24
2021/03/20,1.2805335041293E+24
2021/03/21,1.2517246633134E+24
2021/03/22,1.2203947079374E+24
2021/03/23,1.1865436380012E+24
2021/03/24,1.1501714535049E+24
2021/03/25,1.1112781544483E+24
2021/03/26,1.0698637408317E+24
2021/03/27,1.0259282126549E+24
2021/03/28,9.7587890669658E+23
2021/03/29,9.2317330087977E+23
2021/03/30,8.6783398460447E+23
2021/03/31,8.0986095787053E+23
2021/04/01,7.4925422067805E+23
2021/04/02,7.2162798046739E+23
2021/04/03,6.9217284137068E+23
2021/04/04,6.576332450073E+23
2021/04/05,6.1800919137744E+23
2021/04/06,5.7330068048069E+23
2021/04/07,5.2350771231719E+23
2021/04/08,4.6863028688708E+23
2021/04/09,4.5122939022501E+23
2021/04/10,4.7251165960439E+23
2021/04/11,4.922134331583E+23
2021/04/12,5.1033471088688E+23
2021/04/13,5.2687549279027E+23
2021/04/14,5.4183577886812E+23
2021/04/15,5.5793709595305E+23
2021/04/16,5.8627992872423E+23
2021/04/17,6.1243806375006E+23
2021/04/18,6.3641150103033E+23
2021/04/19,6.5820024056496E+23
2021/04/20,6.778042823539E+23
2021/04/21,6.9522362639749E+23
2021/04/22,7.1045827269544E+23
2021/04/23,7.2706196074318E+23
2021/04/24,7.4392289836758E+23
2021/04/25,7.5890505870253E+23
2021/04/26,7.7200844174817E+23
2021/04/27,7.8323304750444E+23
2021/04/28,7.9257887597146E+23
2021/04/29,8.000459271489E+23
2021/04/30,8.0563420103697E+23
2021/05/01,7.9472785713822E+23
2021/05/02,8.0156805945324E+23
2021/05/03,8.0839688156418E+23
2021/05/04,8.1521432347104E+23
2021/05/05,8.2202038517396E+23
2021/05/06,8.2881506667288E+23
2021/05/07,8.4843383052243E+23
2021/05/08,8.6869461686114E+23
2021/05/09,8.8878712340441E+23
2021/05/10,9.087113501523E+23
2021/05/11,9.284672971046E+23
2021/05/12,9.4805496426145E+23
2021/05/13,9.5746434980488E+23
2021/05/14,1.0470211477918E+24
2021/05/15,1.1333564134491E+24
2021/05/16,1.216470146777E+24
2021/05/17,1.2963623477753E+24
2021/05/18,1.3730330164443E+24
2021/05/19,1.4464821527838E+24
2021/05/20,1.5171452038759E+24
2021/05/21,1.5896081273394E+24
2021/05/22,1.6593456119394E+24
2021/05/23,1.726357657676E+24
2021/05/24,1.7906442645494E+24
2021/05/25,1.8522054325591E+24
2021/05/26,1.9110411617053E+24
2021/05/27,1.9671514519881E+24
2021/05/28,2.0205363034074E+24
2021/05/29,2.0711957159631E+24
2021/05/30,2.0853059403145E+24
2021/05/31,2.1051809762927E+24
2021/06/01,2.1249430436748E+24
2021/06/02,2.1445921424606E+24
2021/06/03,2.1641282726504E+24
2021/06/04,2.1775582110884E+24
2021/06/05,2.1902592716786E+24
2021/06/06,2.2029207179351E+24
2021/06/07,2.2155425498584E+24
2021/06/08,2.2281247674483E+24
2021/06/09,2.2406673707047E+24
2021/06/10,2.2531703596277E+24
2021/06/11,2.2656337342172E+24
2021/06/12,2.2780574944735E+24
2021/06/13,2.298389665923E+24
2021/06/14,2.3635822689182E+24
2021/06/15,2.4282077854837E+24
2021/06/16,2.4922662156195E+24
2021/06/17,2.5575856316822E+24
2021/06/18,2.6287386393277E+24
2021/06/19,2.698969279481E+24
2021/06/20,2.7682775521421E+24
2021/06/21,2.8366634573112E+24
2021/06/22,2.904126994988E+24
2021/06/23,2.9706681651726E+24
2021/06/24,3.036286967865E+24
2021/06/25,3.1009834030654E+24
2021/06/26,3.1647574707733E+24
2021/06/27,3.2276091709892E+24
2021/06/28,3.289538503713E+24
2021/06/29,3.3505454689445E+24
2021/06/30,3.4106300666838E+24
2021/07/01,3.4643044982467E+24
2021/07/02,3.5141295858662E+24
2021/07/03,3.979144178286E+24
2021/07/04,4.6293515108654E+24
2021/07/05,5.2605488827246E+24
2021/07/06,5.8727362938632E+24
2021/07/07,6.4659137442817E+24
2021/07/08,7.0400812339798E+24
2021/07/09,7.5952387629575E+24
2021/07/10,8.1313863312151E+24
2021/07/11,8.6485239387524E+24
2021/07/12,9.1466515855691E+24
2021/07/13,9.6257692716658E+24
2021/07/14,1.0082108154466E+25
2021/07/15,1.0499329430627E+25
2021/07/16,1.0895565732593E+25
2021/07/17,1.127287616103E+25
2021/07/18,1.1728813802876E+25
2021/07/19,1.2160505530128E+25
2021/07/20,1.2567951342788E+25
2021/07/21,1.2951151240854E+25
2021/07/22,1.3310105224328E+25
2021/07/23,1.3644813293208E+25
2021/07/24,1.3955275447496E+25
2021/07/25,1.424149168719E+25
2021/07/26,1.4503462012291E+25
2021/07/27,1.47411864228E+25
2021/07/28,1.4954664918715E+25
2021/07/29,1.5143897500037E+25
2021/07/30,1.5359815271914E+25
2021/07/31,1.5615447214422E+25
2021/08/01,1.5842474628791E+25
2021/08/02,1.6060276989089E+25
2021/08/03,1.6268854295317E+25
2021/08/04,1.6468206547475E+25
2021/08/05,1.6658333745563E+25
2021/08/06,1.683923588958E+25
2021/08/07,1.7010912979527E+25
2021/08/08,1.7173365015404E+25
2021/08/09,1.732659199721E+25
2021/08/10,1.7470593924946E+25
2021/08/11,1.7406266465388E+25
2021/08/12,1.709017629336E+25
2021/08/13,1.6685098654649E+25
2021/08/14,1.6242756335175E+25
2021/08/15,1.5778175108083E+25
2021/08/16,1.5291354973373E+25
2021/08/17,1.4782295931045E+25
2021/08/18,1.4250997981099E+25
2021/08/19,1.3697461123534E+25
2021/08/20,1.3121685358352E+25
2021/08/21,1.2523670685552E+25
2021/08/22,1.1903417105134E+25
2021/08/23,1.1260924617098E+25
2021/08/24,1.0596193221443E+25
2021/08/25,9.8897298222952E+24
2021/08/26,9.1678679257092E+24
2021/08/27,8.4323698521502E+24
2021/08/28,8.2244972863983E+24
2021/08/29,8.0296220756005E+24
2021/08/30,7.8318373802708E+24
2021/08/31,7.6311432004091E+24
2021/09/01,7.4275395360156E+24
2021/09/02,7.2210263870902E+24
2021/09/03,7.0116037536328E+24
2021/09/04,6.7992716356436E+24
2021/09/05,6.5840300331224E+24
2021/09/06,6.3658789460693E+24
2021/09/07,6.1448183744843E+24
2021/09/08,5.9494020452789E+24
2021/09/09,5.7527741546113E+24
2021/09/10,5.5544350430798E+24
2021/09/11,5.3761754240656E+24
2021/09/12,5.278952111621E+24
2021/09/13,5.1811601044726E+24
2021/09/14,5.0827994026205E+24
2021/09/15,4.9838700060646E+24
2021/09/16,4.8843719148048E+24
2021/09/17,4.7843051288414E+24
2021/09/18,4.6836696481742E+24
2021/09/19,4.5824654728032E+24
2021/09/20,4.4806926027285E+24
2021/09/21,4.3899299227622E+24
2021/09/22,4.3205829405887E+24
2021/09/23,4.2510200311878E+24
2021/09/24,4.1812411945596E+24
2021/09/25,4.111246430704E+24
2021/09/26,4.0410357396209E+24
2021/09/27,3.9706091213105E+24
2021/09/28,3.8999665757726E+24
2021/09/29,3.8291081030074E+24
2021/09/30,3.7580337030147E+24
2021/10/01,3.8520191577957E+24
2021/10/02,3.9114807982051E+24
2021/10/03,3.9656388186831E+24
2021/10/04,4.0152002540653E+24
2021/10/05,4.121555813357E+24
2021/10/06,4.2203604802321E+24
2021/10/07,4.3116142546907E+24
2021/10/08,4.3953171367327E+24
2021/10/09,4.4714691263582E+24
2021/10/10,4.5400702235672E+24
2021/10/11,4.6011204283597E+24
2021/10/12,4.6546197407356E+24
2021/10/13,4.700568160695E+24
2021/10/14,4.738965688238E+24
2021/10/15,4.7689908731089E+24
2021/10/16,4.7469227170536E+24
2021/10/17,4.7153004849851E+24
2021/10/18,4.6756317174611E+24
2021/10/19,4.6366584769245E+24
2021/10/20,4.5875404511243E+24
2021/10/21,4.5282776400603E+24
2021/10/22,4.4588700437328E+24
2021/10/23,4.3793176621415E+24
2021/10/24,4.2896204952867E+24
2021/10/25,4.1897785431681E+24
2021/10/26,4.0797918057861E+24
2021/10/27,3.9596602831403E+24
2021/10/28,3.8293839752309E+24
2021/10/29,3.7449910914887E+24
2021/10/30,3.6663708046778E+24
2021/10/31,3.5898817078033E+24
2021/11/01,3.5930537078096E+24
2021/11/02,3.58355727208E+24
2021/11/03,3.5613924006142E+24
2021/11/04,3.5265590934126E+24
2021/11/05,3.4790573504749E+24
2021/11/06,3.4188871718012E+24
2021/11/07,3.3460485573913E+24
2021/11/08,3.2605415072456E+24
2021/11/09,3.1623660213636E+24
2021/11/10,3.0515220997458E+24
2021/11/11,3.0012411003072E+24
2021/11/12,2.9591120939648E+24
2021/11/13,2.9077856372079E+24
2021/11/14,2.8981955084463E+24
2021/11/15,2.8948866748269E+24
2021/11/16,2.8790675448892E+24
2021/11/17,2.8507381186333E+24
2021/11/18,2.809898396059E+24
2021/11/19,2.7565483771661E+24
2021/11/20,2.6906880619552E+24
2021/11/21,2.612317450426E+24
2021/11/22,2.5214365425784E+24
2021/11/23,2.4921293431848E+24
2021/11/24,2.5278699956179E+24
2021/11/25,2.5572909822367E+24
2021/11/26,2.5803923030414E+24
2021/11/27,2.5971739580316E+24
2021/11/28,2.5960433050796E+24
2021/11/29,2.5825956300225E+24
2021/11/30,2.5636456557062E+24
2021/12/01,2.5391933821305E+24
2021/12/02,2.5092388092955E+24
2021/12/03,2.4737819372011E+24
2021/12/04,2.4328227658476E+24
2021/12/05,2.3863612952348E+24
2021/12/06,2.3343975253626E+24
2021/12/07,2.3213795834191E+24
2021/12/08,2.3050892594982E+24
2021/12/09,2.2850037900568E+24
2021/12/10,2.2611231750952E+24
2021/12/11,2.2883615211689E+24
2021/12/12,2.3584509481953E+24
2021/12/13,2.4202910160776E+24
