Date,transactionfees14rsiUSD
2020/12/25,50.796
2020/12/26,48.769
2020/12/27,52.53
2020/12/28,53.942
2020/12/29,53.151
2020/12/30,54.006
2020/12/31,55.914
2021/01/01,45.409
2021/01/02,52
2021/01/03,51.538
2021/01/04,54.401
2021/01/05,56.792
2021/01/06,58.875
2021/01/07,59.674
2021/01/08,66.299
2021/01/09,62.589
2021/01/10,54.297
2021/01/11,59.861
2021/01/12,65.177
2021/01/13,59.346
2021/01/14,61.393
2021/01/15,61.325
2021/01/16,48.766
2021/01/17,45.338
2021/01/18,47.508
2021/01/19,50.286
2021/01/20,49.049
2021/01/21,55.358
2021/01/22,50.348
2021/01/23,44.435
2021/01/24,43.166
2021/01/25,50.422
2021/01/26,45.048
2021/01/27,45.509
2021/01/28,46.327
2021/01/29,60.85
2021/01/30,56.9
2021/01/31,50.91
2021/02/01,56.418
2021/02/02,53.949
2021/02/03,54.283
2021/02/04,58.214
2021/02/05,54.541
2021/02/06,52.94
2021/02/07,48.429
2021/02/08,55.937
2021/02/09,65.806
2021/02/10,61.142
2021/02/11,66.13
2021/02/12,66.019
2021/02/13,54.613
2021/02/14,50.799
2021/02/15,52.87
2021/02/16,53.797
2021/02/17,57.057
2021/02/18,58.679
2021/02/19,59.537
2021/02/20,60.635
2021/02/21,57.552
2021/02/22,58.945
2021/02/23,65.699
2021/02/24,57.314
2021/02/25,53.074
2021/02/26,52.072
2021/02/27,43.105
2021/02/28,42.36
2021/03/01,50.375
2021/03/02,48.481
2021/03/03,49.733
2021/03/04,48.695
2021/03/05,45.945
2021/03/06,41.155
2021/03/07,42.072
2021/03/08,45.362
2021/03/09,50.134
2021/03/10,48.382
2021/03/11,53.71
2021/03/12,52.641
2021/03/13,57.937
2021/03/14,47.39
2021/03/15,53.401
2021/03/16,49.5
2021/03/17,50.669
2021/03/18,55.521
2021/03/19,51.863
2021/03/20,46.834
2021/03/21,44.153
2021/03/22,46.048
2021/03/23,43.642
2021/03/24,44.754
2021/03/25,43.367
2021/03/26,44.91
2021/03/27,42.312
2021/03/28,42.809
2021/03/29,46.639
2021/03/30,50.665
2021/03/31,51.519
2021/04/01,49.582
2021/04/02,50.218
2021/04/03,50.667
2021/04/04,47.107
2021/04/05,53.426
2021/04/06,55.409
2021/04/07,50.848
2021/04/08,52.549
2021/04/09,56.363
2021/04/10,50.346
2021/04/11,44.667
2021/04/12,52.172
2021/04/13,54.565
2021/04/14,65.503
2021/04/15,62.031
2021/04/16,72.386
2021/04/17,78.598
2021/04/18,68.103
2021/04/19,74.919
2021/04/20,75.485
2021/04/21,76.613
2021/04/22,71.641
2021/04/23,58.381
2021/04/24,46.739
2021/04/25,43.853
2021/04/26,52.046
2021/04/27,47.862
2021/04/28,46.284
2021/04/29,48.352
2021/04/30,46.699
2021/05/01,43.809
2021/05/02,42.71
2021/05/03,44.175
2021/05/04,41.616
2021/05/05,41.455
2021/05/06,43.32
2021/05/07,42.75
2021/05/08,42.24
2021/05/09,40.527
2021/05/10,43.716
2021/05/11,39.993
2021/05/12,39.757
2021/05/13,38.62
2021/05/14,39.771
2021/05/15,39.158
2021/05/16,37.455
2021/05/17,40.706
2021/05/18,40.67
2021/05/19,47.776
2021/05/20,53.841
2021/05/21,53.184
2021/05/22,46.283
2021/05/23,43.554
2021/05/24,44.36
2021/05/25,42.865
2021/05/26,41.972
2021/05/27,40.449
2021/05/28,40.045
2021/05/29,36.157
2021/05/30,34.802
2021/05/31,34.879
2021/06/01,35.147
2021/06/02,35.729
2021/06/03,35.596
2021/06/04,34.261
2021/06/05,32.667
2021/06/06,30.925
2021/06/07,33.741
2021/06/08,32.808
2021/06/09,35.531
2021/06/10,39.657
2021/06/11,40.222
2021/06/12,37.49
2021/06/13,35.09
2021/06/14,40.795
2021/06/15,41.726
2021/06/16,40.857
2021/06/17,38.403
2021/06/18,38.654
2021/06/19,37.484
2021/06/20,37.742
2021/06/21,45.215
2021/06/22,49.916
2021/06/23,51.13
2021/06/24,46.896
2021/06/25,46.215
2021/06/26,40.812
2021/06/27,48.706
2021/06/28,52.897
2021/06/29,55.463
2021/06/30,57.666
2021/07/01,59.831
2021/07/02,60.681
2021/07/03,51.058
2021/07/04,52.301
2021/07/05,46.474
2021/07/06,45.806
2021/07/07,42.166
2021/07/08,37.267
2021/07/09,36.59
2021/07/10,35.347
2021/07/11,36.923
2021/07/12,40.033
2021/07/13,40.741
2021/07/14,37.023
2021/07/15,36.37
2021/07/16,33.924
2021/07/17,33.081
2021/07/18,34.332
2021/07/19,35.902
2021/07/20,34.732
2021/07/21,33.231
2021/07/22,33.778
2021/07/23,39.376
2021/07/24,36.966
2021/07/25,35.733
2021/07/26,41.518
2021/07/27,39.981
2021/07/28,40.726
2021/07/29,39.654
2021/07/30,39.564
2021/07/31,39.523
2021/08/01,38.871
2021/08/02,39.691
2021/08/03,37.998
2021/08/04,42.939
2021/08/05,42.514
2021/08/06,41.389
2021/08/07,40.288
2021/08/08,42.223
2021/08/09,43.946
2021/08/10,44.431
2021/08/11,43.159
2021/08/12,42.806
2021/08/13,63.397
2021/08/14,46.769
2021/08/15,46.545
2021/08/16,50.728
2021/08/17,49.716
2021/08/18,49.906
2021/08/19,45.334
2021/08/20,49.839
2021/08/21,47.877
2021/08/22,51.96
2021/08/23,48.704
2021/08/24,50.075
2021/08/25,46.046
2021/08/26,43.885
2021/08/27,44.981
2021/08/28,47.14
2021/08/29,45.274
2021/08/30,47.571
2021/08/31,47.51
2021/09/01,54.86
2021/09/02,58.975
2021/09/03,56.507
2021/09/04,49.177
2021/09/05,48.461
2021/09/06,56.405
2021/09/07,56.634
2021/09/08,47.317
2021/09/09,46.031
2021/09/10,47.133
2021/09/11,44.685
2021/09/12,42.385
2021/09/13,50.363
2021/09/14,48.929
2021/09/15,54.145
2021/09/16,53.494
2021/09/17,49.376
2021/09/18,47.337
2021/09/19,42.052
2021/09/20,46.399
2021/09/21,49.716
2021/09/22,45.255
2021/09/23,46.482
2021/09/24,49.638
2021/09/25,41.204
2021/09/26,43.042
2021/09/27,46.895
2021/09/28,47.279
2021/09/29,44.632
2021/09/30,47.728
2021/10/01,54.054
2021/10/02,46.066
2021/10/03,48.343
2021/10/04,51.288
2021/10/05,51.191
2021/10/06,62.085
2021/10/07,68.572
2021/10/08,62.725
2021/10/09,54.836
2021/10/10,55.275
2021/10/11,61.671
2021/10/12,59.111
2021/10/13,52.545
2021/10/14,53.073
2021/10/15,58.8
2021/10/16,53.956
2021/10/17,50.735
2021/10/18,52.66
2021/10/19,48.951
2021/10/20,57.842
2021/10/21,57.232
2021/10/22,51.827
2021/10/23,48.086
2021/10/24,44.635
2021/10/25,48.966
2021/10/26,47.579
2021/10/27,44.8
2021/10/28,45.635
2021/10/29,50.388
2021/10/30,45.307
2021/10/31,45.14
2021/11/01,51.44
2021/11/02,55.361
2021/11/03,53.325
2021/11/04,53.646
2021/11/05,55.99
2021/11/06,46.486
2021/11/07,45.385
2021/11/08,54.678
2021/11/09,61.283
2021/11/10,55.941
2021/11/11,50.769
2021/11/12,50.37
2021/11/13,46.439
2021/11/14,43.777
2021/11/15,46.957
2021/11/16,45.183
2021/11/17,46.578
2021/11/18,43.326
2021/11/19,46.15
2021/11/20,49.851
2021/11/21,44.825
2021/11/22,45.629
2021/11/23,45.085
2021/11/24,47.199
2021/11/25,50.805
2021/11/26,48.511
2021/11/27,40.762
2021/11/28,40.459
2021/11/29,43.426
2021/11/30,47.302
2021/12/01,61.063
2021/12/02,54.686
2021/12/03,47.827
2021/12/04,53.782
2021/12/05,62.761
2021/12/06,46.19
2021/12/07,45.187
2021/12/08,44.906
2021/12/09,45.753
2021/12/10,45.585
2021/12/11,43.522
2021/12/12,42.404
2021/12/13,47.873
