Date,top100cap90wma
2020/12/25,13.431
2020/12/26,13.425
2020/12/27,13.42
2020/12/28,13.412
2020/12/29,13.405
2020/12/30,13.398
2020/12/31,13.39
2021/01/01,13.382
2021/01/02,13.374
2021/01/03,13.368
2021/01/04,13.363
2021/01/05,13.359
2021/01/06,13.355
2021/01/07,13.351
2021/01/08,13.35
2021/01/09,13.35
2021/01/10,13.35
2021/01/11,13.35
2021/01/12,13.351
2021/01/13,13.353
2021/01/14,13.356
2021/01/15,13.359
2021/01/16,13.363
2021/01/17,13.366
2021/01/18,13.369
2021/01/19,13.371
2021/01/20,13.373
2021/01/21,13.376
2021/01/22,13.38
2021/01/23,13.384
2021/01/24,13.388
2021/01/25,13.393
2021/01/26,13.399
2021/01/27,13.404
2021/01/28,13.408
2021/01/29,13.411
2021/01/30,13.416
2021/01/31,13.42
2021/02/01,13.424
2021/02/02,13.429
2021/02/03,13.433
2021/02/04,13.437
2021/02/05,13.44
2021/02/06,13.445
2021/02/07,13.45
2021/02/08,13.454
2021/02/09,13.46
2021/02/10,13.469
2021/02/11,13.478
2021/02/12,13.487
2021/02/13,13.493
2021/02/14,13.5
2021/02/15,13.505
2021/02/16,13.512
2021/02/17,13.518
2021/02/18,13.525
2021/02/19,13.534
2021/02/20,13.541
2021/02/21,13.551
2021/02/22,13.562
2021/02/23,13.572
2021/02/24,13.583
2021/02/25,13.594
2021/02/26,13.605
2021/02/27,13.615
2021/02/28,13.626
2021/03/01,13.636
2021/03/02,13.646
2021/03/03,13.657
2021/03/04,13.669
2021/03/05,13.682
2021/03/06,13.694
2021/03/07,13.706
2021/03/08,13.717
2021/03/09,13.729
2021/03/10,13.74
2021/03/11,13.751
2021/03/12,13.763
2021/03/13,13.775
2021/03/14,13.788
2021/03/15,13.802
2021/03/16,13.816
2021/03/17,13.83
2021/03/18,13.844
2021/03/19,13.858
2021/03/20,13.872
2021/03/21,13.886
2021/03/22,13.901
2021/03/23,13.915
2021/03/24,13.929
2021/03/25,13.942
2021/03/26,13.953
2021/03/27,13.965
2021/03/28,13.976
2021/03/29,13.988
2021/03/30,13.999
2021/03/31,14.011
2021/04/01,14.022
2021/04/02,14.033
2021/04/03,14.043
2021/04/04,14.053
2021/04/05,14.062
2021/04/06,14.07
2021/04/07,14.078
2021/04/08,14.086
2021/04/09,14.095
2021/04/10,14.105
2021/04/11,14.114
2021/04/12,14.124
2021/04/13,14.134
2021/04/14,14.145
2021/04/15,14.157
2021/04/16,14.17
2021/04/17,14.183
2021/04/18,14.195
2021/04/19,14.206
2021/04/20,14.217
2021/04/21,14.227
2021/04/22,14.238
2021/04/23,14.25
2021/04/24,14.262
2021/04/25,14.275
2021/04/26,14.288
2021/04/27,14.301
2021/04/28,14.315
2021/04/29,14.329
2021/04/30,14.344
2021/05/01,14.358
2021/05/02,14.373
2021/05/03,14.387
2021/05/04,14.402
2021/05/05,14.417
2021/05/06,14.432
2021/05/07,14.447
2021/05/08,14.462
2021/05/09,14.477
2021/05/10,14.492
2021/05/11,14.508
2021/05/12,14.527
2021/05/13,14.546
2021/05/14,14.565
2021/05/15,14.585
2021/05/16,14.605
2021/05/17,14.626
2021/05/18,14.646
2021/05/19,14.664
2021/05/20,14.683
2021/05/21,14.702
2021/05/22,14.721
2021/05/23,14.739
2021/05/24,14.756
2021/05/25,14.772
2021/05/26,14.79
2021/05/27,14.806
2021/05/28,14.822
2021/05/29,14.839
2021/05/30,14.855
2021/05/31,14.87
2021/06/01,14.886
2021/06/02,14.903
2021/06/03,14.918
2021/06/04,14.933
2021/06/05,14.949
2021/06/06,14.964
2021/06/07,14.98
2021/06/08,14.995
2021/06/09,15.009
2021/06/10,15.025
2021/06/11,15.04
2021/06/12,15.055
2021/06/13,15.069
2021/06/14,15.083
2021/06/15,15.098
2021/06/16,15.113
2021/06/17,15.127
2021/06/18,15.142
2021/06/19,15.156
2021/06/20,15.17
2021/06/21,15.185
2021/06/22,15.199
2021/06/23,15.213
2021/06/24,15.227
2021/06/25,15.241
2021/06/26,15.254
2021/06/27,15.267
2021/06/28,15.28
2021/06/29,15.293
2021/06/30,15.305
2021/07/01,15.317
2021/07/02,15.326
2021/07/03,15.333
2021/07/04,15.339
2021/07/05,15.345
2021/07/06,15.351
2021/07/07,15.356
2021/07/08,15.36
2021/07/09,15.364
2021/07/10,15.368
2021/07/11,15.372
2021/07/12,15.375
2021/07/13,15.378
2021/07/14,15.38
2021/07/15,15.383
2021/07/16,15.385
2021/07/17,15.385
2021/07/18,15.385
2021/07/19,15.384
2021/07/20,15.382
2021/07/21,15.38
2021/07/22,15.378
2021/07/23,15.376
2021/07/24,15.373
2021/07/25,15.37
2021/07/26,15.366
2021/07/27,15.359
2021/07/28,15.352
2021/07/29,15.343
2021/07/30,15.333
2021/07/31,15.323
2021/08/01,15.313
2021/08/02,15.303
2021/08/03,15.294
2021/08/04,15.284
2021/08/05,15.274
2021/08/06,15.265
2021/08/07,15.255
2021/08/08,15.245
2021/08/09,15.237
2021/08/10,15.228
2021/08/11,15.22
2021/08/12,15.213
2021/08/13,15.206
2021/08/14,15.199
2021/08/15,15.192
2021/08/16,15.186
2021/08/17,15.18
2021/08/18,15.175
2021/08/19,15.169
2021/08/20,15.164
2021/08/21,15.159
2021/08/22,15.154
2021/08/23,15.148
2021/08/24,15.143
2021/08/25,15.139
2021/08/26,15.136
2021/08/27,15.132
2021/08/28,15.129
2021/08/29,15.125
2021/08/30,15.121
2021/08/31,15.117
2021/09/01,15.114
2021/09/02,15.111
2021/09/03,15.11
2021/09/04,15.109
2021/09/05,15.108
2021/09/06,15.106
2021/09/07,15.105
2021/09/08,15.104
2021/09/09,15.108
2021/09/10,15.113
2021/09/11,15.118
2021/09/12,15.123
2021/09/13,15.127
2021/09/14,15.127
2021/09/15,15.127
2021/09/16,15.127
2021/09/17,15.126
2021/09/18,15.126
2021/09/19,15.126
2021/09/20,15.126
2021/09/21,15.126
2021/09/22,15.126
2021/09/23,15.126
2021/09/24,15.126
2021/09/25,15.126
2021/09/26,15.119
2021/09/27,15.112
2021/09/28,15.105
2021/09/29,15.098
2021/09/30,15.092
2021/10/01,15.085
2021/10/02,15.078
2021/10/03,15.071
2021/10/04,15.064
2021/10/05,15.057
2021/10/06,15.049
2021/10/07,15.041
2021/10/08,15.034
2021/10/09,15.027
2021/10/10,15.02
2021/10/11,15.014
2021/10/12,15.007
2021/10/13,15
2021/10/14,14.993
2021/10/15,14.986
2021/10/16,14.98
2021/10/17,14.974
2021/10/18,14.968
2021/10/19,14.961
2021/10/20,14.955
2021/10/21,14.949
2021/10/22,14.942
2021/10/23,14.935
2021/10/24,14.928
2021/10/25,14.919
2021/10/26,14.91
2021/10/27,14.902
2021/10/28,14.894
2021/10/29,14.887
2021/10/30,14.88
2021/10/31,14.874
2021/11/01,14.869
2021/11/02,14.863
2021/11/03,14.858
2021/11/04,14.853
2021/11/05,14.848
2021/11/06,14.844
2021/11/07,14.839
2021/11/08,14.835
2021/11/09,14.832
2021/11/10,14.828
2021/11/11,14.826
2021/11/12,14.823
2021/11/13,14.82
2021/11/14,14.817
2021/11/15,14.814
2021/11/16,14.812
2021/11/17,14.809
2021/11/18,14.804
2021/11/19,14.8
2021/11/20,14.796
2021/11/21,14.792
2021/11/22,14.787
2021/11/23,14.782
2021/11/24,14.776
2021/11/25,14.771
2021/11/26,14.765
2021/11/27,14.759
2021/11/28,14.752
2021/11/29,14.745
2021/11/30,14.737
2021/12/01,14.731
2021/12/02,14.729
2021/12/03,14.726
2021/12/04,14.722
2021/12/05,14.716
2021/12/06,14.709
2021/12/07,14.702
2021/12/08,14.697
2021/12/09,14.697
2021/12/10,14.695
2021/12/11,14.694
2021/12/12,14.692
2021/12/13,14.69
2021/12/14,14.687
