Date,top100cap7wma
2014/01/08,21.111
2014/01/09,21.104
2014/01/10,21.095
2014/01/11,21.087
2014/01/12,21.077
2014/01/13,21.064
2014/01/14,21.045
2014/01/15,21.054
2014/01/16,21.082
2014/01/17,21.125
2014/01/18,21.161
2014/01/19,21.192
2014/01/20,21.215
2014/01/21,21.233
2014/01/22,21.238
2014/01/23,21.236
2014/01/24,21.286
2014/01/25,21.324
2014/01/26,21.362
2014/01/27,21.405
2014/01/28,21.441
2014/01/29,21.463
2014/01/30,21.478
2014/01/31,21.483
2014/02/01,21.508
2014/02/02,21.531
2014/02/03,21.547
2014/02/04,21.612
2014/02/05,21.527
2014/02/06,21.448
2014/02/07,21.372
2014/02/08,21.308
2014/02/09,21.258
2014/02/10,21.201
2014/02/11,21.166
2014/02/12,21.158
2014/02/13,21.157
2014/02/14,21.162
2014/02/15,21.16
2014/02/16,21.167
2014/02/17,21.186
2014/02/18,21.232
2014/02/19,21.26
2014/02/20,21.293
2014/02/21,21.321
2014/02/22,21.348
2014/02/23,21.368
2014/02/24,21.349
2014/02/25,21.251
2014/02/26,21.19
2014/02/27,21.13
2014/02/28,21.071
2014/03/01,21.025
2014/03/02,20.996
2014/03/03,20.969
2014/03/04,20.981
2014/03/05,21.006
2014/03/06,21.035
2014/03/07,20.746
2014/03/08,20.503
2014/03/09,20.259
2014/03/10,19.898
2014/03/11,19.604
2014/03/12,19.387
2014/03/13,19.242
2014/03/14,19.172
2014/03/15,19.125
2014/03/16,19.107
2014/03/17,19.109
2014/03/18,19.11
2014/03/19,19.095
2014/03/20,19.086
2014/03/21,19.084
2014/03/22,19.082
2014/03/23,19.083
2014/03/24,19.084
2014/03/25,19.067
2014/03/26,19.057
2014/03/27,19.061
2014/03/28,19.102
2014/03/29,19.139
2014/03/30,19.167
2014/03/31,19.206
2014/04/01,19.243
2014/04/02,19.286
2014/04/03,19.303
2014/04/04,19.293
2014/04/05,19.276
2014/04/06,19.272
2014/04/07,19.268
2014/04/08,19.252
2014/04/09,19.237
2014/04/10,19.217
2014/04/11,19.195
2014/04/12,19.179
2014/04/13,19.161
2014/04/14,19.151
2014/04/15,19.141
2014/04/16,19.139
2014/04/17,19.126
2014/04/18,19.107
2014/04/19,19.091
2014/04/20,19.075
2014/04/21,19.062
2014/04/22,19.041
2014/04/23,19.072
2014/04/24,19.109
2014/04/25,19.135
2014/04/26,19.154
2014/04/27,19.169
2014/04/28,19.188
2014/04/29,19.18
2014/04/30,19.166
2014/05/01,19.16
2014/05/02,19.14
2014/05/03,19.123
2014/05/04,19.111
2014/05/05,19.105
2014/05/06,19.105
2014/05/07,19.104
2014/05/08,19.112
2014/05/09,19.118
2014/05/10,19.124
2014/05/11,19.129
2014/05/12,19.129
2014/05/13,19.127
2014/05/14,19.126
2014/05/15,19.128
2014/05/16,19.133
2014/05/17,19.137
2014/05/18,19.142
2014/05/19,19.146
2014/05/20,19.147
2014/05/21,19.147
2014/05/22,19.149
2014/05/23,19.144
2014/05/24,19.308
2014/05/25,19.447
2014/05/26,19.562
2014/05/27,19.657
2014/05/28,19.73
2014/05/29,19.778
2014/05/30,19.797
2014/05/31,19.796
2014/06/01,19.797
2014/06/02,19.795
2014/06/03,19.8
2014/06/04,19.815
2014/06/05,19.835
2014/06/06,19.832
2014/06/07,19.833
2014/06/08,19.831
2014/06/09,19.828
2014/06/10,19.832
2014/06/11,19.846
2014/06/12,19.861
2014/06/13,19.876
2014/06/14,19.895
2014/06/15,19.909
2014/06/16,19.916
2014/06/17,19.918
2014/06/18,19.922
2014/06/19,19.928
2014/06/20,19.936
2014/06/21,19.945
2014/06/22,19.951
2014/06/23,19.918
2014/06/24,19.805
2014/06/25,19.708
2014/06/26,19.626
2014/06/27,19.559
2014/06/28,19.508
2014/06/29,19.47
2014/06/30,19.456
2014/07/01,19.482
2014/07/02,19.504
2014/07/03,19.496
2014/07/04,19.491
2014/07/05,19.486
2014/07/06,19.48
2014/07/07,19.439
2014/07/08,19.398
2014/07/09,19.362
2014/07/10,19.334
2014/07/11,19.312
2014/07/12,19.3
2014/07/13,19.295
2014/07/14,19.305
2014/07/15,19.314
2014/07/16,19.324
2014/07/17,19.324
2014/07/18,19.319
2014/07/19,19.313
2014/07/20,19.305
2014/07/21,19.275
2014/07/22,19.26
2014/07/23,19.248
2014/07/24,19.24
2014/07/25,19.234
2014/07/26,19.234
2014/07/27,19.234
2014/07/28,19.238
2014/07/29,19.244
2014/07/30,19.248
2014/07/31,19.251
2014/08/01,19.273
2014/08/02,19.298
2014/08/03,19.319
2014/08/04,19.338
2014/08/05,19.362
2014/08/06,19.389
2014/08/07,19.409
2014/08/08,19.421
2014/08/09,19.431
2014/08/10,19.435
2014/08/11,19.435
2014/08/12,19.435
2014/08/13,19.439
2014/08/14,19.452
2014/08/15,19.466
2014/08/16,19.485
2014/08/17,19.504
2014/08/18,19.522
2014/08/19,19.542
2014/08/20,19.558
2014/08/21,19.596
2014/08/22,19.619
2014/08/23,19.646
2014/08/24,19.664
2014/08/25,19.683
2014/08/26,19.702
2014/08/27,19.718
2014/08/28,19.752
2014/08/29,19.782
2014/08/30,19.83
2014/08/31,19.867
2014/09/01,19.884
2014/09/02,19.897
2014/09/03,19.905
2014/09/04,19.908
2014/09/05,19.904
2014/09/06,19.899
2014/09/07,19.894
2014/09/08,19.891
2014/09/09,19.888
2014/09/10,19.877
2014/09/11,19.867
2014/09/12,19.86
2014/09/13,19.853
2014/09/14,19.846
2014/09/15,19.84
2014/09/16,19.837
2014/09/17,19.829
2014/09/18,19.832
2014/09/19,19.829
2014/09/20,19.853
2014/09/21,19.88
2014/09/22,19.903
2014/09/23,19.902
2014/09/24,19.903
2014/09/25,19.902
2014/09/26,19.904
2014/09/27,19.899
2014/09/28,19.901
2014/09/29,19.911
2014/09/30,19.915
2014/10/01,19.921
2014/10/02,19.932
2014/10/03,19.924
2014/10/04,19.922
2014/10/05,19.937
2014/10/06,19.983
2014/10/07,20.027
2014/10/08,20.062
2014/10/09,20.086
2014/10/10,20.105
2014/10/11,20.138
2014/10/12,20.167
2014/10/13,20.164
2014/10/14,20.155
2014/10/15,20.16
2014/10/16,20.149
2014/10/17,20.135
2014/10/18,20.115
2014/10/19,20.11
2014/10/20,20.108
2014/10/21,20.111
2014/10/22,20.127
2014/10/23,20.142
2014/10/24,20.147
2014/10/25,20.144
2014/10/26,20.125
2014/10/27,20.111
2014/10/28,20.105
2014/10/29,20.089
2014/10/30,20.071
2014/10/31,20.072
2014/11/01,20.064
2014/11/02,20.06
2014/11/03,20.051
2014/11/04,20.05
2014/11/05,20.075
2014/11/06,20.11
2014/11/07,20.127
2014/11/08,20.152
2014/11/09,20.179
2014/11/10,20.202
2014/11/11,20.213
2014/11/12,20.219
2014/11/13,20.219
2014/11/14,20.243
2014/11/15,20.234
2014/11/16,20.279
2014/11/17,20.316
2014/11/18,20.341
2014/11/19,20.366
2014/11/20,20.389
2014/11/21,20.398
2014/11/22,20.395
2014/11/23,20.387
2014/11/24,20.381
2014/11/25,20.379
2014/11/26,20.393
2014/11/27,20.405
2014/11/28,20.491
2014/11/29,20.572
2014/11/30,20.638
2014/12/01,20.734
2014/12/02,20.831
2014/12/03,20.914
2014/12/04,20.98
2014/12/05,21.117
2014/12/06,21.31
2014/12/07,21.472
2014/12/08,21.581
2014/12/09,21.653
2014/12/10,21.693
2014/12/11,21.701
2014/12/12,21.687
2014/12/13,21.652
2014/12/14,21.621
2014/12/15,21.599
2014/12/16,21.583
2014/12/17,21.572
2014/12/18,21.557
2014/12/19,21.527
2014/12/20,21.505
2014/12/21,21.483
2014/12/22,21.332
2014/12/23,21.197
2014/12/24,21.171
2014/12/25,21.162
2014/12/26,21.164
2014/12/27,21.185
2014/12/28,21.213
2014/12/29,21.223
2014/12/30,21.234
2014/12/31,21.227
2015/01/01,21.229
2015/01/02,21.219
2015/01/03,21.194
2015/01/04,21.181
2015/01/05,21.172
2015/01/06,21.164
2015/01/07,21.135
2015/01/08,21.087
2015/01/09,21.038
2015/01/10,20.99
2015/01/11,20.957
2015/01/12,20.934
2015/01/13,20.94
2015/01/14,20.951
2015/01/15,20.955
2015/01/16,20.961
2015/01/17,20.963
2015/01/18,20.963
2015/01/19,20.962
2015/01/20,20.958
2015/01/21,21.06
2015/01/22,21.158
2015/01/23,21.234
2015/01/24,21.286
2015/01/25,21.327
2015/01/26,21.292
2015/01/27,21.261
2015/01/28,21.21
2015/01/29,21.153
2015/01/30,21.115
2015/01/31,21.073
2015/02/01,21.03
2015/02/02,20.998
2015/02/03,20.972
2015/02/04,20.953
2015/02/05,20.944
2015/02/06,20.934
2015/02/07,20.924
2015/02/08,20.924
2015/02/09,20.915
2015/02/10,20.906
2015/02/11,20.901
2015/02/12,20.892
2015/02/13,20.889
2015/02/14,20.897
2015/02/15,20.912
2015/02/16,20.923
2015/02/17,20.932
2015/02/18,20.944
2015/02/19,20.951
2015/02/20,20.937
2015/02/21,20.92
2015/02/22,20.905
2015/02/23,20.896
2015/02/24,20.884
2015/02/25,20.881
2015/02/26,20.879
2015/02/27,20.883
2015/02/28,20.882
2015/03/01,20.88
2015/03/02,20.892
2015/03/03,20.892
2015/03/04,20.922
2015/03/05,20.921
2015/03/06,20.935
2015/03/07,20.911
2015/03/08,20.735
2015/03/09,20.566
2015/03/10,20.417
2015/03/11,20.307
2015/03/12,20.206
2015/03/13,20.136
2015/03/14,20.095
2015/03/15,20.083
2015/03/16,20.078
2015/03/17,20.076
2015/03/18,20.07
2015/03/19,20.066
2015/03/20,20.07
2015/03/21,20.065
2015/03/22,20.062
2015/03/23,20.076
2015/03/24,20.07
2015/03/25,20.073
2015/03/26,20.077
2015/03/27,20.093
2015/03/28,20.105
2015/03/29,20.124
2015/03/30,20.119
2015/03/31,20.115
2015/04/01,20.104
2015/04/02,20.087
2015/04/03,20.071
2015/04/04,20.057
2015/04/05,20.047
2015/04/06,20.042
2015/04/07,20.047
2015/04/08,20.071
2015/04/09,20.077
2015/04/10,20.087
2015/04/11,20.093
2015/04/12,20.1
2015/04/13,20.111
2015/04/14,20.128
2015/04/15,20.161
2015/04/16,20.19
2015/04/17,20.214
2015/04/18,20.233
2015/04/19,20.246
2015/04/20,20.255
2015/04/21,20.26
2015/04/22,20.272
2015/04/23,20.282
2015/04/24,20.297
2015/04/25,20.312
2015/04/26,20.323
2015/04/27,20.339
2015/04/28,20.362
2015/04/29,20.373
2015/04/30,20.383
2015/05/01,20.393
2015/05/02,20.399
2015/05/03,20.41
2015/05/04,20.421
2015/05/05,20.426
2015/05/06,20.428
2015/05/07,20.424
2015/05/08,20.429
2015/05/09,20.445
2015/05/10,20.459
2015/05/11,20.479
2015/05/12,20.496
2015/05/13,20.516
2015/05/14,20.547
2015/05/15,20.572
2015/05/16,20.587
2015/05/17,20.596
2015/05/18,20.608
2015/05/19,20.616
2015/05/20,20.623
2015/05/21,20.625
2015/05/22,20.643
2015/05/23,20.645
2015/05/24,20.644
2015/05/25,20.641
2015/05/26,20.639
2015/05/27,20.634
2015/05/28,20.628
2015/05/29,20.62
2015/05/30,20.613
2015/05/31,20.614
2015/06/01,20.622
2015/06/02,20.623
2015/06/03,20.613
2015/06/04,20.601
2015/06/05,20.589
2015/06/06,20.575
2015/06/07,20.565
2015/06/08,20.567
2015/06/09,20.576
2015/06/10,20.588
2015/06/11,20.602
2015/06/12,20.612
2015/06/13,20.623
2015/06/14,20.632
2015/06/15,20.635
2015/06/16,20.643
2015/06/17,20.649
2015/06/18,20.652
2015/06/19,20.693
2015/06/20,20.737
2015/06/21,20.774
2015/06/22,20.795
2015/06/23,20.812
2015/06/24,20.824
2015/06/25,20.83
2015/06/26,20.831
2015/06/27,20.834
2015/06/28,20.841
2015/06/29,20.835
2015/06/30,20.826
2015/07/01,20.823
2015/07/02,20.825
2015/07/03,20.813
2015/07/04,20.804
2015/07/05,20.796
2015/07/06,20.804
2015/07/07,20.814
2015/07/08,20.822
2015/07/09,20.822
2015/07/10,20.832
2015/07/11,20.835
2015/07/12,20.824
2015/07/13,20.823
2015/07/14,20.818
2015/07/15,20.814
2015/07/16,20.831
2015/07/17,20.857
2015/07/18,20.876
2015/07/19,20.889
2015/07/20,20.899
2015/07/21,20.906
2015/07/22,15.682
2015/07/23,11.202
2015/07/24,7.467
2015/07/25,9.707
2015/07/26,11.947
2015/07/27,14.196
2015/07/28,16.448
2015/07/29,18.698
2015/07/30,20.191
2015/07/31,20.938
2015/08/01,20.938
2015/08/02,20.937
2015/08/03,20.939
2015/08/04,20.91
2015/08/05,20.871
2015/08/06,20.816
2015/08/07,20.772
2015/08/08,20.709
2015/08/09,20.748
2015/08/10,20.849
2015/08/11,20.942
2015/08/12,21.019
2015/08/13,21.079
2015/08/14,21.11
2015/08/15,21.117
2015/08/16,21.1
2015/08/17,21.077
2015/08/18,21.039
2015/08/19,21.005
2015/08/20,20.974
2015/08/21,20.935
2015/08/22,20.895
2015/08/23,20.858
2015/08/24,20.828
2015/08/25,20.817
2015/08/26,20.804
2015/08/27,20.802
2015/08/28,20.785
2015/08/29,20.768
2015/08/30,20.752
2015/08/31,20.755
2015/09/01,20.755
2015/09/02,20.757
2015/09/03,20.763
2015/09/04,20.765
2015/09/05,20.765
2015/09/06,20.757
2015/09/07,20.739
2015/09/08,20.724
2015/09/09,20.708
2015/09/10,20.68
2015/09/11,20.66
2015/09/12,20.645
2015/09/13,20.635
2015/09/14,20.624
2015/09/15,20.599
2015/09/16,20.577
2015/09/17,20.554
2015/09/18,20.536
2015/09/19,20.514
2015/09/20,20.499
2015/09/21,20.496
2015/09/22,20.495
2015/09/23,20.48
2015/09/24,20.456
2015/09/25,20.432
2015/09/26,20.411
2015/09/27,20.392
2015/09/28,20.376
2015/09/29,20.375
2015/09/30,20.391
2015/10/01,20.404
2015/10/02,20.399
2015/10/03,20.358
2015/10/04,20.321
2015/10/05,20.288
2015/10/06,20.26
2015/10/07,20.235
2015/10/08,20.233
2015/10/09,20.236
2015/10/10,20.24
2015/10/11,20.242
2015/10/12,20.23
2015/10/13,20.216
2015/10/14,20.203
2015/10/15,20.199
2015/10/16,20.204
2015/10/17,20.213
2015/10/18,20.216
2015/10/19,20.208
2015/10/20,20.207
2015/10/21,20.204
2015/10/22,20.173
2015/10/23,20.144
2015/10/24,20.109
2015/10/25,20.078
2015/10/26,20.065
2015/10/27,20.057
2015/10/28,20.024
2015/10/29,20
2015/10/30,19.956
2015/10/31,19.918
2015/11/01,19.879
2015/11/02,19.864
2015/11/03,19.877
2015/11/04,19.91
2015/11/05,19.954
2015/11/06,20.004
2015/11/07,20.031
2015/11/08,20.038
2015/11/09,20.011
2015/11/10,19.957
2015/11/11,19.907
2015/11/12,19.839
2015/11/13,19.787
2015/11/14,19.744
2015/11/15,19.715
2015/11/16,19.762
2015/11/17,19.778
2015/11/18,19.813
2015/11/19,19.845
2015/11/20,19.874
2015/11/21,19.89
2015/11/22,19.893
2015/11/23,19.889
2015/11/24,19.886
2015/11/25,19.882
2015/11/26,19.911
2015/11/27,19.844
2015/11/28,19.735
2015/11/29,19.635
2015/11/30,19.56
2015/12/01,19.654
2015/12/02,19.756
2015/12/03,19.832
2015/12/04,19.908
2015/12/05,19.952
2015/12/06,19.973
2015/12/07,19.98
2015/12/08,19.958
2015/12/09,19.97
2015/12/10,19.987
2015/12/11,20.008
2015/12/12,20.022
2015/12/13,20.023
2015/12/14,19.996
2015/12/15,19.988
2015/12/16,19.968
2015/12/17,19.921
2015/12/18,19.885
2015/12/19,19.828
2015/12/20,19.782
2015/12/21,19.713
2015/12/22,19.651
2015/12/23,19.6
2015/12/24,19.564
2015/12/25,19.526
2015/12/26,19.511
2015/12/27,19.494
2015/12/28,19.49
2015/12/29,19.487
2015/12/30,19.481
2015/12/31,19.486
2016/01/01,19.498
2016/01/02,19.506
2016/01/03,19.511
2016/01/04,19.523
2016/01/05,19.536
2016/01/06,19.52
2016/01/07,19.503
2016/01/08,19.469
2016/01/09,19.44
2016/01/10,19.424
2016/01/11,19.386
2016/01/12,19.384
2016/01/13,19.389
2016/01/14,19.396
2016/01/15,19.414
2016/01/16,19.436
2016/01/17,19.448
2016/01/18,19.457
2016/01/19,19.459
2016/01/20,19.462
2016/01/21,19.472
2016/01/22,19.471
2016/01/23,19.437
2016/01/24,19.416
2016/01/25,19.382
2016/01/26,19.356
2016/01/27,19.346
2016/01/28,19.336
2016/01/29,19.335
2016/01/30,19.349
2016/01/31,19.363
2016/02/01,19.37
2016/02/02,19.375
2016/02/03,19.369
2016/02/04,19.384
2016/02/05,19.424
2016/02/06,19.449
2016/02/07,19.472
2016/02/08,19.487
2016/02/09,19.516
2016/02/10,19.517
2016/02/11,19.523
2016/02/12,19.534
2016/02/13,19.54
2016/02/14,19.545
2016/02/15,19.548
2016/02/16,19.546
2016/02/17,19.535
2016/02/18,19.533
2016/02/19,19.525
2016/02/20,19.526
2016/02/21,19.527
2016/02/22,19.531
2016/02/23,19.538
2016/02/24,19.535
2016/02/25,19.536
2016/02/26,19.54
2016/02/27,19.545
2016/02/28,19.544
2016/02/29,19.527
2016/03/01,19.42
2016/03/02,19.399
2016/03/03,19.397
2016/03/04,19.461
2016/03/05,19.574
2016/03/06,19.688
2016/03/07,19.712
2016/03/08,19.718
2016/03/09,19.71
2016/03/10,19.667
2016/03/11,19.62
2016/03/12,19.583
2016/03/13,19.575
2016/03/14,19.586
2016/03/15,19.592
2016/03/16,19.597
2016/03/17,19.588
2016/03/18,19.549
2016/03/19,19.513
2016/03/20,19.481
2016/03/21,19.436
2016/03/22,19.391
2016/03/23,19.386
2016/03/24,19.478
2016/03/25,19.558
2016/03/26,19.682
2016/03/27,19.758
2016/03/28,19.839
2016/03/29,19.821
2016/03/30,19.792
2016/03/31,19.75
2016/04/01,19.697
2016/04/02,19.65
2016/04/03,19.609
2016/04/04,19.56
2016/04/05,19.529
2016/04/06,19.502
2016/04/07,19.476
2016/04/08,19.449
2016/04/09,19.429
2016/04/10,19.419
2016/04/11,19.407
2016/04/12,19.391
2016/04/13,19.39
2016/04/14,19.371
2016/04/15,19.341
2016/04/16,19.279
2016/04/17,19.226
2016/04/18,19.176
2016/04/19,19.145
2016/04/20,19.125
2016/04/21,19.102
2016/04/22,19.076
2016/04/23,19.059
2016/04/24,19.038
2016/04/25,18.99
2016/04/26,18.952
2016/04/27,18.915
2016/04/28,18.873
2016/04/29,18.838
2016/04/30,18.813
2016/05/01,18.779
2016/05/02,18.744
2016/05/03,18.715
2016/05/04,18.83
2016/05/05,18.896
2016/05/06,18.909
2016/05/07,18.856
2016/05/08,18.808
2016/05/09,18.777
2016/05/10,18.734
2016/05/11,18.667
2016/05/12,18.625
2016/05/13,18.599
2016/05/14,18.571
2016/05/15,18.55
2016/05/16,18.536
2016/05/17,18.511
2016/05/18,18.494
2016/05/19,18.466
2016/05/20,18.451
2016/05/21,18.451
2016/05/22,18.453
2016/05/23,18.47
2016/05/24,18.5
2016/05/25,18.567
2016/05/26,18.645
2016/05/27,18.772
2016/05/28,18.901
2016/05/29,19.053
2016/05/30,19.245
2016/05/31,19.43
2016/06/01,19.576
2016/06/02,19.62
2016/06/03,19.653
2016/06/04,19.656
2016/06/05,19.629
2016/06/06,19.578
2016/06/07,19.536
2016/06/08,19.476
2016/06/09,19.431
2016/06/10,19.423
2016/06/11,19.416
2016/06/12,19.395
2016/06/13,19.362
2016/06/14,19.354
2016/06/15,19.336
2016/06/16,19.293
2016/06/17,19.24
2016/06/18,19.192
2016/06/19,19.143
2016/06/20,19.114
2016/06/21,19.115
2016/06/22,19.179
2016/06/23,19.209
2016/06/24,19.235
2016/06/25,19.244
2016/06/26,19.249
2016/06/27,19.222
2016/06/28,19.19
2016/06/29,19.177
2016/06/30,19.152
2016/07/01,19.133
2016/07/02,19.114
2016/07/03,19.101
2016/07/04,19.085
2016/07/05,19.079
2016/07/06,19.076
2016/07/07,19.085
2016/07/08,19.134
2016/07/09,19.165
2016/07/10,19.193
2016/07/11,19.215
2016/07/12,19.229
2016/07/13,19.254
2016/07/14,19.281
2016/07/15,19.304
2016/07/16,19.31
2016/07/17,19.294
2016/07/18,19.28
2016/07/19,19.251
2016/07/20,19.24
2016/07/21,19.233
2016/07/22,19.245
2016/07/23,19.258
2016/07/24,19.289
2016/07/25,19.303
2016/07/26,19.318
2016/07/27,19.32
2016/07/28,19.304
2016/07/29,19.287
2016/07/30,19.273
2016/07/31,19.237
2016/08/01,19.194
2016/08/02,19.168
2016/08/03,19.126
2016/08/04,19.087
2016/08/05,19.042
2016/08/06,18.997
2016/08/07,19.055
2016/08/08,19.111
2016/08/09,19.151
2016/08/10,19.148
2016/08/11,19.077
2016/08/12,19.001
2016/08/13,18.93
2016/08/14,18.864
2016/08/15,18.811
2016/08/16,18.777
2016/08/17,18.754
2016/08/18,18.739
2016/08/19,18.725
2016/08/20,18.677
2016/08/21,18.631
2016/08/22,18.596
2016/08/23,18.565
2016/08/24,18.568
2016/08/25,18.573
2016/08/26,18.584
2016/08/27,18.596
2016/08/28,18.603
2016/08/29,18.609
2016/08/30,18.59
2016/08/31,18.519
2016/09/01,18.491
2016/09/02,18.477
2016/09/03,18.469
2016/09/04,18.478
2016/09/05,18.491
2016/09/06,18.515
2016/09/07,18.551
2016/09/08,18.58
2016/09/09,18.595
2016/09/10,18.607
2016/09/11,18.613
2016/09/12,18.627
2016/09/13,18.626
2016/09/14,18.617
2016/09/15,18.607
2016/09/16,18.6
2016/09/17,18.595
2016/09/18,18.589
2016/09/19,18.593
2016/09/20,18.602
2016/09/21,18.607
2016/09/22,18.614
2016/09/23,18.619
2016/09/24,18.622
2016/09/25,18.615
2016/09/26,18.607
2016/09/27,18.6
2016/09/28,18.595
2016/09/29,18.625
2016/09/30,18.651
2016/10/01,18.674
2016/10/02,18.692
2016/10/03,18.714
2016/10/04,18.724
2016/10/05,18.731
2016/10/06,18.723
2016/10/07,18.713
2016/10/08,18.708
2016/10/09,18.703
2016/10/10,18.693
2016/10/11,18.693
2016/10/12,18.685
2016/10/13,18.677
2016/10/14,18.667
2016/10/15,18.642
2016/10/16,18.619
2016/10/17,18.602
2016/10/18,18.606
2016/10/19,18.604
2016/10/20,18.601
2016/10/21,18.593
2016/10/22,18.582
2016/10/23,18.574
2016/10/24,18.572
2016/10/25,18.559
2016/10/26,18.557
2016/10/27,18.603
2016/10/28,18.638
2016/10/29,18.666
2016/10/30,18.684
2016/10/31,18.688
2016/11/01,18.691
2016/11/02,18.698
2016/11/03,18.71
2016/11/04,18.724
2016/11/05,18.737
2016/11/06,18.75
2016/11/07,18.757
2016/11/08,18.784
2016/11/09,18.803
2016/11/10,18.814
2016/11/11,18.817
2016/11/12,18.817
2016/11/13,18.815
2016/11/14,18.807
2016/11/15,18.788
2016/11/16,18.777
2016/11/17,18.777
2016/11/18,18.772
2016/11/19,18.765
2016/11/20,18.748
2016/11/21,18.72
2016/11/22,18.681
2016/11/23,18.682
2016/11/24,18.661
2016/11/25,18.646
2016/11/26,18.647
2016/11/27,18.656
2016/11/28,18.665
2016/11/29,18.682
2016/11/30,18.693
2016/12/01,18.695
2016/12/02,18.684
2016/12/03,18.661
2016/12/04,18.642
2016/12/05,18.622
2016/12/06,18.608
2016/12/07,18.601
2016/12/08,18.593
2016/12/09,18.591
2016/12/10,18.583
2016/12/11,18.574
2016/12/12,18.56
2016/12/13,18.546
2016/12/14,18.538
2016/12/15,18.534
2016/12/16,18.528
2016/12/17,18.524
2016/12/18,18.514
2016/12/19,18.505
2016/12/20,18.487
2016/12/21,18.46
2016/12/22,18.445
2016/12/23,18.424
2016/12/24,18.407
2016/12/25,18.428
2016/12/26,18.454
2016/12/27,18.48
2016/12/28,18.505
2016/12/29,18.524
2016/12/30,18.521
2016/12/31,18.533
2017/01/01,18.544
2017/01/02,18.56
2017/01/03,18.588
2017/01/04,18.611
2017/01/05,18.636
2017/01/06,18.618
2017/01/07,18.607
2017/01/08,18.603
2017/01/09,18.587
2017/01/10,18.573
2017/01/11,18.554
2017/01/12,18.541
2017/01/13,18.539
2017/01/14,18.517
2017/01/15,18.484
2017/01/16,18.457
2017/01/17,18.434
2017/01/18,18.402
2017/01/19,18.376
2017/01/20,18.356
2017/01/21,18.344
2017/01/22,18.341
2017/01/23,18.344
2017/01/24,18.329
2017/01/25,18.312
2017/01/26,18.296
2017/01/27,18.285
2017/01/28,18.275
2017/01/29,18.269
2017/01/30,18.266
2017/01/31,18.265
2017/02/01,18.28
2017/02/02,18.292
2017/02/03,18.291
2017/02/04,18.289
2017/02/05,18.284
2017/02/06,18.269
2017/02/07,18.249
2017/02/08,18.216
2017/02/09,18.186
2017/02/10,18.164
2017/02/11,18.156
2017/02/12,18.153
2017/02/13,18.134
2017/02/14,18.122
2017/02/15,18.106
2017/02/16,18.099
2017/02/17,18.091
2017/02/18,18.086
2017/02/19,18.079
2017/02/20,18.073
2017/02/21,18.069
2017/02/22,18.066
2017/02/23,18.07
2017/02/24,18.059
2017/02/25,18.055
2017/02/26,18.055
2017/02/27,18.065
2017/02/28,18.074
2017/03/01,18.077
2017/03/02,18.093
2017/03/03,18.115
2017/03/04,18.154
2017/03/05,18.189
2017/03/06,18.215
2017/03/07,18.241
2017/03/08,18.262
2017/03/09,18.28
2017/03/10,18.295
2017/03/11,18.307
2017/03/12,18.317
2017/03/13,18.331
2017/03/14,18.322
2017/03/15,18.312
2017/03/16,18.3
2017/03/17,18.293
2017/03/18,18.316
2017/03/19,18.342
2017/03/20,18.36
2017/03/21,18.354
2017/03/22,18.331
2017/03/23,18.322
2017/03/24,18.315
2017/03/25,18.246
2017/03/26,18.2
2017/03/27,18.157
2017/03/28,18.14
2017/03/29,18.124
2017/03/30,18.109
2017/03/31,18.13
2017/04/01,18.149
2017/04/02,18.155
2017/04/03,18.159
2017/04/04,18.153
2017/04/05,18.158
2017/04/06,18.16
2017/04/07,18.158
2017/04/08,18.169
2017/04/09,18.176
2017/04/10,18.175
2017/04/11,18.17
2017/04/12,18.163
2017/04/13,18.147
2017/04/14,18.128
2017/04/15,18.123
2017/04/16,18.116
2017/04/17,18.105
2017/04/18,18.094
2017/04/19,18.084
2017/04/20,18.077
2017/04/21,18.048
2017/04/22,18.004
2017/04/23,17.973
2017/04/24,17.944
2017/04/25,17.924
2017/04/26,17.899
2017/04/27,17.858
2017/04/28,17.837
2017/04/29,17.823
2017/04/30,17.82
2017/05/01,17.826
2017/05/02,17.843
2017/05/03,17.861
2017/05/04,17.877
2017/05/05,17.882
2017/05/06,17.883
2017/05/07,17.879
2017/05/08,17.864
2017/05/09,17.859
2017/05/10,17.843
2017/05/11,17.834
2017/05/12,17.819
2017/05/13,17.811
2017/05/14,17.792
2017/05/15,17.787
2017/05/16,17.774
2017/05/17,17.742
2017/05/18,17.734
2017/05/19,17.743
2017/05/20,17.756
2017/05/21,17.778
2017/05/22,17.8
2017/05/23,17.823
2017/05/24,17.845
2017/05/25,17.866
2017/05/26,17.898
2017/05/27,17.944
2017/05/28,17.996
2017/05/29,18.043
2017/05/30,18.065
2017/05/31,18.068
2017/06/01,18.087
2017/06/02,18.107
2017/06/03,18.116
2017/06/04,18.121
2017/06/05,18.119
2017/06/06,18.139
2017/06/07,18.151
2017/06/08,18.16
2017/06/09,18.165
2017/06/10,18.165
2017/06/11,18.177
2017/06/12,18.201
2017/06/13,18.199
2017/06/14,18.191
2017/06/15,18.18
2017/06/16,18.146
2017/06/17,18.123
2017/06/18,18.1
2017/06/19,18.082
2017/06/20,18.067
2017/06/21,18.077
2017/06/22,18.087
2017/06/23,18.089
2017/06/24,18.093
2017/06/25,18.105
2017/06/26,18.113
2017/06/27,18.101
2017/06/28,18.08
2017/06/29,18.037
2017/06/30,17.995
2017/07/01,17.971
