Date,hashrate3sma
2016/09/08,1585263254797026048
2016/09/09,1605045809730044928
2016/09/10,1608118601911824640
2016/09/11,1645579247519300864
2016/09/12,1774567017762385920
2016/09/13,1806551975862007040
2016/09/14,1838074958370900736
2016/09/15,1764866787044888320
2016/09/16,1768278121023702784
2016/09/17,1733878611388476160
2016/09/18,1709154606324245760
2016/09/19,1652640733830268672
2016/09/20,1624163096321273088
2016/09/21,1640894093483042816
2016/09/22,1730276612693136640
2016/09/23,1693915112886287360
2016/09/24,1652342372303604480
2016/09/25,1799846675988364032
2016/09/26,1950255052837557248
2016/09/27,2037354749267246336
2016/09/28,1918248259185817856
2016/09/29,1842198557501250304
2016/09/30,1775657527536057344
2016/10/01,1774352821801661696
2016/10/02,1815256519640095488
2016/10/03,1805468486200692736
2016/10/04,1798708619134016256
2016/10/05,1820896949856444416
2016/10/06,1933676342366833664
2016/10/07,1909728159405550848
2016/10/08,1920773942163434496
2016/10/09,1968038817851802368
2016/10/10,1981269470908863488
2016/10/11,1895354803651600128
2016/10/12,1787050489870235648
2016/10/13,1728702257327779584
2016/10/14,1750087077577245696
2016/10/15,1743588730268779264
2016/10/16,1762137115794226176
2016/10/17,1721899352988553216
2016/10/18,1760444095225568512
2016/10/19,1808111635767869696
2016/10/20,1770481534127762688
2016/10/21,1764370002742747392
2016/10/22,1862165412880316160
2016/10/23,1945463226629790720
2016/10/24,1948231516737133824
2016/10/25,1825103236690006784
2016/10/26,1790548012775259904
2016/10/27,1788524992181074688
2016/10/28,1843409843561469184
2016/10/29,1910222808726193920
2016/10/30,1948789249030311936
2016/10/31,1992024376400484352
2016/11/01,1972007113592778752
2016/11/02,1860882167896896256
2016/11/03,1793729999966653696
2016/11/04,1739921159444021248
2016/11/05,1758578880141675264
2016/11/06,1758113195431952640
2016/11/07,1837115782056114176
2016/11/08,1941294549353886464
2016/11/09,1922077343791048960
2016/11/10,1974006738567331840
2016/11/11,2019696536420733184
2016/11/12,2092867694881507584
2016/11/13,2063679785360761600
2016/11/14,2022628539141184768
2016/11/15,2003719263877161984
2016/11/16,2060981433827071232
2016/11/17,2108266874383804416
2016/11/18,2114462881036153856
2016/11/19,2069793163096728320
2016/11/20,1987188324769989376
2016/11/21,1923517692568551424
2016/11/22,1888298837801159680
2016/11/23,1943811993191073792
2016/11/24,2016408374513679616
2016/11/25,2119849627698019072
2016/11/26,2144942638507538688
2016/11/27,2172968516864120832
2016/11/28,2143435791458552576
2016/11/29,2141341153475769600
2016/11/30,2113781586924470272
2016/12/01,2123767192067835136
2016/12/02,2062704565795563776
2016/12/03,2132937279705195776
2016/12/04,2193498802394398720
2016/12/05,2257689346405632000
2016/12/06,2184126736047944448
2016/12/07,2181939709133158144
2016/12/08,2270312232895997184
2016/12/09,2266001486788886784
2016/12/10,2117677085806915840
2016/12/11,2081517884013666304
2016/12/12,2216973867972006656
2016/12/13,2399272410277366272
2016/12/14,2367475721945480704
2016/12/15,2223075155004068608
2016/12/16,2087282462906751232
2016/12/17,2009688302078861312
2016/12/18,2140974483066039552
2016/12/19,2212624990873199360
2016/12/20,2277668341852602112
2016/12/21,2247944623118782464
2016/12/22,2322862816903887360
2016/12/23,2384084854392198656
2016/12/24,2338203693233986560
2016/12/25,2308965285779080704
2016/12/26,2338570429819448832
2016/12/27,2361978105458078208
2016/12/28,2413387902864850432
2016/12/29,2402244005158910464
2016/12/30,2467376318685000704
2016/12/31,2465993606847758336
2017/01/01,2461605599710670848
2017/01/02,2409024928961312256
2017/01/03,2450165039038860800
2017/01/04,2457214473613949440
2017/01/05,2528692230926893568
2017/01/06,2421568867145958912
2017/01/07,2402967423777086976
2017/01/08,2348794956171392512
2017/01/09,2410820327835398144
2017/01/10,2367684540776017920
2017/01/11,2505000206960423424
2017/01/12,2564256709067340288
2017/01/13,2776049036877795328
2017/01/14,2732505350629557760
2017/01/15,2771588467136449024
2017/01/16,2766944112800741888
2017/01/17,2783046870945546240
2017/01/18,2744192622139971584
2017/01/19,2679281902773151232
2017/01/20,2776400168270080512
2017/01/21,2935517728891613696
2017/01/22,3037816429685824000
2017/01/23,3108768341372826112
2017/01/24,2952000234234343936
2017/01/25,2924697762670784512
2017/01/26,2894094887945332224
2017/01/27,3067866649693056512
2017/01/28,3145515970409470464
2017/01/29,3129520005544138240
2017/01/30,3076231562885171712
2017/01/31,3001040341566126080
2017/02/01,3128217338590256640
2017/02/02,3287170186090939904
2017/02/03,3200556463385628672
2017/02/04,3107792298283987456
2017/02/05,2974088763859060224
2017/02/06,3096649411492413952
2017/02/07,2976299582597859328
2017/02/08,3008268328374524928
2017/02/09,3115141391682226176
2017/02/10,3273455542393207296
2017/02/11,3205828507943641088
2017/02/12,3069641878990431744
2017/02/13,3059162042488149504
2017/02/14,3273677145413101056
2017/02/15,3322401862804949504
2017/02/16,3287532500217552896
2017/02/17,3096424529753985536
2017/02/18,3180913782244298752
2017/02/19,3208907663569874944
2017/02/20,3169429049774624768
2017/02/21,3103085250774133248
2017/02/22,3059796467803885568
2017/02/23,3070705457159196160
2017/02/24,3205698010419175936
2017/02/25,3389855081441027584
2017/02/26,3659985165529443840
2017/02/27,3682559755947519488
2017/02/28,3560262685715543552
2017/03/01,3383004270986522624
2017/03/02,3313371732985057280
2017/03/03,3294034621776832000
2017/03/04,3341857649572425728
2017/03/05,3276277074955188736
2017/03/06,3306105475430619136
2017/03/07,3280589597758196224
2017/03/08,3390287080128711168
2017/03/09,3405825721633817088
2017/03/10,3436791070964578304
2017/03/11,3382189501696389120
2017/03/12,3481426997527662592
2017/03/13,3501720067428091392
2017/03/14,3517786806846898176
2017/03/15,3432355871372448256
2017/03/16,3375095291406532608
2017/03/17,3490818355018006528
2017/03/18,3658648425163668992
2017/03/19,3714433824974080000
2017/03/20,3628027634603212800
2017/03/21,3451943136358014976
2017/03/22,3451953085959778816
2017/03/23,3476129578867679232
2017/03/24,3668082230360096768
2017/03/25,3735296997873920512
2017/03/26,3706537141445211648
2017/03/27,3612907766526689792
2017/03/28,3542439671117432832
2017/03/29,3506159070768801280
2017/03/30,3528594178924050944
2017/03/31,3581086775147971072
2017/04/01,3574135821425653760
2017/04/02,3565660086294723072
2017/04/03,3725363741281510912
2017/04/04,3822654844195043840
2017/04/05,3797988272140228096
2017/04/06,3658368033116110848
2017/04/07,3698698784659116032
2017/04/08,3818803964571299840
2017/04/09,3822931069809084928
2017/04/10,3790665406871452160
2017/04/11,3812921496969609216
2017/04/12,3829296152425445376
2017/04/13,3801174318252824064
2017/04/14,3555045693548840960
2017/04/15,3578963581038672384
2017/04/16,3658360629576609280
2017/04/17,3813658646542786560
2017/04/18,3715928143343020544
2017/04/19,3700889548524216320
2017/04/20,3663752649306712576
2017/04/21,3799808983450406912
2017/04/22,3864268456849178624
2017/04/23,3952017744929628160
2017/04/24,3916500819388588032
2017/04/25,3707365352424466944
2017/04/26,3718469536754646528
2017/04/27,3714954459402779136
2017/04/28,3805308007703425536
2017/04/29,3860729436318406656
2017/04/30,3968143775047315968
2017/05/01,4110103671806984192
2017/05/02,4061292116914948096
2017/05/03,3927320833777414144
2017/05/04,3869055711926073344
2017/05/05,3840152861107441664
2017/05/06,3945883123924768256
2017/05/07,4079789754117765120
2017/05/08,4247802368724216320
2017/05/09,4338699192426573312
2017/05/10,4285034421901115904
2017/05/11,4232574010162142720
2017/05/12,4084810029802640896
2017/05/13,4150303437789284864
2017/05/14,4251639419993950208
2017/05/15,4539285478688657920
2017/05/16,4513862665569584640
2017/05/17,4310660147426813440
2017/05/18,4123650352829101568
2017/05/19,4084789979731158528
2017/05/20,4345663439339368960
2017/05/21,4372501465191611904
2017/05/22,4361227427911694336
2017/05/23,4344703391913990656
2017/05/24,4452666528369568256
2017/05/25,4711597327443368960
2017/05/26,4724326076114112512
2017/05/27,4699745521181157376
2017/05/28,4795751401490690048
2017/05/29,4741801625313202176
2017/05/30,4909782907884397568
2017/05/31,4924745821032390656
2017/06/01,5054956015582585856
2017/06/02,4938984880949726208
2017/06/03,4935898913979420672
2017/06/04,5032196316433294336
2017/06/05,5294582941287977984
2017/06/06,5446339099558159360
2017/06/07,5441268610405967872
2017/06/08,5483242282043505664
2017/06/09,5333117552849677312
2017/06/10,5254962329359014912
2017/06/11,4968917309633838080
2017/06/12,4987558913469963264
2017/06/13,4880659455468739584
2017/06/14,4910513312187785216
2017/06/15,4848706501827499008
2017/06/16,5020319046380870656
2017/06/17,5058455065112660992
2017/06/18,5027531329845165056
2017/06/19,5046349478519034880
2017/06/20,5193877237478125568
2017/06/21,5141280974119931904
2017/06/22,4995562381126162432
2017/06/23,5069049402831121408
2017/06/24,5166088930806863872
2017/06/25,5280282786748027904
2017/06/26,4894884338998959104
2017/06/27,4841561095912647680
2017/06/28,4832700357394736128
2017/06/29,5005300636325291008
2017/06/30,4943529891645848576
2017/07/01,5167741433351921664
2017/07/02,5590595388889056256
2017/07/03,6094750551837495296
2017/07/04,6036614770166818816
2017/07/05,5813665674220594176
2017/07/06,5492549254124324864
2017/07/07,5258058286650285056
2017/07/08,5209766739538646016
2017/07/09,5321916020085062656
2017/07/10,5661405177130168320
2017/07/11,6006805084427538432
2017/07/12,6125233726285489152
2017/07/13,6183350542757396480
2017/07/14,5931136620127356928
2017/07/15,5599044280649550848
2017/07/16,5599129047374902272
2017/07/17,5696377316016464896
2017/07/18,6118690873058934784
2017/07/19,6166478526830973952
2017/07/20,6372690489481526272
2017/07/21,6353333506823449600
2017/07/22,6331910312301487104
2017/07/23,6384204458370710528
2017/07/24,6667127813113541632
2017/07/25,6730848191366310912
2017/07/26,6429096721656693760
2017/07/27,6167696922517307392
2017/07/28,6286918342896200704
2017/07/29,6562412741035745280
2017/07/30,6580541420464812032
2017/07/31,6445339446563290112
2017/08/01,6350192239104703488
2017/08/02,6347122835217887232
2017/08/03,6314828280375702528
2017/08/04,6427700474688683008
2017/08/05,6937265517129176064
2017/08/06,7036916092908342272
2017/08/07,6960401697038150656
2017/08/08,6722577971290018816
2017/08/09,6699131200076485632
2017/08/10,6564627999784188928
2017/08/11,6349765228753761280
2017/08/12,6243803822382726144
2017/08/13,6437660821320698880
2017/08/14,6401216499689340928
2017/08/15,6567408293813145600
2017/08/16,6396864852626123776
2017/08/17,6698111318554209280
2017/08/18,6984575542853635072
2017/08/19,7273120082876664832
2017/08/20,7045872412789902336
2017/08/21,6352852734410576896
2017/08/22,5535504666569139200
2017/08/23,5255233804754868224
2017/08/24,5475728121014440960
2017/08/25,5436994940808677376
2017/08/26,4975233805494049792
2017/08/27,4933145219228800000
2017/08/28,5621212676111436800
2017/08/29,6109717851701473280
2017/08/30,6518903963408826368
2017/08/31,6689670290833906688
2017/09/01,7272110217167458304
2017/09/02,7445820902793789440
2017/09/03,7350983951156194304
2017/09/04,7396385492598535168
2017/09/05,7428974355864607744
2017/09/06,7987624467358261248
2017/09/07,8035477852117377024
2017/09/08,8076552876680445952
2017/09/09,7919973452175928320
2017/09/10,7744278983966837760
2017/09/11,7436639744521736192
2017/09/12,7480198393834644480
2017/09/13,7902459114730835968
2017/09/14,8469714102018622464
2017/09/15,8534418726011294720
2017/09/16,8222591505103178752
2017/09/17,7985685510528429056
2017/09/18,7882730080625265664
2017/09/19,7860266978269694976
2017/09/20,7575633874006977536
2017/09/21,7735621366985630720
2017/09/22,8218546646347227136
2017/09/23,8538237999021224960
2017/09/24,8621948710355395584
2017/09/25,8020814046038404096
2017/09/26,7754423297384537088
2017/09/27,7530732504535162880
2017/09/28,8022756247928250368
2017/09/29,8651213084592462848
2017/09/30,9050878382396096512
2017/10/01,8427125538393199616
2017/10/02,7945251260572954624
2017/10/03,8143879789690915840
2017/10/04,8942745848054017024
2017/10/05,8644474222038286336
2017/10/06,8058300929379282944
2017/10/07,7809969460269817856
2017/10/08,8815683564747357184
2017/10/09,9.2726816338602E+18
2017/10/10,9.5361602311789E+18
2017/10/11,8877440068072698880
2017/10/12,8630769224137020416
2017/10/13,7988067259648889856
2017/10/14,8151182703531327488
2017/10/15,8557871294923812864
2017/10/16,9.740829416125E+18
2017/10/17,1.03070322372E+19
2017/10/18,1.0113041617858E+19
2017/10/19,9.6302333818623E+18
2017/10/20,1.0102541108329E+19
2017/10/21,1.008327757927E+19
2017/10/22,1.0372698554306E+19
2017/10/23,9.9492951237426E+18
2017/10/24,1.0288483546491E+19
2017/10/25,1.023384130455E+19
2017/10/26,1.0846657091113E+19
2017/10/27,1.0558920432127E+19
2017/10/28,9.647648205392E+18
2017/10/29,8437834792766894080
2017/10/30,8766396168279290880
2017/10/31,9.9867808312868E+18
2017/11/01,1.0400769898007E+19
2017/11/02,1.0742000454045E+19
2017/11/03,1.0337510620756E+19
2017/11/04,9.9636509401225E+18
2017/11/05,9.6359758812609E+18
2017/11/06,9.8548277413136E+18
2017/11/07,1.0300451934113E+19
2017/11/08,1.0517196963064E+19
2017/11/09,1.0488761971438E+19
2017/11/10,1.0570445111839E+19
2017/11/11,9135905599674862592
2017/11/12,7280789731257012224
2017/11/13,6570087734590676992
2017/11/14,7366317689740443648
2017/11/15,8822851713591505920
2017/11/16,9.5765102455356E+18
2017/11/17,1.024450639736E+19
2017/11/18,1.0424666702232E+19
2017/11/19,1.0549269960617E+19
2017/11/20,1.0374349779711E+19
2017/11/21,1.1139531078771E+19
2017/11/22,1.1403463559546E+19
2017/11/23,1.1140116039702E+19
2017/11/24,1.0680211209957E+19
2017/11/25,1.0307794488581E+19
2017/11/26,1.0414961674E+19
2017/11/27,1.044474234409E+19
2017/11/28,1.064943394682E+19
2017/11/29,1.1010462827988E+19
2017/11/30,1.1190408646092E+19
2017/12/01,1.1389669836091E+19
2017/12/02,1.1572135905335E+19
2017/12/03,1.1478310611849E+19
2017/12/04,1.1731651075625E+19
2017/12/05,1.1748591360709E+19
2017/12/06,1.2512421108301E+19
2017/12/07,1.2762810092589E+19
2017/12/08,1.2854940175792E+19
2017/12/09,1.2736297934131E+19
2017/12/10,1.2981057459075E+19
2017/12/11,1.3349213963552E+19
2017/12/12,1.3393050988243E+19
2017/12/13,1.3200336684566E+19
2017/12/14,1.372037150604E+19
2017/12/15,1.4087590337948E+19
2017/12/16,1.4087458122293E+19
2017/12/17,1.3925721951557E+19
2017/12/18,1.429139442983E+19
2017/12/19,1.4939700523E+19
2017/12/20,1.4644072968551E+19
2017/12/21,1.3729233340965E+19
2017/12/22,1.3041372748365E+19
2017/12/23,1.3144733187634E+19
2017/12/24,1.3508807826765E+19
2017/12/25,1.3634153336129E+19
2017/12/26,1.3283054129944E+19
2017/12/27,1.3492771739844E+19
2017/12/28,1.3768900838054E+19
2017/12/29,1.4289602976931E+19
2017/12/30,1.4301120053902E+19
2017/12/31,1.4608579044766E+19
2018/01/01,1.4849409936975E+19
2018/01/02,1.5392583544047E+19
2018/01/03,1.5299180096028E+19
2018/01/04,1.5762099942088E+19
2018/01/05,1.5450784747976E+19
2018/01/06,1.5468223455576E+19
2018/01/07,1.5267884183684E+19
2018/01/08,1.5448051194797E+19
2018/01/09,1.5761693903799E+19
2018/01/10,1.5983633789543E+19
2018/01/11,1.642317500024E+19
2018/01/12,1.7048652568755E+19
2018/01/13,1.7506373183663E+19
2018/01/14,1.7464064661725E+19
2018/01/15,1.6940003771975E+19
2018/01/16,1.6656551868404E+19
2018/01/17,1.7544804950537E+19
2018/01/18,1.8363464602192E+19
2018/01/19,1.8418778620502E+19
2018/01/20,1.8852961265907E+19
2018/01/21,1.9330160008759E+19
2018/01/22,2.0140631714886E+19
2018/01/23,1.9918015354716E+19
2018/01/24,1.9456962375749E+19
2018/01/25,2.0013276879259E+19
2018/01/26,1.9792097950942E+19
2018/01/27,2.0437636795651E+19
2018/01/28,1.966025176163E+19
2018/01/29,1.9858603796553E+19
2018/01/30,2.022588731052E+19
2018/01/31,1.9935477597589E+19
2018/02/01,1.9144657974959E+19
2018/02/02,1.9170453245024E+19
2018/02/03,2.0177777372121E+19
2018/02/04,2.131181573164E+19
2018/02/05,2.2215699632744E+19
2018/02/06,2.291986520537E+19
2018/02/07,2.2773239485458E+19
2018/02/08,2.1609270605518E+19
2018/02/09,1.9988948974923E+19
2018/02/10,1.9465589809779E+19
2018/02/11,2.0052058684455E+19
2018/02/12,2.1355982591266E+19
2018/02/13,2.3050730228118E+19
2018/02/14,2.3395719830169E+19
2018/02/15,2.3006699616217E+19
2018/02/16,2.2071581911922E+19
2018/02/17,2.1883705279158E+19
2018/02/18,2.2189857258843E+19
2018/02/19,2.2744740947504E+19
2018/02/20,2.2030304309474E+19
2018/02/21,2.2960108612682E+19
2018/02/22,2.340708433105E+19
2018/02/23,2.3686756701234E+19
2018/02/24,2.2424705584039E+19
2018/02/25,2.2429666480041E+19
2018/02/26,2.2505260825936E+19
2018/02/27,2.3355129445448E+19
2018/02/28,2.3553283828627E+19
2018/03/01,2.3640193135141E+19
2018/03/02,2.3833914673345E+19
2018/03/03,2.3940114214915E+19
2018/03/04,2.4524053186368E+19
2018/03/05,2.4809590028227E+19
2018/03/06,2.4593924518227E+19
2018/03/07,2.5330464050773E+19
2018/03/08,2.5465314074611E+19
2018/03/09,2.5920077002612E+19
2018/03/10,2.4922689180204E+19
2018/03/11,2.3927006948676E+19
2018/03/12,2.4264731691199E+19
2018/03/13,2.5512530955085E+19
2018/03/14,2.616103269278E+19
2018/03/15,2.4925184468427E+19
2018/03/16,2.400903332554E+19
2018/03/17,2.4444177992974E+19
2018/03/18,2.4927558892667E+19
2018/03/19,2.5793904792034E+19
2018/03/20,2.5270418881136E+19
2018/03/21,2.5218170827648E+19
2018/03/22,2.45253044408E+19
2018/03/23,2.4064536586508E+19
2018/03/24,2.4657348300874E+19
2018/03/25,2.4634691654342E+19
2018/03/26,2.5374118281302E+19
2018/03/27,2.5134864180555E+19
