Date,size3std
2018/02/17,40555
2018/02/18,17322
2018/02/19,21572
2018/02/20,19231
2018/02/21,26419
2018/02/22,67070
2018/02/23,69517
2018/02/24,103438
2018/02/25,269335
2018/02/26,265156
2018/02/27,237888
2018/02/28,9774
2018/03/01,4617
2018/03/02,160132
2018/03/03,149684
2018/03/04,145417
2018/03/05,8290
2018/03/06,15739
2018/03/07,15646
2018/03/08,11170
2018/03/09,6480
2018/03/10,8403
2018/03/11,13807
2018/03/12,72478
2018/03/13,98257
2018/03/14,166961
2018/03/15,141203
2018/03/16,65483
2018/03/17,188898
2018/03/18,150267
2018/03/19,143551
2018/03/20,89703
2018/03/21,97000
2018/03/22,98087
2018/03/23,103157
2018/03/24,189401
2018/03/25,196682
2018/03/26,120845
2018/03/27,138719
2018/03/28,20634
2018/03/29,50298
2018/03/30,64607
2018/03/31,34656
2018/04/01,157272
2018/04/02,147478
2018/04/03,155405
2018/04/04,100883
2018/04/05,43612
2018/04/06,132238
2018/04/07,193796
2018/04/08,281552
2018/04/09,210602
2018/04/10,226975
2018/04/11,69695
2018/04/12,128825
2018/04/13,126583
2018/04/14,83353
2018/04/15,104774
2018/04/16,45761
2018/04/17,110976
2018/04/18,155582
2018/04/19,79944
2018/04/20,132487
2018/04/21,130171
2018/04/22,189280
2018/04/23,164456
2018/04/24,282873
2018/04/25,213695
2018/04/26,125168
2018/04/27,124914
2018/04/28,84979
2018/04/29,241710
2018/04/30,156989
2018/05/01,78223
2018/05/02,118025
2018/05/03,152808
2018/05/04,102778
2018/05/05,172732
2018/05/06,190465
2018/05/07,97752
2018/05/08,124770
2018/05/09,133998
2018/05/10,153826
2018/05/11,206779
2018/05/12,265078
2018/05/13,324769
2018/05/14,219774
2018/05/15,211304
2018/05/16,184757
2018/05/17,180035
2018/05/18,195223
2018/05/19,216917
2018/05/20,215900
2018/05/21,152177
2018/05/22,141375
2018/05/23,52008
2018/05/24,36943
2018/05/25,92987
2018/05/26,162418
2018/05/27,118659
2018/05/28,188426
2018/05/29,258072
2018/05/30,132007
2018/05/31,137217
2018/06/01,59355
2018/06/02,69529
2018/06/03,137646
2018/06/04,353250
2018/06/05,225044
2018/06/06,170788
2018/06/07,177167
2018/06/08,154279
2018/06/09,350419
2018/06/10,198567
2018/06/11,106625
2018/06/12,246563
2018/06/13,191949
2018/06/14,243227
2018/06/15,139160
2018/06/16,235280
2018/06/17,256557
2018/06/18,112868
2018/06/19,301192
2018/06/20,352127
2018/06/21,367255
2018/06/22,373667
2018/06/23,161174
2018/06/24,208515
2018/06/25,358982
2018/06/26,460989
2018/06/27,129730
2018/06/28,346072
2018/06/29,331332
2018/06/30,251925
2018/07/01,239021
2018/07/02,233676
2018/07/03,291778
2018/07/04,130893
2018/07/05,243991
2018/07/06,185856
2018/07/07,166235
2018/07/08,98869
2018/07/09,427408
2018/07/10,367995
2018/07/11,80181
2018/07/12,43294
2018/07/13,28538
2018/07/14,23276
2018/07/15,232266
2018/07/16,211448
2018/07/17,92560
2018/07/18,151290
2018/07/19,241548
2018/07/20,256486
2018/07/21,66317
2018/07/22,242559
2018/07/23,284534
2018/07/24,348372
2018/07/25,79387
2018/07/26,153788
2018/07/27,151980
2018/07/28,127544
2018/07/29,265450
2018/07/30,254571
2018/07/31,312578
2018/08/01,77805
2018/08/02,151350
2018/08/03,164075
2018/08/04,181399
2018/08/05,183109
2018/08/06,339279
2018/08/07,332697
2018/08/08,169414
2018/08/09,165147
2018/08/10,5413
2018/08/11,140799
2018/08/12,150941
2018/08/13,236386
2018/08/14,283400
2018/08/15,154418
2018/08/16,184896
2018/08/17,40758
2018/08/18,152470
2018/08/19,162650
2018/08/20,143981
2018/08/21,123583
2018/08/22,28994
2018/08/23,14333
2018/08/24,39970
2018/08/25,39943
2018/08/26,155485
2018/08/27,124861
2018/08/28,209338
2018/08/29,137875
2018/08/30,75767
2018/08/31,78019
2018/09/01,21839
2018/09/02,105008
2018/09/03,128147
2018/09/04,198603
2018/09/05,82884
2018/09/06,56474
2018/09/07,56214
2018/09/08,136596
2018/09/09,178900
2018/09/10,186830
2018/09/11,234867
2018/09/12,175503
2018/09/13,167819
2018/09/14,180037
2018/09/15,143094
2018/09/16,230368
2018/09/17,172605
2018/09/18,195656
2018/09/19,77544
2018/09/20,71203
2018/09/21,144030
2018/09/22,179826
2018/09/23,233768
2018/09/24,92618
2018/09/25,95491
2018/09/26,81500
2018/09/27,85190
2018/09/28,25392
2018/09/29,117692
2018/09/30,139205
2018/10/01,123316
2018/10/02,247272
2018/10/03,142531
2018/10/04,155570
2018/10/05,86702
2018/10/06,90325
2018/10/07,113007
2018/10/08,123055
2018/10/09,144380
2018/10/10,40394
2018/10/11,42729
2018/10/12,94816
2018/10/13,141275
2018/10/14,141084
2018/10/15,84996
2018/10/16,73933
2018/10/17,72160
2018/10/18,44537
2018/10/19,43744
2018/10/20,92841
2018/10/21,108126
2018/10/22,42553
2018/10/23,50439
2018/10/24,154925
2018/10/25,131991
2018/10/26,85119
2018/10/27,83080
2018/10/28,100802
2018/10/29,80658
2018/10/30,84398
2018/10/31,34064
2018/11/01,23146
2018/11/02,103939
2018/11/03,141186
2018/11/04,144679
2018/11/05,121971
2018/11/06,32923
2018/11/07,38143
2018/11/08,37578
2018/11/09,19954
2018/11/10,129951
2018/11/11,137631
2018/11/12,117160
2018/11/13,136294
2018/11/14,17717
2018/11/15,72432
2018/11/16,69782
2018/11/17,177509
2018/11/18,133787
2018/11/19,117029
2018/11/20,118274
2018/11/21,59904
2018/11/22,20029
2018/11/23,34632
2018/11/24,129612
2018/11/25,98120
2018/11/26,131222
2018/11/27,86649
2018/11/28,56891
2018/11/29,57552
2018/11/30,42939
2018/12/01,78659
2018/12/02,104193
2018/12/03,44099
2018/12/04,42861
2018/12/05,33690
2018/12/06,33484
2018/12/07,90886
2018/12/08,137011
2018/12/09,158412
2018/12/10,98702
2018/12/11,87700
2018/12/12,34471
2018/12/13,37047
2018/12/14,56032
2018/12/15,86288
2018/12/16,63362
2018/12/17,51332
2018/12/18,54064
2018/12/19,58965
2018/12/20,30563
2018/12/21,42664
2018/12/22,204920
2018/12/23,190870
2018/12/24,125350
2018/12/25,118707
2018/12/26,51368
2018/12/27,27022
2018/12/28,19128
2018/12/29,42617
2018/12/30,112443
2018/12/31,107218
2019/01/01,60003
2019/01/02,65307
2019/01/03,76525
2019/01/04,2254
2019/01/05,91190
2019/01/06,89576
2019/01/07,104082
2019/01/08,92393
2019/01/09,72286
2019/01/10,73086
2019/01/11,65177
2019/01/12,62641
2019/01/13,64536
2019/01/14,69992
2019/01/15,113245
2019/01/16,87243
2019/01/17,39301
2019/01/18,49167
2019/01/19,76865
2019/01/20,141037
2019/01/21,105148
2019/01/22,139824
2019/01/23,48116
2019/01/24,84419
2019/01/25,64177
2019/01/26,56319
2019/01/27,66682
2019/01/28,74745
2019/01/29,90074
2019/01/30,52633
2019/01/31,46044
2019/02/01,43047
2019/02/02,24975
2019/02/03,49016
2019/02/04,49323
2019/02/05,67037
2019/02/06,16045
2019/02/07,83171
2019/02/08,75565
2019/02/09,19909
2019/02/10,22544
2019/02/11,74332
2019/02/12,151269
2019/02/13,88504
2019/02/14,29432
2019/02/15,48062
2019/02/16,76310
2019/02/17,97457
2019/02/18,98588
2019/02/19,113890
2019/02/20,77501
2019/02/21,76855
2019/02/22,76183
2019/02/23,113195
2019/02/24,51465
2019/02/25,71396
2019/02/26,27617
2019/02/27,18933
2019/02/28,31242
2019/03/01,49211
2019/03/02,69939
2019/03/03,85629
2019/03/04,84686
2019/03/05,64081
2019/03/06,74647
2019/03/07,81559
2019/03/08,87108
2019/03/09,77983
2019/03/10,118339
2019/03/11,171273
2019/03/12,173462
2019/03/13,76839
2019/03/14,79928
2019/03/15,83820
2019/03/16,158833
2019/03/17,157232
2019/03/18,116604
2019/03/19,120390
2019/03/20,17300
2019/03/21,67180
2019/03/22,61364
2019/03/23,120253
2019/03/24,109797
2019/03/25,202176
2019/03/26,310484
2019/03/27,126268
2019/03/28,10626
2019/03/29,9677
2019/03/30,15780
2019/03/31,18113
2019/04/01,9886
2019/04/02,11275
2019/04/03,3681
2019/04/04,17085
2019/04/05,13701
2019/04/06,15814
2019/04/07,42816
2019/04/08,47007
2019/04/09,45453
2019/04/10,3545
2019/04/11,6927
2019/04/12,33268
2019/04/13,44173
2019/04/14,22848
2019/04/15,35805
2019/04/16,14740
2019/04/17,13327
2019/04/18,25484
2019/04/19,20027
2019/04/20,15426
2019/04/21,34567
2019/04/22,32312
2019/04/23,37156
2019/04/24,43842
2019/04/25,9852
2019/04/26,9863
2019/04/27,11661
2019/04/28,139896
2019/04/29,126214
2019/04/30,106669
2019/05/01,35559
2019/05/02,39441
2019/05/03,43216
2019/05/04,52105
2019/05/05,23534
2019/05/06,20985
2019/05/07,21040
2019/05/08,827.113
2019/05/09,3227
2019/05/10,18866
2019/05/11,23700
2019/05/12,23538
2019/05/13,16127
2019/05/14,14061
2019/05/15,12694
2019/05/16,12976
2019/05/17,3080
2019/05/18,9118
2019/05/19,33378
2019/05/20,28029
2019/05/21,39225
2019/05/22,34966
2019/05/23,17766
2019/05/24,22785
2019/05/25,24266
2019/05/26,87324
2019/05/27,84923
2019/05/28,93247
2019/05/29,27620
2019/05/30,35602
2019/05/31,32615
2019/06/01,45016
2019/06/02,17342
2019/06/03,27824
2019/06/04,25459
2019/06/05,25547
2019/06/06,44360
2019/06/07,45204
2019/06/08,13581
2019/06/09,112026
2019/06/10,112128
2019/06/11,152181
2019/06/12,60122
2019/06/13,1729
2019/06/14,23740
2019/06/15,21620
2019/06/16,27566
2019/06/17,28945
2019/06/18,31969
2019/06/19,33245
2019/06/20,37006
2019/06/21,35431
2019/06/22,40320
2019/06/23,30842
2019/06/24,32510
2019/06/25,5867
2019/06/26,28168
2019/06/27,27880
2019/06/28,6201
2019/06/29,65094
2019/06/30,117561
2019/07/01,90334
2019/07/02,125346
2019/07/03,38561
2019/07/04,46056
2019/07/05,81303
2019/07/06,136023
2019/07/07,72685
2019/07/08,96451
2019/07/09,98065
2019/07/10,68894
2019/07/11,42290
2019/07/12,12234
2019/07/13,106293
2019/07/14,155604
2019/07/15,109966
2019/07/16,114891
2019/07/17,26696
2019/07/18,75729
2019/07/19,70865
2019/07/20,83808
2019/07/21,183497
2019/07/22,109951
2019/07/23,110240
2019/07/24,58822
2019/07/25,42995
2019/07/26,93865
2019/07/27,149158
2019/07/28,139923
2019/07/29,138770
2019/07/30,229321
2019/07/31,93048
2019/08/01,87928
2019/08/02,85088
2019/08/03,157396
2019/08/04,131815
2019/08/05,223082
2019/08/06,222833
2019/08/07,32354
2019/08/08,40861
2019/08/09,59434
2019/08/10,173903
2019/08/11,188270
2019/08/12,151125
2019/08/13,231042
2019/08/14,75996
2019/08/15,78396
2019/08/16,60373
2019/08/17,21767
2019/08/18,28772
2019/08/19,35616
2019/08/20,66002
2019/08/21,118418
2019/08/22,80307
2019/08/23,69453
2019/08/24,157985
2019/08/25,142548
2019/08/26,190185
2019/08/27,211106
2019/08/28,69539
2019/08/29,92144
2019/08/30,33452
2019/08/31,69876
2019/09/01,77715
2019/09/02,118728
2019/09/03,121816
2019/09/04,73599
2019/09/05,89836
2019/09/06,87874
2019/09/07,98861
2019/09/08,237330
2019/09/09,218704
2019/09/10,216051
2019/09/11,117326
2019/09/12,58526
2019/09/13,96000
2019/09/14,99769
2019/09/15,114673
2019/09/16,117168
2019/09/17,155553
2019/09/18,88959
2019/09/19,88856
2019/09/20,38461
2019/09/21,135503
2019/09/22,136231
2019/09/23,256754
2019/09/24,247014
2019/09/25,61538
2019/09/26,103939
2019/09/27,87936
2019/09/28,131395
2019/09/29,146007
2019/09/30,171705
2019/10/01,158045
2019/10/02,96579
2019/10/03,83213
2019/10/04,30168
2019/10/05,110235
2019/10/06,141390
2019/10/07,121531
2019/10/08,125188
2019/10/09,48222
2019/10/10,57440
2019/10/11,51707
2019/10/12,34293
2019/10/13,122322
2019/10/14,145564
2019/10/15,150713
2019/10/16,51445
2019/10/17,50584
2019/10/18,88437
2019/10/19,58587
2019/10/20,82832
2019/10/21,113790
2019/10/22,112831
2019/10/23,34412
2019/10/24,81611
2019/10/25,128706
2019/10/26,77646
2019/10/27,42712
2019/10/28,42806
2019/10/29,38852
2019/10/30,44781
2019/10/31,26163
2019/11/01,88256
2019/11/02,150933
2019/11/03,174138
2019/11/04,106631
2019/11/05,103852
2019/11/06,69207
2019/11/07,63253
2019/11/08,52941
2019/11/09,67739
2019/11/10,176530
2019/11/11,125942
2019/11/12,114617
2019/11/13,102290
2019/11/14,127431
2019/11/15,149106
2019/11/16,193204
2019/11/17,65026
2019/11/18,148535
2019/11/19,95253
2019/11/20,82072
2019/11/21,88832
2019/11/22,134156
2019/11/23,287232
2019/11/24,294349
2019/11/25,146220
2019/11/26,241214
2019/11/27,134818
2019/11/28,245693
2019/11/29,165871
2019/11/30,129122
2019/12/01,131849
2019/12/02,122666
2019/12/03,86881
2019/12/04,42505
2019/12/05,40373
2019/12/06,57458
2019/12/07,129457
2019/12/08,144594
2019/12/09,153985
2019/12/10,158697
2019/12/11,54757
2019/12/12,48781
2019/12/13,100416
2019/12/14,110390
2019/12/15,60318
2019/12/16,72980
2019/12/17,130417
2019/12/18,120406
2019/12/19,132575
2019/12/20,140572
2019/12/21,157159
2019/12/22,148654
2019/12/23,210415
2019/12/24,240065
2019/12/25,140911
2019/12/26,169260
2019/12/27,91478
2019/12/28,91503
2019/12/29,127816
2019/12/30,90168
2019/12/31,116292
2020/01/01,220264
2020/01/02,235781
2020/01/03,215420
2020/01/04,128640
2020/01/05,78419
2020/01/06,241672
2020/01/07,202497
2020/01/08,106698
2020/01/09,74329
2020/01/10,30087
2020/01/11,158995
2020/01/12,182294
2020/01/13,103629
2020/01/14,251888
2020/01/15,156625
2020/01/16,166370
2020/01/17,72485
2020/01/18,4512
2020/01/19,66725
2020/01/20,77384
2020/01/21,82447
2020/01/22,50620
2020/01/23,46641
2020/01/24,28206
2020/01/25,123957
2020/01/26,142966
2020/01/27,145846
2020/01/28,234814
2020/01/29,128761
2020/01/30,140302
2020/01/31,60937
2020/02/01,97898
2020/02/02,100891
2020/02/03,119864
2020/02/04,104850
2020/02/05,29152
2020/02/06,40809
2020/02/07,114827
2020/02/08,91758
2020/02/09,190343
2020/02/10,136204
2020/02/11,181051
2020/02/12,68861
2020/02/13,69557
2020/02/14,94531
2020/02/15,100565
2020/02/16,105166
2020/02/17,99104
2020/02/18,97027
2020/02/19,79870
2020/02/20,68308
2020/02/21,84198
2020/02/22,148919
2020/02/23,93562
2020/02/24,139675
2020/02/25,133436
2020/02/26,57479
2020/02/27,54910
2020/02/28,53675
2020/02/29,67211
2020/03/01,136997
2020/03/02,159036
2020/03/03,188461
2020/03/04,132527
2020/03/05,179963
2020/03/06,184946
2020/03/07,103797
2020/03/08,135778
2020/03/09,165568
2020/03/10,211303
2020/03/11,48979
2020/03/12,50029
2020/03/13,71234
2020/03/14,24859
2020/03/15,132609
2020/03/16,118598
2020/03/17,123382
2020/03/18,83993
2020/03/19,90953
2020/03/20,90935
2020/03/21,109340
2020/03/22,260310
2020/03/23,207101
2020/03/24,226252
2020/03/25,32343
2020/03/26,66913
2020/03/27,57806
2020/03/28,95087
2020/03/29,153361
2020/03/30,152842
2020/03/31,165755
2020/04/01,72846
2020/04/02,93318
2020/04/03,22650
2020/04/04,28082
2020/04/05,240802
2020/04/06,238331
2020/04/07,206770
2020/04/08,31329
2020/04/09,29487
2020/04/10,165163
2020/04/11,210350
2020/04/12,70728
2020/04/13,79129
2020/04/14,112820
2020/04/15,94883
2020/04/16,70759
2020/04/17,101602
2020/04/18,107799
2020/04/19,205774
2020/04/20,116001
2020/04/21,127735
2020/04/22,31303
2020/04/23,146288
2020/04/24,162991
2020/04/25,13325
2020/04/26,100712
2020/04/27,91664
2020/04/28,42152
2020/04/29,14248
2020/04/30,45779
2020/05/01,38940
2020/05/02,25656
2020/05/03,68198
2020/05/04,80525
2020/05/05,66899
2020/05/06,74506
2020/05/07,35976
2020/05/08,40182
2020/05/09,4989
2020/05/10,14196
2020/05/11,26455
2020/05/12,29074
2020/05/13,25178
2020/05/14,11971
2020/05/15,11065
2020/05/16,3608
2020/05/17,2918
2020/05/18,17738
2020/05/19,16749
2020/05/20,16664
2020/05/21,11060
2020/05/22,9930
2020/05/23,5534
2020/05/24,39563
2020/05/25,42020
2020/05/26,36371
2020/05/27,25683
2020/05/28,25020
2020/05/29,25908
2020/05/30,49584
2020/05/31,184016
2020/06/01,174350
2020/06/02,192664
2020/06/03,8279
2020/06/04,22082
2020/06/05,160981
2020/06/06,259369
2020/06/07,129628
2020/06/08,194955
2020/06/09,175410
2020/06/10,50296
2020/06/11,80986
2020/06/12,85226
2020/06/13,137924
2020/06/14,211919
2020/06/15,198376
2020/06/16,258984
2020/06/17,78959
2020/06/18,51357
2020/06/19,57644
2020/06/20,116164
2020/06/21,184636
2020/06/22,87470
2020/06/23,176408
2020/06/24,110091
2020/06/25,2773
2020/06/26,93951
2020/06/27,123287
2020/06/28,142981
2020/06/29,164281
2020/06/30,186654
2020/07/01,69106
2020/07/02,92295
2020/07/03,102684
2020/07/04,79970
2020/07/05,123793
2020/07/06,180006
2020/07/07,177706
2020/07/08,81363
2020/07/09,92021
2020/07/10,45978
2020/07/11,107661
2020/07/12,127079
2020/07/13,85674
2020/07/14,196221
2020/07/15,123484
2020/07/16,15014
2020/07/17,13909
2020/07/18,11904
2020/07/19,18784
2020/07/20,10523
2020/07/21,5901
2020/07/22,19442
2020/07/23,19910
2020/07/24,7342
2020/07/25,30141
2020/07/26,30437
2020/07/27,31029
2020/07/28,34452
2020/07/29,1057
2020/07/30,11741
2020/07/31,12446
2020/08/01,8385
2020/08/02,7160
2020/08/03,12865
2020/08/04,24334
2020/08/05,36855
2020/08/06,12474
2020/08/07,23786
2020/08/08,14257
2020/08/09,72462
2020/08/10,70007
2020/08/11,63338
2020/08/12,22009
2020/08/13,43869
2020/08/14,43680
2020/08/15,19258
2020/08/16,107223
2020/08/17,104977
2020/08/18,131593
2020/08/19,36063
2020/08/20,15223
2020/08/21,15168
2020/08/22,15967
2020/08/23,51625
2020/08/24,62825
2020/08/25,53135
2020/08/26,60307
2020/08/27,13725
2020/08/28,9189
2020/08/29,23252
2020/08/30,17525
2020/08/31,53568
2020/09/01,70144
2020/09/02,74149
2020/09/03,6517
2020/09/04,20255
2020/09/05,18759
2020/09/06,31873
2020/09/07,49965
2020/09/08,26017
2020/09/09,11101
2020/09/10,50741
2020/09/11,57528
2020/09/12,153603
2020/09/13,217152
2020/09/14,126999
2020/09/15,184608
2020/09/16,87574
2020/09/17,55402
2020/09/18,94509
2020/09/19,51199
2020/09/20,78829
2020/09/21,78857
2020/09/22,130046
2020/09/23,97684
2020/09/24,16088
2020/09/25,32011
2020/09/26,49642
2020/09/27,180233
2020/09/28,160904
2020/09/29,182516
2020/09/30,52024
2020/10/01,8555
2020/10/02,6727
2020/10/03,6693
2020/10/04,109119
2020/10/05,105222
2020/10/06,112402
2020/10/07,108159
2020/10/08,87589
2020/10/09,85654
2020/10/10,82359
2020/10/11,155432
2020/10/12,133151
2020/10/13,144409
2020/10/14,93140
2020/10/15,76281
2020/10/16,48145
2020/10/17,150826
2020/10/18,113393
2020/10/19,162627
2020/10/20,128420
2020/10/21,47402
2020/10/22,56252
2020/10/23,4066
2020/10/24,16859
2020/10/25,24516
2020/10/26,10875
2020/10/27,20245
2020/10/28,11428
2020/10/29,9095
2020/10/30,9965
2020/10/31,5328
2020/11/01,4744
2020/11/02,14752
2020/11/03,13217
2020/11/04,23611
2020/11/05,22742
2020/11/06,19815
2020/11/07,9662
2020/11/08,13414
2020/11/09,9090
2020/11/10,42839
2020/11/11,44050
2020/11/12,44295
2020/11/13,34944
2020/11/14,23659
2020/11/15,55374
2020/11/16,35308
2020/11/17,79821
2020/11/18,54098
2020/11/19,13307
2020/11/20,14606
2020/11/21,111162
2020/11/22,207556
2020/11/23,157444
2020/11/24,230750
2020/11/25,87914
2020/11/26,6319
2020/11/27,4270
2020/11/28,9738
2020/11/29,149051
2020/11/30,147671
2020/12/01,158800
2020/12/02,11971
2020/12/03,17245
2020/12/04,17874
2020/12/05,3541
2020/12/06,28625
2020/12/07,78632
2020/12/08,70211
2020/12/09,85607
2020/12/10,20143
2020/12/11,7573
2020/12/12,6152
2020/12/13,109121
2020/12/14,98103
2020/12/15,93302
2020/12/16,76807
2020/12/17,3068
2020/12/18,11840
2020/12/19,11716
2020/12/20,24086
2020/12/21,25655
2020/12/22,22319
2020/12/23,23578
2020/12/24,9321
2020/12/25,11974
2020/12/26,31368
2020/12/27,23916
2020/12/28,23044
2020/12/29,12350
2020/12/30,19991
2020/12/31,20134
2021/01/01,28501
2021/01/02,31385
2021/01/03,19623
2021/01/04,21632
2021/01/05,6400
2021/01/06,7894
2021/01/07,12848
2021/01/08,14656
2021/01/09,22089
2021/01/10,27580
2021/01/11,25526
2021/01/12,19903
2021/01/13,25227
2021/01/14,27014
2021/01/15,25477
2021/01/16,8520
2021/01/17,9611
2021/01/18,9653
2021/01/19,4805
2021/01/20,14826
2021/01/21,14961
2021/01/22,11302
2021/01/23,9929
2021/01/24,10074
2021/01/25,20039
2021/01/26,20671
2021/01/27,26835
2021/01/28,20118
2021/01/29,14248
2021/01/30,10295
2021/01/31,11735
2021/02/01,12885
2021/02/02,4812
2021/02/03,11999
2021/02/04,7223
2021/02/05,6947
2021/02/06,4930
2021/02/07,39705
2021/02/08,40656
2021/02/09,50738
2021/02/10,47636
2021/02/11,6278
2021/02/12,3553
2021/02/13,5564
2021/02/14,6483
2021/02/15,16938
2021/02/16,21629
2021/02/17,25512
2021/02/18,12635
2021/02/19,12669
2021/02/20,5652
2021/02/21,34209
2021/02/22,28392
2021/02/23,32361
2021/02/24,10242
2021/02/25,6238
2021/02/26,8007
2021/02/27,10174
2021/02/28,14140
2021/03/01,13098
2021/03/02,15373
2021/03/03,13612
2021/03/04,4888
2021/03/05,13738
2021/03/06,10275
2021/03/07,5742
2021/03/08,24166
2021/03/09,21134
2021/03/10,37226
2021/03/11,19677
2021/03/12,11561
2021/03/13,34274
2021/03/14,34066
2021/03/15,32426
2021/03/16,18250
2021/03/17,24906
2021/03/18,16727
2021/03/19,13027
2021/03/20,17950
2021/03/21,35939
2021/03/22,21915
2021/03/23,23478
2021/03/24,8612
2021/03/25,16675
2021/03/26,16779
2021/03/27,22650
2021/03/28,23276
2021/03/29,20639
2021/03/30,7534
2021/03/31,6342
2021/04/01,2253
2021/04/02,2285
2021/04/03,1811
2021/04/04,8590
2021/04/05,18045
2021/04/06,17969
2021/04/07,23076
2021/04/08,4392
2021/04/09,4611
2021/04/10,6184
2021/04/11,21114
2021/04/12,17664
2021/04/13,16243
2021/04/14,21811
2021/04/15,21278
2021/04/16,18492
2021/04/17,12186
2021/04/18,19509
2021/04/19,36741
2021/04/20,36701
2021/04/21,33206
2021/04/22,14724
2021/04/23,6887
2021/04/24,10376
2021/04/25,10669
2021/04/26,10872
2021/04/27,9153
2021/04/28,8828
2021/04/29,6905
2021/04/30,13234
2021/05/01,11652
2021/05/02,48081
2021/05/03,49260
2021/05/04,52216
2021/05/05,42153
2021/05/06,13784
2021/05/07,5230
2021/05/08,20877
2021/05/09,31098
2021/05/10,31153
2021/05/11,13893
2021/05/12,6497
2021/05/13,10637
2021/05/14,13619
2021/05/15,4631
2021/05/16,7960
2021/05/17,10550
2021/05/18,12116
2021/05/19,10560
2021/05/20,19324
2021/05/21,18370
2021/05/22,19440
2021/05/23,42790
2021/05/24,30110
2021/05/25,29878
2021/05/26,17056
2021/05/27,19373
2021/05/28,25050
2021/05/29,28049
2021/05/30,44865
2021/05/31,37236
2021/06/01,43992
2021/06/02,44133
2021/06/03,44822
2021/06/04,20985
2021/06/05,143281
2021/06/06,212836
2021/06/07,197260
2021/06/08,244197
2021/06/09,146321
2021/06/10,197068
2021/06/11,203302
2021/06/12,65045
2021/06/13,173360
2021/06/14,133490
2021/06/15,103905
2021/06/16,72063
2021/06/17,86184
2021/06/18,93469
2021/06/19,56794
2021/06/20,141748
2021/06/21,99296
2021/06/22,36455
2021/06/23,12316
2021/06/24,8201
2021/06/25,10963
2021/06/26,3933
2021/06/27,3115
2021/06/28,16245
2021/06/29,14652
2021/06/30,11651
2021/07/01,11917
2021/07/02,24579
2021/07/03,18348
2021/07/04,3090
2021/07/05,43859
2021/07/06,100134
2021/07/07,74024
2021/07/08,89921
2021/07/09,76933
2021/07/10,187829
2021/07/11,185134
2021/07/12,192166
2021/07/13,81110
2021/07/14,164504
2021/07/15,183703
2021/07/16,187220
2021/07/17,220275
2021/07/18,80223
2021/07/19,75034
2021/07/20,288761
2021/07/21,214046
2021/07/22,210693
2021/07/23,123138
2021/07/24,107719
2021/07/25,148556
2021/07/26,203536
2021/07/27,191747
2021/07/28,96598
2021/07/29,7132
2021/07/30,35873
2021/07/31,87097
2021/08/01,79192
2021/08/02,208227
2021/08/03,198224
2021/08/04,149094
2021/08/05,116254
2021/08/06,81620
2021/08/07,109340
2021/08/08,122066
2021/08/09,161584
2021/08/10,144535
2021/08/11,60996
2021/08/12,58714
2021/08/13,79862
2021/08/14,203525
2021/08/15,235965
2021/08/16,195507
2021/08/17,234976
2021/08/18,66353
2021/08/19,53983
2021/08/20,54281
2021/08/21,143288
2021/08/22,164926
2021/08/23,36678
2021/08/24,132082
2021/08/25,95797
2021/08/26,67950
2021/08/27,29893
2021/08/28,44164
2021/08/29,108890
2021/08/30,177638
2021/08/31,193480
2021/09/01,79335
2021/09/02,80774
2021/09/03,15754
2021/09/04,210307
2021/09/05,240326
2021/09/06,117650
2021/09/07,167576
2021/09/08,52233
2021/09/09,21256
2021/09/10,29451
2021/09/11,90611
2021/09/12,171952
2021/09/13,114097
2021/09/14,113728
2021/09/15,120415
2021/09/16,180142
2021/09/17,85207
2021/09/18,209604
2021/09/19,212139
2021/09/20,183261
2021/09/21,226185
2021/09/22,31514
2021/09/23,125617
2021/09/24,116717
2021/09/25,150407
2021/09/26,158149
2021/09/27,75945
2021/09/28,71282
2021/09/29,51987
2021/09/30,107342
2021/10/01,77515
2021/10/02,184634
2021/10/03,152190
2021/10/04,128279
2021/10/05,141173
2021/10/06,32119
2021/10/07,138387
2021/10/08,145247
2021/10/09,134219
2021/10/10,267906
2021/10/11,187863
2021/10/12,201880
2021/10/13,99167
2021/10/14,111245
2021/10/15,117089
2021/10/16,14919
2021/10/17,220983
2021/10/18,190385
2021/10/19,188986
2021/10/20,53739
2021/10/21,120278
2021/10/22,154697
2021/10/23,199701
2021/10/24,133253
2021/10/25,104203
2021/10/26,158998
2021/10/27,63898
2021/10/28,53445
2021/10/29,75383
2021/10/30,98711
2021/10/31,32537
2021/11/01,146818
2021/11/02,127881
2021/11/03,107055
2021/11/04,99039
2021/11/05,71124
2021/11/06,178652
2021/11/07,144569
2021/11/08,179688
2021/11/09,237303
2021/11/10,92149
2021/11/11,131381
2021/11/12,98082
2021/11/13,138185
2021/11/14,178520
2021/11/15,214228
2021/11/16,219261
2021/11/17,39611
2021/11/18,39249
2021/11/19,35039
2021/11/20,106301
2021/11/21,101325
2021/11/22,77453
2021/11/23,50522
2021/11/24,43477
2021/11/25,49194
2021/11/26,75922
2021/11/27,191164
2021/11/28,202541
2021/11/29,147845
2021/11/30,145310
2021/12/01,179148
2021/12/02,166097
2021/12/03,242565
2021/12/04,229026
2021/12/05,4803
2021/12/06,9927
2021/12/07,107387
2021/12/08,127225
2021/12/09,216847
2021/12/10,247411
2021/12/11,288267
2021/12/12,74891
2021/12/13,149411
