Date,confirmationtime90sma
2020/12/24,10.258
2020/12/25,10.263
2020/12/26,10.274
2020/12/27,10.258
2020/12/28,10.245
2020/12/29,10.247
2020/12/30,10.211
2020/12/31,10.19
2021/01/01,10.191
2021/01/02,10.196
2021/01/03,10.183
2021/01/04,10.153
2021/01/05,10.149
2021/01/06,10.14
2021/01/07,10.123
2021/01/08,10.119
2021/01/09,10.12
2021/01/10,10.113
2021/01/11,10.121
2021/01/12,10.121
2021/01/13,10.121
2021/01/14,10.126
2021/01/15,10.127
2021/01/16,10.103
2021/01/17,10.095
2021/01/18,10.095
2021/01/19,10.079
2021/01/20,10.076
2021/01/21,10.077
2021/01/22,10.086
2021/01/23,10.051
2021/01/24,10.021
2021/01/25,9.974
2021/01/26,9.913
2021/01/27,9.878
2021/01/28,9.844
2021/01/29,9.808
2021/01/30,9.797
2021/01/31,9.74
2021/02/01,9.76
2021/02/02,9.764
2021/02/03,9.762
2021/02/04,9.757
2021/02/05,9.742
2021/02/06,9.727
2021/02/07,9.743
2021/02/08,9.733
2021/02/09,9.736
2021/02/10,9.748
2021/02/11,9.757
2021/02/12,9.757
2021/02/13,9.752
2021/02/14,9.76
2021/02/15,9.764
2021/02/16,9.801
2021/02/17,9.8
2021/02/18,9.822
2021/02/19,9.832
2021/02/20,9.849
2021/02/21,9.854
2021/02/22,9.857
2021/02/23,9.879
2021/02/24,9.873
2021/02/25,9.872
2021/02/26,9.883
2021/02/27,9.878
2021/02/28,9.859
2021/03/01,9.877
2021/03/02,9.867
2021/03/03,9.87
2021/03/04,9.884
2021/03/05,9.88
2021/03/06,9.868
2021/03/07,9.871
2021/03/08,9.863
2021/03/09,9.862
2021/03/10,9.846
2021/03/11,9.852
2021/03/12,9.837
2021/03/13,9.846
2021/03/14,9.838
2021/03/15,9.832
2021/03/16,9.827
2021/03/17,9.821
2021/03/18,9.824
2021/03/19,9.831
2021/03/20,9.829
2021/03/21,9.814
2021/03/22,9.808
2021/03/23,9.803
2021/03/24,9.782
2021/03/25,9.774
2021/03/26,9.775
2021/03/27,9.768
2021/03/28,9.768
2021/03/29,9.769
2021/03/30,9.786
2021/03/31,9.791
2021/04/01,9.794
2021/04/02,9.803
2021/04/03,9.823
2021/04/04,9.841
2021/04/05,9.841
2021/04/06,9.862
2021/04/07,9.869
2021/04/08,9.88
2021/04/09,9.87
2021/04/10,9.871
2021/04/11,9.878
2021/04/12,9.881
2021/04/13,9.888
2021/04/14,9.898
2021/04/15,9.888
2021/04/16,9.934
2021/04/17,9.99
2021/04/18,10.008
2021/04/19,10.066
2021/04/20,10.077
2021/04/21,10.112
2021/04/22,10.11
2021/04/23,10.126
2021/04/24,10.121
2021/04/25,10.121
2021/04/26,10.162
2021/04/27,10.162
2021/04/28,10.164
2021/04/29,10.19
2021/04/30,10.182
2021/05/01,10.186
2021/05/02,10.139
2021/05/03,10.124
2021/05/04,10.106
2021/05/05,10.108
2021/05/06,10.107
2021/05/07,10.1
2021/05/08,10.091
2021/05/09,10.078
2021/05/10,10.055
2021/05/11,10.036
2021/05/12,10.005
2021/05/13,9.992
2021/05/14,10.009
2021/05/15,10.031
2021/05/16,10.047
2021/05/17,10.047
2021/05/18,10.091
2021/05/19,10.103
2021/05/20,10.141
2021/05/21,10.177
2021/05/22,10.201
2021/05/23,10.215
2021/05/24,10.216
2021/05/25,10.246
2021/05/26,10.274
2021/05/27,10.296
2021/05/28,10.329
2021/05/29,10.344
2021/05/30,10.332
2021/05/31,10.334
2021/06/01,10.341
2021/06/02,10.313
2021/06/03,10.314
2021/06/04,10.331
2021/06/05,10.344
2021/06/06,10.347
2021/06/07,10.353
2021/06/08,10.353
2021/06/09,10.359
2021/06/10,10.388
2021/06/11,10.428
2021/06/12,10.448
2021/06/13,10.461
2021/06/14,10.472
2021/06/15,10.476
2021/06/16,10.501
2021/06/17,10.516
2021/06/18,10.541
2021/06/19,10.594
2021/06/20,10.64
2021/06/21,10.693
2021/06/22,10.764
2021/06/23,10.819
2021/06/24,10.853
2021/06/25,10.898
2021/06/26,10.977
2021/06/27,11.147
2021/06/28,11.219
2021/06/29,11.295
2021/06/30,11.367
2021/07/01,11.419
2021/07/02,11.475
2021/07/03,11.491
2021/07/04,11.528
2021/07/05,11.538
2021/07/06,11.549
2021/07/07,11.559
2021/07/08,11.569
2021/07/09,11.589
2021/07/10,11.578
2021/07/11,11.595
2021/07/12,11.61
2021/07/13,11.609
2021/07/14,11.61
2021/07/15,11.579
2021/07/16,11.51
2021/07/17,11.493
2021/07/18,11.439
2021/07/19,11.408
2021/07/20,11.381
2021/07/21,11.38
2021/07/22,11.366
2021/07/23,11.374
2021/07/24,11.364
2021/07/25,11.328
2021/07/26,11.322
2021/07/27,11.304
2021/07/28,11.275
2021/07/29,11.264
2021/07/30,11.246
2021/07/31,11.26
2021/08/01,11.274
2021/08/02,11.297
2021/08/03,11.29
2021/08/04,11.314
2021/08/05,11.321
2021/08/06,11.328
2021/08/07,11.337
2021/08/08,11.35
2021/08/09,11.362
2021/08/10,11.366
2021/08/11,11.376
2021/08/12,11.362
2021/08/13,11.345
2021/08/14,11.321
2021/08/15,11.277
2021/08/16,11.216
2021/08/17,11.181
2021/08/18,11.157
2021/08/19,11.115
2021/08/20,11.077
2021/08/21,11.037
2021/08/22,11.008
2021/08/23,10.959
2021/08/24,10.931
2021/08/25,10.895
2021/08/26,10.87
2021/08/27,10.841
2021/08/28,10.844
2021/08/29,10.833
2021/08/30,10.839
2021/08/31,10.853
2021/09/01,10.861
2021/09/02,10.847
2021/09/03,10.833
2021/09/04,10.829
2021/09/05,10.806
2021/09/06,10.792
2021/09/07,10.77
2021/09/08,10.747
2021/09/09,10.711
2021/09/10,10.708
2021/09/11,10.694
2021/09/12,10.685
2021/09/13,10.663
2021/09/14,10.628
2021/09/15,10.618
2021/09/16,10.607
2021/09/17,10.56
2021/09/18,10.511
2021/09/19,10.459
2021/09/20,10.38
2021/09/21,10.352
2021/09/22,10.319
2021/09/23,10.271
2021/09/24,10.199
2021/09/25,10.034
2021/09/26,9.967
2021/09/27,9.893
2021/09/28,9.816
2021/09/29,9.773
2021/09/30,9.689
2021/10/01,9.677
2021/10/02,9.623
2021/10/03,9.608
2021/10/04,9.598
2021/10/05,9.566
2021/10/06,9.573
2021/10/07,9.564
2021/10/08,9.598
2021/10/09,9.577
2021/10/10,9.55
2021/10/11,9.542
2021/10/12,9.568
2021/10/13,9.537
2021/10/14,9.547
2021/10/15,9.549
2021/10/16,9.558
2021/10/17,9.564
2021/10/18,9.541
2021/10/19,9.534
2021/10/20,9.537
2021/10/21,9.526
2021/10/22,9.524
2021/10/23,9.529
2021/10/24,9.527
2021/10/25,9.521
2021/10/26,9.526
2021/10/27,9.528
2021/10/28,9.536
2021/10/29,9.528
2021/10/30,9.528
2021/10/31,9.531
2021/11/01,9.544
2021/11/02,9.528
2021/11/03,9.527
2021/11/04,9.538
2021/11/05,9.546
2021/11/06,9.548
2021/11/07,9.548
2021/11/08,9.569
2021/11/09,9.566
2021/11/10,9.567
2021/11/11,9.556
2021/11/12,9.571
2021/11/13,9.588
2021/11/14,9.59
2021/11/15,9.603
2021/11/16,9.591
2021/11/17,9.595
2021/11/18,9.606
2021/11/19,9.628
2021/11/20,9.641
2021/11/21,9.681
2021/11/22,9.691
2021/11/23,9.712
2021/11/24,9.704
2021/11/25,9.718
2021/11/26,9.726
2021/11/27,9.735
2021/11/28,9.731
2021/11/29,9.732
2021/11/30,9.735
2021/12/01,9.744
2021/12/02,9.739
2021/12/03,9.731
2021/12/04,9.737
2021/12/05,9.74
2021/12/06,9.729
2021/12/07,9.72
2021/12/08,9.699
2021/12/09,9.679
2021/12/10,9.674
2021/12/11,9.671
2021/12/12,9.684
2021/12/13,9.703
