Date,transactions90roc
2020/09/11,10.057
2020/09/12,8.865
2020/09/13,-13.38
2020/09/14,3.96
2020/09/15,-0.182
2020/09/16,22.096
2020/09/17,0.32
2020/09/18,14.439
2020/09/19,14.236
2020/09/20,-14.041
2020/09/21,-16.232
2020/09/22,0.217
2020/09/23,12.099
2020/09/24,-4.18
2020/09/25,28.164
2020/09/26,4.25
2020/09/27,-17.778
2020/09/28,-1.415
2020/09/29,-9.114
2020/09/30,3.524
2020/10/01,-7.923
2020/10/02,9.296
2020/10/03,13.42
2020/10/04,-20.895
2020/10/05,-14.739
2020/10/06,-8.497
2020/10/07,2.165
2020/10/08,-4.56
2020/10/09,10.628
2020/10/10,5.716
2020/10/11,-17.455
2020/10/12,-12.699
2020/10/13,5.42
2020/10/14,-9.06
2020/10/15,16.016
2020/10/16,4.375
2020/10/17,-0.74
2020/10/18,-25.248
2020/10/19,-2.859
2020/10/20,-9.387
2020/10/21,-7.422
2020/10/22,-8.211
2020/10/23,10.212
2020/10/24,2.748
2020/10/25,-25.86
2020/10/26,-28.825
2020/10/27,-27.293
2020/10/28,-20.27
2020/10/29,-22.646
2020/10/30,-9.548
2020/10/31,-4.186
2020/11/01,-17.217
2020/11/02,-31.735
2020/11/03,13.661
2020/11/04,-10.076
2020/11/05,-2.398
2020/11/06,20.004
2020/11/07,0.935
2020/11/08,-21.192
2020/11/09,-6.747
2020/11/10,-12.455
2020/11/11,-0.944
2020/11/12,-11.167
2020/11/13,-4.37
2020/11/14,-4.053
2020/11/15,-13.747
2020/11/16,-9.997
2020/11/17,4.157
2020/11/18,8.485
2020/11/19,-1.024
2020/11/20,11.649
2020/11/21,7.779
2020/11/22,-17.64
2020/11/23,-2.165
2020/11/24,2.813
2020/11/25,10.306
2020/11/26,-8.15
2020/11/27,10.133
2020/11/28,9.223
2020/11/29,-12.996
2020/11/30,-31.863
2020/12/01,19.102
2020/12/02,5.179
2020/12/03,16.305
2020/12/04,-2.038
2020/12/05,7.532
2020/12/06,-21.069
2020/12/07,-9.551
2020/12/08,5.119
2020/12/09,-7.195
2020/12/10,1.731
2020/12/11,1.538
2020/12/12,15.819
2020/12/13,-21.998
2020/12/14,-5.588
2020/12/15,-6.469
2020/12/16,-9.566
2020/12/17,-4.812
2020/12/18,26.733
2020/12/19,32.602
2020/12/20,-5.234
2020/12/21,-13.796
2020/12/22,-7.369
2020/12/23,6.919
2020/12/24,-23.652
2020/12/25,10.052
2020/12/26,5.627
2020/12/27,4.574
2020/12/28,-11.144
2020/12/29,-4.299
2020/12/30,10.981
2020/12/31,9.339
2021/01/01,-16.985
2021/01/02,10.863
2021/01/03,21.744
2021/01/04,17.549
2021/01/05,-4.446
2021/01/06,20.342
2021/01/07,18.389
2021/01/08,20.123
2021/01/09,25.51
2021/01/10,5.63
2021/01/11,0.227
2021/01/12,7.025
2021/01/13,-6.404
2021/01/14,4.367
2021/01/15,25.075
2021/01/16,33.217
2021/01/17,-10.554
2021/01/18,-5.069
2021/01/19,4.426
2021/01/20,-7.164
2021/01/21,-10.228
2021/01/22,5.579
2021/01/23,27.24
2021/01/24,0.574
2021/01/25,22.682
2021/01/26,28.914
2021/01/27,17.194
2021/01/28,21.155
2021/01/29,23.651
2021/01/30,13.044
2021/01/31,29.439
2021/02/01,-16.31
2021/02/02,14.708
2021/02/03,8.085
2021/02/04,8.063
2021/02/05,33.099
2021/02/06,37.388
2021/02/07,-12.259
2021/02/08,10.536
2021/02/09,11.754
2021/02/10,4.903
2021/02/11,1.57
2021/02/12,25.531
2021/02/13,33.22
2021/02/14,-5.151
2021/02/15,-10.484
2021/02/16,-18.122
2021/02/17,2.124
2021/02/18,-8.924
2021/02/19,9.778
2021/02/20,18.224
2021/02/21,-8.797
2021/02/22,-14.38
2021/02/23,-20.473
2021/02/24,10.533
2021/02/25,1.138
2021/02/26,4.249
2021/02/27,21.716
2021/02/28,-0.879
2021/03/01,-25.816
2021/03/02,3.401
2021/03/03,-3.897
2021/03/04,-9.176
2021/03/05,12.454
2021/03/06,11.344
2021/03/07,-13.354
2021/03/08,-11.797
2021/03/09,-6.667
2021/03/10,9.894
2021/03/11,-4.427
2021/03/12,8.574
2021/03/13,0.335
2021/03/14,-2.009
2021/03/15,-8.81
2021/03/16,1.355
2021/03/17,-4.322
2021/03/18,-11.675
2021/03/19,-7.964
2021/03/20,1.739
2021/03/21,-12.947
2021/03/22,-8.259
2021/03/23,-7.164
2021/03/24,13.179
2021/03/25,4.823
2021/03/26,7.179
2021/03/27,-6.721
2021/03/28,-19.551
2021/03/29,-9.818
2021/03/30,-5.07
2021/03/31,-3.527
2021/04/01,20.883
2021/04/02,2.926
2021/04/03,-21.555
2021/04/04,-34.185
2021/04/05,-18.377
2021/04/06,-22.101
2021/04/07,-20.025
2021/04/08,-22.317
2021/04/09,1.033
2021/04/10,-9.881
2021/04/11,-24.116
2021/04/12,-13.449
2021/04/13,-2.804
2021/04/14,-12.196
2021/04/15,4.485
2021/04/16,-28.774
2021/04/17,-28.429
2021/04/18,-12.453
2021/04/19,-35.89
2021/04/20,-11.065
2021/04/21,-22.264
2021/04/22,-15.217
2021/04/23,-4.065
2021/04/24,14.464
2021/04/25,-22.029
2021/04/26,-28.565
2021/04/27,-7.867
2021/04/28,-14.774
2021/04/29,-23.92
2021/04/30,-7.346
2021/05/01,-9.551
2021/05/02,-15.293
2021/05/03,-21.99
2021/05/04,-12.674
2021/05/05,-15.78
2021/05/06,-13.642
2021/05/07,-7.764
2021/05/08,-4.084
2021/05/09,-26.079
2021/05/10,-15.799
2021/05/11,-8.418
2021/05/12,-1.421
2021/05/13,-19.481
2021/05/14,-20.967
2021/05/15,-21.439
2021/05/16,-29.523
2021/05/17,-15.35
2021/05/18,-30.426
2021/05/19,-16.893
2021/05/20,-33.244
2021/05/21,-29.372
2021/05/22,-17.613
2021/05/23,-31.919
2021/05/24,-18.463
2021/05/25,-34.758
2021/05/26,-29.246
2021/05/27,-30.155
2021/05/28,-31.948
2021/05/29,-22.019
2021/05/30,-35.92
2021/05/31,-33.04
2021/06/01,-29.657
2021/06/02,-13.499
2021/06/03,-19.569
2021/06/04,-17.814
2021/06/05,-25.382
2021/06/06,-36.547
2021/06/07,-21.431
2021/06/08,-28.381
2021/06/09,-27.593
2021/06/10,-21.126
2021/06/11,-21.858
2021/06/12,-27.689
2021/06/13,-35.989
2021/06/14,-24.132
2021/06/15,-18.33
2021/06/16,-23.752
2021/06/17,-24.819
2021/06/18,-22.316
2021/06/19,-20.377
2021/06/20,-43.772
2021/06/21,-34.746
2021/06/22,-35.584
2021/06/23,-26.948
2021/06/24,-20.547
2021/06/25,-24.285
2021/06/26,-26.93
2021/06/27,-59.928
2021/06/28,-31.168
2021/06/29,-38.205
2021/06/30,-30.975
2021/07/01,-23.576
2021/07/02,-33.066
2021/07/03,-3.467
2021/07/04,-40.553
2021/07/05,-27.727
2021/07/06,-28.965
2021/07/07,-20.58
2021/07/08,-28.958
2021/07/09,-23.935
2021/07/10,-26.135
2021/07/11,-42.993
2021/07/12,-29.002
2021/07/13,-22.726
2021/07/14,-34.298
2021/07/15,2.962
2021/07/16,14.822
2021/07/17,-33.759
2021/07/18,-22.724
2021/07/19,-19.016
2021/07/20,1.977
2021/07/21,-14.185
2021/07/22,-22.147
2021/07/23,-20.496
2021/07/24,-17.834
2021/07/25,-27.514
2021/07/26,-12.138
2021/07/27,-7.919
2021/07/28,-3.192
2021/07/29,-9.263
2021/07/30,-2.892
2021/07/31,-11.845
2021/08/01,-35.501
2021/08/02,-20.459
2021/08/03,-20.538
2021/08/04,-23.055
2021/08/05,-20.077
2021/08/06,-5.052
2021/08/07,-14.381
2021/08/08,-36.835
2021/08/09,-19.053
2021/08/10,-13.147
2021/08/11,-5.074
2021/08/12,-5.683
2021/08/13,12.288
2021/08/14,-4.739
2021/08/15,-25.811
2021/08/16,19.215
2021/08/17,-2.165
2021/08/18,8.455
2021/08/19,11.957
2021/08/20,21.456
2021/08/21,12.892
2021/08/22,-18.822
2021/08/23,15.852
2021/08/24,14.395
2021/08/25,22.874
2021/08/26,18.448
2021/08/27,29.489
2021/08/28,21.417
2021/08/29,-15.391
2021/08/30,6.996
2021/08/31,8.224
2021/09/01,9.885
2021/09/02,22.495
2021/09/03,45.973
2021/09/04,22.912
2021/09/05,-12.936
2021/09/06,8.895
2021/09/07,31.163
2021/09/08,6.911
2021/09/09,26.733
2021/09/10,17.334
2021/09/11,16.758
2021/09/12,-20.529
2021/09/13,5.825
2021/09/14,5.991
2021/09/15,13.14
2021/09/16,21.676
2021/09/17,44.91
2021/09/18,36.114
2021/09/19,-2.239
2021/09/20,37.487
2021/09/21,5.091
2021/09/22,17.981
2021/09/23,23.1
2021/09/24,52.814
2021/09/25,74.869
2021/09/26,-11.539
2021/09/27,24.421
2021/09/28,21.803
2021/09/29,3.542
2021/09/30,55.404
2021/10/01,16.671
2021/10/02,51.264
2021/10/03,-2.534
2021/10/04,17.824
2021/10/05,41.279
2021/10/06,16.063
2021/10/07,43.255
2021/10/08,49.602
2021/10/09,48.199
2021/10/10,-3.996
2021/10/11,21.872
2021/10/12,16.087
2021/10/13,27.704
2021/10/14,26.389
2021/10/15,63.606
2021/10/16,67.674
2021/10/17,-4.814
2021/10/18,23.8
2021/10/19,32.406
2021/10/20,26.739
2021/10/21,38.789
2021/10/22,45.194
2021/10/23,28.337
2021/10/24,-19.379
2021/10/25,11.546
2021/10/26,17.052
2021/10/27,11.242
2021/10/28,15.731
2021/10/29,47.479
2021/10/30,36.163
2021/10/31,-9.132
2021/11/01,19.146
2021/11/02,24.131
2021/11/03,17.304
2021/11/04,10.875
2021/11/05,34.768
2021/11/06,23.301
2021/11/07,-10.508
2021/11/08,9.535
2021/11/09,27.82
2021/11/10,19.962
2021/11/11,12.678
2021/11/12,34.942
2021/11/13,28.176
2021/11/14,-15.001
2021/11/15,11.914
2021/11/16,21.746
2021/11/17,14.587
2021/11/18,8.115
2021/11/19,29.806
2021/11/20,30.997
2021/11/21,-17.64
2021/11/22,5.759
2021/11/23,7.769
2021/11/24,15.596
2021/11/25,11.961
2021/11/26,34.102
2021/11/27,25.652
2021/11/28,-14.828
2021/11/29,11.119
2021/11/30,4.636
2021/12/01,-0.506
2021/12/02,10.31
2021/12/03,27.417
2021/12/04,23.727
2021/12/05,-19.969
2021/12/06,2.83
2021/12/07,6.602
2021/12/08,-3.028
2021/12/09,8.183
2021/12/10,24.243
2021/12/11,17.159
2021/12/12,-16.083
2021/12/13,3.773
