Date,top100cap14roc
2020/07/07,-0.686
2020/07/08,-0.947
2020/07/09,-0.711
2020/07/10,-0.719
2020/07/11,-0.269
2020/07/12,-0.281
2020/07/13,-0.22
2020/07/14,-0.058
2020/07/15,-0.05
2020/07/16,-0.315
2020/07/17,-0.297
2020/07/18,-0.33
2020/07/19,-0.294
2020/07/20,-0.089
2020/07/21,-0.127
2020/07/22,0.089
2020/07/23,-0.123
2020/07/24,-0.191
2020/07/25,-0.239
2020/07/26,-0.176
2020/07/27,-0.019
2020/07/28,0.063
2020/07/29,0.241
2020/07/30,0.314
2020/07/31,0.299
2020/08/01,0.286
2020/08/02,0.192
2020/08/03,0.034
2020/08/04,0.108
2020/08/05,0.252
2020/08/06,0.12
2020/08/07,0.037
2020/08/08,-0.284
2020/08/09,-0.355
2020/08/10,-0.615
2020/08/11,-0.634
2020/08/12,-0.77
2020/08/13,-0.756
2020/08/14,-0.977
2020/08/15,-0.899
2020/08/16,-0.918
2020/08/17,-1.031
2020/08/18,-0.669
2020/08/19,-0.726
2020/08/20,-0.537
2020/08/21,-0.35
2020/08/22,-0.092
2020/08/23,-0.096
2020/08/24,-0.014
2020/08/25,-0.063
2020/08/26,-0.033
2020/08/27,-0.051
2020/08/28,-0.137
2020/08/29,0.03
2020/08/30,0.091
2020/08/31,0.548
2020/09/01,0.325
2020/09/02,0.021
2020/09/03,-0.408
2020/09/04,-0.856
2020/09/05,-0.655
2020/09/06,-0.479
2020/09/07,-0.276
2020/09/08,-0.155
2020/09/09,-0.018
2020/09/10,0.077
2020/09/11,-0.012
2020/09/12,-0.532
2020/09/13,-0.552
2020/09/14,-0.809
2020/09/15,-1.654
2020/09/16,-0.937
2020/09/17,-0.495
2020/09/18,-0.057
2020/09/19,-0.146
2020/09/20,-0.307
2020/09/21,-0.688
2020/09/22,-1.308
2020/09/23,-1.51
2020/09/24,-1.117
2020/09/25,-0.572
2020/09/26,-0.273
2020/09/27,-0.297
2020/09/28,0.117
2020/09/29,1.013
2020/09/30,0.315
2020/10/01,0.594
2020/10/02,0.839
2020/10/03,0.987
2020/10/04,0.972
2020/10/05,1.062
2020/10/06,1.576
2020/10/07,1.602
2020/10/08,1.139
2020/10/09,1.224
2020/10/10,0.314
2020/10/11,0.346
2020/10/12,0.093
2020/10/13,-0.29
2020/10/14,-0.335
2020/10/15,-1.005
2020/10/16,-1.288
2020/10/17,-1.506
2020/10/18,-1.508
2020/10/19,-2.449
2020/10/20,-2.468
2020/10/21,-2.39
2020/10/22,-2.466
2020/10/23,-2.786
2020/10/24,-2.116
2020/10/25,-2.19
2020/10/26,-2.664
2020/10/27,-2.891
2020/10/28,-2.785
2020/10/29,-2.396
2020/10/30,-2.422
2020/10/31,-2.346
2020/11/01,-2.324
2020/11/02,-1.813
2020/11/03,-4.172
2020/11/04,-4.574
2020/11/05,-4.603
2020/11/06,-4.273
2020/11/07,-4.053
2020/11/08,-4.247
2020/11/09,-3.575
2020/11/10,-3.043
2020/11/11,-3.142
2020/11/12,-3.407
2020/11/13,-3.387
2020/11/14,-3.412
2020/11/15,-3.163
2020/11/16,-2.549
2020/11/17,-0.272
2020/11/18,0.091
2020/11/19,0.075
2020/11/20,-0.36
2020/11/21,-0.305
2020/11/22,-0.271
2020/11/23,-0.399
2020/11/24,-0.958
2020/11/25,-0.601
2020/11/26,-0.269
2020/11/27,0.604
2020/11/28,0.552
2020/11/29,0.459
2020/11/30,0.236
2020/12/01,0.805
2020/12/02,0.776
2020/12/03,0.906
2020/12/04,1.027
2020/12/05,0.877
2020/12/06,1.081
2020/12/07,1.091
2020/12/08,1.788
2020/12/09,1.519
2020/12/10,0.597
2020/12/11,-0.121
2020/12/12,0.042
2020/12/13,-0.093
2020/12/14,0.202
2020/12/15,0.011
2020/12/16,-0.445
2020/12/17,-0.65
2020/12/18,-0.53
2020/12/19,-0.408
2020/12/20,-0.493
2020/12/21,-0.469
2020/12/22,-0.678
2020/12/23,-0.75
2020/12/24,0.054
2020/12/25,-0.049
2020/12/26,-0.18
2020/12/27,0.163
2020/12/28,-0.864
2020/12/29,-1.112
2020/12/30,-0.785
2020/12/31,-0.731
2021/01/01,-0.924
2021/01/02,-1.414
2021/01/03,-0.19
2021/01/04,-0.586
2021/01/05,-0.114
2021/01/06,0.006
2021/01/07,0.223
2021/01/08,0.786
2021/01/09,0.988
2021/01/10,0.712
2021/01/11,1.305
2021/01/12,1.774
2021/01/13,2.081
2021/01/14,2.78
2021/01/15,2.851
2021/01/16,3.187
2021/01/17,1.992
2021/01/18,2.421
2021/01/19,1.215
2021/01/20,1.428
2021/01/21,1.449
2021/01/22,1.055
2021/01/23,0.675
2021/01/24,0.758
2021/01/25,1.353
2021/01/26,1.204
2021/01/27,0.663
2021/01/28,-0.182
2021/01/29,-0.24
2021/01/30,0.205
2021/01/31,-0.003
2021/02/01,-0.032
2021/02/02,0.649
2021/02/03,0.374
2021/02/04,0.379
2021/02/05,-0.223
2021/02/06,0.426
2021/02/07,0.262
2021/02/08,-0.109
2021/02/09,-0.135
2021/02/10,1.528
2021/02/11,2.007
2021/02/12,2.014
2021/02/13,0.835
2021/02/14,1.203
2021/02/15,0.876
2021/02/16,1
2021/02/17,1.331
2021/02/18,1.409
2021/02/19,2.154
2021/02/20,1.323
2021/02/21,2.34
2021/02/22,2.51
2021/02/23,2.412
2021/02/24,1.278
2021/02/25,1.1
2021/02/26,1.231
2021/02/27,2.018
2021/02/28,1.91
2021/03/01,2.085
2021/03/02,2.003
2021/03/03,2.315
2021/03/04,2.098
2021/03/05,2.278
2021/03/06,2.54
2021/03/07,1.322
2021/03/08,0.983
2021/03/09,0.915
2021/03/10,0.86
2021/03/11,0.932
2021/03/12,1.062
2021/03/13,1.274
2021/03/14,1.55
2021/03/15,2.309
2021/03/16,2.059
2021/03/17,1.586
2021/03/18,1.661
2021/03/19,1.223
2021/03/20,1.31
2021/03/21,1.837
2021/03/22,2.122
2021/03/23,1.705
2021/03/24,1.823
2021/03/25,1.497
2021/03/26,1.037
2021/03/27,0.903
2021/03/28,0.563
2021/03/29,0.215
2021/03/30,0.389
2021/03/31,0.375
2021/04/01,0.214
2021/04/02,0.175
2021/04/03,0.005
2021/04/04,-0.334
2021/04/05,-0.703
2021/04/06,-0.716
2021/04/07,-0.72
2021/04/08,-0.362
2021/04/09,0.289
2021/04/10,0.514
2021/04/11,0.43
2021/04/12,0.42
2021/04/13,0.544
2021/04/14,0.933
2021/04/15,1.278
2021/04/16,1.676
2021/04/17,1.783
2021/04/18,1.722
2021/04/19,1.587
2021/04/20,2.024
2021/04/21,1.833
2021/04/22,1.79
2021/04/23,1.94
2021/04/24,1.754
2021/04/25,2.449
2021/04/26,2.067
2021/04/27,2.142
2021/04/28,1.931
2021/04/29,1.841
2021/04/30,1.629
2021/05/01,1.581
2021/05/02,1.817
2021/05/03,2.36
2021/05/04,2.457
2021/05/05,2.558
2021/05/06,2.571
2021/05/07,2.221
2021/05/08,2.286
2021/05/09,1.737
2021/05/10,2.11
2021/05/11,2.151
2021/05/12,2.99
2021/05/13,2.77
2021/05/14,2.838
2021/05/15,3.178
2021/05/16,3.063
2021/05/17,3.537
2021/05/18,2.998
2021/05/19,2.323
2021/05/20,2.752
2021/05/21,2.715
2021/05/22,2.683
2021/05/23,2.693
2021/05/24,1.853
2021/05/25,1.662
2021/05/26,0.963
2021/05/27,0.908
2021/05/28,0.432
2021/05/29,0.434
2021/05/30,0.282
2021/05/31,-0.335
2021/06/01,0.356
2021/06/02,0.987
2021/06/03,0.289
2021/06/04,0.412
2021/06/05,0.315
2021/06/06,0.378
2021/06/07,1.082
2021/06/08,0.889
2021/06/09,0.48
2021/06/10,0.88
2021/06/11,1.059
2021/06/12,0.919
2021/06/13,0.955
2021/06/14,0.969
2021/06/15,0.763
2021/06/16,0.866
2021/06/17,1.071
2021/06/18,0.934
2021/06/19,0.947
2021/06/20,1.016
2021/06/21,0.788
2021/06/22,0.945
2021/06/23,1.316
2021/06/24,0.906
2021/06/25,0.828
2021/06/26,0.651
2021/06/27,0.789
2021/06/28,0.839
2021/06/29,0.702
2021/06/30,0.592
2021/07/01,0.43
2021/07/02,-0.19
2021/07/03,-1.07
2021/07/04,-1.14
2021/07/05,-1.096
2021/07/06,-1.085
2021/07/07,-1.668
2021/07/08,-1.678
2021/07/09,-1.637
2021/07/10,-1.484
2021/07/11,-1.592
2021/07/12,-1.709
2021/07/13,-1.761
2021/07/14,-1.844
2021/07/15,-1.664
2021/07/16,-0.986
2021/07/17,-0.918
2021/07/18,-1.097
2021/07/19,-1.053
2021/07/20,-1.41
2021/07/21,-1.226
2021/07/22,-1.028
2021/07/23,-1.031
2021/07/24,-1.186
2021/07/25,-1.298
2021/07/26,-1.448
2021/07/27,-2.168
2021/07/28,-2.216
2021/07/29,-2.854
2021/07/30,-3.17
2021/07/31,-2.524
2021/08/01,-2.486
2021/08/02,-2.483
2021/08/03,-1.932
2021/08/04,-1.892
2021/08/05,-2.088
2021/08/06,-2.026
2021/08/07,-2.072
2021/08/08,-1.834
2021/08/09,-1.192
2021/08/10,-0.534
2021/08/11,-0.339
2021/08/12,0.4
2021/08/13,0.623
2021/08/14,0.839
2021/08/15,0.923
2021/08/16,1.171
2021/08/17,0.928
2021/08/18,0.992
2021/08/19,1.01
2021/08/20,0.993
2021/08/21,1.227
2021/08/22,1.193
2021/08/23,0.369
2021/08/24,0.802
2021/08/25,0.966
2021/08/26,1.012
2021/08/27,0.863
2021/08/28,0.789
2021/08/29,0.646
2021/08/30,0.2
2021/08/31,0.256
2021/09/01,0.391
2021/09/02,0.679
2021/09/03,0.986
2021/09/04,0.901
2021/09/05,0.815
2021/09/06,1.191
2021/09/07,0.709
2021/09/08,0.717
2021/09/09,1.658
2021/09/10,2.389
2021/09/11,2.312
2021/09/12,2.433
2021/09/13,2.306
2021/09/14,1.024
2021/09/15,0.716
2021/09/16,0.44
2021/09/17,0.055
2021/09/18,0.075
2021/09/19,0.136
2021/09/20,0.13
2021/09/21,0.179
2021/09/22,-0.064
2021/09/23,-1.108
2021/09/24,-1.893
2021/09/25,-1.805
2021/09/26,-3.913
2021/09/27,-3.762
2021/09/28,-2.666
2021/09/29,-2.346
2021/09/30,-2.238
2021/10/01,-2.618
2021/10/02,-2.6
2021/10/03,-2.7
2021/10/04,-2.552
2021/10/05,-2.642
2021/10/06,-2.933
2021/10/07,-3.287
2021/10/08,-2.709
2021/10/09,-2.759
2021/10/10,-0.639
2021/10/11,-0.459
2021/10/12,-0.394
2021/10/13,-0.806
2021/10/14,-1.064
2021/10/15,-0.418
2021/10/16,-0.304
2021/10/17,-0.344
2021/10/18,-0.535
2021/10/19,-0.518
2021/10/20,0.059
2021/10/21,0.039
2021/10/22,-0.501
2021/10/23,-0.683
2021/10/24,-0.621
2021/10/25,-1.274
2021/10/26,-1.192
2021/10/27,-0.887
2021/10/28,-0.672
2021/10/29,-0.556
2021/10/30,-0.656
2021/10/31,-0.457
2021/11/01,-0.218
2021/11/02,-0.164
2021/11/03,-0.169
2021/11/04,0.205
2021/11/05,0.41
2021/11/06,0.467
2021/11/07,0.53
2021/11/08,1.239
2021/11/09,1.371
2021/11/10,1.401
2021/11/11,1.572
2021/11/12,0.926
2021/11/13,0.895
2021/11/14,0.834
2021/11/15,0.674
2021/11/16,1.018
2021/11/17,0.631
2021/11/18,-0.33
2021/11/19,-0.248
2021/11/20,0.047
2021/11/21,-0.08
2021/11/22,-0.462
2021/11/23,-0.745
2021/11/24,-1.03
2021/11/25,-1.176
2021/11/26,-1.124
2021/11/27,-1.261
2021/11/28,-1.434
2021/11/29,-1.655
2021/11/30,-2.465
2021/12/01,-1.431
2021/12/02,0.426
2021/12/03,0.022
2021/12/04,-0.486
2021/12/05,-1.151
2021/12/06,-1.075
2021/12/07,-1.066
2021/12/08,-0.372
2021/12/09,0.858
2021/12/10,0.848
2021/12/11,0.821
2021/12/12,0.854
2021/12/13,0.734
2021/12/14,1.304
