Date,confirmationtime7roc
2020/08/03,-8.025
2020/08/04,0
2020/08/05,14.729
2020/08/06,-13.462
2020/08/07,0.658
2020/08/08,-3.521
2020/08/09,-9.615
2020/08/10,18.248
2020/08/11,-5.844
2020/08/12,-17.834
2020/08/13,6.122
2020/08/14,-8.982
2020/08/15,-8.974
2020/08/16,2.632
2020/08/17,9.6
2020/08/18,10
2020/08/19,13.768
2020/08/20,0.685
2020/08/21,7.742
2020/08/22,14.706
2020/08/23,-3.185
2020/08/24,-16.107
2020/08/25,9.375
2020/08/26,-2.817
2020/08/27,13.178
2020/08/28,-4.908
2020/08/29,-6.849
2020/08/30,23.622
2020/08/31,-0.667
2020/09/01,-16.883
2020/09/02,-1.389
2020/09/03,0
2020/09/04,20.741
2020/09/05,3.546
2020/09/06,-15.333
2020/09/07,-14.286
2020/09/08,-0.645
2020/09/09,-3.356
2020/09/10,-18.354
2020/09/11,-2.174
2020/09/12,-17.059
2020/09/13,-7.407
2020/09/14,-0.568
2020/09/15,-0.641
2020/09/16,-3.871
2020/09/17,-11.236
2020/09/18,-16.364
2020/09/19,14.094
2020/09/20,14.085
2020/09/21,21.379
2020/09/22,20.93
2020/09/23,9.155
2020/09/24,29.927
2020/09/25,-2.367
2020/09/26,-0.667
2020/09/27,-6.579
2020/09/28,12.403
2020/09/29,-8.511
2020/09/30,-8.974
2020/10/01,10.484
2020/10/02,24.265
2020/10/03,-0.662
2020/10/04,-3.797
2020/10/05,-7.857
2020/10/06,8.462
2020/10/07,3.311
2020/10/08,-23.457
2020/10/09,-4.225
2020/10/10,5.594
2020/10/11,12.857
2020/10/12,-6.04
2020/10/13,-21.687
2020/10/14,1.342
2020/10/15,7.285
2020/10/16,-8.387
2020/10/17,-8.917
2020/10/18,16.667
2020/10/19,19.2
2020/10/20,15.278
2020/10/21,14.615
2020/10/22,10.219
2020/10/23,18.321
2020/10/24,3.289
2020/10/25,2.564
2020/10/26,13.636
2020/10/27,45.455
2020/10/28,30
2020/10/29,26.852
2020/10/30,18.018
2020/10/31,34.513
2020/11/01,-6.4
2020/11/02,15.789
2020/11/03,-29.286
2020/11/04,-37.107
2020/11/05,-26.531
2020/11/06,-27.451
2020/11/07,-22.603
2020/11/08,-9.42
2020/11/09,-48.649
2020/11/10,-4.762
2020/11/11,8.163
2020/11/12,-8.125
2020/11/13,10.072
2020/11/14,2.817
2020/11/15,-8
2020/11/16,15.625
2020/11/17,-6.369
2020/11/18,-13.018
2020/11/19,16.788
2020/11/20,-17.262
2020/11/21,-15.976
2020/11/22,-13.793
2020/11/23,8.844
2020/11/24,15.441
2020/11/25,9.032
2020/11/26,-8.667
2020/11/27,9.091
2020/11/28,9.74
2020/11/29,16
2020/11/30,30.088
2020/12/01,-10.526
2020/12/02,18.321
2020/12/03,-4.459
2020/12/04,6.944
2020/12/05,6.944
2020/12/06,10.294
2020/12/07,-24.667
2020/12/08,5.556
2020/12/09,-5.755
2020/12/10,20.769
2020/12/11,4.348
2020/12/12,9.091
2020/12/13,-12.821
2020/12/14,3.448
2020/12/15,2.857
2020/12/16,-2.797
2020/12/17,0.775
2020/12/18,-12.102
2020/12/19,-16.456
2020/12/20,3.311
2020/12/21,6.618
2020/12/22,-2.098
2020/12/23,-7.143
2020/12/24,2.381
2020/12/25,9.028
2020/12/26,15.328
2020/12/27,2.027
2020/12/28,-15
2020/12/29,-5.921
2020/12/30,-10.465
2020/12/31,-24.096
2021/01/01,-3.356
2021/01/02,-9.272
2021/01/03,-6.329
2021/01/04,-7.514
2021/01/05,-3.185
2021/01/06,-2.825
2021/01/07,-1.19
2021/01/08,0.676
2021/01/09,8.633
2021/01/10,-0.629
2021/01/11,12.338
2021/01/12,6.081
2021/01/13,16.447
2021/01/14,14.286
2021/01/15,-4.516
2021/01/16,-5.442
2021/01/17,19.549
2021/01/18,6.207
2021/01/19,-0.671
2021/01/20,7.801
2021/01/21,13.953
2021/01/22,9.929
2021/01/23,-5.769
2021/01/24,-4.317
2021/01/25,3.571
2021/01/26,-7.453
2021/01/27,-0.704
2021/01/28,-11.034
2021/01/29,-7.237
2021/01/30,14.706
2021/01/31,-3.472
2021/02/01,17.647
2021/02/02,5.229
2021/02/03,-5.333
2021/02/04,-9.375
2021/02/05,-10.059
2021/02/06,-14.465
2021/02/07,-7.692
2021/02/08,-26.543
2021/02/09,6.993
2021/02/10,4.895
2021/02/11,24.031
2021/02/12,19.014
2021/02/13,1.274
2021/02/14,5.405
2021/02/15,6.579
2021/02/16,18.182
2021/02/17,3.623
2021/02/18,-5.839
2021/02/19,-7.19
2021/02/20,7.534
2021/02/21,4.965
2021/02/22,14.286
2021/02/23,-4.724
2021/02/24,-13.208
2021/02/25,-12.179
2021/02/26,10.072
2021/02/27,-7.006
2021/02/28,7.634
2021/03/01,2.308
2021/03/02,-11.189
2021/03/03,4.605
2021/03/04,21.875
2021/03/05,-6.711
2021/03/06,3.289
2021/03/07,-10.274
2021/03/08,-16.129
2021/03/09,2.143
2021/03/10,2.013
2021/03/11,-3.03
2021/03/12,-0.667
2021/03/13,6.294
2021/03/14,-7.006
2021/03/15,4.73
2021/03/16,-6.04
2021/03/17,9.559
2021/03/18,-13.158
2021/03/19,1.351
2021/03/20,-7.143
2021/03/21,0.641
2021/03/22,-1.987
2021/03/23,-7.453
2021/03/24,-10.526
2021/03/25,-1.299
2021/03/26,8.824
2021/03/27,-3.145
2021/03/28,-1.887
2021/03/29,0
2021/03/30,10.274
2021/03/31,-3.185
2021/04/01,6.207
2021/04/02,-2.857
2021/04/03,21.374
2021/04/04,8.904
2021/04/05,-3.205
2021/04/06,1.389
2021/04/07,0
2021/04/08,8.209
2021/04/09,-7.895
2021/04/10,-16.561
2021/04/11,0.69
2021/04/12,8.333
2021/04/13,1.408
2021/04/14,16.296
2021/04/15,-22.093
2021/04/16,47.573
2021/04/17,72.527
2021/04/18,16.935
2021/04/19,48.454
2021/04/20,10.937
2021/04/21,33.663
2021/04/22,20.28
2021/04/23,-23.704
2021/04/24,-37.241
2021/04/25,-12.057
2021/04/26,-14.912
2021/04/27,-9.859
2021/04/28,-28.873
2021/04/29,17.213
2021/04/30,-6.897
2021/05/01,4.317
2021/05/02,-23.784
2021/05/03,-35.593
2021/05/04,-21.547
2021/05/05,-9.554
2021/05/06,-28.235
2021/05/07,-15.698
2021/05/08,-18.713
2021/05/09,-0.538
2021/05/10,-1.667
2021/05/11,5.233
2021/05/12,-8.721
2021/05/13,5.59
2021/05/14,28.358
2021/05/15,39.024
2021/05/16,40.909
2021/05/17,48.76
2021/05/18,72
2021/05/19,37.6
2021/05/20,43.75
2021/05/21,21.818
2021/05/22,6.034
2021/05/23,10.924
2021/05/24,-3.968
2021/05/25,-18.699
2021/05/26,2.459
2021/05/27,-4.274
2021/05/28,-7.563
2021/05/29,0
2021/05/30,-17.361
2021/05/31,-10.638
2021/06/01,-13.38
2021/06/02,-26.506
2021/06/03,-20.408
2021/06/04,-9.16
2021/06/05,-11.45
2021/06/06,-4
2021/06/07,6.015
2021/06/08,-4.698
2021/06/09,31.746
2021/06/10,24.576
2021/06/11,24.762
2021/06/12,-0.758
2021/06/13,13.636
2021/06/14,-1.481
2021/06/15,13.74
2021/06/16,2.439
2021/06/17,-9.231
2021/06/18,-15.323
2021/06/19,28.155
2021/06/20,25.714
2021/06/21,28.571
2021/06/22,43.956
2021/06/23,21.782
2021/06/24,23.81
2021/06/25,12.727
2021/06/26,15.73
2021/06/27,81.034
2021/06/28,19.318
2021/06/29,1.111
2021/06/30,14.773
2021/07/01,9.375
2021/07/02,22.222
2021/07/03,-29.921
2021/07/04,-49.565
2021/07/05,-33.333
2021/07/06,-36.62
2021/07/07,-28.455
2021/07/08,-30.935
2021/07/09,-31.298
2021/07/10,-21.118
2021/07/11,-8
2021/07/12,4.762
2021/07/13,4.412
2021/07/14,-27.647
2021/07/15,8.594
2021/07/16,-12.667
2021/07/17,12.587
2021/07/18,-13.194
2021/07/19,-25.882
2021/07/20,11.475
2021/07/21,17.241
2021/07/22,-16.34
2021/07/23,11.111
2021/07/24,-7.143
2021/07/25,-5.882
2021/07/26,13.333
2021/07/27,-28.235
2021/07/28,-7.643
2021/07/29,-4.375
2021/07/30,-18.675
2021/07/31,-2.532
2021/08/01,-0.649
2021/08/02,4.895
2021/08/03,0.592
2021/08/04,15.441
2021/08/05,0
2021/08/06,4.403
2021/08/07,-5.389
2021/08/08,-2.532
2021/08/09,-5.921
2021/08/10,2.424
2021/08/11,-7.483
2021/08/12,5.96
2021/08/13,11.972
2021/08/14,1.829
2021/08/15,-13.187
2021/08/16,-5.59
2021/08/17,-4.07
2021/08/18,8.889
2021/08/19,-1.948
2021/08/20,-11.25
2021/08/21,-3.529
2021/08/22,10.976
2021/08/23,-18.274
2021/08/24,11.688
2021/08/25,-15.625
2021/08/26,5.479
2021/08/27,9.589
2021/08/28,20.567
2021/08/29,5.128
2021/08/30,45.926
2021/08/31,6.944
2021/09/01,16.788
2021/09/02,-2.013
2021/09/03,-1.351
2021/09/04,-9.032
2021/09/05,-4.878
2021/09/06,-21.512
2021/09/07,-5.882
2021/09/08,-3.521
2021/09/09,8.759
2021/09/10,8.824
2021/09/11,4.73
2021/09/12,11.565
2021/09/13,8.176
2021/09/14,-8.929
2021/09/15,0
2021/09/16,0.735
2021/09/17,-7.483
2021/09/18,-4.516
2021/09/19,-8.125
2021/09/20,-3.049
2021/09/21,36.585
2021/09/22,5.97
2021/09/23,-17.576
2021/09/24,-0.676
2021/09/25,7.639
2021/09/26,15.108
2021/09/27,5.806
2021/09/28,-19.079
2021/09/29,3.077
2021/09/30,-3.509
2021/10/01,5.714
2021/10/02,-23.404
2021/10/03,-7.333
2021/10/04,-0.641
2021/10/05,-7.317
2021/10/06,-0.763
2021/10/07,21.277
2021/10/08,16.667
2021/10/09,25.333
2021/10/10,-5.66
2021/10/11,6.849
2021/10/12,22.388
2021/10/13,-22.485
2021/10/14,2.92
2021/10/15,-14.894
2021/10/16,12.782
2021/10/17,-0.625
2021/10/18,-1.351
2021/10/19,-13.548
2021/10/20,13.423
2021/10/21,-7.432
2021/10/22,-10.759
2021/10/23,-8.276
2021/10/24,4.575
2021/10/25,-18.681
2021/10/26,3.333
2021/10/27,-5.096
2021/10/28,-3.268
2021/10/29,-7.602
2021/10/30,-6.452
2021/10/31,10.072
2021/11/01,22.973
2021/11/02,-5.063
2021/11/03,-2.484
2021/11/04,6.993
2021/11/05,10.323
2021/11/06,0.649
2021/11/07,-9.15
2021/11/08,9.63
2021/11/09,3.947
2021/11/10,8.054
2021/11/11,-9.494
2021/11/12,9.155
2021/11/13,0.654
2021/11/14,-2.548
2021/11/15,-10.596
2021/11/16,1.333
2021/11/17,0
2021/11/18,9.722
2021/11/19,3.65
2021/11/20,5.517
2021/11/21,18.939
2021/11/22,7.092
2021/11/23,13.636
2021/11/24,-5.096
2021/11/25,10.769
2021/11/26,3.788
2021/11/27,1.399
2021/11/28,-5.036
2021/11/29,-1.399
2021/11/30,-1.493
2021/12/01,14.599
2021/12/02,-16.129
2021/12/03,-21.429
2021/12/04,-7.742
2021/12/05,-16.265
2021/12/06,-16.86
2021/12/07,-12.987
2021/12/08,-18.452
2021/12/09,-4.908
2021/12/10,7.692
2021/12/11,2.649
2021/12/12,18.571
2021/12/13,21.986
