Date,size7var
2020/08/04,100706793
2020/08/05,178264715
2020/08/06,201257993
2020/08/07,202508088
2020/08/08,176564536
2020/08/09,972296223
2020/08/10,950281642
2020/08/11,908972432
2020/08/12,822360850
2020/08/13,818894794
2020/08/14,792280714
2020/08/15,700064214
2020/08/16,1973272179
2020/08/17,1929994207
2020/08/18,2255033404
2020/08/19,2168928363
2020/08/20,2299523879
2020/08/21,2317994751
2020/08/22,2421416743
2020/08/23,546959378
2020/08/24,947811438
2020/08/25,776819519
2020/08/26,763489840
2020/08/27,814474912
2020/08/28,861740669
2020/08/29,792656577
2020/08/30,578791477
2020/08/31,518600626
2020/09/01,626821335
2020/09/02,669298349
2020/09/03,675353582
2020/09/04,669951391
2020/09/05,672516812
2020/09/06,758275309
2020/09/07,594871295
2020/09/08,821097756
2020/09/09,899227019
2020/09/10,713745975
2020/09/11,790194109
2020/09/12,2641293049
2020/09/13,7585827308
2020/09/14,7389953844
2020/09/15,7634409400
2020/09/16,8635557509
2020/09/17,7798490299
2020/09/18,6357178773
2020/09/19,6020110443
2020/09/20,2245915859
2020/09/21,2153215645
2020/09/22,2867040779
2020/09/23,3202858522
2020/09/24,4222203628
2020/09/25,3679833319
2020/09/26,3624657817
2020/09/27,6156464419
2020/09/28,5795489745
2020/09/29,5740398184
2020/09/30,5570595308
2020/10/01,5326120507
2020/10/02,5509611214
2020/10/03,5747378564
2020/10/04,1800320955
2020/10/05,2604907497
2020/10/06,2698605237
2020/10/07,2757288746
2020/10/08,2861122084
2020/10/09,2889095045
2020/10/10,2880284743
2020/10/11,4180295090
2020/10/12,3938634103
2020/10/13,4015596105
2020/10/14,3647953766
2020/10/15,3627024157
2020/10/16,3174690667
2020/10/17,4733486146
2020/10/18,4721001627
2020/10/19,5397885721
2020/10/20,4312011477
2020/10/21,5402188070
2020/10/22,6077352800
2020/10/23,6865766794
2020/10/24,3454190094
2020/10/25,416728303
2020/10/26,411485284
2020/10/27,111741266
2020/10/28,105541021
2020/10/29,91635246
2020/10/30,80517688
2020/10/31,101783147
2020/11/01,51652461
2020/11/02,37445782
2020/11/03,38736883
2020/11/04,147719352
2020/11/05,151492646
2020/11/06,142205376
2020/11/07,123821546
2020/11/08,82510519
2020/11/09,100707399
2020/11/10,388918840
2020/11/11,392165625
2020/11/12,503266388
2020/11/13,398433521
2020/11/14,466958944
2020/11/15,859437610
2020/11/16,722794501
2020/11/17,1011214706
2020/11/18,964587116
2020/11/19,1282505183
2020/11/20,1388293735
2020/11/21,2230022520
2020/11/22,8106132847
2020/11/23,8125140055
2020/11/24,8520789937
2020/11/25,8952124341
2020/11/26,8995872543
2020/11/27,9368539827
2020/11/28,9065602140
2020/11/29,3585037981
2020/11/30,3201898369
2020/12/01,3275039835
2020/12/02,3335301246
2020/12/03,3314910112
2020/12/04,3248069216
2020/12/05,3253040052
2020/12/06,263029647
2020/12/07,1388390201
2020/12/08,1198136650
2020/12/09,1068524799
2020/12/10,1140249241
2020/12/11,1181767298
2020/12/12,1211290111
2020/12/13,2319103609
2020/12/14,2074235362
2020/12/15,2139880227
2020/12/16,2130511145
2020/12/17,2055979314
2020/12/18,2151973755
2020/12/19,2266012768
2020/12/20,961869177
2020/12/21,99911472
2020/12/22,112746502
2020/12/23,123445080
2020/12/24,158901880
2020/12/25,153212216
2020/12/26,194629333
2020/12/27,170443523
2020/12/28,118156004
2020/12/29,136072050
2020/12/30,152641717
2020/12/31,119562515
2021/01/01,212436855
2021/01/02,231948332
2021/01/03,212582054
2021/01/04,214189351
2021/01/05,152454309
2021/01/06,190569728
2021/01/07,164617380
2021/01/08,116399938
2021/01/09,79153999
2021/01/10,99220044
2021/01/11,104468085
2021/01/12,117360855
2021/01/13,156894330
2021/01/14,164308818
2021/01/15,152688691
2021/01/16,112569257
2021/01/17,94970027
2021/01/18,96145537
2021/01/19,101322179
2021/01/20,36166434
2021/01/21,34325859
2021/01/22,43811029
2021/01/23,40613236
2021/01/24,43994688
2021/01/25,79237457
2021/01/26,80395002
2021/01/27,102837901
2021/01/28,103799041
2021/01/29,98460477
2021/01/30,109515746
2021/01/31,102802176
2021/02/01,65352748
2021/02/02,45364522
2021/02/03,31600502
2021/02/04,32950935
2021/02/05,29092911
2021/02/06,24132487
2021/02/07,228358225
2021/02/08,359405858
2021/02/09,428546956
2021/02/10,446034258
2021/02/11,456751307
2021/02/12,478108179
2021/02/13,472251854
2021/02/14,264753698
2021/02/15,93942335
2021/02/16,79179981
2021/02/17,78555055
2021/02/18,78808859
2021/02/19,72383610
2021/02/20,79599524
2021/02/21,265048952
2021/02/22,256920041
2021/02/23,222194292
2021/02/24,167835666
2021/02/25,160088043
2021/02/26,165955951
2021/02/27,187752282
2021/02/28,36637252
2021/03/01,27619884
2021/03/02,38833489
2021/03/03,55358726
2021/03/04,47915705
2021/03/05,55657287
2021/03/06,58200591
2021/03/07,63217226
2021/03/08,204032820
2021/03/09,178878278
2021/03/10,181114079
2021/03/11,185444891
2021/03/12,188106721
2021/03/13,274923436
2021/03/14,308470521
2021/03/15,216494830
2021/03/16,211102386
2021/03/17,222027754
2021/03/18,204662287
2021/03/19,215520547
2021/03/20,114369693
2021/03/21,262728306
2021/03/22,262773981
2021/03/23,262995361
2021/03/24,173903753
2021/03/25,207740044
2021/03/26,165294416
2021/03/27,249199875
2021/03/28,105265919
2021/03/29,90689819
2021/03/30,77513295
2021/03/31,76105287
2021/04/01,64096068
2021/04/02,46250681
2021/04/03,11804352
2021/04/04,14869855
2021/04/05,64465432
2021/04/06,63041201
2021/04/07,71647287
2021/04/08,68754424
2021/04/09,76585073
2021/04/10,74974360
2021/04/11,108826036
2021/04/12,62328211
2021/04/13,64840653
2021/04/14,117592694
2021/04/15,129650153
2021/04/16,127462315
2021/04/17,128425771
2021/04/18,95799113
2021/04/19,226301583
2021/04/20,223278734
2021/04/21,195819215
2021/04/22,185501110
2021/04/23,197450077
2021/04/24,196396207
2021/04/25,155013384
2021/04/26,41515018
2021/04/27,30182356
2021/04/28,21046048
2021/04/29,32251947
2021/04/30,49694097
2021/05/01,49583706
2021/05/02,424253065
2021/05/03,501743133
2021/05/04,516780155
2021/05/05,472035292
2021/05/06,453161244
2021/05/07,471539817
2021/05/08,549195678
2021/05/09,316792971
2021/05/10,125065041
2021/05/11,114683707
2021/05/12,119167694
2021/05/13,122196474
2021/05/14,133958586
2021/05/15,80620581
2021/05/16,38935551
2021/05/17,56094859
2021/05/18,40329057
2021/05/19,19476193
2021/05/20,53338606
2021/05/21,97608250
2021/05/22,101713211
2021/05/23,252969076
2021/05/24,248167059
2021/05/25,242555964
2021/05/26,277684208
2021/05/27,287841802
2021/05/28,247246047
2021/05/29,266226812
2021/05/30,575221384
2021/05/31,621938184
2021/06/01,617731558
2021/06/02,702697010
2021/06/03,443389792
2021/06/04,478838482
2021/06/05,3515354198
2021/06/06,11689549192
2021/06/07,10906561774
2021/06/08,9737997238
2021/06/09,10191596708
2021/06/10,12087064106
2021/06/11,12933928406
2021/06/12,12320786413
2021/06/13,7506461950
2021/06/14,7649680722
2021/06/15,7222128877
2021/06/16,5447910149
2021/06/17,4120137219
2021/06/18,3081191677
2021/06/19,2777844536
2021/06/20,3548993313
2021/06/21,4107826825
2021/06/22,4237874330
2021/06/23,4490137270
2021/06/24,2879715882
2021/06/25,1074931428
2021/06/26,329648322
2021/06/27,72168036
2021/06/28,47072325
2021/06/29,44061670
2021/06/30,76025703
2021/07/01,73305241
2021/07/02,93815110
2021/07/03,125316077
2021/07/04,137888473
2021/07/05,504770582
2021/07/06,2238081448
2021/07/07,3215052016
2021/07/08,6204112305
2021/07/09,5843678990
2021/07/10,12992122386
2021/07/11,9680160404
2021/07/12,7081666794
2021/07/13,6422713692
2021/07/14,7038930890
2021/07/15,8835366402
2021/07/16,8663997908
2021/07/17,8603960069
2021/07/18,10877570588
2021/07/19,8920267926
2021/07/20,15068657837
2021/07/21,15663261655
2021/07/22,13492673035
2021/07/23,13488911611
2021/07/24,12424159718
2021/07/25,13098104971
2021/07/26,13473512989
2021/07/27,7473411504
2021/07/28,5285887474
2021/07/29,5277079828
2021/07/30,4844993031
2021/07/31,5050752176
2021/08/01,4941502097
2021/08/02,5067862601
2021/08/03,5216400695
2021/08/04,6481062334
2021/08/05,6355373037
2021/08/06,6430899164
2021/08/07,7085790880
2021/08/08,7065707957
2021/08/09,5288566438
2021/08/10,5120070955
2021/08/11,4837841260
2021/08/12,5058214495
2021/08/13,7298107058
2021/08/14,7600873511
2021/08/15,7977056310
2021/08/16,8452741758
2021/08/17,10778178945
2021/08/18,12699248312
2021/08/19,12996968869
2021/08/20,12602196682
2021/08/21,9791700814
2021/08/22,7748579696
2021/08/23,9002641381
2021/08/24,7510303014
2021/08/25,5136648835
2021/08/26,4013803782
2021/08/27,2425143313
2021/08/28,2202258839
2021/08/29,2794311160
2021/08/30,4172822705
2021/08/31,4415431998
2021/09/01,7501740329
2021/09/02,9095669895
2021/09/03,10015499036
2021/09/04,11270511532
2021/09/05,11613259016
2021/09/06,11622695441
2021/09/07,11621359209
2021/09/08,9581587910
2021/09/09,8211733598
2021/09/10,6890415722
2021/09/11,5495233605
2021/09/12,4569771807
2021/09/13,4526145132
2021/09/14,4431200778
2021/09/15,5878151563
2021/09/16,9892785306
2021/09/17,10188291935
2021/09/18,10942776358
2021/09/19,12365165285
2021/09/20,12429409911
2021/09/21,12230961808
2021/09/22,11997102532
2021/09/23,8775284817
2021/09/24,8173165249
2021/09/25,9683531852
2021/09/26,6689146017
2021/09/27,6367913875
2021/09/28,5031667739
2021/09/29,3564703534
2021/09/30,6339450340
2021/10/01,6787622024
2021/10/02,5655856178
2021/10/03,5311332366
2021/10/04,5277748530
2021/10/05,5831180744
2021/10/06,5958090468
2021/10/07,9594159843
2021/10/08,12879396404
2021/10/09,8755953250
2021/10/10,10914126828
2021/10/11,10739466543
2021/10/12,10762161792
2021/10/13,11938649594
2021/10/14,9161394620
2021/10/15,6420923706
2021/10/16,6669399775
2021/10/17,7096210268
2021/10/18,6920963505
2021/10/19,6852536254
2021/10/20,6347071304
2021/10/21,8363523496
2021/10/22,8186858534
2021/10/23,8701272526
2021/10/24,9708014951
2021/10/25,10108171984
2021/10/26,9260011132
2021/10/27,9054674825
2021/10/28,4203935140
2021/10/29,4084303013
2021/10/30,4153494059
2021/10/31,1521517528
2021/11/01,3044277072
2021/11/02,4435928333
2021/11/03,4360701149
2021/11/04,4792604024
2021/11/05,4113196960
2021/11/06,6214572147
2021/11/07,7917139410
2021/11/08,7305749700
2021/11/09,10288447350
2021/11/10,11775579610
2021/11/11,11538151405
2021/11/12,11545805076
2021/11/13,10752732325
2021/11/14,14039562661
2021/11/15,14136149259
2021/11/16,10117212094
2021/11/17,8271697458
2021/11/18,8332777736
2021/11/19,8469027424
2021/11/20,7341427450
2021/11/21,2758544981
2021/11/22,2263354027
2021/11/23,2294261857
2021/11/24,1605682051
2021/11/25,1558638964
2021/11/26,1820518519
2021/11/27,4229794945
2021/11/28,6352996134
2021/11/29,6118283296
2021/11/30,6309524587
2021/12/01,12734063734
2021/12/02,16161739213
2021/12/03,16761635275
2021/12/04,14157039349
2021/12/05,11480723482
2021/12/06,12448828207
2021/12/07,12572958008
2021/12/08,8193653105
2021/12/09,7751845570
2021/12/10,8206482540
2021/12/11,10758564108
2021/12/12,13096453358
2021/12/13,13276752883
