Date,hashrate30mom
2018/10/19,-4332710031445696512
2018/10/20,-2250717743645171712
2018/10/21,391344784156205056
2018/10/22,-2193319980617842688
2018/10/23,3538889702521274368
2018/10/24,-1.1239729319186E+19
2018/10/25,-1.328720792821E+19
2018/10/26,-3897796525669269504
2018/10/27,3991703878145253376
2018/10/28,-7568537438207336448
2018/10/29,-1239525227854897152
2018/10/30,-4525294808893480960
2018/10/31,259568986306969600
2018/11/01,7176719309411901440
2018/11/02,-529045950006968320
2018/11/03,2897235681724915712
2018/11/04,-2256486162905366528
2018/11/05,1136241968264142848
2018/11/06,-3527718549216944128
2018/11/07,-1708137911678787584
2018/11/08,-1775746783745441792
2018/11/09,-9.2988778659628E+18
2018/11/10,-1.1873990382047E+19
2018/11/11,-2766647200378445824
2018/11/12,-1792638683533148160
2018/11/13,1400988441503121408
2018/11/14,-5808134904850980864
2018/11/15,-8088129847403913216
2018/11/16,-7874273697081835520
2018/11/17,-6071307186684657664
2018/11/18,-1379667686046621696
2018/11/19,-1.0624197773774E+19
2018/11/20,-9051988404502118400
2018/11/21,-1.3186997618454E+19
2018/11/22,-1.8168301356537E+19
2018/11/23,-4172836277046468608
2018/11/24,1113009871969927168
2018/11/25,-7156947340822134784
2018/11/26,-1.5531836675076E+19
2018/11/27,-4242060684608495616
2018/11/28,-1.1004536199434E+19
2018/11/29,-1.693812425409E+19
2018/11/30,-2.2447599802234E+19
2018/12/01,-2.2221012932996E+19
2018/12/02,-1.2208046564949E+19
2018/12/03,-1.7338956747994E+19
2018/12/04,-1.6634409189957E+19
2018/12/05,-8754199586057699328
2018/12/06,-1.3857681328037E+19
2018/12/07,-1.1829982478778E+19
2018/12/08,-9.7360580207635E+18
2018/12/09,-1.1059934445495E+19
2018/12/10,-6649895149864927232
2018/12/11,-1.56150163791E+19
2018/12/12,-1.4836964213808E+19
2018/12/13,-1.2277671700929E+19
2018/12/14,-7415536480349118464
2018/12/15,-4126411413334589440
2018/12/16,-6311889005461221376
2018/12/17,-9.5991699531808E+18
2018/12/18,-3110252846459363328
2018/12/19,-6423889482866737152
2018/12/20,-5252843169472237568
2018/12/21,-6102157103969439744
2018/12/22,1125468659786612736
2018/12/23,5795730535343431680
2018/12/24,-2070333857396924416
2018/12/25,-5625056092539437056
2018/12/26,2827316018300448768
2018/12/27,-70371426290950144
2018/12/28,-72699557888450560
2018/12/29,7285388433685094400
2018/12/30,3449791015419039744
2018/12/31,6622875800796209152
2019/01/01,1604984298641973248
2019/01/02,6723783032228171776
2019/01/03,7747482573594079232
2019/01/04,4297463465291128832
2019/01/05,1.0045755401243E+19
2019/01/06,5521621061094440960
2019/01/07,5226334578058842112
2019/01/08,1.0229117315081E+19
2019/01/09,7707003977920577536
2019/01/10,9.294126886669E+18
2019/01/11,7834958928051527680
2019/01/12,7282744103609487360
2019/01/13,-3017020670369980416
2019/01/14,-670101598248960
2019/01/15,6023792758813315072
2019/01/16,1027847208239153152
2019/01/17,-5478267376363266048
2019/01/18,3130189187587694592
2019/01/19,3072006105864286208
2019/01/20,1.1569810924954E+19
2019/01/21,2769790271963840512
2019/01/22,-3395506094796554240
2019/01/23,-521076097492418560
2019/01/24,2740271902902509568
2019/01/25,5192968222739685376
2019/01/26,-1836416706121342976
2019/01/27,1064993798020317184
2019/01/28,1050803532621324288
2019/01/29,2308831818499604480
2019/01/30,-1407179465524322304
2019/01/31,-193643892431904768
2019/02/01,1056075577752182784
2019/02/02,4195632418204508160
2019/02/03,-3402145889335836672
2019/02/04,-4280178883315539968
2019/02/05,1784399101170499584
2019/02/06,5256310728422432768
2019/02/07,5495627205733867520
2019/02/08,5406012503052713984
2019/02/09,-838911462190120960
2019/02/10,-1374868707063308288
2019/02/11,2522654337375191040
2019/02/12,4487294861738098688
2019/02/13,-2143642578310062080
2019/02/14,5782626305295851520
2019/02/15,1845605619733651456
2019/02/16,1519278206227767296
2019/02/17,1.1869390473321E+19
2019/02/18,8685194711236689920
2019/02/19,1637295400557764608
2019/02/20,-1616007822822318080
2019/02/21,-1372153586368380928
2019/02/22,-1260283484824870912
2019/02/23,6215119880386445312
2019/02/24,-3603158855133216768
2019/02/25,2361819953381556224
2019/02/26,969512059800485888
2019/02/27,11693211380621312
2019/02/28,6128378506879877120
2019/03/01,6144944797359439872
2019/03/02,3594602681796788224
2019/03/03,-2242731509087223808
2019/03/04,-2194260871832494080
2019/03/05,1809391733204533248
2019/03/06,-769735179961262080
2019/03/07,412381753741508608
2019/03/08,-2645574660444577792
2019/03/09,-7610661974603849728
2019/03/10,-5101833456806584320
2019/03/11,-5020651960688680960
2019/03/12,2381486758482329600
2019/03/13,-2128683838702526464
2019/03/14,148706874165272576
2019/03/15,9.6805549954944E+18
2019/03/16,-1639474439041761280
2019/03/17,9.5691534902494E+18
2019/03/18,3841312367644852224
2019/03/19,2382477176853037056
2019/03/20,1171348589353058304
2019/03/21,-2616333140631003136
2019/03/22,7550590047881011200
2019/03/23,5817447286262349824
2019/03/24,8007629544067481600
2019/03/25,-3296402348082356224
2019/03/26,5302873243132690432
2019/03/27,2160245266848137216
2019/03/28,856596489185386496
2019/03/29,5710222815215452160
2019/03/30,11550661022310400
2019/03/31,-7643405823906840576
2019/04/01,1354366771951304704
2019/04/02,2842536074373316608
2019/04/03,3778519240827281408
2019/04/04,2941068659740442624
2019/04/05,7036757724224421888
2019/04/06,4949136313017704448
2019/04/07,-188841107037732864
2019/04/08,5302284089603383296
2019/04/09,924634943694151680
2019/04/10,5099839826673811456
2019/04/11,4776940051774169088
2019/04/12,6986656618422460416
2019/04/13,3296927768262205440
2019/04/14,-7418676685797998592
2019/04/15,-6322962095277629440
2019/04/16,-2215620162741821440
2019/04/17,1324931603548037120
2019/04/18,-7133859944631615488
2019/04/19,-52776621459398656
2019/04/20,461293678031921152
2019/04/21,-244423306901856256
2019/04/22,890766527375704064
2019/04/23,-1.0310672142938E+19
2019/04/24,-1034373050642440192
2019/04/25,1769025655284899840
2019/04/26,1782354729008488448
2019/04/27,2862202177209737216
2019/04/28,-3031621715053944832
2019/04/29,4744379262797676544
2019/04/30,6665883443803734016
2019/05/01,5350903218921734144
2019/05/02,9.7135367109055E+18
2019/05/03,6044486906527375360
2019/05/04,3371674249396535296
2019/05/05,-6119332082769477632
2019/05/06,-950677108671692800
2019/05/07,4005681668151820288
2019/05/08,580879510573662208
2019/05/09,2512989493091516416
2019/05/10,1267723292977790976
2019/05/11,-5159163168140525568
2019/05/12,-1110193660472532992
2019/05/13,9.4022678813462E+18
2019/05/14,1.232481867699E+19
2019/05/15,9.6081358383002E+18
2019/05/16,2799915318895067136
2019/05/17,5532623480889098240
2019/05/18,4956467592680022016
2019/05/19,3620940605293027328
2019/05/20,1.2316502265489E+19
2019/05/21,1827468023298277376
2019/05/22,5290607198785167360
2019/05/23,1.7356681617681E+19
2019/05/24,6446243286375563264
2019/05/25,3373109192623669248
2019/05/26,3594747670777348096
2019/05/27,6349189287215800320
2019/05/28,1.0437197622508E+19
2019/05/29,4239140149665447936
2019/05/30,8457521479209050112
2019/05/31,364828796093980672
2019/06/01,-3649877199075065856
2019/06/02,-3391321452725698560
2019/06/03,-1118592111621562368
2019/06/04,7429161793615478784
2019/06/05,1.3557440780121E+19
2019/06/06,1.2408848997046E+19
2019/06/07,9179332450421137408
2019/06/08,3118907261344636928
2019/06/09,6719937042856501248
2019/06/10,1.3645001654656E+19
2019/06/11,5035080992330670080
2019/06/12,-2039109803608530944
2019/06/13,-2143791641318989824
2019/06/14,7969596237313744896
2019/06/15,1.1592435867547E+19
2019/06/16,-88691642288939008
2019/06/17,-1902639280245399552
2019/06/18,2655388034220572672
2019/06/19,2934490255814549504
2019/06/20,1.1320450974014E+19
2019/06/21,-1593941822575665152
2019/06/22,-5216470428515860480
2019/06/23,1.0783842743717E+19
2019/06/24,1.2720598917521E+19
2019/06/25,9.8798050172873E+18
2019/06/26,2544264182806609920
2019/06/27,5738916355562070016
2019/06/28,4793260472222760960
2019/06/29,1.1329051235774E+19
2019/06/30,1.1616496780763E+19
2019/07/01,7458614169892872192
2019/07/02,6536644787314368512
2019/07/03,2.1306150631232E+19
2019/07/04,1.8593071822015E+19
2019/07/05,9.3729991743728E+18
2019/07/06,1.3408581782772E+19
2019/07/07,7900910800125739008
2019/07/08,1.463284908992E+19
2019/07/09,1.9673077952819E+19
2019/07/10,3684213684803280896
2019/07/11,6843605552015171584
2019/07/12,1.511802067707E+19
2019/07/13,1.3872225855651E+19
2019/07/14,9.9304904773384E+18
2019/07/15,2416260422025412608
2019/07/16,1.8394918587454E+19
2019/07/17,2.1495621443501E+19
2019/07/18,-70235800663277568
2019/07/19,-6502083489465548800
2019/07/20,8236712037778169856
2019/07/21,2.3682608304135E+19
2019/07/22,2.032903799275E+19
2019/07/23,-2097364215594999808
2019/07/24,3152080021744943104
2019/07/25,3298591043578372096
2019/07/26,1.3037888419392E+19
2019/07/27,1.3116553931246E+19
2019/07/28,1.1823946247168E+19
2019/07/29,1.0626605258231E+19
2019/07/30,3033490180449099776
2019/07/31,9.6343374281013E+18
2019/08/01,2.060366974563E+19
2019/08/02,-338311331651469312
2019/08/03,7678612434030182400
2019/08/04,7057698626463367168
2019/08/05,6828220098983485440
2019/08/06,1.1544927120518E+19
2019/08/07,1.4147070642999E+19
2019/08/08,-4927816971816550400
2019/08/09,1.2653153871195E+19
2019/08/10,1.2982452329559E+19
2019/08/11,1.1709037719893E+19
2019/08/12,7435209137311809536
2019/08/13,4023548694837854208
2019/08/14,9073273188092420096
2019/08/15,1.0107832644385E+19
2019/08/16,6517526537327730688
2019/08/17,1.2065602771736E+19
2019/08/18,1.1566035828083E+19
2019/08/19,5480008657317584896
2019/08/20,5356903613319626752
2019/08/21,652739913402359808
2019/08/22,9.8357404471801E+18
2019/08/23,7302599826754863104
2019/08/24,1.6456704745279E+19
2019/08/25,8038286746174636032
2019/08/26,1577831354934378496
2019/08/27,-3506728412101492736
2019/08/28,-5326629518016356352
2019/08/29,1.4457419981157E+19
2019/08/30,1.3490306396068E+19
2019/08/31,3305382060223119360
2019/09/01,1.8359741523408E+19
2019/09/02,702293182406541312
2019/09/03,7647767850605346816
2019/09/04,-663083167654215680
2019/09/05,8849352963995779072
2019/09/06,6482528656729014272
2019/09/07,1.0302055411411E+19
2019/09/08,1.617031345972E+19
2019/09/09,1.6850154563502E+19
2019/09/10,8575815492328734720
2019/09/11,2.1436239145363E+19
2019/09/12,2.1537537082221E+19
2019/09/13,1.322318695894E+19
2019/09/14,1.1004889382163E+19
2019/09/15,8954905613194952704
2019/09/16,3.1800059971999E+19
2019/09/17,2.4162908551955E+19
2019/09/18,1.8899422168422E+19
2019/09/19,1.6123434791484E+19
2019/09/20,1.9184141440907E+19
2019/09/21,2.3485712798171E+19
2019/09/22,2.0662465766472E+19
2019/09/23,2671857120670482432
2019/09/24,1691959483412692992
2019/09/25,1.941045721287E+19
2019/09/26,3.2844895914154E+19
2019/09/27,2.306575868526E+19
2019/09/28,1.1158491188354E+19
2019/09/29,8468504946970181632
2019/09/30,6533450782015324160
2019/10/01,488421854978703360
2019/10/02,1.8058978582828E+19
2019/10/03,7716513874997018624
2019/10/04,1.2324027911785E+19
2019/10/05,1.7780457720378E+19
2019/10/06,7021161029062852608
2019/10/07,1.9582194650608E+19
2019/10/08,1.2524369167163E+19
2019/10/09,5926290591686492160
2019/10/10,5668101985215004672
2019/10/11,1.4994415252151E+19
2019/10/12,-1720648146724405248
2019/10/13,7981810555655913472
2019/10/14,-4764908885282619392
2019/10/15,8735357488822583296
2019/10/16,-8626869425807261696
2019/10/17,8642882053128880128
2019/10/18,8625814189428916224
2019/10/19,1007838121205825536
2019/10/20,-3161387071810158592
2019/10/21,8931067476748255232
2019/10/22,1.2644087942201E+19
2019/10/23,2.7757239978092E+19
2019/10/24,2.7300971483705E+19
2019/10/25,-7654425861909299200
2019/10/26,-4568951417957187584
2019/10/27,-1.3337174463014E+19
2019/10/28,-4630243014064799744
2019/10/29,3438398500329521152
2019/10/30,2129689775113601024
2019/10/31,1.0766242842456E+19
2019/11/01,-1.0674321186844E+19
2019/11/02,356102246553436160
2019/11/03,149313043207700480
2019/11/04,-1.2229830111331E+19
2019/11/05,-170393740394332160
2019/11/06,-1955101518803206144
2019/11/07,-1.0196305023797E+19
2019/11/08,-1.0037943924651E+19
2019/11/09,-1.107574002104E+19
2019/11/10,-1.2133498780922E+19
2019/11/11,1.0056087833072E+19
2019/11/12,3028106987244912640
2019/11/13,-6538712250254999552
2019/11/14,7763554022902972416
2019/11/15,1.6246578957014E+19
2019/11/16,-4780305296007069696
2019/11/17,-1.0553967848733E+19
2019/11/18,6451906969497862144
2019/11/19,-5167086199405985792
2019/11/20,-6334437677515603968
2019/11/21,-2.1538583490199E+19
2019/11/22,-2.7069322043742E+19
2019/11/23,-1104661566706384896
2019/11/24,8669191012368515072
2019/11/25,-1.1814290671883E+19
2019/11/26,-9.3075664568529E+18
2019/11/27,-1653140322752282624
2019/11/28,7294797058249195520
2019/11/29,3934214801285857280
2019/11/30,-8934494528860798976
2019/12/01,-903929778301026304
2019/12/02,2464691091986006016
2019/12/03,2614370638248427520
2019/12/04,1.3926567490428E+19
2019/12/05,8928169092671700992
2019/12/06,-4472293292659326976
2019/12/07,3846000291870900224
2019/12/08,1.6341613267239E+19
2019/12/09,1.3711986407683E+19
2019/12/10,-7011782619793178624
2019/12/11,-1.3614350531006E+19
2019/12/12,-6143118845443883008
2019/12/13,1.2558092441216E+19
2019/12/14,-2765254562687582208
2019/12/15,-2.2360313037717E+19
2019/12/16,-2990210275784310784
2019/12/17,4884725032340635648
2019/12/18,-1.6090149407458E+19
2019/12/19,1.3013786986464E+19
2019/12/20,4070387578412269568
2019/12/21,2.2922648617815E+19
2019/12/22,2.8312452370222E+19
2019/12/23,-4236544337201823744
2019/12/24,-1.4257240599808E+19
2019/12/25,179682863759556608
2019/12/26,2.0876275404135E+19
2019/12/27,1.2252246763704E+19
2019/12/28,-5828101077084749824
2019/12/29,8067943173780242432
2019/12/30,1.3225151683188E+19
2019/12/31,1.5558832325585E+19
2020/01/01,7504427579470970880
2020/01/02,2.0677290657422E+19
2020/01/03,3145290682301251584
2020/01/04,6683558199363174400
2020/01/05,2.602136315642E+19
2020/01/06,8144525417112289280
2020/01/07,3349362260451524608
2020/01/08,1.8600409788792E+19
2020/01/09,8989757278082891776
2020/01/10,1.8811347443547E+19
2020/01/11,1.5520162103724E+19
2020/01/12,1.9429228265111E+19
2020/01/13,6357460057902268416
2020/01/14,9.4399297402713E+18
2020/01/15,2.2110390558443E+19
2020/01/16,1.0048802667873E+19
2020/01/17,3.9257979382836E+19
2020/01/18,8188153336280694784
2020/01/19,1943174481468571648
2020/01/20,1999188536441110528
2020/01/21,6052472792055021568
2020/01/22,5006912907163582464
2020/01/23,3.6967684356914E+19
2020/01/24,2.9901358559608E+19
2020/01/25,1.9899634238445E+19
2020/01/26,1.5951971077822E+19
2020/01/27,8970190380196954112
2020/01/28,222026539203543040
2020/01/29,1.3881992181941E+19
2020/01/30,2.653059454035E+19
2020/01/31,8862726750906548224
2020/02/01,5630679437573636096
2020/02/02,-826062973268885504
2020/02/03,3182467921430085632
2020/02/04,-6804895571089555456
2020/02/05,9.3270878451378E+18
2020/02/06,1.1552805355142E+19
2020/02/07,-9.9532790960529E+18
2020/02/08,7376051073534115840
2020/02/09,-766443665034477568
2020/02/10,6204941243399979008
2020/02/11,-8423709205560786944
2020/02/12,7166864159276826624
2020/02/13,1.2493815835738E+19
2020/02/14,4975379867659419648
2020/02/15,-3937337445910118400
2020/02/16,-1.6604818774096E+19
2020/02/17,9.796594336014E+18
2020/02/18,2.0106071953864E+19
2020/02/19,1001331265330642944
2020/02/20,-1.7797007022497E+19
2020/02/21,8549172083227230208
2020/02/22,-4097802819621699584
2020/02/23,-8088494360052072448
2020/02/24,-4870208464834166784
2020/02/25,-26512191862046720
2020/02/26,2590605139413860352
2020/02/27,1.0569433404035E+19
2020/02/28,1677457728678789120
2020/02/29,-7073139035945779200
2020/03/01,9084689762350497792
2020/03/02,4036068952257806336
2020/03/03,1.1239236776507E+19
2020/03/04,1.0512884349198E+19
2020/03/05,2.2939307113677E+19
2020/03/06,4467130584194908160
2020/03/07,5533157638920470528
2020/03/08,1.983425319269E+19
2020/03/09,1.2062956720307E+19
2020/03/10,1.2118196552595E+19
2020/03/11,-5296186275569434624
2020/03/12,6240312922393214976
2020/03/13,-1772925509106483200
2020/03/14,4590898824322465792
2020/03/15,-2.1826821530504E+19
2020/03/16,-3265204630443343872
2020/03/17,-1.5134073517522E+19
2020/03/18,-1.605551516412E+19
2020/03/19,-3.2641751743101E+19
2020/03/20,-2.7574153871008E+19
2020/03/21,-1533561133821263872
2020/03/22,-9.5749954351722E+18
2020/03/23,-2.3530481949242E+19
2020/03/24,-3662693192314175488
2020/03/25,-1.8615055040865E+19
2020/03/26,-2.2911028251025E+19
2020/03/27,5139512402982256640
2020/03/28,-8528305202403475456
2020/03/29,-2.1067213745153E+19
2020/03/30,-1.4623634629189E+19
2020/03/31,-1.4541849580323E+19
2020/04/01,-1.6802433501545E+19
2020/04/02,-1.2077199592069E+19
2020/04/03,-2.2162554870878E+19
2020/04/04,-3.6302962647809E+19
2020/04/05,-3088393693700653056
2020/04/06,-1.3206638663213E+19
2020/04/07,-1.9381771497541E+19
2020/04/08,-8872956810775773184
2020/04/09,-9.444143635057E+18
2020/04/10,8990739873804222464
2020/04/11,1.0047247291848E+19
2020/04/12,7167858145545748480
2020/04/13,4116418536244150272
2020/04/14,3.3258307578686E+19
2020/04/15,1.9254218299193E+19
2020/04/16,2.552666672569E+19
2020/04/17,4838802213981847552
2020/04/18,1.6144067758848E+19
2020/04/19,2.80146885336E+19
2020/04/20,1.6346495236309E+19
2020/04/21,1.3247405172088E+19
2020/04/22,2.9720343244819E+19
2020/04/23,-971641504329875456
2020/04/24,2.5101451977142E+19
2020/04/25,1.3639176239258E+19
2020/04/26,1285292315266449408
2020/04/27,7260336492018712576
2020/04/28,2.2466322484021E+19
2020/04/29,1.620385320136E+19
2020/04/30,-2195706546441240576
2020/05/01,3719114213833883648
2020/05/02,1.5504162440244E+19
2020/05/03,2.7918166173482E+19
2020/05/04,3.0078257118375E+19
2020/05/05,8947928431221178368
2020/05/06,2.0480703998202E+19
2020/05/07,1.1023925217981E+19
2020/05/08,5512933833275686912
2020/05/09,-964139405389479936
2020/05/10,8624514425303269376
2020/05/11,1.9356501816772E+19
2020/05/12,309440986905296896
2020/05/13,-1.1097311888829E+19
2020/05/14,-4.2029736149953E+19
2020/05/15,-1.7101565333212E+19
2020/05/16,-1.6656699498702E+19
2020/05/17,-1.7037771635209E+19
2020/05/18,-5971646410129752064
2020/05/19,-2.1092711400179E+19
2020/05/20,-2.7931338915167E+19
2020/05/21,-2.505461309095E+19
2020/05/22,-2.714907259498E+19
2020/05/23,-1.8865026278868E+19
2020/05/24,-2.2970482021797E+19
2020/05/25,-1.2783104563844E+19
2020/05/26,-2.4984248770192E+19
2020/05/27,-1.0654092789803E+19
2020/05/28,-1.6744681428463E+19
2020/05/29,-1.721922224993E+19
2020/05/30,1385439315295567872
2020/05/31,5646464243427442688
2020/06/01,-2.2606711888794E+19
2020/06/02,-2.3202841204858E+19
2020/06/03,-2.6445242794554E+19
2020/06/04,-1.5943755548533E+19
2020/06/05,-1.5723797860921E+19
2020/06/06,9.5945288220859E+18
2020/06/07,1.0469431846398E+19
2020/06/08,-3187338714060062720
2020/06/09,-1.4320216045181E+19
2020/06/10,-2.1098609227118E+19
2020/06/11,-5973134703862644736
2020/06/12,1.3803690509984E+19
2020/06/13,3.0974019125995E+19
2020/06/14,6481802541609549824
2020/06/15,3135780614196445184
2020/06/16,2.0821104659554E+19
2020/06/17,4470664586642522112
2020/06/18,1.9891398403912E+19
2020/06/19,1.4228634739235E+19
2020/06/20,1.5466810700389E+19
2020/06/21,1.7836917078629E+19
2020/06/22,3.4325473094986E+19
2020/06/23,2.0092596410853E+19
2020/06/24,2.6324052014625E+19
2020/06/25,2.4846567604371E+19
2020/06/26,1.3348446827167E+19
2020/06/27,2.044313547593E+19
2020/06/28,1.3251709047323E+19
2020/06/29,8891441497661669376
2020/06/30,6640002960777756672
2020/07/01,1.6479218446634E+19
2020/07/02,2.5628389846417E+19
2020/07/03,2.434579823777E+19
2020/07/04,2.2341812120897E+19
2020/07/05,8974409860008361984
2020/07/06,-3093212796329361408
2020/07/07,4985442170703527936
2020/07/08,1.3705345822891E+19
2020/07/09,1.4403016623452E+19
2020/07/10,1.1317204431342E+19
2020/07/11,1.0972623594961E+19
2020/07/12,-2317808304014606336
2020/07/13,1.6873097255247E+19
2020/07/14,8732825971734790144
2020/07/15,2.6378082809043E+19
2020/07/16,1.1196779375685E+19
2020/07/17,4957719099213086720
2020/07/18,-6188784674520907776
2020/07/19,1.1394406743461E+19
2020/07/20,1.341701798366E+19
2020/07/21,2475281326687748096
2020/07/22,-4534674218589896704
2020/07/23,4409209817988775936
2020/07/24,8162044420126883840
2020/07/25,2.6538686228402E+19
2020/07/26,1.5775698962474E+19
2020/07/27,1.2479393065964E+19
2020/07/28,6423630697221619712
2020/07/29,1.4384263905134E+19
2020/07/30,-5746959412476674048
2020/07/31,1253178742531129344
2020/08/01,-1.0480498562734E+19
2020/08/02,-7962298674159190016
2020/08/03,-5139543780234739712
2020/08/04,9.3830175710512E+18
2020/08/05,-5194387836901490688
2020/08/06,-1.2560076463884E+19
2020/08/07,1.2999371876779E+19
2020/08/08,-2468243297568751616
2020/08/09,-4068060845399572480
2020/08/10,-2419071967573180416
2020/08/11,9.7061461211414E+18
2020/08/12,-5126430331788738560
2020/08/13,1.7239104895111E+19
2020/08/14,-2885486691155656704
2020/08/15,1.9234798584307E+19
2020/08/16,2.5771206946546E+19
2020/08/17,1.1566574087853E+19
2020/08/18,-2412970581699395584
2020/08/19,-8215604654288732160
2020/08/20,1.0534005534675E+19
2020/08/21,1.5217770537904E+19
2020/08/22,152399606518972416
2020/08/23,193867320731172864
2020/08/24,-8046866243008692224
2020/08/25,-4385593720102715392
2020/08/26,-1.3333391794236E+19
2020/08/27,-1.0652569130244E+19
2020/08/28,225301328679370752
2020/08/29,2.2654966627707E+19
2020/08/30,-1255873111580770304
2020/08/31,7537671202737324032
2020/09/01,8406213959143784448
2020/09/02,9.9528493638075E+18
2020/09/03,-1.725666626299E+19
2020/09/04,2916704765083942912
2020/09/05,-1719965174735355904
2020/09/06,-992419773974396928
2020/09/07,1.1719689588516E+19
2020/09/08,2.2815360815234E+19
2020/09/09,1.864197320262E+19
2020/09/10,-4026008621853425664
2020/09/11,1547604684587630592
2020/09/12,1379686067905249280
2020/09/13,2.1041040572954E+19
2020/09/14,5927642015387385856
2020/09/15,4118868739331686400
2020/09/16,2.1161134709422E+19
2020/09/17,3.351234548947E+19
2020/09/18,3.5370346240341E+19
2020/09/19,8651194437883428864
2020/09/20,7894314300128083968
2020/09/21,2.6719105814759E+19
2020/09/22,3544331637544026112
2020/09/23,-8149353537495547904
2020/09/24,1.8011297563997E+19
2020/09/25,2.6099275628026E+19
2020/09/26,3.4198231568392E+19
2020/09/27,2.0005634691907E+19
2020/09/28,2636918849596325888
2020/09/29,1.4615876647968E+19
2020/09/30,1.0957051302952E+19
2020/10/01,7401153665823752192
2020/10/02,-7540842200809046016
2020/10/03,3.0293297097015E+19
2020/10/04,2.4364099508523E+19
2020/10/05,2.5254929587373E+19
2020/10/06,7377058020822908928
2020/10/07,-4982577196586942464
2020/10/08,8785737396531642368
2020/10/09,-2226036523805507584
2020/10/10,1.7199222240645E+19
2020/10/11,7231441621266169856
2020/10/12,3486147412956299264
2020/10/13,-1936862729532440576
2020/10/14,1.3919566509068E+19
2020/10/15,1589608119886020608
2020/10/16,1.0105245927424E+19
2020/10/17,1.39431178181E+19
2020/10/18,-8863149438752636928
2020/10/19,-1.7015739404853E+19
2020/10/20,5007820194527625216
2020/10/21,-1.4100140699617E+19
2020/10/22,4909003771824406528
2020/10/23,2871738318908882944
2020/10/24,6166772793240649728
2020/10/25,-1.6415785168959E+19
2020/10/26,-2.9182183339515E+19
2020/10/27,-5.0653849335836E+19
2020/10/28,-4.1770255892797E+19
2020/10/29,-2.1943475250333E+19
2020/10/30,-2.8765665016583E+19
2020/10/31,-2.9813377193965E+19
2020/11/01,-3921925777662722048
2020/11/02,-3.0920425621938E+19
2020/11/03,-4.3409884232711E+19
2020/11/04,-1.4763109177601E+19
2020/11/05,-1.1427101937512E+19
2020/11/06,-5634912056930926592
2020/11/07,-2.6814179958668E+19
2020/11/08,-1.5705339665858E+19
2020/11/09,-5793590000737075200
2020/11/10,-441109907144228864
2020/11/11,-1.9381305763286E+19
2020/11/12,-2.1758886507445E+19
2020/11/13,-2.5843739745157E+19
2020/11/14,-1.8131563657663E+19
2020/11/15,-2.969828543844E+19
2020/11/16,-2.2551133782857E+19
2020/11/17,-3505250681629310976
2020/11/18,2.7331543977162E+19
2020/11/19,-1.7229246908429E+19
2020/11/20,1.0962563514588E+19
2020/11/21,1.1658281927392E+19
2020/11/22,2.8574450321715E+19
2020/11/23,-9067094642285330432
2020/11/24,-1.1459242541318E+19
2020/11/25,1.1243120591444E+19
2020/11/26,3.6176209413151E+19
2020/11/27,3.292399728331E+19
2020/11/28,3.1376405238046E+19
2020/11/29,2.668253894313E+19
2020/11/30,2.0508707283616E+19
2020/12/01,9085131240297267200
2020/12/02,8199731251080364032
2020/12/03,4.154911765131E+19
2020/12/04,1.3972574850601E+19
2020/12/05,1.6421971006151E+19
2020/12/06,1212965378167357440
2020/12/07,1.7830975056641E+19
2020/12/08,1.6250039151399E+19
2020/12/09,-2832939525118377984
2020/12/10,-1.4014688499163E+19
2020/12/11,1.6674724974912E+19
2020/12/12,-1330088154642350080
2020/12/13,7283586545532059648
2020/12/14,1.9961839642904E+19
2020/12/15,1.3695592069027E+19
2020/12/16,-620812453695176704
2020/12/17,-1.7478582511769E+19
2020/12/18,-7737953962610294784
2020/12/19,2.1548469626524E+19
2020/12/20,7911774188265652224
2020/12/21,-1.4006018626302E+19
2020/12/22,-2.2800685496589E+19
2020/12/23,-4943289034461741056
2020/12/24,1.6554224057597E+19
2020/12/25,-4327812408992890880
2020/12/26,-8721475148918325248
2020/12/27,2459486420147896320
2020/12/28,5535704265810903040
2020/12/29,-2536125406666784768
2020/12/30,3.7650812891829E+19
2020/12/31,1.7264656702084E+19
2021/01/01,2.7687781648131E+19
2021/01/02,-6205286136353652736
2021/01/03,303883522560245760
2021/01/04,1.4637575218871E+19
2021/01/05,2.5111694198579E+19
2021/01/06,1.0505743382964E+19
2021/01/07,2.1054769353078E+19
2021/01/08,1.4181737503288E+19
2021/01/09,1.6941282719527E+19
2021/01/10,1.6955703924696E+19
2021/01/11,3.5275252544781E+19
2021/01/12,2.0648605957389E+19
2021/01/13,1.029657492483E+19
2021/01/14,2.4510389144051E+19
2021/01/15,1.4867550272909E+19
2021/01/16,4.1633065748916E+19
2021/01/17,-3679727463229505536
2021/01/18,6579209977223692288
2021/01/19,-284241140695465984
2021/01/20,1.7466518410147E+19
2021/01/21,-1951608883909394432
2021/01/22,1.5204272445275E+19
2021/01/23,5275716333817921536
2021/01/24,3.8625610537128E+19
2021/01/25,1.7688901964305E+19
2021/01/26,2.4668227045933E+19
2021/01/27,2477851185778966528
2021/01/28,1.9083469094739E+19
2021/01/29,-6707992774131646464
2021/01/30,6792658489607749632
2021/01/31,-9.8033416085422E+18
2021/02/01,3063919924515241984
2021/02/02,-2671508367289253888
2021/02/03,6886113235010912256
2021/02/04,5126569492733722624
2021/02/05,1.5770719628513E+19
2021/02/06,1.1563186530078E+19
2021/02/07,2.569076157338E+19
