Date,size3rsi
2020/12/25,46.538
2020/12/26,23.475
2020/12/27,58.561
2020/12/28,50.896
2020/12/29,67.291
2020/12/30,37.189
2020/12/31,56.438
2021/01/01,28.171
2021/01/02,33.099
2021/01/03,57.353
2021/01/04,64.196
2021/01/05,64.566
2021/01/06,75.438
2021/01/07,40.123
2021/01/08,64.474
2021/01/09,31.126
2021/01/10,63.65
2021/01/11,44.917
2021/01/12,40.275
2021/01/13,69.13
2021/01/14,40.287
2021/01/15,44.204
2021/01/16,54.108
2021/01/17,37.46
2021/01/18,46.61
2021/01/19,36.314
2021/01/20,68.918
2021/01/21,44.388
2021/01/22,61.887
2021/01/23,43.294
2021/01/24,62.377
2021/01/25,29.713
2021/01/26,42.261
2021/01/27,70.626
2021/01/28,54.72
2021/01/29,43.02
2021/01/30,62.403
2021/01/31,41.406
2021/02/01,37.948
2021/02/02,53.225
2021/02/03,69.895
2021/02/04,58.174
2021/02/05,41.798
2021/02/06,59.477
2021/02/07,12.344
2021/02/08,18.725
2021/02/09,72.372
2021/02/10,67.602
2021/02/11,61.172
2021/02/12,61.752
2021/02/13,46.617
2021/02/14,43.109
2021/02/15,17.653
2021/02/16,64.759
2021/02/17,66.882
2021/02/18,40.221
2021/02/19,44.528
2021/02/20,32.011
2021/02/21,10.522
2021/02/22,51.319
2021/02/23,62.37
2021/02/24,59.452
2021/02/25,48.108
2021/02/26,65.351
2021/02/27,68.283
2021/02/28,32.388
2021/03/01,47.183
2021/03/02,69.726
2021/03/03,73.601
2021/03/04,52.832
2021/03/05,30.167
2021/03/06,29.235
2021/03/07,19.342
2021/03/08,6.574
2021/03/09,53.443
2021/03/10,73.631
2021/03/11,64.12
2021/03/12,48.428
2021/03/13,21.012
2021/03/14,62.008
2021/03/15,43.081
2021/03/16,53.492
2021/03/17,68.619
2021/03/18,48.971
2021/03/19,56.038
2021/03/20,32.049
2021/03/21,19.02
2021/03/22,50.54
2021/03/23,53.06
2021/03/24,63.175
2021/03/25,75.631
2021/03/26,41.241
2021/03/27,68.843
2021/03/28,43.151
2021/03/29,44.549
2021/03/30,56.416
2021/03/31,52.381
2021/04/01,59.062
2021/04/02,51.329
2021/04/03,51.555
2021/04/04,21.681
2021/04/05,9.749
2021/04/06,62.479
2021/04/07,68.234
2021/04/08,54.897
2021/04/09,65.472
2021/04/10,42.982
2021/04/11,19.273
2021/04/12,57.826
2021/04/13,46.276
2021/04/14,74.793
2021/04/15,57.712
2021/04/16,39.421
2021/04/17,39.661
2021/04/18,71.663
2021/04/19,26.224
2021/04/20,50.07
2021/04/21,63.999
2021/04/22,53.678
2021/04/23,60.14
2021/04/24,40.685
2021/04/25,47.851
2021/04/26,64.524
2021/04/27,42.494
2021/04/28,46.845
2021/04/29,29.95
2021/04/30,19.25
2021/05/01,58.103
2021/05/02,14.999
2021/05/03,29.203
2021/05/04,68.076
2021/05/05,56.527
2021/05/06,52.337
2021/05/07,59.698
2021/05/08,75.809
2021/05/09,33.698
2021/05/10,51.627
2021/05/11,44.158
2021/05/12,44.761
2021/05/13,63.323
2021/05/14,70.363
2021/05/15,67.687
2021/05/16,41.268
2021/05/17,69.536
2021/05/18,40.187
2021/05/19,53.814
2021/05/20,76.36
2021/05/21,80.268
2021/05/22,36.029
2021/05/23,17.225
2021/05/24,56.183
2021/05/25,51.196
2021/05/26,68.927
2021/05/27,69.85
2021/05/28,33.628
2021/05/29,29.623
2021/05/30,10.939
2021/05/31,44.386
2021/06/01,62.817
2021/06/02,30.414
2021/06/03,44.998
2021/06/04,31.701
2021/06/05,9.112
2021/06/06,4.68
2021/06/07,60.937
2021/06/08,65.025
2021/06/09,35.531
2021/06/10,66.825
2021/06/11,58.957
2021/06/12,51.208
2021/06/13,27.33
2021/06/14,48.384
2021/06/15,53.869
2021/06/16,66.296
2021/06/17,38.822
2021/06/18,43.344
2021/06/19,60.37
2021/06/20,80.276
2021/06/21,67.143
2021/06/22,60.73
2021/06/23,60.754
2021/06/24,53.145
2021/06/25,48.476
2021/06/26,53.64
2021/06/27,50.702
2021/06/28,75.469
2021/06/29,53.317
2021/06/30,71.144
2021/07/01,49.051
2021/07/02,27.16
2021/07/03,26.083
2021/07/04,37.847
2021/07/05,9.201
2021/07/06,3.371
2021/07/07,3.013
2021/07/08,1.173
2021/07/09,41.508
2021/07/10,13.759
2021/07/11,47.049
2021/07/12,61.719
2021/07/13,57.481
2021/07/14,28.274
2021/07/15,63.918
2021/07/16,39.58
2021/07/17,30.853
2021/07/18,32.254
2021/07/19,52.462
2021/07/20,81.138
2021/07/21,59.321
2021/07/22,37.684
2021/07/23,51.286
2021/07/24,32.908
2021/07/25,27.937
2021/07/26,67.563
2021/07/27,49.531
2021/07/28,49.909
2021/07/29,51.69
2021/07/30,38.56
2021/07/31,24.015
2021/08/01,19.045
2021/08/02,76.392
2021/08/03,42.894
2021/08/04,62.67
2021/08/05,45.944
2021/08/06,51.605
2021/08/07,30.26
2021/08/08,29.712
2021/08/09,68.64
2021/08/10,54.284
2021/08/11,67.464
2021/08/12,53.173
2021/08/13,72.474
2021/08/14,28.24
2021/08/15,27.669
2021/08/16,66.239
2021/08/17,72.959
2021/08/18,74.061
2021/08/19,52.762
2021/08/20,55.414
2021/08/21,21.7
2021/08/22,18.182
2021/08/23,37.785
2021/08/24,68.144
2021/08/25,44.587
2021/08/26,53.152
2021/08/27,54.946
2021/08/28,35.041
2021/08/29,18.29
2021/08/30,71.503
2021/08/31,64.827
2021/09/01,77.655
2021/09/02,70.304
2021/09/03,70.878
2021/09/04,19.523
2021/09/05,15.539
2021/09/06,53.707
2021/09/07,63.53
2021/09/08,62.634
2021/09/09,68.785
2021/09/10,72.172
2021/09/11,29.916
2021/09/12,15.381
2021/09/13,54.729
2021/09/14,48.933
2021/09/15,74.3
2021/09/16,82.138
2021/09/17,52.931
2021/09/18,28.493
2021/09/19,19.71
2021/09/20,60.38
2021/09/21,63.928
2021/09/22,65.146
2021/09/23,33.957
2021/09/24,57.304
2021/09/25,29.621
2021/09/26,38.908
2021/09/27,52.186
2021/09/28,59.991
2021/09/29,67.659
2021/09/30,82.717
2021/10/01,61.896
2021/10/02,25.842
2021/10/03,31.591
2021/10/04,64.191
2021/10/05,70.466
2021/10/06,58.882
2021/10/07,82.755
2021/10/08,78.404
2021/10/09,37.922
2021/10/10,18.302
2021/10/11,55.827
2021/10/12,57.581
2021/10/13,37.637
2021/10/14,60.561
2021/10/15,60.619
2021/10/16,54.787
2021/10/17,18.022
2021/10/18,52.474
2021/10/19,61.576
2021/10/20,49.555
2021/10/21,72.342
2021/10/22,39.534
2021/10/23,32.529
2021/10/24,21.788
2021/10/25,49.492
2021/10/26,62.785
2021/10/27,50.837
2021/10/28,64.622
2021/10/29,40.439
2021/10/30,34.963
2021/10/31,50.684
2021/11/01,77.77
2021/11/02,78.636
2021/11/03,38.405
2021/11/04,60.84
2021/11/05,48.122
2021/11/06,21.607
2021/11/07,30.814
2021/11/08,68.079
2021/11/09,78.946
2021/11/10,64.987
2021/11/11,40.247
2021/11/12,43.799
2021/11/13,20.665
2021/11/14,15.762
2021/11/15,66.241
2021/11/16,57.37
2021/11/17,64.156
2021/11/18,51.36
2021/11/19,56.286
2021/11/20,26.324
2021/11/21,39.341
2021/11/22,59.641
2021/11/23,45.254
2021/11/24,40.596
2021/11/25,65.45
2021/11/26,75.006
2021/11/27,20.872
2021/11/28,23.291
2021/11/29,63.63
2021/11/30,63.845
2021/12/01,85.25
2021/12/02,74.582
2021/12/03,30.067
2021/12/04,29.577
2021/12/05,31.662
2021/12/06,35.078
2021/12/07,71.245
2021/12/08,33.327
2021/12/09,72.281
2021/12/10,38.848
2021/12/11,32.238
2021/12/12,31.715
2021/12/13,61.824
