Date,transactionvalue7momUSD
2021/01/06,41964
2021/01/07,98502
2021/01/08,97772
2021/01/09,18132
2021/01/10,9717
2021/01/11,86731
2021/01/12,27693
2021/01/13,6519
2021/01/14,-41525
2021/01/15,-90381
2021/01/16,-38786
2021/01/17,-28666
2021/01/18,-45129
2021/01/19,10556
2021/01/20,34199
2021/01/21,30779
2021/01/22,7612
2021/01/23,-31361
2021/01/24,5296
2021/01/25,44210
2021/01/26,-77433
2021/01/27,-35408
2021/01/28,-37538
2021/01/29,59339
2021/01/30,41762
2021/01/31,36702
2021/02/01,-22225
2021/02/02,24454
2021/02/03,26905
2021/02/04,9491
2021/02/05,-51712
2021/02/06,43691
2021/02/07,47768
2021/02/08,48875
2021/02/09,254319
2021/02/10,71324
2021/02/11,138852
2021/02/12,92728
2021/02/13,-43096
2021/02/14,33239
2021/02/15,88731
2021/02/16,-26272
2021/02/17,42427
2021/02/18,-683.559
2021/02/19,70378
2021/02/20,171490
2021/02/21,64504
2021/02/22,16826
2021/02/23,-39455
2021/02/24,-37940
2021/02/25,-6086
2021/02/26,-52518
2021/02/27,-139091
2021/02/28,-69257
2021/03/01,-79192
2021/03/02,-103517
2021/03/03,-11411
2021/03/04,-95567
2021/03/05,-47823
2021/03/06,12217
2021/03/07,104960
2021/03/08,38240
2021/03/09,79718
2021/03/10,-9404
2021/03/11,66661
2021/03/12,-18426
2021/03/13,-4424
2021/03/14,-153071
2021/03/15,-84026
2021/03/16,-98033
2021/03/17,2547
2021/03/18,-95612
2021/03/19,-22263
2021/03/20,-17087
2021/03/21,13758
2021/03/22,-8103
2021/03/23,63522
2021/03/24,20110
2021/03/25,50421
2021/03/26,37320
2021/03/27,-944.902
2021/03/28,-64051
2021/03/29,52958
2021/03/30,-44554
2021/03/31,-56266
2021/04/01,-22604
2021/04/02,4607
2021/04/03,44738
2021/04/04,64718
2021/04/05,50369
2021/04/06,126784
2021/04/07,61148
2021/04/08,50373
2021/04/09,17571
2021/04/10,27483
2021/04/11,51496
2021/04/12,-6130
2021/04/13,-16213
2021/04/14,87581
2021/04/15,14884
2021/04/16,230545
2021/04/17,51293
2021/04/18,14819
2021/04/19,248.832
2021/04/20,-12100
2021/04/21,84462
2021/04/22,105891
2021/04/23,-147911
2021/04/24,-83858
2021/04/25,-687.296
2021/04/26,128042
2021/04/27,48365
2021/04/28,-77191
2021/04/29,9927
2021/04/30,68914
2021/05/01,77713
2021/05/02,23422
2021/05/03,-38292
2021/05/04,429.099
2021/05/05,-66577
2021/05/06,-108015
2021/05/07,-79533
2021/05/08,-60152
2021/05/09,-106529
2021/05/10,-166743
2021/05/11,-203900
2021/05/12,-39785
2021/05/13,120280
2021/05/14,74355
2021/05/15,111412
2021/05/16,143531
2021/05/17,188058
2021/05/18,158097
2021/05/19,159970
2021/05/20,46934
2021/05/21,-52634
2021/05/22,-8590
2021/05/23,5087
2021/05/24,-45659
2021/05/25,-396.019
2021/05/26,-72049
2021/05/27,-138642
2021/05/28,106426
2021/05/29,-33568
2021/05/30,-189196
2021/05/31,-231835
2021/06/01,-140677
2021/06/02,-206493
2021/06/03,-175230
2021/06/04,-324832
2021/06/05,-218739
2021/06/06,132442
2021/06/07,149026
2021/06/08,103965
2021/06/09,47323
2021/06/10,22090
2021/06/11,88786
2021/06/12,18021
2021/06/13,-116056
2021/06/14,-85570
2021/06/15,-103264
2021/06/16,31772
2021/06/17,48313
2021/06/18,8233
2021/06/19,44426
2021/06/20,38037
2021/06/21,39700
2021/06/22,82218
2021/06/23,13646
2021/06/24,14029
2021/06/25,105379
2021/06/26,101442
2021/06/27,79227
2021/06/28,-22958
2021/06/29,-77582
2021/06/30,-67809
2021/07/01,-27525
2021/07/02,-57810
2021/07/03,-120583
2021/07/04,-21478
2021/07/05,-40450
2021/07/06,-38558
2021/07/07,10542
2021/07/08,222476
2021/07/09,193590
2021/07/10,146762
2021/07/11,52376
2021/07/12,37027
2021/07/13,17121
2021/07/14,-175.968
2021/07/15,-201207
2021/07/16,-239558
2021/07/17,-11750
2021/07/18,-146927
2021/07/19,-9182
2021/07/20,19135
2021/07/21,41200
2021/07/22,-10210
2021/07/23,-13740
2021/07/24,-65510
2021/07/25,56980
2021/07/26,88615
2021/07/27,856554
2021/07/28,397812
2021/07/29,144207
2021/07/30,34674
2021/07/31,153876
2021/08/01,449516
2021/08/02,111943
2021/08/03,-703316
2021/08/04,-262398
2021/08/05,-102363
2021/08/06,36775
2021/08/07,-23274
2021/08/08,-331314
2021/08/09,-106913
2021/08/10,-67848
2021/08/11,12708
2021/08/12,44605
2021/08/13,-23354
2021/08/14,6282
2021/08/15,35806
2021/08/16,76041
2021/08/17,109042
2021/08/18,102021
2021/08/19,121593
2021/08/20,109920
2021/08/21,148304
2021/08/22,21658
2021/08/23,167150
2021/08/24,1080795
2021/08/25,275645
2021/08/26,400755
2021/08/27,324327
2021/08/28,241703
2021/08/29,462738
2021/08/30,185436
2021/08/31,-837679
2021/09/01,-72480
2021/09/02,-142781
2021/09/03,-198057
2021/09/04,-171437
2021/09/05,-393135
2021/09/06,-83702
2021/09/07,16973
2021/09/08,-133055
2021/09/09,-67980
2021/09/10,1225766
2021/09/11,547235
2021/09/12,529295
2021/09/13,1072318
2021/09/14,1242185
2021/09/15,134145
2021/09/16,116630
2021/09/17,-1143864
2021/09/18,-521212
2021/09/19,-465183
2021/09/20,-832270
2021/09/21,20642
2021/09/22,74685
2021/09/23,-50517
2021/09/24,47590
2021/09/25,405969
2021/09/26,62908
2021/09/27,-200789
2021/09/28,-1384839
2021/09/29,-87749
2021/09/30,-69211
2021/10/01,80017
2021/10/02,-453345
2021/10/03,126474
2021/10/04,-60255
2021/10/05,215900
2021/10/06,282125
2021/10/07,105540
2021/10/08,38401
2021/10/09,120100
2021/10/10,-55101
2021/10/11,217775
2021/10/12,-58323
2021/10/13,-340195
2021/10/14,-192991
2021/10/15,-5962
2021/10/16,-43343
2021/10/17,181854
2021/10/18,-9885
2021/10/19,1510284
2021/10/20,459492
2021/10/21,323033
2021/10/22,-9079
2021/10/23,65291
2021/10/24,-115513
2021/10/25,-157982
2021/10/26,-1490636
2021/10/27,-495294
2021/10/28,-280181
2021/10/29,-139033
2021/10/30,46426
2021/10/31,-51650
2021/11/01,-36445
2021/11/02,-4321
2021/11/03,145060
2021/11/04,298330
2021/11/05,307858
2021/11/06,342701
2021/11/07,203443
2021/11/08,668487
2021/11/09,253838
2021/11/10,283255
2021/11/11,-45106
2021/11/12,-14368
2021/11/13,-231638
2021/11/14,-77049
2021/11/15,-361280
2021/11/16,1455537
2021/11/17,250406
2021/11/18,250074
2021/11/19,7100
2021/11/20,-66588
2021/11/21,78012
2021/11/22,-94786
2021/11/23,-1570727
2021/11/24,-344744
2021/11/25,-40337
2021/11/26,35275
2021/11/27,-164779
2021/11/28,-129693
2021/11/29,-96974
2021/11/30,-47959
2021/12/01,-179139
2021/12/02,-374252
2021/12/03,-285580
2021/12/04,187229
2021/12/05,-156078
2021/12/06,141342
2021/12/07,92880
2021/12/08,68344
2021/12/09,-148009
2021/12/10,-139275
2021/12/11,-294438
2021/12/12,-145028
2021/12/13,-407194
