Date,mining_profitability14roc
2020/06/14,14.741
2020/06/15,-12.469
2020/06/16,3.865
2020/06/17,-7.497
2020/06/18,-24.516
2020/06/19,-13.474
2020/06/20,-21.833
2020/06/21,1.347
2020/06/22,-23.969
2020/06/23,-3.108
2020/06/24,-17.856
2020/06/25,-26.808
2020/06/26,2.662
2020/06/27,-17.989
2020/06/28,-19.963
2020/06/29,-3.365
2020/06/30,-18.769
2020/07/01,3.163
2020/07/02,10.734
2020/07/03,-10.253
2020/07/04,-5.628
2020/07/05,-1.62
2020/07/06,1.131
2020/07/07,-15.643
2020/07/08,6.878
2020/07/09,6.751
2020/07/10,-11.601
2020/07/11,15.127
2020/07/12,4.535
2020/07/13,-12.221
2020/07/14,6.281
2020/07/15,-25.053
2020/07/16,-4.759
2020/07/17,-11.68
2020/07/18,8.661
2020/07/19,-8.896
2020/07/20,-4.5
2020/07/21,-2.165
2020/07/22,9.663
2020/07/23,-0.974
2020/07/24,12.946
2020/07/25,-11.491
2020/07/26,3.359
2020/07/27,22.72
2020/07/28,29.222
2020/07/29,47.104
2020/07/30,32.911
2020/07/31,57.042
2020/08/01,22.279
2020/08/02,35.582
2020/08/03,43.218
2020/08/04,19.714
2020/08/05,6.894
2020/08/06,45.055
2020/08/07,12.637
2020/08/08,36.26
2020/08/09,20.704
2020/08/10,20.323
2020/08/11,5.468
2020/08/12,2.704
2020/08/13,-8.015
2020/08/14,-4.161
2020/08/15,-4.48
2020/08/16,-6.5
2020/08/17,-13.907
2020/08/18,31.584
2020/08/19,12.921
2020/08/20,-14.577
2020/08/21,3.729
2020/08/22,0.586
2020/08/23,-1.798
2020/08/24,-7.802
2020/08/25,-20.641
2020/08/26,-4.344
2020/08/27,6.96
2020/08/28,-4.076
2020/08/29,-11.195
2020/08/30,-3.265
2020/08/31,5.785
2020/09/01,-9.701
2020/09/02,-14.963
2020/09/03,-8.369
2020/09/04,-14.176
2020/09/05,-4.92
2020/09/06,-17.943
2020/09/07,-0.363
2020/09/08,-11.316
2020/09/09,-19.954
2020/09/10,-0.759
2020/09/11,-24.795
2020/09/12,6.714
2020/09/13,-15.515
2020/09/14,-7.892
2020/09/15,-20.19
2020/09/16,-6.71
2020/09/17,-0.944
2020/09/18,-7.152
2020/09/19,-7.719
2020/09/20,-6.941
2020/09/21,-20.499
2020/09/22,-2.288
2020/09/23,11.4
2020/09/24,-26.707
2020/09/25,9.067
2020/09/26,-15.969
2020/09/27,-2.591
2020/09/28,-23.976
2020/09/29,-2.894
2020/09/30,0.339
2020/10/01,-20.795
2020/10/02,0.484
2020/10/03,-8.779
2020/10/04,4.219
2020/10/05,2.463
2020/10/06,1.03
2020/10/07,3.729
2020/10/08,12.164
2020/10/09,-2.168
2020/10/10,10.401
2020/10/11,6.477
2020/10/12,25.845
2020/10/13,7.029
2020/10/14,-11.659
2020/10/15,17.668
2020/10/16,-1.788
2020/10/17,-0.959
2020/10/18,-16.811
2020/10/19,13.411
2020/10/20,13.125
2020/10/21,2.355
2020/10/22,27.771
2020/10/23,23.118
2020/10/24,14.946
2020/10/25,4.33
2020/10/26,8.216
2020/10/27,29.43
2020/10/28,55.036
2020/10/29,38.118
2020/10/30,47.195
2020/10/31,76.829
2020/11/01,68.285
2020/11/02,15.328
2020/11/03,92.07
2020/11/04,47.522
2020/11/05,39.292
2020/11/06,52.185
2020/11/07,36.998
2020/11/08,51.751
2020/11/09,68.41
2020/11/10,7.575
2020/11/11,17.818
2020/11/12,19.423
2020/11/13,3.544
2020/11/14,-3.29
2020/11/15,23.223
2020/11/16,37.148
2020/11/17,-15.125
2020/11/18,10.253
2020/11/19,-0.958
2020/11/20,-3.028
2020/11/21,12.971
2020/11/22,10.911
2020/11/23,-14.627
2020/11/24,23.688
2020/11/25,19.229
2020/11/26,-2.047
2020/11/27,10.057
2020/11/28,1.406
2020/11/29,-2.758
2020/11/30,-9.202
2020/12/01,20.073
2020/12/02,2.324
2020/12/03,11.939
2020/12/04,-6.444
2020/12/05,-8.752
2020/12/06,3.016
2020/12/07,2.572
2020/12/08,-8.876
2020/12/09,-16.627
2020/12/10,-3.437
2020/12/11,-7.556
2020/12/12,1.216
2020/12/13,9.256
2020/12/14,9.896
2020/12/15,-13.438
2020/12/16,-1.321
2020/12/17,19.691
2020/12/18,45.603
2020/12/19,36.902
2020/12/20,16.81
2020/12/21,32.008
2020/12/22,33.875
2020/12/23,45.665
2020/12/24,16.995
2020/12/25,57.269
2020/12/26,45.138
2020/12/27,43.727
2020/12/28,56.649
2020/12/29,51.722
2020/12/30,41.846
2020/12/31,21.967
2021/01/01,-3.629
2021/01/02,30.215
2021/01/03,57.778
2021/01/04,38.185
2021/01/05,30.678
2021/01/06,41.981
2021/01/07,84.2
2021/01/08,52.098
2021/01/09,50.281
2021/01/10,39.424
2021/01/11,13.849
2021/01/12,14.146
2021/01/13,20.566
2021/01/14,17.038
2021/01/15,46.581
2021/01/16,-0.302
2021/01/17,-4.154
2021/01/18,-3.005
2021/01/19,8.218
2021/01/20,-16.349
2021/01/21,-16.499
2021/01/22,-27.929
2021/01/23,-14.33
2021/01/24,-34.476
2021/01/25,-2.61
2021/01/26,-9.528
2021/01/27,-17.171
2021/01/28,-21.076
2021/01/29,-9.538
2021/01/30,-6.16
2021/01/31,-1.597
2021/02/01,-9.982
2021/02/02,8.334
2021/02/03,3.88
2021/02/04,19.873
2021/02/05,23.646
2021/02/06,8.458
2021/02/07,31.396
2021/02/08,18.249
2021/02/09,48.17
2021/02/10,47.633
2021/02/11,60.751
2021/02/12,38.208
2021/02/13,56.974
2021/02/14,22.924
2021/02/15,59.038
2021/02/16,13.582
2021/02/17,52.189
2021/02/18,17.893
2021/02/19,49.735
2021/02/20,40.492
2021/02/21,50.13
2021/02/22,29.981
2021/02/23,11.529
2021/02/24,22.308
2021/02/25,-2.164
2021/02/26,-10.797
2021/02/27,-10.781
2021/02/28,-6.604
2021/03/01,-4.678
2021/03/02,5.312
2021/03/03,-9.65
2021/03/04,-8.483
2021/03/05,-15.096
2021/03/06,-15.048
2021/03/07,-10.704
2021/03/08,-6.932
2021/03/09,-7.211
2021/03/10,1.085
2021/03/11,10.938
2021/03/12,22.713
2021/03/13,27.42
2021/03/14,45.006
2021/03/15,16.111
2021/03/16,9.742
2021/03/17,6.471
2021/03/18,39.998
2021/03/19,13.371
2021/03/20,18.794
2021/03/21,10.264
2021/03/22,4.788
2021/03/23,3.993
2021/03/24,-11.862
2021/03/25,-7.399
2021/03/26,-15.269
2021/03/27,-8.926
2021/03/28,-14.631
2021/03/29,-4.876
2021/03/30,0.992
2021/03/31,11.421
2021/04/01,-20.421
2021/04/02,-6.291
2021/04/03,-7.648
2021/04/04,-4.742
2021/04/05,6.611
2021/04/06,1.627
2021/04/07,8.634
2021/04/08,-10.859
2021/04/09,25.377
2021/04/10,-1.643
2021/04/11,0.208
2021/04/12,-0.497
2021/04/13,0.801
2021/04/14,5.242
2021/04/15,25.872
2021/04/16,-18.107
2021/04/17,8.351
2021/04/18,27.451
2021/04/19,12.267
2021/04/20,27.677
2021/04/21,3.516
2021/04/22,52.063
2021/04/23,-16.866
2021/04/24,-3.746
2021/04/25,-14.865
2021/04/26,-15.84
2021/04/27,2.023
2021/04/28,-18.504
2021/04/29,-22.291
2021/04/30,24.676
2021/05/01,-3.319
2021/05/02,-3.198
2021/05/03,-4.728
2021/05/04,-19.074
2021/05/05,-6.426
2021/05/06,-10.328
2021/05/07,11.894
2021/05/08,12.68
2021/05/09,32.379
2021/05/10,26.588
2021/05/11,-1.259
2021/05/12,11.153
2021/05/13,-17.833
2021/05/14,-28.41
2021/05/15,-32.073
2021/05/16,-36.804
2021/05/17,-37.86
2021/05/18,-42.58
2021/05/19,-26.674
2021/05/20,-43.926
2021/05/21,-39.892
2021/05/22,-39.262
2021/05/23,-51.172
2021/05/24,-41.131
2021/05/25,-45.254
2021/05/26,-38.917
2021/05/27,-28.861
2021/05/28,-20.423
2021/05/29,-20.009
2021/05/30,-12.689
2021/05/31,-3.469
2021/06/01,8.375
2021/06/02,-1.903
2021/06/03,3.006
2021/06/04,-1.683
2021/06/05,-3.254
2021/06/06,23.619
2021/06/07,-3.6
2021/06/08,5.322
2021/06/09,-22.188
2021/06/10,30.931
2021/06/11,8.935
2021/06/12,24.879
2021/06/13,3.726
2021/06/14,5.212
2021/06/15,15.859
2021/06/16,6.451
2021/06/17,8.51
2021/06/18,2.592
2021/06/19,-0.805
2021/06/20,-2.059
2021/06/21,6.32
2021/06/22,-8.173
2021/06/23,36.812
2021/06/24,-5.733
2021/06/25,2.347
2021/06/26,-24.676
2021/06/27,-29.4
2021/06/28,24.716
2021/06/29,-11.908
2021/06/30,-8.865
2021/07/01,1.943
2021/07/02,-8.81
2021/07/03,73.495
2021/07/04,29.45
2021/07/05,49.335
2021/07/06,69.796
2021/07/07,16.955
2021/07/08,34.816
2021/07/09,26.608
2021/07/10,76.569
2021/07/11,61.95
2021/07/12,0.087
2021/07/13,35.068
2021/07/14,33.629
2021/07/15,-3.643
2021/07/16,41.589
2021/07/17,-30.619
2021/07/18,1.694
2021/07/19,-1.126
2021/07/20,-31.539
2021/07/21,8.346
2021/07/22,-2.328
2021/07/23,1.286
2021/07/24,1.197
2021/07/25,16.71
2021/07/26,9.849
2021/07/27,25.767
2021/07/28,5.924
2021/07/29,59.099
2021/07/30,21.145
2021/07/31,38.287
2021/08/01,16.125
2021/08/02,6.584
2021/08/03,54.292
2021/08/04,1.961
2021/08/05,18.364
2021/08/06,20.996
2021/08/07,21.727
2021/08/08,16.536
2021/08/09,12.083
2021/08/10,6.414
2021/08/11,7.713
2021/08/12,4.78
2021/08/13,3.07
2021/08/14,12.901
2021/08/15,17.124
2021/08/16,-0.654
2021/08/17,11.605
2021/08/18,2.874
2021/08/19,8.485
2021/08/20,6.738
2021/08/21,5.056
2021/08/22,5.195
2021/08/23,22.98
2021/08/24,-19.352
2021/08/25,2.593
2021/08/26,-20.36
2021/08/27,-9.606
2021/08/28,-16.679
2021/08/29,-10.841
2021/08/30,-6.99
2021/08/31,-10.832
2021/09/01,9.079
2021/09/02,-8.075
2021/09/03,-4.328
2021/09/04,-12.917
2021/09/05,-5.951
2021/09/06,-16.626
2021/09/07,0.575
2021/09/08,-17.798
2021/09/09,-4.623
2021/09/10,-8.561
2021/09/11,-2.674
2021/09/12,-13.218
2021/09/13,-1.426
2021/09/14,-9.945
2021/09/15,-7.496
2021/09/16,-14.112
2021/09/17,-3.828
2021/09/18,-8.896
2021/09/19,-12.445
2021/09/20,-17.817
2021/09/21,-28.077
2021/09/22,-2.902
2021/09/23,4.014
2021/09/24,-8.837
2021/09/25,-20.665
2021/09/26,-5.999
2021/09/27,-4.778
2021/09/28,-12.968
2021/09/29,-21.553
2021/09/30,6.261
2021/10/01,-23.052
2021/10/02,8.934
2021/10/03,-11.73
2021/10/04,9.373
2021/10/05,31.116
2021/10/06,-5.841
2021/10/07,20.127
2021/10/08,14.76
2021/10/09,47.738
2021/10/10,21.626
2021/10/11,14.484
2021/10/12,23.398
2021/10/13,64.657
2021/10/14,-4.207
2021/10/15,42.455
2021/10/16,5.713
2021/10/17,49.581
2021/10/18,6.506
2021/10/19,39.157
2021/10/20,31.843
2021/10/21,6.707
2021/10/22,28.423
2021/10/23,-10.849
2021/10/24,17.11
2021/10/25,18.616
2021/10/26,5.645
2021/10/27,-3.83
2021/10/28,9.942
2021/10/29,7.138
2021/10/30,-2.655
2021/10/31,-16.045
2021/11/01,1.778
2021/11/02,-12.496
2021/11/03,-3.164
2021/11/04,-16.021
2021/11/05,-8.425
2021/11/06,-0.044
2021/11/07,-11.581
2021/11/08,-18.951
2021/11/09,25.828
2021/11/10,-3.155
2021/11/11,6.867
2021/11/12,-10.74
2021/11/13,5.902
2021/11/14,1.339
2021/11/15,-5.565
2021/11/16,-11.847
2021/11/17,-8.907
2021/11/18,-6.82
2021/11/19,-19.382
2021/11/20,-1.114
2021/11/21,-13.674
2021/11/22,-3.815
2021/11/23,-32.065
2021/11/24,-12.814
2021/11/25,-22.222
2021/11/26,-7.168
2021/11/27,-22.903
2021/11/28,-11.935
2021/11/29,-8.951
2021/11/30,-12.176
2021/12/01,4.075
2021/12/02,2.683
2021/12/03,9.042
2021/12/04,-22.381
2021/12/05,-7.92
2021/12/06,-9.684
2021/12/07,-10.011
2021/12/08,-17.853
2021/12/09,-3.353
2021/12/10,-21.498
2021/12/11,-15.845
2021/12/12,-22.873
2021/12/13,-22.893
