Date,mediantransactionvalue30smaUSD
2021/01/02,695.815
2021/01/03,699.436
2021/01/04,712.711
2021/01/05,724.398
2021/01/06,730.017
2021/01/07,745.621
2021/01/08,764.2
2021/01/09,770.764
2021/01/10,775.121
2021/01/11,797.777
2021/01/12,813.055
2021/01/13,821.36
2021/01/14,830.71
2021/01/15,832.855
2021/01/16,817.174
2021/01/17,810.881
2021/01/18,819.564
2021/01/19,831.529
2021/01/20,827.286
2021/01/21,834.222
2021/01/22,833.605
2021/01/23,826.615
2021/01/24,824.183
2021/01/25,826.399
2021/01/26,821.823
2021/01/27,819.143
2021/01/28,816.95
2021/01/29,822.965
2021/01/30,820.918
2021/01/31,819.346
2021/02/01,819.582
2021/02/02,822.273
2021/02/03,822.337
2021/02/04,822.894
2021/02/05,820.837
2021/02/06,811.598
2021/02/07,793.317
2021/02/08,800.825
2021/02/09,816.716
2021/02/10,811.308
2021/02/11,816.719
2021/02/12,821.747
2021/02/13,813.741
2021/02/14,811.373
2021/02/15,821.275
2021/02/16,837.671
2021/02/17,850.28
2021/02/18,859.75
2021/02/19,872.731
2021/02/20,878.256
2021/02/21,888.267
2021/02/22,916.945
2021/02/23,952.78
2021/02/24,958.529
2021/02/25,970.56
2021/02/26,979.993
2021/02/27,978.162
2021/02/28,970.111
2021/03/01,982.708
2021/03/02,995.298
2021/03/03,996.758
2021/03/04,1003
2021/03/05,1001
2021/03/06,995.518
2021/03/07,998.893
2021/03/08,1004
2021/03/09,1020
2021/03/10,1020
2021/03/11,1016
2021/03/12,1014
2021/03/13,1015
2021/03/14,1007
2021/03/15,1021
2021/03/16,1028
2021/03/17,1031
2021/03/18,1027
2021/03/19,1018
2021/03/20,1006
2021/03/21,994.279
2021/03/22,988.465
2021/03/23,983.03
2021/03/24,968.682
2021/03/25,945.129
2021/03/26,945.852
2021/03/27,938.111
2021/03/28,929.483
2021/03/29,941.937
2021/03/30,949.685
2021/03/31,946.777
2021/04/01,949.075
2021/04/02,949.678
2021/04/03,945.401
2021/04/04,942.511
2021/04/05,952.197
2021/04/06,959.193
2021/04/07,960.298
2021/04/08,955.596
2021/04/09,952.87
2021/04/10,942.685
2021/04/11,935.844
2021/04/12,936.092
2021/04/13,949.239
2021/04/14,954.8
2021/04/15,954.56
2021/04/16,969.615
2021/04/17,984.957
2021/04/18,990.491
2021/04/19,1014
2021/04/20,1027
2021/04/21,1038
2021/04/22,1049
2021/04/23,1053
2021/04/24,1045
2021/04/25,1032
2021/04/26,1047
2021/04/27,1054
2021/04/28,1051
2021/04/29,1057
2021/04/30,1060
2021/05/01,1055
2021/05/02,1049
2021/05/03,1055
2021/05/04,1064
2021/05/05,1065
2021/05/06,1063
2021/05/07,1064
2021/05/08,1063
2021/05/09,1061
2021/05/10,1071
2021/05/11,1078
2021/05/12,1075
2021/05/13,1078
2021/05/14,1071
2021/05/15,1071
2021/05/16,1054
2021/05/17,1045
2021/05/18,1048
2021/05/19,1059
2021/05/20,1069
2021/05/21,1069
2021/05/22,1055
2021/05/23,1051
2021/05/24,1066
2021/05/25,1078
2021/05/26,1071
2021/05/27,1074
2021/05/28,1076
2021/05/29,1062
2021/05/30,1050
2021/05/31,1055
2021/06/01,1059
2021/06/02,1053
2021/06/03,1049
2021/06/04,1044
2021/06/05,1034
2021/06/06,1022
2021/06/07,1019
2021/06/08,1020
2021/06/09,1014
2021/06/10,1014
2021/06/11,1012
2021/06/12,993.307
2021/06/13,981.531
2021/06/14,979.403
2021/06/15,978.601
2021/06/16,966.588
2021/06/17,953.195
2021/06/18,918.959
2021/06/19,893.815
2021/06/20,876.664
2021/06/21,880.82
2021/06/22,886.177
2021/06/23,882.353
2021/06/24,876.426
2021/06/25,870.258
2021/06/26,857.492
2021/06/27,858.324
2021/06/28,865.472
2021/06/29,874.244
2021/06/30,873.433
2021/07/01,871.198
2021/07/02,874.917
2021/07/03,866.015
2021/07/04,863.097
2021/07/05,865.171
2021/07/06,871.47
2021/07/07,871.473
2021/07/08,867.308
2021/07/09,861.217
2021/07/10,850.303
2021/07/11,838.781
2021/07/12,841.032
2021/07/13,842.058
2021/07/14,835.617
2021/07/15,830.746
2021/07/16,826.574
2021/07/17,820.878
2021/07/18,815.62
2021/07/19,814.069
2021/07/20,814.723
2021/07/21,807.854
2021/07/22,792.976
2021/07/23,783.108
2021/07/24,777.064
2021/07/25,769.364
2021/07/26,775.77
2021/07/27,767.094
2021/07/28,762.639
2021/07/29,753.436
2021/07/30,744.988
2021/07/31,738.605
2021/08/01,728.816
2021/08/02,733.361
2021/08/03,733.826
2021/08/04,733.733
2021/08/05,733.012
2021/08/06,728.627
2021/08/07,726.316
2021/08/08,724.45
2021/08/09,729.079
2021/08/10,734.477
2021/08/11,736.536
2021/08/12,736.544
2021/08/13,738.89
2021/08/14,735.988
2021/08/15,735.301
2021/08/16,739.706
2021/08/17,745.493
2021/08/18,748.09
2021/08/19,747.501
2021/08/20,748.913
2021/08/21,749.058
2021/08/22,747.454
2021/08/23,753.657
2021/08/24,758.714
2021/08/25,753.898
2021/08/26,752.661
2021/08/27,749.44
2021/08/28,746.635
2021/08/29,744.002
2021/08/30,747.204
2021/08/31,751.26
2021/09/01,753.845
2021/09/02,755.139
2021/09/03,756.207
2021/09/04,750.557
2021/09/05,747.355
2021/09/06,749.954
2021/09/07,757.81
2021/09/08,759.162
2021/09/09,757.008
2021/09/10,752.858
2021/09/11,747.861
2021/09/12,740.819
2021/09/13,741.296
2021/09/14,742.038
2021/09/15,742.426
2021/09/16,739.144
2021/09/17,736.392
2021/09/18,730.84
2021/09/19,722.138
2021/09/20,723.577
2021/09/21,729.215
2021/09/22,722.672
2021/09/23,720.198
2021/09/24,720.065
2021/09/25,714.308
2021/09/26,707.974
2021/09/27,712.028
2021/09/28,712.349
2021/09/29,710.496
2021/09/30,707.087
2021/10/01,705.974
2021/10/02,698.074
2021/10/03,690.522
2021/10/04,695.868
2021/10/05,699.43
2021/10/06,703.957
2021/10/07,700.604
2021/10/08,699.223
2021/10/09,695.434
2021/10/10,693.869
2021/10/11,702.548
2021/10/12,711.656
2021/10/13,711.655
2021/10/14,715.007
2021/10/15,719.246
2021/10/16,717.658
2021/10/17,715.623
2021/10/18,724.734
2021/10/19,734.649
2021/10/20,741.888
2021/10/21,743.092
2021/10/22,748.395
2021/10/23,748.192
2021/10/24,745.616
2021/10/25,753.413
2021/10/26,760.723
2021/10/27,761.693
2021/10/28,765.759
2021/10/29,765.935
2021/10/30,764.664
2021/10/31,761.602
2021/11/01,770.674
2021/11/02,780.075
2021/11/03,781.618
2021/11/04,782.864
2021/11/05,777.893
2021/11/06,772.212
2021/11/07,768.66
2021/11/08,781.012
2021/11/09,788.372
2021/11/10,789.727
2021/11/11,785.98
2021/11/12,786.766
2021/11/13,781.18
2021/11/14,772.272
2021/11/15,775.96
2021/11/16,781.477
2021/11/17,777.744
2021/11/18,775.421
2021/11/19,769.011
2021/11/20,761.832
2021/11/21,756.128
2021/11/22,757.858
2021/11/23,760.606
2021/11/24,757.738
2021/11/25,755.903
2021/11/26,755.722
2021/11/27,750.859
2021/11/28,747.663
2021/11/29,750.455
2021/11/30,752.935
2021/12/01,752.819
2021/12/02,746.504
2021/12/03,743.378
2021/12/04,744.294
2021/12/05,739.594
2021/12/06,742.457
2021/12/07,744.896
2021/12/08,737.531
2021/12/09,734.187
2021/12/10,727.872
2021/12/11,722.726
2021/12/12,716.568
2021/12/13,720.693
