Date,top100cap3wma
2020/12/26,13.32
2020/12/27,13.348
2020/12/28,13.31
2020/12/29,13.28
2020/12/30,13.249
2020/12/31,13.233
2021/01/01,13.213
2021/01/02,13.175
2021/01/03,13.229
2021/01/04,13.249
2021/01/05,13.298
2021/01/06,13.309
2021/01/07,13.33
2021/01/08,13.378
2021/01/09,13.425
2021/01/10,13.457
2021/01/11,13.45
2021/01/12,13.472
2021/01/13,13.494
2021/01/14,13.547
2021/01/15,13.57
2021/01/16,13.571
2021/01/17,13.563
2021/01/18,13.567
2021/01/19,13.53
2021/01/20,13.512
2021/01/21,13.517
2021/01/22,13.545
2021/01/23,13.55
2021/01/24,13.562
2021/01/25,13.59
2021/01/26,13.63
2021/01/27,13.624
2021/01/28,13.592
2021/01/29,13.56
2021/01/30,13.57
2021/01/31,13.567
2021/02/01,13.57
2021/02/02,13.572
2021/02/03,13.566
2021/02/04,13.574
2021/02/05,13.555
2021/02/06,13.577
2021/02/07,13.594
2021/02/08,13.604
2021/02/09,13.622
2021/02/10,13.719
2021/02/11,13.794
2021/02/12,13.822
2021/02/13,13.763
2021/02/14,13.732
2021/02/15,13.702
2021/02/16,13.707
2021/02/17,13.721
2021/02/18,13.753
2021/02/19,13.795
2021/02/20,13.796
2021/02/21,13.862
2021/02/22,13.911
2021/02/23,13.954
2021/02/24,13.974
2021/02/25,13.984
2021/02/26,13.987
2021/02/27,13.984
2021/02/28,13.983
2021/03/01,13.978
2021/03/02,13.983
2021/03/03,14.019
2021/03/04,14.049
2021/03/05,14.102
2021/03/06,14.125
2021/03/07,14.123
2021/03/08,14.099
2021/03/09,14.094
2021/03/10,14.099
2021/03/11,14.111
2021/03/12,14.125
2021/03/13,14.144
2021/03/14,14.176
2021/03/15,14.242
2021/03/16,14.271
2021/03/17,14.28
2021/03/18,14.288
2021/03/19,14.303
2021/03/20,14.314
2021/03/21,14.343
2021/03/22,14.366
2021/03/23,14.357
2021/03/24,14.358
2021/03/25,14.342
2021/03/26,14.311
2021/03/27,14.292
2021/03/28,14.283
2021/03/29,14.305
2021/03/30,14.322
2021/03/31,14.331
2021/04/01,14.331
2021/04/02,14.335
2021/04/03,14.328
2021/04/04,14.323
2021/04/05,14.299
2021/04/06,14.264
2021/04/07,14.255
2021/04/08,14.264
2021/04/09,14.297
2021/04/10,14.334
2021/04/11,14.345
2021/04/12,14.368
2021/04/13,14.391
2021/04/14,14.433
2021/04/15,14.48
2021/04/16,14.538
2021/04/17,14.566
2021/04/18,14.572
2021/04/19,14.537
2021/04/20,14.524
2021/04/21,14.519
2021/04/22,14.527
2021/04/23,14.565
2021/04/24,14.595
2021/04/25,14.651
2021/04/26,14.676
2021/04/27,14.703
2021/04/28,14.725
2021/04/29,14.758
2021/04/30,14.793
2021/05/01,14.805
2021/05/02,14.821
2021/05/03,14.835
2021/05/04,14.861
2021/05/05,14.881
2021/05/06,14.898
2021/05/07,14.914
2021/05/08,14.932
2021/05/09,14.944
2021/05/10,14.971
2021/05/11,15.007
2021/05/12,15.103
2021/05/13,15.162
2021/05/14,15.213
2021/05/15,15.249
2021/05/16,15.275
2021/05/17,15.327
2021/05/18,15.335
2021/05/19,15.29
2021/05/20,15.292
2021/05/21,15.311
2021/05/22,15.336
2021/05/23,15.346
2021/05/24,15.311
2021/05/25,15.292
2021/05/26,15.306
2021/05/27,15.322
2021/05/28,15.316
2021/05/29,15.327
2021/05/30,15.329
2021/05/31,15.327
2021/06/01,15.352
2021/06/02,15.375
2021/06/03,15.374
2021/06/04,15.382
2021/06/05,15.389
2021/06/06,15.402
2021/06/07,15.421
2021/06/08,15.425
2021/06/09,15.416
2021/06/10,15.436
2021/06/11,15.454
2021/06/12,15.474
2021/06/13,15.477
2021/06/14,15.474
2021/06/15,15.485
2021/06/16,15.506
2021/06/17,15.52
2021/06/18,15.531
2021/06/19,15.537
2021/06/20,15.553
2021/06/21,15.559
2021/06/22,15.564
2021/06/23,15.586
2021/06/24,15.598
2021/06/25,15.599
2021/06/26,15.59
2021/06/27,15.593
2021/06/28,15.596
2021/06/29,15.603
2021/06/30,15.61
2021/07/01,15.602
2021/07/02,15.554
2021/07/03,15.455
2021/07/04,15.404
2021/07/05,15.386
2021/07/06,15.393
2021/07/07,15.371
2021/07/08,15.352
2021/07/09,15.341
2021/07/10,15.346
2021/07/11,15.349
2021/07/12,15.341
2021/07/13,15.335
2021/07/14,15.33
2021/07/15,15.331
2021/07/16,15.343
2021/07/17,15.29
2021/07/18,15.247
2021/07/19,15.226
2021/07/20,15.203
2021/07/21,15.177
2021/07/22,15.175
2021/07/23,15.178
2021/07/24,15.176
2021/07/25,15.162
2021/07/26,15.134
2021/07/27,15.062
2021/07/28,15.012
2021/07/29,14.943
2021/07/30,14.897
2021/07/31,14.863
2021/08/01,14.848
2021/08/02,14.846
2021/08/03,14.867
2021/08/04,14.873
2021/08/05,14.872
2021/08/06,14.871
2021/08/07,14.863
2021/08/08,14.867
2021/08/09,14.899
2021/08/10,14.915
2021/08/11,14.93
2021/08/12,14.943
2021/08/13,14.955
2021/08/14,14.966
2021/08/15,14.974
2021/08/16,15
2021/08/17,15.017
2021/08/18,15.022
2021/08/19,15.019
2021/08/20,15.019
2021/08/21,15.028
2021/08/22,15.041
2021/08/23,15.016
2021/08/24,15.023
2021/08/25,15.051
2021/08/26,15.086
2021/08/27,15.094
2021/08/28,15.093
2021/08/29,15.083
2021/08/30,15.067
2021/08/31,15.062
2021/09/01,15.069
2021/09/02,15.096
2021/09/03,15.137
2021/09/04,15.163
2021/09/05,15.172
2021/09/06,15.168
2021/09/07,15.156
2021/09/08,15.17
2021/09/09,15.265
2021/09/10,15.376
2021/09/11,15.43
2021/09/12,15.443
2021/09/13,15.421
2021/09/14,15.316
2021/09/15,15.232
2021/09/16,15.191
2021/09/17,15.181
2021/09/18,15.182
2021/09/19,15.188
2021/09/20,15.187
2021/09/21,15.18
2021/09/22,15.178
2021/09/23,15.182
2021/09/24,15.171
2021/09/25,15.164
2021/09/26,14.999
2021/09/27,14.883
2021/09/28,14.82
2021/09/29,14.822
2021/09/30,14.835
2021/10/01,14.81
2021/10/02,14.796
2021/10/03,14.785
2021/10/04,14.791
2021/10/05,14.782
2021/10/06,14.757
2021/10/07,14.717
2021/10/08,14.725
2021/10/09,14.735
2021/10/10,14.744
2021/10/11,14.748
2021/10/12,14.752
2021/10/13,14.732
2021/10/14,14.706
2021/10/15,14.706
2021/10/16,14.726
2021/10/17,14.734
2021/10/18,14.727
2021/10/19,14.709
2021/10/20,14.723
2021/10/21,14.71
2021/10/22,14.691
2021/10/23,14.661
2021/10/24,14.652
2021/10/25,14.607
2021/10/26,14.586
2021/10/27,14.577
2021/10/28,14.584
2021/10/29,14.611
2021/10/30,14.634
2021/10/31,14.655
2021/11/01,14.672
2021/11/02,14.675
2021/11/03,14.697
2021/11/04,14.713
2021/11/05,14.727
2021/11/06,14.72
2021/11/07,14.724
2021/11/08,14.734
2021/11/09,14.759
2021/11/10,14.776
2021/11/11,14.8
2021/11/12,14.789
2021/11/13,14.783
2021/11/14,14.782
2021/11/15,14.784
2021/11/16,14.803
2021/11/17,14.809
2021/11/18,14.744
2021/11/19,14.709
2021/11/20,14.704
2021/11/21,14.714
2021/11/22,14.697
2021/11/23,14.679
2021/11/24,14.651
2021/11/25,14.644
2021/11/26,14.623
2021/11/27,14.606
2021/11/28,14.586
2021/11/29,14.56
2021/11/30,14.503
2021/12/01,14.541
2021/12/02,14.644
2021/12/03,14.696
2021/12/04,14.679
2021/12/05,14.606
2021/12/06,14.55
2021/12/07,14.52
2021/12/08,14.546
2021/12/09,14.662
2021/12/10,14.717
2021/12/11,14.728
2021/12/12,14.709
2021/12/13,14.675
2021/12/14,14.654
