Date,confirmationtime3roc
2020/08/03,-5.556
2020/08/04,-5.517
2020/08/05,9.302
2020/08/06,3.846
2020/08/07,-4.605
2020/08/08,-9.155
2020/08/09,0
2020/08/10,10.949
2020/08/11,-7.792
2020/08/12,-0.637
2020/08/13,-6.803
2020/08/14,-7.784
2020/08/15,0.641
2020/08/16,-3.289
2020/08/17,33.6
2020/08/18,11.429
2020/08/19,10.145
2020/08/20,-14.384
2020/08/21,-9.677
2020/08/22,1.471
2020/08/23,-7.006
2020/08/24,4.027
2020/08/25,6.25
2020/08/26,10.563
2020/08/27,15.504
2020/08/28,-21.472
2020/08/29,-2.74
2020/08/30,1.575
2020/08/31,8.667
2020/09/01,-5.195
2020/09/02,-11.806
2020/09/03,16.279
2020/09/04,14.074
2020/09/05,2.128
2020/09/06,-14
2020/09/07,-22.857
2020/09/08,-9.032
2020/09/09,0.671
2020/09/10,10.759
2020/09/11,12.319
2020/09/12,-12.353
2020/09/13,-2.469
2020/09/14,-21.591
2020/09/15,8.974
2020/09/16,4.516
2020/09/17,-1.124
2020/09/18,-5.455
2020/09/19,4.027
2020/09/20,25.352
2020/09/21,13.793
2020/09/22,15.504
2020/09/23,0
2020/09/24,5.839
2020/09/25,-23.669
2020/09/26,-5.333
2020/09/27,-9.868
2020/09/28,31.008
2020/09/29,6.383
2020/09/30,-2.564
2020/10/01,4.032
2020/10/02,3.676
2020/10/03,3.311
2020/10/04,-21.519
2020/10/05,-2.857
2020/10/06,16.154
2020/10/07,4.636
2020/10/08,-13.58
2020/10/09,-8.451
2020/10/10,5.594
2020/10/11,15.714
2020/10/12,-4.698
2020/10/13,-13.855
2020/10/14,-6.04
2020/10/15,-1.325
2020/10/16,7.097
2020/10/17,-5.096
2020/10/18,25.833
2020/10/19,24
2020/10/20,9.028
2020/10/21,-7.692
2020/10/22,-8.759
2020/10/23,9.924
2020/10/24,-14.474
2020/10/25,17.094
2020/10/26,19.091
2020/10/27,53.535
2020/10/28,17
2020/10/29,1.852
2020/10/30,-10.811
2020/10/31,-11.504
2020/11/01,-13.6
2020/11/02,16.842
2020/11/03,-19.286
2020/11/04,-21.384
2020/11/05,-35.374
2020/11/06,-8.497
2020/11/07,8.904
2020/11/08,6.522
2020/11/09,-17.297
2020/11/10,-0.68
2020/11/11,-6.122
2020/11/12,15.625
2020/11/13,5.755
2020/11/14,3.521
2020/11/15,6.667
2020/11/16,-13.125
2020/11/17,-9.554
2020/11/18,-11.243
2020/11/19,16.788
2020/11/20,-6.548
2020/11/21,0
2020/11/22,-21.264
2020/11/23,14.286
2020/11/24,24.265
2020/11/25,12.258
2020/11/26,-2
2020/11/27,-11.688
2020/11/28,0.649
2020/11/29,0
2020/11/30,36.283
2020/12/01,1.316
2020/12/02,14.504
2020/12/03,-28.025
2020/12/04,5.556
2020/12/05,-9.028
2020/12/06,15.441
2020/12/07,-4
2020/12/08,0
2020/12/09,-2.158
2020/12/10,15.385
2020/12/11,4.348
2020/12/12,5.303
2020/12/13,-16.667
2020/12/14,-4.828
2020/12/15,-5.714
2020/12/16,9.091
2020/12/17,12.403
2020/12/18,-10.828
2020/12/19,-9.494
2020/12/20,-14.57
2020/12/21,15.441
2020/12/22,10.49
2020/12/23,-1.948
2020/12/24,7.937
2020/12/25,-0.694
2020/12/26,12.409
2020/12/27,-14.865
2020/12/28,-10
2020/12/29,-9.868
2020/12/30,-13.953
2020/12/31,-3.614
2021/01/01,2.013
2021/01/02,13.907
2021/01/03,5.063
2021/01/04,-13.873
2021/01/05,-3.822
2021/01/06,-10.734
2021/01/07,2.976
2021/01/08,6.081
2021/01/09,27.338
2021/01/10,5.66
2021/01/11,-3.896
2021/01/12,-6.081
2021/01/13,4.605
2021/01/14,4.762
2021/01/15,-4.516
2021/01/16,3.401
2021/01/17,10.526
2021/01/18,6.897
2021/01/19,-1.342
2021/01/20,-5.674
2021/01/21,12.403
2021/01/22,5.674
2021/01/23,-9.615
2021/01/24,-7.194
2021/01/25,0.714
2021/01/26,-3.106
2021/01/27,-2.113
2021/01/28,-3.448
2021/01/29,5.921
2021/01/30,4.412
2021/01/31,0.694
2021/02/01,27.731
2021/02/02,-11.111
2021/02/03,-4
2021/02/04,-25.625
2021/02/05,-9.467
2021/02/06,-5.66
2021/02/07,2.564
2021/02/08,4.321
2021/02/09,11.189
2021/02/10,9.091
2021/02/11,25.581
2021/02/12,0.704
2021/02/13,-8.917
2021/02/14,-12.838
2021/02/15,-6.579
2021/02/16,29.752
2021/02/17,7.246
2021/02/18,10.949
2021/02/19,-20.915
2021/02/20,-5.479
2021/02/21,-2.837
2021/02/22,15.038
2021/02/23,14.961
2021/02/24,-11.321
2021/02/25,-14.744
2021/02/26,-8.633
2021/02/27,1.274
2021/02/28,19.084
2021/03/01,6.923
2021/03/02,9.79
2021/03/03,-13.816
2021/03/04,1.562
2021/03/05,-4.027
2021/03/06,0
2021/03/07,-12.329
2021/03/08,-3.871
2021/03/09,8.571
2021/03/10,-2.013
2021/03/11,17.424
2021/03/12,-6.667
2021/03/13,4.196
2021/03/14,-15.924
2021/03/15,1.351
2021/03/16,-4.027
2021/03/17,15.441
2021/03/18,-2.632
2021/03/19,0.676
2021/03/20,-11.688
2021/03/21,-2.564
2021/03/22,-1.987
2021/03/23,-4.348
2021/03/24,2.632
2021/03/25,-1.948
2021/03/26,18.382
2021/03/27,-4.403
2021/03/28,-3.145
2021/03/29,-9.934
2021/03/30,8.904
2021/03/31,1.274
2021/04/01,4.138
2021/04/02,4.286
2021/04/03,19.847
2021/04/04,-0.685
2021/04/05,-10.256
2021/04/06,-9.028
2021/04/07,-7.006
2021/04/08,16.418
2021/04/09,-5.263
2021/04/10,0
2021/04/11,-7.586
2021/04/12,5.556
2021/04/13,10.563
2021/04/14,7.407
2021/04/15,-16.279
2021/04/16,37.864
2021/04/17,48.352
2021/04/18,38.71
2021/04/19,6.186
2021/04/20,-28.906
2021/04/21,22.772
2021/04/22,-32.168
2021/04/23,-5.185
2021/04/24,-30.345
2021/04/25,1.418
2021/04/26,18.421
2021/04/27,2.113
2021/04/28,-0.704
2021/04/29,-6.557
2021/04/30,-2.069
2021/05/01,2.158
2021/05/02,-34.054
2021/05/03,-18.079
2021/05/04,-23.204
2021/05/05,17.834
2021/05/06,4.118
2021/05/07,5.233
2021/05/08,-8.187
2021/05/09,-8.602
2021/05/10,-4.444
2021/05/11,-0.581
2021/05/12,8.14
2021/05/13,11.801
2021/05/14,28.358
2021/05/15,39.837
2021/05/16,21.97
2021/05/17,10.744
2021/05/18,23
2021/05/19,5.6
2021/05/20,8.036
2021/05/21,-9.091
2021/05/22,7.759
2021/05/23,-5.882
2021/05/24,-12.698
2021/05/25,-5.691
2021/05/26,-2.459
2021/05/27,7.692
2021/05/28,3.361
2021/05/29,5.172
2021/05/30,-18.75
2021/05/31,-15.603
2021/06/01,-18.31
2021/06/02,-13.253
2021/06/03,-4.082
2021/06/04,8.397
2021/06/05,26.718
2021/06/06,-2
2021/06/07,-1.504
2021/06/08,-12.081
2021/06/09,19.048
2021/06/10,12.712
2021/06/11,41.905
2021/06/12,-4.545
2021/06/13,-10.606
2021/06/14,-22.222
2021/06/15,0.763
2021/06/16,7.317
2021/06/17,3.846
2021/06/18,5.645
2021/06/19,19.417
2021/06/20,23.81
2021/06/21,18.095
2021/06/22,13.187
2021/06/23,3.96
2021/06/24,0
2021/06/25,-17.273
2021/06/26,13.483
2021/06/27,81.034
2021/06/28,25
2021/06/29,-1.111
2021/06/30,-34.091
2021/07/01,-8.333
2021/07/02,0
2021/07/03,-30.709
2021/07/04,-16.522
2021/07/05,-31.818
2021/07/06,-10.563
2021/07/07,-6.504
2021/07/08,-5.036
2021/07/09,8.397
2021/07/10,-23.602
2021/07/11,11.2
2021/07/12,3.968
2021/07/13,18.382
2021/07/14,-26.471
2021/07/15,-1.562
2021/07/16,-9.333
2021/07/17,18.881
2021/07/18,-11.111
2021/07/19,-11.765
2021/07/20,17.213
2021/07/21,-0.69
2021/07/22,11.111
2021/07/23,-9.63
2021/07/24,-5.844
2021/07/25,0
2021/07/26,-10
2021/07/27,-9.412
2021/07/28,-2.548
2021/07/29,-6.25
2021/07/30,2.41
2021/07/31,-0.633
2021/08/01,3.896
2021/08/02,16.084
2021/08/03,-6.509
2021/08/04,13.235
2021/08/05,-10.625
2021/08/06,6.289
2021/08/07,-18.563
2021/08/08,1.266
2021/08/09,4.605
2021/08/10,1.212
2021/08/11,7.483
2021/08/12,0.662
2021/08/13,16.197
2021/08/14,-10.366
2021/08/15,-17.033
2021/08/16,-11.801
2021/08/17,-4.651
2021/08/18,34.815
2021/08/19,4.545
2021/08/20,7.5
2021/08/21,-20.588
2021/08/22,-6.098
2021/08/23,-18.782
2021/08/24,10.39
2021/08/25,2.5
2021/08/26,34.932
2021/08/27,5.479
2021/08/28,13.475
2021/08/29,-6.41
2021/08/30,8.148
2021/08/31,-2.083
2021/09/01,13.869
2021/09/02,-9.396
2021/09/03,-2.703
2021/09/04,-11.613
2021/09/05,-9.146
2021/09/06,-13.953
2021/09/07,1.307
2021/09/08,15.493
2021/09/09,25.547
2021/09/10,12.5
2021/09/11,-4.054
2021/09/12,-6.803
2021/09/13,-14.465
2021/09/14,-11.905
2021/09/15,3.521
2021/09/16,16.912
2021/09/17,14.286
2021/09/18,-8.387
2021/09/19,-15
2021/09/20,-10.366
2021/09/21,26.016
2021/09/22,19.403
2021/09/23,-0.606
2021/09/24,-16.892
2021/09/25,-6.944
2021/09/26,18.705
2021/09/27,-4.516
2021/09/28,-5.263
2021/09/29,6.923
2021/09/30,-9.357
2021/10/01,8.571
2021/10/02,-30.851
2021/10/03,14
2021/10/04,-10.256
2021/10/05,14.634
2021/10/06,14.504
2021/10/07,10.638
2021/10/08,36.667
2021/10/09,-12.667
2021/10/10,-11.321
2021/10/11,-17.808
2021/10/12,11.94
2021/10/13,-5.917
2021/10/14,6.569
2021/10/15,-4.965
2021/10/16,27.068
2021/10/17,-14.375
2021/10/18,-4.73
2021/10/19,-14.194
2021/10/20,7.383
2021/10/21,0
2021/10/22,-1.899
2021/10/23,2.759
2021/10/24,-3.268
2021/10/25,-13.187
2021/10/26,-3.333
2021/10/27,-2.548
2021/10/28,18.954
2021/10/29,-12.281
2021/10/30,1.29
2021/10/31,10.072
2021/11/01,15.541
2021/11/02,-1.899
2021/11/03,-13.665
2021/11/04,3.497
2021/11/05,1.935
2021/11/06,4.545
2021/11/07,-6.536
2021/11/08,14.815
2021/11/09,1.316
2021/11/10,2.685
2021/11/11,-14.557
2021/11/12,7.042
2021/11/13,-2.614
2021/11/14,0.637
2021/11/15,-5.96
2021/11/16,2
2021/11/17,5.369
2021/11/18,4.861
2021/11/19,9.489
2021/11/20,2.759
2021/11/21,9.091
2021/11/22,-2.837
2021/11/23,9.848
2021/11/24,-15.924
2021/11/25,8.462
2021/11/26,0
2021/11/27,9.79
2021/11/28,-6.475
2021/11/29,-7.692
2021/11/30,6.716
2021/12/01,1.46
2021/12/02,-7.742
2021/12/03,-20.238
2021/12/04,-11.613
2021/12/05,-6.627
2021/12/06,-2.326
2021/12/07,0.649
2021/12/08,-1.19
2021/12/09,5.521
2021/12/10,-1.282
2021/12/11,11.258
2021/12/12,16.429
2021/12/13,10.638
