Date,transactionvalue3wmaUSD
2021/10/16,684572
2021/10/17,808134
2021/10/18,852280
2021/10/19,1561268
2021/10/20,1436254
2021/10/21,1177713
2021/10/22,857767
2021/10/23,768030
2021/10/24,770628
2021/10/25,745666
2021/10/26,744038
2021/10/27,665398
2021/10/28,624085
2021/10/29,612308
2021/10/30,698202
2021/10/31,737106
2021/11/01,717965
2021/11/02,721121
2021/11/03,730413
2021/11/04,820883
2021/11/05,889857
2021/11/06,1021893
2021/11/07,1004371
2021/11/08,1177140
2021/11/09,1104776
2021/11/10,1068068
2021/11/11,935055
2021/11/12,914846
2021/11/13,893767
2021/11/14,886239
2021/11/15,932211
2021/11/16,1699276
2021/11/17,1618237
2021/11/18,1386150
2021/11/19,1043489
2021/11/20,904519
2021/11/21,904232
2021/11/22,899723
2021/11/23,895319
2021/11/24,906491
2021/11/25,989279
2021/11/26,990223
2021/11/27,827165
2021/11/28,790339
2021/11/29,780542
2021/11/30,817400
2021/12/01,784773
2021/12/02,734447
2021/12/03,692826
2021/12/04,763210
2021/12/05,727113
2021/12/06,830392
2021/12/07,884941
2021/12/08,873462
2021/12/09,698703
2021/12/10,585243
2021/12/11,544899
2021/12/12,533240
2021/12/13,529380
