Date,confirmationtime3sma
2020/12/24,10.283
2020/12/25,10.26
2020/12/26,10.647
2020/12/27,10.08
2020/12/28,9.747
2020/12/29,9.401
2020/12/30,8.949
2020/12/31,8.84
2021/01/01,8.904
2021/01/02,9.292
2021/01/03,9.438
2021/01/04,8.991
2021/01/05,8.87
2021/01/06,8.544
2021/01/07,8.626
2021/01/08,8.812
2021/01/09,9.554
2021/01/10,9.715
2021/01/11,9.589
2021/01/12,9.379
2021/01/13,9.518
2021/01/14,9.666
2021/01/15,9.52
2021/01/16,9.627
2021/01/17,9.971
2021/01/18,10.185
2021/01/19,10.141
2021/01/20,9.936
2021/01/21,10.347
2021/01/22,10.529
2021/01/23,10.202
2021/01/24,9.934
2021/01/25,9.959
2021/01/26,9.863
2021/01/27,9.79
2021/01/28,9.672
2021/01/29,9.849
2021/01/30,9.998
2021/01/31,10.021
2021/02/01,10.896
2021/02/02,10.504
2021/02/03,10.371
2021/02/04,9.337
2021/02/05,9.04
2021/02/06,8.859
2021/02/07,8.936
2021/02/08,9.059
2021/02/09,9.397
2021/02/10,9.676
2021/02/11,10.434
2021/02/12,10.458
2021/02/13,10.159
2021/02/14,9.681
2021/02/15,9.458
2021/02/16,10.368
2021/02/17,10.603
2021/02/18,10.949
2021/02/19,10.119
2021/02/20,9.929
2021/02/21,9.829
2021/02/22,10.301
2021/02/23,10.793
2021/02/24,10.407
2021/02/25,9.875
2021/02/26,9.549
2021/02/27,9.587
2021/02/28,10.175
2021/03/01,10.414
2021/03/02,10.713
2021/03/03,10.207
2021/03/04,10.265
2021/03/05,10.129
2021/03/06,10.129
2021/03/07,9.667
2021/03/08,9.542
2021/03/09,9.813
2021/03/10,9.747
2021/03/11,10.286
2021/03/12,10.058
2021/03/13,10.193
2021/03/14,9.614
2021/03/15,9.657
2021/03/16,9.522
2021/03/17,9.994
2021/03/18,9.909
2021/03/19,9.931
2021/03/20,9.518
2021/03/21,9.437
2021/03/22,9.373
2021/03/23,9.237
2021/03/24,9.318
2021/03/25,9.256
2021/03/26,9.804
2021/03/27,9.665
2021/03/28,9.567
2021/03/29,9.217
2021/03/30,9.485
2021/03/31,9.524
2021/04/01,9.655
2021/04/02,9.796
2021/04/03,10.403
2021/04/04,10.38
2021/04/05,10.029
2021/04/06,9.698
2021/04/07,9.468
2021/04/08,9.973
2021/04/09,9.797
2021/04/10,9.797
2021/04/11,9.526
2021/04/12,9.701
2021/04/13,10.024
2021/04/14,10.269
2021/04/15,9.727
2021/04/16,11.006
2021/04/17,12.726
2021/04/18,13.806
2021/04/19,14.094
2021/04/20,12.569
2021/04/21,13.451
2021/04/22,11.859
2021/04/23,11.665
2021/04/24,10.223
2021/04/25,10.27
2021/04/26,10.925
2021/04/27,10.995
2021/04/28,10.971
2021/04/29,10.695
2021/04/30,10.625
2021/05/01,10.698
2021/05/02,9.358
2021/05/03,8.76
2021/05/04,7.958
2021/05/05,8.421
2021/05/06,8.533
2021/05/07,8.672
2021/05/08,8.421
2021/05/09,8.178
2021/05/10,8.054
2021/05/11,8.038
2021/05/12,8.248
2021/05/13,8.563
2021/05/14,9.354
2021/05/15,10.466
2021/05/16,11.121
2021/05/17,11.506
2021/05/18,12.403
2021/05/19,12.607
2021/05/20,12.926
2021/05/21,12.489
2021/05/22,12.787
2021/05/23,12.535
2021/05/24,11.981
2021/05/25,11.746
2021/05/26,11.646
2021/05/27,11.939
2021/05/28,12.071
2021/05/29,12.274
2021/05/30,11.505
2021/05/31,10.876
2021/06/01,10.118
2021/06/02,9.676
2021/06/03,9.537
2021/06/04,9.821
2021/06/05,10.594
2021/06/06,10.528
2021/06/07,10.473
2021/06/08,10.03
2021/06/09,10.64
2021/06/10,11.099
2021/06/11,12.449
2021/06/12,12.276
2021/06/13,11.844
2021/06/14,10.828
2021/06/15,10.856
2021/06/16,11.122
2021/06/17,11.259
2021/06/18,11.466
2021/06/19,12.223
2021/06/20,13.103
2021/06/21,13.803
2021/06/22,14.418
2021/06/23,14.599
2021/06/24,14.599
2021/06/25,13.688
2021/06/26,14.328
2021/06/27,18.033
2021/06/28,19.124
2021/06/29,19.064
2021/06/30,16.242
2021/07/01,15.788
2021/07/02,15.788
2021/07/03,14.113
2021/07/04,13.287
2021/07/05,11.59
2021/07/06,11.191
2021/07/07,10.919
2021/07/08,10.736
2021/07/09,11.02
2021/07/10,10.099
2021/07/11,10.485
2021/07/12,10.631
2021/07/13,11.179
2021/07/14,10.162
2021/07/15,10.103
2021/07/16,9.774
2021/07/17,10.307
2021/07/18,9.89
2021/07/19,9.514
2021/07/20,10.091
2021/07/21,10.068
2021/07/22,10.382
2021/07/23,10.003
2021/07/24,9.81
2021/07/25,9.81
2021/07/26,9.454
2021/07/27,9.161
2021/07/28,9.081
2021/07/29,8.881
2021/07/30,8.949
2021/07/31,8.93
2021/08/01,9.046
2021/08/02,9.512
2021/08/03,9.314
2021/08/04,9.726
2021/08/05,9.37
2021/08/06,9.548
2021/08/07,8.893
2021/08/08,8.931
2021/08/09,9.07
2021/08/10,9.105
2021/08/11,9.332
2021/08/12,9.353
2021/08/13,9.824
2021/08/14,9.486
2021/08/15,8.944
2021/08/16,8.546
2021/08/17,8.409
2021/08/18,9.328
2021/08/19,9.463
2021/08/20,9.672
2021/08/21,8.94
2021/08/22,8.75
2021/08/23,8.187
2021/08/24,8.48
2021/08/25,8.553
2021/08/26,9.405
2021/08/27,9.575
2021/08/28,9.98
2021/08/29,9.769
2021/08/30,10.037
2021/08/31,9.966
2021/09/01,10.393
2021/09/02,10.058
2021/09/03,9.968
2021/09/04,9.561
2021/09/05,9.267
2021/09/06,8.814
2021/09/07,8.855
2021/09/08,9.308
2021/09/09,10.021
2021/09/10,10.413
2021/09/11,10.276
2021/09/12,10.038
2021/09/13,9.527
2021/09/14,9.141
2021/09/15,9.256
2021/09/16,9.767
2021/09/17,10.175
2021/09/18,9.891
2021/09/19,9.362
2021/09/20,9.024
2021/09/21,9.829
2021/09/22,10.411
2021/09/23,10.394
2021/09/24,9.734
2021/09/25,9.486
2021/09/26,10.03
2021/09/27,9.883
2021/09/28,9.708
2021/09/29,9.947
2021/09/30,9.657
2021/10/01,9.928
2021/10/02,8.789
2021/10/03,9.182
2021/10/04,8.83
2021/10/05,9.204
2021/10/06,9.668
2021/10/07,9.995
2021/10/08,11.068
2021/10/09,10.604
2021/10/10,10.219
2021/10/11,9.507
2021/10/12,9.889
2021/10/13,9.71
2021/10/14,9.926
2021/10/15,9.748
2021/10/16,10.517
2021/10/17,10.013
2021/10/18,9.852
2021/10/19,9.34
2021/10/20,9.561
2021/10/21,9.561
2021/10/22,9.503
2021/10/23,9.592
2021/10/24,9.486
2021/10/25,9.085
2021/10/26,8.975
2021/10/27,8.895
2021/10/28,9.395
2021/10/29,9.002
2021/10/30,9.041
2021/10/31,9.357
2021/11/01,9.793
2021/11/02,9.734
2021/11/03,9.263
2021/11/04,9.376
2021/11/05,9.435
2021/11/06,9.57
2021/11/07,9.351
2021/11/08,9.81
2021/11/09,9.851
2021/11/10,9.935
2021/11/11,9.417
2021/11/12,9.64
2021/11/13,9.556
2021/11/14,9.575
2021/11/15,9.373
2021/11/16,9.436
2021/11/17,9.6
2021/11/18,9.755
2021/11/19,10.058
2021/11/20,10.147
2021/11/21,10.45
2021/11/22,10.351
2021/11/23,10.677
2021/11/24,10.098
2021/11/25,10.386
2021/11/26,10.386
2021/11/27,10.685
2021/11/28,10.446
2021/11/29,10.167
2021/11/30,10.392
2021/12/01,10.442
2021/12/02,10.183
2021/12/03,9.458
2021/12/04,9.051
2021/12/05,8.845
2021/12/06,8.779
2021/12/07,8.799
2021/12/08,8.765
2021/12/09,8.919
2021/12/10,8.879
2021/12/11,9.201
2021/12/12,9.684
2021/12/13,10.012
