Date,confirmationtime7rsi
2020/12/23,43.656
2020/12/24,61.369
2020/12/25,49.011
2020/12/26,52.963
2020/12/27,46.53
2020/12/28,41.09
2020/12/29,45.881
2020/12/30,37.587
2020/12/31,41.005
2021/01/01,51.202
2021/01/02,49.901
2021/01/03,45.452
2021/01/04,38.05
2021/01/05,48.544
2021/01/06,39.103
2021/01/07,44.408
2021/01/08,56.23
2021/01/09,61.434
2021/01/10,47.737
2021/01/11,50.635
2021/01/12,54.434
2021/01/13,51.321
2021/01/14,55.092
2021/01/15,48.251
2021/01/16,54.799
2021/01/17,65.259
2021/01/18,52.858
2021/01/19,49.587
2021/01/20,56.105
2021/01/21,65.2
2021/01/22,52.508
2021/01/23,42.525
2021/01/24,54.203
2021/01/25,53.374
2021/01/26,40.324
2021/01/27,52.428
2021/01/28,50.34
2021/01/29,45.709
2021/01/30,56.964
2021/01/31,50.516
2021/02/01,66.376
2021/02/02,44.89
2021/02/03,46.31
2021/02/04,42.262
2021/02/05,39.079
2021/02/06,44.529
2021/02/07,46.349
2021/02/08,43.11
2021/02/09,55.612
2021/02/10,55.612
2021/02/11,65.234
2021/02/12,52.757
2021/02/13,43.545
2021/02/14,49.471
2021/02/15,46.838
2021/02/16,66.536
2021/02/17,52.76
2021/02/18,53.345
2021/02/19,44.136
2021/02/20,48.402
2021/02/21,51.735
2021/02/22,57.377
2021/02/23,61.724
2021/02/24,40.322
2021/02/25,42.109
2021/02/26,52.8
2021/02/27,43.043
2021/02/28,57.189
2021/03/01,57.757
2021/03/02,48.76
2021/03/03,44.023
2021/03/04,58.153
2021/03/05,46.048
2021/03/06,44.741
2021/03/07,48.24
2021/03/08,43.512
2021/03/09,52.877
2021/03/10,47.181
2021/03/11,57.805
2021/03/12,46.362
2021/03/13,50.469
2021/03/14,43.111
2021/03/15,48.547
2021/03/16,47.921
2021/03/17,57.053
2021/03/18,45.759
2021/03/19,48.492
2021/03/20,44.61
2021/03/21,43.33
2021/03/22,47.786
2021/03/23,40.573
2021/03/24,48.657
2021/03/25,46.927
2021/03/26,62.553
2021/03/27,43.893
2021/03/28,43.893
2021/03/29,50.225
2021/03/30,54.318
2021/03/31,45.152
2021/04/01,54.904
2021/04/02,58.889
2021/04/03,65.894
2021/04/04,50.006
2021/04/05,43.203
2021/04/06,52.396
2021/04/07,43.545
2021/04/08,58.933
2021/04/09,46.882
2021/04/10,44.372
2021/04/11,51.926
2021/04/12,52.608
2021/04/13,54.158
2021/04/14,59.874
2021/04/15,36.625
2021/04/16,69.925
2021/04/17,74.969
2021/04/18,51.812
2021/04/19,62.253
2021/04/20,48.591
2021/04/21,57.659
2021/04/22,44.817
2021/04/23,46.787
2021/04/24,44.502
2021/04/25,45.687
2021/04/26,55.259
2021/04/27,45.604
2021/04/28,45.604
2021/04/29,53.056
2021/04/30,44.963
2021/05/01,47.117
2021/05/02,36.97
2021/05/03,39.061
2021/05/04,38.304
2021/05/05,46.494
2021/05/06,42.682
2021/05/07,42.116
2021/05/08,42.558
2021/05/09,37.881
2021/05/10,40.767
2021/05/11,45.06
2021/05/12,45.06
2021/05/13,52.295
2021/05/14,67.854
2021/05/15,73.277
2021/05/16,62.982
2021/05/17,69.245
2021/05/18,79.462
2021/05/19,54.929
2021/05/20,61.387
2021/05/21,62.483
2021/05/22,57.013
2021/05/23,54.443
2021/05/24,48.917
2021/05/25,51.308
2021/05/26,52.206
2021/05/27,57.064
2021/05/28,54.418
2021/05/29,57.867
2021/05/30,34.426
2021/05/31,37.049
2021/06/01,36.474
2021/06/02,26.637
2021/06/03,40.866
2021/06/04,52.367
2021/06/05,52.367
2021/06/06,40.033
2021/06/07,51.723
2021/06/08,42.554
2021/06/09,56.276
2021/06/10,61.044
2021/06/11,68.788
2021/06/12,48.084
2021/06/13,48.084
2021/06/14,46.44
2021/06/15,49.165
2021/06/16,55.024
2021/06/17,49.191
2021/06/18,54.025
2021/06/19,69.151
2021/06/20,66.289
2021/06/21,66.289
2021/06/22,76.692
2021/06/23,60.514
2021/06/24,55.757
2021/06/25,50.447
2021/06/26,68.042
2021/06/27,85.203
2021/06/28,52.817
2021/06/29,51.83
2021/06/30,52.858
2021/07/01,48.343
2021/07/02,51.861
2021/07/03,37.845
2021/07/04,42.451
2021/07/05,37.976
2021/07/06,35.875
2021/07/07,43.335
2021/07/08,38.804
2021/07/09,42.118
2021/07/10,34.965
2021/07/11,47.938
2021/07/12,47.546
2021/07/13,43.706
2021/07/14,35.32
2021/07/15,50.008
2021/07/16,43.212
2021/07/17,45.665
2021/07/18,45.325
2021/07/19,38.089
2021/07/20,55.962
2021/07/21,47.058
2021/07/22,44.754
2021/07/23,51.456
2021/07/24,44.806
2021/07/25,45.19
2021/07/26,46.526
2021/07/27,39.744
2021/07/28,45.5
2021/07/29,44.29
2021/07/30,41.834
2021/07/31,46.506
2021/08/01,49.078
2021/08/02,56.492
2021/08/03,41.36
2021/08/04,58.619
2021/08/05,46.384
2021/08/06,46.845
2021/08/07,43.499
2021/08/08,48.37
2021/08/09,51.913
2021/08/10,44.518
2021/08/11,55.182
2021/08/12,52.332
2021/08/13,58.198
2021/08/14,43.986
2021/08/15,37.217
2021/08/16,48.257
2021/08/17,43.33
2021/08/18,61.653
2021/08/19,50.687
2021/08/20,48.031
2021/08/21,43.973
2021/08/22,47.03
2021/08/23,36.119
2021/08/24,53.561
2021/08/25,50.782
2021/08/26,57.164
2021/08/27,57.164
2021/08/28,60.023
2021/08/29,49.253
2021/08/30,61.146
2021/08/31,54.258
2021/09/01,58.444
2021/09/02,49.661
2021/09/03,50.332
2021/09/04,45.559
2021/09/05,40.377
2021/09/06,36.496
2021/09/07,50.597
2021/09/08,58.192
2021/09/09,61.681
2021/09/10,62.444
2021/09/11,49.629
2021/09/12,50.542
2021/09/13,40.885
2021/09/14,35.667
2021/09/15,56.579
2021/09/16,60.815
2021/09/17,50.613
2021/09/18,44.994
2021/09/19,41.879
2021/09/20,39.469
2021/09/21,68.062
2021/09/22,57.633
2021/09/23,41.898
2021/09/24,49.832
2021/09/25,51.898
2021/09/26,54.789
2021/09/27,45.338
2021/09/28,47.161
2021/09/29,60.576
2021/09/30,40.637
2021/10/01,53.243
2021/10/02,39.471
2021/10/03,50.507
2021/10/04,48.542
2021/10/05,45.996
2021/10/06,58.477
2021/10/07,53.402
2021/10/08,62.18
2021/10/09,48.011
2021/10/10,45.285
2021/10/11,50.182
2021/10/12,55.295
2021/10/13,42.479
2021/10/14,53.68
2021/10/15,51.913
2021/10/16,55.438
2021/10/17,44.195
2021/10/18,49.013
2021/10/19,46.21
2021/10/20,49.102
2021/10/21,49.653
2021/10/22,44.368
2021/10/23,52.238
2021/10/24,47.279
2021/10/25,35.821
2021/10/26,51.314
2021/10/27,47.894
2021/10/28,50.069
2021/10/29,41.681
2021/10/30,50.218
2021/10/31,58.861
2021/11/01,52.586
2021/11/02,46.886
2021/11/03,45.306
2021/11/04,56.614
2021/11/05,48.511
2021/11/06,49.168
2021/11/07,49.923
2021/11/08,63.065
2021/11/09,48.847
2021/11/10,50.912
2021/11/11,44.821
2021/11/12,56.219
2021/11/13,48.006
2021/11/14,45.457
2021/11/15,50.15
2021/11/16,51.007
2021/11/17,51.984
2021/11/18,57.173
2021/11/19,64.071
2021/11/20,52.809
2021/11/21,64.936
2021/11/22,53.514
2021/11/23,61.429
2021/11/24,41.074
2021/11/25,58.617
2021/11/26,56.877
2021/11/27,48.48
2021/11/28,51.372
2021/11/29,48.214
2021/11/30,55.639
2021/12/01,52.579
2021/12/02,39.449
2021/12/03,33.671
2021/12/04,43.351
2021/12/05,37.835
2021/12/06,35.261
2021/12/07,48.48
2021/12/08,40.75
2021/12/09,44.25
2021/12/10,49.496
2021/12/11,53.438
2021/12/12,61.935
2021/12/13,60.677
