Date,confirmationtime3wma
2020/12/23,9.797
2020/12/24,10.509
2020/12/25,10.368
2020/12/26,10.494
2020/12/27,10.035
2020/12/28,9.495
2020/12/29,9.358
2020/12/30,8.844
2020/12/31,8.707
2021/01/01,9.119
2021/01/02,9.435
2021/01/03,9.347
2021/01/04,8.789
2021/01/05,8.88
2021/01/06,8.512
2021/01/07,8.526
2021/01/08,9.078
2021/01/09,9.852
2021/01/10,9.603
2021/01/11,9.421
2021/01/12,9.491
2021/01/13,9.539
2021/01/14,9.677
2021/01/15,9.489
2021/01/16,9.627
2021/01/17,10.227
2021/01/18,10.207
2021/01/19,9.947
2021/01/20,9.983
2021/01/21,10.596
2021/01/22,10.529
2021/01/23,9.88
2021/01/24,9.959
2021/01/25,10.135
2021/01/26,9.627
2021/01/27,9.766
2021/01/28,9.836
2021/01/29,9.737
2021/01/30,10.107
2021/01/31,10.108
2021/02/01,11.148
2021/02/02,10.406
2021/02/03,9.954
2021/02/04,9.269
2021/02/05,8.86
2021/02/06,8.869
2021/02/07,9.054
2021/02/08,9.031
2021/02/09,9.536
2021/02/10,9.873
2021/02/11,10.616
2021/02/12,10.47
2021/02/13,9.827
2021/02/14,9.612
2021/02/15,9.509
2021/02/16,10.73
2021/02/17,10.763
2021/02/18,10.717
2021/02/19,9.949
2021/02/20,9.821
2021/02/21,9.963
2021/02/22,10.462
2021/02/23,10.98
2021/02/24,10.112
2021/02/25,9.524
2021/02/26,9.766
2021/02/27,9.578
2021/02/28,10.28
2021/03/01,10.731
2021/03/02,10.559
2021/03/03,9.94
2021/03/04,10.461
2021/03/05,10.161
2021/03/06,9.833
2021/03/07,9.7
2021/03/08,9.512
2021/03/09,9.883
2021/03/10,9.809
2021/03/11,10.39
2021/03/12,10.047
2021/03/13,10.053
2021/03/14,9.543
2021/03/15,9.601
2021/03/16,9.604
2021/03/17,10.137
2021/03/18,9.877
2021/03/19,9.787
2021/03/20,9.498
2021/03/21,9.354
2021/03/22,9.404
2021/03/23,9.189
2021/03/24,9.308
2021/03/25,9.324
2021/03/26,9.99
2021/03/27,9.616
2021/03/28,9.312
2021/03/29,9.297
2021/03/30,9.62
2021/03/31,9.463
2021/04/01,9.667
2021/04/02,9.982
2021/04/03,10.58
2021/04/04,10.31
2021/04/05,9.735
2021/04/06,9.721
2021/04/07,9.458
2021/04/08,10.097
2021/04/09,9.848
2021/04/10,9.535
2021/04/11,9.602
2021/04/12,9.839
2021/04/13,10.059
2021/04/14,10.38
2021/04/15,9.432
2021/04/16,11.559
2021/04/17,13.968
2021/04/18,13.411
2021/04/19,13.931
2021/04/20,12.509
2021/04/21,13.353
2021/04/22,11.662
2021/04/23,11.066
2021/04/24,10.199
2021/04/25,10.195
2021/04/26,11.375
2021/04/27,10.983
2021/04/28,10.556
2021/04/29,10.972
2021/04/30,10.59
2021/05/01,10.457
2021/05/02,9
2021/05/03,8.389
2021/05/04,7.987
2021/05/05,8.594
2021/05/06,8.619
2021/05/07,8.538
2021/05/08,8.413
2021/05/09,8.073
2021/05/10,7.984
2021/05/11,8.143
2021/05/12,8.31
2021/05/13,8.658
2021/05/14,9.75
2021/05/15,10.926
2021/05/16,11.148
2021/05/17,11.538
2021/05/18,12.985
2021/05/19,12.543
2021/05/20,12.669
2021/05/21,12.751
2021/05/22,12.713
2021/05/23,12.37
2021/05/24,11.817
2021/05/25,11.68
2021/05/26,11.709
2021/05/27,12.039
2021/05/28,12.12
2021/05/29,12.292
2021/05/30,11.155
2021/05/31,10.509
2021/06/01,10.141
2021/06/02,9.42
2021/06/03,9.48
2021/06/04,10.207
2021/06/05,10.793
2021/06/06,10.296
2021/06/07,10.446
2021/06/08,10.041
2021/06/09,10.74
2021/06/10,11.522
2021/06/11,12.83
2021/06/12,12.06
2021/06/13,11.377
2021/06/14,10.788
2021/06/15,10.87
2021/06/16,11.296
2021/06/17,11.273
2021/06/18,11.45
2021/06/19,12.707
2021/06/20,13.453
2021/06/21,13.759
2021/06/22,14.769
2021/06/23,14.689
2021/06/24,14.247
2021/06/25,13.493
2021/06/26,14.739
2021/06/27,19.989
2021/06/28,19.154
2021/06/29,17.592
2021/06/30,16.242
2021/07/01,15.621
2021/07/02,15.727
2021/07/03,13.503
2021/07/04,12.707
2021/07/05,11.518
2021/07/06,10.794
2021/07/07,11.052
2021/07/08,10.772
2021/07/09,10.901
2021/07/10,9.863
2021/07/11,10.573
2021/07/12,11.045
2021/07/13,11.024
2021/07/14,9.669
2021/07/15,10.213
2021/07/16,9.962
2021/07/17,10.11
2021/07/18,9.957
2021/07/19,9.247
2021/07/20,10.392
2021/07/21,10.312
2021/07/22,9.983
2021/07/23,10.126
2021/07/24,9.8
2021/07/25,9.601
2021/07/26,9.496
2021/07/27,9.004
2021/07/28,9.01
2021/07/29,8.969
2021/07/30,8.866
2021/07/31,8.949
2021/08/01,9.159
2021/08/02,9.671
2021/08/03,9.175
2021/08/04,9.813
2021/08/05,9.45
2021/08/06,9.293
2021/08/07,8.83
2021/08/08,8.941
2021/08/09,9.212
2021/08/10,9.041
2021/08/11,9.386
2021/08/12,9.488
2021/08/13,9.882
2021/08/14,9.36
2021/08/15,8.573
2021/08/16,8.573
2021/08/17,8.486
2021/08/18,9.615
2021/08/19,9.626
2021/08/20,9.395
2021/08/21,8.794
2021/08/22,8.714
2021/08/23,7.993
2021/08/24,8.575
2021/08/25,8.835
2021/08/26,9.49
2021/08/27,9.719
2021/08/28,10.038
2021/08/29,9.663
2021/08/30,10.112
2021/08/31,10.094
2021/09/01,10.367
2021/09/02,10.003
2021/09/03,9.838
2021/09/04,9.499
2021/09/05,9.109
2021/09/06,8.661
2021/09/07,8.96
2021/09/08,9.603
2021/09/09,10.204
2021/09/10,10.488
2021/09/11,10.146
2021/09/12,9.906
2021/09/13,9.415
2021/09/14,8.937
2021/09/15,9.437
2021/09/16,10.103
2021/09/17,10.118
2021/09/18,9.675
2021/09/19,9.229
2021/09/20,8.939
2021/09/21,10.28
2021/09/22,10.739
2021/09/23,9.897
2021/09/24,9.565
2021/09/25,9.698
2021/09/26,10.135
2021/09/27,9.765
2021/09/28,9.56
2021/09/29,10.245
2021/09/30,9.482
2021/10/01,9.796
2021/10/02,8.662
2021/10/03,9.067
2021/10/04,9.092
2021/10/05,9.067
2021/10/06,9.961
2021/10/07,10.234
2021/10/08,11.236
2021/10/09,10.502
2021/10/10,9.728
2021/10/11,9.55
2021/10/12,10.17
2021/10/13,9.486
2021/10/14,9.887
2021/10/15,10.03
2021/10/16,10.57
2021/10/17,9.811
2021/10/18,9.669
2021/10/19,9.388
2021/10/20,9.551
2021/10/21,9.635
2021/10/22,9.411
2021/10/23,9.625
2021/10/24,9.535
2021/10/25,8.748
2021/10/26,9.006
2021/10/27,9.105
2021/10/28,9.363
2021/10/29,8.876
2021/10/30,9.021
2021/10/31,9.68
2021/11/01,9.866
2021/11/02,9.527
2021/11/03,9.132
2021/11/04,9.535
2021/11/05,9.492
2021/11/06,9.45
2021/11/07,9.371
2021/11/08,10.029
2021/11/09,9.861
2021/11/10,9.768
2021/11/11,9.357
2021/11/12,9.719
2021/11/13,9.605
2021/11/14,9.413
2021/11/15,9.394
2021/11/16,9.507
2021/11/17,9.622
2021/11/18,9.821
2021/11/19,10.2
2021/11/20,10.136
2021/11/21,10.517
2021/11/22,10.398
2021/11/23,10.677
2021/11/24,9.924
2021/11/25,10.414
2021/11/26,10.676
2021/11/27,10.517
2021/11/28,10.355
2021/11/29,10.167
2021/11/30,10.456
2021/12/01,10.516
2021/12/02,9.94
2021/12/03,9.134
2021/12/04,9.051
2021/12/05,8.863
2021/12/06,8.626
2021/12/07,8.912
2021/12/08,8.798
2021/12/09,8.833
2021/12/10,8.989
2021/12/11,9.318
2021/12/12,9.86
2021/12/13,10.124
