Date,mining_profitability30roc
2020/06/05,-28.127
2020/06/06,-38.368
2020/06/07,-49.91
2020/06/08,-39.154
2020/06/09,-40.316
2020/06/10,-25.666
2020/06/11,35.52
2020/06/12,13.222
2020/06/13,-13.994
2020/06/14,6.492
2020/06/15,-4.36
2020/06/16,6.326
2020/06/17,-12.131
2020/06/18,-27.76
2020/06/19,-13.901
2020/06/20,-25.173
2020/06/21,-5.259
2020/06/22,-20.174
2020/06/23,12.475
2020/06/24,-13.232
2020/06/25,-12.291
2020/06/26,1.395
2020/06/27,-20.177
2020/06/28,-8.322
2020/06/29,-20.119
2020/06/30,-12.452
2020/07/01,-3.301
2020/07/02,-10.537
2020/07/03,-13.325
2020/07/04,-21.541
2020/07/05,-23.129
2020/07/06,-21.961
2020/07/07,-4.783
2020/07/08,-19.913
2020/07/09,-11.032
2020/07/10,-14.752
2020/07/11,-26.212
2020/07/12,-6.553
2020/07/13,-17.867
2020/07/14,-18.907
2020/07/15,-17.203
2020/07/16,-17.964
2020/07/17,-17.245
2020/07/18,12.944
2020/07/19,-19.062
2020/07/20,-4.656
2020/07/21,-8.081
2020/07/22,15.512
2020/07/23,-9.072
2020/07/24,17.214
2020/07/25,-10.77
2020/07/26,-5.919
2020/07/27,22.904
2020/07/28,30.927
2020/07/29,26.04
2020/07/30,34.228
2020/07/31,25.976
2020/08/01,24.719
2020/08/02,22.273
2020/08/03,44.693
2020/08/04,11.852
2020/08/05,22.094
2020/08/06,56.355
2020/08/07,23.53
2020/08/08,13.896
2020/08/09,28.463
2020/08/10,28.451
2020/08/11,32.096
2020/08/12,47.471
2020/08/13,16.173
2020/08/14,61.092
2020/08/15,25.085
2020/08/16,29.445
2020/08/17,14.642
2020/08/18,61.55
2020/08/19,44.366
2020/08/20,36.519
2020/08/21,16.846
2020/08/22,15.69
2020/08/23,11.693
2020/08/24,33.806
2020/08/25,1.423
2020/08/26,14.948
2020/08/27,-3.841
2020/08/28,5.045
2020/08/29,-16.425
2020/08/30,-20.264
2020/08/31,-0.822
2020/09/01,7.594
2020/09/02,-14.282
2020/09/03,4.494
2020/09/04,-6.186
2020/09/05,-24.169
2020/09/06,-18.631
2020/09/07,-2.157
2020/09/08,-25.482
2020/09/09,-23.53
2020/09/10,-9.519
2020/09/11,-23.081
2020/09/12,-3.042
2020/09/13,-29.71
2020/09/14,-4.365
2020/09/15,-8.16
2020/09/16,-7.117
2020/09/17,-21.337
2020/09/18,-22.863
2020/09/19,-18.081
2020/09/20,-27.001
2020/09/21,-22.667
2020/09/22,-25.854
2020/09/23,-7.603
2020/09/24,-16.434
2020/09/25,-12.297
2020/09/26,-23.827
2020/09/27,-28.622
2020/09/28,-18.128
2020/09/29,-7.807
2020/09/30,-11.899
2020/10/01,-31.001
2020/10/02,-8.85
2020/10/03,-18.449
2020/10/04,-11.354
2020/10/05,-16.661
2020/10/06,-8.71
2020/10/07,-3.809
2020/10/08,5.69
2020/10/09,7.19
2020/10/10,-15.261
2020/10/11,1.059
2020/10/12,-3.451
2020/10/13,16.794
2020/10/14,-15.502
2020/10/15,1.729
2020/10/16,-4.041
2020/10/17,-18.461
2020/10/18,-20.576
2020/10/19,2.422
2020/10/20,10.975
2020/10/21,23.843
2020/10/22,38.203
2020/10/23,18.465
2020/10/24,32.897
2020/10/25,-3.331
2020/10/26,24.336
2020/10/27,55.186
2020/10/28,72.315
2020/10/29,44.693
2020/10/30,40.769
2020/10/31,82.039
2020/11/01,33.014
2020/11/02,29.49
2020/11/03,104.52
2020/11/04,78.303
2020/11/05,90.543
2020/11/06,73.804
2020/11/07,62.322
2020/11/08,49.949
2020/11/09,89.669
2020/11/10,56.786
2020/11/11,61.324
2020/11/12,61.448
2020/11/13,64.996
2020/11/14,49.616
2020/11/15,66.888
2020/11/16,79.312
2020/11/17,108.666
2020/11/18,73.338
2020/11/19,66.822
2020/11/20,64.663
2020/11/21,43.52
2020/11/22,35.081
2020/11/23,40.872
2020/11/24,85.877
2020/11/25,77.742
2020/11/26,22.184
2020/11/27,17.128
2020/11/28,9.848
2020/11/29,10.252
2020/11/30,-7.927
2020/12/01,48.885
2020/12/02,53.793
2020/12/03,-2.775
2020/12/04,4.427
2020/12/05,-5.982
2020/12/06,-8.561
2020/12/07,5.472
2020/12/08,11.616
2020/12/09,-12.007
2020/12/10,9.676
2020/12/11,-8.098
2020/12/12,-6.899
2020/12/13,16.333
2020/12/14,4.626
2020/12/15,4.59
2020/12/16,10.655
2020/12/17,37.106
2020/12/18,37.908
2020/12/19,29.958
2020/12/20,10.145
2020/12/21,23.245
2020/12/22,34.727
2020/12/23,50.135
2020/12/24,3.742
2020/12/25,21.224
2020/12/26,37.949
2020/12/27,51.923
2020/12/28,61.623
2020/12/29,63.187
2020/12/30,72.867
2020/12/31,39.269
2021/01/01,29.885
2021/01/02,51.177
2021/01/03,85.755
2021/01/04,86.641
2021/01/05,70.903
2021/01/06,107.819
2021/01/07,109.706
2021/01/08,121.149
2021/01/09,114.691
2021/01/10,129.132
2021/01/11,81.796
2021/01/12,70.49
2021/01/13,89.651
2021/01/14,88.301
2021/01/15,92.937
2021/01/16,25.924
2021/01/17,22.276
2021/01/18,32.234
2021/01/19,58.332
2021/01/20,31.691
2021/01/21,30.798
2021/01/22,9.419
2021/01/23,57.207
2021/01/24,-4.536
2021/01/25,21.988
2021/01/26,7.319
2021/01/27,0.279
2021/01/28,-2.049
2021/01/29,23.045
2021/01/30,-3.116
2021/01/31,24.855
2021/02/01,-8.586
2021/02/02,8.715
2021/02/03,-1.002
2021/02/04,19.984
2021/02/05,-4.711
2021/02/06,-7.436
2021/02/07,-17.53
2021/02/08,-4.014
2021/02/09,14.051
2021/02/10,30.037
2021/02/11,37.945
2021/02/12,41.05
2021/02/13,29.944
2021/02/14,4.704
2021/02/15,45.824
2021/02/16,28.831
2021/02/17,55.332
2021/02/18,30.71
2021/02/19,70.567
2021/02/20,55.74
2021/02/21,71.791
2021/02/22,45.634
2021/02/23,94.128
2021/02/24,63.308
2021/02/25,49.172
2021/02/26,51.903
2021/02/27,46.895
2021/02/28,8.1
2021/03/01,48.128
2021/03/02,37.877
2021/03/03,55.905
2021/03/04,10.419
2021/03/05,39.409
2021/03/06,10.37
2021/03/07,24.067
2021/03/08,24.969
2021/03/09,37.09
2021/03/10,39.603
2021/03/11,11.688
2021/03/12,26.261
2021/03/13,16.438
2021/03/14,13.417
2021/03/15,9.568
2021/03/16,23.091
2021/03/17,4.374
2021/03/18,36.101
2021/03/19,3.851
2021/03/20,11.214
2021/03/21,-8.638
2021/03/22,-6.791
2021/03/23,-5.039
2021/03/24,-5.337
2021/03/25,-7.268
2021/03/26,-12.53
2021/03/27,8.391
2021/03/28,8.543
2021/03/29,16.819
2021/03/30,33.102
2021/03/31,22.001
2021/04/01,2.844
2021/04/02,7.711
2021/04/03,12.228
2021/04/04,2.503
2021/04/05,16.974
2021/04/06,8.073
2021/04/07,10.497
2021/04/08,-10.914
2021/04/09,8.49
2021/04/10,-3.901
2021/04/11,-11.363
2021/04/12,-8.775
2021/04/13,-7.474
2021/04/14,10.581
2021/04/15,17.96
2021/04/16,-17.153
2021/04/17,-13.141
2021/04/18,15.233
2021/04/19,10.547
2021/04/20,25.141
2021/04/21,9.156
2021/04/22,30.265
2021/04/23,2.329
2021/04/24,-0.11
2021/04/25,-10.94
2021/04/26,-15.701
2021/04/27,10.577
2021/04/28,-5.261
2021/04/29,-9.235
2021/04/30,-7.297
2021/05/01,5.526
2021/05/02,19.037
2021/05/03,14.043
2021/05/04,6.313
2021/05/05,-4.191
2021/05/06,14.942
2021/05/07,5.4
2021/05/08,26.268
2021/05/09,-5.966
2021/05/10,8.495
2021/05/11,8.958
2021/05/12,5.83
2021/05/13,-26.014
2021/05/14,-36.939
2021/05/15,-43.053
2021/05/16,-8.14
2021/05/17,-34.596
2021/05/18,-52.103
2021/05/19,-37.424
2021/05/20,-49.519
2021/05/21,-38.799
2021/05/22,-49.565
2021/05/23,-44.769
2021/05/24,-33.645
2021/05/25,-29.935
2021/05/26,-23.189
2021/05/27,-48.411
2021/05/28,-38.425
2021/05/29,-41.381
2021/05/30,-35.671
2021/05/31,-34.697
2021/06/01,-46.377
2021/06/02,-35.569
2021/06/03,-35.746
2021/06/04,-35.697
2021/06/05,-45.587
2021/06/06,-38.982
2021/06/07,-43.232
2021/06/08,-44.256
2021/06/09,-52.785
2021/06/10,-31.592
2021/06/11,-39.653
2021/06/12,-10.909
2021/06/13,-6.795
2021/06/14,1.147
2021/06/15,-1.691
2021/06/16,10.377
2021/06/17,21.425
2021/06/18,-10.031
2021/06/19,-3.744
2021/06/20,-0.575
2021/06/21,-0.63
2021/06/22,4.833
2021/06/23,9.728
2021/06/24,17.791
2021/06/25,1.115
2021/06/26,-5.668
2021/06/27,-17.31
2021/06/28,57.701
2021/06/29,-0.812
2021/06/30,4.206
2021/07/01,14.218
2021/07/02,-16.366
2021/07/03,62.128
2021/07/04,30.908
2021/07/05,53.386
2021/07/06,43.993
2021/07/07,33.125
2021/07/08,50.778
2021/07/09,64.523
2021/07/10,27.213
2021/07/11,22.932
2021/07/12,26.394
2021/07/13,29.16
2021/07/14,32.352
2021/07/15,-5.009
2021/07/16,11.24
2021/07/17,3.664
2021/07/18,29.762
2021/07/19,52.89
2021/07/20,0.652
2021/07/21,35.662
2021/07/22,60.375
2021/07/23,21.801
2021/07/24,36.565
2021/07/25,40.184
2021/07/26,84.327
2021/07/27,130.088
2021/07/28,12.409
2021/07/29,71.559
2021/07/30,47.871
2021/07/31,40.623
2021/08/01,65.244
2021/08/02,-6.074
2021/08/03,19.967
2021/08/04,-7.374
2021/08/05,11.797
2021/08/06,26.01
2021/08/07,23.305
2021/08/08,29.032
2021/08/09,17.007
2021/08/10,51.187
2021/08/11,20.974
2021/08/12,33.088
2021/08/13,14.056
2021/08/14,64.767
2021/08/15,36.692
2021/08/16,34.491
2021/08/17,31.659
2021/08/18,-3.627
2021/08/19,77.155
2021/08/20,24.141
2021/08/21,32.626
2021/08/22,34.013
2021/08/23,42.193
2021/08/24,4.472
2021/08/25,12.983
2021/08/26,-15.724
2021/08/27,-2.667
2021/08/28,-13.71
2021/08/29,0.601
2021/08/30,-9.543
2021/08/31,1.096
2021/09/01,-1.371
2021/09/02,5.547
2021/09/03,16.484
2021/09/04,-2.424
2021/09/05,4.167
2021/09/06,-2.608
2021/09/07,-9.837
2021/09/08,-17.138
2021/09/09,-24.465
2021/09/10,-17.374
2021/09/11,-19.849
2021/09/12,-15.297
2021/09/13,-21.022
2021/09/14,-22.269
2021/09/15,-8.164
2021/09/16,-18.775
2021/09/17,8.896
2021/09/18,-18.057
2021/09/19,-14.555
2021/09/20,-23.812
2021/09/21,-38.354
2021/09/22,-34.577
2021/09/23,-2.581
2021/09/24,-26.579
2021/09/25,-20.156
2021/09/26,-11.917
2021/09/27,-9.741
2021/09/28,-24.123
2021/09/29,-22.543
2021/09/30,-3.204
2021/10/01,-23.181
2021/10/02,-2.895
2021/10/03,-21.166
2021/10/04,-4.311
2021/10/05,-14.058
2021/10/06,-26.114
2021/10/07,16.358
2021/10/08,2.502
2021/10/09,23.676
2021/10/10,17.163
2021/10/11,6.172
2021/10/12,7.892
2021/10/13,29.382
2021/10/14,2.964
2021/10/15,18.3
2021/10/16,19.52
2021/10/17,22.614
2021/10/18,11.867
2021/10/19,36.593
2021/10/20,18.533
2021/10/21,72.631
2021/10/22,35.569
2021/10/23,6.003
2021/10/24,50.509
2021/10/25,58.742
2021/10/26,21.256
2021/10/27,30.671
2021/10/28,30.067
2021/10/29,61.566
2021/10/30,9.492
2021/10/31,33.778
2021/11/01,4.517
2021/11/02,35.408
2021/11/03,4.946
2021/11/04,10.569
2021/11/05,31.849
2021/11/06,-11.797
2021/11/07,15.963
2021/11/08,-12.914
2021/11/09,25.446
2021/11/10,10.538
2021/11/11,12.642
2021/11/12,-12.415
2021/11/13,21.046
2021/11/14,-4.834
2021/11/15,-6.633
2021/11/16,-20.199
2021/11/17,-10.241
2021/11/18,-25.962
2021/11/19,-19.378
2021/11/20,-18.262
2021/11/21,-22.049
2021/11/22,-6.042
2021/11/23,-27.229
2021/11/24,-18.752
2021/11/25,-17.071
2021/11/26,-15.455
2021/11/27,-15.115
2021/11/28,-21.775
2021/11/29,-12.672
2021/11/30,-16.521
2021/12/01,-8.216
2021/12/02,-13.12
2021/12/03,-9.216
2021/12/04,-24.452
2021/12/05,-21.62
2021/12/06,-15.104
2021/12/07,-25.937
2021/12/08,-17.652
2021/12/09,-36.303
2021/12/10,-31.469
2021/12/11,-33.155
2021/12/12,-32.408
2021/12/13,-36.417
