Date,hashrate7roc
2020/08/27,-10.34
2020/08/28,-0.387
2020/08/29,18.711
2020/08/30,-8.567
2020/08/31,-2.575
2020/09/01,0.633
2020/09/02,10.741
2020/09/03,2.848
2020/09/04,-6.453
2020/09/05,-16.43
2020/09/06,13.359
2020/09/07,5.151
2020/09/08,16.845
2020/09/09,3.221
2020/09/10,5.458
2020/09/11,9.278
2020/09/12,15.786
2020/09/13,15.751
2020/09/14,6.059
2020/09/15,-5.893
2020/09/16,-0.519
2020/09/17,18.71
2020/09/18,14.186
2020/09/19,-1.916
2020/09/20,-9.237
2020/09/21,1.397
2020/09/22,-6.202
2020/09/23,-10.839
2020/09/24,-0.747
2020/09/25,-1.555
2020/09/26,9.52
2020/09/27,8.476
2020/09/28,-1.361
2020/09/29,0.227
2020/09/30,12.743
2020/10/01,-6.886
2020/10/02,-13.921
2020/10/03,-0.498
2020/10/04,-2.651
2020/10/05,-0.3
2020/10/06,6.269
2020/10/07,-6.716
2020/10/08,16.949
2020/10/09,7.59
2020/10/10,-4.706
2020/10/11,-4.127
2020/10/12,-2.289
2020/10/13,8.147
2020/10/14,20.861
2020/10/15,-10.193
2020/10/16,8.483
2020/10/17,14.027
2020/10/18,1.842
2020/10/19,-16.594
2020/10/20,-4.696
2020/10/21,-16.595
2020/10/22,-3.751
2020/10/23,-14.974
2020/10/24,-5.614
2020/10/25,-7
2020/10/26,0.438
2020/10/27,-31.021
2020/10/28,-22.664
2020/10/29,-19.782
2020/10/30,-12.609
2020/10/31,-30.78
2020/11/01,-6.149
2020/11/02,-2.113
2020/11/03,3.373
2020/11/04,26.277
2020/11/05,17.311
2020/11/06,12.5
2020/11/07,24.767
2020/11/08,-1.727
2020/11/09,16.028
2020/11/10,36.54
2020/11/11,-6.17
2020/11/12,0.706
2020/11/13,5.525
2020/11/14,-5.564
2020/11/15,-1.967
2020/11/16,1.99
2020/11/17,-0.369
2020/11/18,19.701
2020/11/19,-1.939
2020/11/20,8.233
2020/11/21,20.235
2020/11/22,30.346
2020/11/23,3.43
2020/11/24,-12.953
2020/11/25,-10.861
2020/11/26,7.498
2020/11/27,-5.418
2020/11/28,-4.688
2020/11/29,-11.504
2020/11/30,-11.612
2020/12/01,10.398
2020/12/02,-4.307
2020/12/03,6.469
2020/12/04,5.688
2020/12/05,2.653
2020/12/06,-8.525
2020/12/07,18.486
2020/12/08,3.805
2020/12/09,5.938
2020/12/10,-13.001
2020/12/11,-3.654
2020/12/12,-11.809
2020/12/13,10.315
2020/12/14,-3.43
2020/12/15,-3.594
2020/12/16,3.74
2020/12/17,-3.199
2020/12/18,-0.588
2020/12/19,16.212
2020/12/20,8.254
2020/12/21,-6.659
2020/12/22,-0.343
2020/12/23,0.231
2020/12/24,13.463
2020/12/25,-8.967
2020/12/26,-14.294
2020/12/27,-8.775
2020/12/28,9.629
2020/12/29,1.86
2020/12/30,19.562
2020/12/31,9.657
2021/01/01,21.456
2021/01/02,8.926
2021/01/03,4.007
2021/01/04,8.846
2021/01/05,11.876
2021/01/06,-2.676
2021/01/07,5.899
2021/01/08,-4.159
2021/01/09,3.353
2021/01/10,8.08
2021/01/11,2.4
2021/01/12,5.627
2021/01/13,-3.333
2021/01/14,-0.936
2021/01/15,3.848
2021/01/16,14.675
2021/01/17,-13.969
2021/01/18,-5.14
2021/01/19,-5.992
2021/01/20,-1.478
2021/01/21,-17.147
2021/01/22,0.434
2021/01/23,-12.456
2021/01/24,22.824
2021/01/25,-6.413
2021/01/26,7.913
2021/01/27,-1.531
2021/01/28,18.062
2021/01/29,2.971
2021/01/30,10.368
2021/01/31,-13.517
2021/02/01,-2.398
2021/02/02,-13.567
2021/02/03,11.694
2021/02/04,1.31
2021/02/05,11.761
2021/02/06,8.692
2021/02/07,20.858
2021/02/08,24.921
2021/02/09,13.95
2021/02/10,-2.589
2021/02/11,-10.639
2021/02/12,-14.217
2021/02/13,-7.37
2021/02/14,0.533
2021/02/15,-11.968
2021/02/16,-13.714
2021/02/17,-11.994
2021/02/18,12.945
2021/02/19,2.238
2021/02/20,3.583
2021/02/21,-8.221
2021/02/22,-1.832
2021/02/23,-2.281
2021/02/24,12.624
2021/02/25,11.252
2021/02/26,0.352
2021/02/27,4.042
2021/02/28,-5.675
2021/03/01,-7.505
2021/03/02,13.335
2021/03/03,4.944
2021/03/04,-14.962
2021/03/05,-1.214
2021/03/06,-5.29
2021/03/07,3.183
2021/03/08,18.555
2021/03/09,5.106
2021/03/10,-7.752
2021/03/11,-0.957
2021/03/12,4.181
2021/03/13,-3.791
2021/03/14,6.969
2021/03/15,-2.384
2021/03/16,0.122
2021/03/17,0.089
2021/03/18,1.646
2021/03/19,2.997
2021/03/20,7.716
2021/03/21,1.93
2021/03/22,6.213
2021/03/23,8.013
2021/03/24,11.939
2021/03/25,10.066
2021/03/26,-5.293
2021/03/27,0.407
2021/03/28,4.326
2021/03/29,-3.402
2021/03/30,-6.373
2021/03/31,-4.931
2021/04/01,5.301
2021/04/02,6.125
2021/04/03,-6.699
2021/04/04,-4.173
2021/04/05,3.217
2021/04/06,3.941
2021/04/07,4.877
2021/04/08,3.719
2021/04/09,-5.847
2021/04/10,19.445
2021/04/11,2.772
2021/04/12,-0.448
2021/04/13,-0.331
2021/04/14,-11.463
2021/04/15,1.069
2021/04/16,9.826
2021/04/17,-34.793
2021/04/18,-25.041
2021/04/19,-33.234
2021/04/20,-18.296
2021/04/21,-12.968
2021/04/22,-21.35
2021/04/23,-1.984
2021/04/24,33.697
2021/04/25,33.935
2021/04/26,39.277
2021/04/27,11.801
2021/04/28,27.164
2021/04/29,3.386
2021/04/30,-1.954
2021/05/01,-3.322
2021/05/02,-1.931
2021/05/03,14.601
2021/05/04,22.981
2021/05/05,3.207
2021/05/06,12.172
2021/05/07,9.953
2021/05/08,15.405
2021/05/09,11.128
2021/05/10,4.637
2021/05/11,-7.148
2021/05/12,0.225
2021/05/13,19.25
2021/05/14,0.124
2021/05/15,-7.628
2021/05/16,-15.523
2021/05/17,-19.474
2021/05/18,-15.709
2021/05/19,-20.287
2021/05/20,-25.747
2021/05/21,-20.565
2021/05/22,-18.226
2021/05/23,-1.783
2021/05/24,-2.509
2021/05/25,9.16
2021/05/26,5.082
2021/05/27,9.012
2021/05/28,3.096
2021/05/29,2.506
2021/05/30,-7.45
2021/05/31,-3.535
2021/06/01,-5.457
2021/06/02,11.302
2021/06/03,0.274
2021/06/04,-1.566
2021/06/05,0.893
2021/06/06,4.206
2021/06/07,2.09
2021/06/08,-1.949
2021/06/09,0.09
2021/06/10,-28.637
2021/06/11,-19.283
2021/06/12,-10.422
2021/06/13,-14.122
2021/06/14,-2.866
2021/06/15,-11.298
2021/06/16,-26.38
2021/06/17,12.703
2021/06/18,12.702
2021/06/19,-13.397
2021/06/20,-17.959
2021/06/21,-27.987
2021/06/22,-23.743
2021/06/23,-19.464
2021/06/24,-22.846
2021/06/25,-17.882
2021/06/26,-8.046
2021/06/27,-28.065
2021/06/28,-33.718
2021/06/29,-5.51
2021/06/30,-8.677
2021/07/01,-11.306
2021/07/02,-6.948
2021/07/03,-23.274
2021/07/04,21.203
2021/07/05,30.085
2021/07/06,0.8
2021/07/07,12.522
2021/07/08,3.949
2021/07/09,-2.521
2021/07/10,38.343
2021/07/11,7.142
2021/07/12,1.529
2021/07/13,-2.762
2021/07/14,10.07
2021/07/15,16.048
2021/07/16,5.673
2021/07/17,1.857
2021/07/18,-1.093
2021/07/19,12.926
2021/07/20,9.572
2021/07/21,-13.66
2021/07/22,-6.885
2021/07/23,-6.621
2021/07/24,-7.337
2021/07/25,6.343
2021/07/26,7.237
2021/07/27,1.748
2021/07/28,22.945
2021/07/29,3.355
2021/07/30,21.519
2021/07/31,13.423
2021/08/01,12.804
2021/08/02,-6.833
2021/08/03,12.523
2021/08/04,-6.921
2021/08/05,4.876
2021/08/06,1.093
2021/08/07,0.663
2021/08/08,1.353
2021/08/09,13.132
2021/08/10,-2.032
2021/08/11,7.825
2021/08/12,-3.311
2021/08/13,-3.202
2021/08/14,3.265
2021/08/15,11.147
2021/08/16,18.836
2021/08/17,11.479
2021/08/18,4.373
2021/08/19,5.073
2021/08/20,12.681
2021/08/21,5.757
2021/08/22,-1.992
2021/08/23,-1.69
2021/08/24,11.587
2021/08/25,6.274
2021/08/26,21.661
2021/08/27,3.02
2021/08/28,1.41
2021/08/29,2.824
2021/08/30,-6.155
2021/08/31,-13.358
2021/09/01,-7.297
2021/09/02,-4.227
2021/09/03,-1.551
2021/09/04,5.595
2021/09/05,6.38
2021/09/06,16.335
2021/09/07,16.985
2021/09/08,12.159
2021/09/09,1.061
2021/09/10,-0.039
2021/09/11,-5.24
2021/09/12,-4.21
2021/09/13,-4.229
2021/09/14,7.649
2021/09/15,-0.487
2021/09/16,1.284
2021/09/17,-1.824
2021/09/18,11.529
2021/09/19,10.107
2021/09/20,4.279
2021/09/21,-11.797
2021/09/22,-10.274
2021/09/23,8.23
2021/09/24,14.307
2021/09/25,2.958
2021/09/26,-14.276
2021/09/27,-4.832
2021/09/28,7.467
2021/09/29,13.919
2021/09/30,-1.826
2021/10/01,4.914
2021/10/02,7
2021/10/03,24.928
2021/10/04,-1.53
2021/10/05,10.893
2021/10/06,13.599
2021/10/07,-9.077
2021/10/08,-14.203
2021/10/09,-14.745
2021/10/10,-2.704
2021/10/11,9.76
2021/10/12,-12.304
2021/10/13,-6.858
2021/10/14,23.238
2021/10/15,7.495
2021/10/16,1.578
2021/10/17,-7.037
2021/10/18,4.583
2021/10/19,-2.846
2021/10/20,13.686
2021/10/21,-6.28
2021/10/22,7.883
2021/10/23,18.696
2021/10/24,-2.978
2021/10/25,9.94
2021/10/26,19.114
2021/10/27,-9.911
2021/10/28,12.55
2021/10/29,7.197
2021/10/30,0.574
2021/10/31,6.974
2021/11/01,-11.422
2021/11/02,-2.285
2021/11/03,19.509
2021/11/04,-2.174
2021/11/05,-1.092
2021/11/06,5.3
2021/11/07,8.194
2021/11/08,9.184
2021/11/09,-9.863
2021/11/10,-7.383
2021/11/11,6.724
2021/11/12,-1.714
2021/11/13,-7.99
2021/11/14,8.53
2021/11/15,4.834
2021/11/16,16.003
2021/11/17,4.352
2021/11/18,-3.794
2021/11/19,3.434
2021/11/20,-0.126
2021/11/21,-12.258
2021/11/22,-10.056
2021/11/23,-8.072
2021/11/24,-2.157
2021/11/25,-1.185
2021/11/26,-15.549
2021/11/27,3.445
2021/11/28,-3.03
2021/11/29,2.106
2021/11/30,4.316
2021/12/01,-12.629
2021/12/02,2.494
2021/12/03,29.779
2021/12/04,11.842
2021/12/05,18.093
2021/12/06,12.345
2021/12/07,11.057
2021/12/08,31.561
2021/12/09,6.125
2021/12/10,-0.485
2021/12/11,-0.674
2021/12/12,0.261
2021/12/13,-4.406
