Date,hashrate3wma
2016/07/01,1641185415323878144
2016/07/02,1591584504484427008
2016/07/03,1580105740071943168
2016/07/04,1574145426002721024
2016/07/05,1521110734036422656
2016/07/06,1538169379236646912
2016/07/07,1518103968907944192
2016/07/08,1511954789131187200
2016/07/09,1529703544103809536
2016/07/10,1592554457027216640
2016/07/11,1589124114117406720
2016/07/12,1564815108747173888
2016/07/13,1517303494324194304
2016/07/14,1455699458037763072
2016/07/15,1413479248323128832
2016/07/16,1512572302324834304
2016/07/17,1592953822572316928
2016/07/18,1617239878469356288
2016/07/19,1543971951303982080
2016/07/20,1517565625637090304
2016/07/21,1474791352910782208
2016/07/22,1446789524559212288
2016/07/23,1383443066761463552
2016/07/24,1368934128979173888
2016/07/25,1384702075295121664
2016/07/26,1384894991969300992
2016/07/27,1369117946355502336
2016/07/28,1378423681488356352
2016/07/29,1458103788440096000
2016/07/30,1450739417160560896
2016/07/31,1460810414046274304
2016/08/01,1501365902320211712
2016/08/02,1606718027944551168
2016/08/03,1608926893874376960
2016/08/04,1594699560030236672
2016/08/05,1609708272496785152
2016/08/06,1680690073164310272
2016/08/07,1613665256755760128
2016/08/08,1522766368170919680
