Date,difficulty90ema
2020/04/05,14957823752719
2020/04/06,14934850132856
2020/04/07,14912381427715
2020/04/08,14901139504385
2020/04/09,14897053230897
2020/04/10,14893056765617
2020/04/11,14889148134739
2020/04/12,14885325407836
2020/04/13,14881586696909
2020/04/14,14877930155453
2020/04/15,14874353977545
2020/04/16,14870856396954
2020/04/17,14867435686266
2020/04/18,14864090156033
2020/04/19,14860818153937
2020/04/20,14857618063975
2020/04/21,14874480159219
2020/04/22,14898308118985
2020/04/23,14921612387328
2020/04/24,14944404473949
2020/04/25,14966695635589
2020/04/26,14988496881589
2020/04/27,15009818979325
2020/04/28,15030672459528
2020/04/29,15051067621485
2020/04/30,15071014538125
2020/05/01,15090523060992
2020/05/02,15109602825115
2020/05/03,15128263253762
2020/05/04,15146513563099
2020/05/05,15167026047520
2020/05/06,15187636628575
2020/05/07,15207794229827
2020/05/08,15227508806876
2020/05/09,15246790096516
2020/05/10,15265647621550
2020/05/11,15284090695483
2020/05/12,15302128427133
2020/05/13,15319769725119
2020/05/14,15337023302271
2020/05/15,15353897679925
2020/05/16,15370401192136
2020/05/17,15386541989793
2020/05/18,15402328044645
2020/05/19,15417767153235
2020/05/20,15413282228045
2020/05/21,15407233019672
2020/05/22,15401316760934
2020/05/23,15395530529860
2020/05/24,15389871468700
2020/05/25,15384336782511
2020/05/26,15378923737776
2020/05/27,15373629661057
2020/05/28,15368451937673
2020/05/29,15363388010408
2020/05/30,15358435378247
2020/05/31,15353591595144
2020/06/01,15348854268813
2020/06/02,15344221059544
2020/06/03,15339689679051
2020/06/04,15320731425322
2020/06/05,15285821989733
2020/06/06,15251679794486
2020/06/07,15218287977157
2020/06/08,15185630045924
2020/06/09,15153689871420
2020/06/10,15122451678774
2020/06/11,15091900039812
2020/06/12,15062019865443
2020/06/13,15032796398203
2020/06/14,15004215204968
2020/06/15,14976262169827
2020/06/16,14960651442531
2020/06/17,14978763373585
2020/06/18,14996477240220
2020/06/19,15013801791105
2020/06/20,15030745582629
2020/06/21,15047316983131
2020/06/22,15063524177029
2020/06/23,15079375168863
2020/06/24,15094877787250
2020/06/25,15110039688750
2020/06/26,15124868361645
2020/06/27,15139371129641
2020/06/28,15153555155484
2020/06/29,15167427444495
2020/06/30,15180992091574
2020/07/01,15194249793876
2020/07/02,15207216118105
2020/07/03,15219897468175
2020/07/04,15232300107254
2020/07/05,15244430160859
2020/07/06,15256293619880
2020/07/07,15267896343537
2020/07/08,15279244062279
2020/07/09,15290342380609
2020/07/10,15301196779854
2020/07/11,15311812620875
2020/07/12,15322195146708
2020/07/13,15349628115368
2020/07/14,15393503296843
2020/07/15,15436414188616
2020/07/16,15478381983867
2020/07/17,15519427409991
2020/07/18,15559570738838
2020/07/19,15598831796721
2020/07/20,15637229974211
2020/07/21,15674784235712
2020/07/22,15711513128829
2020/07/23,15747434793525
2020/07/24,15782566971085
2020/07/25,15816927012875
2020/07/26,15850531888911
2020/07/27,15882589543707
2020/07/28,15903797721022
2020/07/29,15924539784550
2020/07/30,15944825978550
2020/07/31,15964666322132
2020/08/01,15984070614208
2020/08/02,16003048438325
2020/08/03,16021609167407
2020/08/04,16039761968377
2020/08/05,16057515806689
2020/08/06,16074879450751
2020/08/07,16091861476263
2020/08/08,16108470270446
2020/08/09,16124714036184
2020/08/10,16141131468071
2020/08/11,16158860498090
2020/08/12,16176199879098
2020/08/13,16193158174809
2020/08/14,16209743760724
2020/08/15,16225964828267
2020/08/16,16241829388832
2020/08/17,16257345277735
2020/08/18,16272520158091
2020/08/19,16287361524594
2020/08/20,16301876707217
2020/08/21,16316072874837
2020/08/22,16329957038774
2020/08/23,16343536056250
2020/08/24,16365457139323
2020/08/25,16391666719452
2020/08/26,16417300264852
2020/08/27,16442370435628
2020/08/28,16466889613640
2020/08/29,16490869908619
2020/08/30,16514323164147
2020/08/31,16537260963510
2020/09/01,16559694635415
2020/09/02,16581635259585
2020/09/03,16603093672235
2020/09/04,16624080471421
2020/09/05,16644606022272
2020/09/06,16664680462116
2020/09/07,16681837654451
2020/09/08,16696434580857
2020/09/09,16710710695694
2020/09/10,16724673049765
2020/09/11,16738328538911
2020/09/12,16751683907417
2020/09/13,16764745751340
2020/09/14,16777520521771
2020/09/15,16790014528016
2020/09/16,16802233940718
2020/09/17,16814184794898
2020/09/18,16825872992943
2020/09/19,16837304307514
2020/09/20,16888095221387
2020/09/21,16941426236392
2020/09/22,16993585141177
2020/09/23,17044597696406
2020/09/24,17094489096575
2020/09/25,17143283982454
2020/09/26,17191006453260
2020/09/27,17237680078553
2020/09/28,17283327909883
2020/09/29,17327972492174
2020/09/30,17371635874853
2020/10/01,17414339622749
2020/10/02,17456104826735
2020/10/03,17496952114149
2020/10/04,17536595120386
2020/10/05,17575309231724
2020/10/06,17613172483472
2020/10/07,17650203575842
2020/10/08,17686420798049
2020/10/09,17721842037350
2020/10/10,17756484787876
2020/10/11,17790366159269
2020/10/12,17823502885137
2020/10/13,17855911331315
2020/10/14,17887607503951
2020/10/15,17918607057409
2020/10/16,17948925301999
2020/10/17,17983667284760
2020/10/18,18027923739918
2020/10/19,18071207525732
2020/10/20,18113540019550
2020/10/21,18154942128888
2020/10/22,18195434301758
2020/10/23,18235036536762
2020/10/24,18273768392975
2020/10/25,18311648999600
2020/10/26,18348697065421
2020/10/27,18384930888037
2020/10/28,18420368362903
2020/10/29,18455026992168
2020/10/30,18488923893317
2020/10/31,18522075807627
2020/11/01,18554499108437
2020/11/02,18586209809228
2020/11/03,18570365056037
2020/11/04,18531187353924
2020/11/05,18492870700210
2020/11/06,18455396170754
2020/11/07,18418745257329
2020/11/08,18382899858485
2020/11/09,18347842270605
2020/11/10,18313555179162
2020/11/11,18280021650168
2020/11/12,18247225121811
2020/11/13,18215149396275
2020/11/14,18183778631740
2020/11/15,18153097334557
2020/11/16,18128646817599
2020/11/17,18116957899840
2020/11/18,18105525881373
2020/11/19,18094345116058
2020/11/20,18083410081850
2020/11/21,18072715378063
2020/11/22,18062255722712
2020/11/23,18052025949896
2020/11/24,18042021007251
2020/11/25,18032235953456
2020/11/26,18022665955788
2020/11/27,18013306287740
2020/11/28,18004152326681
2020/11/29,18007545206952
2020/11/30,18032811350200
2020/12/01,18057522193595
2020/12/02,18081689941532
2020/12/03,18105326530173
2020/12/04,18128443633350
2020/12/05,18151052668325
2020/12/06,18173164801432
2020/12/07,18194790953592
2020/12/08,18215941805705
2020/12/09,18236627803925
2020/12/10,18256859164821
2020/12/11,18276645880423
2020/12/12,18295997723154
2020/12/13,18314649814952
2020/12/14,18322463413709
2020/12/15,18330105285021
2020/12/16,18337579203117
2020/12/17,18344888859277
2020/12/18,18352037863653
2020/12/19,18359029747054
2020/12/20,18365867962688
2020/12/21,18372555887869
2020/12/22,18379096825683
2020/12/23,18385494006622
2020/12/24,18391750590177
2020/12/25,18397869666402
2020/12/26,18403854257435
2020/12/27,18409707318994
2020/12/28,18413890326165
2020/12/29,18417971704673
2020/12/30,18421963382555
2020/12/31,18425867331253
2021/01/01,18429685478880
2021/01/02,18433419711175
2021/01/03,18437071872430
2021/01/04,18440643766406
2021/01/05,18444137157216
2021/01/06,18447553770207
2021/01/07,18450895292803
2021/01/08,18454163375341
2021/01/09,18474185426588
2021/01/10,18521069665661
2021/01/11,18566923481897
2021/01/12,18611769521951
2021/01/13,18655629934752
2021/01/14,18698526382436
2021/01/15,18740480051051
2021/01/16,18781511661014
2021/01/17,18821641477352
2021/01/18,18860889319704
2021/01/19,18899274572115
2021/01/20,18936816192604
2021/01/21,18973532722534
2021/01/22,19009442295761
2021/01/23,19047394219119
2021/01/24,19086430195625
2021/01/25,19124608238581
2021/01/26,19161947203669
2021/01/27,19198465532162
2021/01/28,19234181260029
2021/01/29,19269112026844
2021/01/30,19303275084499
2021/01/31,19336687305721
2021/02/01,19369365192411
2021/02/02,19401324883789
2021/02/03,19432582164367
2021/02/04,19463152471746
2021/02/05,19493050904238
2021/02/06,19534620137984
2021/02/07,19576373452783
2021/02/08,19617209112312
2021/02/09,19657147284818
2021/02/10,19696207695291
2021/02/11,19734409635205
2021/02/12,19771771972043
2021/02/13,19808313158621
2021/02/14,19844051242198
2021/02/15,19879003873388
2021/02/16,19913188314881
2021/02/17,19946621449969
2021/02/18,19979319790878
2021/02/19,20011757309000
2021/02/20,20049391981331
2021/02/21,20086199518006
2021/02/22,20122198097831
2021/02/23,20157405500078
2021/02/24,20191839113264
2021/02/25,20225515943743
2021/02/26,20258452624101
2021/02/27,20290665421375
2021/02/28,20322170245082
2021/03/01,20352982655081
2021/03/02,20383117869256
2021/03/03,20412590771032
2021/03/04,20441415916724
2021/03/05,20469607542731
2021/03/06,20491675193560
2021/03/07,20512699425813
2021/03/08,20533261587027
2021/03/09,20553371832610
2021/03/10,20573040094774
2021/03/11,20592276087440
2021/03/12,20611089311036
2021/03/13,20629489057190
2021/03/14,20647484413319
2021/03/15,20665084267115
2021/03/16,20682297310938
2021/03/17,20699132046106
2021/03/18,20715596787094
2021/03/19,20733372752613
2021/03/20,20758255945843
2021/03/21,20782592255706
2021/03/22,20806393701616
2021/03/23,20829672038825
2021/03/24,20852438764227
2021/03/25,20874705122037
2021/03/26,20896482109347
2021/03/27,20917780481550
2021/03/28,20938610757662
2021/03/29,20958983225507
2021/03/30,20978907946806
2021/03/31,20998394762142
2021/04/01,21017453295823
2021/04/02,21062449063313
2021/04/03,21108053252394
2021/04/04,21152655151604
2021/04/05,21196276789294
2021/04/06,21238939709671
2021/04/07,21280664983447
2021/04/08,21321473218239
2021/04/09,21361384568749
2021/04/10,21400418746721
2021/04/11,21438595030672
2021/04/12,21475932275415
2021/04/13,21512448921372
2021/04/14,21548163003682
2021/04/15,21584853060044
2021/04/16,21628745991553
2021/04/17,21671674243247
2021/04/18,21713659016883
2021/04/19,21754721048241
2021/04/20,21794880617371
2021/04/21,21834157558608
2021/04/22,21872571270368
2021/04/23,21910140724726
2021/04/24,21946884476790
2021/04/25,21982820673864
2021/04/26,22017967064409
2021/04/27,22052341006811
2021/04/28,22085959477950
2021/04/29,22118839081592
2021/04/30,22150996056583
2021/05/01,22169753635007
2021/05/02,22135447966936
2021/05/03,22101896269592
2021/05/04,22069081972189
2021/05/05,22036988868136
2021/05/06,22005601107029
2021/05/07,21974903186825
2021/05/08,21944879946187
2021/05/09,21915516556991
2021/05/10,21886798517008
2021/05/11,21858711642739
2021/05/12,21831242062410
2021/05/13,21861925315116
2021/05/14,21931915694786
2021/05/15,22000367824353
2021/05/16,22067315511512
2021/05/17,22132791820931
2021/05/18,22196829090583
2021/05/19,22259458947715
2021/05/20,22320712324470
2021/05/21,22380619473165
2021/05/22,22439209981229
2021/05/23,22496512785819
2021/05/24,22552556188111
2021/05/25,22607367867275
2021/05/26,22660974894150
2021/05/27,22713403744610
2021/05/28,22764680312642
2021/05/29,22814829923136
2021/05/30,22779654440170
2021/05/31,22741590179341
2021/06/01,22704362495673
2021/06/02,22667953002855
2021/06/03,22632343718670
2021/06/04,22597517056116
2021/06/05,22563455814717
2021/06/06,22530143172029
2021/06/07,22497562675335
2021/06/08,22465698233514
2021/06/09,22434534109095
2021/06/10,22404054910487
2021/06/11,22374245584377
2021/06/12,22345091408290
2021/06/13,22311937042829
2021/06/14,22259648119410
2021/06/15,22208508403099
2021/06/16,22158492636597
2021/06/17,22109576117711
2021/06/18,22061734687151
2021/06/19,22014944716604
2021/06/20,21969183097058
2021/06/21,21924427227393
2021/06/22,21880655003214
2021/06/23,21837844805940
2021/06/24,21795975492123
2021/06/25,21755026383005
2021/06/26,21714977254308
2021/06/27,21675808326241
2021/06/28,21637500253736
2021/06/29,21600034116890
2021/06/30,21563391411624
2021/07/01,21527554040539
2021/07/02,21492504303983
2021/07/03,21363764909539
2021/07/04,21209902508750
2021/07/05,21059421699188
2021/07/06,20912248160165
2021/07/07,20768309204418
2021/07/08,20627533742204
2021/07/09,20489852246192
2021/07/10,20355196717125
2021/07/11,20223500650236
2021/07/12,20094699002399
2021/07/13,19968728160009
2021/07/14,19845525907562
2021/07/15,19725031396927
2021/07/16,19607185117294
2021/07/17,19491610523482
2021/07/18,19363720056434
2021/07/19,19238640368882
2021/07/20,19116309685452
2021/07/21,18996667588471
2021/07/22,18879654988127
2021/07/23,18765214093285
2021/07/24,18653288382945
2021/07/25,18543822578326
2021/07/26,18436762615568
2021/07/27,18332055619024
2021/07/28,18229649875151
2021/07/29,18129494806968
2021/07/30,18031540949074
2021/07/31,17949950136654
2021/08/01,17874048877746
2021/08/02,17799815778375
2021/08/03,17727214175693
2021/08/04,17656208212630
2021/08/05,17586762820185
2021/08/06,17518843700100
2021/08/07,17452417307930
2021/08/08,17387450836467
2021/08/09,17323912199541
2021/08/10,17261770016174
2021/08/11,17200993595079
2021/08/12,17141552919503
2021/08/13,17101623437479
2021/08/14,17067655751330
2021/08/15,17034434607733
2021/08/16,17001943599161
2021/08/17,16970166678690
2021/08/18,16939088152075
2021/08/19,16908692670000
2021/08/20,16878965220499
2021/08/21,16849891121537
2021/08/22,16821456013760
2021/08/23,16793645853407
2021/08/24,16766446905370
2021/08/25,16759077587216
2021/08/26,16777889794954
2021/08/27,16796288547576
2021/08/28,16814282932009
2021/08/29,16831881835466
2021/08/30,16849093949835
2021/08/31,16865927775977
2021/09/01,16882391627918
2021/09/02,16898493636959
2021/09/03,16914241755691
2021/09/04,16929643761924
2021/09/05,16944707262525
2021/09/06,16959439697179
2021/09/07,16973848342060
2021/09/08,17005277773727
2021/09/09,17036264126659
2021/09/10,17066569460845
2021/09/11,17096208743730
2021/09/12,17125196613805
2021/09/13,17153547387833
2021/09/14,17181275067928
2021/09/15,17208393348459
2021/09/16,17234915622825
2021/09/17,17260854990063
2021/09/18,17286224261317
2021/09/19,17311035966169
2021/09/20,17335302358828
2021/09/21,17363823109186
2021/09/22,17399731198253
2021/09/23,17434850098550
2021/09/24,17469197154884
2021/09/25,17502789330859
2021/09/26,17535643217253
2021/09/27,17567775040209
2021/09/28,17599200669254
2021/09/29,17629935625133
2021/09/30,17659995087477
2021/10/01,17689393902296
2021/10/02,17718146589317
2021/10/03,17746267349151
2021/10/04,17774022367824
2021/10/05,17820594294874
2021/10/06,17866142663087
2021/10/07,17910689968262
2021/10/08,17954258211786
2021/10/09,17996868911495
2021/10/10,18038543112310
2021/10/11,18079301396624
2021/10/12,18119163894469
2021/10/13,18158150293460
2021/10/14,18196279848518
2021/10/15,18233571391376
2021/10/16,18270043339886
2021/10/17,18305713707110
2021/10/18,18341134545408
2021/10/19,18379405437395
2021/10/20,18416835210877
2021/10/21,18453442351975
2021/10/22,18489244940522
2021/10/23,18524260658990
2021/10/24,18558506801228
2021/10/25,18592000281000
2021/10/26,18624757640337
2021/10/27,18656795057710
2021/10/28,18688128356021
2021/10/29,18718773010412
2021/10/30,18748744155916
2021/10/31,18782544526721
2021/11/01,18845770907084
2021/11/02,18907607696671
2021/11/03,18968085435937
2021/11/04,19027233994120
2021/11/05,19085082583991
2021/11/06,19141659776283
2021/11/07,19196993513799
2021/11/08,19251111125216
2021/11/09,19304039338579
2021/11/10,19355804294506
2021/11/11,19406431559095
2021/11/12,19455946136549
2021/11/13,19504372481532
2021/11/14,19568781674119
2021/11/15,19637031488609
2021/11/16,19703781307177
2021/11/17,19769064096766
2021/11/18,19832912099770
2021/11/19,19895356849961
2021/11/20,19956429188060
2021/11/21,20016159276969
2021/11/22,20074576616672
2021/11/23,20131710058799
2021/11/24,20187587820880
2021/11/25,20242237500277
2021/11/26,20295686087819
2021/11/27,20347959981130
2021/11/28,20394482254215
2021/11/29,20437145485307
2021/11/30,20478871062970
2021/12/01,20519679594969
2021/12/02,20559591236155
2021/12/03,20598625698414
2021/12/04,20636802260403
2021/12/05,20674139777074
2021/12/06,20710656688983
2021/12/07,20746371031400
2021/12/08,20781300443214
2021/12/09,20815462175647
2021/12/10,20848873100775
2021/12/11,20906451218942
2021/12/12,20978733323594
2021/12/13,21049426810561
