Date,transactionfees3trxUSD
2020/06/28,-8.132
2020/06/29,-5.214
2020/06/30,2.487
2020/07/01,9.062
2020/07/02,10.224
2020/07/03,8.133
2020/07/04,1.056
2020/07/05,-4.65
2020/07/06,-5.4
2020/07/07,-3.605
2020/07/08,0.309
2020/07/09,4.031
2020/07/10,3.755
2020/07/11,-0.474
2020/07/12,-4.844
2020/07/13,-2.198
2020/07/14,4.821
2020/07/15,10.713
2020/07/16,12.966
2020/07/17,14.145
2020/07/18,10.834
2020/07/19,2.485
2020/07/20,3.192
2020/07/21,8.583
2020/07/22,13.722
2020/07/23,13.965
2020/07/24,8.403
2020/07/25,3.106
2020/07/26,-1.357
2020/07/27,2.112
2020/07/28,12.308
2020/07/29,14.131
2020/07/30,13.038
2020/07/31,8.277
2020/08/01,3.783
2020/08/02,-0.772
2020/08/03,-2.525
2020/08/04,-4.298
2020/08/05,-0.708
2020/08/06,4.991
2020/08/07,3.152
2020/08/08,-3.103
2020/08/09,-7.919
2020/08/10,-3.112
2020/08/11,1.072
2020/08/12,0.305
2020/08/13,-1.485
2020/08/14,-3.644
2020/08/15,-7.049
2020/08/16,-8.669
2020/08/17,-5.591
2020/08/18,5.736
2020/08/19,9.94
2020/08/20,7.315
2020/08/21,5.88
2020/08/22,-0.067
2020/08/23,-6.53
2020/08/24,-8.423
2020/08/25,-6.082
2020/08/26,-1.944
2020/08/27,2.285
2020/08/28,0.854
2020/08/29,-3.275
2020/08/30,-4.816
2020/08/31,-1.924
2020/09/01,2.154
2020/09/02,6.542
2020/09/03,7.932
2020/09/04,9.075
2020/09/05,3.195
2020/09/06,-3.602
2020/09/07,-6.205
2020/09/08,-7.9
2020/09/09,-6.904
2020/09/10,-3.629
2020/09/11,-1.532
2020/09/12,-5.066
2020/09/13,-7.312
2020/09/14,-6.664
2020/09/15,-3.914
2020/09/16,-1.765
2020/09/17,-1.816
2020/09/18,-1.333
2020/09/19,-3.823
2020/09/20,-7.205
2020/09/21,-3.854
2020/09/22,1.199
2020/09/23,6.088
2020/09/24,6.471
2020/09/25,3.124
2020/09/26,-2.96
2020/09/27,-6.479
2020/09/28,-4.462
2020/09/29,0.832
2020/09/30,5.861
2020/10/01,11.086
2020/10/02,13.78
2020/10/03,4.813
2020/10/04,-1.711
2020/10/05,1.205
2020/10/06,4.726
2020/10/07,3.138
2020/10/08,2.074
2020/10/09,2.248
2020/10/10,-0.494
2020/10/11,-4.457
2020/10/12,-4.514
2020/10/13,-4.248
2020/10/14,-3.142
2020/10/15,-2.197
2020/10/16,-3.184
2020/10/17,-7.338
2020/10/18,-7.803
2020/10/19,-6.029
2020/10/20,0.847
2020/10/21,16.112
2020/10/22,28.169
2020/10/23,22.502
2020/10/24,9.529
2020/10/25,1.151
2020/10/26,3.83
2020/10/27,18.113
2020/10/28,24.26
2020/10/29,21.938
2020/10/30,17.221
2020/10/31,12.257
2020/11/01,3.192
2020/11/02,2.675
2020/11/03,2.029
2020/11/04,-1.836
2020/11/05,-0.501
2020/11/06,-0.255
2020/11/07,-3.972
2020/11/08,-8.043
2020/11/09,-8.866
2020/11/10,-6.442
2020/11/11,-7.621
2020/11/12,-8.571
2020/11/13,-7.571
2020/11/14,-9.708
2020/11/15,-12.39
2020/11/16,-9.194
2020/11/17,-5.037
2020/11/18,-0.949
2020/11/19,2.927
2020/11/20,0.459
2020/11/21,-4.842
2020/11/22,-9.471
2020/11/23,-7.199
2020/11/24,0.783
2020/11/25,6.611
2020/11/26,9.082
2020/11/27,4.973
2020/11/28,-1.205
2020/11/29,-6.187
2020/11/30,-0.444
2020/12/01,10.415
2020/12/02,14.275
2020/12/03,13.662
2020/12/04,7.378
2020/12/05,-0.424
2020/12/06,-6.571
2020/12/07,-7.629
2020/12/08,-7.278
2020/12/09,-6.147
2020/12/10,-4.399
2020/12/11,-3.134
2020/12/12,-4.973
2020/12/13,-7.251
2020/12/14,-5.08
2020/12/15,-0.499
2020/12/16,5.15
2020/12/17,29.114
2020/12/18,30.943
2020/12/19,15.71
2020/12/20,3.601
2020/12/21,7.094
2020/12/22,5.351
2020/12/23,3.974
2020/12/24,1.797
2020/12/25,-2.1
2020/12/26,-5.303
2020/12/27,-4.103
2020/12/28,-1.379
2020/12/29,-0.033
2020/12/30,0.986
2020/12/31,2.47
2021/01/01,-2.935
2021/01/02,-2.198
2021/01/03,-1.022
2021/01/04,1.669
2021/01/05,4.576
2021/01/06,6.664
2021/01/07,6.978
2021/01/08,10.279
2021/01/09,8.872
2021/01/10,3.374
2021/01/11,2.939
2021/01/12,6.166
2021/01/13,4.925
2021/01/14,4.333
2021/01/15,3.497
2021/01/16,-1.995
2021/01/17,-6.736
2021/01/18,-7.793
2021/01/19,-5.764
2021/01/20,-4.114
2021/01/21,0.666
2021/01/22,0.812
2021/01/23,-3.313
2021/01/24,-6.521
2021/01/25,-3.32
2021/01/26,-4.058
2021/01/27,-4.304
2021/01/28,-3.379
2021/01/29,10.04
2021/01/30,12.863
2021/01/31,6.689
2021/02/01,6.511
2021/02/02,4.525
2021/02/03,3.031
2021/02/04,4.543
2021/02/05,3.121
2021/02/06,0.949
2021/02/07,-2.571
2021/02/08,-0.002
2021/02/09,10.005
2021/02/10,11.07
2021/02/11,12.758
2021/02/12,11.207
2021/02/13,4.054
2021/02/14,-1.913
2021/02/15,-3.649
2021/02/16,-3.177
2021/02/17,-0.512
2021/02/18,2.113
2021/02/19,3.539
2021/02/20,4.123
2021/02/21,2.74
2021/02/22,2.098
2021/02/23,4.813
2021/02/24,3.194
2021/02/25,0.116
2021/02/26,-1.934
2021/02/27,-6.246
2021/02/28,-8.763
2021/03/01,-5.762
2021/03/02,-3.453
2021/03/03,-1.325
2021/03/04,-0.601
2021/03/05,-1.698
2021/03/06,-4.927
2021/03/07,-6.102
2021/03/08,-4.362
2021/03/09,-0.034
2021/03/10,1.584
2021/03/11,4.625
2021/03/12,5.016
2021/03/13,6.941
2021/03/14,2.115
2021/03/15,1.955
2021/03/16,0.205
2021/03/17,-0.296
2021/03/18,2.184
2021/03/19,1.792
2021/03/20,-1.434
2021/03/21,-4.709
2021/03/22,-5.165
2021/03/23,-5.844
2021/03/24,-5.139
2021/03/25,-4.814
2021/03/26,-3.442
2021/03/27,-3.749
2021/03/28,-3.514
2021/03/29,-1.064
2021/03/30,2.753
2021/03/31,4.803
2021/04/01,3.939
2021/04/02,2.957
2021/04/03,2.259
2021/04/04,0.315
2021/04/05,1.568
2021/04/06,3.172
2021/04/07,1.978
2021/04/08,1.446
2021/04/09,2.495
2021/04/10,0.93
2021/04/11,-2.35
2021/04/12,-1.237
2021/04/13,1.079
2021/04/14,8.119
2021/04/15,9.204
2021/04/16,14.672
2021/04/17,20.526
2021/04/18,15.129
2021/04/19,15.051
2021/04/20,13.125
2021/04/21,10.8
2021/04/22,7.051
2021/04/23,1.172
2021/04/24,-5.849
2021/04/25,-10.625
2021/04/26,-8.862
2021/04/27,-7.944
2021/04/28,-7.729
2021/04/29,-5.837
2021/04/30,-4.906
2021/05/01,-5.972
2021/05/02,-7.081
2021/05/03,-6.204
2021/05/04,-6.735
2021/05/05,-6.736
2021/05/06,-4.848
2021/05/07,-3.428
2021/05/08,-2.757
2021/05/09,-3.569
2021/05/10,-1.969
2021/05/11,-3.6
2021/05/12,-4.734
2021/05/13,-5.78
2021/05/14,-5.113
2021/05/15,-4.462
2021/05/16,-5.156
2021/05/17,-3.311
2021/05/18,-1.588
2021/05/19,3.969
2021/05/20,10.875
2021/05/21,11.562
2021/05/22,5.35
2021/05/23,-0.416
2021/05/24,-2.828
2021/05/25,-4.294
2021/05/26,-5.062
2021/05/27,-5.837
2021/05/28,-5.948
2021/05/29,-8.16
2021/05/30,-10.222
2021/05/31,-10.577
2021/06/01,-9.438
2021/06/02,-7.284
2021/06/03,-5.245
2021/06/04,-4.896
2021/06/05,-6.135
2021/06/06,-8.487
2021/06/07,-7.669
2021/06/08,-7.039
2021/06/09,-4.258
2021/06/10,0.958
2021/06/11,4.138
2021/06/12,2.047
2021/06/13,-2.273
2021/06/14,-0.992
2021/06/15,1.121
2021/06/16,1.366
2021/06/17,-1.026
2021/06/18,-2.304
2021/06/19,-3.546
2021/06/20,-3.69
2021/06/21,0.914
2021/06/22,6.695
2021/06/23,9.077
2021/06/24,5.899
2021/06/25,2.772
2021/06/26,-2.104
2021/06/27,-0.802
2021/06/28,3.131
2021/06/29,6.384
2021/06/30,8.024
2021/07/01,8.481
2021/07/02,7.657
2021/07/03,2.75
2021/07/04,0.191
2021/07/05,-3.074
2021/07/06,-4.838
2021/07/07,-6.733
2021/07/08,-9.874
2021/07/09,-11.623
2021/07/10,-12.459
2021/07/11,-11.152
2021/07/12,-7.372
2021/07/13,-3.558
2021/07/14,-4.197
2021/07/15,-5.349
2021/07/16,-7.882
2021/07/17,-9.765
2021/07/18,-9.258
2021/07/19,-6.709
2021/07/20,-5.524
2021/07/21,-6.335
2021/07/22,-6.133
2021/07/23,-1.369
2021/07/24,-0.829
2021/07/25,-2.518
2021/07/26,0.768
2021/07/27,1.315
2021/07/28,1.578
2021/07/29,0.446
2021/07/30,-0.417
2021/07/31,-0.803
2021/08/01,-1.367
2021/08/02,-1.109
2021/08/03,-2.007
2021/08/04,0.055
2021/08/05,1.189
2021/08/06,0.752
2021/08/07,-0.432
2021/08/08,-0.265
2021/08/09,0.731
2021/08/10,1.424
2021/08/11,0.94
2021/08/12,0.284
2021/08/13,9.963
2021/08/14,5.113
2021/08/15,0.726
2021/08/16,0.752
2021/08/17,0.649
2021/08/18,0.593
2021/08/19,-1.807
2021/08/20,-0.994
2021/08/21,-1.032
2021/08/22,0.979
2021/08/23,0.52
2021/08/24,0.565
2021/08/25,-1.36
2021/08/26,-3.545
2021/08/27,-3.912
2021/08/28,-2.502
2021/08/29,-2.131
2021/08/30,-0.864
2021/08/31,-0.018
2021/09/01,3.622
2021/09/02,7.251
2021/09/03,6.823
2021/09/04,2.52
2021/09/05,-0.492
2021/09/06,1.436
2021/09/07,2.896
2021/09/08,-0.316
2021/09/09,-2.965
2021/09/10,-3.575
2021/09/11,-4.261
2021/09/12,-5.233
2021/09/13,-2.066
2021/09/14,-0.178
2021/09/15,3.002
2021/09/16,3.988
2021/09/17,2.039
2021/09/18,-0.288
2021/09/19,-3.76
2021/09/20,-3.767
2021/09/21,-1.5
2021/09/22,-1.869
2021/09/23,-1.704
2021/09/24,-0.035
2021/09/25,-3.215
2021/09/26,-4.411
2021/09/27,-2.586
2021/09/28,-0.697
2021/09/29,-1.009
2021/09/30,0.02
2021/10/01,3.801
2021/10/02,1.388
2021/10/03,0.431
2021/10/04,1.506
2021/10/05,2.033
2021/10/06,7.983
2021/10/07,14.673
2021/10/08,12.442
2021/10/09,5.83
2021/10/10,1.968
2021/10/11,3.282
2021/10/12,3.159
2021/10/13,0.18
2021/10/14,-1.42
2021/10/15,0.664
2021/10/16,0.339
2021/10/17,-1.41
2021/10/18,-1.52
2021/10/19,-2.644
2021/10/20,1.103
2021/10/21,3.219
2021/10/22,1.474
2021/10/23,-1.569
2021/10/24,-4.697
2021/10/25,-4.113
2021/10/26,-3.458
2021/10/27,-4.099
2021/10/28,-3.834
2021/10/29,-0.965
2021/10/30,-1.61
2021/10/31,-2.314
2021/11/01,0.597
2021/11/02,4.58
2021/11/03,4.967
2021/11/04,4.185
2021/11/05,4.149
2021/11/06,-0.082
2021/11/07,-3.124
2021/11/08,-0.169
2021/11/09,5.971
2021/11/10,6.001
2021/11/11,2.245
2021/11/12,-0.384
2021/11/13,-3.288
2021/11/14,-5.825
2021/11/15,-5.273
2021/11/16,-4.848
2021/11/17,-3.492
2021/11/18,-3.986
2021/11/19,-2.81
2021/11/20,0.191
2021/11/21,-0.818
2021/11/22,-1.369
2021/11/23,-1.723
2021/11/24,-0.749
2021/11/25,1.671
2021/11/26,1.758
2021/11/27,-2.733
2021/11/28,-5.518
2021/11/29,-5.048
2021/11/30,-1.951
2021/12/01,9.097
2021/12/02,9.91
2021/12/03,3.746
2021/12/04,3.381
2021/12/05,10.107
2021/12/06,1.394
2021/12/07,-5.173
2021/12/08,-8.306
2021/12/09,-8.345
2021/12/10,-7.198
2021/12/11,-7.434
2021/12/12,-8.156
2021/12/13,-3.492
