Date,difficulty7ema
2020/03/30,14555196652406
2020/03/31,14394528501541
2020/04/01,14274027388392
2020/04/02,14183651553530
2020/04/03,14115869677384
2020/04/04,14065033270275
2020/04/05,14026905964943
2020/04/06,13998310485943
2020/04/07,13976863876694
2020/04/08,14082866386573
2020/04/09,14240953305094
2020/04/10,14359518493985
2020/04/11,14448442385653
2020/04/12,14515135304404
2020/04/13,14565154993467
2020/04/14,14602669760264
2020/04/15,14630805835362
2020/04/16,14651907891686
2020/04/17,14667734433929
2020/04/18,14679604340611
2020/04/19,14688506770622
2020/04/20,14695183593131
2020/04/21,14927598544246
2020/04/22,15185361990329
2020/04/23,15378684574892
2020/04/24,15523676513313
2020/04/25,15632420467130
2020/04/26,15713978432492
2020/04/27,15775146906513
2020/04/28,15821023262030
2020/04/29,15855430528667
2020/04/30,15881235978645
2020/05/01,15900590066128
2020/05/02,15915105631741
2020/05/03,15925992305950
2020/05/04,15934157311607
2020/05/05,15970575884775
2020/05/06,16004133784964
2020/05/07,16029302210105
2020/05/08,16048178528961
2020/05/09,16062335768103
2020/05/10,16072953697460
2020/05/11,16080917144477
2020/05/12,16086889729740
2020/05/13,16091369168688
2020/05/14,16094728747898
2020/05/15,16097248432306
2020/05/16,16099138195612
2020/05/17,16100555518091
2020/05/18,16101618509951
2020/05/19,16102415753845
2020/05/20,15880237579646
2020/05/21,15694688996505
2020/05/22,15555527559150
2020/05/23,15451156481133
2020/05/24,15372878172621
2020/05/25,15314169441236
2020/05/26,15270137892698
2020/05/27,15237114231294
2020/05/28,15212346485241
2020/05/29,15193770675702
2020/05/30,15179838818547
2020/05/31,15169389925681
2020/06/01,15161553256032
2020/06/02,15155675753794
2020/06/03,15151267627117
2020/06/04,14982723003937
2020/06/05,14670130279457
2020/06/06,14435685736097
2020/06/07,14259852328578
2020/06/08,14127977272938
2020/06/09,14029070981208
2020/06/10,13954891262411
2020/06/11,13899256473312
2020/06/12,13857530381489
2020/06/13,13826235812621
2020/06/14,13802764885971
2020/06/15,13785161690982
2020/06/16,13905364787706
2020/06/17,14375209667149
2020/06/18,14727593326731
2020/06/19,14991881071418
2020/06/20,15190096879933
2020/06/21,15338758736319
2020/06/22,15450255128609
2020/06/23,15533877422826
2020/06/24,15596594143489
2020/06/25,15643631683986
2020/06/26,15678909839359
2020/06/27,15705368455888
2020/06/28,15725212418286
2020/06/29,15740095390084
2020/06/30,15751226264218
2020/07/01,15759474084736
2020/07/02,15765659950124
2020/07/03,15770299349165
2020/07/04,15773778898446
2020/07/05,15776388560406
2020/07/06,15778345806877
2020/07/07,15779813741730
2020/07/08,15780914692869
2020/07/09,15781740406224
2020/07/10,15782359691240
2020/07/11,15782824155002
2020/07/12,15783172502824
2020/07/13,15979978182297
2020/07/14,16321470854852
2020/07/15,16577590359268
2020/07/16,16769679987580
2020/07/17,16913747208814
2020/07/18,17021797624739
2020/07/19,17102835436684
2020/07/20,17163613795642
2020/07/21,17209197564860
2020/07/22,17243385391774
2020/07/23,17269026261960
2020/07/24,17288256914599
2020/07/25,17302679904078
2020/07/26,17313497146188
2020/07/27,17312411655168
2020/07/28,17196199144264
2020/07/29,17109039761085
2020/07/30,17043670223702
2020/07/31,16994643070664
2020/08/01,16957872705885
2020/08/02,16930294932302
2020/08/03,16909611602114
2020/08/04,16894099104473
2020/08/05,16882464731242
2020/08/06,16873738951319
2020/08/07,16867194616377
2020/08/08,16862286365170
2020/08/09,16858605176765
2020/08/10,16861880679329
2020/08/11,16883361092983
2020/08/12,16899471403224
2020/08/13,16911554135905
2020/08/14,16920616185415
2020/08/15,16927412722548
2020/08/16,16932510125398
2020/08/17,16936333177535
2020/08/18,16939200466638
2020/08/19,16941350933465
2020/08/20,16942963783585
2020/08/21,16944173421176
2020/08/22,16945080649368
2020/08/23,16945761070513
2020/08/24,17044557136904
2020/08/25,17172916111470
2020/08/26,17269185342394
2020/08/27,17341387265587
2020/08/28,17395538707982
2020/08/29,17436152289779
2020/08/30,17466612476126
2020/08/31,17489457615886
2020/09/01,17506591470706
2020/09/02,17519441861822
2020/09/03,17529079655158
2020/09/04,17536308000160
2020/09/05,17541729258912
2020/09/06,17545795202976
2020/09/07,17520679580568
2020/09/08,17477009136908
2020/09/09,17444256304163
2020/09/10,17419691679605
2020/09/11,17401268211186
2020/09/12,17387450609872
2020/09/13,17377087408886
2020/09/14,17369315008147
2020/09/15,17363485707592
2020/09/16,17359113732177
2020/09/17,17355834750615
2020/09/18,17353375514443
2020/09/19,17351531087315
2020/09/20,17800721037676
2020/09/21,18179204879281
2020/09/22,18463067760485
2020/09/23,18675964921388
2020/09/24,18835637792065
2020/09/25,18955392445073
2020/09/26,19045208434829
2020/09/27,19112570427146
2020/09/28,19163091921384
2020/09/29,19200983042062
2020/09/30,19229401382571
2020/10/01,19250715137952
2020/10/02,19266700454489
2020/10/03,19278689441891
2020/10/04,19284194305904
2020/10/05,19287667525994
2020/10/06,19290272441061
2020/10/07,19292226127361
2020/10/08,19293691392087
2020/10/09,19294790340631
2020/10/10,19295614552039
2020/10/11,19296232710595
2020/10/12,19296696329512
2020/10/13,19297044043699
2020/10/14,19297304829340
2020/10/15,19297500418571
2020/10/16,19297647110494
2020/10/17,19355656712279
2020/10/18,19516076532821
2020/10/19,19636391398227
2020/10/20,19726627547282
2020/10/21,19794304659073
2020/10/22,19845062492916
2020/10/23,19883130868299
2020/10/24,19911682149836
2020/10/25,19933095610988
2020/10/26,19949155706853
2020/10/27,19961200778751
2020/10/28,19970234582675
2020/10/29,19977009935618
2020/10/30,19982091450325
2020/10/31,19985902586355
2020/11/01,19988760938378
2020/11/02,19990904702395
2020/11/03,19459496911551
2020/11/04,18791567586146
2020/11/05,18290620592093
2020/11/06,17914910346553
2020/11/07,17633127662398
2020/11/08,17421790649282
2020/11/09,17263287889444
2020/11/10,17144410819566
2020/11/11,17055253017158
2020/11/12,16988384665352
2020/11/13,16938233401497
2020/11/14,16900619953606
2020/11/15,16872409867688
2020/11/16,16914457104002
2020/11/17,17085043092894
2020/11/18,17212982584564
2020/11/19,17308937203316
2020/11/20,17380903167380
2020/11/21,17434877640428
2020/11/22,17475358495214
2020/11/23,17505719136303
2020/11/24,17528489617120
2020/11/25,17545567477733
2020/11/26,17558375873193
2020/11/27,17567982169787
2020/11/28,17575186892233
2020/11/29,17721022263930
2020/11/30,18080055379125
2020/12/01,18349330215522
2020/12/02,18551286342819
2020/12/03,18702753438292
2020/12/04,18816353759896
2020/12/05,18901554001100
2020/12/06,18965454182002
2020/12/07,19013379317679
2020/12/08,19049323169437
2020/12/09,19076281058255
2020/12/10,19096499474869
2020/12/11,19111663287329
2020/12/12,19123036146674
2020/12/13,19128444084989
2020/12/14,19013875203342
2020/12/15,18927948542106
2020/12/16,18863503546180
2020/12/17,18815169799235
2020/12/18,18778919489026
2020/12/19,18751731756369
2020/12/20,18731340956877
2020/12/21,18716047857258
2020/12/22,18704578032543
2020/12/23,18695975664007
2020/12/24,18689523887605
2020/12/25,18684685055304
2020/12/26,18681055931078
2020/12/27,18678334087908
2020/12/28,18658759102241
2020/12/29,18643967588755
2020/12/30,18632873953641
2020/12/31,18624553727306
2021/01/01,18618313557554
2021/01/02,18613633430241
2021/01/03,18610123334755
2021/01/04,18607490763141
2021/01/05,18605516334431
2021/01/06,18604035512898
2021/01/07,18602924896748
2021/01/08,18602091934636
2021/01/09,18792860627751
2021/01/10,19246500046910
2021/01/11,19586729611279
2021/01/12,19841901784555
2021/01/13,20033280914513
2021/01/14,20176815261981
2021/01/15,20284466022582
2021/01/16,20365204093033
2021/01/17,20425757645871
2021/01/18,20471172810500
2021/01/19,20505234183971
2021/01/20,20530780214075
2021/01/21,20549939736653
2021/01/22,20564309378586
2021/01/23,20607295736081
2021/01/24,20661354589589
2021/01/25,20701898729720
2021/01/26,20732306834818
2021/01/27,20755112913641
2021/01/28,20772217472759
2021/01/29,20785045892097
2021/01/30,20794667206601
2021/01/31,20801883192478
2021/02/01,20807295181887
2021/02/02,20811354173943
2021/02/03,20814398417985
2021/02/04,20816681601017
2021/02/05,20818393988290
2021/02/06,20959908251137
2021/02/07,21078530178690
2021/02/08,21167496624355
2021/02/09,21234221458603
2021/02/10,21284265084290
2021/02/11,21321797803554
2021/02/12,21349947343003
2021/02/13,21371059497590
2021/02/14,21386893613529
2021/02/15,21398769200484
2021/02/16,21407675890700
2021/02/17,21414355908363
2021/02/18,21419365921609
2021/02/19,21428331157567
2021/02/20,21502282093187
2021/02/21,21557745294902
2021/02/22,21599342696188
2021/02/23,21630540747153
2021/02/24,21653939285377
2021/02/25,21671488189044
2021/02/26,21684649866795
2021/02/27,21694521125108
2021/02/28,21701924568843
2021/03/01,21707477151644
2021/03/02,21711641588745
2021/03/03,21714764916571
2021/03/04,21717107412440
2021/03/05,21718864284342
2021/03/06,21657569627116
2021/03/07,21605246660602
2021/03/08,21566004435717
2021/03/09,21536572767052
2021/03/10,21514499015554
2021/03/11,21497943701931
2021/03/12,21485527216713
2021/03/13,21476214852800
2021/03/14,21469230579865
2021/03/15,21463992375163
2021/03/16,21460063721637
2021/03/17,21457117231493
2021/03/18,21454907363885
2021/03/19,21472281327462
2021/03/20,21570600506749
2021/03/21,21644339891215
2021/03/22,21699644429564
2021/03/23,21741122833325
2021/03/24,21772231636147
2021/03/25,21795563238263
2021/03/26,21813061939850
2021/03/27,21826185966040
2021/03/28,21836028985683
2021/03/29,21843411250415
2021/03/30,21848947948964
2021/03/31,21853100472875
2021/04/01,21856214865809
2021/04/02,22158351328520
2021/04/03,22403123413008
2021/04/04,22586702476374
2021/04/05,22724386773898
2021/04/06,22827649997042
2021/04/07,22905097414399
2021/04/08,22963182977418
2021/04/09,23006747149681
2021/04/10,23039420278879
2021/04/11,23063925125777
2021/04/12,23082303760951
2021/04/13,23096087737331
2021/04/14,23106425719616
2021/04/15,23134209431756
2021/04/16,23246152434733
2021/04/17,23330109686966
2021/04/18,23393077626140
2021/04/19,23440303580521
2021/04/20,23475723046307
2021/04/21,23502287645646
2021/04/22,23522211095151
2021/04/23,23537153682279
2021/04/24,23548360622625
2021/04/25,23556765827885
2021/04/26,23563069731830
2021/04/27,23567797659788
2021/04/28,23571343605757
2021/04/29,23574003065234
2021/04/30,23575997659841
2021/05/01,23433114713604
2021/05/02,22727047469645
2021/05/03,22197497036676
2021/05/04,21800334211949
2021/05/05,21502462093404
2021/05/06,21279058004495
2021/05/07,21111504937813
2021/05/08,20985840137802
2021/05/09,20891591537794
2021/05/10,20820905087787
2021/05/11,20767890250282
2021/05/12,20728129122154
2021/05/13,21352929356756
2021/05/14,22276318915088
2021/05/15,22968861083837
2021/05/16,23488267710398
2021/05/17,23877822680320
2021/05/18,24169988907761
2021/05/19,24389113578341
2021/05/20,24553457081277
2021/05/21,24676714708478
2021/05/22,24769157928880
2021/05/23,24838490344181
2021/05/24,24890489655656
2021/05/25,24929489139263
2021/05/26,24958738751968
2021/05/27,24980675961497
2021/05/28,24997128868644
2021/05/29,25009468549004
2021/05/30,24060687773799
2021/05/31,23307448473462
2021/06/01,22742518998210
2021/06/02,22318821891770
2021/06/03,22001049061940
2021/06/04,21762719439568
2021/06/05,21583972222789
2021/06/06,21449911810205
2021/06/07,21349366500766
2021/06/08,21273957518688
2021/06/09,21217400782129
2021/06/10,21174983229709
2021/06/11,21143170065395
2021/06/12,21119310192159
2021/06/13,21048624589070
2021/06/14,20769666198618
2021/06/15,20560447405779
2021/06/16,20403533311150
2021/06/17,20285847740178
2021/06/18,20197583561949
2021/06/19,20131385428278
2021/06/20,20081736828024
2021/06/21,20044500377834
2021/06/22,20016573040191
2021/06/23,19995627536959
2021/06/24,19979918409535
2021/06/25,19968136563967
2021/06/26,19959300179791
2021/06/27,19952672891659
2021/06/28,19947702425560
2021/06/29,19943974575986
2021/06/30,19941178688805
2021/07/01,19939081773419
2021/07/02,19937509086880
2021/07/03,18861847279352
2021/07/04,17737141877929
2021/07/05,16893612826862
2021/07/06,16260966038561
2021/07/07,15786480947336
2021/07/08,15430617128917
2021/07/09,15163719265103
2021/07/10,14963545867242
2021/07/11,14813415818847
2021/07/12,14700818282550
2021/07/13,14616370130327
2021/07/14,14553034016161
2021/07/15,14505531930535
2021/07/16,14469905366317
2021/07/17,14439564299442
2021/07/18,14247821792785
2021/07/19,14104014912792
2021/07/20,13996159752798
2021/07/21,13915268382802
2021/07/22,13854599855305
2021/07/23,13809098459682
2021/07/24,13774972412965
2021/07/25,13749377877927
2021/07/26,13730181976649
2021/07/27,13715785050690
2021/07/28,13704987356221
2021/07/29,13696889085369
2021/07/30,13690815382231
2021/07/31,13847901282659
2021/08/01,14010036676081
2021/08/02,14131638221148
2021/08/03,14222839379948
2021/08/04,14291240249049
2021/08/05,14342540900874
2021/08/06,14381016389743
2021/08/07,14409873006394
2021/08/08,14431515468883
2021/08/09,14447747315749
2021/08/10,14459921200899
2021/08/11,14469051614762
2021/08/12,14475899425159
2021/08/13,14688114940721
2021/08/14,14905109634966
2021/08/15,15067855655650
2021/08/16,15189915171163
2021/08/17,15281459807798
2021/08/18,15350118285274
2021/08/19,15401612143381
2021/08/20,15440232536962
2021/08/21,15469197832147
2021/08/22,15490921803536
2021/08/23,15507214782078
2021/08/24,15519434515984
2021/08/25,15747361619331
2021/08/26,16214279474318
2021/08/27,16564467865558
2021/08/28,16827109158988
2021/08/29,17024090129061
2021/08/30,17171825856616
2021/08/31,17282627652281
2021/09/01,17365728999031
2021/09/02,17428055009093
2021/09/03,17474799516639
2021/09/04,17509857897299
2021/09/05,17536151682794
2021/09/06,17555872021915
2021/09/07,17570662276256
2021/09/08,17778968577923
2021/09/09,17938015641472
2021/09/10,18057300939133
2021/09/11,18146764912380
2021/09/12,18213862892314
2021/09/13,18264186377265
2021/09/14,18301928990979
2021/09/15,18330235951263
2021/09/16,18351466171477
2021/09/17,18367388836637
2021/09/18,18379330835508
2021/09/19,18388287334660
2021/09/20,18395004709025
2021/09/21,18454502656797
2021/09/22,18590287283038
2021/09/23,18692125752718
2021/09/24,18768504604978
2021/09/25,18825788744173
2021/09/26,18868751848570
2021/09/27,18900974176867
2021/09/28,18925140923090
2021/09/29,18943265982757
2021/09/30,18956859777508
2021/10/01,18967055123571
2021/10/02,18974701633118
2021/10/03,18980436515278
2021/10/04,18987607561151
2021/10/05,19213966933007
2021/10/06,19383736461899
2021/10/07,19511063608568
2021/10/08,19606558968570
2021/10/09,19678180488571
2021/10/10,19731896628572
2021/10/11,19772183733573
2021/10/12,19802399062323
2021/10/13,19825060558886
2021/10/14,19842056681309
2021/10/15,19854803773125
2021/10/16,19864364091988
2021/10/17,19871534331135
2021/10/18,19882991210770
2021/10/19,19932858440785
2021/10/20,19970258863297
2021/10/21,19998309180180
2021/10/22,20019346917843
2021/10/23,20035125221090
2021/10/24,20046958948525
2021/10/25,20055834244102
2021/10/26,20062490715784
2021/10/27,20067483069546
2021/10/28,20071227334867
2021/10/29,20074035533858
2021/10/30,20076141683101
2021/10/31,20128771519213
2021/11/01,20511414847726
2021/11/02,20798397344111
2021/11/03,21013634216399
2021/11/04,21175061870616
2021/11/05,21296132611278
2021/11/06,21386935666775
2021/11/07,21455037958397
2021/11/08,21506114677114
2021/11/09,21544422216152
2021/11/10,21573152870430
2021/11/11,21594700861139
2021/11/12,21610861854170
2021/11/13,21622982598944
2021/11/14,21825984635267
2021/11/15,22038025534814
2021/11/16,22197056209474
2021/11/17,22316329215468
2021/11/18,22405783969965
2021/11/19,22472875035837
2021/11/20,22523193335241
2021/11/21,22560932059794
2021/11/22,22589236103209
2021/11/23,22610464135770
2021/11/24,22626385160191
2021/11/25,22638325928506
2021/11/26,22647281504743
2021/11/27,22653998186920
2021/11/28,22606679491812
2021/11/29,22538924436093
2021/11/30,22488108144304
2021/12/01,22449995925462
2021/12/02,22421411761331
2021/12/03,22399973638232
2021/12/04,22383895045908
2021/12/05,22371836101665
2021/12/06,22362791893483
2021/12/07,22356008737346
2021/12/08,22350921370244
2021/12/09,22347105844917
2021/12/10,22344244200922
2021/12/11,22625352520035
2021/12/12,23017836135180
2021/12/13,23312198846538
