Date,top100cap14rsi
2020/12/24,43.176
2020/12/25,44.636
2020/12/26,45.42
2020/12/27,54.453
2020/12/28,39.242
2020/12/29,39.175
2020/12/30,36.647
2020/12/31,34.922
2021/01/01,32.996
2021/01/02,28.167
2021/01/03,49.371
2021/01/04,45.416
2021/01/05,52.826
2021/01/06,51.49
2021/01/07,53.894
2021/01/08,60.671
2021/01/09,62.872
2021/01/10,63.954
2021/01/11,59.702
2021/01/12,64.213
2021/01/13,65.307
2021/01/14,69.912
2021/01/15,68.49
2021/01/16,66.572
2021/01/17,66.17
2021/01/18,67.247
2021/01/19,56.203
2021/01/20,57.533
2021/01/21,60.073
2021/01/22,62.666
2021/01/23,59.989
2021/01/24,62.327
2021/01/25,65.914
2021/01/26,68.929
2021/01/27,61.113
2021/01/28,56.336
2021/01/29,54.17
2021/01/30,58.411
2021/01/31,54.729
2021/02/01,55.761
2021/02/02,56.587
2021/02/03,53.691
2021/02/04,56.853
2021/02/05,50.514
2021/02/06,57.41
2021/02/07,57.835
2021/02/08,57.08
2021/02/09,60.862
2021/02/10,72.354
2021/02/11,73.586
2021/02/12,71.107
2021/02/13,57.991
2021/02/14,59.309
2021/02/15,55.884
2021/02/16,57.855
2021/02/17,59.585
2021/02/18,62.584
2021/02/19,65.918
2021/02/20,60.809
2021/02/21,69.242
2021/02/22,70.087
2021/02/23,71.366
2021/02/24,72.185
2021/02/25,72.217
2021/02/26,72.195
2021/02/27,71.17
2021/02/28,71.433
2021/03/01,69.725
2021/03/02,70.79
2021/03/03,75.085
2021/03/04,75.766
2021/03/05,79.652
2021/03/06,78.157
2021/03/07,74.028
2021/03/08,69.008
2021/03/09,70.258
2021/03/10,70.952
2021/03/11,71.756
2021/03/12,73.12
2021/03/13,74.776
2021/03/14,77.573
2021/03/15,82.294
2021/03/16,78.538
2021/03/17,78.572
2021/03/18,79.756
2021/03/19,80.535
2021/03/20,80.732
2021/03/21,83.245
2021/03/22,83.696
2021/03/23,74.758
2021/03/24,76.466
2021/03/25,69.626
2021/03/26,61.75
2021/03/27,62.143
2021/03/28,61.274
2021/03/29,65.951
2021/03/30,66.383
2021/03/31,66.114
2021/04/01,66.008
2021/04/02,67.071
2021/04/03,62.467
2021/04/04,62.763
2021/04/05,53.854
2021/04/06,46.74
2021/04/07,50.867
2021/04/08,53.389
2021/04/09,59.683
2021/04/10,63.778
2021/04/11,60.655
2021/04/12,65.496
2021/04/13,67.617
2021/04/14,72.108
2021/04/15,75.421
2021/04/16,79.056
2021/04/17,78.011
2021/04/18,76.737
2021/04/19,65.584
2021/04/20,67.106
2021/04/21,66.872
2021/04/22,67.81
2021/04/23,73.104
2021/04/24,73.782
2021/04/25,78.57
2021/04/26,76.966
2021/04/27,78.767
2021/04/28,80.008
2021/04/29,81.72
2021/04/30,83.255
2021/05/01,80.743
2021/05/02,82.021
2021/05/03,82.672
2021/05/04,84.09
2021/05/05,84.628
2021/05/06,85.153
2021/05/07,85.929
2021/05/08,86.7
2021/05/09,86.844
2021/05/10,88.518
2021/05/11,89.756
2021/05/12,92.824
2021/05/13,92.908
2021/05/14,93.613
2021/05/15,94.103
2021/05/16,94.251
2021/05/17,95.204
2021/05/18,86.894
2021/05/19,73.705
2021/05/20,77.03
2021/05/21,77.598
2021/05/22,78.226
2021/05/23,78.449
2021/05/24,67.435
2021/05/25,68.197
2021/05/26,70.873
2021/05/27,70.469
2021/05/28,67.02
2021/05/29,69.528
2021/05/30,67.83
2021/05/31,66.402
2021/06/01,70.665
2021/06/02,71.243
2021/06/03,66.612
2021/06/04,69.08
2021/06/05,69.126
2021/06/06,70.279
2021/06/07,72.377
2021/06/08,69.265
2021/06/09,66.197
2021/06/10,71
2021/06/11,71.23
2021/06/12,72.518
2021/06/13,71.242
2021/06/14,69.695
2021/06/15,72.297
2021/06/16,74.312
2021/06/17,74.487
2021/06/18,75.513
2021/06/19,75.741
2021/06/20,77.867
2021/06/21,76.069
2021/06/22,76.715
2021/06/23,79.961
2021/06/24,78.73
2021/06/25,76.008
2021/06/26,72.834
2021/06/27,74.486
2021/06/28,74.525
2021/06/29,75.455
2021/06/30,76.354
2021/07/01,68.516
2021/07/02,48.827
2021/07/03,32.648
2021/07/04,35.177
2021/07/05,35.265
2021/07/06,36.93
2021/07/07,31.845
2021/07/08,31.337
2021/07/09,31.097
2021/07/10,33.974
2021/07/11,33.767
2021/07/12,31.717
2021/07/13,31.717
2021/07/14,31.076
2021/07/15,32.613
2021/07/16,38.739
2021/07/17,25.418
2021/07/18,24.449
2021/07/19,26.122
2021/07/20,22.677
2021/07/21,21.204
2021/07/22,26.876
2021/07/23,26.624
2021/07/24,25.721
2021/07/25,24.144
2021/07/26,21.148
2021/07/27,15.517
2021/07/28,15.031
2021/07/29,12.022
2021/07/30,11.324
2021/07/31,10.81
2021/08/01,10.631
2021/08/02,12.33
2021/08/03,20.677
2021/08/04,19.839
2021/08/05,19.558
2021/08/06,21.032
2021/08/07,19.964
2021/08/08,24.121
2021/08/09,35.897
2021/08/10,34.833
2021/08/11,38.028
2021/08/12,41.313
2021/08/13,42.525
2021/08/14,44.731
2021/08/15,45.763
2021/08/16,53.395
2021/08/17,53.842
2021/08/18,52.589
2021/08/19,52.084
2021/08/20,52.844
2021/08/21,56.097
2021/08/22,58.357
2021/08/23,45.316
2021/08/24,54.427
2021/08/25,59.955
2021/08/26,62.867
2021/08/27,59.925
2021/08/28,60.039
2021/08/29,56.921
2021/08/30,52.776
2021/08/31,54.57
2021/09/01,56.735
2021/09/02,62.463
2021/09/03,68.056
2021/09/04,68.527
2021/09/05,68.436
2021/09/06,66.204
2021/09/07,61.985
2021/09/08,67.391
2021/09/09,79.55
2021/09/10,83.325
2021/09/11,81.489
2021/09/12,81.57
2021/09/13,74.184
2021/09/14,52.115
2021/09/15,49.282
2021/09/16,49.224
2021/09/17,48.463
2021/09/18,49.258
2021/09/19,50.219
2021/09/20,49.085
2021/09/21,47.873
2021/09/22,48.68
2021/09/23,49.623
2021/09/24,45.977
2021/09/25,46.44
2021/09/26,23.462
2021/09/27,22.822
2021/09/28,22.509
2021/09/29,24.822
2021/09/30,27.025
2021/10/01,23.89
2021/10/02,25.325
2021/10/03,25
2021/10/04,26.967
2021/10/05,25.599
2021/10/06,23.535
2021/10/07,21.269
2021/10/08,30.573
2021/10/09,30.28
2021/10/10,30.274
2021/10/11,31.891
2021/10/12,32.166
2021/10/13,28.696
2021/10/14,27.097
2021/10/15,32.579
2021/10/16,37.068
2021/10/17,35.88
2021/10/18,34.381
2021/10/19,32.418
2021/10/20,40.541
2021/10/21,35.647
2021/10/22,33.963
2021/10/23,31.327
2021/10/24,32.946
2021/10/25,26.529
2021/10/26,28.886
2021/10/27,29.06
2021/10/28,30.776
2021/10/29,39.037
2021/10/30,40.954
2021/10/31,43.66
2021/11/01,46.683
2021/11/02,44.922
2021/11/03,51.759
2021/11/04,52.467
2021/11/05,54.025
2021/11/06,50.28
2021/11/07,53.041
2021/11/08,55.418
2021/11/09,59.84
2021/11/10,60.52
2021/11/11,64.652
2021/11/12,56.091
2021/11/13,57.092
2021/11/14,58.201
2021/11/15,57.463
2021/11/16,62.497
2021/11/17,60.395
2021/11/18,40.617
2021/11/19,43.962
2021/11/20,46.771
2021/11/21,46.733
2021/11/22,41.898
2021/11/23,40.877
2021/11/24,36.884
2021/11/25,39.017
2021/11/26,35.054
2021/11/27,33.818
2021/11/28,32.134
2021/11/29,28.927
2021/11/30,23.192
2021/12/01,43.775
2021/12/02,56.017
2021/12/03,52.765
2021/12/04,48.226
2021/12/05,41.352
2021/12/06,39.6
2021/12/07,39.121
2021/12/08,45.239
2021/12/09,58.509
2021/12/10,55.511
2021/12/11,54.246
2021/12/12,53.245
2021/12/13,49.144
2021/12/14,49.015
