Date,hashrate90rsi
2020/12/25,49.713
2020/12/26,49.829
2020/12/27,50.524
2020/12/28,51.022
2020/12/29,50.378
2020/12/30,51.991
2020/12/31,51.263
2021/01/01,51.288
2021/01/02,50.446
2021/01/03,50.775
2021/01/04,51.697
2021/01/05,51.257
2021/01/06,51.64
2021/01/07,51.736
2021/01/08,50.807
2021/01/09,50.641
2021/01/10,51.388
2021/01/11,51.85
2021/01/12,51.703
2021/01/13,51.234
2021/01/14,51.561
2021/01/15,51.068
2021/01/16,51.834
2021/01/17,49.953
2021/01/18,51.204
2021/01/19,50.987
2021/01/20,50.987
2021/01/21,49.799
2021/01/22,50.99
2021/01/23,50.488
2021/01/24,51.678
2021/01/25,50.532
2021/01/26,51.563
2021/01/27,50.73
2021/01/28,51.096
2021/01/29,51.147
2021/01/30,51.26
2021/01/31,50.296
2021/02/01,50.261
2021/02/02,50.241
2021/02/03,51.689
2021/02/04,51.163
2021/02/05,52.127
2021/02/06,51.969
2021/02/07,51.937
2021/02/08,52.22
2021/02/09,51.255
2021/02/10,51.329
2021/02/11,50.065
2021/02/12,50.595
2021/02/13,51.14
2021/02/14,51.877
2021/02/15,50.867
2021/02/16,49.898
2021/02/17,50.121
2021/02/18,51.046
2021/02/19,50.715
2021/02/20,51.381
2021/02/21,50.982
2021/02/22,50.649
2021/02/23,49.665
2021/02/24,51.073
2021/02/25,51.954
2021/02/26,50.647
2021/02/27,51.61
2021/02/28,50.37
2021/03/01,49.929
2021/03/02,50.594
2021/03/03,51.378
2021/03/04,50.394
2021/03/05,50.477
2021/03/06,51.047
2021/03/07,50.576
2021/03/08,51.274
2021/03/09,50.949
2021/03/10,50.622
2021/03/11,50.265
2021/03/12,50.768
2021/03/13,50.673
2021/03/14,51.118
2021/03/15,51.036
2021/03/16,50.937
2021/03/17,50.593
2021/03/18,50.353
2021/03/19,51.002
2021/03/20,51.313
2021/03/21,51.276
2021/03/22,51.584
2021/03/23,51.643
2021/03/24,51.618
2021/03/25,51.161
2021/03/26,50.431
2021/03/27,51.29
2021/03/28,51.628
2021/03/29,51.166
2021/03/30,50.915
2021/03/31,51.039
2021/04/01,51.612
2021/04/02,50.904
2021/04/03,50.55
2021/04/04,51.135
2021/04/05,51.43
2021/04/06,51.236
2021/04/07,51.458
2021/04/08,51.947
2021/04/09,50.243
2021/04/10,52.213
2021/04/11,51.255
2021/04/12,51.232
2021/04/13,51.059
2021/04/14,50.14
2021/04/15,51.837
2021/04/16,50.994
2021/04/17,48.445
2021/04/18,48.799
2021/04/19,48.042
2021/04/20,49.331
2021/04/21,49.092
2021/04/22,49.682
2021/04/23,50.82
2021/04/24,50.736
2021/04/25,51.199
2021/04/26,50.482
2021/04/27,50.185
2021/04/28,51.006
2021/04/29,49.899
2021/04/30,50.598
2021/05/01,50.396
2021/05/02,50.968
2021/05/03,51.671
2021/05/04,52.012
2021/05/05,51.211
2021/05/06,50.786
2021/05/07,51.372
2021/05/08,51.606
2021/05/09,51.881
2021/05/10,52.047
2021/05/11,51.186
2021/05/12,51.151
2021/05/13,52.404
2021/05/14,51.254
2021/05/15,50.729
2021/05/16,50.194
2021/05/17,49.933
2021/05/18,49.624
2021/05/19,49.169
2021/05/20,49.618
2021/05/21,49.289
2021/05/22,49.089
2021/05/23,50.079
2021/05/24,49.758
2021/05/25,50.394
2021/05/26,49.577
2021/05/27,50.359
2021/05/28,49.548
2021/05/29,49.301
2021/05/30,49.46
2021/05/31,49.483
2021/06/01,49.935
2021/06/02,50.507
2021/06/03,50.411
2021/06/04,49.426
2021/06/05,49.365
2021/06/06,49.8
2021/06/07,49.653
2021/06/08,49.775
2021/06/09,50.54
2021/06/10,47.912
2021/06/11,47.956
2021/06/12,48.622
2021/06/13,48.698
2021/06/14,49.505
2021/06/15,48.934
2021/06/16,48.257
2021/06/17,48.802
2021/06/18,48.85
2021/06/19,47.778
2021/06/20,47.53
2021/06/21,47.393
2021/06/22,47.289
2021/06/23,47.05
2021/06/24,47.251
2021/06/25,47.68
2021/06/26,47.374
2021/06/27,46.016
2021/06/28,45.618
2021/06/29,47.254
2021/06/30,46.871
2021/07/01,46.897
2021/07/02,47.55
2021/07/03,46.406
2021/07/04,47.245
2021/07/05,47.075
2021/07/06,47.513
2021/07/07,47.688
2021/07/08,47.307
2021/07/09,47.603
2021/07/10,48.229
2021/07/11,47.737
2021/07/12,47.279
2021/07/13,47.484
2021/07/14,48.414
2021/07/15,48.286
2021/07/16,48.047
2021/07/17,48.47
2021/07/18,47.796
2021/07/19,48.053
2021/07/20,48.097
2021/07/21,47.633
2021/07/22,47.956
2021/07/23,47.744
2021/07/24,48.105
2021/07/25,48.238
2021/07/26,48.577
2021/07/27,48.292
2021/07/28,49.016
2021/07/29,48.246
2021/07/30,49.085
2021/07/31,49.016
2021/08/01,49.126
2021/08/02,48.217
2021/08/03,49.191
2021/08/04,48.631
2021/08/05,48.63
2021/08/06,49.24
2021/08/07,49.139
2021/08/08,49.302
2021/08/09,49.086
2021/08/10,49.082
2021/08/11,49.168
2021/08/12,48.421
2021/08/13,49.046
2021/08/14,49.425
2021/08/15,50.192
2021/08/16,50.503
2021/08/17,49.956
2021/08/18,49.526
2021/08/19,48.785
2021/08/20,49.985
2021/08/21,49.88
2021/08/22,50.04
2021/08/23,50.374
2021/08/24,50.921
2021/08/25,50.016
2021/08/26,50.289
2021/08/27,50.218
2021/08/28,49.973
2021/08/29,50.258
2021/08/30,49.819
2021/08/31,49.674
2021/09/01,49.39
2021/09/02,49.931
2021/09/03,50.097
2021/09/04,50.464
2021/09/05,50.84
2021/09/06,51.203
2021/09/07,51.079
2021/09/08,50.328
2021/09/09,49.977
2021/09/10,50.051
2021/09/11,49.942
2021/09/12,50.416
2021/09/13,50.776
2021/09/14,51.832
2021/09/15,50.247
2021/09/16,50.055
2021/09/17,49.851
2021/09/18,50.917
2021/09/19,51.297
2021/09/20,51.123
2021/09/21,50.498
2021/09/22,49.274
2021/09/23,50.737
2021/09/24,51.038
2021/09/25,51.143
2021/09/26,49.793
2021/09/27,50.573
2021/09/28,51.126
2021/09/29,50.352
2021/09/30,50.511
2021/10/01,51.445
2021/10/02,51.751
2021/10/03,51.858
2021/10/04,50.344
2021/10/05,52.043
2021/10/06,51.441
2021/10/07,49.594
2021/10/08,49.921
2021/10/09,50.124
2021/10/10,51.406
2021/10/11,51.114
2021/10/12,50.672
2021/10/13,50.705
2021/10/14,51.404
2021/10/15,50.48
2021/10/16,50.192
2021/10/17,50.67
2021/10/18,51.495
2021/10/19,50.35
2021/10/20,51.826
2021/10/21,50.681
2021/10/22,51.074
2021/10/23,51.661
2021/10/24,50.291
2021/10/25,52.205
2021/10/26,51.79
2021/10/27,50.683
2021/10/28,51.597
2021/10/29,51.553
2021/10/30,51.546
2021/10/31,50.742
2021/11/01,50.955
2021/11/02,51.48
2021/11/03,52.271
2021/11/04,51.297
2021/11/05,51.356
2021/11/06,51.94
2021/11/07,51.347
2021/11/08,51.661
2021/11/09,50.411
2021/11/10,51.377
2021/11/11,51.805
2021/11/12,51.063
2021/11/13,51.025
2021/11/14,52.019
2021/11/15,52.007
2021/11/16,51.667
2021/11/17,51.707
2021/11/18,51.345
2021/11/19,51.31
2021/11/20,50.923
2021/11/21,50.701
2021/11/22,50.922
2021/11/23,50.817
2021/11/24,51.462
2021/11/25,51.196
2021/11/26,49.705
2021/11/27,51.174
2021/11/28,50.346
2021/11/29,51.028
2021/11/30,51.129
2021/12/01,50.102
2021/12/02,51.313
2021/12/03,52.048
2021/12/04,52.2
2021/12/05,51.833
2021/12/06,52.091
2021/12/07,52.081
2021/12/08,52.702
2021/12/09,51.777
2021/12/10,51.891
2021/12/11,52.028
2021/12/12,51.757
2021/12/13,51.512
